frame,gazeStartPos,
3246,"[4.166405,1.592781,3.982763]",
3247,"[4.170414,1.593999,3.982766]",
3248,"[4.173759,1.596108,3.98277]",
3249,"[4.175022,1.597111,3.982772]",
3250,"[4.184251,1.604052,3.982787]",
3251,"[4.192228,1.60938,3.982798]",
3252,"[4.222886,1.638361,3.982859]",
3253,"[4.237991,1.651763,3.982887]",
3254,"[4.261286,1.668602,3.982922]",
3255,"[4.266034,1.673053,3.982932]",
3256,"[4.278597,1.68333,3.982953]",
3257,"[4.281384,1.686941,3.982961]",
3258,"[4.284896,1.690518,3.982968]",
3259,"[4.294416,1.69816,3.982984]",
3260,"[4.301622,1.703022,3.982994]",
3261,"[4.337279,1.721956,3.974235]",
3262,"[4.359354,1.731516,3.964677]",
3263,"[4.383853,1.741212,3.955278]",
3264,"[4.393688,1.744788,3.951873]",
3265,"[4.406467,1.749742,3.948912]",
3266,"[4.410583,1.751409,3.948586]",
3267,"[4.411129,1.751731,3.949887]",
3268,"[4.41362,1.752835,3.95291]",
3269,"[4.414158,1.753168,3.954799]",
3270,"[4.416821,1.754449,3.957449]",
3271,"[4.415987,1.755537,3.95873]",
3272,"[4.415199,1.756522,3.961531]",
3273,"[4.415486,1.757081,3.962823]",
3274,"[4.422108,1.758929,3.976809]",
3275,"[4.425182,1.759728,3.983113]",
3276,"[4.425167,1.75968,3.983113]",
3277,"[4.425157,1.75932,3.983112]",
3278,"[4.423283,1.759245,3.983112]",
3279,"[4.417176,1.759029,3.983112]",
3280,"[4.381885,1.761347,3.983116]",
3281,"[4.356956,1.762333,3.983119]",
3282,"[4.340232,1.764066,3.983122]",
3283,"[4.330019,1.76597,3.983126]",
3284,"[4.317966,1.772115,3.983139]",
3285,"[4.312464,1.776088,3.983147]",
3286,"[4.305347,1.779805,3.983155]",
3287,"[4.299716,1.780904,3.983157]",
3288,"[4.258429,1.730634,3.983052]",
3289,"[4.246984,1.714657,3.983019]",
3290,"[4.240729,1.705769,3.983]",
3291,"[4.230608,1.686671,3.98296]",
3292,"[4.227582,1.680848,3.982948]",
3293,"[4.224142,1.674658,3.982935]",
3294,"[4.224295,1.672631,3.982931]",
3295,"[4.226626,1.670003,3.982925]",
3296,"[4.228471,1.669158,3.982923]",
3297,"[4.230893,1.66849,3.982922]",
3298,"[4.231837,1.668285,3.982922]",
3299,"[4.232648,1.668089,3.982921]",
3300,"[4.23253,1.666921,3.982919]",
3301,"[4.232938,1.665478,3.982916]",
3302,"[4.233723,1.661405,3.982907]",
3303,"[4.234218,1.658651,3.982901]",
3304,"[4.235517,1.652746,3.982889]",
3305,"[4.237582,1.64913,3.982881]",
3306,"[4.239368,1.646205,3.982875]",
3307,"[4.248909,1.642055,3.982867]",
3308,"[4.25474,1.640565,3.982863]",
3309,"[4.263932,1.639208,3.982861]",
3310,"[4.267626,1.638442,3.982859]",
3311,"[4.272708,1.637627,3.982857]",
3312,"[4.274623,1.637267,3.982857]",
3313,"[4.276012,1.637032,3.982856]",
3314,"[4.27728,1.636995,3.982856]",
3315,"[4.277551,1.637006,3.982856]",
3316,"[4.277994,1.637515,3.982857]",
3317,"[4.278025,1.637814,3.982858]",
3318,"[4.276746,1.638688,3.98286]",
3319,"[4.276091,1.639151,3.982861]",
3320,"[4.27091,1.641878,3.982866]",
3321,"[4.26688,1.644014,3.982871]",
3322,"[4.255601,1.640908,3.982864]",
3323,"[4.243524,1.638466,3.982859]",
3324,"[4.238741,1.638035,3.982858]",
3325,"[4.231634,1.638379,3.982859]",
3326,"[4.228715,1.639227,3.982861]",
3327,"[4.224207,1.641375,3.982865]",
3328,"[4.222441,1.642351,3.982867]",
3329,"[4.219476,1.643076,3.982869]",
3330,"[4.219162,1.642565,3.982868]",
3331,"[4.218728,1.641888,3.982866]",
3332,"[4.217999,1.640286,3.982863]",
3333,"[4.217605,1.638983,3.98286]",
3334,"[4.216772,1.636195,3.982854]",
3335,"[4.216319,1.634855,3.982852]",
3336,"[4.224815,1.631168,3.982844]",
3337,"[4.228727,1.629773,3.982841]",
3338,"[4.228798,1.629414,3.98284]",
3339,"[4.232983,1.630352,3.982842]",
3340,"[4.233132,1.630935,3.982843]",
3341,"[4.244088,1.635808,3.982853]",
3342,"[4.249082,1.637621,3.982857]",
3343,"[4.257467,1.640584,3.982863]",
3344,"[4.261473,1.642112,3.982867]",
3345,"[4.26497,1.643658,3.98287]",
3346,"[4.268106,1.646127,3.982875]",
3347,"[4.27198,1.64733,3.982878]",
3348,"[4.278466,1.649864,3.982883]",
3349,"[4.278283,1.651023,3.982885]",
3350,"[4.276825,1.654493,3.982893]",
3351,"[4.27581,1.65649,3.982897]",
3352,"[4.27502,1.658251,3.982901]",
3353,"[4.268148,1.681588,3.982949]",
3354,"[4.266786,1.686063,3.982959]",
3355,"[4.265679,1.690273,3.982968]",
3356,"[4.265509,1.691583,3.98297]",
3357,"[4.267611,1.693438,3.982974]",
3358,"[4.269519,1.694238,3.982976]",
3359,"[4.273216,1.697124,3.982982]",
3360,"[4.274789,1.69866,3.982985]",
3361,"[4.27607,1.700563,3.982989]",
3362,"[4.277069,1.703677,3.982996]",
3363,"[4.278104,1.705688,3.983]",
3364,"[4.278147,1.709184,3.983007]",
3365,"[4.27875,1.711381,3.983012]",
3366,"[4.27809,1.730129,3.983051]",
3367,"[4.278324,1.734376,3.98306]",
3368,"[4.278864,1.739591,3.983071]",
3369,"[4.279278,1.741332,3.983074]",
3370,"[4.279644,1.743091,3.983078]",
3371,"[4.280121,1.7463,3.983085]",
3372,"[4.280252,1.748001,3.983088]",
3373,"[4.280156,1.75059,3.983094]",
3374,"[4.279919,1.75151,3.983096]",
3375,"[4.279436,1.75291,3.983099]",
3376,"[4.279252,1.753372,3.9831]",
3377,"[4.279128,1.753683,3.9831]",
3378,"[4.278256,1.76825,3.983131]",
3379,"[4.281274,1.773376,3.983142]",
3380,"[4.284221,1.778926,3.983153]",
3381,"[4.284847,1.780562,3.983157]",
3382,"[4.285866,1.781248,3.983158]",
3383,"[4.286308,1.780849,3.983157]",
3384,"[4.286257,1.779807,3.983155]",
3385,"[4.285505,1.778358,3.983152]",
3386,"[4.284947,1.77735,3.98315]",
3387,"[4.283937,1.775452,3.983146]",
3388,"[4.283467,1.774482,3.983144]",
3389,"[4.283812,1.772906,3.983141]",
3390,"[4.284054,1.772133,3.983139]",
3391,"[4.284612,1.770507,3.983136]",
3392,"[4.284933,1.769248,3.983133]",
3393,"[4.285208,1.768182,3.983131]",
3394,"[4.285823,1.766016,3.983126]",
3395,"[4.286208,1.764742,3.983124]",
3396,"[4.286841,1.762757,3.983119]",
3397,"[4.28615,1.761992,3.983118]",
3398,"[4.284972,1.760894,3.983115]",
3399,"[4.285022,1.76084,3.983115]",
3400,"[4.28518,1.760585,3.983115]",
3401,"[4.285298,1.760407,3.983114]",
3402,"[4.285874,1.760662,3.983115]",
3403,"[4.287047,1.761208,3.983116]",
3404,"[4.289279,1.762057,3.983118]",
3405,"[4.293207,1.76346,3.983121]",
3406,"[4.294892,1.764194,3.983122]",
3407,"[4.29732,1.765657,3.983125]",
3408,"[4.298251,1.766379,3.983127]",
3409,"[4.298856,1.766984,3.983128]",
3410,"[4.29969,1.76798,3.98313]",
3411,"[4.300036,1.768669,3.983132]",
3412,"[4.300553,1.770258,3.983135]",
3413,"[4.30074,1.771127,3.983137]",
3414,"[4.300653,1.772769,3.98314]",
3415,"[4.300421,1.773662,3.983142]",
3416,"[4.299413,1.775006,3.983145]",
3417,"[4.299212,1.775648,3.983146]",
3418,"[4.299048,1.77625,3.983148]",
3419,"[4.299432,1.781639,3.983159]",
3420,"[4.299818,1.78582,3.983168]",
3421,"[4.300281,1.791619,3.98318]",
3422,"[4.300523,1.793973,3.983185]",
3423,"[4.300614,1.797436,3.983192]",
3424,"[4.30052,1.799407,3.983196]",
3425,"[4.300318,1.801054,3.9832]",
3426,"[4.299668,1.804773,3.983207]",
3427,"[4.299237,1.806472,3.983211]",
3428,"[4.298337,1.808812,3.983216]",
3429,"[4.297891,1.809644,3.983218]",
3430,"[4.296994,1.811091,3.983221]",
3431,"[4.296533,1.811778,3.983222]",
3432,"[4.296078,1.812417,3.983223]",
3433,"[4.295455,1.813544,3.983226]",
3434,"[4.295047,1.814109,3.983227]",
3435,"[4.294406,1.815122,3.983229]",
3436,"[4.294363,1.815258,3.983229]",
3437,"[4.294334,1.815503,3.98323]",
3438,"[4.294342,1.815625,3.98323]",
3439,"[4.294366,1.815878,3.983231]",
3440,"[4.294361,1.816094,3.983231]",
3441,"[4.294335,1.816344,3.983232]",
3442,"[4.29419,1.816876,3.983233]",
3443,"[4.294063,1.817148,3.983233]",
3444,"[4.29376,1.817691,3.983234]",
3445,"[4.293579,1.81799,3.983235]",
3446,"[4.292692,1.81836,3.983236]",
3447,"[4.292217,1.818458,3.983236]",
3448,"[4.291909,1.818599,3.983236]",
3449,"[4.291325,1.818561,3.983236]",
3450,"[4.291081,1.818447,3.983236]",
3451,"[4.29095,1.818335,3.983236]",
3452,"[4.290928,1.818409,3.983236]",
3453,"[4.290886,1.818413,3.983236]",
3454,"[4.29089,1.818457,3.983236]",
3455,"[4.282822,1.820854,3.983241]",
3456,"[4.276018,1.822727,3.983245]",
3457,"[4.274049,1.82325,3.983246]",
3458,"[4.271586,1.824767,3.983249]",
3459,"[4.271123,1.825248,3.98325]",
3460,"[4.270628,1.825793,3.983251]",
3461,"[4.270522,1.825939,3.983252]",
3462,"[4.270403,1.826194,3.983252]",
3463,"[4.270369,1.826322,3.983253]",
3464,"[4.270338,1.826577,3.983253]",
3465,"[4.270358,1.826685,3.983253]",
3466,"[4.270348,1.826866,3.983254]",
3467,"[4.27026,1.827125,3.983254]",
3468,"[4.270191,1.827177,3.983254]",
3469,"[4.269852,1.827454,3.983255]",
3470,"[4.269546,1.827711,3.983255]",
3471,"[4.268185,1.82837,3.983257]",
3472,"[4.267725,1.828541,3.983257]",
3473,"[4.267356,1.828626,3.983257]",
3474,"[4.269656,1.826045,3.983252]",
3475,"[4.271769,1.824057,3.983248]",
3476,"[4.276885,1.820456,3.98324]",
3477,"[4.279082,1.819101,3.983238]",
3478,"[4.28297,1.817157,3.983233]",
3479,"[4.28478,1.816217,3.983231]",
3480,"[4.286713,1.815343,3.98323]",
3481,"[4.288959,1.814318,3.983227]",
3482,"[4.290403,1.813879,3.983227]",
3483,"[4.291513,1.814821,3.983228]",
3484,"[4.292379,1.815855,3.983231]",
3485,"[4.294394,1.818065,3.983235]",
3486,"[4.295608,1.819054,3.983237]",
3487,"[4.296274,1.819212,3.983238]",
3488,"[4.296708,1.819326,3.983238]",
3489,"[4.296527,1.819561,3.983238]",
3490,"[4.296609,1.819658,3.983238]",
3491,"[4.296625,1.819457,3.983238]",
3492,"[4.296628,1.819075,3.983237]",
3493,"[4.296617,1.818879,3.983237]",
3494,"[4.296442,1.818515,3.983236]",
3495,"[4.295976,1.818863,3.983237]",
3496,"[4.295485,1.819315,3.983238]",
3497,"[4.29507,1.819881,3.983239]",
3498,"[4.295146,1.819972,3.983239]",
3499,"[4.295587,1.818729,3.983237]",
3500,"[4.295952,1.817156,3.983233]",
3501,"[4.296455,1.813094,3.983225]",
3502,"[4.296607,1.81099,3.98322]",
3503,"[4.296842,1.808688,3.983216]",
3504,"[4.297145,1.804514,3.983207]",
3505,"[4.296886,1.803038,3.983204]",
3506,"[4.296474,1.800393,3.983198]",
3507,"[4.29635,1.799793,3.983197]",
3508,"[4.294997,1.799588,3.983196]",
3509,"[4.293705,1.799809,3.983197]",
3510,"[4.293668,1.799779,3.983197]",
3511,"[4.291259,1.800185,3.983198]",
3512,"[4.289783,1.800472,3.983198]",
3513,"[4.286425,1.800502,3.983198]",
3514,"[4.2839,1.800449,3.983198]",
3515,"[4.278246,1.798176,3.983194]",
3516,"[4.27463,1.795136,3.983187]",
3517,"[4.269423,1.786089,3.983168]",
3518,"[4.267344,1.78082,3.983157]",
3519,"[4.265407,1.775958,3.983147]",
3520,"[4.259206,1.74673,3.983086]",
3521,"[4.256507,1.735951,3.983063]",
3522,"[4.255966,1.727994,3.983047]",
3523,"[4.255055,1.72593,3.983042]",
3524,"[4.25496,1.723641,3.983037]",
3525,"[4.255356,1.723319,3.983037]",
3526,"[4.254807,1.722473,3.983035]",
3527,"[4.254284,1.721668,3.983033]",
3528,"[4.254801,1.718762,3.983027]",
3529,"[4.258256,1.712324,3.983014]",
3530,"[4.261248,1.709069,3.983007]",
3531,"[4.266094,1.705647,3.983]",
3532,"[4.271312,1.725838,3.983042]",
3533,"[4.271694,1.758706,3.983111]",
3534,"[4.270353,1.772193,3.983139]",
3535,"[4.269721,1.781553,3.983159]",
3536,"[4.265378,1.791451,3.98318]",
3537,"[4.264678,1.793196,3.983183]",
3538,"[4.263646,1.79417,3.983185]",
3539,"[4.263259,1.793164,3.983183]",
3540,"[4.264023,1.788935,3.983174]",
3541,"[4.265253,1.785234,3.983166]",
3542,"[4.267017,1.779811,3.983155]",
3543,"[4.269623,1.770798,3.983136]",
3544,"[4.270417,1.767481,3.983129]",
3545,"[4.269379,1.76575,3.983126]",
3546,"[4.267529,1.766293,3.983127]",
3547,"[4.262719,1.768328,3.983131]",
3548,"[4.259501,1.769845,3.983134]",
3549,"[4.253454,1.772836,3.98314]",
3550,"[4.250434,1.774366,3.983144]",
3551,"[4.24799,1.775332,3.983146]",
3552,"[4.242829,1.77751,3.98315]",
3553,"[4.239944,1.778776,3.983153]",
3554,"[4.237393,1.778927,3.983153]",
3555,"[4.246376,1.729147,3.983049]",
3556,"[4.250347,1.70307,3.982994]",
3557,"[4.253513,1.693471,3.982974]",
3558,"[4.255206,1.687198,3.982961]",
3559,"[4.256898,1.678553,3.982943]",
3560,"[4.257209,1.67478,3.982935]",
3561,"[4.257348,1.669243,3.982924]",
3562,"[4.25772,1.667926,3.982921]",
3563,"[4.257798,1.665332,3.982915]",
3564,"[4.253991,1.663759,3.982912]",
3565,"[4.254189,1.655204,3.982894]",
3566,"[4.253968,1.649148,3.982882]",
3567,"[4.25415,1.643693,3.98287]",
3568,"[4.252973,1.632641,3.982847]",
3569,"[4.25171,1.627038,3.982835]",
3570,"[4.24402,1.624658,3.98283]",
3571,"[4.240665,1.624218,3.982829]",
3572,"[4.240286,1.625699,3.982832]",
3573,"[4.240038,1.626345,3.982834]",
3574,"[4.239729,1.641334,3.982865]",
3575,"[4.2398,1.658278,3.982901]",
3576,"[4.239963,1.663246,3.982911]",
3577,"[4.240142,1.670948,3.982927]",
3578,"[4.240233,1.674738,3.982935]",
3579,"[4.240911,1.682426,3.982951]",
3580,"[4.24082,1.684753,3.982956]",
3581,"[4.240901,1.686315,3.982959]",
3582,"[4.241163,1.68855,3.982964]",
3583,"[4.241376,1.689622,3.982966]",
3584,"[4.242124,1.691489,3.98297]",
3585,"[4.242742,1.692465,3.982972]",
3586,"[4.24401,1.694421,3.982976]",
3587,"[4.244729,1.69555,3.982979]",
3588,"[4.245911,1.697428,3.982983]",
3589,"[4.246458,1.69825,3.982984]",
3590,"[4.246758,1.698855,3.982985]",
3591,"[4.246626,1.700221,3.982988]",
3592,"[4.246143,1.70093,3.98299]",
3593,"[4.244719,1.701678,3.982991]",
3594,"[4.24314,1.701596,3.982991]",
3595,"[4.234963,1.696916,3.982981]",
3596,"[4.226396,1.690484,3.982968]",
3597,"[4.213044,1.679899,3.982946]",
3598,"[4.175763,1.6504,3.982884]",
3599,"[4.13809,1.63111,4.020027]",
3600,"[3.866771,1.490729,5.04]",
3601,"[3.79942,1.459877,5.04]",
3602,"[3.403279,1.287428,5.04]",
3603,"[3.3357,1.258552,5.04]",
3604,"[3.190243,1.124428,5.04]",
3605,"[3.131165,1.068887,5.04]",
3606,"[3.08094,1.032058,5.04]",
3607,"[3.003512,0.9736965,5.04]",
3608,"[2.970119,0.9463196,5.04]",
3609,"[2.903736,0.8527345,5.04]",
3610,"[2.87465,0.8212783,5.04]",
3611,"[2.823415,0.7458667,5.04]",
3612,"[2.801061,0.7091127,5.04]",
3613,"[2.77945,0.6780968,5.04]",
3614,"[2.762525,0.632485,5.04]",
3615,"[2.750552,0.608913,5.04]",
3616,"[2.748484,0.5723479,5.04]",
3617,"[2.754014,0.5559456,5.04]",
3618,"[2.754914,0.5282925,5.04]",
3619,"[2.764666,0.5165508,5.04]",
3620,"[2.770027,0.506981,5.04]",
3621,"[2.785946,0.4795115,5.04]",
3622,"[2.800112,0.4623039,5.04]",
3623,"[2.81281,0.438053,5.04]",
3624,"[2.81484,0.4323665,5.04]",
3625,"[2.819865,0.4206685,5.04]",
3626,"[2.823327,0.4146544,5.04]",
3627,"[2.839189,0.402301,5.04]",
3628,"[2.849041,0.3961596,5.04]",
3629,"[2.858727,0.3901056,5.04]",
3630,"[2.8888,0.3723586,5.04]",
3631,"[2.904207,0.3629863,5.04]",
3632,"[2.931087,0.3476666,5.04]",
3633,"[2.942363,0.341695,5.04]",
3634,"[2.957081,0.3324082,5.04]",
3635,"[2.962288,0.3274386,5.04]",
3636,"[2.966672,0.3216065,5.04]",
3637,"[2.972585,0.3086485,5.04]",
3638,"[2.974125,0.3037343,5.04]",
3639,"[3.352459,0.7130734,4.306911]",
3640,"[3.356127,0.7130733,4.301418]",
3641,"[3.360179,0.7130731,4.296366]",
3642,"[3.36192,0.713073,4.295338]",
3643,"[3.363654,0.713073,4.29441]",
3644,"[3.368117,0.7130728,4.29464]",
3645,"[3.370732,0.7130728,4.295479]",
3646,"[3.373901,0.7130727,4.300013]",
3647,"[3.37468,0.7130727,4.301462]",
3648,"[3.376245,0.7130727,4.303615]",
3649,"[3.377115,0.7130727,4.304191]",
3650,"[3.378893,0.7130726,4.304922]",
3651,"[3.379767,0.7130726,4.30513]",
3652,"[3.38057,0.7130725,4.305325]",
3653,"[3.384272,0.7130725,4.30477]",
3654,"[3.385108,0.7130724,4.304555]",
3655,"[3.386923,0.7130724,4.304588]",
3656,"[3.3879,0.7130724,4.304808]",
3657,"[3.389768,0.7130723,4.3055]",
3658,"[3.390718,0.7130723,4.305922]",
3659,"[3.39263,0.7130722,4.309716]",
3660,"[3.393537,0.7130722,4.311795]",
3661,"[3.394934,0.7130722,4.313948]",
3662,"[3.340332,0.6471664,4.437427]",
3663,"[3.340535,0.6469969,4.441765]",
3664,"[3.340862,0.6466663,4.449674]",
3665,"[3.340473,0.6464223,4.455186]",
3666,"[3.065216,0.3278873,5.04]",
3667,"[3.065315,0.3300298,5.04]",
3668,"[3.065562,0.3317574,5.04]",
3669,"[3.065916,0.3336846,5.04]",
3670,"[3.066196,0.3349864,5.04]",
3671,"[3.068546,0.3393921,5.04]",
3672,"[3.070276,0.3434179,5.04]",
3673,"[3.074595,0.3516825,5.04]",
3674,"[3.077092,0.3549879,5.04]",
3675,"[3.079912,0.3583539,5.04]",
3676,"[3.084244,0.3673984,5.04]",
3677,"[3.086433,0.371819,5.04]",
3678,"[3.091213,0.381927,5.04]",
3679,"[3.100138,0.6139111,5.04]",
3680,"[3.056258,0.7681054,5.04]",
3681,"[3.033912,0.8059224,5.04]",
3682,"[3.00568,0.8456888,5.04]",
3683,"[2.994174,0.8588238,5.04]",
3684,"[2.988353,0.860604,5.04]",
3685,"[2.984436,0.7944489,5.04]",
3686,"[2.985071,0.7520944,5.04]",
3687,"[2.992218,0.6832239,5.04]",
3688,"[2.996303,0.6599673,5.04]",
3689,"[2.996124,0.6145982,5.04]",
3690,"[2.995985,0.600426,5.04]",
3691,"[2.996478,0.5731832,5.04]",
3692,"[2.996578,0.561545,5.04]",
3693,"[2.996499,0.5514398,5.04]",
3694,"[2.996127,0.5348897,5.04]",
3695,"[2.999019,0.5282446,5.04]",
3696,"[3.007823,0.5076779,5.04]",
3697,"[3.014794,0.4954268,5.04]",
3698,"[3.020112,0.4849989,5.04]",
3699,"[3.024635,0.472093,5.04]",
3700,"[3.024838,0.4683483,5.04]",
3701,"[3.027825,0.4595559,5.04]",
3702,"[3.028734,0.4583802,5.04]",
3703,"[3.029879,0.4564749,5.04]",
3704,"[3.030581,0.4557347,5.04]",
3705,"[3.036607,0.6143326,5.04]",
3706,"[3.038333,0.6815139,5.04]",
3707,"[3.039362,0.7203184,5.04]",
3708,"[3.047988,0.7657287,5.04]",
3709,"[3.052892,0.7809379,5.04]",
3710,"[3.062029,0.8078546,5.04]",
3711,"[3.066364,0.8195136,5.04]",
3712,"[3.074643,0.8360536,5.04]",
3713,"[3.079814,0.8426489,5.04]",
3714,"[3.087113,0.8524135,5.04]",
3715,"[3.110864,0.8814756,5.04]",
3716,"[3.134423,0.9048992,5.04]",
3717,"[3.622231,1.335214,5.04]",
3718,"[3.664489,1.376045,5.04]",
3719,"[4.089436,1.653815,3.946843]",
3720,"[4.121579,1.681063,3.95778]",
3721,"[4.251947,1.76253,3.983119]",
3722,"[4.277286,1.778521,3.983152]",
3723,"[4.298413,1.792021,3.983181]",
3724,"[4.316098,1.797637,3.983192]",
3725,"[4.329837,1.802864,3.983203]",
3726,"[4.340438,1.807248,3.983212]",
3727,"[4.344961,1.806239,3.983211]",
3728,"[4.35978,1.806642,3.983211]",
3729,"[4.36164,1.805897,3.98321]",
3730,"[4.366606,1.80365,3.983205]",
3731,"[4.383204,1.801307,3.9832]",
3732,"[4.413655,1.796301,3.98319]",
3733,"[4.457658,1.793529,3.983184]",
3734,"[4.48599,1.791426,3.983179]",
3735,"[4.527197,1.790962,3.983178]",
3736,"[4.546027,1.788844,3.983174]",
3737,"[4.569761,1.786778,3.98317]",
3738,"[4.57785,1.786039,3.983168]",
3739,"[4.584549,1.784055,3.983164]",
3740,"[4.604457,1.780837,3.983157]",
3741,"[4.605431,1.779363,3.983154]",
3742,"[4.610456,1.774282,3.983144]",
3743,"[4.614724,1.771012,3.983137]",
3744,"[4.628299,1.7635,3.983121]",
3745,"[4.638416,1.760593,3.983115]",
3746,"[4.651606,1.757679,3.983109]",
3747,"[4.677482,1.752112,3.983097]",
3748,"[4.690668,1.748836,3.98309]",
3749,"[4.706857,1.744959,3.983082]",
3750,"[4.712728,1.743849,3.98308]",
3751,"[4.715175,1.74425,3.983081]",
3752,"[4.715464,1.7442,3.983081]",
3753,"[4.717779,1.744168,3.98308]",
3754,"[4.718119,1.743881,3.98308]",
3755,"[4.718974,1.743665,3.983079]",
3756,"[4.718776,1.742913,3.983078]",
3757,"[4.717132,1.742264,3.983077]",
3758,"[4.716557,1.74185,3.983076]",
3759,"[4.716835,1.74151,3.983075]",
3760,"[4.738768,1.738146,3.983068]",
3761,"[4.755603,1.735997,3.983063]",
3762,"[4.770202,1.734238,3.98306]",
3763,"[4.843309,1.72667,3.983044]",
3764,"[4.862511,1.723795,3.983038]",
3765,"[4.8789,1.72146,3.983033]",
3766,"[4.881698,1.721107,3.983032]",
3767,"[4.886806,1.720511,3.983031]",
3768,"[4.889843,1.720073,3.98303]",
3769,"[4.893275,1.719714,3.983029]",
3770,"[4.893058,1.719808,3.983029]",
3771,"[4.893025,1.71986,3.98303]",
3772,"[4.89104,1.720407,3.983031]",
3773,"[4.890648,1.720543,3.983031]",
3774,"[4.890007,1.720959,3.983032]",
3775,"[4.890087,1.720991,3.983032]",
3776,"[4.890918,1.721052,3.983032]",
3777,"[4.891728,1.721014,3.983032]",
3778,"[4.946861,1.714481,3.983018]",
3779,"[4.988467,1.709744,3.983008]",
3780,"[5.000878,1.709444,3.983008]",
3781,"[5.01749,1.70872,3.983006]",
3782,"[5.020961,1.709314,3.983007]",
3783,"[5.026631,1.71031,3.98301]",
3784,"[5.029243,1.710833,3.983011]",
3785,"[5.03293,1.711877,3.983013]",
3786,"[5.034145,1.712408,3.983014]",
3787,"[5.034333,1.712839,3.983015]",
3788,"[5.034282,1.71371,3.983017]",
3789,"[5.033995,1.714337,3.983018]",
3790,"[5.03262,1.716335,3.983022]",
3791,"[5.031589,1.717786,3.983025]",
3792,"[4.764502,1.764624,3.983123]",
3793,"[4.746403,1.768374,3.983131]",
3794,"[4.699796,1.774739,3.983145]",
3795,"[4.663457,1.780086,3.983156]",
3796,"[4.65302,1.781762,3.983159]",
3797,"[4.643222,1.783565,3.983163]",
3798,"[4.638863,1.784675,3.983165]",
3799,"[4.630373,1.786785,3.98317]",
3800,"[4.626826,1.787371,3.983171]",
3801,"[4.617899,1.789291,3.983175]",
3802,"[4.61246,1.79066,3.983178]",
3803,"[4.60701,1.792017,3.983181]",
3804,"[4.596054,1.794175,3.983185]",
3805,"[4.523102,1.7708,3.983136]",
3806,"[4.480559,1.758061,3.983109]",
3807,"[4.395078,1.679419,3.982945]",
3808,"[4.361069,1.649763,3.982883]",
3809,"[4.34986,1.64106,3.982865]",
3810,"[4.341576,1.634902,3.982852]",
3811,"[4.329074,1.626558,3.982834]",
3812,"[4.326248,1.624116,3.982829]",
3813,"[4.321505,1.619866,3.98282]",
3814,"[4.31942,1.617826,3.982816]",
3815,"[4.315473,1.615307,3.98281]",
3816,"[4.313039,1.614467,3.982809]",
3817,"[4.311658,1.613641,3.982807]",
3818,"[4.305799,1.610309,3.9828]",
3819,"[4.30494,1.608742,3.982797]",
3820,"[4.30031,1.603151,3.982785]",
3821,"[4.295929,1.598964,3.982776]",
3822,"[4.282834,1.589628,3.982757]",
3823,"[4.274577,1.584629,3.982746]",
3824,"[4.269459,1.581273,3.982739]",
3825,"[4.266681,1.580132,3.982737]",
3826,"[4.261493,1.5779,3.982732]",
3827,"[4.247478,1.571135,3.982718]",
3828,"[4.236552,1.565467,3.982706]",
3829,"[4.221418,1.558824,3.982692]",
3830,"[4.205462,1.550471,3.982675]",
3831,"[4.164728,1.52731,3.982626]",
3832,"[4.06992,1.455309,3.931314]",
3833,"[4.035533,1.427514,3.947968]",
3834,"[3.501197,1.023223,5.04]",
3835,"[3.448632,0.9876859,5.04]",
3836,"[3.245755,0.8259348,5.04]",
3837,"[3.184734,0.77834,5.04]",
3838,"[3.091218,0.7002448,5.04]",
3839,"[3.047636,0.6618902,5.04]",
3840,"[2.992916,0.6173519,5.04]",
3841,"[2.97226,0.5994929,5.04]",
3842,"[2.963523,0.5900303,5.04]",
3843,"[2.93112,0.5628208,5.04]",
3844,"[2.913227,0.5461848,5.04]",
3845,"[2.878633,0.5094503,5.04]",
3846,"[2.860788,0.4899675,5.04]",
3847,"[2.848112,0.4509978,5.04]",
3848,"[2.838357,0.4324377,5.04]",
3849,"[2.841799,0.4201427,5.04]",
3850,"[2.843118,0.389627,5.04]",
3851,"[2.841044,0.372262,5.04]",
3852,"[2.847208,0.3522096,5.04]",
3853,"[2.853409,0.3473469,5.04]",
3854,"[2.869775,0.3404616,5.04]",
3855,"[2.890729,0.3404987,5.04]",
3856,"[2.905342,0.3397163,5.04]",
3857,"[2.925506,0.3370878,5.04]",
3858,"[2.932742,0.3356014,5.04]",
3859,"[2.956609,0.3327656,5.04]",
3860,"[2.964511,0.3306714,5.04]",
3861,"[2.975316,0.3287024,5.04]",
3862,"[2.981041,0.3285351,5.04]",
3863,"[2.989126,0.3288666,5.04]",
3864,"[2.992065,0.3290786,5.04]",
3865,"[2.99418,0.329109,5.04]",
3866,"[2.997358,0.3297832,5.04]",
3867,"[2.998556,0.3305519,5.04]",
3868,"[2.999844,0.3315138,5.04]",
3869,"[3.000811,0.3319836,5.04]",
3870,"[3.003381,0.3330313,5.04]",
3871,"[3.004867,0.3334385,5.04]",
3872,"[3.006067,0.3336979,5.04]",
3873,"[3.007994,0.3338133,5.04]",
3874,"[3.008684,0.334239,5.04]",
3875,"[3.010603,0.334595,5.04]",
3876,"[3.01171,0.3346814,5.04]",
3877,"[3.013978,0.3341805,5.04]",
3878,"[3.015091,0.3335708,5.04]",
3879,"[3.016491,0.33293,5.04]",
3880,"[3.020548,0.3707342,5.04]",
3881,"[3.02268,0.3956252,5.04]",
