frame,gazeStartPos,
1288,"[5.685841,1.343809,2.360657]",
1289,"[5.685892,1.349951,2.366916]",
1290,"[5.68591,1.353828,2.370065]",
1291,"[5.685943,1.359619,2.375194]",
1292,"[5.685957,1.362162,2.377498]",
1293,"[5.685964,1.362407,2.378331]",
1294,"[5.685975,1.362733,2.379563]",
1295,"[5.685985,1.363004,2.380892]",
1296,"[5.686002,1.363428,2.382879]",
1297,"[5.686011,1.363845,2.384084]",
1298,"[5.686033,1.365402,2.386697]",
1299,"[5.686047,1.366573,2.388369]",
1300,"[5.686059,1.367589,2.389874]",
1301,"[5.584257,1.436143,2.408681]",
1302,"[5.580842,1.439085,2.413056]",
1303,"[5.57932,1.440715,2.424671]",
1304,"[5.57932,1.440921,2.43271]",
1305,"[5.57932,1.442207,2.453302]",
1306,"[5.57932,1.443889,2.466718]",
1307,"[5.57932,1.445352,2.478765]",
1308,"[5.626775,1.436112,2.650263]",
1309,"[5.609976,1.446484,2.655577]",
1310,"[5.580188,1.464512,2.664953]",
1311,"[5.565843,1.473147,2.669462]",
1312,"[5.551807,1.479646,2.674509]",
1313,"[5.552955,1.478592,2.673665]",
1314,"[5.553622,1.477917,2.673157]",
1315,"[5.555402,1.477277,2.672465]",
1316,"[5.556556,1.477162,2.672177]",
1317,"[5.564252,1.476069,2.670215]",
1318,"[5.566469,1.476559,2.669754]",
1319,"[5.568748,1.478258,2.669435]",
1320,"[5.557044,1.493055,2.676225]",
1321,"[5.56181,1.49681,2.687371]",
1322,"[5.563177,1.497648,2.691143]",
1323,"[5.563944,1.498036,2.693455]",
1324,"[5.564883,1.498196,2.69704]",
1325,"[5.565102,1.49795,2.698558]",
1326,"[5.565274,1.497683,2.699925]",
1327,"[5.565286,1.49773,2.699859]",
1328,"[5.151582,1.723661,2.584763]",
1329,"[5.147863,1.725027,2.584778]",
1330,"[5.146992,1.725494,2.584541]",
1331,"[5.148049,1.723469,2.586826]",
1332,"[5.148925,1.7218,2.588525]",
1333,"[5.149692,1.720605,2.589635]",
1334,"[5.151638,1.719478,2.589691]",
1335,"[5.155514,1.717367,2.590594]",
1336,"[5.166077,1.710102,2.594874]",
1337,"[5.171519,1.706432,2.597088]",
1338,"[5.182032,1.700193,2.600582]",
1339,"[5.187438,1.696664,2.602852]",
1340,"[5.200747,1.688068,2.607469]",
1341,"[5.563359,1.495139,2.697927]",
1342,"[5.562218,1.493215,2.697713]",
1343,"[5.561204,1.491831,2.696743]",
1344,"[5.550701,1.480809,2.678765]",
1345,"[5.554059,1.470864,2.671955]",
1346,"[5.566785,1.455035,2.666899]",
1347,"[5.571096,1.4497,2.66519]",
1348,"[5.574819,1.445915,2.663821]",
1349,"[5.580908,1.439817,2.661592]",
1350,"[5.58402,1.437454,2.660551]",
1351,"[5.59072,1.433148,2.65841]",
1352,"[5.594541,1.431071,2.657238]",
1353,"[5.596909,1.429741,2.656506]",
1354,"[5.598446,1.428933,2.656038]",
1355,"[5.601589,1.427083,2.655055]",
1356,"[5.603559,1.425905,2.654437]",
1357,"[5.660948,1.392076,2.636491]",
1358,"[5.710776,1.362497,2.625566]",
1359,"[5.877393,1.264227,2.635744]",
1360,"[5.880157,1.264227,2.628335]",
1361,"[5.881736,1.264227,2.624633]",
1362,"[5.883303,1.264227,2.622165]",
1363,"[5.886375,1.264227,2.617642]",
1364,"[5.886904,1.264227,2.61674]",
1365,"[5.886821,1.264227,2.612884]",
1366,"[5.885913,1.264227,2.610495]",
1367,"[5.882386,1.264227,2.609322]",
1368,"[5.880371,1.264227,2.608817]",
1369,"[5.876622,1.264227,2.607713]",
1370,"[5.8765,1.264227,2.607315]",
1371,"[5.87715,1.264227,2.606825]",
1372,"[5.881113,1.264227,2.606577]",
1373,"[5.886655,1.264227,2.606325]",
1374,"[5.95,1.236595,2.609278]",
1375,"[5.95,1.245932,2.60592]",
1376,"[5.95,1.283492,2.595815]",
1377,"[5.95,1.317768,2.587686]",
1378,"[5.95,1.407143,2.579992]",
1379,"[5.618701,1.583938,2.556265]",
1380,"[5.558848,1.645663,2.545865]",
1381,"[5.588459,1.913573,2.488619]",
1382,"[5.588334,1.918727,2.485753]",
1383,"[5.587088,1.976119,2.457217]",
1384,"[5.586525,2.000792,2.444335]",
1385,"[5.583747,2.039417,2.3807]",
1386,"[5.583014,2.040826,2.363909]",
1387,"[5.582673,2.042768,2.356096]",
1388,"[5.581769,2.039854,2.335384]",
1389,"[5.581412,2.03735,2.327236]",
1390,"[5.581161,2.005265,2.32147]",
1391,"[5.581028,1.998919,2.318438]",
1392,"[5.581104,1.98729,2.320166]",
1393,"[5.581348,1.976453,2.325752]",
1394,"[5.581438,1.970385,2.327821]",
1395,"[5.581593,1.951648,2.331356]",
1396,"[5.581626,1.943219,2.332133]",
1397,"[5.581705,1.925845,2.33394]",
1398,"[5.58191,1.920728,2.338623]",
1399,"[5.579973,1.914948,2.342853]",
1400,"[5.537815,1.908651,2.355986]",
1401,"[5.411116,1.896769,2.388041]",
1402,"[5.498137,1.901312,2.370704]",
1403,"[5.771719,1.919393,2.309824]",
1404,"[5.771719,1.918361,2.312822]",
1405,"[5.771719,1.918859,2.322842]",
1406,"[5.771719,1.919913,2.33399]",
1407,"[5.771719,1.920245,2.337444]",
1408,"[5.771719,1.920396,2.342164]",
1409,"[5.771719,1.920231,2.344049]",
1410,"[5.771719,1.920019,2.345857]",
1411,"[5.771719,1.919789,2.348031]",
1412,"[5.771719,1.920046,2.349158]",
1413,"[5.771719,1.920877,2.350589]",
1414,"[5.771719,1.921423,2.351125]",
1415,"[5.771719,1.9224,2.34956]",
1416,"[5.771719,1.922935,2.348582]",
1417,"[5.771719,1.922617,2.338467]",
1418,"[5.771719,1.920712,2.333084]",
1419,"[5.771719,1.919413,2.329335]",
1420,"[5.771719,1.916696,2.325012]",
1421,"[5.771719,1.915179,2.323946]",
1422,"[5.771719,1.913039,2.324303]",
1423,"[5.771719,1.912104,2.326051]",
1424,"[5.771719,1.909957,2.336428]",
1425,"[5.771719,1.909848,2.344441]",
1426,"[5.771719,1.91029,2.354415]",
1427,"[5.58437,1.902337,2.394964]",
1428,"[5.584736,1.903446,2.403362]",
1429,"[5.58521,1.904924,2.414208]",
1430,"[5.585597,1.905543,2.423062]",
1431,"[5.95,1.919071,2.528484]",
1432,"[5.562098,1.898443,2.521445]",
1433,"[5.608872,1.908682,2.637691]",
1434,"[5.608872,1.91039,2.670412]",
1435,"[5.608872,1.907673,2.68618]",
1436,"[5.608872,1.903528,2.712321]",
1437,"[5.608872,1.901744,2.723258]",
1438,"[5.608872,1.899446,2.734158]",
1439,"[5.608872,1.898716,2.736247]",
1440,"[5.608872,1.897326,2.734025]",
1441,"[5.608872,1.8957,2.735181]",
1442,"[5.608872,1.894776,2.730379]",
1443,"[5.608872,1.896232,2.71858]",
1444,"[5.608872,1.89668,2.716831]",
1445,"[5.608872,1.897399,2.714342]",
1446,"[5.610048,1.897632,2.714051]",
1447,"[5.862098,1.909508,2.787474]",
1448,"[5.862098,1.908652,2.788553]",
1449,"[5.862098,1.907793,2.789997]",
1450,"[5.862098,1.907221,2.791184]",
1451,"[5.862098,1.9072,2.791175]",
1452,"[5.862098,1.908912,2.787049]",
1453,"[5.862098,1.909588,2.785277]",
1454,"[5.862098,1.910212,2.779851]",
1455,"[5.862098,1.910009,2.76999]",
1456,"[5.862098,1.909805,2.757924]",
1457,"[5.862098,1.909851,2.753405]",
1458,"[5.862098,1.909743,2.750202]",
1459,"[5.862098,1.909687,2.745933]",
1460,"[5.862098,1.909394,2.744324]",
1461,"[5.862098,1.908973,2.743439]",
1462,"[5.862098,1.908691,2.74305]",
1463,"[5.862098,1.907677,2.74188]",
1464,"[5.862098,1.90719,2.741032]",
1465,"[5.862098,1.906587,2.740018]",
1466,"[5.862098,1.904917,2.737182]",
1467,"[5.608872,1.893232,2.681475]",
1468,"[5.608872,1.891272,2.672536]",
1469,"[5.608872,1.890203,2.670471]",
1470,"[5.608872,1.887792,2.664212]",
1471,"[5.608872,1.885411,2.65043]",
1472,"[5.608872,1.883519,2.630714]",
1473,"[5.608872,1.887891,2.599239]",
1474,"[5.608872,1.88937,2.566199]",
1475,"[5.58842,1.894613,2.487727]",
1476,"[5.583878,1.906031,2.383698]",
1477,"[5.574873,1.886309,2.177461]",
1478,"[5.573397,1.882556,2.143652]",
1479,"[5.79238,1.792238,1.6681]",
1480,"[5.745356,1.782546,1.666458]",
1481,"[5.616923,1.745781,1.661973]",
1482,"[5.95,1.615236,1.038595]",
1483,"[5.95,1.581652,0.9525959]",
1484,"[5.950001,1.489356,0.8291125]",
1485,"[5.950001,1.442038,0.8755552]",
1486,"[5.950001,1.417166,1.0684]",
1487,"[5.950001,1.399326,1.088369]",
1488,"[5.950001,1.376755,1.099229]",
1489,"[5.630474,1.535312,1.662446]",
1490,"[5.654629,1.521354,1.66329]",
1491,"[5.707946,1.467139,1.665151]",
1492,"[5.727792,1.435222,1.665844]",
1493,"[5.622358,1.35356,1.849694]",
1494,"[5.578642,1.284408,1.918993]",
1495,"[5.624534,1.150335,1.894215]",
1496,"[5.624534,1.108911,1.899892]",
1497,"[5.624534,1.080147,1.903065]",
1498,"[5.624534,1.019717,1.907833]",
1499,"[5.624534,0.9920618,1.908686]",
1500,"[5.624534,0.9862401,1.906269]",
1501,"[5.624534,0.9773992,1.895147]",
1502,"[5.624534,0.9601285,1.875205]",
1503,"[5.624534,0.9524546,1.865336]",
1504,"[5.624534,0.944782,1.855751]",
1505,"[5.624534,0.9109869,1.818263]",
1506,"[5.624534,0.8905675,1.800291]",
1507,"[5.624534,0.8491867,1.769298]",
1508,"[5.624534,0.8311368,1.758327]",
1509,"[5.624534,0.8013114,1.740759]",
1510,"[5.624534,0.7889295,1.733386]",
1511,"[5.624534,0.7777771,1.729261]",
1512,"[5.624534,0.7675653,1.725535]",
1513,"[5.624534,0.754611,1.721105]",
1514,"[5.624534,0.7233657,1.711107]",
1515,"[5.594957,0.6620083,1.710304]",
1516,"[5.736845,0.1,1.479708]",
1517,"[5.683221,0.1,1.493786]",
1518,"[5.388316,0.622529,1.755166]",
1519,"[5.387487,0.622529,1.756654]",
1520,"[5.386152,0.622529,1.758435]",
1521,"[5.383345,0.622529,1.761572]",
1522,"[5.381802,0.622529,1.762922]",
1523,"[5.37837,0.622529,1.765208]",
1524,"[5.375806,0.622529,1.766469]",
1525,"[5.374645,0.622529,1.766958]",
1526,"[5.377509,0.622529,1.767175]",
1527,"[5.381588,0.622529,1.765946]",
1528,"[5.383249,0.622529,1.764584]",
1529,"[5.384611,0.622529,1.762717]",
1530,"[5.384398,0.622529,1.744589]",
1531,"[5.370624,0.6188999,1.712091]",
1532,"[5.372792,0.5672322,1.650007]",
1533,"[5.138524,0.6702116,1.510939]",
1534,"[5.10569,0.7163773,1.52703]",
1535,"[4.911588,0.8650198,1.518633]",
1536,"[4.890797,0.8800915,1.518633]",
1537,"[4.858879,0.8983371,1.518633]",
1538,"[4.850098,0.9028571,1.518633]",
1539,"[4.8402,0.9069445,1.518633]",
1540,"[4.838074,0.9080304,1.518633]",
1541,"[4.83481,0.911667,1.518633]",
1542,"[4.834476,0.9145992,1.518633]",
1543,"[4.834926,0.9174079,1.518633]",
1544,"[4.832762,0.9259472,1.518633]",
1545,"[4.834864,0.9285392,1.518633]",
1546,"[4.836779,0.9333627,1.518633]",
1547,"[4.836823,0.9359787,1.518633]",
1548,"[4.839057,0.941051,1.518633]",
1549,"[4.838991,0.9446232,1.518633]",
1550,"[4.841969,0.9497755,1.518633]",
1551,"[4.879055,0.902752,1.518633]",
1552,"[4.894354,0.8834791,1.518633]",
1553,"[4.915639,0.8594828,1.518633]",
1554,"[4.92094,0.8520112,1.518633]",
1555,"[4.933607,0.8329089,1.518633]",
1556,"[4.937653,0.825111,1.521376]",
1557,"[4.93853,0.825111,1.534561]",
1558,"[4.936761,0.825111,1.54366]",
1559,"[4.934481,0.825111,1.551095]",
1560,"[4.928622,0.8219389,1.562038]",
1561,"[4.925123,0.8190911,1.565737]",
1562,"[4.91983,0.8130724,1.567881]",
1563,"[4.919589,0.8112859,1.56811]",
1564,"[4.919501,0.8082738,1.568435]",
1565,"[4.919715,0.8068773,1.568537]",
1566,"[4.919506,0.8060715,1.568659]",
1567,"[4.917838,0.8163627,1.567926]",
1568,"[4.908545,0.825111,1.532401]",
1569,"[4.897108,0.8458773,1.518633]",
1570,"[4.881093,0.8674431,1.518633]",
1571,"[4.860725,0.8911895,1.518633]",
1572,"[4.853843,0.897032,1.518633]",
1573,"[4.848502,0.9005272,1.518633]",
1574,"[4.845304,0.9018453,1.518633]",
1575,"[4.845143,0.9018648,1.518633]",
1576,"[4.84414,0.9024428,1.518633]",
1577,"[4.844229,0.9018083,1.518633]",
1578,"[4.845217,0.9025589,1.518633]",
1579,"[4.845553,0.9042223,1.518633]",
1580,"[4.849177,0.9065949,1.518633]",
1581,"[4.851388,0.9066498,1.518633]",
1582,"[4.85355,0.9075508,1.518633]",
1583,"[4.859699,0.9088988,1.518633]",
1584,"[4.863731,0.9088765,1.518633]",
1585,"[4.869257,0.9065934,1.518633]",
1586,"[4.871188,0.9014492,1.518633]",
1587,"[4.873812,0.8913503,1.518633]",
1588,"[4.874547,0.8856629,1.518633]",
1589,"[4.875991,0.8731617,1.518633]",
1590,"[4.87675,0.8669959,1.518633]",
1591,"[4.877384,0.8612006,1.518633]",
1592,"[4.87879,0.8494482,1.518633]",
1593,"[4.879901,0.8443359,1.518633]",
1594,"[4.881819,0.8363553,1.518633]",
1595,"[4.886606,0.8329907,1.518633]",
1596,"[4.889901,0.8256446,1.518633]",
1597,"[4.893302,0.8251111,1.522532]",
1598,"[4.899545,0.8251111,1.525673]",
1599,"[4.91074,0.8251111,1.531538]",
1600,"[4.915445,0.8251111,1.532345]",
1601,"[4.924524,0.8251111,1.535064]",
1602,"[4.928535,0.8251111,1.536707]",
1603,"[4.932697,0.8251111,1.540061]",
1604,"[4.933438,0.825111,1.542558]",
1605,"[4.935925,0.8249487,1.557033]",
1606,"[4.941607,0.8071086,1.564322]",
1607,"[4.946768,0.8605912,1.608468]",
1608,"[4.958873,1.028295,1.732071]",
1609,"[4.967098,1.120696,1.799924]",
1610,"[4.962585,0.5773456,1.44736]",
1611,"[4.963459,0.5773456,1.449303]",
1612,"[4.964148,0.5773456,1.450882]",
1613,"[4.965232,0.5773456,1.452801]",
1614,"[4.965789,0.5773456,1.453314]",
1615,"[4.966738,0.5773456,1.454823]",
1616,"[4.967247,0.5773456,1.45664]",
1617,"[4.967964,0.5773456,1.460907]",
1618,"[4.967875,0.5773456,1.461552]",
1619,"[4.967826,0.5773456,1.462567]",
1620,"[4.967183,0.5773456,1.461965]",
1621,"[4.966279,0.5773456,1.460435]",
1622,"[4.965948,0.5773456,1.459519]",
1623,"[4.965755,0.5773456,1.459032]",
1624,"[4.965351,0.5773456,1.458471]",
1625,"[4.965538,0.5773456,1.458528]",
1626,"[4.965415,0.5773456,1.458066]",
1627,"[4.965073,0.5773456,1.457384]",
1628,"[4.963292,0.5773456,1.455247]",
1629,"[4.961831,0.5773456,1.453555]",
1630,"[4.960324,0.5773456,1.452127]",
1631,"[4.956532,0.5773456,1.44818]",
1632,"[4.954035,0.5773456,1.445645]",
1633,"[4.885246,0.5773456,1.369508]",
1634,"[4.898519,0.8051416,1.518633]",
1635,"[4.880535,0.8460955,1.518633]",
1636,"[4.875172,0.8596524,1.518633]",
1637,"[4.868956,0.8711834,1.518633]",
1638,"[4.86876,0.8715233,1.518633]",
1639,"[4.922707,1.124328,1.728644]",
1640,"[4.926765,1.141534,1.74126]",
1641,"[4.92538,1.135015,1.734334]",
1642,"[4.887842,0.9587067,1.582613]",
1643,"[4.873304,0.8865168,1.518633]",
1644,"[4.876915,0.9003247,1.518633]",
1645,"[4.883333,0.9492142,1.518633]",
1646,"[4.887206,0.9841743,1.518633]",
1647,"[4.891463,1.063712,1.518633]",
1648,"[4.892215,1.085656,1.518633]",
1649,"[4.891031,1.116358,1.518633]",
1650,"[4.889211,1.124352,1.518633]",
1651,"[4.887857,1.131658,1.518633]",
1652,"[4.888077,1.132684,1.518633]",
1653,"[4.883979,1.13586,1.518633]",
1654,"[4.879382,1.135866,1.518633]",
1655,"[4.882119,1.134494,1.518633]",
1656,"[4.884119,1.133488,1.518633]",
1657,"[4.883862,1.133762,1.518633]",
1658,"[4.870992,1.141356,1.518633]",
1659,"[4.864138,1.145918,1.518633]",
1660,"[4.84854,1.15062,1.518633]",
1661,"[4.839114,1.154038,1.518633]",
1662,"[4.842143,1.155873,1.518633]",
1663,"[4.832675,1.163906,1.518633]",
1664,"[4.82047,1.170121,1.518633]",
1665,"[4.593056,1.062397,1.362251]",
1666,"[4.582382,1.091375,1.393]",
1667,"[3.97654,0.7330765,0.8599696]",
1668,"[3.948451,0.7428981,0.8599696]",
1669,"[3.92319,0.7525283,0.8599696]",
1670,"[3.894301,0.7750049,0.8599696]",
1671,"[3.887929,0.7886528,0.8599696]",
1672,"[3.879707,0.8050405,0.8599696]",
1673,"[3.883973,0.8119591,0.8599696]",
1674,"[3.879485,0.8144361,0.8477534]",
1675,"[3.880388,0.8144361,0.83816]",
1676,"[3.886153,0.8144361,0.8238977]",
1677,"[3.889703,0.8144361,0.8222531]",
1678,"[3.892501,0.8144361,0.824116]",
1679,"[3.937851,0.8103368,0.8599696]",
1680,"[3.941676,0.788371,0.8599696]",
1681,"[3.93996,0.7478565,0.8599696]",
1682,"[3.935991,0.7334126,0.8599696]",
1683,"[3.929421,0.7215495,0.8599696]",
1684,"[3.926944,0.719246,0.8599696]",
1685,"[3.928706,0.7262541,0.8599696]",
1686,"[3.927315,0.7375339,0.8599696]",
1687,"[3.928249,0.7423873,0.8599696]",
1688,"[3.93022,0.7434362,0.8599696]",
1689,"[3.931521,0.7400336,0.8599696]",
1690,"[3.935167,0.6968687,0.8599696]",
1691,"[3.935841,0.6845231,0.8599696]",
1692,"[3.86669,0.3600984,0.6911662]",
1693,"[3.962597,0.5514361,0.9171251]",
1694,"[3.971085,0.5514361,0.9383992]",
1695,"[3.976985,0.5411181,0.9487157]",
1696,"[3.978457,0.5368193,0.9487157]",
1697,"[3.979349,0.5334808,0.9487157]",
1698,"[3.979433,0.5316216,0.9487157]",
1699,"[3.979097,0.5293906,0.9487157]",
1700,"[3.977037,0.5235392,0.9487157]",
1701,"[3.975461,0.5205315,0.9487157]",
1702,"[3.97394,0.5136152,0.9487157]",
1703,"[3.973009,0.5113689,0.9487157]",
1704,"[3.970705,0.5088629,0.9487157]",
1705,"[3.969138,0.5082133,0.9487157]",
1706,"[3.965061,0.5066362,0.9487157]",
1707,"[3.962723,0.5056887,0.9487157]",
1708,"[3.959895,0.5046652,0.9487157]",
1709,"[3.95707,0.5017439,0.9487157]",
1710,"[3.956948,0.5014599,0.9487157]",
1711,"[3.955861,0.5022078,0.9487157]",
1712,"[3.95601,0.5034916,0.9487157]",
1713,"[3.959426,0.5112025,0.9487157]",
1714,"[3.962547,0.5179846,0.9487157]",
1715,"[3.975829,0.5363182,0.9487157]",
1716,"[3.98056,0.5444186,0.9487157]",
1717,"[3.985967,0.5514361,0.9474866]",
1718,"[3.992064,0.5514361,0.9344295]",
1719,"[3.994333,0.5514361,0.9286007]",
1720,"[3.998157,0.5514361,0.9223909]",
1721,"[3.99894,0.5514361,0.916906]",
1722,"[3.999828,0.5514361,0.9091074]",
1723,"[4.000552,0.5514361,0.9087493]",
1724,"[4.00143,0.5514361,0.9089798]",
1725,"[4.005286,0.5514361,0.912953]",
1726,"[4.007568,0.5514361,0.915019]",
1727,"[4.017167,0.5514361,0.9142435]",
1728,"[4.03245,0.4579883,0.8136704]",
1729,"[4.086376,0.4579881,0.7659259]",
1730,"[4.128345,0.5931423,0.8599696]",
1731,"[4.142056,0.6044507,0.8599696]",
1732,"[4.166365,0.5916021,0.8599696]",
1733,"[4.16089,0.4579881,0.7817304]",
1734,"[4.177199,0.4579881,0.8188877]",
1735,"[4.181235,0.4579883,0.8337761]",
1736,"[4.195801,0.5514361,0.9187766]",
1737,"[4.198482,0.5514361,0.9258747]",
1738,"[4.199574,0.5514361,0.9311543]",
1739,"[4.198385,0.5514361,0.9303076]",
1740,"[4.184333,0.5514361,0.9254579]",
1741,"[4.169736,0.5514361,0.9192052]",
1742,"[4.165007,0.5514361,0.9172761]",
1743,"[4.156966,0.5514361,0.9139735]",
1744,"[4.153351,0.5514361,0.9118974]",
1745,"[4.135178,0.5514361,0.9072002]",
1746,"[4.129597,0.5514361,0.9050174]",
1747,"[4.125204,0.5514361,0.902832]",
1748,"[4.108908,0.4579883,0.8346385]",
1749,"[4.106944,0.4579883,0.8320346]",
1750,"[4.105809,0.4579883,0.8306441]",
1751,"[4.105589,0.4579883,0.8299143]",
1752,"[4.105104,0.4579883,0.824865]",
1753,"[4.102538,0.4579883,0.8191787]",
1754,"[4.099979,0.4579883,0.8126772]",
1755,"[4.096762,0.4579883,0.8020831]",
1756,"[4.096342,0.4579883,0.7997324]",
1757,"[4.095131,0.4579883,0.799253]",
1758,"[4.094841,0.4579883,0.8005584]",
1759,"[4.096488,0.4579883,0.8116071]",
1760,"[4.106024,0.5514361,0.9048074]",
1761,"[4.109651,0.5457194,0.9487157]",
1762,"[4.110195,0.5193055,0.9487157]",
1763,"[4.110497,0.5000933,0.9487157]",
1764,"[4.098976,0.4970641,0.9487157]",
1765,"[4.092169,0.5067375,0.9487157]",
1766,"[4.085467,0.5136465,0.9487157]",
1767,"[4.083532,0.5152965,0.9487157]",
1768,"[4.080453,0.5175397,0.9487157]",
1769,"[4.078507,0.5183129,0.9487157]",
1770,"[4.075284,0.5206917,0.9487157]",
1771,"[4.070111,0.5233474,0.9487157]",
1772,"[4.064987,0.5286573,0.9487157]",
1773,"[4.059037,0.533467,0.9487157]",
1774,"[4.056253,0.5351945,0.9487157]",
1775,"[4.050949,0.5362483,0.9487157]",
1776,"[4.048667,0.5291972,0.9487157]",
1777,"[4.04452,0.5217301,0.9478517]",
1778,"[4.042707,0.5231136,0.9486461]",
1779,"[4.041738,0.5255007,0.9506869]",
1780,"[4.04043,0.5283661,0.9573026]",
1781,"[4.039819,0.5360018,0.9640594]",
1782,"[4.03898,0.5514361,0.9792064]",
1783,"[4.03683,0.5514361,0.9786153]",
1784,"[4.031909,0.5514361,0.9769096]",
1785,"[4.010902,0.4579883,0.895349]",
1786,"[4.008454,0.4579883,0.8939769]",
1787,"[4.00571,0.4579883,0.8928189]",
1788,"[4.006408,0.4579883,0.893075]",
1789,"[4.00649,0.4579883,0.8946022]",
1790,"[4.006433,0.4579883,0.8959048]",
1791,"[4.011995,0.4763843,0.9157435]",
1792,"[4.013159,0.4763843,0.9187422]",
1793,"[4.01462,0.4763843,0.9222938]",
1794,"[4.018447,0.4763843,0.9299836]",
1795,"[4.022408,0.4763843,0.9347887]",
1796,"[4.029921,0.4763843,0.9434828]",
1797,"[4.033,0.4763843,0.9478597]",
1798,"[4.06028,0.4763843,0.9804137]",
1799,"[4.06499,0.4636004,0.9814433]",
1800,"[4.076522,0.4579882,1.013287]",
1801,"[4.079149,0.4579882,1.021571]",
1802,"[4.080428,0.4579882,1.027492]",
1803,"[4.080401,0.4579882,1.03708]",
1804,"[4.079622,0.4579882,1.041327]",
1805,"[4.080068,0.4579882,1.045572]",
1806,"[4.080746,0.4579882,1.046068]",
1807,"[4.082514,0.4579882,1.04679]",
1808,"[4.083643,0.4579882,1.04662]",
1809,"[4.084647,0.4579882,1.046498]",
1810,"[4.086774,0.4579882,1.045352]",
1811,"[4.087827,0.4579882,1.045242]",
1812,"[4.089278,0.4579882,1.044741]",
1813,"[4.089747,0.4579882,1.044614]",
1814,"[4.09045,0.4579882,1.0442]",
1815,"[4.090801,0.4579882,1.0438]",
1816,"[4.091477,0.4579882,1.042843]",
1817,"[4.091897,0.4579882,1.042285]",
1818,"[4.092261,0.4579882,1.041353]",
1819,"[4.093295,0.4579882,1.038838]",
1820,"[4.093959,0.4579882,1.03739]",
1821,"[4.095406,0.4579882,1.034165]",
1822,"[4.096243,0.4579882,1.032197]",
1823,"[4.096912,0.4579882,1.029249]",
1824,"[4.097323,0.4579882,1.027856]",
1825,"[4.097283,0.4579882,1.027202]",
1826,"[4.097101,0.4579882,1.026095]",
1827,"[4.096912,0.4579882,1.025707]",
1828,"[4.096561,0.4579882,1.025089]",
1829,"[4.096386,0.4579882,1.024722]",
1830,"[4.095531,0.4579882,1.024016]",
1831,"[4.094911,0.4579882,1.023143]",
1832,"[4.095765,0.4790587,1.036776]",
1833,"[4.109977,0.6918131,1.182652]",
1834,"[4.110376,0.7026026,1.189562]",
1835,"[4.110095,0.7024145,1.189074]",
1836,"[4.109901,0.7029722,1.189368]",
1837,"[4.109508,0.7051594,1.190697]",
1838,"[4.109699,0.7082823,1.192866]",
1839,"[4.109643,0.7113361,1.195001]",
1840,"[4.109542,0.7138165,1.196757]",
1841,"[4.109363,0.7153194,1.197833]",
1842,"[4.108517,0.7130505,1.196414]",
1843,"[4.065874,0.2014082,0.8378823]",
1844,"[4.064283,0.1993716,0.8378823]",
1845,"[4.063427,0.1983373,0.8378823]",
1846,"[4.062412,0.1973304,0.8378823]",
1847,"[4.062212,0.1972457,0.8378823]",
1848,"[4.06173,0.1977474,0.8378823]",
1849,"[4.061368,0.1982426,0.8378823]",
1850,"[4.058909,0.1997842,0.8378823]",
1851,"[4.054595,0.2025932,0.8378823]",
1852,"[4.052648,0.2038436,0.8378823]",
1853,"[4.04961,0.2063946,0.8378823]",
1854,"[4.047946,0.2079328,0.8378823]",
1855,"[4.045003,0.2092672,0.8378823]",
1856,"[4.044319,0.2114883,0.8378823]",
1857,"[4.042885,0.215522,0.8378823]",
1858,"[4.040916,0.2176419,0.8378823]",
1859,"[4.039214,0.219499,0.8378823]",
1860,"[4.036535,0.2326467,0.8378823]",
1861,"[4.035589,0.2383568,0.8378823]",
1862,"[4.093236,0.7527199,1.214146]",
1863,"[4.092345,0.7544978,1.21339]",
1864,"[4.054893,0.4579882,0.9840251]",
1865,"[4.053678,0.4579882,0.9808823]",
1866,"[4.052592,0.4579882,0.9778643]",
1867,"[4.051517,0.4633363,0.977322]",
1868,"[4.052652,0.4632026,0.9760807]",
1869,"[4.053317,0.4632656,0.9753531]",
1870,"[4.054335,0.4629917,0.9742397]",
1871,"[4.054738,0.4626023,0.9737984]",
1872,"[4.055336,0.4613353,0.9731441]",
1873,"[4.055952,0.4580179,0.9724703]",
1874,"[4.056917,0.4579882,0.9749484]",
1875,"[4.05703,0.4579882,0.9756353]",
1876,"[4.055726,0.4579882,0.9753415]",
1877,"[4.054387,0.4579882,0.9745519]",
1878,"[4.052461,0.4625723,0.9762895]",
1879,"[4.051445,0.4655864,0.9774011]",
1880,"[4.051539,0.4655773,0.9772982]",
1881,"[4.050231,0.4707036,0.9787284]",
1882,"[4.049672,0.4736773,0.9793403]",
1883,"[4.048208,0.4763843,0.9781476]",
1884,"[4.047344,0.4763843,0.9763912]",
1885,"[4.047511,0.4763843,0.9653207]",
1886,"[4.060755,0.4763843,0.9486706]",
1887,"[4.074473,0.4763843,0.9313589]",
1888,"[4.084989,0.4763843,0.9219221]",
1889,"[4.086919,0.2129298,0.6921148]",
1890,"[4.103634,0.4821096,0.9174159]",
1891,"[4.10762,0.4846311,0.9174159]",
1892,"[4.111794,0.4860112,0.9174159]",
1893,"[4.113872,0.4864724,0.9174159]",
1894,"[4.11808,0.4899521,0.9174159]",
1895,"[4.118257,0.493691,0.9174159]",
1896,"[4.118801,0.514939,0.9174159]",
1897,"[4.118637,0.5281155,0.9174159]",
1898,"[4.115034,0.5316007,0.8702506]",
1899,"[4.111119,0.5316007,0.8286966]",
