frame,gazeStartPos,
1245,"[3.254441,0.6002311,1.862215]",
1246,"[3.250712,0.6002311,1.805272]",
1247,"[3.229962,0.6002311,1.68144]",
1248,"[3.221772,0.6002311,1.574632]",
1249,"[3.222183,0.6002311,1.541546]",
1250,"[3.223867,0.6002311,1.486989]",
1251,"[3.221916,0.6002311,1.466884]",
1252,"[3.221871,0.6002311,1.460496]",
1253,"[3.222021,0.6002311,1.452694]",
1254,"[3.222604,0.6002311,1.454069]",
1255,"[3.218456,0.6002311,1.456343]",
1256,"[3.214604,0.6002311,1.456035]",
1257,"[3.209032,0.6002311,1.451631]",
1258,"[3.207777,0.6002311,1.448711]",
1259,"[3.205568,0.6002311,1.464525]",
1260,"[3.20752,0.6002311,1.47397]",
1261,"[3.219311,0.6002311,1.485253]",
1262,"[3.230162,0.6002311,1.486632]",
1263,"[3.243277,0.6002311,1.484047]",
1264,"[3.316969,0.6040053,1.429191]",
1265,"[3.531176,0.4443611,0.7419631]",
1266,"[3.593586,0.4389976,0.6598749]",
1267,"[3.623635,0.4378341,0.6206287]",
1268,"[3.680988,0.4394069,0.5464604]",
1269,"[3.706988,0.442966,0.5133933]",
1270,"[3.729117,0.4404812,0.4675433]",
1271,"[3.665386,0.2707769,0.09343076]",
1272,"[3.662604,0.2685659,0.08892584]",
1273,"[3.72531,0.4652186,0.4873052]",
1274,"[3.719808,0.4779076,0.5035667]",
1275,"[3.694567,0.5003951,0.53689]",
1276,"[3.683138,0.5098882,0.5517302]",
1277,"[3.682946,0.5754258,0.6918702]",
1278,"[3.677141,0.5766208,0.6950771]",
1279,"[3.671103,0.574203,0.6980476]",
1280,"[3.660368,0.5665555,0.7033361]",
1281,"[3.656429,0.5630352,0.7044785]",
1282,"[3.635388,0.5514244,0.7096146]",
1283,"[3.63091,0.5504282,0.7107396]",
1284,"[3.611386,0.5485287,0.7156971]",
1285,"[3.605967,0.5473809,0.7170597]",
1286,"[3.599419,0.5461591,0.7187099]",
1287,"[3.597517,0.5455415,0.7191833]",
1288,"[3.596187,0.5446191,0.7195039]",
1289,"[3.583821,0.626469,0.7244369]",
1290,"[3.581346,0.643822,0.7254454]",
1291,"[3.581598,0.6672293,0.7258861]",
1292,"[3.57838,0.6815349,0.7270188]",
1293,"[3.578613,0.7033366,0.7270463]",
1294,"[3.581591,0.7132914,0.7261697]",
1295,"[3.585956,0.7229378,0.7243478]",
1296,"[3.589731,0.7381331,0.7220712]",
1297,"[3.59206,0.7470779,0.7207109]",
1298,"[3.5937,0.7582738,0.7114531]",
1299,"[3.593927,0.762024,0.707912]",
1300,"[3.595067,0.7669966,0.7029619]",
1301,"[3.595389,0.7681277,0.7018168]",
1302,"[3.593413,0.7687289,0.7018609]",
1303,"[3.592714,0.7687104,0.70209]",
1304,"[3.59017,0.766672,0.7047498]",
1305,"[3.568971,0.7525362,0.7242755]",
1306,"[3.551697,0.7397426,0.7291888]",
1307,"[3.511658,0.7176825,0.7391098]",
1308,"[3.49021,0.7087299,0.7441317]",
1309,"[3.447517,0.6987723,0.7483631]",
1310,"[3.331301,0.5784652,0.5198225]",
1311,"[3.331301,0.6023613,0.5655501]",
1312,"[3.321942,0.6422759,0.6029561]",
1313,"[3.314314,0.6596277,0.6029561]",
1314,"[3.305097,0.6883131,0.6029561]",
1315,"[3.308017,0.6982517,0.6029561]",
1316,"[3.309717,0.7175377,0.6029561]",
1317,"[3.309252,0.7267704,0.6029561]",
1318,"[3.311087,0.7306615,0.6029561]",
1319,"[3.313737,0.7331751,0.6029561]",
1320,"[3.315192,0.7343153,0.6029561]",
1321,"[3.318142,0.7388389,0.6029561]",
1322,"[3.319634,0.7412078,0.6029561]",
1323,"[3.32285,0.748527,0.6029561]",
1324,"[3.324358,0.7520419,0.6029561]",
1325,"[3.325725,0.7547737,0.6029561]",
1326,"[3.331301,0.7578327,0.586018]",
1327,"[3.331301,0.7567396,0.5751423]",
1328,"[3.331301,0.7544962,0.5591537]",
1329,"[3.331301,0.7510368,0.551092]",
1330,"[3.331301,0.748116,0.5434765]",
1331,"[3.331301,0.7481346,0.5422699]",
1332,"[3.331301,0.7490619,0.5294403]",
1333,"[3.331301,0.7514471,0.5244178]",
1334,"[3.331301,0.7548488,0.5218489]",
1335,"[3.331301,0.7608436,0.5189123]",
1336,"[3.364184,0.7958872,0.5858913]",
1337,"[3.366236,0.7997094,0.5884658]",
1338,"[3.367402,0.8003417,0.5895775]",
1339,"[3.371677,0.8021241,0.5935315]",
1340,"[3.375215,0.8019665,0.5964317]",
1341,"[3.380097,0.8024088,0.6005846]",
1342,"[3.396909,0.807738,0.615752]",
1343,"[3.409209,0.8127801,0.6271095]",
1344,"[3.438756,0.8252792,0.6544803]",
1345,"[3.454744,0.8351698,0.6694596]",
1346,"[3.496263,0.8646133,0.7067263]",
1347,"[3.516649,0.8783695,0.7243708]",
1348,"[3.541902,0.8873619,0.7278224]",
1349,"[3.552233,0.8862752,0.7218158]",
1350,"[3.562013,0.8833462,0.7160113]",
1351,"[3.572819,0.8760234,0.7060021]",
1352,"[3.573005,0.8752995,0.7055486]",
1353,"[3.57366,0.8748949,0.7046307]",
1354,"[3.572703,0.876004,0.7061357]",
1355,"[3.571174,0.8774403,0.7084335]",
1356,"[3.570534,0.8779658,0.7093712]",
1357,"[3.570298,0.8786401,0.7098688]",
1358,"[3.570275,0.8803034,0.7104247]",
1359,"[3.570539,0.8813323,0.7104327]",
1360,"[3.571771,0.8838824,0.7097558]",
1361,"[3.662692,0.8392841,0.5807174]",
1362,"[3.615442,0.5682752,0.05000033]",
1363,"[3.634522,0.5664272,0.05000033]",
1364,"[3.64185,0.5597261,0.05000045]",
1365,"[3.644337,0.5567738,0.05000045]",
1366,"[3.646486,0.5539501,0.05000033]",
1367,"[3.648904,0.5511438,0.05000045]",
1368,"[3.649426,0.5506927,0.05000045]",
1369,"[3.649557,0.5503662,0.05000033]",
1370,"[3.649442,0.5500264,0.05000045]",
1371,"[3.636265,0.548478,0.05000033]",
1372,"[3.611918,0.8325752,0.6451183]",
1373,"[3.594899,0.8379651,0.6673328]",
1374,"[3.578264,0.8431704,0.6890275]",
1375,"[3.571953,0.8448279,0.697157]",
1376,"[3.567407,0.846221,0.7030761]",
1377,"[3.560735,0.8471417,0.7114078]",
1378,"[3.557401,0.8472766,0.7154669]",
1379,"[3.554596,0.8476129,0.7180589]",
1380,"[3.548889,0.8485427,0.7213978]",
1381,"[3.545931,0.8496697,0.7231685]",
1382,"[3.539016,0.8595047,0.727753]",
1383,"[3.535478,0.8638391,0.7300561]",
1384,"[3.533269,0.8660819,0.7296294]",
1385,"[3.529666,0.8668793,0.7284487]",
1386,"[3.528369,0.8656676,0.7279912]",
1387,"[3.526636,0.8624215,0.7273442]",
1388,"[3.526069,0.8597832,0.727098]",
1389,"[3.525273,0.8562325,0.726756]",
1390,"[3.523062,0.8486236,0.7256781]",
1391,"[3.520889,0.8440781,0.72329]",
1392,"[3.517572,0.8388205,0.7198893]",
1393,"[3.51593,0.8369742,0.7183157]",
1394,"[3.514814,0.8370631,0.7174429]",
1395,"[3.513501,0.8365359,0.7163227]",
1396,"[3.508863,0.8341627,0.7122937]",
1397,"[3.505508,0.8325639,0.7093958]",
1398,"[3.501753,0.8310292,0.7061898]",
1399,"[3.502856,0.8316601,0.7071575]",
1400,"[3.503095,0.831895,0.7073823]",
1401,"[3.503502,0.8345071,0.7080864]",
1402,"[3.503612,0.835365,0.7082984]",
1403,"[3.503731,0.8367205,0.7085903]",
1404,"[3.503185,0.8368501,0.7081754]",
1405,"[3.502775,0.8369291,0.7078618]",
1406,"[3.501335,0.8328674,0.7061257]",
1407,"[3.500601,0.8306146,0.7052148]",
1408,"[3.499326,0.8262246,0.7035621]",
1409,"[3.497703,0.8231629,0.7018267]",
1410,"[3.495027,0.8184481,0.6990141]",
1411,"[3.493763,0.8164652,0.6977214]",
1412,"[3.491092,0.8136833,0.6951941]",
1413,"[3.489581,0.8128198,0.6938213]",
1414,"[3.485612,0.8104622,0.6899899]",
1415,"[3.477616,0.8065341,0.6824579]",
1416,"[3.473385,0.804665,0.678521]",
1417,"[3.465657,0.8006825,0.6711993]",
1418,"[3.462648,0.7990959,0.6683403]",
1419,"[3.458933,0.7975278,0.6648993]",
1420,"[3.457644,0.7971885,0.6637529]",
1421,"[3.457478,0.7977864,0.6637509]",
1422,"[3.457978,0.799908,0.6646498]",
1423,"[3.458849,0.8016193,0.6657624]",
1424,"[3.462648,0.8070388,0.670151]",
1425,"[3.46523,0.810191,0.6730118]",
1426,"[3.473138,0.8194697,0.68169]",
1427,"[3.476912,0.8235381,0.6853693]",
1428,"[3.480753,0.8273402,0.6889741]",
1429,"[3.486205,0.8318804,0.693966]",
1430,"[3.488341,0.8334051,0.6958848]",
1431,"[3.491525,0.8316374,0.6981556]",
1432,"[3.493425,0.8309155,0.6995592]",
1433,"[3.49832,0.8300682,0.7033232]",
1434,"[3.499093,0.8296483,0.7038762]",
1435,"[3.500222,0.8291792,0.7047046]",
1436,"[3.500439,0.8290854,0.7048633]",
1437,"[3.500099,0.8270742,0.7042994]",
1438,"[3.500844,0.8237681,0.7044091]",
1439,"[3.500878,0.8169992,0.7034492]",
1440,"[3.498708,0.8031225,0.6991853]",
1441,"[3.496024,0.7946646,0.69503]",
1442,"[3.483724,0.7701109,0.6768587]",
1443,"[3.486353,0.7701109,0.6863785]",
1444,"[3.486628,0.7701109,0.689136]",
1445,"[3.488123,0.7701109,0.6972917]",
1446,"[3.48941,0.7701108,0.7025653]",
1447,"[3.492488,0.7701109,0.7163374]",
1448,"[3.492727,0.7701109,0.7183169]",
1449,"[3.493301,0.7701109,0.7227765]",
1450,"[3.493246,0.7701109,0.7243819]",
1451,"[3.492844,0.7701109,0.7251149]",
1452,"[3.491001,0.7701108,0.7243329]",
1453,"[3.488702,0.7701108,0.7217791]",
1454,"[3.48168,0.7701108,0.7139419]",
1455,"[3.47752,0.7701108,0.7096796]",
1456,"[3.462568,0.7701109,0.6961902]",
1457,"[3.455421,0.7701109,0.6901585]",
1458,"[3.448302,0.7701109,0.6835831]",
1459,"[3.446925,0.770111,0.6818432]",
1460,"[3.445545,0.770111,0.6804012]",
1461,"[3.442805,0.770111,0.6778511]",
1462,"[3.441157,0.770111,0.6766856]",
1463,"[3.439277,0.770111,0.6721891]",
1464,"[3.438835,0.770111,0.6703137]",
1465,"[3.438007,0.770111,0.6657758]",
1466,"[3.437664,0.770111,0.6635107]",
1467,"[3.437999,0.770111,0.6631687]",
1468,"[3.439703,0.770111,0.6631308]",
1469,"[3.440863,0.770111,0.6633793]",
1470,"[3.444623,0.770111,0.6646324]",
1471,"[3.447184,0.770111,0.6658235]",
1472,"[3.455302,0.770111,0.6738926]",
1473,"[3.458822,0.770111,0.6779634]",
1474,"[3.465277,0.770111,0.6863252]",
1475,"[3.468353,0.770111,0.6885659]",
1476,"[3.470517,0.770111,0.6901538]",
1477,"[3.475873,0.770111,0.6876359]",
1478,"[3.477819,0.770111,0.6866531]",
1479,"[3.480597,0.770111,0.6842227]",
1480,"[3.48136,0.770111,0.6825627]",
1481,"[3.481298,0.770111,0.6783582]",
1482,"[3.481137,0.770111,0.6769826]",
1483,"[3.480999,0.770111,0.6756636]",
1484,"[3.481399,0.7701111,0.6725191]",
1485,"[3.482722,0.770111,0.6737269]",
1486,"[3.484853,0.770111,0.6755224]",
1487,"[3.500948,0.7701109,0.6981101]",
1488,"[3.518364,0.7696383,0.7238109]",
1489,"[3.521449,0.7653664,0.7268288]",
1490,"[3.525864,0.7594174,0.730996]",
1491,"[3.527412,0.756908,0.7320833]",
1492,"[3.528687,0.7528885,0.7322501]",
1493,"[3.531855,0.7444414,0.7325072]",
1494,"[3.53368,0.7404544,0.7325655]",
1495,"[3.537147,0.7355246,0.7324057]",
1496,"[3.538785,0.7345219,0.7321946]",
1497,"[3.539795,0.7336482,0.7320904]",
1498,"[3.540549,0.7323688,0.7320771]",
1499,"[3.540703,0.7311956,0.7321674]",
1500,"[3.541646,0.7274039,0.7323747]",
1501,"[3.541976,0.72546,0.7325102]",
1502,"[3.542466,0.7236958,0.7325968]",
1503,"[3.542712,0.7234911,0.7325707]",
1504,"[3.542933,0.7230371,0.7325748]",
1505,"[3.541676,0.7211292,0.7330104]",
1506,"[3.54057,0.7186756,0.7334731]",
1507,"[3.539253,0.7093245,0.7346812]",
1508,"[3.538589,0.7064685,0.7351003]",
1509,"[3.536983,0.7014669,0.7359193]",
1510,"[3.533902,0.7017476,0.7364802]",
1511,"[3.527399,0.7011321,0.7377882]",
1512,"[3.523719,0.7006879,0.7385383]",
1513,"[3.518102,0.6997696,0.7397078]",
1514,"[3.516145,0.6991221,0.7401486]",
1515,"[3.500049,0.6661604,0.7052531]",
1516,"[3.432711,0.522711,0.5515145]",
1517,"[3.431296,0.5227112,0.5591798]",
1518,"[3.432922,0.5227112,0.5833951]",
1519,"[3.435826,0.5227112,0.5991104]",
1520,"[3.439604,0.5227112,0.6177506]",
1521,"[3.448686,0.5227112,0.6358777]",
1522,"[3.450523,0.5227112,0.6359608]",
1523,"[3.450747,0.5227112,0.6309726]",
1524,"[3.449132,0.5227112,0.6261927]",
1525,"[3.445313,0.522711,0.6187069]",
1526,"[3.443398,0.522711,0.6158258]",
1527,"[3.441344,0.522711,0.6131254]",
1528,"[3.44076,0.5227112,0.6125537]",
1529,"[3.440594,0.5227112,0.6089545]",
1530,"[3.443901,0.5227112,0.5996436]",
1531,"[3.446347,0.522711,0.5924324]",
1532,"[3.453742,0.5227112,0.5787957]",
1533,"[3.457306,0.5227112,0.5746856]",
1534,"[3.474155,0.522711,0.5823953]",
1535,"[3.478781,0.5227112,0.5896623]",
1536,"[3.484313,0.522711,0.5980537]",
1537,"[3.486349,0.522711,0.6011064]",
1538,"[3.48801,0.5227112,0.6036416]",
1539,"[3.490324,0.522711,0.607393]",
1540,"[3.491406,0.5227112,0.6087394]",
1541,"[3.493809,0.522711,0.6111789]",
1542,"[3.49519,0.5227112,0.6133497]",
1543,"[3.498339,0.5227112,0.6199923]",
1544,"[3.500139,0.5227112,0.6240131]",
1545,"[3.524273,0.5227112,0.6834198]",
1546,"[3.535996,0.5227112,0.7109744]",
1547,"[3.543314,0.5227112,0.7301868]",
1548,"[3.543139,0.4994129,0.7335238]",
1549,"[3.542297,0.4892977,0.7346166]",
1550,"[3.540866,0.4752322,0.7354056]",
1551,"[3.540149,0.4696687,0.735251]",
1552,"[3.539664,0.4598809,0.7339702]",
1553,"[3.539552,0.4560962,0.7333766]",
1554,"[3.539376,0.4533336,0.733067]",
1555,"[3.539565,0.4497543,0.7321227]",
1556,"[3.539713,0.4461975,0.7312357]",
1557,"[3.539929,0.4367478,0.7291114]",
1558,"[3.539936,0.432556,0.7282835]",
1559,"[3.539748,0.426928,0.7274292]",
1560,"[3.539161,0.4261271,0.7280353]",
1561,"[3.538539,0.4261149,0.728841]",
1562,"[3.536016,0.4318115,0.7332281]",
1563,"[3.534138,0.4373296,0.7367443]",
1564,"[3.528743,0.4512404,0.7464654]",
1565,"[3.525864,0.4557515,0.7510844]",
1566,"[3.52339,0.4581339,0.7547613]",
1567,"[3.520387,0.4516242,0.7573907]",
1568,"[3.518767,0.4381737,0.7568688]",
1569,"[3.516471,0.3911014,0.7506627]",
1570,"[3.513756,0.3613761,0.7412593]",
1571,"[3.518674,0.3464839,0.7390935]",
1572,"[3.519226,0.3454293,0.7381713]",
1573,"[3.521057,0.3482113,0.7363364]",
1574,"[3.522079,0.3514004,0.7356322]",
1575,"[3.521839,0.366052,0.7388031]",
1576,"[3.520835,0.3767446,0.7421939]",
1577,"[3.522599,0.3920774,0.7428957]",
1578,"[3.525223,0.4187153,0.7446877]",
1579,"[3.526808,0.4341541,0.7456428]",
1580,"[3.528999,0.4600786,0.7478575]",
1581,"[3.529668,0.4711207,0.749144]",
1582,"[3.528895,0.4872204,0.7520205]",
1583,"[3.528284,0.4959225,0.7528129]",
1584,"[3.527803,0.4966722,0.7534377]",
1585,"[3.527507,0.495458,0.7538218]",
1586,"[3.527218,0.4948862,0.7541975]",
1587,"[3.524114,0.4940925,0.758228]",
1588,"[3.521546,0.4927323,0.7615631]",
1589,"[3.519077,0.4888911,0.764769]",
1590,"[3.518148,0.4877512,0.7659745]",
1591,"[3.516356,0.4859386,0.7683029]",
1592,"[3.517095,0.473146,0.7658661]",
1593,"[3.515644,0.4704843,0.7672312]",
1594,"[3.515019,0.4679698,0.7675513]",
1595,"[3.515395,0.454597,0.7644528]",
1596,"[3.514535,0.4537047,0.7653955]",
1597,"[3.515203,0.4530861,0.7644069]",
1598,"[3.517838,0.4529632,0.7609615]",
1599,"[3.51958,0.4525726,0.7586238]",
1600,"[3.524419,0.4517313,0.7521762]",
1601,"[3.527248,0.4508082,0.7483219]",
1602,"[3.530506,0.4489174,0.7437221]",
1603,"[3.535893,0.4426462,0.7355026]",
1604,"[3.539324,0.4399616,0.7305233]",
1605,"[3.545507,0.4322818,0.7209955]",
1606,"[3.548552,0.4212999,0.7148989]",
1607,"[3.576496,0.4701855,0.7656426]",
1608,"[3.631497,0.5688074,0.8796437]",
1609,"[3.668815,0.6332714,0.9561303]",
1610,"[3.687231,0.6604203,0.9910882]",
1611,"[3.689073,0.6548552,0.9901438]",
1612,"[3.691292,0.6482641,0.9892226]",
1613,"[3.693537,0.6396479,0.9872179]",
1614,"[3.698838,0.6131755,0.9890012]",
1615,"[3.700009,0.6020323,0.989768]",
1616,"[3.701232,0.5918681,0.9902074]",
1617,"[3.703413,0.5754468,0.989903]",
1618,"[3.704863,0.5675963,0.9894434]",
1619,"[3.70664,0.5599656,0.9861737]",
1620,"[3.707156,0.5553277,0.9837744]",
1621,"[3.709054,0.5419957,0.9750171]",
1622,"[3.592419,0.2545431,0.6945105]",
1623,"[3.60191,0.2526474,0.6954096]",
1624,"[3.606707,0.2504182,0.6960302]",
1625,"[3.611191,0.2478427,0.6966746]",
1626,"[3.611585,0.2434862,0.6972711]",
1627,"[3.610369,0.2410823,0.6975019]",
1628,"[3.608471,0.2356323,0.6980841]",
1629,"[3.607519,0.2346767,0.6981437]",
1630,"[3.605072,0.23264,0.6982421]",
1631,"[3.603969,0.231647,0.6982962]",
1632,"[3.60348,0.2308334,0.6983689]",
1633,"[3.603466,0.2297177,0.6985137]",
1634,"[3.602681,0.2312614,0.6982582]",
1635,"[3.602726,0.2367162,0.6975482]",
1636,"[3.603283,0.239651,0.6972029]",
1637,"[3.605731,0.2495277,0.6960797]",
1638,"[3.607896,0.2565908,0.695305]",
1639,"[3.611887,0.2680326,0.6940831]",
1640,"[3.613309,0.2764904,0.6930751]",
1641,"[3.614933,0.2848383,0.6916833]",
1642,"[3.617929,0.2949017,0.6860363]",
1643,"[3.618736,0.2949017,0.6806306]",
1644,"[3.612866,0.2949017,0.6629511]",
1645,"[3.610261,0.2949017,0.6546737]",
1646,"[3.618998,0.2949017,0.6570423]",
1647,"[3.641001,0.2949017,0.6838907]",
1648,"[3.654905,0.2811061,0.6953259]",
1649,"[3.658091,0.2747105,0.6963809]",
1650,"[3.659912,0.2719975,0.6968603]",
1651,"[3.65944,0.2701829,0.6970652]",
1652,"[3.659341,0.269926,0.6970919]",
1653,"[3.658557,0.2762915,0.6962061]",
1654,"[3.659217,0.2783557,0.6959815]",
1655,"[3.661385,0.2837566,0.6954243]",
1656,"[3.663388,0.2868634,0.6951557]",
1657,"[3.666483,0.2925996,0.6946182]",
1658,"[3.669135,0.2949016,0.6770457]",
1659,"[3.65717,0.2949016,0.615164]",
1660,"[3.695416,0.2747051,0.4777312]",
1661,"[3.698063,0.1967995,0.3615262]",
1662,"[3.689012,0.1,0.2362478]",
1663,"[3.688915,0.1,0.2358488]",
1664,"[3.748724,0.1,0.304194]",
1665,"[3.778897,0.1,0.3797551]",
1666,"[3.781706,0.1,0.405485]",
1667,"[3.787032,0.1,0.4308948]",
1668,"[3.791575,0.1,0.439289]",
1669,"[3.797156,0.1,0.4467584]",
1670,"[3.846093,0.3929326,0.6911662]",
1671,"[3.850247,0.392297,0.6911662]",
1672,"[3.903382,0.6238535,0.8599696]",
1673,"[3.926868,0.6445625,0.8599696]",
1674,"[4.122413,0.8144361,0.8276887]",
1675,"[4.156726,0.7600897,0.752606]",
1676,"[4.452288,0.8295541,0.724542]",
1677,"[4.468371,0.8295541,0.7311347]",
1678,"[4.49652,0.8295541,0.746648]",
1679,"[4.485913,0.8295541,0.7539957]",
1680,"[4.476776,0.8295541,0.7635717]",
1681,"[4.405645,0.8292658,0.7996454]",
1682,"[4.393802,0.8192244,0.7996454]",
1683,"[4.385281,0.8022438,0.7996454]",
1684,"[4.377389,0.7928583,0.7996454]",
1685,"[4.357562,0.7679082,0.7996454]",
1686,"[4.348183,0.7543116,0.7996454]",
1687,"[4.266788,0.7429966,0.8599696]",
1688,"[4.246382,0.7188501,0.8599696]",
1689,"[4.211319,0.4579883,0.7930076]",
1690,"[4.13381,0.5514361,0.9234143]",
1691,"[4.113573,0.5514361,0.9352176]",
1692,"[4.092729,0.5514361,0.9410021]",
1693,"[4.084773,0.5514361,0.9418184]",
1694,"[4.072549,0.5514361,0.9399566]",
1695,"[4.066927,0.5514361,0.9403511]",
1696,"[4.062885,0.5514361,0.9399416]",
1697,"[4.054952,0.5514361,0.9381317]",
1698,"[4.05059,0.5514361,0.9365997]",
1699,"[4.044179,0.5514361,0.9343634]",
1700,"[4.040753,0.5514361,0.9330528]",
1701,"[4.039797,0.5514361,0.9339546]",
1702,"[4.039353,0.5514361,0.9342487]",
1703,"[4.037542,0.5514361,0.934306]",
1704,"[4.036194,0.5514361,0.9339237]",
1705,"[4.0346,0.5514361,0.9331517]",
1706,"[4.033677,0.5514361,0.9301342]",
1707,"[4.033532,0.5514361,0.9296515]",
1708,"[4.032876,0.5514361,0.9286957]",
1709,"[4.032548,0.5514361,0.9285489]",
1710,"[4.031574,0.5514361,0.9280882]",
1711,"[4.030991,0.5514361,0.9276437]",
1712,"[4.030323,0.5514361,0.9268255]",
1713,"[4.021986,0.6032728,0.8599696]",
1714,"[4.032197,0.626617,0.8599696]",
1715,"[4.068615,0.4579883,0.7983856]",
1716,"[4.064122,0.5514361,0.9085931]",
1717,"[4.066158,0.5511944,0.9487157]",
1718,"[4.0681,0.5282198,0.9487157]",
1719,"[4.068793,0.5012658,0.9487157]",
1720,"[4.068182,0.4548395,0.9487157]",
1721,"[4.066617,0.4323759,0.9487157]",
1722,"[4.062968,0.4092678,0.9487157]",
1723,"[4.061089,0.4045853,0.9487157]",
1724,"[4.057882,0.4047151,0.9487157]",
1725,"[4.056175,0.4061724,0.9487157]",
1726,"[4.051234,0.4205709,0.9487157]",
1727,"[4.049212,0.4294808,0.9487157]",
1728,"[4.047567,0.4387472,0.9487157]",
1729,"[4.045427,0.4565624,0.9487157]",
1730,"[4.044978,0.4663931,0.9487157]",
1731,"[4.047357,0.4948837,0.9487157]",
1732,"[4.049001,0.5172571,0.9487157]",
1733,"[4.051166,0.543242,0.9487157]",
1734,"[4.052821,0.5493484,0.9487157]",
1735,"[4.054463,0.5514361,0.9465548]",
1736,"[4.051632,0.5514361,0.9484993]",
1737,"[4.050885,0.5511249,0.9487157]",
1738,"[4.049971,0.5436457,0.9477334]",
1739,"[4.049551,0.5380872,0.9473405]",
1740,"[4.048293,0.53086,0.9503942]",
1741,"[4.047296,0.5289215,0.9537492]",
1742,"[4.0446,0.5259482,0.96211]",
1743,"[4.042707,0.5371116,0.9711881]",
1744,"[4.040844,0.5457605,0.9792323]",
1745,"[4.036954,0.5514361,0.9895745]",
1746,"[4.036154,0.5514361,0.9925284]",
1747,"[4.036931,0.5514361,0.9957893]",
1748,"[4.037494,0.4579883,0.9458542]",
1749,"[4.037641,0.4579882,0.9458303]",
1750,"[4.037855,0.4579883,0.9457656]",
1751,"[4.038049,0.4579883,0.9432734]",
1752,"[4.038499,0.4579883,0.9401945]",
1753,"[4.038763,0.4579882,0.9392568]",
1754,"[4.039344,0.4579883,0.938301]",
1755,"[4.040248,0.4579882,0.9364042]",
1756,"[4.044416,0.4579882,0.9423038]",
1757,"[4.046658,0.4597196,0.9465832]",
1758,"[4.049616,0.462734,0.9537205]",
1759,"[4.050704,0.4629376,0.9564303]",
1760,"[4.051606,0.4649214,0.9598518]",
1761,"[4.053367,0.4579883,0.9607035]",
1762,"[4.05409,0.4579883,0.9631701]",
1763,"[4.055125,0.4579883,0.9675782]",
1764,"[4.055712,0.4579883,0.9701399]",
1765,"[4.056781,0.4579883,0.9757125]",
1766,"[4.057237,0.4579882,0.9786972]",
1767,"[4.057412,0.4579883,0.9800229]",
1768,"[4.057543,0.4579883,0.982517]",
1769,"[4.056879,0.4579883,0.9841384]",
1770,"[4.055625,0.4579883,0.9865904]",
1771,"[4.054927,0.4579883,0.9876506]",
1772,"[4.05444,0.4579883,0.9885617]",
1773,"[4.054684,0.4579883,0.98904]",
1774,"[4.054829,0.4579883,0.989448]",
1775,"[4.054823,0.4579883,0.9899886]",
1776,"[4.05469,0.4579883,0.990014]",
1777,"[4.054321,0.4579883,0.9896367]",
1778,"[4.054056,0.4579883,0.9892886]",
1779,"[4.053857,0.4579882,0.988372]",
1780,"[4.05389,0.4579883,0.9878713]",
1781,"[4.053918,0.4579883,0.9871389]",
1782,"[4.053942,0.4579882,0.9867583]",
1783,"[4.053411,0.4881129,1.000405]",
1784,"[4.059246,0.1413696,0.8378823]",
1785,"[4.059038,0.1429073,0.8378823]",
1786,"[4.058907,0.143975,0.8378823]",
1787,"[4.058901,0.1438377,0.8378823]",
1788,"[4.058176,0.1444481,0.8378823]",
1789,"[4.057735,0.1446368,0.8378823]",
1790,"[4.057043,0.1449893,0.8378823]",
1791,"[4.057007,0.145012,0.8378823]",
1792,"[4.057099,0.1446783,0.8378823]",
1793,"[4.057225,0.1442978,0.8378823]",
1794,"[4.05725,0.1442748,0.8378823]",
1795,"[4.057308,0.144176,0.8378823]",
1796,"[4.057347,0.1441229,0.8378823]",
1797,"[4.056777,0.1455731,0.8378823]",
1798,"[4.056972,0.1460424,0.8378823]",
1799,"[4.057184,0.1467741,0.8378823]",
1800,"[4.057722,0.1489724,0.8378823]",
1801,"[4.058271,0.149899,0.8378823]",
1802,"[4.059429,0.1515392,0.8378823]",
1803,"[4.060026,0.1523978,0.8378823]",
1804,"[4.06054,0.1531111,0.8378823]",
1805,"[4.060511,0.1541785,0.8378823]",
1806,"[4.060528,0.156078,0.8378823]",
1807,"[4.060728,0.1622276,0.8378823]",
1808,"[4.061018,0.1671483,0.8378823]",
1809,"[4.061772,0.1786267,0.8378823]",
1810,"[4.068647,0.1984503,0.8378823]",
1811,"[4.076396,0.2244218,0.8378823]",
1812,"[4.079257,0.2406741,0.8378823]",
1813,"[4.083008,0.2663511,0.8378823]",
1814,"[4.08302,0.2759448,0.8378823]",
1815,"[4.083147,0.2815804,0.8378823]",
1816,"[4.052596,0.7527027,1.083216]",
1817,"[4.053596,0.7440729,1.077004]",
1818,"[4.099586,0.4864038,0.8824723]",
1819,"[4.107805,0.5256815,0.8824723]",
1820,"[4.12788,0.5316007,0.8287547]",
1821,"[4.125169,0.6145872,0.8599696]",
1822,"[4.126874,0.6409798,0.8599696]",
1823,"[4.126467,0.6729118,0.8599696]",
1824,"[4.125509,0.6841145,0.8599696]",
1825,"[4.122634,0.7003646,0.8599696]",
1826,"[4.120311,0.7086004,0.8599696]",
1827,"[4.118825,0.7123138,0.8599696]",
1828,"[4.117168,0.7222625,0.8599696]",
1829,"[4.116472,0.7246107,0.8599696]",
1830,"[4.116609,0.7337616,0.8599696]",
1831,"[4.119127,0.7427849,0.8599696]",
1832,"[4.14478,0.790782,0.8599696]",
1833,"[4.154876,0.8079579,0.8599696]",
