AreaName,ParentName,GazeObject,startKeyframe,endKeyframe,duration,
OfficeSet,OfficeDeskSurface,OtherPlantBox, 10966,11010,44,
OfficeSet,OfficeDeskSurface,SushiBox1, 11010,11018,8,
OfficeSet,OfficeSet,OfficeTable, 11018,11076,58,
OfficeSet,OfficeChairGroup,ComputerCase, 11076,11082,6,
OfficeSet,OfficeChairGroup,OfficeChair, 11087,11089,2,
OfficeSet,OfficeChairGroup,Plant3, 11089,11157,68,
OfficeSet,OfficeSet,OfficeTable, 11157,11159,2,
BookShelfArea,Bookshelf,WoodenShelf, 11159,11160,1,
CabinArea,Cabin,GothicCabinet, 11166,11167,1,
BookShelfArea,ChairGroup,PlantC1, 11209,11210,1,
BookShelfArea,UpperShelf,book3, 11210,11211,1,
BookShelfArea,LowerShelf,Plant2, 11211,11213,2,
OfficeSet,OfficeChairGroup,Plant3, 11213,11216,3,
OfficeSet,OfficeDeskSurface,OtherPlant1, 11216,11217,1,
OfficeSet,OfficeChairGroup,OfficeChair, 11217,11223,6,
OfficeSet,OfficeChairGroup,ComputerCase, 11223,11225,2,
OfficeSet,OfficeChairGroup,OfficeChair, 11225,11236,11,
OfficeSet,OfficeChairGroup,Plant3, 11236,11279,43,
OfficeSet,OfficeSet,OfficeTable, 11279,11293,14,
OfficeSet,OfficeChairGroup,Plant3, 11293,11360,67,
OfficeSet,OfficeChairGroup,BookStack6, 11360,11362,2,
OfficeSet,OfficeChairGroup,Plant3, 11362,11373,11,
OfficeSet,OfficeChairGroup,BookStack6, 11373,11382,9,
OfficeSet,OfficeChairGroup,Plant3, 11382,11493,111,
OfficeSet,OfficeChairGroup,OfficeChair, 11493,11495,2,
OfficeSet,BookStack,Books1, 11495,11496,1,
LongTableArea,UnderLongTable,PlantC3, 11496,11498,2,
LongTableArea,UnderLongTable,PlantC3, 11505,11508,3,
LongTableArea,LongTable,LongTable, 11508,11509,1,
LongTableArea,LongTableSurface,Laptop, 11509,11524,15,
LongTableArea,LongTable,LongTable, 11524,11525,1,
LongTableArea,UnderLongTable,OtherPlant3, 11525,11540,15,
LongTableArea,LongTable,LongTable, 11540,11543,3,
LongTableArea,LongTable,LongTable, 11557,11568,11,
LongTableArea,UnderLongTable,Backpack, 11568,11590,22,
LongTableArea,LongTable,LongTable, 11594,11610,16,
LongTableArea,UnderLongTable,Backpack, 11610,11612,2,
LongTableArea,UnderLongTable,SmallChair, 11612,11620,8,
LongTableArea,LongTable,LongTable, 11620,11624,4,
LongTableArea,UnderLongTable,SmallChair, 11624,11671,47,
LongTableArea,LongTable,LongTable, 11671,11673,2,
LongTableArea,LongTableSurface,Bookcase1, 11673,11693,20,
LongTableArea,LongTable,LongTable, 11693,11694,1,
LongTableArea,LongTableSurface,Keyboard, 11694,11701,7,
LongTableArea,LongTable,LongTable, 11701,11702,1,
LongTableArea,LongTableSurface,Plant1, 11704,11714,10,
LongTableArea,LongTable,LongTable, 11723,11728,5,
LongTableArea,ChargingStation,PhoneWithCharger, 11728,11730,2,
LongTableArea,LongTable,LongTable, 11730,11732,2,
LongTableArea,ChargingStation,PhoneWithCharger, 11732,11733,1,
LongTableArea,LongTableSurface,Plant1, 11733,11735,2,
LongTableArea,LongTableSurface,Keyboard, 11735,11736,1,
LongTableArea,LongTable,LongTable, 11736,11737,1,
LongTableArea,UnderLongTable,YogaBall, 11738,11739,1,
CabinArea,Cabin,GothicCabinet, 11742,11742,0,
CabinArea,CabinetDoors,GothicCabinetDoor3, 11742,11750,8,
CabinArea,Cabin,GothicCabinet, 11750,11751,1,
CabinArea,LoungeChair,LoungeChair, 11754,11764,10,
OfficeSet,OfficeTableDrawer1,SMGP_PRE_Instant_coffee_512, 11764,11773,9,
OfficeSet,OfficeTableDrawer1,(Prb)Stapler, 11773,11773,0,
OfficeSet,OfficeTableDrawer,OfficeTableDrawer1, 11773,11784,11,
OfficeSet,OfficeTableDrawer1,(Prb)Stapler, 11784,11787,3,
OfficeSet,OfficeTableDrawer1,SMGP_PRE_Instant_coffee_512, 11787,11790,3,
CabinArea,LoungeChair,SmallCabinetDrawer1, 11790,11839,49,
OfficeSet,OfficeTableDrawer1,SMGP_PRE_Instant_coffee_512, 11839,11866,27,
CabinArea,LoungeChair,SmallCabinetDrawer1, 11866,11930,64,
CabinArea,LoungeChair,SmallCabinetDrawer2, 11930,11930,0,
CabinArea,LoungeChair,LoungeChair, 11930,11932,2,
LongTableArea,UnderLongTable,Backpack, 11963,11964,1,
LongTableArea,LongTable,LongTable, 11970,11971,1,
LongTableArea,UnderLongTable,OtherPlant3, 11971,11981,10,
LongTableArea,UnderLongTable,Paperbag, 11981,11984,3,
OfficeSet,BookStack,Books5, 11987,11994,7,
OfficeSet,OfficeSet,OfficeTable, 11994,12005,11,
OfficeSet,OfficeChairGroup,OfficeChair, 12006,12007,1,
OfficeSet,OfficeChairGroup,Plant3, 12007,12017,10,
OfficeSet,OfficeSet,OfficeTable, 12017,12018,1,
BookShelfArea,LowerShelf,Plant2, 12018,12021,3,
BookShelfArea,Bookshelf,WoodenShelf, 12021,12022,1,
BookShelfArea,LowerShelf,Book9, 12025,12026,1,
BookShelfArea,LowerShelf,Books14, 12026,12028,2,
BookShelfArea,Bookshelf,WoodenShelf, 12028,12028,0,
BookShelfArea,ChairGroup,PlantC1, 12030,12032,2,
CabinArea,Cabin,GothicCabinet, 12032,12033,1,
CabinArea,CabinetDoors,GothicCabinetDoor4, 12033,12041,8,
CabinArea,CabinetDoors,GothicCabinetDoor3, 12041,12046,5,
CabinArea,Cabin,GothicCabinet, 12046,12048,2,
CabinArea,CabinetDoors,GothicCabinetDoor3, 12048,12052,4,
CabinArea,Cabin,GothicCabinet, 12052,12052,0,
CabinArea,LoungeChair,LoungeChair, 12053,12055,2,
CabinArea,LoungeChair,SmallCabinetDrawer1, 12055,12096,41,
CabinArea,LoungeChair,LoungeChair, 12096,12096,0,
CabinArea,LoungeChair,SmallCabinetDrawer1, 12096,12130,34,
CabinArea,LoungeChair,Key1, 12130,12133,3,
CabinArea,LoungeChair,SmallCabinetDrawer1, 12133,12241,108,
CabinArea,LoungeChair,SmallCabinetDrawer2, 12241,12291,50,
CabinArea,LoungeChair,SmallCabinetDrawer1, 12291,12332,41,
OfficeSet,OfficeTableDrawer1,SMGP_PRE_Instant_coffee_512, 12332,12352,20,
CabinArea,LoungeChair,SmallCabinetDrawer1, 12352,12414,62,
OfficeSet,OfficeTableDrawer1,SMGP_PRE_Instant_coffee_512, 12414,12444,30,
CabinArea,LoungeChair,SmallCabinetDrawer1, 12444,12574,130,
CabinArea,LoungeChair,Key1, 12574,12575,1,
OfficeSet,OfficeTableDrawer1,SMGP_PRE_Instant_coffee_512, 12575,12581,6,
CabinArea,LoungeChair,LoungeChair, 12581,12584,3,
CabinArea,LoungeChair,OpenBook, 12584,12587,3,
CabinArea,LoungeChair,LoungeChair, 12587,12615,28,
CabinArea,LoungeChair,SmallCabinetDrawer1, 12615,12678,63,
CabinArea,LoungeChair,SmallCabinetDrawer2, 12678,12715,37,
CabinArea,LoungeChair,SmallCabinetDrawer1, 12715,12734,19,
CabinArea,LoungeChair,LoungeChair, 12734,12736,2,
OfficeSet,OfficeTableDrawer2,Key8, 12736,12736,0,
CabinArea,Cabin,GothicCabinet, 12736,12770,34,
CabinArea,CabinetDoors,GothicCabinetDoor3, 12770,12784,14,
CabinArea,Cabin,GothicCabinet, 12784,12813,29,
OfficeSet,OfficeTableDrawer,OfficeTableDrawer2, 12813,12816,3,
CabinArea,Cabin,GothicCabinet, 12821,12822,1,
CabinArea,CabinetDoors,GothicCabinetDoor3, 12822,12834,12,
OfficeSet,OfficeTableDrawer,OfficeTableDrawer1, 12838,12839,1,
OfficeSet,OfficeTableDrawer1,(Prb)Stapler, 12842,12843,1,
OfficeSet,OfficeTableDrawer1,SMGP_PRE_Instant_coffee_512, 12843,12872,29,
OfficeSet,OfficeTableDrawer1,(Prb)Stapler, 12872,12897,25,
OfficeSet,OfficeTableDrawer,OfficeTableDrawer1, 12897,12899,2,
CabinArea,Cabin,GothicCabinet, 12902,12904,2,
CabinArea,CabinetDoors,GothicCabinetDoor3, 12904,12906,2,
BookShelfArea,ChairGroup,PlantC1, 12908,12909,1,
BookShelfArea,Bookshelf,WoodenShelf, 12911,12915,4,
BookShelfArea,LowerShelf,Plant2, 12915,12917,2,
BookShelfArea,Bookshelf,WoodenShelf, 12917,12918,1,
OfficeSet,OfficeSet,OfficeTable, 12918,12929,11,
OfficeSet,OfficeChairGroup,Plant3, 12929,12939,10,
OfficeSet,OfficeChairGroup,OfficeChair, 12939,12942,3,
OfficeSet,OfficeChairGroup,OfficeChair, 12947,12952,5,
OfficeSet,OfficeChairGroup,BookStack6, 12952,12953,1,
OfficeSet,OfficeChairGroup,OfficeChair, 12953,12956,3,
BookShelfArea,BookShelfArea,BookshelfDrawer3, 12956,12975,19,
OfficeSet,OfficeSet,OfficeTable, 12976,12977,1,
OfficeSet,OfficeChairGroup,OfficeChair, 12977,12980,3,
OfficeSet,OfficeSet,OfficeTable, 12981,12990,9,
OfficeSet,OfficeChairGroup,OfficeChair, 12990,12991,1,
OfficeSet,OfficeChairGroup,Plant3, 12991,12993,2,
BookShelfArea,LowerShelf,Plant2, 12993,12994,1,
BookShelfArea,LowerShelf,Book9, 12994,12995,1,
BookShelfArea,LowerShelf,Books14, 12995,12997,2,
BookShelfArea,Bookshelf,WoodenShelf, 12997,12997,0,
BookShelfArea,LowerShelf,Cup1, 12997,12998,1,
BookShelfArea,LowerShelf,DeskPlant2, 12998,12999,1,
BookShelfArea,Bookshelf,WoodenShelf, 12999,13006,7,
BookShelfArea,BookShelfArea,BookshelfDrawer1, 13008,13009,1,
BookShelfArea,BookshelfDrawer2,book4, 13009,13012,3,
BookShelfArea,BookShelfArea,BookshelfDrawer1, 13012,13027,15,
BookShelfArea,Bookshelf,WoodenShelf, 13027,13029,2,
BookShelfArea,LowerShelf,Books14, 13029,13047,18,
BookShelfArea,Bookshelf,WoodenShelf, 13047,13050,3,
BookShelfArea,BookShelfArea,BookshelfDrawer1, 13050,13057,7,
BookShelfArea,BookshelfDrawer2,book4, 13057,13068,11,
BookShelfArea,BookShelfArea,BookshelfDrawer1, 13068,13073,5,
BookShelfArea,Bookshelf,WoodenShelf, 13073,13075,2,
BookShelfArea,LowerShelf,Books14, 13075,13107,32,
BookShelfArea,Bookshelf,WoodenShelf, 13107,13129,22,
BookShelfArea,LowerShelf,Books14, 13129,13137,8,
BookShelfArea,Bookshelf,WoodenShelf, 13137,13147,10,
BookShelfArea,LowerShelf,Books14, 13147,13151,4,
BookShelfArea,Bookshelf,WoodenShelf, 13151,13153,2,
OfficeSet,OfficeSet,OfficeTable, 13154,13157,3,
OfficeSet,OfficeChairGroup,Plant3, 13157,13160,3,
OfficeSet,OfficeChairGroup,OfficeChair, 13160,13164,4,
OfficeSet,OfficeDeskSurface,SushiBox1, 13164,13165,1,
OfficeSet,BookStack,Books2, 13167,13171,4,
OfficeSet,OfficeSet,OfficeTable, 13171,13248,77,
OfficeSet,OfficeSet,OfficeTable, 13291,13302,11,
OfficeSet,BookStack,Books4, 13342,13343,1,
OfficeSet,BookStack,Books5, 13343,13347,4,
LongTableArea,UnderLongTable,PlantC3, 13348,13355,7,
OfficeSet,BookStack,Books5, 13356,13366,10,
LongTableArea,LongTableSurface,Laptop, 13366,13369,3,
LongTableArea,LongTableSurface,OtherPlant2, 13369,13373,4,
LongTableArea,LongTable,LongTable, 13373,13381,8,
LongTableArea,LongTableSurface,Romote Controller, 13381,13385,4,
LongTableArea,UnderLongTable,OtherPlant3, 13385,13402,17,
LongTableArea,LongTable,LongTable, 13402,13433,31,
LongTableArea,LongTableSurface,Bookcase1, 13433,13481,48,
LongTableArea,LongTableSurface,Bookcase1, 13500,13533,33,
LongTableArea,LongTableSurface,Keyboard, 13533,13534,1,
LongTableArea,LongTableSurface,Plant1, 13534,13549,15,
LongTableArea,LongTable,LongTable, 13549,13584,35,
LongTableArea,LongTable,LongTable, 13597,13627,30,
LongTableArea,UnderLongTable,OtherPlant3, 13627,13643,16,
LongTableArea,UnderLongTable,Paperbag, 13643,13660,17,
LongTableArea,UnderLongTable,Paperbag, 13663,13664,1,
LongTableArea,UnderLongTable,OtherPlant3, 13679,13698,19,
LongTableArea,UnderLongTable,Paperbag, 13698,13701,3,
LongTableArea,UnderLongTable,Paperbag, 13701,13702,1,
LongTableArea,UnderLongTable,Paperbag, 13703,13704,1,
LongTableArea,UnderLongTable,Paperbag, 13704,13706,2,
LongTableArea,UnderLongTable,Paperbag, 13717,13718,1,
LongTableArea,UnderLongTable,Paperbag, 13738,13744,6,
LongTableArea,UnderLongTable,Paperbag, 13790,13792,2,
OfficeSet,BookStack,Books4, 13812,13813,1,
OfficeSet,BookStack,Books5, 13813,13816,3,
OfficeSet,OfficeChairGroup,ComputerCase, 13819,13819,0,
OfficeSet,OfficeSet,OfficeTable, 13819,13820,1,
OfficeSet,OfficeChairGroup,OfficeChair, 13820,13824,4,
OfficeSet,OfficeSet,OfficeTable, 13824,13824,0,
OfficeSet,OfficeChairGroup,Plant3, 13824,13828,4,
BookShelfArea,Bookshelf,WoodenShelf, 13828,13830,2,
BookShelfArea,UpperShelf,DeskPlant4, 13830,13831,1,
BookShelfArea,UpperShelf,book3, 13831,13833,2,
BookShelfArea,UpperShelf,book6, 13833,13834,1,
BookShelfArea,UpperShelf,book11, 13834,13837,3,
BookShelfArea,UpperShelf,book7, 13837,13838,1,
BookShelfArea,UpperShelf,Books13, 13838,13839,1,
CabinArea,Cabin,GothicCabinet, 13847,13848,1,
