frame,gazeStartPos,
3330,"[5.533865,0.5865076,2.697215]",
3331,"[5.533838,0.5897297,2.697999]",
3332,"[5.533787,0.5993246,2.699449]",
3333,"[5.533705,0.6014519,2.701791]",
3334,"[5.533606,0.6060576,2.704652]",
3335,"[5.533607,0.6077881,2.704598]",
3336,"[5.533559,0.6073759,2.705989]",
3337,"[5.533625,0.6102512,2.704095]",
3338,"[5.533746,0.6160547,2.700639]",
3339,"[5.533813,0.6202875,2.698689]",
3340,"[5.541923,0.622529,2.693474]",
3341,"[5.555656,0.622529,2.689369]",
3342,"[5.563466,0.622529,2.687081]",
3343,"[5.558681,0.6460207,2.674811]",
3344,"[5.558878,0.6532252,2.66917]",
3345,"[5.559031,0.6575502,2.664772]",
3346,"[5.563083,0.6622185,2.652648]",
3347,"[5.56423,0.6622185,2.644994]",
3348,"[5.564374,0.6622185,2.630837]",
3349,"[5.562558,0.6616468,2.621966]",
3350,"[5.561036,0.6557534,2.607392]",
3351,"[5.561295,0.6504413,2.59996]",
3352,"[5.563062,0.6601741,2.568373]",
3353,"[5.565558,0.6621127,2.556819]",
3354,"[5.558875,0.6747991,2.544833]",
3355,"[5.559409,0.6779904,2.529555]",
3356,"[5.560384,0.676537,2.52346]",
3357,"[5.569715,0.6622186,2.516562]",
3358,"[5.56787,0.6622186,2.509981]",
3359,"[5.56925,0.6622186,2.500554]",
3360,"[5.572409,0.6622186,2.499051]",
3361,"[5.578726,0.6622186,2.494679]",
3362,"[5.581,0.6622186,2.493403]",
3363,"[5.568811,0.6776691,2.490197]",
3364,"[5.562702,0.681113,2.482526]",
3365,"[5.554024,0.6858472,2.409067]",
3366,"[5.561057,0.6722401,2.360291]",
3367,"[5.573618,0.6621522,2.327766]",
3368,"[5.579677,0.6622185,2.291444]",
3369,"[5.579602,0.6622186,2.281466]",
3370,"[5.57455,0.6614166,2.268295]",
3371,"[5.573046,0.6576447,2.263446]",
3372,"[5.573143,0.6526069,2.260681]",
3373,"[5.573295,0.6444144,2.25634]",
3374,"[5.573325,0.6414407,2.255456]",
3375,"[5.571455,0.622529,2.306143]",
3376,"[5.567275,0.6134846,2.333662]",
3377,"[5.563338,0.5989777,2.446383]",
3378,"[5.562177,0.5718735,2.479649]",
3379,"[5.561713,0.559171,2.492929]",
3380,"[5.561003,0.5316474,2.513268]",
3381,"[5.560797,0.523815,2.519158]",
3382,"[5.539394,0.5399019,2.538886]",
3383,"[5.539132,0.5382235,2.54638]",
3384,"[5.538501,0.5448455,2.564468]",
3385,"[5.538208,0.5476134,2.572855]",
3386,"[5.537941,0.5502921,2.580507]",
3387,"[5.537611,0.5540029,2.589956]",
3388,"[5.537363,0.55788,2.597041]",
3389,"[5.536756,0.5927925,2.614429]",
3390,"[5.536655,0.6013925,2.617321]",
3391,"[5.536528,0.6107495,2.62097]",
3392,"[5.536465,0.6133087,2.622755]",
3393,"[5.536407,0.6150662,2.624443]",
3394,"[5.536246,0.6196178,2.629037]",
3395,"[5.536163,0.6217313,2.631412]",
3396,"[5.542448,0.622529,2.634141]",
3397,"[5.549635,0.622529,2.640715]",
3398,"[5.561235,0.622529,2.650835]",
3399,"[5.567255,0.622529,2.654114]",
3400,"[5.559401,0.6347253,2.654195]",
3401,"[5.559409,0.6349243,2.653962]",
3402,"[5.563202,0.622529,2.654258]",
3403,"[5.540985,0.622529,2.651783]",
3404,"[5.535463,0.6170918,2.651456]",
3405,"[5.535375,0.5947187,2.653986]",
3406,"[5.535336,0.5884027,2.655082]",
3407,"[5.535302,0.5869872,2.656061]",
3408,"[5.535288,0.5873052,2.656454]",
3409,"[5.535236,0.5935501,2.657956]",
3410,"[5.5352,0.5971819,2.659002]",
3411,"[5.535155,0.6017897,2.66028]",
3412,"[5.535055,0.6150669,2.663145]",
3413,"[5.53571,0.622529,2.664974]",
3414,"[5.550735,0.622529,2.668531]",
3415,"[5.558443,0.622529,2.669374]",
3416,"[5.558859,0.6437653,2.669716]",
3417,"[5.558896,0.6556086,2.668649]",
3418,"[5.566814,0.6622185,2.668686]",
3419,"[5.584575,0.6622184,2.666712]",
3420,"[5.593135,0.6622185,2.666255]",
3421,"[5.576019,0.6843908,2.661524]",
3422,"[5.576019,0.6843922,2.661373]",
3423,"[5.576019,0.685543,2.660306]",
3424,"[5.576019,0.6842341,2.659969]",
3425,"[5.576019,0.6835431,2.659659]",
3426,"[5.576019,0.6817377,2.658573]",
3427,"[5.576019,0.6805747,2.657097]",
3428,"[5.576019,0.6840603,2.654001]",
3429,"[5.576019,0.6833451,2.652907]",
3430,"[5.576019,0.6815882,2.651296]",
3431,"[5.576019,0.6804589,2.650439]",
3432,"[5.588964,0.6622185,2.650416]",
3433,"[5.586866,0.6622185,2.649207]",
3434,"[5.585607,0.6622185,2.648263]",
3435,"[5.581856,0.6622184,2.645065]",
3436,"[5.579317,0.6622185,2.642803]",
3437,"[5.574656,0.6622185,2.640858]",
3438,"[5.573087,0.6622185,2.640391]",
3439,"[5.569026,0.6622185,2.639907]",
3440,"[5.566909,0.6622185,2.63955]",
3441,"[5.564937,0.6622185,2.639128]",
3442,"[5.564157,0.6622185,2.638764]",
3443,"[5.563547,0.6622185,2.638402]",
3444,"[5.56243,0.6619146,2.637574]",
3445,"[5.562162,0.6617391,2.637421]",
3446,"[5.561956,0.6616057,2.637371]",
3447,"[5.563445,0.6622185,2.636904]",
3448,"[5.563158,0.6622185,2.637353]",
3449,"[5.562874,0.6622005,2.637619]",
3450,"[5.562728,0.6621124,2.637861]",
3451,"[5.562403,0.6619107,2.638161]",
3452,"[5.562031,0.6616662,2.637921]",
3453,"[5.561323,0.6612017,2.637488]",
3454,"[5.561066,0.6610333,2.637347]",
3455,"[5.559884,0.6570654,2.640364]",
3456,"[5.559792,0.6528111,2.643015]",
3457,"[5.559651,0.6438688,2.647021]",
3458,"[5.559602,0.6394573,2.64845]",
3459,"[5.559545,0.6349679,2.650081]",
3460,"[5.563747,0.622529,2.653417]",
3461,"[5.560719,0.622529,2.653583]",
3462,"[5.555021,0.622529,2.653593]",
3463,"[5.552391,0.622529,2.653596]",
3464,"[5.550448,0.622529,2.653894]",
3465,"[5.549349,0.622529,2.653945]",
3466,"[5.548339,0.622529,2.653974]",
3467,"[5.546958,0.622529,2.653919]",
3468,"[5.546466,0.622529,2.654116]",
3469,"[5.546548,0.622529,2.65452]",
3470,"[5.546485,0.622529,2.654665]",
3471,"[5.546368,0.622529,2.65485]",
3472,"[5.546302,0.622529,2.654739]",
3473,"[5.546221,0.622529,2.654445]",
3474,"[5.546336,0.622529,2.65421]",
3475,"[5.546683,0.622529,2.653808]",
3476,"[5.549272,0.622529,2.652737]",
3477,"[5.550528,0.622529,2.652617]",
3478,"[5.552837,0.622529,2.652324]",
3479,"[5.554138,0.622529,2.65227]",
3480,"[5.556119,0.622529,2.652423]",
3481,"[5.556684,0.622529,2.652512]",
3482,"[5.556733,0.622529,2.652588]",
3483,"[5.556129,0.622529,2.652853]",
3484,"[5.555405,0.622529,2.653045]",
3485,"[5.553078,0.622529,2.653591]",
3486,"[5.551301,0.622529,2.65388]",
3487,"[5.547394,0.622529,2.654214]",
3488,"[5.545588,0.622529,2.654296]",
3489,"[5.542875,0.622529,2.654599]",
3490,"[5.542806,0.622529,2.654143]",
3491,"[5.542572,0.622529,2.65362]",
3492,"[5.541069,0.622529,2.652422]",
3493,"[5.541205,0.622529,2.651429]",
3494,"[5.54247,0.622529,2.650175]",
3495,"[5.542917,0.622529,2.649659]",
3496,"[5.543219,0.622529,2.649116]",
3497,"[5.543223,0.622529,2.648895]",
3498,"[5.543146,0.622529,2.648737]",
3499,"[5.542412,0.622529,2.650715]",
3500,"[5.541467,0.622529,2.65278]",
3501,"[5.543368,0.622529,2.655997]",
3502,"[5.546077,0.622529,2.656808]",
3503,"[5.553608,0.622529,2.665097]",
3504,"[5.559528,0.622529,2.670396]",
3505,"[5.566372,0.622529,2.676172]",
3506,"[5.558464,0.6431173,2.681046]",
3507,"[5.558346,0.6478329,2.684404]",
3508,"[5.558696,0.6598753,2.691122]",
3509,"[5.562809,0.6622185,2.690301]",
3510,"[5.574149,0.6622184,2.689308]",
3511,"[5.576736,0.6622185,2.688392]",
3512,"[5.579677,0.6622185,2.687752]",
3513,"[5.583402,0.6622185,2.685232]",
3514,"[5.583385,0.6622184,2.683031]",
3515,"[5.582565,0.6622185,2.678208]",
3516,"[5.58182,0.6622185,2.676003]",
3517,"[5.580888,0.6622185,2.672081]",
3518,"[5.581167,0.6622184,2.670576]",
3519,"[5.579491,0.6622185,2.665747]",
3520,"[5.578533,0.6622184,2.663435]",
3521,"[5.576687,0.6622185,2.658982]",
3522,"[5.570143,0.6622185,2.648998]",
3523,"[5.567297,0.6622185,2.646171]",
3524,"[5.560091,0.6585739,2.641194]",
3525,"[5.559883,0.6558222,2.640389]",
3526,"[5.559908,0.6502928,2.639664]",
3527,"[5.559912,0.6457673,2.639559]",
3528,"[5.559912,0.6404235,2.639579]",
3529,"[5.950001,0.2171146,2.656987]",
3530,"[5.950001,0.1970155,2.658459]",
3531,"[5.915499,0.1,2.68033]",
3532,"[5.883391,0.1,2.683894]",
3533,"[5.836051,0.1,2.688867]",
3534,"[5.816131,0.1,2.690033]",
3535,"[5.787046,0.1,2.688747]",
3536,"[5.77772,0.1,2.68732]",
3537,"[5.771234,0.1,2.686066]",
3538,"[5.766569,0.1,2.685388]",
3539,"[5.766357,0.1,2.685504]",
3540,"[5.523084,0.4183273,2.670443]",
3541,"[5.520786,0.4191471,2.671843]",
3542,"[5.698704,0.1,2.681811]",
3543,"[5.662234,0.1,2.674864]",
3544,"[5.638381,0.1,2.670564]",
3545,"[5.613609,0.1,2.664984]",
3546,"[5.609178,0.1,2.663799]",
3547,"[5.600798,0.1,2.661619]",
3548,"[5.595161,0.1,2.660269]",
3549,"[5.584958,0.1,2.661247]",
3550,"[5.579171,0.1,2.661781]",
3551,"[5.571326,0.1,2.666119]",
3552,"[5.568957,0.1,2.668284]",
3553,"[5.567081,0.1,2.670913]",
3554,"[5.565543,0.0999999,2.677294]",
3555,"[5.444471,0.2999235,2.667218]",
3556,"[5.404736,0.367956,2.666419]",
3557,"[5.403834,0.3689215,2.667707]",
3558,"[5.40123,0.3687828,2.669036]",
3559,"[5.399836,0.3682531,2.669161]",
3560,"[5.398529,0.3678313,2.66933]",
3561,"[5.396484,0.367868,2.670366]",
3562,"[5.39568,0.3674634,2.67102]",
3563,"[5.393988,0.3671393,2.671859]",
3564,"[5.393017,0.3661807,2.67234]",
3565,"[5.390193,0.3626979,2.672397]",
3566,"[5.388847,0.3611295,2.672001]",
3567,"[5.387694,0.3600532,2.671729]",
3568,"[5.166891,0.622529,2.636134]",
3569,"[5.144854,0.5756226,2.647258]",
3570,"[5.14401,0.5064119,2.657053]",
3571,"[5.143764,0.5020328,2.65855]",
3572,"[5.143316,0.4907368,2.65821]",
3573,"[5.143058,0.4848297,2.657257]",
3574,"[5.143107,0.500387,2.64558]",
3575,"[5.143158,0.4975371,2.642634]",
3576,"[5.14325,0.5112405,2.63665]",
3577,"[5.143526,0.5448194,2.62678]",
3578,"[5.143595,0.5599901,2.623209]",
3579,"[5.144079,0.5804963,2.617444]",
3580,"[5.144663,0.5870125,2.614852]",
3581,"[5.14691,0.5958176,2.609683]",
3582,"[5.148637,0.5959649,2.606957]",
3583,"[5.150719,0.5954516,2.603604]",
3584,"[5.155744,0.5852661,2.600833]",
3585,"[5.160067,0.5719745,2.600449]",
3586,"[5.167898,0.5750845,2.597721]",
3587,"[5.172846,0.5716294,2.596951]",
3588,"[5.184061,0.5665892,2.596074]",
3589,"[5.190798,0.5640851,2.597116]",
3590,"[5.203403,0.5599634,2.59971]",
3591,"[5.210492,0.5575119,2.601119]",
3592,"[5.216796,0.555433,2.601953]",
3593,"[5.229203,0.5502259,2.602612]",
3594,"[5.234536,0.5538495,2.601144]",
3595,"[5.243817,0.5554944,2.59926]",
3596,"[5.248236,0.5570819,2.598243]",
3597,"[5.252802,0.5686295,2.595569]",
3598,"[5.260346,0.560671,2.595023]",
3599,"[5.263881,0.5808178,2.599711]",
3600,"[5.269074,0.605004,2.601098]",
3601,"[5.268795,0.622529,2.601127]",
3602,"[5.280591,0.622529,2.603132]",
3603,"[5.285024,0.622529,2.603108]",
3604,"[5.293529,0.622529,2.603766]",
3605,"[5.297789,0.622529,2.603825]",
3606,"[5.303007,0.622529,2.604331]",
3607,"[5.3111,0.622529,2.605512]",
3608,"[5.314414,0.622529,2.606121]",
3609,"[5.321827,0.622529,2.607418]",
3610,"[5.325856,0.622529,2.608152]",
3611,"[5.333604,0.622529,2.609073]",
3612,"[5.336722,0.622529,2.609338]",
3613,"[5.343076,0.622529,2.609578]",
3614,"[5.345448,0.622529,2.609478]",
3615,"[5.347508,0.622529,2.609358]",
3616,"[5.351834,0.622529,2.609265]",
3617,"[5.354168,0.622529,2.609304]",
3618,"[5.359519,0.622529,2.609585]",
3619,"[5.362199,0.622529,2.609768]",
3620,"[5.368456,0.622529,2.610345]",
3621,"[5.372493,0.622529,2.610587]",
3622,"[5.376328,0.622529,2.610726]",
3623,"[5.384527,0.622529,2.610823]",
3624,"[5.38735,0.622529,2.610793]",
3625,"[5.597658,0.2154999,2.672567]",
3626,"[5.598597,0.2144727,2.6726]",
3627,"[5.599266,0.2155449,2.672624]",
3628,"[5.600165,0.2170526,2.672655]",
3629,"[5.599828,0.2223025,2.672643]",
3630,"[5.599282,0.2254521,2.672624]",
3631,"[5.599167,0.2293194,2.67262]",
3632,"[5.600881,0.2398685,2.67268]",
3633,"[5.602216,0.2469957,2.672727]",
3634,"[5.603189,0.2542902,2.67276]",
3635,"[5.605569,0.2524083,2.672844]",
3636,"[5.610358,0.2509636,2.673011]",
3637,"[5.701206,0.1,2.680851]",
3638,"[5.708289,0.1,2.672153]",
3639,"[5.716852,0.1,2.660134]",
3640,"[5.720053,0.1,2.654696]",
3641,"[5.72486,0.1,2.648373]",
3642,"[5.72626,0.1,2.64634]",
3643,"[5.727596,0.1,2.643843]",
3644,"[5.727779,0.1,2.643191]",
3645,"[5.727863,0.1,2.642956]",
3646,"[5.728326,0.1,2.640712]",
3647,"[5.728033,0.1,2.640196]",
3648,"[5.727001,0.1,2.639091]",
3649,"[5.726314,0.1,2.638523]",
3650,"[5.72479,0.1,2.637887]",
3651,"[5.723252,0.1,2.637932]",
3652,"[5.721417,0.1,2.635293]",
3653,"[5.720074,0.1,2.634492]",
3654,"[5.719457,0.1,2.633243]",
3655,"[5.717475,0.1,2.630785]",
3656,"[5.716377,0.1,2.629725]",
3657,"[5.715541,0.1,2.629135]",
3658,"[5.715848,0.0999999,2.629623]",
3659,"[5.708614,0.1,2.678504]",
3660,"[5.564502,0.3400784,2.672693]",
3661,"[5.56403,0.3397552,2.682764]",
3662,"[5.563963,0.3408027,2.695838]",
3663,"[5.564073,0.341562,2.700768]",
3664,"[5.56528,0.3452106,2.705047]",
3665,"[5.566227,0.3479075,2.70663]",
3666,"[5.567395,0.3512212,2.708464]",
3667,"[5.567938,0.3527299,2.708976]",
3668,"[5.568542,0.3544098,2.709538]",
3669,"[5.569879,0.3580682,2.710226]",
3670,"[5.570745,0.3604074,2.710329]",
3671,"[5.574406,0.3667481,2.672982]",
3672,"[5.749631,0.1,2.673869]",
3673,"[5.755948,0.1,2.648076]",
3674,"[5.757559,0.1,2.63851]",
3675,"[5.760689,0.1,2.623897]",
3676,"[5.761865,0.1,2.618737]",
3677,"[5.761834,0.1,2.614003]",
3678,"[5.762027,0.1,2.606007]",
3679,"[5.762072,0.1,2.602775]",
3680,"[5.760304,0.1,2.596909]",
3681,"[5.758621,0.1,2.59398]",
3682,"[5.755722,0.1,2.589747]",
3683,"[5.753955,0.1,2.587153]",
3684,"[5.749249,0.1,2.582505]",
3685,"[5.410591,0.622529,2.585448]",
3686,"[5.408935,0.622529,2.584426]",
3687,"[5.405672,0.622529,2.582466]",
3688,"[5.404224,0.622529,2.581497]",
3689,"[5.422653,0.5899453,2.578432]",
3690,"[5.43476,0.5816892,2.561052]",
3691,"[5.455513,0.5600512,2.54344]",
3692,"[5.56253,0.4605161,2.469546]",
3693,"[5.563286,0.4797553,2.447897]",
3694,"[5.563995,0.5006537,2.427574]",
3695,"[5.564253,0.5060071,2.420185]",
3696,"[5.564521,0.511133,2.412522]",
3697,"[5.564655,0.5138054,2.408679]",
3698,"[5.564858,0.5234107,2.402859]",
3699,"[5.564933,0.5318083,2.40071]",
3700,"[5.565027,0.5419708,2.398021]",
3701,"[5.565067,0.5602791,2.396885]",
3702,"[5.565057,0.567985,2.397166]",
3703,"[5.565141,0.5882666,2.39476]",
3704,"[5.565183,0.5911481,2.393574]",
3705,"[5.56537,0.6005692,2.388215]",
3706,"[5.565532,0.6073288,2.383559]",
3707,"[5.570517,0.6323562,2.343569]",
3708,"[5.570643,0.6415237,2.332275]",
3709,"[5.571097,0.6507115,2.319249]",
3710,"[5.572316,0.6595291,2.298447]",
3711,"[5.574214,0.6616117,2.286624]",
3712,"[5.576335,0.6622186,2.273939]",
3713,"[5.575723,0.6622047,2.269853]",
3714,"[5.574844,0.6616032,2.268193]",
3715,"[5.573504,0.6596572,2.265396]",
3716,"[5.573165,0.6516647,2.260043]",
3717,"[5.573234,0.6423577,2.258067]",
3718,"[5.573568,0.6325654,2.254599]",
3719,"[5.570096,0.6180805,2.252884]",
3720,"[5.570217,0.6070372,2.249411]",
3721,"[5.570437,0.5815839,2.243097]",
3722,"[5.570449,0.569041,2.242763]",
3723,"[5.570507,0.5557509,2.241102]",
3724,"[5.570683,0.5372449,2.23606]",
3725,"[5.570822,0.5258325,2.232079]",
3726,"[5.571799,0.495844,2.204102]",
3727,"[5.572061,0.4902501,2.196607]",
3728,"[5.572498,0.4775783,2.184095]",
3729,"[5.572598,0.4754156,2.181225]",
3730,"[5.572712,0.4736616,2.177944]",
3731,"[5.572734,0.4736444,2.177336]",
3732,"[5.572767,0.4727385,2.176391]",
3733,"[5.572775,0.4737064,2.176142]",
3734,"[5.572758,0.4748771,2.176629]",
3735,"[5.572711,0.4762547,2.177996]",
3736,"[5.572686,0.4763171,2.178696]",
3737,"[5.572647,0.4762673,2.179827]",
3738,"[5.572628,0.4764092,2.180381]",
3739,"[5.572603,0.4768848,2.181087]",
3740,"[5.572538,0.4795076,2.182948]",
3741,"[5.572505,0.4809563,2.183881]",
3742,"[5.567724,0.4922354,2.187253]",
3743,"[5.565484,0.4974223,2.188653]",
3744,"[5.545712,0.5318902,2.1978]",
3745,"[5.535228,0.5492142,2.201957]",
3746,"[5.523975,0.568072,2.20617]",
3747,"[5.500693,0.6076645,2.214856]",
3748,"[5.492738,0.622529,2.217879]",
3749,"[5.497673,0.622529,2.217206]",
3750,"[5.810426,0.1783747,2.113687]",
3751,"[5.815453,0.1893597,2.113862]",
3752,"[5.822125,0.1935703,2.114095]",
3753,"[5.836733,0.1978236,2.114605]",
3754,"[5.842064,0.1989951,2.114791]",
3755,"[5.845396,0.1997833,2.114908]",
3756,"[5.855577,0.19593,2.115263]",
3757,"[5.858428,0.1939175,2.115363]",
3758,"[5.861125,0.1939654,2.115457]",
3759,"[5.861617,0.194411,2.115474]",
3760,"[5.862772,0.1932665,2.115515]",
3761,"[5.863492,0.1914789,2.11554]",
3762,"[5.864046,0.1897334,2.115559]",
3763,"[5.866386,0.1833483,2.115641]",
3764,"[5.870406,0.1579264,2.115781]",
3765,"[5.819268,0.1,2.151143]",
3766,"[5.779209,0.1,2.172514]",
3767,"[5.732653,0.1,2.195715]",
3768,"[5.715798,0.1,2.203386]",
3769,"[5.689543,0.1,2.21464]",
3770,"[5.678897,0.1,2.218796]",
3771,"[5.668526,0.1,2.221613]",
3772,"[5.467806,0.4235186,2.268388]",
3773,"[5.456362,0.4245021,2.269196]",
3774,"[5.348242,0.4396538,2.284023]",
3775,"[5.323097,0.4434355,2.287788]",
3776,"[5.274767,0.4578808,2.303835]",
3777,"[5.200644,0.622529,2.324099]",
3778,"[5.186603,0.622529,2.327756]",
3779,"[5.183845,0.622529,2.328921]",
3780,"[5.181755,0.622529,2.329952]",
3781,"[5.181142,0.622529,2.330989]",
3782,"[5.181096,0.622529,2.331424]",
3783,"[5.180574,0.622529,2.332458]",
3784,"[5.180532,0.622529,2.332572]",
3785,"[5.18176,0.622529,2.331745]",
3786,"[5.183317,0.622529,2.330627]",
3787,"[5.184915,0.622529,2.32943]",
3788,"[5.189632,0.622529,2.326368]",
3789,"[5.192647,0.622529,2.324284]",
3790,"[5.197711,0.622529,2.320718]",
3791,"[5.200274,0.622529,2.318977]",
3792,"[5.205465,0.622529,2.315683]",
3793,"[5.214923,0.6050369,2.312263]",
3794,"[5.243527,0.6044805,2.272069]",
3795,"[5.257498,0.5843682,2.262017]",
3796,"[5.272515,0.571017,2.248348]",
3797,"[5.299998,0.5348037,2.22962]",
3798,"[5.314764,0.5128801,2.221042]",
3799,"[5.343748,0.4632411,2.205848]",
3800,"[5.358863,0.4393787,2.19826]",
3801,"[5.386668,0.4009582,2.184979]",
3802,"[5.400266,0.3812434,2.17862]",
3803,"[5.413535,0.3630138,2.172687]",
3804,"[5.44073,0.3152885,2.160832]",
3805,"[5.454363,0.2953541,2.155046]",
3806,"[5.483078,0.2380345,2.142568]",
3807,"[5.496358,0.2140357,2.137859]",
3808,"[5.522112,0.1716646,2.129861]",
3809,"[5.53478,0.1527414,2.126389]",
3810,"[5.558582,0.1200195,2.120543]",
3811,"[5.571536,0.1028662,2.117523]",
3812,"[5.574786,0.1071662,2.11858]",
3813,"[5.573755,0.2280004,2.148081]",
3814,"[5.573473,0.2594131,2.15617]",
3815,"[5.573014,0.3080996,2.169317]",
3816,"[5.572882,0.3270853,2.1731]",
3817,"[5.572788,0.3428955,2.175792]",
3818,"[5.572772,0.3493804,2.176248]",
3819,"[5.574532,0.3986932,2.125835]",
3820,"[5.574527,0.4285798,2.096631]",
3821,"[5.573721,0.5053961,1.948505]",
3822,"[5.574809,0.5239103,1.917346]",
3823,"[5.575132,0.5342904,1.908111]",
3824,"[5.575533,0.5582666,1.896611]",
3825,"[5.575674,0.5711184,1.892586]",
3826,"[5.575717,0.5858659,1.891351]",
3827,"[5.575747,0.6103722,1.890494]",
3828,"[5.576378,0.622529,1.889458]",
3829,"[5.588731,0.622529,1.875483]",
3830,"[5.587378,0.6307601,1.872966]",
3831,"[5.592945,0.622529,1.861568]",
3832,"[5.592035,0.622529,1.857677]",
3833,"[5.591327,0.622529,1.846332]",
3834,"[5.58772,0.622529,1.84043]",
3835,"[5.583623,0.622529,1.82525]",
3836,"[5.582599,0.622529,1.815724]",
3837,"[5.581779,0.622529,1.805331]",
3838,"[5.586266,0.622529,1.775899]",
3839,"[5.586292,0.622529,1.762478]",
3840,"[5.581005,0.6171843,1.739936]",
3841,"[5.581635,0.6036544,1.721902]",
3842,"[5.582809,0.5767813,1.688247]",
3843,"[5.583376,0.561505,1.672014]",
3844,"[5.583766,0.5463365,1.660875]",
3845,"[5.708776,0.2959174,1.476214]",
3846,"[5.699525,0.2851346,1.476214]",
3847,"[5.6864,0.2592529,1.476214]",
3848,"[5.683544,0.2467045,1.476214]",
3849,"[5.698199,0.2117094,1.476214]",
3850,"[5.701947,0.1997293,1.476214]",
3851,"[5.722042,0.168113,1.476214]",
3852,"[5.577712,0.4073735,1.643772]",
3853,"[5.577342,0.4105392,1.654356]",
3854,"[5.583579,0.4045638,1.666211]",
3855,"[5.583232,0.4062752,1.676142]",
3856,"[5.582516,0.4147252,1.696653]",
3857,"[5.582104,0.4169557,1.708451]",
3858,"[5.581686,0.4132154,1.720401]",
3859,"[5.581552,0.4144629,1.724275]",
3860,"[5.58143,0.4141397,1.727757]",
3861,"[5.581295,0.4167251,1.731631]",
3862,"[5.581251,0.4151279,1.732882]",
3863,"[5.58101,0.4182213,1.739789]",
3864,"[5.580693,0.4263035,1.74887]",
3865,"[5.579936,0.4519537,1.770554]",
3866,"[5.579612,0.4636321,1.779824]",
3867,"[5.579165,0.4833859,1.792615]",
3868,"[5.579078,0.4886723,1.795099]",
3869,"[5.57901,0.4966727,1.797051]",
3870,"[5.579024,0.5010886,1.796659]",
3871,"[5.579056,0.5039592,1.795724]",
3872,"[5.579118,0.5096735,1.793967]",
3873,"[5.579153,0.5142292,1.792966]",
3874,"[5.579147,0.5256972,1.793123]",
3875,"[5.579183,0.531533,1.792098]",
3876,"[5.579185,0.5377728,1.792044]",
3877,"[5.579239,0.5475239,1.790489]",
3878,"[5.57924,0.5529851,1.790475]",
3879,"[5.579158,0.5632408,1.792817]",
3880,"[5.579083,0.568285,1.794964]",
3881,"[5.578949,0.5758103,1.79878]",
3882,"[5.578907,0.577715,1.800009]",
3883,"[5.578856,0.5820786,1.801478]",
3884,"[5.578822,0.5847363,1.80245]",
3885,"[5.578792,0.5880837,1.803311]",
3886,"[5.578746,0.5926545,1.804601]",
3887,"[5.578725,0.5949209,1.80521]",
3888,"[5.578712,0.5949513,1.805588]",
3889,"[5.578702,0.5946022,1.805863]",
3890,"[5.578708,0.5926775,1.805712]",
3891,"[5.578719,0.5913949,1.805384]",
3892,"[5.578741,0.5907825,1.804748]",
3893,"[5.578814,0.591081,1.80266]",
3894,"[5.578876,0.5913082,1.800901]",
3895,"[5.578979,0.5920709,1.797952]",
3896,"[5.579083,0.5901077,1.794946]",
3897,"[5.579494,0.5545055,1.783176]",
3898,"[5.579747,0.5273103,1.775955]",
3899,"[5.579926,0.5070559,1.770813]",
3900,"[5.580169,0.4789439,1.763869]",
3901,"[5.580258,0.4645114,1.761307]",
3902,"[5.580326,0.4445197,1.759358]",
3903,"[5.580335,0.4364804,1.75911]",
3904,"[5.580324,0.421118,1.75943]",
3905,"[5.580315,0.4131103,1.759678]",
3906,"[5.580308,0.4105209,1.759872]",
3907,"[5.58031,0.410346,1.759811]",
3908,"[5.580308,0.4101911,1.759875]",
3909,"[5.580284,0.4103349,1.76056]",
3910,"[5.580278,0.4104999,1.760727]",
3911,"[5.580246,0.41096,1.761648]",
3912,"[5.580206,0.4116083,1.7628]",
3913,"[5.580114,0.4160231,1.765428]",
3914,"[5.582863,0.4144264,1.765222]",
3915,"[5.58196,0.4203642,1.767623]",
3916,"[5.580717,0.431367,1.77301]",
3917,"[5.577976,0.4394065,1.776437]",
3918,"[5.572787,0.452703,1.780081]",
3919,"[5.566067,0.4655351,1.784046]",
3920,"[5.551447,0.4937462,1.793224]",
3921,"[5.547375,0.5023652,1.794898]",
3922,"[5.533751,0.5233781,1.801636]",
3923,"[5.513834,0.5543545,1.811242]",
3924,"[5.505096,0.56866,1.815398]",
3925,"[5.486796,0.5996192,1.825876]",
3926,"[5.47692,0.6168597,1.833635]",
3927,"[5.475081,0.622529,1.836987]",
3928,"[5.519524,0.5630714,1.814277]",
3929,"[5.523807,0.562067,1.816582]",
3930,"[5.52502,0.5619996,1.816769]",
3931,"[5.526281,0.5619271,1.816969]",
3932,"[5.543342,0.5544757,1.833554]",
3933,"[5.553174,0.5499566,1.843594]",
3934,"[5.562563,0.5455898,1.853292]",
3935,"[5.565522,0.5440711,1.856654]",
3936,"[5.565752,0.5419962,1.861115]",
3937,"[5.564859,0.5413175,1.86254]",
3938,"[5.564218,0.5408711,1.863476]",
3939,"[5.892746,0.1,1.713942]",
3940,"[5.891089,0.1,1.714751]",
3941,"[5.887408,0.1,1.71663]",
3942,"[5.879405,0.1,1.72]",
3943,"[5.866746,0.1,1.723945]",
3944,"[5.861684,0.1,1.725189]",
3945,"[5.849301,0.1,1.727507]",
3946,"[5.841447,0.1,1.728873]",
3947,"[5.460284,0.5400968,1.861508]",
3948,"[5.416721,0.5430204,1.853713]",
3949,"[5.40487,0.543728,1.851781]",
3950,"[5.385291,0.5442181,1.850045]",
