frame,gazeStartPos,
1660,"[5.186255,0.4080001,1.878374]",
1661,"[5.186816,0.4080001,1.879707]",
1662,"[5.187372,0.4080001,1.879741]",
1663,"[5.189512,0.4080001,1.873456]",
1664,"[5.191189,0.4080001,1.869123]",
1665,"[5.193013,0.356728,1.86821]",
1666,"[5.193651,0.3319652,1.868232]",
1667,"[5.193828,0.3390526,1.868238]",
1668,"[5.192092,0.3679338,1.868177]",
1669,"[5.190883,0.3808323,1.868135]",
1670,"[5.189186,0.4026106,1.868076]",
1671,"[5.188074,0.4080001,1.869138]",
1672,"[5.187209,0.4080001,1.871434]",
1673,"[5.185945,0.4080001,1.872884]",
1674,"[5.185508,0.4080001,1.872985]",
1675,"[5.184882,0.4080001,1.873144]",
1676,"[5.184554,0.4080001,1.873317]",
1677,"[5.1839,0.4080001,1.873708]",
1678,"[5.183467,0.4080001,1.873789]",
1679,"[5.184826,0.4080001,1.871989]",
1680,"[5.185914,0.4080001,1.870752]",
1681,"[5.187114,0.4080001,1.869557]",
1682,"[5.187338,0.4080001,1.869919]",
1683,"[5.187536,0.4080001,1.870514]",
1684,"[5.19831,0.4080001,1.893539]",
1685,"[5.202348,0.4080001,1.901881]",
1686,"[5.217311,0.4080001,1.927204]",
1687,"[5.22146,0.4080001,1.93222]",
1688,"[5.225878,0.4080001,1.936159]",
1689,"[5.227301,0.4080001,1.937946]",
1690,"[5.22789,0.4080001,1.940827]",
1691,"[5.22738,0.4080001,1.942117]",
1692,"[5.227243,0.4080001,1.942439]",
1693,"[5.227074,0.4080001,1.94289]",
1694,"[5.229047,0.4080001,1.94329]",
1695,"[5.230618,0.4080001,1.943627]",
1696,"[5.230505,0.4080001,1.943605]",
1697,"[5.229983,0.4080001,1.943607]",
1698,"[5.229666,0.4080001,1.943878]",
1699,"[5.229543,0.4080001,1.944328]",
1700,"[5.233819,0.4080001,1.947555]",
1701,"[5.235824,0.4080001,1.949403]",
1702,"[5.239171,0.4080001,1.952625]",
1703,"[5.240936,0.4080001,1.954071]",
1704,"[5.242462,0.4080001,1.955093]",
1705,"[5.244765,0.4080001,1.955622]",
1706,"[5.244884,0.4080001,1.955103]",
1707,"[5.252044,0.4080001,1.952974]",
1708,"[5.258779,0.1,2.022691]",
1709,"[5.263702,0.459372,1.942797]",
1710,"[5.273102,0.0999999,2.024446]",
1711,"[5.27492,0.1,2.023215]",
1712,"[5.276427,0.1,2.021783]",
1713,"[5.278803,0.1,2.018976]",
1714,"[5.280362,0.1,2.017524]",
1715,"[5.277971,0.4956629,1.935201]",
1716,"[5.283074,0.5016999,1.935277]",
1717,"[5.286189,0.50653,1.932256]",
1718,"[5.293284,0.5182045,1.929541]",
1719,"[5.294933,0.5253425,1.927159]",
1720,"[5.300004,0.5478161,1.925141]",
1721,"[5.303729,0.5613136,1.926033]",
1722,"[5.30729,0.5919997,1.923102]",
1723,"[5.313078,0.5734367,1.928942]",
1724,"[5.349342,0.1,1.997357]",
1725,"[5.351659,0.1,1.993366]",
1726,"[5.355733,0.1,1.990334]",
1727,"[5.358935,0.1,1.990319]",
1728,"[5.359905,0.1,1.99214]",
1729,"[5.346457,0.1,2.001854]",
1730,"[5.337306,0.0999999,2.001567]",
1731,"[5.330743,0.1,2.002742]",
1732,"[5.327136,0.1,2.001616]",
1733,"[5.324573,0.1,2.001128]",
1734,"[5.312013,0.1,1.994496]",
1735,"[5.308341,0.1,1.992945]",
1736,"[5.304249,0.1,1.990844]",
1737,"[5.302125,0.1,1.988424]",
1738,"[5.29237,0.1,1.973331]",
1739,"[5.285725,0.1,1.962209]",
1740,"[5.276471,0.1,1.944843]",
1741,"[5.272571,0.0999999,1.938019]",
1742,"[5.267996,0.1,1.932767]",
1743,"[5.260493,0.0999999,1.924343]",
1744,"[5.256977,0.1,1.920013]",
1745,"[5.251423,0.1,1.907859]",
1746,"[5.249644,0.1,1.900062]",
1747,"[5.25506,0.1,1.884064]",
1748,"[5.257585,0.0999999,1.878668]",
1749,"[5.260869,0.1,1.874224]",
1750,"[5.287572,0.9366118,1.952616]",
1751,"[5.287527,0.8999449,1.948215]",
1752,"[5.283244,0.408,1.889249]",
1753,"[5.28502,0.408,1.88852]",
1754,"[5.285191,0.408,1.888562]",
1755,"[5.283279,0.408,1.890598]",
1756,"[5.281022,0.408,1.892568]",
1757,"[5.281414,0.408,1.891662]",
1758,"[5.284227,0.408,1.887993]",
1759,"[5.302805,0.1,1.820753]",
1760,"[5.301585,0.5308539,1.875799]",
1761,"[5.3108,0.5389537,1.85874]",
1762,"[5.311598,0.5399872,1.85655]",
1763,"[5.30939,0.5358753,1.865297]",
1764,"[5.307434,0.5305719,1.876608]",
1765,"[5.310524,0.408,1.875156]",
1766,"[5.293037,0.408,1.929573]",
1767,"[5.285555,0.408,1.950014]",
1768,"[5.278402,0.3088699,1.962097]",
1769,"[5.274803,0.3171927,1.961972]",
1770,"[5.261035,0.408,1.949451]",
1771,"[5.254706,0.408,1.937691]",
1772,"[5.24602,0.408,1.907912]",
1773,"[5.245001,0.408,1.902001]",
1774,"[5.244553,0.408,1.898243]",
1775,"[5.239574,0.408,1.892362]",
1776,"[5.235466,0.408,1.889549]",
1777,"[5.224717,0.408,1.886179]",
1778,"[5.219816,0.408,1.884549]",
1779,"[5.224432,0.5571003,1.903173]",
1780,"[5.227961,0.622529,1.910252]",
1781,"[5.202247,0.1,1.812975]",
1782,"[5.205741,0.1,1.808841]",
1783,"[5.20978,0.1,1.806237]",
1784,"[5.21069,0.1,1.80733]",
1785,"[5.211061,0.1,1.809668]",
1786,"[5.206306,0.1,1.813765]",
1787,"[5.200239,0.1,1.81679]",
1788,"[5.196794,0.1,1.822084]",
1789,"[5.200346,0.1,1.824709]",
1790,"[5.332691,0.1,1.918323]",
1791,"[5.355185,0.1,1.936406]",
1792,"[5.436104,0.5538698,2.041501]",
1793,"[5.465027,0.555949,2.065363]",
1794,"[5.478422,0.5483022,2.076103]",
1795,"[5.575074,0.2223295,2.080964]",
1796,"[5.574924,0.2440244,2.085272]",
1797,"[5.574739,0.255532,2.090559]",
1798,"[5.57458,0.2593171,2.095099]",
1799,"[5.57457,0.2603644,2.095386]",
1800,"[5.574582,0.2543681,2.095055]",
1801,"[5.574606,0.2493217,2.094346]",
1802,"[5.574654,0.250636,2.092987]",
1803,"[5.574676,0.260429,2.092376]",
1804,"[5.574903,0.2957512,2.085846]",
1805,"[5.57492,0.3133731,2.085376]",
1806,"[5.574882,0.3305785,2.086466]",
1807,"[5.575089,0.3939891,2.109896]",
1808,"[5.574635,0.4216786,2.122891]",
1809,"[5.572784,0.4535207,2.175879]",
1810,"[5.572223,0.4545658,2.191951]",
1811,"[5.571442,0.4454286,2.214337]",
1812,"[5.571161,0.432175,2.222386]",
1813,"[5.570723,0.410861,2.234931]",
1814,"[5.570499,0.3986586,2.241319]",
1815,"[5.570285,0.3875844,2.247445]",
1816,"[5.570117,0.3710336,2.252273]",
1817,"[5.570125,0.3653229,2.252032]",
1818,"[5.569756,0.3416409,2.262627]",
1819,"[5.569521,0.3300986,2.269334]",
1820,"[5.568879,0.3500907,2.287725]",
1821,"[5.568393,0.3633872,2.301634]",
1822,"[5.568009,0.3726676,2.312629]",
1823,"[5.56744,0.3821017,2.32894]",
1824,"[5.567387,0.3969105,2.330444]",
1825,"[5.563923,0.4266669,2.331865]",
1826,"[5.557522,0.4491448,2.33181]",
1827,"[5.519302,0.5541902,2.330627]",
1828,"[5.503382,0.593998,2.329252]",
1829,"[5.548376,0.4609392,2.317145]",
1830,"[5.547662,0.4543587,2.309041]",
1831,"[5.545224,0.4405935,2.292056]",
1832,"[5.548289,0.4344041,2.284563]",
1833,"[5.551135,0.4282249,2.277076]",
1834,"[5.560066,0.4187199,2.265718]",
1835,"[5.56447,0.4145119,2.260706]",
1836,"[5.694847,0.1000001,2.213452]",
1837,"[5.700046,0.1,2.212572]",
1838,"[5.704721,0.1,2.215401]",
1839,"[5.705698,0.1,2.21765]",
1840,"[5.7066,0.1,2.220025]",
1841,"[5.707529,0.1,2.223199]",
1842,"[5.707764,0.1,2.224428]",
1843,"[5.70792,0.1,2.226339]",
1844,"[5.707888,0.1000001,2.227142]",
1845,"[5.570682,0.1,2.266038]",
1846,"[5.403751,0.4817805,2.337682]",
1847,"[5.376422,0.4923371,2.351776]",
1848,"[5.371205,0.4875318,2.355513]",
1849,"[5.366182,0.4841111,2.358127]",
1850,"[5.361234,0.4783601,2.362644]",
1851,"[5.358935,0.4746255,2.365609]",
1852,"[5.356536,0.4677816,2.371106]",
1853,"[5.355779,0.4644207,2.373821]",
1854,"[5.354621,0.4660713,2.372434]",
1855,"[5.353639,0.4677377,2.371041]",
1856,"[5.35246,0.4693133,2.369715]",
1857,"[5.344391,0.4759903,2.363988]",
1858,"[5.339381,0.4797114,2.360779]",
1859,"[5.332066,0.4863009,2.35515]",
1860,"[5.329651,0.4886883,2.353118]",
1861,"[5.32682,0.4933508,2.349217]",
1862,"[5.326633,0.4918622,2.347367]",
1863,"[5.326868,0.4908629,2.346148]",
1864,"[5.328764,0.4891388,2.344098]",
1865,"[5.330603,0.4883663,2.343213]",
1866,"[5.334827,0.4873545,2.342119]",
1867,"[5.337675,0.4869759,2.341753]",
1868,"[5.344007,0.4861247,2.340929]",
1869,"[5.345622,0.4853486,2.340033]",
1870,"[5.353484,0.4690313,2.320274]",
1871,"[5.356879,0.4603167,2.309693]",
1872,"[5.357567,0.4484704,2.295173]",
1873,"[5.357983,0.4451136,2.291066]",
1874,"[5.357863,0.4435613,2.289156]",
1875,"[5.356091,0.4402371,2.285013]",
1876,"[5.353952,0.438977,2.283391]",
1877,"[5.343677,0.4371768,2.280822]",
1878,"[5.337598,0.4364838,2.279759]",
1879,"[5.328795,0.4342265,2.27668]",
1880,"[5.327157,0.4335449,2.275786]",
1881,"[5.326208,0.4329174,2.274983]",
1882,"[5.329497,0.4324486,2.274522]",
1883,"[5.333942,0.4328229,2.275137]",
1884,"[5.341771,0.4361893,2.279543]",
1885,"[5.341898,0.438851,2.282816]",
1886,"[5.338002,0.4441195,2.289148]",
1887,"[5.333302,0.4458518,2.291111]",
1888,"[5.322659,0.4462013,2.291168]",
1889,"[5.317444,0.4455042,2.29013]",
1890,"[5.313367,0.4448784,2.289219]",
1891,"[5.307627,0.4437543,2.287639]",
1892,"[5.307411,0.4172533,2.282132]",
1893,"[5.307746,0.1,2.214964]",
1894,"[5.308612,0.1,2.215104]",
1895,"[5.309691,0.1,2.214696]",
1896,"[5.309857,0.1,2.213936]",
1897,"[5.308495,0.1,2.210203]",
1898,"[5.307022,0.1,2.207303]",
1899,"[5.30588,0.1,2.204307]",
1900,"[5.315728,0.5509199,2.299441]",
1901,"[5.318379,0.5690889,2.302161]",
1902,"[5.324203,0.614379,2.310349]",
1903,"[5.326903,0.6384964,2.315016]",
1904,"[5.332702,0.6773224,2.322268]",
1905,"[5.330845,0.1,2.194298]",
1906,"[5.334561,0.1,2.19492]",
1907,"[5.348864,0.1,2.186661]",
1908,"[5.354642,0.1,2.182501]",
1909,"[5.36151,0.1,2.173851]",
1910,"[5.362919,0.1,2.16972]",
1911,"[5.362866,0.0999999,2.158834]",
1912,"[5.36178,0.1,2.154158]",
1913,"[5.358567,0.1,2.144902]",
1914,"[5.35603,0.1,2.13974]",
1915,"[5.335674,0.1,2.127378]",
1916,"[5.324969,0.1,2.12272]",
1917,"[5.315615,0.1,2.11984]",
1918,"[5.301152,0.1,2.116357]",
1919,"[5.289384,0.1,2.114773]",
1920,"[5.275252,0.1,2.11357]",
1921,"[5.27064,0.1,2.113441]",
1922,"[5.267949,0.1,2.114276]",
1923,"[5.266661,0.1,2.114543]",
1924,"[5.265896,0.1,2.115086]",
1925,"[5.264462,0.1,2.116474]",
1926,"[5.263714,0.1,2.11718]",
1927,"[5.268388,0.1,2.112835]",
1928,"[5.271867,0.0999999,2.109265]",
1929,"[5.276981,0.1,2.1037]",
1930,"[5.278564,0.1,2.101614]",
1931,"[5.282557,0.1000001,2.09841]",
1932,"[5.285128,0.1,2.096088]",
1933,"[5.287118,0.1,2.094421]",
1934,"[5.285532,0.1,2.088799]",
1935,"[5.285067,0.1,2.086675]",
1936,"[5.278576,0.1,2.079822]",
1937,"[5.275812,0.1000001,2.0772]",
1938,"[5.271705,0.1,2.073443]",
1939,"[5.269697,0.1,2.071705]",
1940,"[5.268384,0.1,2.070547]",
1941,"[5.266361,0.1,2.068098]",
1942,"[5.264982,0.1,2.066488]",
1943,"[5.26304,0.1,2.064647]",
1944,"[5.262392,0.1,2.06374]",
1945,"[5.317062,0.7365381,2.243398]",
1946,"[5.31557,0.7362425,2.247168]",
1947,"[5.312983,0.678843,2.285428]",
1948,"[5.306314,0.5970557,2.281995]",
1949,"[5.285113,0.1000001,2.248569]",
1950,"[5.293839,0.1,2.286638]",
1951,"[5.295724,0.0999999,2.29915]",
1952,"[5.310268,0.4926683,2.347785]",
1953,"[5.308916,0.4871485,2.35365]",
1954,"[5.311465,0.487287,2.353626]",
1955,"[5.316523,0.4842027,2.356318]",
1956,"[5.316013,0.4790895,2.36047]",
1957,"[5.318624,0.4725002,2.365935]",
1958,"[5.321533,0.4708364,2.367393]",
1959,"[5.32206,0.4626939,2.374052]",
1960,"[5.321341,0.4573815,2.378359]",
1961,"[5.329538,0.1,2.343629]",
1962,"[5.330687,0.1,2.343809]",
1963,"[5.329466,0.1,2.341412]",
1964,"[5.328482,0.1,2.339964]",
1965,"[5.326196,0.1,2.335685]",
1966,"[5.324841,0.0999999,2.332658]",
1967,"[5.308605,0.4608279,2.375103]",
1968,"[5.308268,0.4638195,2.372652]",
1969,"[5.308119,0.4661925,2.370712]",
1970,"[5.30704,0.4693555,2.368094]",
1971,"[5.306146,0.4702957,2.367297]",
1972,"[5.302914,0.469559,2.367785]",
1973,"[5.300895,0.4677919,2.369155]",
1974,"[5.302755,0.4674594,2.369491]",
1975,"[5.301844,0.4649681,2.371491]",
1976,"[5.300704,0.4619164,2.37394]",
1977,"[5.297536,0.4576257,2.377328]",
1978,"[5.29753,0.4575228,2.377412]",
1979,"[5.253469,0.1,2.308771]",
1980,"[5.24177,0.0999999,2.306833]",
1981,"[5.226357,0.622529,2.408322]",
1982,"[5.223145,0.622529,2.409034]",
1983,"[5.220474,0.622529,2.409717]",
1984,"[5.219357,0.1,2.296836]",
1985,"[5.218787,0.1,2.295378]",
1986,"[5.2194,0.0999999,2.293705]",
1987,"[5.220508,0.1,2.293438]",
1988,"[5.22626,0.1,2.292643]",
1989,"[5.230802,0.1,2.291922]",
1990,"[5.243303,0.1,2.29049]",
1991,"[5.250427,0.1,2.290224]",
1992,"[5.271989,0.1,2.292674]",
1993,"[5.301878,0.1,2.298223]",
1994,"[5.483865,0.2097534,2.40777]",
1995,"[5.507605,0.2556768,2.428704]",
1996,"[5.518236,0.2652826,2.434358]",
1997,"[5.521585,0.3057241,2.443526]",
1998,"[5.521461,0.3207292,2.447064]",
1999,"[5.52134,0.3411425,2.450538]",
2000,"[5.521191,0.3665486,2.454806]",
2001,"[5.521136,0.3780397,2.456371]",
2002,"[5.521083,0.397907,2.457903]",
2003,"[5.521061,0.4066569,2.458511]",
2004,"[5.520975,0.4250688,2.460993]",
2005,"[5.520895,0.4354484,2.46329]",
2006,"[5.520494,0.4616624,2.47478]",
2007,"[5.520307,0.4715693,2.480134]",
2008,"[5.520135,0.4799125,2.485038]",
2009,"[5.519805,0.492483,2.494498]",
2010,"[5.519601,0.5006992,2.500329]",
2011,"[5.519072,0.5227954,2.515504]",
2012,"[5.53918,0.5245932,2.545001]",
2013,"[5.537843,0.5724601,2.583306]",
2014,"[5.537457,0.5848028,2.594337]",
2015,"[5.537172,0.5933068,2.602518]",
2016,"[5.536807,0.6026062,2.612977]",
2017,"[5.536731,0.6031483,2.615141]",
2018,"[5.536561,0.6046407,2.620028]",
2019,"[5.536555,0.6053842,2.620172]",
2020,"[5.536492,0.6052195,2.621976]",
2021,"[5.536423,0.6038976,2.623974]",
2022,"[5.536303,0.6006399,2.627419]",
2023,"[5.536229,0.5992485,2.629516]",
2024,"[5.536165,0.5972519,2.631353]",
2025,"[5.536034,0.5927684,2.635116]",
2026,"[5.535976,0.5904118,2.636751]",
2027,"[5.535849,0.586049,2.640412]",
2028,"[5.535783,0.5844076,2.642297]",
2029,"[5.535258,0.5939315,2.657323]",
2030,"[5.531533,0.6019055,2.661399]",
2031,"[5.5193,0.622529,2.662803]",
2032,"[5.517141,0.622529,2.664281]",
2033,"[5.515935,0.622529,2.66353]",
2034,"[5.802008,0.1,2.675411]",
2035,"[5.802035,0.1,2.671092]",
2036,"[5.805141,0.1,2.661987]",
2037,"[5.809124,0.1,2.659261]",
2038,"[5.81958,0.1,2.655319]",
2039,"[5.827314,0.1,2.654422]",
2040,"[5.834053,0.1,2.654241]",
2041,"[5.840719,0.0999999,2.653717]",
2042,"[5.840406,0.1,2.653845]",
2043,"[5.833528,0.1,2.654258]",
2044,"[5.818842,0.1,2.656676]",
2045,"[5.789197,0.1,2.662888]",
2046,"[5.776528,0.1,2.666127]",
2047,"[5.483334,0.434399,2.680021]",
2048,"[5.46899,0.4366985,2.681721]",
2049,"[5.45434,0.4387962,2.683258]",
2050,"[5.440973,0.4234382,2.686182]",
2051,"[5.435684,0.4093791,2.68807]",
2052,"[5.408786,0.3512657,2.696674]",
2053,"[5.397787,0.3301712,2.699975]",
2054,"[5.367385,0.2585936,2.70698]",
2055,"[5.360753,0.2412591,2.70949]",
2056,"[5.356445,0.2320856,2.711396]",
2057,"[5.351866,0.2140664,2.715294]",
2058,"[5.349262,0.2094229,2.717199]",
2059,"[5.343989,0.2017926,2.721067]",
2060,"[5.341742,0.1989105,2.723309]",
2061,"[5.340433,0.1981364,2.726573]",
2062,"[5.34012,0.2004643,2.729077]",
2063,"[5.339155,0.2036304,2.733588]",
2064,"[5.338475,0.2040788,2.735698]",
2065,"[5.337979,0.204786,2.737479]",
2066,"[5.338415,0.2098824,2.739118]",
2067,"[5.338483,0.2170903,2.739716]",
2068,"[5.338683,0.2303589,2.740335]",
2069,"[5.369664,0.315706,2.713881]",
2070,"[5.385236,0.3628774,2.701278]",
2071,"[5.389959,0.3753056,2.698328]",
2072,"[5.396776,0.3932497,2.694106]",
2073,"[5.399721,0.4010381,2.692687]",
2074,"[5.401929,0.4069033,2.691898]",
2075,"[5.406917,0.4204179,2.692931]",
2076,"[5.409777,0.4282989,2.69492]",
2077,"[5.413583,0.4389009,2.698777]",
2078,"[5.41575,0.4393237,2.700829]",
2079,"[5.419403,0.4379097,2.705282]",
2080,"[5.417951,0.4384203,2.70747]",
2081,"[5.417435,0.4385718,2.710566]",
2082,"[5.416699,0.4387751,2.715965]",
2083,"[5.416005,0.43901,2.717725]",
2084,"[5.413121,0.4396082,2.719536]",
2085,"[5.412529,0.4381379,2.720824]",
2086,"[5.41136,0.4353017,2.724116]",
2087,"[5.412264,0.4375568,2.72224]",
2088,"[5.414257,0.4396797,2.716125]",
2089,"[5.414991,0.4394713,2.711169]",
2090,"[5.414436,0.4397571,2.705019]",
2091,"[5.411188,0.4309725,2.682963]",
2092,"[5.409953,0.4268597,2.674562]",
2093,"[5.408963,0.4234025,2.666104]",
2094,"[5.516294,0.1,2.649123]",
2095,"[5.518817,0.1,2.647554]",
2096,"[5.411549,0.4303785,2.666315]",
2097,"[5.412835,0.4342021,2.670192]",
2098,"[5.414186,0.4384146,2.676323]",
2099,"[5.413269,0.4359416,2.676268]",
2100,"[5.408956,0.4241264,2.674009]",
2101,"[5.40516,0.4136493,2.671186]",
2102,"[5.477891,0.1,2.639129]",
2103,"[5.468397,0.1000001,2.635504]",
2104,"[5.460047,0.1,2.631533]",
2105,"[5.459925,0.1,2.630926]",
2106,"[5.459804,0.1,2.630609]",
2107,"[5.460289,0.1,2.629393]",
2108,"[5.460739,0.1,2.628427]",
2109,"[5.461543,0.1,2.626727]",
2110,"[5.461213,0.1,2.625508]",
2111,"[5.460941,0.1,2.623769]",
2112,"[5.462251,0.1,2.622436]",
2113,"[5.46305,0.1,2.621205]",
2114,"[5.465822,0.1,2.617863]",
2115,"[5.467455,0.0999999,2.615023]",
2116,"[5.473105,0.1,2.607497]",
2117,"[5.476293,0.1000001,2.605983]",
2118,"[5.483344,0.1,2.60137]",
2119,"[5.487859,0.1,2.598362]",
2120,"[5.494425,0.1,2.593539]",
2121,"[5.501933,0.1,2.592339]",
2122,"[5.506777,0.1,2.592331]",
2123,"[5.513821,0.1,2.592828]",
2124,"[5.530409,0.1,2.604893]",
2125,"[5.538558,0.1,2.609499]",
2126,"[5.544058,0.1000001,2.614738]",
2127,"[5.359685,0.7402846,2.70305]",
2128,"[5.355371,0.7567755,2.706423]",
2129,"[5.346686,0.786117,2.712393]",
2130,"[5.53834,0.1,2.637237]",
2131,"[5.534024,0.1,2.640028]",
2132,"[5.530183,0.1,2.64177]",
2133,"[5.527019,0.1,2.642797]",
2134,"[5.518633,0.1,2.649182]",
2135,"[5.516613,0.1,2.651153]",
2136,"[5.513211,0.0999999,2.653342]",
2137,"[5.508582,0.1,2.655555]",
2138,"[5.501668,0.1,2.658835]",
2139,"[5.498739,0.1,2.660212]",
2140,"[5.490833,0.1,2.664807]",
2141,"[5.485794,0.1,2.66757]",
2142,"[5.472084,0.1,2.67506]",
2143,"[5.458042,0.1,2.683126]",
2144,"[5.441159,0.0999999,2.69605]",
2145,"[5.428164,0.1,2.70792]",
2146,"[5.42388,0.1000001,2.712572]",
2147,"[5.419098,0.1,2.718772]",
2148,"[5.334875,0.7436367,2.727473]",
2149,"[5.33585,0.7351906,2.727564]",
2150,"[5.337955,0.7172122,2.727624]",
2151,"[5.334332,0.7454913,2.726852]",
2152,"[5.38284,0.3584859,2.723128]",
2153,"[5.382699,0.3580355,2.722379]",
2154,"[5.382748,0.358215,2.722905]",
2155,"[5.382882,0.3586416,2.723591]",
2156,"[5.382969,0.3589592,2.724486]",
2157,"[5.382969,0.3591424,2.726438]",
2158,"[5.383048,0.3595245,2.728237]",
2159,"[5.373939,0.3352482,2.730688]",
2160,"[5.370921,0.3272839,2.732308]",
2161,"[5.358641,0.2950191,2.740507]",
2162,"[5.349462,0.2705294,2.742692]",
2163,"[5.332325,0.2245336,2.743815]",
2164,"[5.324883,0.2044176,2.742774]",
2165,"[5.317483,0.1841534,2.738978]",
2166,"[5.316027,0.1799869,2.736333]",
2167,"[5.315552,0.1785685,2.734822]",
2168,"[5.31459,0.1758266,2.733171]",
2169,"[5.31473,0.1761281,2.732373]",
2170,"[5.315214,0.1773804,2.731842]",
2171,"[5.315488,0.1781301,2.731975]",
2172,"[5.315021,0.1769831,2.733163]",
2173,"[5.314389,0.1753645,2.734012]",
2174,"[5.237233,0.1,2.777106]",
2175,"[5.218877,0.622529,2.766899]",
2176,"[5.210972,0.622529,2.769536]",
2177,"[5.201936,0.622529,2.77174]",
2178,"[5.198518,0.622529,2.772805]",
2179,"[5.164802,0.1,2.801772]",
2180,"[5.164705,0.1,2.801735]",
2181,"[5.166711,0.1,2.800843]",
2182,"[5.168499,0.1000001,2.799854]",
2183,"[5.171326,0.1,2.798298]",
2184,"[5.18772,0.1,2.792909]",
2185,"[5.202281,0.1,2.789891]",
2186,"[5.260404,0.1,2.770379]",
2187,"[5.60404,0.2999215,2.724679]",
2188,"[5.475388,0.622529,2.734374]",
2189,"[5.696998,0.3474854,2.720965]",
2190,"[5.556713,0.6454741,2.731176]",
2191,"[5.565521,0.6622185,2.730939]",
2192,"[5.570103,0.6622185,2.731217]",
2193,"[5.580729,0.6622184,2.731452]",
2194,"[5.587744,0.6622185,2.731799]",
2195,"[5.606434,0.6622185,2.732627]",
2196,"[5.61689,0.6622185,2.732526]",
2197,"[5.683684,0.6622185,2.7292]",
2198,"[5.70022,0.6622185,2.725496]",
2199,"[5.73436,0.6622184,2.714869]",
2200,"[5.740972,0.6622185,2.711787]",
2201,"[5.65027,0.7800756,2.713557]",
2202,"[5.775407,0.6622185,2.698063]",
2203,"[5.788616,0.6622185,2.694489]",
2204,"[5.800792,0.6622184,2.697047]",
2205,"[5.79766,0.6622184,2.70301]",
2206,"[5.812356,0.6622184,2.705854]",
2207,"[5.821531,0.6622185,2.702445]",
2208,"[5.851041,0.6622185,2.691277]",
2209,"[5.868232,0.6622184,2.684874]",
2210,"[5.884703,0.6622184,2.679811]",
2211,"[5.95,0.6126073,2.666041]",
2212,"[5.95,0.618387,2.658893]",
2213,"[5.883156,0.6622184,2.655916]",
2214,"[5.876361,0.6622185,2.65513]",
2215,"[5.87007,0.6622185,2.653055]",
2216,"[5.879236,0.6622185,2.647179]",
2217,"[5.887283,0.6622184,2.641844]",
2218,"[5.95,0.6231374,2.638907]",
2219,"[5.95,0.6343023,2.641297]",
2220,"[5.95,0.6790748,2.643318]",
2221,"[5.95,0.6860742,2.647229]",
2222,"[5.95,0.7178002,2.657625]",
2223,"[5.95,0.7426233,2.664086]",
2224,"[5.95,0.7715588,2.667235]",
2225,"[5.95,0.7856902,2.666015]",
2226,"[5.95,0.8080631,2.664894]",
2227,"[5.95,0.8314379,2.663845]",
2228,"[5.95,0.8325375,2.663681]",
2229,"[5.95,0.7838839,2.671765]",
2230,"[5.95,0.7633008,2.675499]",
2231,"[5.95,0.6794024,2.68358]",
2232,"[5.95,0.6290647,2.686182]",
2233,"[5.815727,0.6622183,2.665997]",
2234,"[5.642519,0.7800756,2.625098]",
2235,"[5.623953,0.7800756,2.62121]",
2236,"[5.601283,0.7800756,2.617377]",
2237,"[5.591736,0.7771461,2.615823]",
2238,"[5.592353,0.7599143,2.615823]",
2239,"[5.592659,0.7544908,2.615823]",
2240,"[5.59355,0.744194,2.615823]",
2241,"[5.594131,0.7369633,2.615823]",
2242,"[5.594255,0.7317779,2.615823]",
2243,"[5.594204,0.7067187,2.615823]",
2244,"[5.598163,0.6887672,2.615823]",
2245,"[5.60146,0.6622185,2.614488]",
2246,"[5.597059,0.6622185,2.612222]",
2247,"[5.594809,0.6622185,2.610647]",
2248,"[5.591735,0.6622185,2.609393]",
2249,"[5.591095,0.6622185,2.609122]",
2250,"[5.585993,0.6622185,2.607099]",
2251,"[5.581457,0.6622185,2.605092]",
2252,"[5.57134,0.6622185,2.600528]",
2253,"[5.569886,0.6622185,2.599293]",
2254,"[5.569206,0.6622185,2.598303]",
2255,"[5.567757,0.6622185,2.597408]",
2256,"[5.567013,0.6622185,2.595161]",
2257,"[5.565157,0.6622185,2.593323]",
2258,"[5.564042,0.6619235,2.5918]",
2259,"[5.562016,0.6591826,2.590723]",
2260,"[5.561602,0.6538173,2.591166]",
2261,"[5.561549,0.6505039,2.5927]",
2262,"[5.561526,0.6506382,2.593356]",
2263,"[5.563185,0.6614633,2.595824]",
2264,"[5.563887,0.6619449,2.5972]",
2265,"[5.571778,0.6622185,2.604071]",
2266,"[5.577963,0.6622185,2.609169]",
2267,"[5.584863,0.6622185,2.614811]",
2268,"[5.576019,0.7080036,2.61954]",
2269,"[5.576019,0.7195168,2.623212]",
2270,"[5.576019,0.7251654,2.628475]",
2271,"[5.576019,0.7215731,2.630071]",
2272,"[5.576019,0.7126131,2.631975]",
2273,"[5.576019,0.7083179,2.632192]",
2274,"[5.576019,0.7062908,2.631239]",
2275,"[5.576019,0.7068185,2.626882]",
2276,"[5.576019,0.7079158,2.623765]",
2277,"[5.576019,0.711325,2.616926]",
2278,"[5.586529,0.6862489,2.615823]",
2279,"[5.600264,0.6622185,2.611217]",
2280,"[5.606707,0.6622185,2.609139]",
2281,"[5.618213,0.6622184,2.604399]",
2282,"[5.62556,0.6622185,2.602824]",
2283,"[5.632437,0.6622185,2.601182]",
2284,"[5.642931,0.6622185,2.601213]",
2285,"[5.647434,0.6622184,2.60149]",
