frame,gazeStartPos,
2738,"[4.6746,1.183734,0.8405682]",
2739,"[4.677593,1.195883,0.8405682]",
2740,"[4.679521,1.201064,0.8405682]",
2741,"[4.683753,1.209993,0.8405682]",
2742,"[4.689038,1.217072,0.8405682]",
2743,"[4.692928,1.220598,0.8349706]",
2744,"[4.698331,1.220598,0.8087773]",
2745,"[4.700899,1.220598,0.7952915]",
2746,"[4.705475,1.220598,0.770915]",
2747,"[4.707808,1.220598,0.7593334]",
2748,"[4.712098,1.220598,0.7374501]",
2749,"[4.712103,1.220598,0.7319442]",
2750,"[4.712462,1.220598,0.7250785]",
2751,"[4.71426,1.220598,0.7108326]",
2752,"[4.715753,1.220598,0.7050892]",
2753,"[4.71863,1.220598,0.6994253]",
2754,"[4.720275,1.220598,0.6978879]",
2755,"[4.723395,1.220598,0.694997]",
2756,"[4.724796,1.220598,0.693434]",
2757,"[4.727334,1.220598,0.6905563]",
2758,"[4.72841,1.220598,0.6898832]",
2759,"[4.729595,1.220598,0.6898251]",
2760,"[4.732124,1.220598,0.6905146]",
2761,"[4.733413,1.220598,0.6913512]",
2762,"[4.735706,1.220598,0.6943583]",
2763,"[4.736827,1.220598,0.6970927]",
2764,"[4.739209,1.220598,0.7024245]",
2765,"[4.740316,1.220598,0.7044595]",
2766,"[4.741487,1.220598,0.7062777]",
2767,"[4.744077,1.220598,0.7098994]",
2768,"[4.745927,1.220598,0.7126501]",
2769,"[4.750258,1.220598,0.7193901]",
2770,"[4.752645,1.220598,0.7234304]",
2771,"[4.757472,1.220598,0.7317715]",
2772,"[4.76016,1.220598,0.7365786]",
2773,"[4.764714,1.220598,0.7480651]",
2774,"[4.766715,1.220598,0.7544759]",
2775,"[4.768498,1.220598,0.7602119]",
2776,"[4.771937,1.220598,0.7707469]",
2777,"[4.773754,1.220598,0.7765056]",
2778,"[4.776563,1.220598,0.7862943]",
2779,"[4.777937,1.220598,0.7910791]",
2780,"[4.781113,1.220598,0.800644]",
2781,"[4.783103,1.220598,0.8055093]",
2782,"[4.788459,1.220598,0.814647]",
2783,"[4.791567,1.220598,0.8188942]",
2784,"[4.794232,1.220598,0.8223289]",
2785,"[4.79949,1.220598,0.8301836]",
2786,"[4.801895,1.220598,0.8359367]",
2787,"[4.805147,1.218328,0.8405682]",
2788,"[4.80643,1.216598,0.8405682]",
2789,"[4.807729,1.214811,0.8405682]",
2790,"[4.807957,1.214025,0.8405682]",
2791,"[4.763255,1.401459,1.259652]",
2792,"[4.759979,1.413089,1.285476]",
2793,"[4.760531,1.391109,1.230574]",
2794,"[4.757948,1.385003,1.215976]",
2795,"[4.757951,1.382533,1.212408]",
2796,"[4.755064,1.380919,1.207121]",
2797,"[4.755406,1.378543,1.203307]",
2798,"[4.755404,1.377103,1.201434]",
2799,"[4.755495,1.374065,1.197293]",
2800,"[4.754097,1.373878,1.195593]",
2801,"[4.754591,1.37132,1.192131]",
2802,"[4.754775,1.37039,1.191388]",
2803,"[4.754302,1.371511,1.195924]",
2804,"[4.754012,1.37248,1.198848]",
2805,"[4.753736,1.37408,1.203471]",
2806,"[4.753726,1.374767,1.205575]",
2807,"[4.753749,1.376093,1.209963]",
2808,"[4.753973,1.376244,1.211704]",
2809,"[4.754332,1.376307,1.213535]",
2810,"[4.754777,1.377914,1.219568]",
2811,"[4.75354,1.382986,1.229276]",
2812,"[4.760885,1.36814,1.206971]",
2813,"[4.768011,1.353247,1.1844]",
2814,"[4.771048,1.352729,1.190241]",
2815,"[4.770621,1.357494,1.202996]",
2816,"[4.761428,1.384888,1.256395]",
2817,"[4.759166,1.392266,1.273157]",
2818,"[4.763431,1.384031,1.266375]",
2819,"[4.907581,1.060709,0.8405682]",
2820,"[4.963429,0.9394802,0.6933773]",
2821,"[4.970496,0.9388294,0.7101788]",
2822,"[4.97417,0.9386246,0.7139028]",
2823,"[4.980455,0.9383213,0.7185152]",
2824,"[4.982815,0.9382682,0.7179657]",
2825,"[4.98363,0.9383029,0.7157893]",
2826,"[4.98363,0.9386485,0.7028319]",
2827,"[4.982383,0.9389327,0.693521]",
2828,"[4.976716,0.9396313,0.6734242]",
2829,"[4.972494,0.9400204,0.6633761]",
2830,"[4.907176,1.076394,0.8405682]",
2831,"[4.903529,1.080214,0.8405682]",
2832,"[4.899438,1.084748,0.8405682]",
2833,"[4.898038,1.086266,0.8405682]",
2834,"[4.896367,1.087926,0.8405682]",
2835,"[4.892723,1.091717,0.8405682]",
2836,"[4.891334,1.093487,0.8405682]",
2837,"[4.890791,1.095602,0.8405682]",
2838,"[4.894463,1.094985,0.8405682]",
2839,"[4.820065,1.3182,1.187478]",
2840,"[4.824716,1.3182,1.189178]",
2841,"[4.828244,1.3182,1.190228]",
2842,"[4.835798,1.3182,1.192051]",
2843,"[4.84023,1.3182,1.19305]",
2844,"[4.848325,1.3182,1.195225]",
2845,"[4.85212,1.3182,1.196339]",
2846,"[4.858815,1.3182,1.19809]",
2847,"[4.862432,1.3182,1.198628]",
2848,"[4.869228,1.3182,1.199266]",
2849,"[4.872747,1.3182,1.199275]",
2850,"[4.876239,1.3182,1.198733]",
2851,"[4.880051,1.3182,1.196677]",
2852,"[4.883699,1.3182,1.196268]",
2853,"[4.890097,1.3182,1.196538]",
2854,"[4.893533,1.3182,1.196797]",
2855,"[4.84798,1.450104,1.408018]",
2856,"[4.840411,1.477605,1.452048]",
2857,"[4.836457,1.495316,1.480421]",
2858,"[4.835271,1.508108,1.501032]",
2859,"[4.833274,1.519859,1.519973]",
2860,"[4.836128,1.525638,1.529114]",
2861,"[4.841185,1.518987,1.51813]",
2862,"[4.849158,1.510033,1.503166]",
2863,"[4.851184,1.510327,1.503534]",
2864,"[4.852408,1.51683,1.514051]",
2865,"[4.853648,1.518985,1.51746]",
2866,"[4.855048,1.521066,1.520701]",
2867,"[4.856815,1.526274,1.528985]",
2868,"[4.857717,1.529271,1.533863]",
2869,"[5.103249,0.9391772,0.5543675]",
2870,"[5.103703,0.939179,0.553809]",
2871,"[5.105911,0.9391542,0.5523648]",
2872,"[5.10791,0.9391287,0.5511706]",
2873,"[5.11376,0.9390321,0.5485021]",
2874,"[5.116992,0.9389639,0.547578]",
2875,"[5.120514,0.9388767,0.5470637]",
2876,"[5.124992,0.9387172,0.5482239]",
2877,"[5.126024,0.9386494,0.5496574]",
2878,"[5.124748,0.938643,0.5512698]",
2879,"[4.895003,1.535207,1.55148]",
2880,"[5.123242,0.9386368,0.5531195]",
2881,"[5.122699,0.9386844,0.5519214]",
2882,"[5.12248,0.9387586,0.5493739]",
2883,"[5.122832,0.9389224,0.5428551]",
2884,"[5.12291,0.9389824,0.5405214]",
2885,"[5.122737,0.9390268,0.5390456]",
2886,"[5.122369,0.9390176,0.5397862]",
2887,"[5.121266,0.9389408,0.5438498]",
2888,"[5.120625,0.938881,0.5467815]",
2889,"[5.119916,0.9388195,0.5498515]",
2890,"[5.118449,0.9387241,0.5550051]",
2891,"[5.117584,0.9386769,0.5577032]",
2892,"[5.115353,0.9385825,0.5636438]",
2893,"[5.113609,0.9385257,0.567647]",
2894,"[5.110675,0.9384962,0.5719091]",
2895,"[5.110188,0.9385361,0.5709373]",
2896,"[5.110307,0.9386718,0.5657212]",
2897,"[5.110755,0.9387363,0.5628219]",
2898,"[5.111137,0.9387678,0.5612305]",
2899,"[5.111291,0.9387716,0.5609205]",
2900,"[5.111205,0.9387481,0.5618943]",
2901,"[5.110698,0.9386646,0.5655702]",
2902,"[5.110551,0.938631,0.5669889]",
2903,"[5.110343,0.9385735,0.5693681]",
2904,"[5.110308,0.9385631,0.5697953]",
2905,"[5.110216,0.9385442,0.5706028]",
2906,"[5.10995,0.9384637,0.573906]",
2907,"[5.109916,0.9383976,0.5764194]",
2908,"[5.110176,0.9382539,0.5815298]",
2909,"[5.110538,0.9381795,0.5839286]",
2910,"[5.111712,0.9380433,0.5877734]",
2911,"[5.112941,0.9379427,0.5902201]",
2912,"[5.11442,0.9378297,0.5928669]",
2913,"[5.117058,0.9376387,0.597192]",
2914,"[5.118883,0.9375262,0.5994456]",
2915,"[5.122398,0.9373341,0.6028684]",
2916,"[5.124277,0.9372267,0.6048724]",
2917,"[5.127276,0.9370435,0.6085165]",
2918,"[5.128771,0.9369557,0.6102007]",
2919,"[5.13192,0.936796,0.6128008]",
2920,"[5.133473,0.9367297,0.6136152]",
2921,"[5.135132,0.9366643,0.6142844]",
2922,"[5.138012,0.9365529,0.6153601]",
2923,"[5.13924,0.9365044,0.6158597]",
2924,"[4.999269,1.3182,1.220487]",
2925,"[4.999519,1.3182,1.220608]",
2926,"[4.999686,1.3182,1.220715]",
2927,"[4.999822,1.3182,1.220996]",
2928,"[4.999819,1.3182,1.221336]",
2929,"[4.999689,1.3182,1.221431]",
2930,"[4.999489,1.3182,1.22148]",
2931,"[4.998754,1.3182,1.221333]",
2932,"[4.998007,1.3182,1.220914]",
2933,"[4.995143,1.3182,1.218608]",
2934,"[4.992879,1.3182,1.216638]",
2935,"[4.987504,1.3182,1.212863]",
2936,"[4.984158,1.3182,1.211172]",
2937,"[4.980633,1.3182,1.209484]",
2938,"[4.972572,1.3182,1.205268]",
2939,"[4.968126,1.3182,1.20219]",
2940,"[4.958168,1.3182,1.194728]",
2941,"[4.952822,1.3182,1.191316]",
2942,"[4.941942,1.3182,1.185842]",
2943,"[4.935955,1.3182,1.183082]",
2944,"[4.930022,1.3182,1.180505]",
2945,"[4.918572,1.3182,1.175752]",
2946,"[4.913662,1.3182,1.173528]",
2947,"[4.9013,1.345061,1.214338]",
2948,"[4.893228,1.419924,1.341809]",
2949,"[4.889831,1.43379,1.36417]",
2950,"[4.884571,1.433973,1.361196]",
2951,"[4.879789,1.438869,1.367153]",
2952,"[4.877499,1.441043,1.369784]",
2953,"[4.875443,1.44233,1.370989]",
2954,"[4.871671,1.44525,1.374382]",
2955,"[4.869828,1.448172,1.378867]",
2956,"[4.867403,1.459721,1.39866]",
2957,"[4.866086,1.463509,1.405022]",
2958,"[4.863713,1.471404,1.4181]",
2959,"[4.862517,1.474419,1.422852]",
2960,"[4.861306,1.474867,1.423089]",
2961,"[4.859207,1.477286,1.426529]",
2962,"[4.858423,1.480803,1.432497]",
2963,"[4.856864,1.48315,1.43621]",
2964,"[4.856023,1.482813,1.435315]",
2965,"[4.854908,1.486441,1.441075]",
2966,"[4.854541,1.492668,1.451781]",
2967,"[4.853633,1.502916,1.469472]",
2968,"[4.852864,1.501069,1.465991]",
2969,"[4.851801,1.493741,1.452748]",
2970,"[4.848902,1.461276,1.39451]",
2971,"[4.847235,1.439402,1.355243]",
2972,"[4.834143,1.150065,0.8405682]",
2973,"[4.834364,1.150265,0.8405682]",
2974,"[4.834829,1.150429,0.8405682]",
2975,"[4.835023,1.150447,0.8405682]",
2976,"[4.835083,1.15045,0.8405682]",
2977,"[4.833949,1.150554,0.8405682]",
2978,"[4.832859,1.150896,0.8405682]",
2979,"[4.827827,1.153587,0.8405682]",
2980,"[4.822727,1.156664,0.8405682]",
2981,"[4.811202,1.16399,0.8405682]",
2982,"[4.804178,1.168533,0.8405682]",
2983,"[4.798793,1.172115,0.8405682]",
2984,"[4.788527,1.179423,0.8405682]",
2985,"[4.786395,1.181263,0.8405682]",
2986,"[4.783534,1.184638,0.8405682]",
2987,"[4.784106,1.185544,0.8405682]",
2988,"[4.800732,1.188459,0.8405682]",
2989,"[4.820441,1.188855,0.8405682]",
2990,"[4.903151,1.182149,0.8405682]",
2991,"[5.046204,0.9030839,0.3340316]",
2992,"[5.158272,0.8295541,0.228965]",
2993,"[5.284768,0.9101853,0.4226798]",
2994,"[5.352116,0.936013,0.4845827]",
2995,"[5.444981,0.9687281,0.5699393]",
2996,"[5.491467,0.9825611,0.6126665]",
2997,"[5.53579,0.9892427,0.6534063]",
2998,"[5.370266,1.146033,0.9223979]",
2999,"[5.370266,1.170061,0.9812733]",
3000,"[5.370266,1.176481,0.9984558]",
3001,"[5.370266,1.181431,1.012444]",
3002,"[5.370266,1.185494,1.02443]",
3003,"[5.370266,1.187024,1.028718]",
3004,"[5.370266,1.186423,1.02736]",
3005,"[5.370266,1.185954,1.026283]",
3006,"[5.370266,1.18541,1.023912]",
3007,"[5.370266,1.185256,1.022788]",
3008,"[5.370266,1.184873,1.021707]",
3009,"[5.370266,1.182841,1.019385]",
3010,"[5.370266,1.181397,1.018315]",
3011,"[5.370266,1.178756,1.016449]",
3012,"[5.370266,1.178425,1.015984]",
3013,"[5.370266,1.178185,1.014907]",
3014,"[5.370266,1.178146,1.014321]",
3015,"[5.370266,1.178103,1.013761]",
3016,"[5.370266,1.177999,1.013058]",
3017,"[5.370266,1.177988,1.012869]",
3018,"[5.370266,1.178309,1.012344]",
3019,"[5.370266,1.178785,1.011926]",
3020,"[5.370266,1.179798,1.010891]",
3021,"[5.370266,1.180185,1.010303]",
3022,"[5.370266,1.180366,1.009745]",
3023,"[5.370266,1.180368,1.008698]",
3024,"[5.370266,1.180302,1.008265]",
3025,"[5.370266,1.180189,1.00777]",
3026,"[5.370266,1.180198,1.007626]",
3027,"[5.370266,1.1803,1.007359]",
3028,"[5.370266,1.180403,1.007163]",
3029,"[5.370266,1.180718,1.006873]",
3030,"[5.370266,1.180999,1.006804]",
3031,"[5.370266,1.181725,1.007462]",
3032,"[5.370266,1.18348,1.00836]",
3033,"[5.370266,1.184721,1.008464]",
3034,"[5.370266,1.188293,1.007809]",
3035,"[5.370266,1.190715,1.006923]",
3036,"[5.375609,1.190878,0.9963195]",
3037,"[5.379057,1.190878,0.9885234]",
3038,"[5.383174,1.190878,0.9789268]",
3039,"[5.393875,1.190878,0.9520794]",
3040,"[5.402513,1.190878,0.9308921]",
3041,"[5.557918,1.089323,0.6737445]",
3042,"[5.553709,1.103859,0.6698764]",
3043,"[5.548176,1.124062,0.6647911]",
3044,"[5.546269,1.132276,0.6630382]",
3045,"[5.544593,1.145778,0.6614974]",
3046,"[5.545064,1.154152,0.6619308]",
3047,"[5.546566,1.164066,0.6633109]",
3048,"[5.552589,1.191237,0.668847]",
3049,"[5.556748,1.207364,0.6726694]",
3050,"[5.566626,1.239988,0.6817485]",
3051,"[5.572338,1.256334,0.6869985]",
3052,"[5.58191,1.279006,0.6957974]",
3053,"[5.586399,1.287119,0.6999232]",
3054,"[5.59086,1.294035,0.7040234]",
3055,"[5.59909,1.304036,0.711588]",
3056,"[5.603543,1.308942,0.7156809]",
3057,"[5.61224,1.318232,0.7236746]",
3058,"[5.6169,1.32319,0.7279581]",
3059,"[5.625876,1.330952,0.7362088]",
3060,"[5.630535,1.333628,0.7404908]",
3061,"[5.634848,1.335093,0.7444543]",
3062,"[5.000942,1.557213,1.589701]",
3063,"[5.040094,1.54408,1.540565]",
3064,"[5.039819,1.545081,1.545395]",
3065,"[5.041211,1.544965,1.545512]",
3066,"[5.043486,1.544592,1.545428]",
3067,"[5.041795,1.545309,1.54909]",
3068,"[5.03387,1.54812,1.561023]",
3069,"[5.025365,1.551016,1.572321]",
3070,"[5.019569,1.552951,1.58006]",
3071,"[5.000503,1.559367,1.604222]",
3072,"[4.985723,1.564504,1.622661]",
3073,"[4.958435,1.574282,1.657184]",
3074,"[5.659792,1.321231,0.7673825]",
3075,"[4.958802,1.574293,1.657333]",
3076,"[4.960168,1.573833,1.655807]",
3077,"[5.657272,1.312505,0.765066]",
3078,"[5.657006,1.311058,0.7648209]",
3079,"[5.656775,1.310393,0.7646093]",
3080,"[5.656167,1.309792,0.7640498]",
3081,"[4.967856,1.571398,1.647906]",
3082,"[5.644246,1.299706,0.7530925]",
3083,"[5.638455,1.289999,0.7477707]",
3084,"[5.617496,1.258891,0.7285055]",
3085,"[5.603119,1.23881,0.7152916]",
3086,"[5.588075,1.217894,0.7014635]",
3087,"[5.556836,1.176889,0.6727508]",
3088,"[5.537154,1.1558,0.6546595]",
3089,"[5.512136,1.137936,0.6316648]",
3090,"[5.497533,1.133048,0.6182423]",
3091,"[5.471845,1.129686,0.5946317]",
3092,"[5.454724,1.126913,0.5788944]",
3093,"[5.411387,1.113125,0.5390614]",
3094,"[5.386738,1.103328,0.516406]",
3095,"[5.361259,1.092208,0.4929864]",
3096,"[5.325953,1.072355,0.4605351]",
3097,"[5.299895,1.052895,0.4365838]",
3098,"[5.242396,1.003291,0.3837343]",
3099,"[5.196715,0.9638946,0.3417467]",
3100,"[5.092381,0.8295541,0.1451451]",
3101,"[5.008571,0.9117332,0.3340316]",
3102,"[4.944272,0.9038922,0.3340316]",
3103,"[4.873738,1.156013,0.8405682]",
3104,"[4.839715,1.154566,0.8405682]",
3105,"[4.786991,1.154351,0.8405682]",
3106,"[4.763741,1.155705,0.8405682]",
3107,"[4.721139,1.157898,0.8405682]",
3108,"[4.697297,1.157541,0.8405682]",
3109,"[4.678581,1.156367,0.8405682]",
3110,"[4.435347,0.8295541,0.233135]",
3111,"[4.410305,0.8295541,0.2409053]",
3112,"[4.642155,1.220702,0.9781806]",
3113,"[4.635112,1.230294,1.000656]",
3114,"[4.623131,1.247258,1.038887]",
3115,"[4.617144,1.256408,1.057992]",
3116,"[4.606003,1.274937,1.093543]",
3117,"[4.600163,1.284667,1.112178]",
3118,"[4.595292,1.292501,1.127722]",
3119,"[4.586702,1.305445,1.155133]",
3120,"[4.582395,1.311523,1.168875]",
3121,"[4.574554,1.322752,1.193894]",
3122,"[4.570716,1.328416,1.206143]",
3123,"[4.56358,1.338776,1.228913]",
3124,"[4.559483,1.344497,1.241988]",
3125,"[4.555801,1.349444,1.253736]",
3126,"[4.54753,1.360654,1.280131]",
3127,"[4.53998,1.363375,1.288682]",
3128,"[4.520066,1.363375,1.296592]",
3129,"[4.509863,1.363375,1.300473]",
3130,"[4.488535,1.363375,1.30841]",
3131,"[4.477117,1.363375,1.31266]",
3132,"[4.46582,1.363375,1.316537]",
3133,"[4.442056,1.363375,1.323479]",
3134,"[4.428871,1.363375,1.327019]",
3135,"[4.417084,1.363375,1.330351]",
3136,"[4.40398,1.363375,1.332365]",
3137,"[4.098028,0.9980045,0.7498661]",
3138,"[4.097547,0.9980045,0.7488067]",
3139,"[4.09549,0.9980045,0.7425197]",
3140,"[4.095908,0.9980045,0.7414963]",
3141,"[4.097531,0.9980045,0.7431644]",
3142,"[4.100369,0.9980045,0.7485293]",
3143,"[4.101168,0.9980045,0.7506702]",
3144,"[4.102316,0.9980045,0.754089]",
3145,"[4.103034,0.9980045,0.7556186]",
3146,"[4.105406,0.9980045,0.7584184]",
3147,"[4.106906,0.9980045,0.7584699]",
3148,"[4.108231,0.9980045,0.7571613]",
3149,"[4.110458,0.9980045,0.7494405]",
3150,"[4.112218,0.9980045,0.7419993]",
3151,"[4.117755,0.9980045,0.7268898]",
3152,"[4.122144,0.9980045,0.7186338]",
3153,"[4.13238,0.9980045,0.7008685]",
3154,"[4.138505,0.9980045,0.6882823]",
3155,"[4.149488,0.9980045,0.6652881]",
3156,"[4.154081,0.9980045,0.656374]",
3157,"[4.15801,0.9980045,0.6489977]",
3158,"[4.164626,0.9980045,0.6314977]",
3159,"[4.168296,0.9980045,0.6174491]",
3160,"[4.173758,0.9980045,0.5984497]",
3161,"[4.17725,0.9980045,0.5888543]",
3162,"[4.182791,0.9980045,0.5743505]",
3163,"[4.184822,0.9980045,0.5659106]",
3164,"[4.186302,0.9980045,0.5583093]",
3165,"[4.187496,0.9980045,0.5446061]",
3166,"[4.188116,0.9980045,0.5406122]",
3167,"[4.189361,0.9980045,0.5379968]",
3168,"[4.189744,0.9980045,0.5380363]",
3169,"[4.189613,0.9980045,0.5388722]",
3170,"[4.189271,0.9980045,0.5396715]",
3171,"[4.18835,0.9980045,0.5411075]",
3172,"[4.185779,0.9980045,0.5444797]",
3173,"[4.18406,0.9980045,0.5462875]",
3174,"[4.180305,0.9980045,0.5499799]",
3175,"[4.178021,0.9980045,0.5516955]",
3176,"[4.173102,0.9980045,0.5549746]",
3177,"[4.170397,0.9980045,0.5573153]",
3178,"[4.165576,0.9980045,0.5610543]",
3179,"[4.163539,0.9980045,0.5625798]",
3180,"[4.161687,0.9980045,0.5637505]",
3181,"[4.158669,0.9980045,0.56507]",
3182,"[4.157404,0.9980045,0.5660753]",
3183,"[4.155956,0.9980045,0.5679452]",
3184,"[4.155397,0.9980045,0.5678535]",
3185,"[4.153867,0.9980045,0.5618439]",
3186,"[4.152767,0.9980045,0.5614839]",
3187,"[4.151618,0.9980045,0.5613765]",
3188,"[4.149043,0.9980045,0.5621991]",
3189,"[4.14766,0.9980045,0.563015]",
3190,"[4.145277,0.9980045,0.5654895]",
3191,"[4.144491,0.9980045,0.5667973]",
3192,"[4.1439,0.9980045,0.5701675]",
3193,"[4.144114,0.9980045,0.573538]",
3194,"[4.146319,0.9980045,0.5896498]",
3195,"[4.148854,0.9980045,0.6048781]",
3196,"[4.151256,0.9980045,0.6206604]",
3197,"[4.155669,0.9980045,0.6529601]",
3198,"[4.157101,0.9980045,0.6660665]",
3199,"[4.158557,0.9980045,0.6846717]",
3200,"[4.158868,0.9980045,0.6927261]",
3201,"[4.159857,0.9980045,0.7110023]",
3202,"[4.162224,1.005317,0.7310399]",
3203,"[4.170439,1.039722,0.7868167]",
3204,"[4.187438,1.115133,0.8954161]",
3205,"[4.187784,1.101459,0.8989788]",
3206,"[4.18594,1.054797,0.8878922]",
3207,"[4.184676,1.040805,0.8797706]",
3208,"[4.151454,0.7948071,0.658635]",
3209,"[4.151532,0.790418,0.658635]",
3210,"[4.151356,0.7851647,0.658635]",
3211,"[4.149634,0.7730922,0.658635]",
3212,"[4.147636,0.7635508,0.658635]",
3213,"[4.14406,0.751004,0.658635]",
3214,"[4.142906,0.7492489,0.658635]",
3215,"[4.137537,0.7552931,0.658635]",
3216,"[4.134743,0.7595602,0.658635]",
3217,"[4.129103,0.772702,0.658635]",
3218,"[4.125638,0.7833577,0.658635]",
3219,"[4.121138,0.79782,0.6582545]",
3220,"[4.104091,0.79782,0.6250816]",
3221,"[4.094724,0.79782,0.6089846]",
3222,"[4.075705,0.79782,0.5810058]",
3223,"[4.068173,0.79782,0.5726182]",
3224,"[4.057294,0.79782,0.5627462]",
3225,"[4.051637,0.79782,0.5575969]",
3226,"[4.040597,0.79782,0.5448233]",
3227,"[4.035558,0.79782,0.5376103]",
3228,"[4.031558,0.79782,0.5318094]",
3229,"[4.026137,0.79782,0.5257162]",
3230,"[4.064688,0.9980045,0.7205281]",
3231,"[4.06495,0.9980045,0.7204936]",
3232,"[4.065026,0.9980045,0.7204802]",
3233,"[4.065081,0.9980045,0.7204334]",
3234,"[4.065138,0.9980045,0.7202185]",
3235,"[4.063228,0.9980045,0.7183366]",
3236,"[4.063383,0.9980045,0.7178143]",
3237,"[4.063548,0.9980045,0.7173668]",
3238,"[4.062546,0.9980045,0.714993]",
3239,"[4.06132,0.9980045,0.7126293]",
3240,"[4.058875,0.9980045,0.7079993]",
3241,"[4.057397,0.9980045,0.7061391]",
3242,"[4.053495,0.9980045,0.7032646]",
3243,"[4.049972,0.9980045,0.7016947]",
3244,"[4.045612,0.9980045,0.6998516]",
3245,"[4.035153,0.9980045,0.6939836]",
3246,"[4.03016,0.9980045,0.6903536]",
3247,"[4.020565,0.9980045,0.6825021]",
3248,"[4.012331,0.9980045,0.6767698]",
3249,"[3.98091,0.9980045,0.6607997]",
3250,"[3.960649,0.9980045,0.6518606]",
3251,"[3.935035,0.9980045,0.641799]",
3252,"[3.889044,0.9980045,0.626272]",
3253,"[3.866512,0.9980045,0.6195004]",
3254,"[3.810156,0.983816,0.589654]",
3255,"[3.502388,0.5147747,0.05000046]",
3256,"[3.434941,0.538777,0.05000034]",
3257,"[3.677818,0.9411628,0.5061116]",
3258,"[3.639609,0.9607772,0.5157256]",
3259,"[3.617959,0.9619835,0.5126365]",
3260,"[3.597723,0.9619835,0.5095263]",
3261,"[3.56041,0.9619835,0.5057601]",
3262,"[3.544869,0.9619835,0.5043812]",
3263,"[3.521934,0.9619835,0.5018947]",
3264,"[3.513492,0.9619835,0.5007802]",
3265,"[3.511071,0.9709893,0.5108376]",
3266,"[3.533852,0.9971675,0.5428621]",
3267,"[3.111472,0.5856239,0.05]",
3268,"[3.106065,0.5819409,0.05]",
3269,"[3.103878,0.5805063,0.05]",
3270,"[3.101716,0.5796933,0.05000012]",
3271,"[3.573727,1.042759,0.600764]",
3272,"[3.59179,1.061432,0.6226447]",
3273,"[3.662849,1.133145,0.7072177]",
3274,"[3.7251,1.196133,0.7811585]",
3275,"[3.744473,1.216087,0.8044571]",
3276,"[3.76074,1.232788,0.8241068]",
3277,"[3.783133,1.255915,0.8516238]",
3278,"[3.797072,1.269914,0.8684574]",
3279,"[3.818008,1.290925,0.8938233]",
3280,"[3.818926,1.292066,0.8953926]",
3281,"[3.751938,1.227494,0.8195307]",
3282,"[3.331301,0.8210709,0.3401902]",
3283,"[3.331301,0.820079,0.3405344]",
3284,"[3.331301,0.8173109,0.3406496]",
3285,"[3.481943,0.9619834,0.5122028]",
3286,"[3.48498,0.9619834,0.5152553]",
3287,"[3.485741,0.9619834,0.5158448]",
3288,"[3.486326,0.9619834,0.5159085]",
3289,"[3.486414,0.9619834,0.5156536]",
3290,"[3.486562,0.9619834,0.5150741]",
3291,"[3.486678,0.9619834,0.5148827]",
3292,"[3.486826,0.9619834,0.514762]",
3293,"[3.487241,0.9619834,0.5145007]",
3294,"[3.487629,0.9619834,0.5141203]",
3295,"[3.489421,0.9619834,0.5123228]",
3296,"[3.491888,0.9619834,0.5100141]",
3297,"[3.502497,0.9619835,0.497204]",
3298,"[3.512896,0.9619834,0.477452]",
3299,"[3.53552,0.9558617,0.3906119]",
3300,"[3.405779,0.7810757,0.05000035]",
3301,"[3.501938,0.8523213,0.05000034]",
3302,"[3.668242,0.9725115,0.05000069]",
3303,"[3.764203,1.035611,0.05000068]",
3304,"[3.908837,1.119506,0.05000079]",
3305,"[3.975248,1.153083,0.05000079]",
3306,"[4.029898,1.17732,0.04999959]",
3307,"[4.108172,1.288639,0.3340315]",
3308,"[4.13361,1.292312,0.3340316]",
3309,"[4.167406,1.294708,0.3340316]",
3310,"[4.181111,1.295708,0.3340316]",
3311,"[4.202806,1.300156,0.3340316]",
3312,"[4.21103,1.303576,0.3340316]",
3313,"[4.224668,1.310376,0.3340316]",
3314,"[4.231266,1.313288,0.3340316]",
3315,"[4.237042,1.315109,0.3340316]",
3316,"[4.24965,1.317529,0.3340316]",
3317,"[4.256702,1.318375,0.3340316]",
3318,"[4.273571,1.319578,0.3340316]",
3319,"[4.284452,1.320254,0.3340316]",
3320,"[4.306221,1.321412,0.3340316]",
3321,"[4.317297,1.321179,0.3340316]",
3322,"[4.32832,1.320049,0.3340316]",
3323,"[4.348069,1.316486,0.3340316]",
3324,"[4.359818,1.313527,0.3340316]",
3325,"[4.379152,1.307895,0.3340316]",
3326,"[4.38879,1.304858,0.3340316]",
3327,"[4.402833,1.299752,0.3340316]",
3328,"[4.410061,1.296774,0.3340316]",
3329,"[4.422879,1.290073,0.3340316]",
3330,"[4.429761,1.285985,0.3340316]",
3331,"[4.436486,1.281977,0.3340316]",
3332,"[4.448002,1.276135,0.3340316]",
3333,"[4.453277,1.273921,0.3340316]",
3334,"[4.463556,1.269922,0.3340316]",
3335,"[4.468629,1.267462,0.3340316]",
3336,"[4.478413,1.261036,0.3340316]",
3337,"[4.484127,1.256985,0.3340316]",
3338,"[4.489085,1.253532,0.3340316]",
3339,"[4.49797,1.247081,0.3340316]",
3340,"[4.502229,1.243473,0.3340316]",
3341,"[4.510353,1.234082,0.3340316]",
3342,"[4.514833,1.22807,0.3340316]",
3343,"[4.523267,1.218442,0.3340316]",
3344,"[4.528206,1.214052,0.3340316]",
3345,"[4.533398,1.210087,0.3340316]",
3346,"[4.54465,1.202868,0.3340316]",
