frame,plyr_pos,head_pos,l_hand_pos,r_hand_pos,l_hand_locpos,r_hand_locpos,plyr_rot,head_rot,l_hand_rot,r_hand_rot,l_hand_locrot,r_hand_locrot,camOffset,
0,"[4.753,0,2.206]","[4.173886,1.64705,2.730677]","[4.030305,0.9543109,2.83387]","[4.199739,1.6272,3.039409]","[-0.7226948,-0.6456891,0.6278697]","[-0.5532604,0.02719976,0.8334092]","[0,0,0,1]","[-0.2275635,-0.01041766,-0.01526805,0.9735878]","[0.329572,0.02430953,-0.2590782,0.9075626]","[-0.4606248,-0.02693119,0.1019664,0.8813072]","[0.329572,0.02430953,-0.2590782,0.9075626]","[-0.4606248,-0.02693119,0.1019664,0.8813072]",1.6,
11,"[4.753,0,2.206]","[4.176099,1.646806,2.734329]","[4.025215,0.9472323,2.824412]","[4.202415,1.660885,3.056213]","[-0.7277846,-0.6527677,0.6184121]","[-0.5505854,0.06088521,0.8502126]","[0,0,0,1]","[-0.2280006,-0.01310457,-0.01459313,0.9734635]","[0.3476781,0.01167987,-0.2562394,0.9018453]","[-0.4499734,0.0005024383,0.08741014,0.8887537]","[0.3476781,0.01167987,-0.2562394,0.9018453]","[-0.4499734,0.0005024383,0.08741014,0.8887537]",
12,"[4.753,0,2.206]","[4.175977,1.647013,2.734384]","[4.024695,0.9471452,2.823901]","[4.202831,1.66106,3.05688]","[-0.7283048,-0.6528548,0.6179007]","[-0.5501691,0.06105983,0.8508804]","[0,0,0,1]","[-0.2280266,-0.01328965,-0.01487812,0.9734505]","[0.3484962,0.009433259,-0.254513,0.9020447]","[-0.4451076,-0.002057396,0.08530505,0.8914023]","[0.3484962,0.009433259,-0.254513,0.9020447]","[-0.4451076,-0.002057396,0.08530505,0.8914023]",
13,"[4.753,0,2.206]","[4.175871,1.647233,2.734557]","[4.024121,0.9470421,2.823539]","[4.203629,1.660385,3.05636]","[-0.7288791,-0.6529579,0.6175385]","[-0.5493714,0.06038493,0.85036]","[0,0,0,1]","[-0.2272044,-0.01360626,-0.01586802,0.9736227]","[0.3495683,0.00657247,-0.2529099,0.9021061]","[-0.4470052,-0.003544183,0.08435652,0.8905379]","[0.3495683,0.00657247,-0.2529099,0.9021061]","[-0.4470052,-0.003544183,0.08435652,0.8905379]",
14,"[4.753,0,2.206]","[4.175775,1.647269,2.734686]","[4.023942,0.9470598,2.82345]","[4.204399,1.659043,3.055252]","[-0.7290579,-0.6529403,0.6174501]","[-0.5486012,0.05904333,0.8492517]","[0,0,0,1]","[-0.2259522,-0.01366312,-0.0164959,0.9739029]","[0.3499441,0.005432716,-0.2526185,0.9020496]","[-0.450018,-0.003535122,0.08270479,0.8891745]","[0.3499441,0.005432716,-0.2526185,0.9020496]","[-0.450018,-0.003535122,0.08270479,0.8891745]",
15,"[4.753,0,2.206]","[4.175588,1.647222,2.735059]","[4.02401,0.9472731,2.823485]","[4.207149,1.656541,3.053534]","[-0.7289895,-0.6527269,0.6174847]","[-0.5458511,0.05654111,0.8475333]","[0,0,0,1]","[-0.2239226,-0.01376725,-0.01808941,0.9743418]","[0.3493928,0.005279323,-0.2530067,0.9021555]","[-0.4524686,-0.001274106,0.07470557,0.8886448]","[0.3493928,0.005279323,-0.2530067,0.9021555]","[-0.4524686,-0.001274106,0.07470557,0.8886448]",
16,"[4.753,0,2.206]","[4.175439,1.647103,2.735299]","[4.024134,0.9474961,2.823515]","[4.208541,1.653913,3.05245]","[-0.728866,-0.652504,0.6175147]","[-0.5444589,0.05391289,0.8464497]","[0,0,0,1]","[-0.2232458,-0.01365975,-0.0187997,0.9744852]","[0.3490918,0.00529088,-0.2530765,0.9022523]","[-0.4524611,-0.001075385,0.07129838,0.8889288]","[0.3490918,0.00529088,-0.2530765,0.9022523]","[-0.4524611,-0.001075385,0.07129838,0.8889288]",
17,"[4.753,0,2.206]","[4.17531,1.646938,2.735623]","[4.024299,0.9478699,2.823529]","[4.210087,1.648965,3.05079]","[-0.7287006,-0.6521301,0.6175292]","[-0.542913,0.04896491,0.8447896]","[0,0,0,1]","[-0.2220007,-0.01336769,-0.01863197,0.9747768]","[0.3488295,0.005171775,-0.2526736,0.9024674]","[-0.4523825,-0.00182359,0.0690963,0.8891414]","[0.3488295,0.005171775,-0.2526736,0.9024674]","[-0.4523825,-0.00182359,0.0690963,0.8891414]",
18,"[4.753,0,2.206]","[4.175064,1.646595,2.736348]","[4.02456,0.9486044,2.823399]","[4.212501,1.638547,3.047707]","[-0.7284399,-0.6513956,0.617399]","[-0.5404986,0.03854658,0.8417071]","[0,0,0,1]","[-0.2179619,-0.012189,-0.01866682,0.9757026]","[0.3481096,0.005264405,-0.2512434,0.9031438]","[-0.4550584,-0.001466163,0.06921312,0.8877664]","[0.3481096,0.005264405,-0.2512434,0.9031438]","[-0.4550584,-0.001466163,0.06921312,0.8877664]",
19,"[4.753,0,2.206]","[4.1748,1.646036,2.737028]","[4.024837,0.9490499,2.823325]","[4.214021,1.632819,3.046171]","[-0.7281632,-0.6509501,0.6173245]","[-0.5389792,0.0328189,0.8401711]","[0,0,0,1]","[-0.2150892,-0.01134902,-0.01916426,0.9763404]","[0.3477328,0.00584712,-0.2505808,0.9034694]","[-0.456737,-0.0001218003,0.06824406,0.8869803]","[0.3477328,0.00584712,-0.2505808,0.9034694]","[-0.456737,-0.0001218003,0.06824406,0.8869803]",
20,"[4.753,0,2.206]","[4.174434,1.645154,2.737892]","[4.025496,0.9498352,2.823154]","[4.217417,1.61262,3.042142]","[-0.7275039,-0.6501648,0.6171544]","[-0.5355831,0.01261966,0.8361422]","[0,0,0,1]","[-0.2079801,-0.008912913,-0.01984862,0.9778911]","[0.346716,0.008364016,-0.25025,0.903932]","[-0.4586129,-0.002295171,0.06468102,0.8862761]","[0.346716,0.008364016,-0.25025,0.903932]","[-0.4586129,-0.002295171,0.06468102,0.8862761]",
21,"[4.753,0,2.206]","[4.174163,1.644575,2.738289]","[4.02583,0.9502127,2.823013]","[4.218522,1.603464,3.040585]","[-0.7271693,-0.6497873,0.6170124]","[-0.5344783,0.003463976,0.8345852]","[0,0,0,1]","[-0.204861,-0.007732867,-0.01968945,0.9785625]","[0.3459849,0.01019049,-0.2505361,0.9041141]","[-0.4580616,-0.00674941,0.06210159,0.8867229]","[0.3459849,0.01019049,-0.2505361,0.9041141]","[-0.4580616,-0.00674941,0.06210159,0.8867229]",
22,"[4.753,0,2.206]","[4.17347,1.643455,2.739177]","[4.026589,0.9511358,2.82271]","[4.218637,1.57324,3.038143]","[-0.7264104,-0.6488642,0.6167099]","[-0.5343629,-0.0267605,0.8321429]","[0,0,0,1]","[-0.1988353,-0.005316271,-0.01755344,0.9798614]","[0.3432437,0.01657271,-0.2529752,0.9043853]","[-0.444758,-0.03531257,0.05686279,0.8931461]","[0.3432437,0.01657271,-0.2529752,0.9043853]","[-0.444758,-0.03531257,0.05686279,0.8931461]",
23,"[4.753,0,2.206]","[4.1732,1.642988,2.739528]","[4.026454,0.9511443,2.822762]","[4.217971,1.556335,3.037328]","[-0.7265452,-0.6488557,0.6167614]","[-0.5350288,-0.04366544,0.8313283]","[0,0,0,1]","[-0.1957393,-0.003662577,-0.01652448,0.9805099]","[0.3432057,0.01735334,-0.2531027,0.9043493]","[-0.4368966,-0.05397638,0.05826621,0.8959984]","[0.3432057,0.01735334,-0.2531027,0.9043493]","[-0.4368966,-0.05397638,0.05826621,0.8959984]",
24,"[4.753,0,2.206]","[4.172521,1.641509,2.740543]","[4.026124,0.9507994,2.822872]","[4.217962,1.523893,3.036052]","[-0.7268755,-0.6492006,0.616872]","[-0.5350377,-0.07610698,0.8300514]","[0,0,0,1]","[-0.1897961,-4.703641E-05,-0.01573142,0.9816975]","[0.3443416,0.01778097,-0.2521263,0.904182]","[-0.4221169,-0.07889125,0.05930136,0.9011531]","[0.3443416,0.01778097,-0.2521263,0.904182]","[-0.4221169,-0.07889125,0.05930136,0.9011531]",
25,"[4.753,0,2.206]","[4.1724,1.640409,2.741256]","[4.026013,0.9504537,2.822875]","[4.218696,1.500534,3.036681]","[-0.7269869,-0.6495463,0.6168751]","[-0.5343035,-0.09946637,0.8306813]","[0,0,0,1]","[-0.1854574,0.002592284,-0.01541019,0.982528]","[0.3451513,0.01894282,-0.2515105,0.9040211]","[-0.4086529,-0.08673112,0.057728,0.9067239]","[0.3451513,0.01894282,-0.2515105,0.9040211]","[-0.4086529,-0.08673112,0.057728,0.9067239]",
26,"[4.753,0,2.206]","[4.172437,1.639291,2.741845]","[4.025998,0.9501327,2.822837]","[4.219721,1.482061,3.03681]","[-0.7270021,-0.6498674,0.6168371]","[-0.5332784,-0.1179394,0.83081]","[0,0,0,1]","[-0.1807393,0.005038739,-0.01527579,0.9833995]","[0.3457641,0.02017195,-0.2512441,0.9038345]","[-0.3985784,-0.09201884,0.05273303,0.9109814]","[0.3457641,0.02017195,-0.2512441,0.9038345]","[-0.3985784,-0.09201884,0.05273303,0.9109814]",
27,"[4.753,0,2.206]","[4.172313,1.637489,2.743453]","[4.025779,0.947556,2.82244]","[4.222963,1.434606,3.03948]","[-0.7272204,-0.652444,0.6164398]","[-0.5300366,-0.1653942,0.8334801]","[0,0,0,1]","[-0.1700705,0.01142737,-0.01591586,0.9852371]","[0.3505641,0.02678532,-0.2498593,0.902196]","[-0.3526563,-0.09704649,0.02149564,0.9304587]","[0.3505641,0.02678532,-0.2498593,0.902196]","[-0.3526563,-0.09704649,0.02149564,0.9304587]",
28,"[4.753,0,2.206]","[4.172476,1.636723,2.744361]","[4.025675,0.9455566,2.821891]","[4.22378,1.411879,3.040557]","[-0.7273243,-0.6544434,0.6158909]","[-0.5292195,-0.1881206,0.8345566]","[0,0,0,1]","[-0.1648866,0.01409452,-0.01611355,0.9860802]","[0.3542434,0.03100813,-0.2494135,0.9007459]","[-0.3295042,-0.09990712,0.01586318,0.9387193]","[0.3542434,0.03100813,-0.2494135,0.9007459]","[-0.3295042,-0.09990712,0.01586318,0.9387193]",
29,"[4.753,0,2.206]","[4.173224,1.63479,2.746544]","[4.025532,0.9407704,2.820063]","[4.220937,1.355361,3.04279]","[-0.7274674,-0.6592296,0.6140627]","[-0.532063,-0.2446389,0.8367904]","[0,0,0,1]","[-0.1509132,0.02028883,-0.01802637,0.9881744]","[0.3618622,0.04030157,-0.2517455,0.8966916]","[-0.2724975,-0.1156966,0.08188287,0.9516588]","[0.3618622,0.04030157,-0.2517455,0.8966916]","[-0.2724975,-0.1156966,0.08188287,0.9516588]",
30,"[4.753,0,2.206]","[4.173773,1.633368,2.747717]","[4.025481,0.9382458,2.818814]","[4.220932,1.322807,3.043276]","[-0.7275187,-0.6617542,0.6128134]","[-0.5320671,-0.2771934,0.8372759]","[0,0,0,1]","[-0.1413057,0.02362684,-0.01939712,0.9894939]","[0.3657241,0.04498426,-0.2542283,0.8941981]","[-0.2379091,-0.1230193,0.1232621,0.955548]","[0.3657241,0.04498426,-0.2542283,0.8941981]","[-0.2379091,-0.1230193,0.1232621,0.955548]",
31,"[4.753,0,2.206]","[4.174486,1.630619,2.749792]","[4.025304,0.9346034,2.817085]","[4.223464,1.271683,3.044221]","[-0.7276955,-0.6653966,0.6110851]","[-0.5295357,-0.3283167,0.8382205]","[0,0,0,1]","[-0.125604,0.02991385,-0.02124142,0.9914019]","[0.3717907,0.05216479,-0.2569394,0.8905239]","[-0.1804259,-0.124989,0.1467969,0.9645076]","[0.3717907,0.05216479,-0.2569394,0.8905239]","[-0.1804259,-0.124989,0.1467969,0.9645076]",
32,"[4.753,0,2.206]","[4.176058,1.628785,2.750819]","[4.025033,0.9307619,2.814595]","[4.23184,1.235574,3.044271]","[-0.7279667,-0.6692382,0.6085944]","[-0.5211603,-0.3644259,0.8382705]","[0,0,0,1]","[-0.1128029,0.03319937,-0.02175657,0.9928243]","[0.379306,0.05931918,-0.2602966,0.8859198]","[-0.108323,-0.08996567,0.1393606,0.9801791]","[0.379306,0.05931918,-0.2602966,0.8859198]","[-0.108323,-0.08996567,0.1393606,0.9801791]",
33,"[4.753,0,2.206]","[4.179412,1.625295,2.752315]","[4.02353,0.9224774,2.808457]","[4.241726,1.170995,3.034163]","[-0.7294704,-0.6775226,0.6024572]","[-0.5112739,-0.429005,0.8281628]","[0,0,0,1]","[-0.09388752,0.04206436,-0.02222915,0.9944454]","[0.3927087,0.07477275,-0.2712291,0.8755705]","[-0.02694642,-0.09162404,0.2189889,0.9710422]","[0.3927087,0.07477275,-0.2712291,0.8755705]","[-0.02694642,-0.09162404,0.2189889,0.9710422]",
34,"[4.753,0,2.206]","[4.181559,1.624547,2.752707]","[4.022398,0.9181582,2.805357]","[4.249942,1.140148,3.02146]","[-0.730602,-0.6818419,0.599357]","[-0.5030574,-0.4598519,0.8154603]","[0,0,0,1]","[-0.08833873,0.04731378,-0.0208812,0.994747]","[0.3969296,0.08118512,-0.2816713,0.8697799]","[-0.003451127,-0.1165022,0.2589485,0.9588332]","[0.3969296,0.08118512,-0.2816713,0.8697799]","[-0.003451127,-0.1165022,0.2589485,0.9588332]",
35,"[4.753,0,2.206]","[4.184039,1.624299,2.752935]","[4.020895,0.9131938,2.801778]","[4.25958,1.112605,3.011221]","[-0.7321046,-0.6868062,0.5957775]","[-0.4934198,-0.4873951,0.8052209]","[0,0,0,1]","[-0.08566561,0.05237422,-0.01831276,0.9947779]","[0.4018798,0.08745519,-0.2951447,0.8624]","[0.03127947,-0.1220027,0.2640502,0.9562502]","[0.4018798,0.08745519,-0.2951447,0.8624]","[0.03127947,-0.1220027,0.2640502,0.9562502]",
36,"[4.753,0,2.206]","[4.189621,1.623303,2.752261]","[4.017086,0.9021852,2.793183]","[4.285341,1.05989,2.990073]","[-0.7359142,-0.6978148,0.587183]","[-0.4676584,-0.5401105,0.7840732]","[0,0,0,1]","[-0.08122574,0.06143153,-0.01192976,0.9947292]","[0.4156371,0.09997239,-0.3236443,0.8441005]","[0.1359428,-0.1176752,0.2676005,0.9466056]","[0.4156371,0.09997239,-0.3236443,0.8441005]","[0.1359428,-0.1176752,0.2676005,0.9466056]",
37,"[4.753,0,2.206]","[4.192438,1.622026,2.751608]","[4.01483,0.8967487,2.788358]","[4.296642,1.033563,2.979435]","[-0.7381697,-0.7032513,0.582358]","[-0.4563582,-0.5664368,0.7734347]","[0,0,0,1]","[-0.0779235,0.06530812,-0.01106076,0.9947565]","[0.4241405,0.106266,-0.3370858,0.833778]","[0.1710037,-0.1205218,0.3010742,0.9303691]","[0.4241405,0.106266,-0.3370858,0.833778]","[0.1710037,-0.1205218,0.3010742,0.9303691]",
38,"[4.753,0,2.206]","[4.198884,1.620288,2.749491]","[4.009848,0.8872674,2.778798]","[4.326807,0.9884771,2.950246]","[-0.7431518,-0.7127327,0.5727975]","[-0.4261931,-0.611523,0.744246]","[0,0,0,1]","[-0.06987343,0.07183117,-0.01182205,0.9948961]","[0.4407032,0.1169469,-0.3602961,0.8138126]","[0.1790484,-0.1096596,0.4164641,0.8845757]","[0.4407032,0.1169469,-0.3602961,0.8138126]","[0.1790484,-0.1096596,0.4164641,0.8845757]",
39,"[4.753,0,2.206]","[4.203151,1.620247,2.748114]","[4.006546,0.883389,2.773327]","[4.345628,0.9709297,2.936514]","[-0.7464538,-0.716611,0.567327]","[-0.4073722,-0.6290703,0.7305143]","[0,0,0,1]","[-0.06777321,0.07370737,-0.01314104,0.9948876]","[0.4500557,0.1189882,-0.3714066,0.8033361]","[0.2126535,-0.09081528,0.434763,0.8703518]","[0.4500557,0.1189882,-0.3714066,0.8033361]","[0.2126535,-0.09081528,0.434763,0.8703518]",
40,"[4.753,0,2.206]","[4.211633,1.619817,2.745677]","[4.00082,0.8779866,2.764784]","[4.384075,0.9449897,2.909907]","[-0.75218,-0.7220134,0.5587835]","[-0.3689252,-0.6550103,0.7039074]","[0,0,0,1]","[-0.06479711,0.07578743,-0.01541358,0.994897]","[0.4617285,0.1154326,-0.3899231,0.788316]","[0.3223703,-0.08763723,0.4083858,0.8494812]","[0.4617285,0.1154326,-0.3899231,0.788316]","[0.3223703,-0.08763723,0.4083858,0.8494812]",
41,"[4.753,0,2.206]","[4.215984,1.619719,2.744351]","[3.998072,0.8756651,2.761091]","[4.403265,0.9382484,2.89729]","[-0.7549274,-0.724335,0.5550913]","[-0.349735,-0.6617516,0.6912903]","[0,0,0,1]","[-0.06354273,0.07604911,-0.01723484,0.9949281]","[0.4672613,0.1110508,-0.3974497,0.7819005]","[0.3516317,-0.08103248,0.3864947,0.8487701]","[0.4672613,0.1110508,-0.3974497,0.7819005]","[0.3516317,-0.08103248,0.3864947,0.8487701]",
42,"[4.753,0,2.206]","[4.220615,1.619566,2.742867]","[3.995204,0.8745382,2.757775]","[4.421354,0.935734,2.886065]","[-0.7577958,-0.7254618,0.5517753]","[-0.3316454,-0.664266,0.6800644]","[0,0,0,1]","[-0.06218393,0.076254,-0.01976744,0.9949511]","[0.473403,0.1007887,-0.4020553,0.7772276]","[0.3357681,-0.06856678,0.3819364,0.8583024]","[0.473403,0.1007887,-0.4020553,0.7772276]","[0.3357681,-0.06856678,0.3819364,0.8583024]",
43,"[4.753,0,2.206]","[4.230971,1.618257,2.739643]","[3.991031,0.8745568,2.751777]","[4.45545,0.9262401,2.867027]","[-0.7619692,-0.7254432,0.5457773]","[-0.2975502,-0.6737599,0.6610271]","[0,0,0,1]","[-0.05850057,0.07679293,-0.02589475,0.9949924]","[0.4859043,0.0762855,-0.4018666,0.7723864]","[0.3144439,-0.032578,0.4065433,0.8571967]","[0.4859043,0.0762855,-0.4018666,0.7723864]","[0.3144439,-0.032578,0.4065433,0.8571967]",
44,"[4.753,0,2.206]","[4.23661,1.617463,2.73803]","[3.990169,0.8754599,2.748824]","[4.473402,0.9225804,2.858899]","[-0.7628309,-0.7245401,0.5428234]","[-0.2795977,-0.6774197,0.6528992]","[0,0,0,1]","[-0.05610019,0.07712704,-0.02818024,0.9950427]","[0.4919757,0.06463137,-0.3982129,0.7714981]","[0.3276517,-0.005879133,0.4185554,0.8470072]","[0.4919757,0.06463137,-0.3982129,0.7714981]","[0.3276517,-0.005879133,0.4185554,0.8470072]",
45,"[4.753,0,2.206]","[4.24805,1.616042,2.734612]","[3.991256,0.8787283,2.742928]","[4.505547,0.9165689,2.842712]","[-0.7617437,-0.7212718,0.5369279]","[-0.2474531,-0.6834311,0.6367118]","[0,0,0,1]","[-0.05127965,0.07817253,-0.0325814,0.9950869]","[0.5035666,0.04323326,-0.3845944,0.7724239]","[0.3597854,0.03699051,0.4265113,0.8290201]","[0.5035666,0.04323326,-0.3845944,0.7724239]","[0.3597854,0.03699051,0.4265113,0.8290201]",
46,"[4.753,0,2.206]","[4.25406,1.615311,2.732655]","[3.993319,0.8810424,2.740047]","[4.519854,0.9126142,2.833822]","[-0.7596812,-0.7189576,0.5340463]","[-0.2331456,-0.6873858,0.6278224]","[0,0,0,1]","[-0.04860524,0.07863051,-0.03406912,0.9951352]","[0.5065812,0.03448397,-0.3763031,0.7749724]","[0.3654555,0.04865556,0.4280374,0.8251417]","[0.5065812,0.03448397,-0.3763031,0.7749724]","[0.3654555,0.04865556,0.4280374,0.8251417]",
47,"[4.753,0,2.206]","[4.26678,1.613496,2.728438]","[4.000031,0.8856732,2.734083]","[4.542813,0.9074003,2.815664]","[-0.7529685,-0.7143269,0.5280828]","[-0.2101866,-0.6925997,0.6096643]","[0,0,0,1]","[-0.04276229,0.07837599,-0.03503929,0.9953898]","[0.5055407,0.02499897,-0.361799,0.7828826]","[0.3800582,0.04491116,0.4328063,0.8162215]","[0.5055407,0.02499897,-0.361799,0.7828826]","[0.3800582,0.04491116,0.4328063,0.8162215]",
48,"[4.753,0,2.206]","[4.273333,1.612556,2.726178]","[4.004684,0.8877602,2.730983]","[4.554778,0.9027271,2.806441]","[-0.7483156,-0.7122399,0.5249829]","[-0.1982218,-0.697273,0.6004409]","[0,0,0,1]","[-0.03988991,0.0780095,-0.03564129,0.9955165]","[0.5038743,0.02331566,-0.3555344,0.7868687]","[0.3903259,0.04398334,0.437902,0.8086736]","[0.5038743,0.02331566,-0.3555344,0.7868687]","[0.3903259,0.04398334,0.437902,0.8086736]",
49,"[4.753,0,2.206]","[4.286863,1.610491,2.721868]","[4.014081,0.8905352,2.724327]","[4.575121,0.8957537,2.789116]","[-0.7389182,-0.7094648,0.5183264]","[-0.1778785,-0.7042463,0.5831157]","[0,0,0,1]","[-0.03508592,0.07681789,-0.03701408,0.99574]","[0.5035944,0.02209934,-0.3482482,0.7903338]","[0.4055745,0.02832378,0.4539278,0.7928787]","[0.5035944,0.02209934,-0.3482482,0.7903338]","[0.4055745,0.02832378,0.4539278,0.7928787]",
50,"[4.753,0,2.206]","[4.294245,1.608966,2.719724]","[4.020153,0.8916057,2.720732]","[4.58408,0.8939669,2.782882]","[-0.7328468,-0.7083943,0.5147324]","[-0.1689198,-0.7060331,0.5768819]","[0,0,0,1]","[-0.03327982,0.07475092,-0.03703851,0.9959583]","[0.5026249,0.02451253,-0.3484174,0.7908052]","[0.4137609,0.02296529,0.4579048,0.7865099]","[0.5026249,0.02451253,-0.3484174,0.7908052]","[0.4137609,0.02296529,0.4579048,0.7865099]",
51,"[4.753,0,2.206]","[4.301364,1.607783,2.717472]","[4.026501,0.8922458,2.717049]","[4.594726,0.8912141,2.776489]","[-0.7264991,-0.7077542,0.5110492]","[-0.1582744,-0.708786,0.5704886]","[0,0,0,1]","[-0.03089418,0.07313475,-0.03735347,0.9961433]","[0.5011247,0.02819274,-0.352055,0.7900231]","[0.4214598,0.02520938,0.4600908,0.7810587]","[0.5011247,0.02819274,-0.352055,0.7900231]","[0.4214598,0.02520938,0.4600908,0.7810587]",
