frame,plyr_pos,head_pos,l_hand_pos,r_hand_pos,l_hand_locpos,r_hand_locpos,plyr_rot,head_rot,l_hand_rot,r_hand_rot,l_hand_locrot,r_hand_locrot,camOffset,
0,"[4.753,0,2.206]","[4.615433,1.634571,2.53774]","[4.283053,1.617933,2.903705]","[4.777308,1.007452,2.672689]","[-0.4699463,0.01793316,0.6977049]","[0.02430886,-0.592548,0.4666886]","[0,0,0,1]","[-0.1424792,-0.1869498,-0.02695879,0.9716083]","[-0.278493,-0.1305645,-0.001744535,0.9515206]","[0.2620735,-0.09249549,0.1047096,0.9548811]","[-0.278493,-0.1305645,-0.001744535,0.9515206]","[0.2620735,-0.09249549,0.1047096,0.9548811]",1.6,
11,"[4.753,0,2.206]","[4.605482,1.633862,2.52992]","[4.270939,1.61631,2.890042]","[4.764822,1.009151,2.66718]","[-0.4820609,0.01631012,0.6840416]","[0.01182284,-0.5908493,0.4611802]","[0,0,0,1]","[-0.140823,-0.174805,-0.03100413,0.9739871]","[-0.3071985,-0.140377,0.01455668,0.9411225]","[0.2591767,-0.08676012,0.1013752,0.9565684]","[-0.3071985,-0.140377,0.01455668,0.9411225]","[0.2591767,-0.08676012,0.1013752,0.9565684]",
12,"[4.753,0,2.206]","[4.605064,1.633734,2.529469]","[4.270714,1.615819,2.888479]","[4.763872,1.008927,2.666449]","[-0.4822854,0.01581901,0.6824784]","[0.01087213,-0.5910735,0.4604487]","[0,0,0,1]","[-0.1406836,-0.1731818,-0.03169057,0.9742751]","[-0.3098505,-0.1402173,0.01529684,0.9402648]","[0.2595976,-0.08602277,0.1007314,0.956589]","[-0.3098505,-0.1402173,0.01529684,0.9402648]","[0.2595976,-0.08602277,0.1007314,0.956589]",
13,"[4.753,0,2.206]","[4.60475,1.633446,2.528781]","[4.270577,1.614257,2.88305]","[4.760798,1.008104,2.663736]","[-0.4824223,0.01425694,0.6770505]","[0.007797779,-0.5918964,0.4577356]","[0,0,0,1]","[-0.138136,-0.1655517,-0.03426789,0.9758775]","[-0.3248858,-0.1430056,0.02278883,0.9346011]","[0.261627,-0.08539118,0.09913095,0.9562598]","[-0.3248858,-0.1430056,0.02278883,0.9346011]","[0.261627,-0.08539118,0.09913095,0.9562598]",
14,"[4.753,0,2.206]","[4.605205,1.633137,2.528563]","[4.269567,1.612509,2.877692]","[4.759913,1.007908,2.662899]","[-0.483433,0.01250912,0.6716914]","[0.006913616,-0.592092,0.4568987]","[0,0,0,1]","[-0.1358579,-0.1598997,-0.0341237,0.977144]","[-0.3399904,-0.1533826,0.0425053,0.9268622]","[0.2620978,-0.0858342,0.09887034,0.9561182]","[-0.3399904,-0.1533826,0.0425053,0.9268622]","[0.2620978,-0.0858342,0.09887034,0.9561182]",
15,"[4.753,0,2.206]","[4.606311,1.632051,2.528238]","[4.266523,1.606387,2.865767]","[4.756553,1.007283,2.659846]","[-0.4864765,0.0063865,0.6597666]","[0.003552841,-0.5927165,0.4538461]","[0,0,0,1]","[-0.1285958,-0.1461549,-0.03093988,0.9803798]","[-0.3553203,-0.155824,0.114573,0.9145159]","[0.2635372,-0.08810589,0.09801867,0.9556034]","[-0.3553203,-0.155824,0.114573,0.9145159]","[0.2635372,-0.08810589,0.09801867,0.9556034]",
16,"[4.753,0,2.206]","[4.606882,1.6314,2.528143]","[4.265199,1.601831,2.859445]","[4.755602,1.007156,2.659021]","[-0.4878004,0.001830734,0.6534449]","[0.002602812,-0.5928435,0.453021]","[0,0,0,1]","[-0.1240615,-0.1386606,-0.02906465,0.9821085]","[-0.3624322,-0.1435843,0.1583342,0.9071697]","[0.2638215,-0.08872256,0.09789764,0.9554803]","[-0.3624322,-0.1435843,0.1583342,0.9071697]","[0.2638215,-0.08872256,0.09789764,0.9554803]",
17,"[4.753,0,2.206]","[4.606967,1.630808,2.528008]","[4.266134,1.582917,2.847393]","[4.753432,1.007057,2.657081]","[-0.4868655,-0.01708307,0.6413926]","[0.0004323572,-0.5929434,0.4510813]","[0,0,0,1]","[-0.1178001,-0.1238875,-0.02890003,0.9848552]","[-0.3866206,-0.09261879,0.2421995,0.8850343]","[0.2640431,-0.08897447,0.09788778,0.9553967]","[-0.3866206,-0.09261879,0.2421995,0.8850343]","[0.2640431,-0.08897447,0.09788778,0.9553967]",
18,"[4.753,0,2.206]","[4.606802,1.630691,2.527686]","[4.269026,1.572155,2.845008]","[4.752754,1.007155,2.656343]","[-0.4839735,-0.02784485,0.6390078]","[-0.0002459525,-0.5928451,0.4503433]","[0,0,0,1]","[-0.1163185,-0.118074,-0.02910163,0.9857391]","[-0.3875536,-0.08374301,0.2421695,0.8855186]","[0.2642095,-0.08819076,0.09797782,0.9554141]","[-0.3875536,-0.08374301,0.2421695,0.8855186]","[0.2642095,-0.08819076,0.09797782,0.9554141]",
19,"[4.753,0,2.206]","[4.606408,1.630481,2.527146]","[4.27325,1.559868,2.843693]","[4.751932,1.007343,2.655406]","[-0.4797502,-0.04013165,0.6376925]","[-0.00106759,-0.5926573,0.4494062]","[0,0,0,1]","[-0.1143639,-0.1132553,-0.02899638,0.986536]","[-0.3757433,-0.08665068,0.2216285,0.8956503]","[0.2643428,-0.08723595,0.09811591,0.9554507]","[-0.3757433,-0.08665068,0.2216285,0.8956503]","[0.2643428,-0.08723595,0.09811591,0.9554507]",
20,"[4.753,0,2.206]","[4.605435,1.628787,2.525954]","[4.282908,1.534696,2.839913]","[4.749426,1.008523,2.653012]","[-0.4700913,-0.06530447,0.6339126]","[-0.003573206,-0.5914772,0.4470117]","[0,0,0,1]","[-0.1086151,-0.105962,-0.02816419,0.988019]","[-0.3330215,-0.2029501,0.1243755,0.9123808]","[0.2621065,-0.0856824,0.09688524,0.9563326]","[-0.3330215,-0.2029501,0.1243755,0.9123808]","[0.2621065,-0.0856824,0.09688524,0.9563326]",
21,"[4.753,0,2.206]","[4.604611,1.627913,2.525546]","[4.28437,1.520022,2.837134]","[4.747264,1.010061,2.650994]","[-0.4686296,-0.07997813,0.6311338]","[-0.005735209,-0.5899387,0.4449942]","[0,0,0,1]","[-0.1056678,-0.1017809,-0.02864354,0.9887642]","[-0.3315598,-0.2516625,0.1159623,0.9018242]","[0.2591055,-0.08519706,0.09327786,0.9575516]","[-0.3315598,-0.2516625,0.1159623,0.9018242]","[0.2591055,-0.08519706,0.09327786,0.9575516]",
22,"[4.753,0,2.206]","[4.60357,1.627683,2.524719]","[4.286706,1.488833,2.830247]","[4.744389,1.014085,2.647964]","[-0.4662934,-0.1111669,0.624247]","[-0.008611427,-0.5859155,0.4419642]","[0,0,0,1]","[-0.1021441,-0.09365997,-0.02872384,0.989934]","[-0.3197057,-0.2787835,0.1307652,0.8960851]","[0.2522835,-0.08285373,0.07909445,0.9608498]","[-0.3197057,-0.2787835,0.1307652,0.8960851]","[0.2522835,-0.08285373,0.07909445,0.9608498]",
23,"[4.753,0,2.206]","[4.603044,1.627359,2.524107]","[4.288588,1.471397,2.826905]","[4.744643,1.015685,2.64771]","[-0.4644121,-0.1286034,0.6209052]","[-0.008356964,-0.5843152,0.4417099]","[0,0,0,1]","[-0.1011613,-0.09042321,-0.0275367,0.9903695]","[-0.3127318,-0.2241981,0.1710221,0.9070202]","[0.2524463,-0.0781665,0.06782281,0.9620608]","[-0.3127318,-0.2241981,0.1710221,0.9070202]","[0.2524463,-0.0781665,0.06782281,0.9620608]",
24,"[4.753,0,2.206]","[4.601179,1.625746,2.52241]","[4.29241,1.437967,2.815534]","[4.745435,1.017825,2.647285]","[-0.4605894,-0.1620335,0.6095343]","[-0.007564796,-0.5821754,0.4412855]","[0,0,0,1]","[-0.0972179,-0.08404613,-0.02630664,0.9913591]","[-0.2932197,-0.111757,0.233243,0.9203968]","[0.2569421,-0.0660653,0.04479271,0.963125]","[-0.2932197,-0.111757,0.233243,0.9203968]","[0.2569421,-0.0660653,0.04479271,0.963125]",
25,"[4.753,0,2.206]","[4.599753,1.624638,2.52148]","[4.295981,1.419819,2.80966]","[4.746179,1.018635,2.647105]","[-0.4570184,-0.1801808,0.6036605]","[-0.006820754,-0.5813654,0.4411046]","[0,0,0,1]","[-0.09464205,-0.08183411,-0.0274944,0.9917611]","[-0.2890865,-0.08360478,0.2637063,0.9164596]","[0.2635193,-0.06143885,0.02773019,0.9622961]","[-0.2890865,-0.08360478,0.2637063,0.9164596]","[0.2635193,-0.06143885,0.02773019,0.9622961]",
26,"[4.753,0,2.206]","[4.597136,1.624321,2.519764]","[4.307007,1.381023,2.804709]","[4.746342,1.021564,2.646054]","[-0.4459929,-0.2189772,0.5987086]","[-0.006658125,-0.5784364,0.4400541]","[0,0,0,1]","[-0.09193757,-0.077328,-0.02587934,0.9924203]","[-0.2264693,-0.08746067,0.2698837,0.931786]","[0.2640564,-0.06000749,-0.001280063,0.9626378]","[-0.2264693,-0.08746067,0.2698837,0.931786]","[0.2640564,-0.06000749,-0.001280063,0.9626378]",
27,"[4.753,0,2.206]","[4.595767,1.624436,2.518897]","[4.311809,1.359382,2.802601]","[4.746119,1.024488,2.645767]","[-0.4411906,-0.2406177,0.5966009]","[-0.006880657,-0.5755124,0.4397674]","[0,0,0,1]","[-0.0918899,-0.07605217,-0.02439313,0.992561]","[-0.1950844,-0.1159817,0.2612134,0.9382206]","[0.2566762,-0.05779286,-0.01460171,0.9646575]","[-0.1950844,-0.1159817,0.2612134,0.9382206]","[0.2566762,-0.05779286,-0.01460171,0.9646575]",
28,"[4.753,0,2.206]","[4.594112,1.624112,2.518105]","[4.31724,1.337984,2.798938]","[4.74583,1.028673,2.645807]","[-0.4357598,-0.2620162,0.5929376]","[-0.007170124,-0.5713274,0.4398067]","[0,0,0,1]","[-0.09270485,-0.07475106,-0.02357507,0.9926038]","[-0.1603898,-0.1515403,0.2279962,0.9483293]","[0.2439453,-0.05441708,-0.03223492,0.9677244]","[-0.1603898,-0.1515403,0.2279962,0.9483293]","[0.2439453,-0.05441708,-0.03223492,0.9677244]",
29,"[4.753,0,2.206]","[4.590353,1.623594,2.516669]","[4.326058,1.297544,2.784834]","[4.745476,1.039785,2.64709]","[-0.426942,-0.3024556,0.5788343]","[-0.007523944,-0.5602148,0.4410898]","[0,0,0,1]","[-0.09529704,-0.07349791,-0.02327628,0.9924589]","[-0.1302112,-0.1394435,0.2472228,0.9499903]","[0.2175975,-0.03964934,-0.07478676,0.9723611]","[-0.1302112,-0.1394435,0.2472228,0.9499903]","[0.2175975,-0.03964934,-0.07478676,0.9723611]",
30,"[4.753,0,2.206]","[4.588517,1.623283,2.51587]","[4.327889,1.276842,2.774912]","[4.745166,1.04473,2.647765]","[-0.4251103,-0.3231579,0.5689118]","[-0.007833669,-0.5552697,0.4417653]","[0,0,0,1]","[-0.09608103,-0.07329161,-0.022609,0.9924141]","[-0.1241304,-0.133219,0.3061874,0.9343948]","[0.2053357,-0.0310698,-0.08806231,0.9742264]","[-0.1241304,-0.133219,0.3061874,0.9343948]","[0.2053357,-0.0310698,-0.08806231,0.9742264]",
31,"[4.753,0,2.206]","[4.584771,1.621056,2.514231]","[4.334322,1.230305,2.756302]","[4.743955,1.056838,2.650845]","[-0.4186777,-0.3696949,0.5503018]","[-0.009044422,-0.5431623,0.444845]","[0,0,0,1]","[-0.09480445,-0.07434985,-0.01985599,0.992517]","[-0.08110112,-0.1520622,0.4099449,0.8956812]","[0.1721434,-0.00772217,-0.09721059,0.9802333]","[-0.08110112,-0.1520622,0.4099449,0.8956812]","[0.1721434,-0.00772217,-0.09721059,0.9802333]",
32,"[4.753,0,2.206]","[4.582675,1.619353,2.513323]","[4.34351,1.206164,2.749501]","[4.742942,1.061574,2.652266]","[-0.4094901,-0.3938363,0.5435008]","[-0.01005745,-0.5384264,0.4462658]","[0,0,0,1]","[-0.09220717,-0.07414102,-0.01964483,0.9927815]","[-0.02764688,-0.1645055,0.4073474,0.8979096]","[0.1643159,-0.001350153,-0.1044412,0.9808621]","[-0.02764688,-0.1645055,0.4073474,0.8979096]","[0.1643159,-0.001350153,-0.1044412,0.9808621]",
33,"[4.753,0,2.206]","[4.578395,1.616871,2.511521]","[4.365104,1.162528,2.731545]","[4.739184,1.071013,2.654923]","[-0.3878956,-0.4374725,0.5255448]","[-0.01381591,-0.5289874,0.4489234]","[0,0,0,1]","[-0.08471093,-0.07218537,-0.02053827,0.9935752]","[0.04682307,-0.1779949,0.34332,0.9210086]","[0.1494194,-0.003677955,-0.115855,0.9819562]","[0.04682307,-0.1779949,0.34332,0.9210086]","[0.1494194,-0.003677955,-0.115855,0.9819562]",
34,"[4.753,0,2.206]","[4.576267,1.616198,2.510749]","[4.374353,1.142303,2.717913]","[4.735941,1.075798,2.656416]","[-0.3786462,-0.4576975,0.5119132]","[-0.01705908,-0.524202,0.4504158]","[0,0,0,1]","[-0.08101375,-0.07071424,-0.02070133,0.9939858]","[0.0542562,-0.1999403,0.306641,0.9290056]","[0.140857,-0.01238782,-0.1178259,0.9829155]","[0.0542562,-0.1999403,0.306641,0.9290056]","[0.140857,-0.01238782,-0.1178259,0.9829155]",
35,"[4.753,0,2.206]","[4.571529,1.615386,2.50967]","[4.389155,1.101473,2.689873]","[4.728525,1.0847,2.659691]","[-0.3638448,-0.4985268,0.4838734]","[-0.02447481,-0.5153003,0.4536905]","[0,0,0,1]","[-0.07463568,-0.0666476,-0.02165391,0.9947456]","[0.1084027,-0.2275228,0.3477509,0.9030789]","[0.1165553,-0.02102528,-0.1039804,0.9875024]","[0.1084027,-0.2275228,0.3477509,0.9030789]","[0.1165553,-0.02102528,-0.1039804,0.9875024]",
36,"[4.753,0,2.206]","[4.569002,1.615562,2.50929]","[4.397041,1.0832,2.676488]","[4.724031,1.088739,2.661835]","[-0.3559584,-0.5167996,0.4704884]","[-0.02896863,-0.5112611,0.455835]","[0,0,0,1]","[-0.07168017,-0.06428018,-0.02260302,0.9950976]","[0.1490462,-0.2440596,0.3576601,0.8889879]","[0.1033527,-0.02580678,-0.09057415,0.990176]","[0.1490462,-0.2440596,0.3576601,0.8889879]","[0.1033527,-0.02580678,-0.09057415,0.990176]",
37,"[4.753,0,2.206]","[4.566444,1.615849,2.509057]","[4.405454,1.067085,2.663389]","[4.719692,1.092574,2.664203]","[-0.3475459,-0.5329154,0.4573886]","[-0.03330753,-0.5074263,0.4582025]","[0,0,0,1]","[-0.07009313,-0.06162247,-0.02320254,0.9953649]","[0.1814422,-0.2513979,0.3523737,0.8830122]","[0.09230796,-0.03005509,-0.07840446,0.9921838]","[0.1814422,-0.2513979,0.3523737,0.8830122]","[0.09230796,-0.03005509,-0.07840446,0.9921838]",
38,"[4.753,0,2.206]","[4.561951,1.616302,2.508798]","[4.424747,1.040576,2.634129]","[4.711079,1.099773,2.670602]","[-0.3282534,-0.5594237,0.4281293]","[-0.04192109,-0.5002266,0.4646017]","[0,0,0,1]","[-0.06751578,-0.05437549,-0.02450741,0.9959339]","[0.2451691,-0.2288062,0.3415475,0.8780006]","[0.08487709,-0.03330627,-0.06030173,0.9940072]","[0.2451691,-0.2288062,0.3415475,0.8780006]","[0.08487709,-0.03330627,-0.06030173,0.9940072]",
39,"[4.753,0,2.206]","[4.560161,1.61599,2.508453]","[4.43316,1.028711,2.619027]","[4.707401,1.103471,2.673526]","[-0.3198399,-0.5712888,0.4130274]","[-0.04559906,-0.4965292,0.4675258]","[0,0,0,1]","[-0.06489737,-0.04926905,-0.02523096,0.9963555]","[0.2694535,-0.2112764,0.3592856,0.8681422]","[0.08246641,-0.03165141,-0.05539199,0.9945498]","[0.2694535,-0.2112764,0.3592856,0.8681422]","[0.08246641,-0.03165141,-0.05539199,0.9945498]",
40,"[4.753,0,2.206]","[4.55744,1.61333,2.507936]","[4.446061,1.028203,2.593434]","[4.699665,1.110899,2.680365]","[-0.306939,-0.5717966,0.3874337]","[-0.0533345,-0.489101,0.4743646]","[0,0,0,1]","[-0.05405788,-0.03510192,-0.0220098,0.997678]","[0.3049339,-0.1817784,0.3230026,0.877292]","[0.08520539,-0.02129122,-0.04127348,0.9952805]","[0.3049339,-0.1817784,0.3230026,0.877292]","[0.08520539,-0.02129122,-0.04127348,0.9952805]",
41,"[4.753,0,2.206]","[4.555855,1.611791,2.50796]","[4.448071,1.034348,2.585877]","[4.696105,1.115607,2.682887]","[-0.3049283,-0.5656517,0.3798766]","[-0.05689424,-0.4843928,0.4768872]","[0,0,0,1]","[-0.04829207,-0.0284585,-0.01866405,0.9982533]","[0.2932389,-0.1607821,0.2869542,0.8976733]","[0.07890487,-0.01735706,-0.03218099,0.9962114]","[0.2932389,-0.1607821,0.2869542,0.8976733]","[0.07890487,-0.01735706,-0.03218099,0.9962114]",
42,"[4.753,0,2.206]","[4.552188,1.609375,2.507833]","[4.444181,1.042995,2.572011]","[4.689372,1.127322,2.686403]","[-0.3088182,-0.5570047,0.3660112]","[-0.06362839,-0.4726776,0.4804024]","[0,0,0,1]","[-0.03585818,-0.01712773,-0.01075962,0.9991522]","[0.256642,-0.09900871,0.3271505,0.9040491]","[0.05611596,-0.01249194,-0.01873634,0.9981703]","[0.256642,-0.09900871,0.3271505,0.9040491]","[0.05611596,-0.01249194,-0.01873634,0.9981703]",
43,"[4.753,0,2.206]","[4.549876,1.608183,2.507836]","[4.438479,1.047784,2.567767]","[4.686048,1.134885,2.686936]","[-0.314521,-0.5522165,0.361767]","[-0.06695228,-0.4651154,0.4809361]","[0,0,0,1]","[-0.03071168,-0.01320924,-0.008512293,0.9994048]","[0.2431666,-0.09621621,0.3558634,0.8972033]","[0.04103078,-0.01596922,-0.01847441,0.9988594]","[0.2431666,-0.09621621,0.3558634,0.8972033]","[0.04103078,-0.01596922,-0.01847441,0.9988594]",
44,"[4.753,0,2.206]","[4.547291,1.607163,2.507582]","[4.429538,1.054853,2.568503]","[4.68273,1.142774,2.686976]","[-0.3234617,-0.5451472,0.3625027]","[-0.07027001,-0.4572264,0.4809764]","[0,0,0,1]","[-0.02614869,-0.01034327,-0.007509569,0.9995764]","[0.2357408,-0.09750372,0.3799615,0.889128]","[0.03161352,-0.02578305,-0.02205626,0.9989241]","[0.2357408,-0.09750372,0.3799615,0.889128]","[0.03161352,-0.02578305,-0.02205626,0.9989241]",
45,"[4.753,0,2.206]","[4.542141,1.604949,2.506521]","[4.420248,1.061638,2.567997]","[4.676882,1.158208,2.68526]","[-0.3327519,-0.5383623,0.3619964]","[-0.07611734,-0.4417918,0.47926]","[0,0,0,1]","[-0.01803523,-0.01143268,-0.005652606,0.999756]","[0.2360755,-0.1014241,0.3845084,0.8866425]","[0.02709242,-0.05169159,-0.0494853,0.9970683]","[0.2360755,-0.1014241,0.3845084,0.8866425]","[0.02709242,-0.05169159,-0.0494853,0.9970683]",
46,"[4.753,0,2.206]","[4.539402,1.603429,2.505584]","[4.415375,1.067644,2.573041]","[4.673453,1.164375,2.684335]","[-0.3376248,-0.5323557,0.3670413]","[-0.07954676,-0.4356253,0.478335]","[0,0,0,1]","[-0.01313989,-0.0138094,-0.005667215,0.9998022]","[0.2312076,-0.1061275,0.3552377,0.8994922]","[0.0260233,-0.0631579,-0.05595466,0.9960939]","[0.2312076,-0.1061275,0.3552377,0.8994922]","[0.0260233,-0.0631579,-0.05595466,0.9960939]",
47,"[4.753,0,2.206]","[4.534136,1.599937,2.503299]","[4.411667,1.07581,2.575186]","[4.666017,1.176626,2.681654]","[-0.3413327,-0.5241899,0.3691854]","[-0.08698305,-0.4233743,0.4756539]","[0,0,0,1]","[-0.001139952,-0.01879527,-0.006732686,0.9998]","[0.2127248,-0.09383717,0.3098009,0.9219361]","[0.005877779,-0.07876674,-0.05263996,0.9954849]","[0.2127248,-0.09383717,0.3098009,0.9219361]","[0.005877779,-0.07876674,-0.05263996,0.9954849]",
48,"[4.753,0,2.206]","[4.531567,1.598744,2.502472]","[4.411164,1.079918,2.575653]","[4.662452,1.183841,2.680262]","[-0.3418353,-0.5200822,0.3696528]","[-0.09054756,-0.4161585,0.4742614]","[0,0,0,1]","[0.003981898,-0.0211939,-0.007600283,0.9997386]","[0.1995517,-0.08236464,0.2922551,0.9316556]","[-0.01280023,-0.08194756,-0.04909692,0.9953443]","[0.1995517,-0.08236464,0.2922551,0.9316556]","[-0.01280023,-0.08194756,-0.04909692,0.9953443]",
49,"[4.753,0,2.206]","[4.526947,1.598086,2.501378]","[4.412428,1.084001,2.573325]","[4.65543,1.201229,2.675386]","[-0.3405715,-0.515999,0.3673248]","[-0.09756956,-0.3987709,0.4693858]","[0,0,0,1]","[0.01054873,-0.02692367,-0.007180868,0.9995561]","[0.1898944,-0.07227369,0.2628154,0.9432098]","[-0.05762459,-0.09318217,-0.06300991,0.991981]","[0.1898944,-0.07227369,0.2628154,0.9432098]","[-0.05762459,-0.09318217,-0.06300991,0.991981]",
50,"[4.753,0,2.206]","[4.524796,1.597652,2.500684]","[4.415698,1.083364,2.571482]","[4.652068,1.208746,2.673987]","[-0.3373019,-0.5166364,0.3654822]","[-0.1009318,-0.3912539,0.467987]","[0,0,0,1]","[0.013704,-0.02953909,-0.005451476,0.9994548]","[0.195567,-0.08117485,0.2369761,0.9481595]","[-0.0741269,-0.09250637,-0.06586567,0.9907621]","[0.195567,-0.08117485,0.2369761,0.9481595]","[-0.0741269,-0.09250637,-0.06586567,0.9907621]",
51,"[4.753,0,2.206]","[4.522624,1.596533,2.5]","[4.417682,1.083218,2.568942]","[4.648695,1.2155,2.673218]","[-0.3353181,-0.5167822,0.3629421]","[-0.1043046,-0.3844999,0.4672174]","[0,0,0,1]","[0.01748925,-0.0321475,-0.003559401,0.9993238]","[0.197616,-0.08671901,0.2166301,0.9521025]","[-0.08961874,-0.08942614,-0.06325142,0.9899347]","[0.197616,-0.08671901,0.2166301,0.9521025]","[-0.08961874,-0.08942614,-0.06325142,0.9899347]",
