AreaName,ParentName,GazeObject,startKeyframe,endKeyframe,duration,
BookShelfArea,ShelfSlot5,book3, 829,834,5,
BookShelfArea,ShelfSlot5,book6, 834,838,4,
BookShelfArea,ShelfSlot5,book3, 838,867,29,
BookShelfArea,ShelfSlot5,book6, 867,887,20,
BookShelfArea,ShelfSlot5,book3, 887,911,24,
BookShelfArea,Bookshelf,WoodenShelf, 911,938,27,
BookShelfArea,ShelfSlot6,DeskPlant4, 938,957,19,
BookShelfArea,Bookshelf,WoodenShelf, 957,957,0,
BookShelfArea,ShelfSlot5,book3, 957,961,4,
BookShelfArea,ShelfSlot5,book6, 961,963,2,
BookShelfArea,ShelfSlot5,book11, 963,964,1,
BookShelfArea,ShelfSlot5,book7, 964,966,2,
BookShelfArea,Bookshelf,WoodenShelf, 966,967,1,
BookShelfArea,ShelfSlot4,Books12, 967,996,29,
BookShelfArea,Bookshelf,WoodenShelf, 996,998,2,
BookShelfArea,ShelfSlot5,book7, 998,1002,4,
BookShelfArea,ShelfSlot5,book11, 1002,1018,16,
BookShelfArea,ShelfSlot5,book6, 1018,1021,3,
BookShelfArea,ShelfSlot5,book11, 1021,1028,7,
BookShelfArea,ShelfSlot5,book6, 1028,1030,2,
BookShelfArea,ShelfSlot6,DeskPlant4, 1030,1035,5,
BookShelfArea,ShelfSlot6,Kettle, 1035,1044,9,
BookShelfArea,ShelfSlot6,DeskPlant4, 1044,1060,16,
BookShelfArea,ShelfSlot6,Kettle, 1060,1084,24,
BookShelfArea,ShelfSlot6,DeskPlant4, 1084,1086,2,
BookShelfArea,ShelfSlot6,Kettle, 1086,1087,1,
BookShelfArea,ShelfSlot6,DeskPlant4, 1087,1088,1,
BookShelfArea,ShelfSlot6,Kettle, 1088,1141,53,
BookShelfArea,Bookshelf,WoodenShelf, 1150,1155,5,
BookShelfArea,ShelfSlot9,Plant2, 1155,1246,91,
BookShelfArea,ShelfSlot8,Book9, 1246,1248,2,
BookShelfArea,ShelfSlot8,Books14, 1248,1252,4,
BookShelfArea,Bookshelf,WoodenShelf, 1252,1261,9,
BookShelfArea,ShelfSlot7,DeskPlant2, 1261,1280,19,
BookShelfArea,ShelfSlot7,Cup1, 1280,1303,23,
BookShelfArea,Bookshelf,WoodenShelf, 1303,1306,3,
BookShelfArea,ShelfSlot7,DeskPlant2, 1309,1313,4,
BookShelfArea,Bookshelf,WoodenShelf, 1316,1317,1,
BookShelfArea,ShelfSlot4,Books12, 1317,1356,39,
BookShelfArea,ShelfSlot4,Books13, 1378,1401,23,
BookShelfArea,Bookshelf,WoodenShelf, 1401,1402,1,
BookShelfArea,ShelfSlot5,book7, 1402,1404,2,
BookShelfArea,ShelfSlot5,book11, 1404,1405,1,
BookShelfArea,ShelfSlot5,book6, 1405,1409,4,
BookShelfArea,ShelfSlot5,book3, 1409,1410,1,
BookShelfArea,ShelfSlot4,Books12, 1410,1417,7,
BookShelfArea,ShelfSlot5,book6, 1417,1420,3,
BookShelfArea,Bookshelf,WoodenShelf, 1420,1422,2,
BookShelfArea,ShelfSlot4,Books13, 1422,1427,5,
BookShelfArea,Bookshelf,WoodenShelf, 1427,1429,2,
BookShelfArea,ShelfSlot4,Books12, 1429,1449,20,
BookShelfArea,ShelfSlot5,book6, 1449,1454,5,
BookShelfArea,ShelfSlot4,Books12, 1454,1488,34,
BookShelfArea,ShelfSlot5,book6, 1488,1490,2,
BookShelfArea,ShelfSlot5,book11, 1490,1491,1,
BookShelfArea,ShelfSlot4,Books12, 1491,1502,11,
BookShelfArea,ShelfSlot5,book6, 1502,1514,12,
BookShelfArea,ShelfSlot5,book11, 1514,1515,1,
BookShelfArea,ShelfSlot5,book7, 1515,1516,1,
BookShelfArea,ShelfSlot4,Books13, 1516,1530,14,
BookShelfArea,ShelfSlot4,Books12, 1539,1545,6,
BookShelfArea,ShelfSlot4,Books13, 1555,1666,111,
BookShelfArea,Bookshelf,WoodenShelf, 1666,1675,9,
BookShelfArea,ShelfSlot1,Books15, 1675,1678,3,
BookShelfArea,Bookshelf,WoodenShelf, 1678,1682,4,
BookShelfArea,ShelfSlot1,Books15, 1682,1717,35,
BookShelfArea,ShelfSlot2,Bookcase, 1717,1729,12,
BookShelfArea,ShelfSlot1,Books15, 1729,1729,0,
BookShelfArea,ShelfSlot1,Books15, 1731,1740,9,
BookShelfArea,ShelfSlot1,book8, 1743,1744,1,
BookShelfArea,ShelfSlot1,Books15, 1754,1774,20,
BookShelfArea,ShelfSlot1,book8, 1791,1873,82,
BookShelfArea,Bookshelf,WoodenShelf, 1875,1876,1,
BookShelfArea,ShelfSlot1,Books16, 1876,1883,7,
BookShelfArea,ShelfSlot1,Books16, 1886,1887,1,
BookShelfArea,ShelfSlot1,book8, 1887,1887,0,
BookShelfArea,ShelfSlot1,Books16, 1887,1892,5,
BookShelfArea,ShelfSlot1,book8, 1892,1903,11,
BookShelfArea,ShelfSlot1,Books15, 1903,1906,3,
BookShelfArea,ShelfSlot2,Bookcase, 1906,2018,112,
BookShelfArea,ShelfSlot2,Bookcase, 2038,2084,46,
BookShelfArea,ShelfSlot3,Paperbag, 2084,2151,67,
BookShelfArea,ShelfSlot3,Paperbag, 2173,2200,27,
BookShelfArea,Bookshelf,WoodenShelf, 2200,2202,2,
BookShelfArea,ShelfSlot3,Paperbag, 2202,2236,34,
BookShelfArea,ShelfSlot6,Kettle, 2236,2260,24,
BookShelfArea,Bookshelf,WoodenShelf, 2260,2262,2,
BookShelfArea,ShelfSlot9,Plant2, 2262,2299,37,
BookShelfArea,Bookshelf,WoodenShelf, 2299,2302,3,
BookShelfArea,Bookshelf,BookshelfDrawer3, 2302,2354,52,
BookShelfArea,BookshelfDrawer3,book1, 2354,2377,23,
BookShelfArea,BookshelfDrawer3,book5, 2418,2429,11,
BookShelfArea,BookshelfDrawer3,book1, 2432,2459,27,
BookShelfArea,BookshelfDrawer3,book1, 2501,2505,4,
BookShelfArea,BookshelfDrawer3,book5, 2515,2537,22,
BookShelfArea,BookshelfDrawer3,book5, 2583,2586,3,
BookShelfArea,Bookshelf,BookshelfDrawer2, 2587,2629,42,
BookShelfArea,BookshelfDrawer2,book4, 2629,2677,48,
BookShelfArea,Bookshelf,BookshelfDrawer2, 2708,2711,3,
BookShelfArea,Bookshelf,BookshelfDrawer1, 2712,2754,42,
BookShelfArea,Bookshelf,WoodenShelf, 2754,2755,1,
BookShelfArea,ShelfSlot7,Cup1, 2755,2764,9,
BookShelfArea,Bookshelf,WoodenShelf, 2764,2769,5,
BookShelfArea,ShelfSlot7,DeskPlant2, 2769,2771,2,
BookShelfArea,Bookshelf,WoodenShelf, 2772,2787,15,
BookShelfArea,ChairGroup,PlantC1, 2788,2789,1,
CabinArea,Cabin,GothicCabinet, 2791,2792,1,
CabinArea,CabinetDoors,GothicCabinetDoor4, 2988,2991,3,
BookShelfArea,ChairGroup,PlantC1, 2991,3018,27,
CabinArea,Cabin,GothicCabinet, 3041,3043,2,
BookShelfArea,ShelfSlot4,Books13, 3050,3055,5,
BookShelfArea,Bookshelf,WoodenShelf, 3055,3058,3,
BookShelfArea,ShelfSlot4,Books13, 3058,3063,5,
BookShelfArea,Bookshelf,WoodenShelf, 3063,3066,3,
BookShelfArea,ShelfSlot5,book3, 3075,3075,0,
BookShelfArea,ShelfSlot6,DeskPlant4, 3075,3077,2,
BookShelfArea,ShelfSlot6,Kettle, 3077,3078,1,
BookShelfArea,Bookshelf,WoodenShelf, 3078,3082,4,
OfficeSet,OfficeDeskSurface,ComputerMonitor, 3093,3094,1,
OfficeSet,OfficeChairGroup,Plant3, 3094,3142,48,
OfficeSet,OfficeChairGroup,BookStack6, 3142,3149,7,
OfficeSet,OfficeChairGroup,OfficeChair, 3149,3151,2,
OfficeSet,OfficeChairGroup,BookStack6, 3151,3154,3,
OfficeSet,OfficeChairGroup,Plant3, 3154,3163,9,
OfficeSet,OfficeChairGroup,BookStack6, 3163,3190,27,
OfficeSet,OfficeChairGroup,Plant3, 3190,3237,47,
OfficeSet,OfficeChairGroup,BookStack6, 3237,3259,22,
OfficeSet,OfficeChairGroup,Plant3, 3259,3291,32,
OfficeSet,OfficeChairGroup,BookStack6, 3291,3309,18,
OfficeSet,OfficeChairGroup,Plant3, 3309,3477,168,
OfficeSet,OfficeDeskSurface,OpenBook2, 3477,3507,30,
OfficeSet,OfficeChairGroup,Plant3, 3507,3564,57,
OfficeSet,OfficeDeskSurface,OpenBook2, 3564,3602,38,
OfficeSet,OfficeSet,OfficeTable, 3602,3616,14,
OfficeSet,OfficeDeskSurface,Key6, 3616,3622,6,
OfficeSet,OfficeChairGroup,Plant3, 3622,3631,9,
OfficeSet,OfficeDeskSurface,Key6, 3631,3725,94,
OfficeSet,OfficeSet,OfficeTable, 3725,3742,17,
OfficeSet,OfficeDeskSurface,Key6, 3742,3744,2,
OfficeSet,OfficeDeskSurface,OpenBook2, 3744,3758,14,
OfficeSet,OfficeSet,OfficeTable, 3758,3762,4,
OfficeSet,OfficeDeskSurface,Key6, 3762,3778,16,
OfficeSet,OfficeDeskSurface,ComputerMonitor, 3778,3779,1,
OfficeSet,OfficeDeskSurface,Key6, 3779,3780,1,
OfficeSet,OfficeDeskSurface,OtherPlantBox, 3780,3781,1,
OfficeSet,OfficeDeskSurface,OtherPlant1, 3781,3823,42,
OfficeSet,OfficeSet,OfficeTable, 3823,3824,1,
OfficeSet,OfficeDeskSurface,ComputerMousePack, 3824,3825,1,
OfficeSet,OfficeChairGroup,OfficeChair, 3825,3850,25,
LongTableArea,UnderLongTable,PlantC3, 3850,3862,12,
OfficeSet,OfficeChairGroup,OfficeChair, 3862,3871,9,
OfficeSet,OfficeDeskSurface,SushiBox1, 3871,3882,11,
OfficeSet,OfficeSet,OfficeTable, 3882,3886,4,
OfficeSet,OfficeTable,OfficeTableDrawer1, 3886,3886,0,
OfficeSet,OfficeDeskSurface,SushiBox1, 3886,3899,13,
OfficeSet,OfficeTable,OfficeTableDrawer1, 3899,3904,5,
OfficeSet,OfficeTableDrawer2,BookStack7, 3904,3921,17,
OfficeSet,OfficeTable,OfficeTableDrawer2, 3921,3968,47,
OfficeSet,OfficeTableDrawer2,BookStack7, 3968,4057,89,
OfficeSet,OfficeTable,OfficeTableDrawer3, 4057,4058,1,
OfficeSet,OfficeTable,OfficeTableDrawer3, 4077,4081,4,
OfficeSet,OfficeTableDrawer2,BookStack7, 4081,4106,25,
OfficeSet,OfficeTable,OfficeTableDrawer1, 4106,4244,138,
OfficeSet,OfficeSet,OfficeTable, 4244,4245,1,
OfficeSet,OfficeTableDrawer2,Key8, 4245,4262,17,
OfficeSet,OfficeTable,OfficeTableDrawer1, 4262,4358,96,
OfficeSet,OfficeSet,OfficeTable, 4358,4362,4,
OfficeSet,OfficeTable,OfficeTableDrawer1, 4362,4374,12,
OfficeSet,OfficeSet,OfficeTable, 4374,4381,7,
OfficeSet,OfficeTable,OfficeTableDrawer1, 4381,4391,10,
OfficeSet,OfficeSet,OfficeTable, 4391,4400,9,
OfficeSet,OfficeTableDrawer2,Key8, 4400,4417,17,
OfficeSet,OfficeTableDrawer2,BookStack7, 4417,4431,14,
OfficeSet,OfficeTable,OfficeTableDrawer2, 4431,4455,24,
OfficeSet,OfficeTable,OfficeTableDrawer3, 4461,4550,89,
OfficeSet,OfficeSet,OfficeTable, 4550,4552,2,
OfficeSet,BookStack,Books4, 4554,4574,20,
LongTableArea,UnderLongTable,Paperbag, 4577,4595,18,
OfficeSet,BookStack,Books5, 4597,4625,28,
OfficeSet,BookStack,Books3, 4625,4626,1,
OfficeSet,BookStack,Books2, 4626,4636,10,
OfficeSet,BookStack,Books1, 4636,4662,26,
LongTableArea,UnderLongTable,PlantC3, 4662,4674,12,
OfficeSet,BookStack,Books2, 4674,4709,35,
LongTableArea,UnderLongTable,PlantC3, 4709,4743,34,
OfficeSet,BookStack,Books3, 4743,4758,15,
OfficeSet,BookStack,Books2, 4758,4782,24,
OfficeSet,BookStack,Books3, 4782,4862,80,
LongTableArea,UnderLongTable,PlantC3, 4862,4868,6,
LongTableArea,UnderLongTable,PlantC3, 4869,4870,1,
OfficeSet,BookStack,Books5, 4870,4876,6,
OfficeSet,BookStack,Key4, 4876,4930,54,
OfficeSet,BookStack,Books5, 4930,4939,9,
OfficeSet,BookStack,Books3, 4939,4956,17,
OfficeSet,BookStack,Books5, 4956,4981,25,
OfficeSet,BookStack,Books4, 4981,4991,10,
LongTableArea,UnderLongTable,PlantC3, 4991,4993,2,
LongTableArea,UnderLongTable,Paperbag, 4997,4998,1,
LongTableArea,LongTable,LongTable, 4998,4999,1,
LongTableArea,UnderLongTable,Paperbag, 4999,5000,1,
LongTableArea,LongTable,LongTable, 5000,5000,0,
LongTableArea,UnderLongTable,Paperbag, 5000,5007,7,
LongTableArea,LongTable,LongTable, 5007,5014,7,
LongTableArea,UnderLongTable,OtherPlant3, 5014,5034,20,
LongTableArea,LongTable,LongTable, 5034,5046,12,
OfficeSet,BookStack,Key4, 5046,5049,3,
LongTableArea,LongTableSurface,Romote Controller, 5049,5050,1,
LongTableArea,ChargingStation,PowerStrip, 5050,5052,2,
LongTableArea,LongTable,LongTable, 5052,5054,2,
LongTableArea,LongTableSurface,Bookcase1, 5054,5056,2,
LongTableArea,LongTable,LongTable, 5056,5066,10,
LongTableArea,UnderLongTable,SmallChair, 5066,5079,13,
LongTableArea,LongTable,LongTable, 5079,5103,24,
LongTableArea,UnderLongTable,SmallChair, 5103,5107,4,
CabinArea,LoungeChair,LoungeChair, 5110,5112,2,
CabinArea,Cabin,GothicCabinet, 5112,5114,2,
CabinArea,LowerCabin,PlantC2, 5114,5114,0,
CabinArea,CabinetDoors,GothicCabinetDoor3, 5114,5123,9,
CabinArea,Cabin,GothicCabinet, 5123,5131,8,
CabinArea,Cabin,GothicCabinet, 5334,5334,0,
CabinArea,LoungeChair,OpenBook, 5343,5355,12,
CabinArea,LoungeChair,Key1, 5355,5365,10,
CabinArea,LoungeChair,OpenBook, 5365,5382,17,
CabinArea,LoungeChair,LoungeChair, 5382,5383,1,
LongTableArea,UnderLongTable,YogaBall, 5383,5385,2,
LongTableArea,LongTable,LongTable, 5387,5391,4,
LongTableArea,LongTableSurface,Bookcase1, 5391,5407,16,
LongTableArea,LongTable,LongTable, 5407,5421,14,
LongTableArea,UnderLongTable,OtherPlant3, 5421,5431,10,
LongTableArea,LongTable,LongTable, 5431,5433,2,
LongTableArea,UnderLongTable,PlantC3, 5433,5434,1,
OfficeSet,BookStack,Books3, 5434,5435,1,
OfficeSet,OfficeTable,OfficeTableDrawer1, 5435,5441,6,
OfficeSet,OfficeSet,OfficeTable, 5441,5442,1,
OfficeSet,OfficeDeskSurface,SushiBox1, 5442,5452,10,
OfficeSet,OfficeDeskSurface,OtherPlantBox, 5452,5453,1,
OfficeSet,OfficeChairGroup,OfficeChair, 5453,5471,18,
OfficeSet,OfficeDeskSurface,OtherPlant1, 5471,5481,10,
OfficeSet,OfficeChairGroup,Plant3, 5481,5482,1,
OfficeSet,OfficeDeskSurface,ComputerMonitor, 5482,5498,16,
Wall,Wall,(Prb)Clock, 5505,5515,10,
BookShelfArea,ShelfSlot3,Paperbag, 5519,5521,2,
BookShelfArea,ShelfSlot2,Bookcase, 5521,5532,11,
BookShelfArea,Bookshelf,WoodenShelf, 5532,5533,1,
BookShelfArea,ShelfSlot3,Paperbag, 5533,5539,6,
Wall,Wall,(Prb)Clock, 5540,5547,7,
Wall,Wall,(Prb)Clock, 5582,5585,3,
BookShelfArea,Bookshelf,WoodenShelf, 5587,5593,6,
BookShelfArea,Bookshelf,WoodenShelf, 5595,5630,35,
BookShelfArea,ShelfSlot4,Books13, 5630,5635,5,
BookShelfArea,ShelfSlot4,Books12, 5635,5639,4,
BookShelfArea,Bookshelf,WoodenShelf, 5639,5640,1,
BookShelfArea,Bookshelf,WoodenShelf, 5643,5648,5,
BookShelfArea,ShelfSlot8,Books14, 5648,5678,30,
BookShelfArea,ChairGroup,PlantC1, 5679,5680,1,
CabinArea,Cabin,GothicCabinet, 5688,5691,3,
CabinArea,Cabin,GothicCabinet, 5736,5737,1,
BookShelfArea,Bookshelf,WoodenShelf, 5739,5739,0,
BookShelfArea,ShelfSlot4,Books12, 5739,5742,3,
BookShelfArea,Bookshelf,WoodenShelf, 5742,5743,1,
BookShelfArea,ShelfSlot5,book7, 5743,5744,1,
BookShelfArea,Bookshelf,WoodenShelf, 5744,5746,2,
BookShelfArea,ShelfSlot9,Plant2, 5746,5747,1,
BookShelfArea,Bookshelf,WoodenShelf, 5747,5756,9,
BookShelfArea,ShelfSlot8,Book9, 5756,5758,2,
BookShelfArea,Bookshelf,WoodenShelf, 5758,5775,17,
BookShelfArea,ShelfSlot8,Books14, 5775,5799,24,
BookShelfArea,Bookshelf,WoodenShelf, 5799,5799,0,
BookShelfArea,BookshelfDrawer2,book4, 5802,5820,18,
BookShelfArea,Bookshelf,WoodenShelf, 5820,5822,2,
BookShelfArea,ShelfSlot8,Books14, 5822,5840,18,
BookShelfArea,ShelfSlot5,book6, 5840,5872,32,
BookShelfArea,Bookshelf,WoodenShelf, 5874,5877,3,
BookShelfArea,ShelfSlot2,Bookcase, 5877,5895,18,
BookShelfArea,Bookshelf,WoodenShelf, 5895,5904,9,
BookShelfArea,ShelfSlot5,book6, 5906,5945,39,
BookShelfArea,ShelfSlot5,book3, 5953,5957,4,
BookShelfArea,ShelfSlot5,book11, 5980,5984,4,
BookShelfArea,ShelfSlot5,book6, 5985,6028,43,
BookShelfArea,Bookshelf,WoodenShelf, 6028,6030,2,
BookShelfArea,ShelfSlot5,book11, 6030,6049,19,
BookShelfArea,ShelfSlot5,book7, 6050,6051,1,
BookShelfArea,Bookshelf,WoodenShelf, 6051,6061,10,
BookShelfArea,ShelfSlot5,book7, 6061,6113,52,
BookShelfArea,ShelfSlot5,book11, 6138,6145,7,
BookShelfArea,ShelfSlot5,book7, 6163,6187,24,
BookShelfArea,Bookshelf,WoodenShelf, 6187,6189,2,
BookShelfArea,ShelfSlot4,Books13, 6189,6237,48,
BookShelfArea,ShelfSlot4,Books12, 6239,6257,18,
BookShelfArea,Bookshelf,WoodenShelf, 6292,6295,3,
BookShelfArea,ShelfSlot1,Books15, 6295,6297,2,
BookShelfArea,ShelfSlot1,book8, 6297,6333,36,
BookShelfArea,ShelfSlot1,Books15, 6333,6452,119,
BookShelfArea,ShelfSlot1,book8, 6452,6501,49,
BookShelfArea,ShelfSlot1,Books16, 6501,6502,1,
BookShelfArea,ShelfSlot1,book8, 6502,6531,29,
BookShelfArea,ShelfSlot1,Books16, 6532,6567,35,
BookShelfArea,ShelfSlot1,book8, 6568,6582,14,
BookShelfArea,ShelfSlot1,Books16, 6584,6645,61,
BookShelfArea,ShelfSlot1,Books15, 6645,6649,4,
BookShelfArea,ShelfSlot2,Bookcase, 6649,6723,74,
BookShelfArea,Bookshelf,WoodenShelf, 6747,6750,3,
BookShelfArea,ShelfSlot3,Paperbag, 6750,6806,56,
BookShelfArea,Bookshelf,WoodenShelf, 6806,6807,1,
BookShelfArea,ShelfSlot6,Kettle, 6809,6827,18,
BookShelfArea,Bookshelf,WoodenShelf, 6827,6829,2,
BookShelfArea,ShelfSlot3,Paperbag, 6829,6848,19,
BookShelfArea,Bookshelf,WoodenShelf, 6848,6870,22,
BookShelfArea,ShelfSlot3,Paperbag, 6870,6889,19,
BookShelfArea,Bookshelf,WoodenShelf, 6889,6889,0,
BookShelfArea,ShelfSlot2,Bookcase, 6890,6892,2,
BookShelfArea,Bookshelf,WoodenShelf, 6892,6893,1,
BookShelfArea,Bookshelf,WoodenShelf, 6905,6907,2,
BookShelfArea,ShelfSlot1,Books15, 6907,6986,79,
BookShelfArea,ShelfSlot1,book8, 7011,7096,85,
BookShelfArea,ShelfSlot1,book8, 7105,7106,1,
BookShelfArea,ShelfSlot1,book8, 7108,7115,7,
BookShelfArea,ShelfSlot1,Books15, 7131,7145,14,
BookShelfArea,ShelfSlot1,Books16, 7148,7155,7,
BookShelfArea,Bookshelf,WoodenShelf, 7155,7160,5,
BookShelfArea,ShelfSlot1,book8, 7164,7164,0,
BookShelfArea,ShelfSlot1,book8, 7201,7203,2,
BookShelfArea,ShelfSlot1,book8, 7222,7238,16,
CabinArea,Cabin,GothicCabinet, 7594,7595,1,
CabinArea,CabinetDoors,GothicCabinetDoor3, 7595,7612,17,
CabinArea,CabinetDoors,GothicCabinetDoor4, 7612,7641,29,
CabinArea,LowerCabin,SmallChair2, 7641,7666,25,
CabinArea,Cabin,GothicCabinet, 7666,7673,7,
CabinArea,LowerCabin,PlantC2, 7673,7740,67,
CabinArea,Cabin,GothicCabinet, 7783,7785,2,
CabinArea,LowerCabin,SmallChair2, 7785,7849,64,
CabinArea,Cabin,GothicCabinet, 7849,7857,8,
CabinArea,Cabin,OtherPlant4, 7857,7887,30,
CabinArea,CabinetDoors,GothicCabinetDoor4, 7887,7912,25,
BookShelfArea,ChairGroup,PlantC1, 7912,8073,161,
BookShelfArea,RedOfficeChair,RedOfficeChair, 8073,8081,8,
BookShelfArea,ChairGroup,PlantC1, 8081,8090,9,
BookShelfArea,RedOfficeChair,RedOfficeChair, 8090,8096,6,
BookShelfArea,ChairGroup,PlantC1, 8096,8105,9,
BookShelfArea,RedOfficeChair,RedOfficeChair, 8105,8216,111,
CabinArea,CabinetDoors,GothicCabinetDoor4, 8216,8219,3,
CabinArea,Cabin,OtherPlant4, 8219,8223,4,
CabinArea,LowerCabin,SmallChair2, 8223,8225,2,
CabinArea,Cabin,GothicCabinet, 8225,8227,2,
CabinArea,LowerCabin,PlantC2, 8227,8231,4,
CabinArea,CabinetDoors,GothicCabinetDoor3, 8231,8232,1,
CabinArea,Cabin,GothicCabinet, 8232,8233,1,
CabinArea,CabinetDoors,GothicCabinetDoor3, 8233,8236,3,
CabinArea,Cabin,GothicCabinet, 8236,8239,3,
CabinArea,CabinetDoors,GothicCabinetDoor3, 8239,8239,0,
CabinArea,Cabin,GothicCabinet, 8239,8242,3,
CabinArea,CabinetDoors,GothicCabinetDoor3, 8242,8261,19,
CabinArea,Cabin,GothicCabinet, 8261,8273,12,
CabinArea,CabinetDoors,GothicCabinetDoor3, 8273,8300,27,
CabinArea,Cabin,GothicCabinet, 8300,8328,28,
CabinArea,CabinetDoors,GothicCabinetDoor3, 8328,8328,0,
CabinArea,Cabin,GothicCabinet, 8328,8332,4,
CabinArea,CabinetDoors,GothicCabinetDoor3, 8332,8456,124,
CabinArea,LowerCabin,PlantC2, 8456,8457,1,
CabinArea,LowerCabin,SmallChair2, 8457,8504,47,
CabinArea,Cabin,GothicCabinet, 8504,8505,1,
CabinArea,LowerCabin,PlantC2, 8505,8506,1,
CabinArea,CabinetDoors,GothicCabinetDoor3, 8506,8549,43,
CabinArea,LoungeChair,OpenBook, 8549,8585,36,
CabinArea,LoungeChair,LoungeChair, 8585,8586,1,
CabinArea,Cabin,GothicCabinet, 8589,8590,1,
CabinArea,LoungeChair,SmallCabinetDrawer1, 8623,8633,10,
CabinArea,LoungeChair,OpenBook, 8633,8648,15,
CabinArea,LoungeChair,SmallCabinetDrawer1, 8648,8719,71,
CabinArea,LoungeChair,OpenBook, 8719,8720,1,
CabinArea,LoungeChair,SmallCabinetDrawer1, 8720,8770,50,
CabinArea,LoungeChair,SmallCabinetDrawer2, 8770,8895,125,
CabinArea,LoungeChair,LoungeChair, 8895,8905,10,
CabinArea,LoungeChair,SmallCabinetDrawer2, 8905,8928,23,
CabinArea,LoungeChair,SmallCabinetDrawer1, 8928,8951,23,
CabinArea,LoungeChair,OpenBook, 8951,8964,13,
CabinArea,LoungeChair,LoungeChair, 8970,8974,4,
CabinArea,LoungeChair,SmallCabinetDrawer2, 8974,8983,9,
CabinArea,LoungeChair,LoungeChair, 8983,8986,3,
LongTableArea,LongTable,LongTable, 8990,8994,4,
LongTableArea,LongTableSurface,Bookcase1, 8994,9004,10,
LongTableArea,LongTable,LongTable, 9004,9008,4,
LongTableArea,LongTableSurface,Bookcase1, 9008,9040,32,
LongTableArea,LongTable,LongTable, 9040,9063,23,
LongTableArea,LongTableSurface,Plant1, 9063,9069,6,
LongTableArea,ChargingStation,PowerStrip, 9069,9070,1,
LongTableArea,ChargingStation,PhoneWithCharger, 9070,9072,2,
LongTableArea,LongTable,LongTable, 9072,9079,7,
LongTableArea,LongTableSurface,Laptop, 9079,9081,2,
LongTableArea,UnderLongTable,PlantC3, 9081,9082,1,
OfficeSet,BookStack,Books2, 9082,9084,2,
OfficeSet,BookStack,Books2, 9090,9099,9,
OfficeSet,OfficeSet,OfficeTable, 9100,9100,0,
OfficeSet,OfficeTable,OfficeTableDrawer1, 9100,9111,11,
OfficeSet,OfficeSet,OfficeTable, 9111,9117,6,
OfficeSet,OfficeTable,OfficeTableDrawer1, 9117,9136,19,
OfficeSet,OfficeChairGroup,OfficeChair, 9136,9140,4,
OfficeSet,OfficeChairGroup,Plant3, 9140,9150,10,
OfficeSet,OfficeChairGroup,OfficeChair, 9150,9175,25,
OfficeSet,OfficeSet,OfficeTable, 9175,9179,4,
OfficeSet,OfficeTable,OfficeTableDrawer1, 9179,9184,5,
