frame,plyr_pos,head_pos,l_hand_pos,r_hand_pos,l_hand_locpos,r_hand_locpos,plyr_rot,head_rot,l_hand_rot,r_hand_rot,l_hand_locrot,r_hand_locrot,camOffset,
0,"[4.753786,0,2.206952]","[4.650665,1.609585,2.476434]","[4.304969,1.732913,2.782697]","[4.745692,1.245463,2.657514]","[-0.4488166,0.1329128,0.5757449]","[-0.008094046,-0.3545374,0.4505618]","[0,0,0,1]","[-0.03571771,-0.2145091,0.02258855,0.9758072]","[0.1299103,0.2266355,0.05170234,-0.9638914]","[0.03815943,-0.07784908,0.02332474,0.9959615]","[0.1299103,0.2266355,0.05170234,-0.9638914]","[0.03815943,-0.07784908,0.02332474,0.9959615]",1.6,
21,"[4.753786,0,2.206952]","[4.66018,1.609715,2.476217]","[4.322173,1.712318,2.777028]","[4.748304,1.244086,2.655558]","[-0.4316133,0.1123184,0.5700761]","[-0.005482086,-0.3559137,0.4486057]","[0,0,0,1]","[-0.03599534,-0.1974063,0.01390913,0.979562]","[0.123666,0.1930903,0.04340787,-0.9723881]","[0.04004385,-0.07880721,0.01994526,0.9958856]","[0.123666,0.1930903,0.04340787,-0.9723881]","[0.04004385,-0.07880721,0.01994526,0.9958856]",
22,"[4.753786,0,2.206952]","[4.662951,1.609744,2.477137]","[4.329037,1.701908,2.77639]","[4.749556,1.243459,2.655628]","[-0.4247492,0.1019079,0.5694379]","[-0.00422996,-0.3565411,0.4486765]","[0,0,0,1]","[-0.03555808,-0.1886096,0.01167782,0.9813387]","[0.1236616,0.1890413,0.06050864,-0.9722705]","[0.04134777,-0.07596057,0.01968485,0.9960586]","[0.1236616,0.1890413,0.06050864,-0.9722705]","[0.04134777,-0.07596057,0.01968485,0.9960586]",
23,"[4.753786,0,2.206952]","[4.664249,1.609428,2.477444]","[4.333801,1.694044,2.775932]","[4.751126,1.243026,2.655886]","[-0.4199852,0.09404418,0.5689801]","[-0.00266011,-0.3569744,0.4489338]","[0,0,0,1]","[-0.03471471,-0.1830492,0.01002924,0.9824395]","[0.123732,0.1827092,0.06675453,-0.973063]","[0.04370467,-0.07305706,0.01729407,0.9962196]","[0.123732,0.1827092,0.06675453,-0.973063]","[0.04370467,-0.07305706,0.01729407,0.9962196]",
24,"[4.753786,0,2.206952]","[4.666821,1.608878,2.478256]","[4.341994,1.680854,2.776654]","[4.753431,1.242651,2.656358]","[-0.4117923,0.08085362,0.5697026]","[-0.0003553112,-0.3573486,0.4494064]","[0,0,0,1]","[-0.03330872,-0.1729301,0.006803029,0.9843472]","[0.1193184,0.1677082,0.07830748,-0.9754512]","[0.04778231,-0.06870877,0.01363219,0.9963986]","[0.1193184,0.1677082,0.07830748,-0.9754512]","[0.04778231,-0.06870877,0.01363219,0.9963986]",
25,"[4.753786,0,2.206952]","[4.668236,1.609043,2.478608]","[4.346014,1.673159,2.777111]","[4.754951,1.242578,2.656566]","[-0.4077724,0.07315908,0.5701591]","[0.001165152,-0.3574224,0.4496143]","[0,0,0,1]","[-0.03269014,-0.1668742,0.005581111,0.9854203]","[0.1152253,0.1596732,0.08227553,-0.9769638]","[0.04917299,-0.06487137,0.01390941,0.9965843]","[0.1152253,0.1596732,0.08227553,-0.9769638]","[0.04917299,-0.06487137,0.01390941,0.9965843]",
26,"[4.753786,0,2.206952]","[4.670784,1.60868,2.479303]","[4.353021,1.658104,2.777925]","[4.757319,1.242559,2.656788]","[-0.4007649,0.05810358,0.5709733]","[0.00353329,-0.3574407,0.4498366]","[0,0,0,1]","[-0.03177762,-0.1561249,0.00341029,0.9872201]","[0.1093373,0.1500466,0.08416416,-0.9790035]","[0.05244941,-0.06116189,0.01454565,0.9966428]","[0.1093373,0.1500466,0.08416416,-0.9790035]","[0.05244941,-0.06116189,0.01454565,0.9966428]",
27,"[4.753786,0,2.206952]","[4.672003,1.608546,2.479713]","[4.356268,1.651351,2.778091]","[4.75776,1.242585,2.656851]","[-0.397518,0.05135104,0.5711393]","[0.003973866,-0.3574148,0.4498986]","[0,0,0,1]","[-0.03131377,-0.1508787,0.002509453,0.988053]","[0.1080654,0.149306,0.08593752,-0.9791039]","[0.05312346,-0.06062527,0.01433769,0.9966428]","[0.1080654,0.149306,0.08593752,-0.9791039]","[0.05312346,-0.06062527,0.01433769,0.9966428]",
28,"[4.753786,0,2.206952]","[4.673141,1.608646,2.480043]","[4.359991,1.643164,2.777573]","[4.759561,1.24281,2.656961]","[-0.3937955,0.04316373,0.5706213]","[0.005774568,-0.3571904,0.4500088]","[0,0,0,1]","[-0.03055775,-0.1455261,0.002214885,0.9888799]","[0.1068067,0.1515234,0.08709591,-0.9787989]","[0.05444716,-0.05829202,0.01364187,0.9967204]","[0.1068067,0.1515234,0.08709591,-0.9787989]","[0.05444716,-0.05829202,0.01364187,0.9967204]",
29,"[4.753786,0,2.206952]","[4.675454,1.60821,2.480723]","[4.368687,1.628168,2.776339]","[4.761934,1.24339,2.657039]","[-0.3850992,0.02816815,0.5693869]","[0.008147665,-0.3566096,0.4500872]","[0,0,0,1]","[-0.02848445,-0.1356779,0.0001584113,0.9903435]","[0.1051297,0.147852,0.1008248,-0.9782239]","[0.05308599,-0.05344835,0.01418162,0.9970577]","[0.1051297,0.147852,0.1008248,-0.9782239]","[0.05308599,-0.05344835,0.01418162,0.9970577]",
30,"[4.753786,0,2.206952]","[4.676612,1.607858,2.481299]","[4.374404,1.620184,2.774601]","[4.764009,1.243967,2.657192]","[-0.3793816,0.02018434,0.5676491]","[0.01022342,-0.3560326,0.4502401]","[0,0,0,1]","[-0.02762833,-0.1296158,-0.001095035,0.9911787]","[0.1087859,0.1466646,0.1129196,-0.9766802]","[0.0525003,-0.04943915,0.01384126,0.9973003]","[0.1087859,0.1466646,0.1129196,-0.9766802]","[0.0525003,-0.04943915,0.01384126,0.9973003]",
31,"[4.753786,0,2.206952]","[4.679201,1.608162,2.482382]","[4.384688,1.604841,2.768862]","[4.76726,1.244781,2.657424]","[-0.3690978,0.004841299,0.5619097]","[0.01347353,-0.3552185,0.4504725]","[0,0,0,1]","[-0.02705911,-0.1190472,-0.0003712284,0.9925197]","[0.1185842,0.1459704,0.120779,-0.9747014]","[0.05275793,-0.0432638,0.01412893,0.9975697]","[0.1185842,0.1459704,0.120779,-0.9747014]","[0.05275793,-0.0432638,0.01412893,0.9975697]",
32,"[4.753786,0,2.206952]","[4.680255,1.607853,2.482691]","[4.389862,1.5974,2.766106]","[4.76884,1.245268,2.657543]","[-0.3639241,-0.002600307,0.5591539]","[0.01505392,-0.3547323,0.4505913]","[0,0,0,1]","[-0.02614047,-0.1140513,-0.0009628126,0.9931304]","[0.1231794,0.1452415,0.1226671,-0.9740044]","[0.05271129,-0.04012535,0.01517786,0.9976879]","[0.1231794,0.1452415,0.1226671,-0.9740044]","[0.05271129,-0.04012535,0.01517786,0.9976879]",
33,"[4.753786,0,2.206952]","[4.682741,1.607402,2.483523]","[4.403225,1.580645,2.757993]","[4.771626,1.246658,2.657824]","[-0.3505614,-0.01935528,0.5510413]","[0.01783974,-0.3533422,0.4508725]","[0,0,0,1]","[-0.02422001,-0.1033311,-0.002256398,0.9943495]","[0.1359268,0.1418164,0.1372637,-0.9708608]","[0.05275508,-0.03471581,0.01615143,0.9978732]","[0.1359268,0.1418164,0.1372637,-0.9708608]","[0.05275508,-0.03471581,0.01615143,0.9978732]",
34,"[4.753786,0,2.206952]","[4.6843,1.607499,2.484037]","[4.410268,1.571458,2.753324]","[4.773024,1.247572,2.657955]","[-0.3435177,-0.02854239,0.5463716]","[0.01923773,-0.3524278,0.4510029]","[0,0,0,1]","[-0.02387566,-0.0977752,-0.001461481,0.994921]","[0.141813,0.1315201,0.1410481,-0.9709259]","[0.05237372,-0.03169028,0.01576135,0.9980001]","[0.141813,0.1315201,0.1410481,-0.9709259]","[0.05237372,-0.03169028,0.01576135,0.9980001]",
35,"[4.753786,0,2.206952]","[4.686523,1.606498,2.484446]","[4.424998,1.553479,2.746627]","[4.775422,1.24965,2.65817]","[-0.328788,-0.04652144,0.5396747]","[0.02163592,-0.3503495,0.4512182]","[0,0,0,1]","[-0.02241717,-0.08621861,-0.002081347,0.9960218]","[0.1450172,0.1072302,0.144824,-0.9728811]","[0.05180186,-0.02797635,0.01391294,0.9981685]","[0.1450172,0.1072302,0.144824,-0.9728811]","[0.05180186,-0.02797635,0.01391294,0.9981685]",
36,"[4.753786,0,2.206952]","[4.687349,1.606332,2.484817]","[4.431353,1.544833,2.743944]","[4.776064,1.250647,2.658184]","[-0.3224331,-0.05516676,0.536992]","[0.02227852,-0.3493534,0.4512324]","[0,0,0,1]","[-0.0217945,-0.08093698,-0.003015016,0.9964764]","[0.1461793,0.09840526,0.1451861,-0.9735857]","[0.0516119,-0.0279851,0.01362773,0.9981821]","[0.1461793,0.09840526,0.1451861,-0.9735857]","[0.0516119,-0.0279851,0.01362773,0.9981821]",
37,"[4.753786,0,2.206952]","[4.689293,1.606633,2.485474]","[4.442674,1.526891,2.738318]","[4.77604,1.251584,2.658103]","[-0.3111123,-0.07310884,0.5313665]","[0.02225356,-0.3484162,0.4511507]","[0,0,0,1]","[-0.02086127,-0.07077467,-0.003819074,0.9972669]","[0.1410095,0.08084053,0.1359306,-0.9772942]","[0.05089216,-0.02890826,0.01498836,0.9981732]","[0.1410095,0.08084053,0.1359306,-0.9772942]","[0.05089216,-0.02890826,0.01498836,0.9981732]",
38,"[4.753786,0,2.206952]","[4.690252,1.606428,2.485719]","[4.446582,1.518019,2.735329]","[4.776459,1.253165,2.658021]","[-0.3072044,-0.08198105,0.5283768]","[0.0226729,-0.3468347,0.4510695]","[0,0,0,1]","[-0.02056663,-0.06666593,-0.003280634,0.997558]","[0.1361976,0.07262302,0.1186572,-0.9808652]","[0.0494437,-0.02776228,0.01881328,0.9982137]","[0.1361976,0.07262302,0.1186572,-0.9808652]","[0.0494437,-0.02776228,0.01881328,0.9982137]",
39,"[4.753786,0,2.206952]","[4.691048,1.606326,2.485885]","[4.451133,1.509953,2.732274]","[4.77689,1.254461,2.657946]","[-0.3026533,-0.09004733,0.525322]","[0.023104,-0.3455393,0.4509937]","[0,0,0,1]","[-0.01977391,-0.06193704,-0.003174249,0.9978792]","[0.1394245,0.06920917,0.1071657,-0.9819809]","[0.04772502,-0.02655305,0.02228367,0.9982588]","[0.1394245,0.06920917,0.1071657,-0.9819809]","[0.04772502,-0.02655305,0.02228367,0.9982588]",
40,"[4.753786,0,2.206952]","[4.692593,1.606088,2.486122]","[4.458096,1.491881,2.726149]","[4.777327,1.256835,2.657892]","[-0.2956901,-0.108119,0.5191967]","[0.02354098,-0.3431648,0.4509402]","[0,0,0,1]","[-0.01795469,-0.05331286,-0.002247622,0.9984139]","[0.1353157,0.06971532,0.06403995,-0.9862699]","[0.04469417,-0.02681334,0.02859412,0.9982314]","[0.1353157,0.06971532,0.06403995,-0.9862699]","[0.04469417,-0.02681334,0.02859412,0.9982314]",
41,"[4.753786,0,2.206952]","[4.693306,1.605857,2.486314]","[4.46264,1.482068,2.723362]","[4.777143,1.257704,2.658097]","[-0.291146,-0.1179324,0.5164102]","[0.02335759,-0.3422959,0.4511449]","[0,0,0,1]","[-0.01726649,-0.04991626,-0.001280273,0.9986033]","[0.1332072,0.07382227,0.05943359,-0.9865464]","[0.04450637,-0.02906038,0.02927068,0.9981573]","[0.1332072,0.07382227,0.05943359,-0.9865464]","[0.04450637,-0.02906038,0.02927068,0.9981573]",
42,"[4.753786,0,2.206952]","[4.694024,1.605861,2.486752]","[4.475389,1.461147,2.717484]","[4.776829,1.258931,2.6594]","[-0.2783973,-0.1388526,0.5105323]","[0.02304303,-0.341069,0.4524486]","[0,0,0,1]","[-0.01718969,-0.04446931,-0.0007973883,0.9988626]","[0.1423457,0.09384768,0.08746149,-0.9814687]","[0.04810454,-0.03085546,0.02830659,0.9979643]","[0.1423457,0.09384768,0.08746149,-0.9814687]","[0.04810454,-0.03085546,0.02830659,0.9979643]",
43,"[4.753786,0,2.206952]","[4.694333,1.606169,2.487146]","[4.482827,1.451695,2.713621]","[4.777137,1.260686,2.660805]","[-0.2709593,-0.148305,0.5066693]","[0.0233511,-0.3393136,0.4538535]","[0,0,0,1]","[-0.0178739,-0.04214557,-0.001216465,0.9989509]","[0.1505689,0.09980639,0.09181539,-0.9792536]","[0.05080586,-0.02844853,0.03050611,0.9978371]","[0.1505689,0.09980639,0.09181539,-0.9792536]","[0.05080586,-0.02844853,0.03050611,0.9978371]",
44,"[4.753786,0,2.206952]","[4.694983,1.606647,2.487809]","[4.494678,1.431861,2.704726]","[4.77769,1.265306,2.664896]","[-0.2591083,-0.1681389,0.4977746]","[0.02390409,-0.3346945,0.4579439]","[0,0,0,1]","[-0.01964658,-0.03733955,-0.0003855072,0.9991095]","[0.139531,0.08456874,0.04644678,-0.9855059]","[0.05623713,-0.01569721,0.03946196,0.9975138]","[0.139531,0.08456874,0.04644678,-0.9855059]","[0.05623713,-0.01569721,0.03946196,0.9975138]",
45,"[4.753786,0,2.206952]","[4.695082,1.606281,2.487984]","[4.500972,1.421941,2.700781]","[4.777541,1.266777,2.666378]","[-0.2528143,-0.1780595,0.4938293]","[0.02375519,-0.3332232,0.4594259]","[0,0,0,1]","[-0.02007687,-0.03550305,0.0006659314,0.9991677]","[0.1304275,0.07158294,0.02769084,-0.9884825]","[0.0567677,-0.01032814,0.04385478,0.9973703]","[0.1304275,0.07158294,0.02769084,-0.9884825]","[0.0567677,-0.01032814,0.04385478,0.9973703]",
46,"[4.753786,0,2.206952]","[4.694855,1.605814,2.48802]","[4.508404,1.412366,2.696782]","[4.777434,1.268142,2.667654]","[-0.2453816,-0.1876342,0.4898298]","[0.02364794,-0.3318578,0.4607018]","[0,0,0,1]","[-0.01974169,-0.03335167,0.0006562303,0.9992484]","[0.1180638,0.05349591,0.01327051,-0.9914752]","[0.05776101,-0.006975967,0.04748163,0.9971763]","[0.1180638,0.05349591,0.01327051,-0.9914752]","[0.05776101,-0.006975967,0.04748163,0.9971763]",
47,"[4.753786,0,2.206952]","[4.694695,1.605821,2.488555]","[4.522661,1.394404,2.688428]","[4.776542,1.270823,2.671122]","[-0.2311251,-0.2055958,0.4814759]","[0.02275597,-0.3291774,0.4641701]","[0,0,0,1]","[-0.0192361,-0.02980308,-2.444147E-05,0.9993707]","[0.1041536,0.02142015,-0.00631604,-0.9943105]","[0.0658463,-0.004457544,0.04923733,0.9966043]","[0.1041536,0.02142015,-0.00631604,-0.9943105]","[0.0658463,-0.004457544,0.04923733,0.9966043]",
48,"[4.753786,0,2.206952]","[4.694647,1.606336,2.488914]","[4.528749,1.386471,2.6856]","[4.776181,1.272003,2.672615]","[-0.2250375,-0.2135288,0.4786485]","[0.02239486,-0.3279966,0.4656627]","[0,0,0,1]","[-0.01997214,-0.02824344,0.001299221,0.9994007]","[0.09812713,0.0189324,-0.009487299,-0.9949486]","[0.069895,-0.004460963,0.04811772,0.9963832]","[0.09812713,0.0189324,-0.009487299,-0.9949486]","[0.069895,-0.004460963,0.04811772,0.9963832]",
49,"[4.753786,0,2.206952]","[4.6947,1.60631,2.489393]","[4.53948,1.374077,2.680885]","[4.775246,1.27494,2.675324]","[-0.2143059,-0.2259235,0.4739327]","[0.02145966,-0.3250603,0.4683727]","[0,0,0,1]","[-0.02150963,-0.0251409,0.003424712,0.9994466]","[0.1088908,0.05430694,0.002271658,-0.9925666]","[0.07241438,-0.003614232,0.04101716,0.9965243]","[0.1088908,0.05430694,0.002271658,-0.9925666]","[0.07241438,-0.003614232,0.04101716,0.9965243]",
50,"[4.753786,0,2.206952]","[4.694507,1.606368,2.489588]","[4.545375,1.366657,2.678057]","[4.775058,1.276199,2.676237]","[-0.2084109,-0.2333428,0.4711054]","[0.02127241,-0.3238006,0.469285]","[0,0,0,1]","[-0.0214942,-0.02376637,0.003813684,0.9994792]","[0.1101855,0.06115678,0.003985944,-0.9920197]","[0.07215033,-0.001779572,0.03986007,0.9965954]","[0.1101855,0.06115678,0.003985944,-0.9920197]","[0.07215033,-0.001779572,0.03986007,0.9965954]",
51,"[4.753786,0,2.206952]","[4.69242,1.60608,2.489552]","[4.557395,1.357841,2.674452]","[4.774238,1.280996,2.677042]","[-0.1963907,-0.2421586,0.4674998]","[0.02045162,-0.319004,0.4700897]","[0,0,0,1]","[-0.0203597,-0.0227669,0.005184238,0.9995201]","[0.1188094,0.08093839,0.05631678,-0.988009]","[0.05661037,0.01016209,0.03465576,0.997743]","[0.1188094,0.08093839,0.05631678,-0.988009]","[0.05661037,0.01016209,0.03465576,0.997743]",
