frame,gazeStartPos,
1382,"[5.494281,0.532539,1.878912]",
1383,"[5.77519,0.1,1.734183]",
1384,"[5.77557,0.1,1.727592]",
1385,"[5.773622,0.1,1.725555]",
1386,"[5.758869,0.1,1.722411]",
1387,"[5.750747,0.1,1.721264]",
1388,"[5.721342,0.1,1.721377]",
1389,"[5.704868,0.1,1.721707]",
1390,"[5.690681,0.1,1.722189]",
1391,"[5.595366,0.1,1.744252]",
1392,"[5.558888,0.1,1.753701]",
1393,"[5.450089,0.1,1.784698]",
1394,"[5.31616,0.4080001,1.880717]",
1395,"[5.292737,0.4080001,1.888035]",
1396,"[5.286032,0.4080001,1.889404]",
1397,"[5.278164,0.4080001,1.890742]",
1398,"[5.257356,0.4080001,1.893685]",
1399,"[5.239625,0.4080001,1.896563]",
1400,"[5.205886,0.4080001,1.900818]",
1401,"[5.196539,0.4080001,1.900623]",
1402,"[5.190334,0.4080001,1.897098]",
1403,"[5.190234,0.4080001,1.894485]",
1404,"[5.190246,0.4080001,1.892276]",
1405,"[5.189927,0.4080001,1.892485]",
1406,"[5.186581,0.4080001,1.897426]",
1407,"[5.183394,0.4080001,1.899658]",
1408,"[5.178452,0.4080001,1.899856]",
1409,"[5.166693,0.4080001,1.900389]",
1410,"[5.15929,0.4080001,1.900734]",
1411,"[5.14077,0.4080001,1.906576]",
1412,"[5.140153,0.4080001,1.912604]",
1413,"[5.141616,0.4080001,1.916739]",
1414,"[5.144711,0.4080001,1.923784]",
1415,"[5.146143,0.4080001,1.926753]",
1416,"[5.150417,0.4080001,1.93069]",
1417,"[5.150988,0.4080001,1.931797]",
1418,"[5.151289,0.4080001,1.933152]",
1419,"[5.151442,0.4080001,1.933512]",
1420,"[5.151401,0.4080001,1.933964]",
1421,"[5.151757,0.4080001,1.935025]",
1422,"[5.152198,0.4080001,1.935768]",
1423,"[5.154052,0.4080001,1.93739]",
1424,"[5.155199,0.4080001,1.938288]",
1425,"[5.162027,0.4080001,1.940411]",
1426,"[5.164167,0.4080001,1.940716]",
1427,"[5.167594,0.4080001,1.941431]",
1428,"[5.169358,0.4080001,1.941949]",
1429,"[5.171087,0.4080001,1.942484]",
1430,"[5.17408,0.4080001,1.942249]",
1431,"[5.178082,0.4080001,1.933053]",
1432,"[5.182541,0.4080001,1.923378]",
1433,"[5.190436,0.4080001,1.90984]",
1434,"[5.200151,0.4080001,1.895456]",
1435,"[5.203992,0.4080001,1.89139]",
1436,"[5.206943,0.4080001,1.888532]",
1437,"[5.21036,0.4080001,1.885937]",
1438,"[5.210963,0.4080001,1.88546]",
1439,"[5.211491,0.4080001,1.884344]",
1440,"[5.211719,0.4080001,1.883647]",
1441,"[5.213351,0.4080001,1.88177]",
1442,"[5.214718,0.4080001,1.880701]",
1443,"[5.218101,0.4080001,1.878426]",
1444,"[5.220643,0.4080001,1.879242]",
1445,"[5.223232,0.4080001,1.880324]",
1446,"[5.229329,0.4080001,1.88828]",
1447,"[5.231926,0.4080001,1.893278]",
1448,"[5.233375,0.4080001,1.902721]",
1449,"[5.233785,0.4080001,1.906138]",
1450,"[5.236356,0.4080001,1.912379]",
1451,"[5.237885,0.4080001,1.914357]",
1452,"[5.246067,0.4080001,1.919267]",
1453,"[5.255878,0.4080001,1.924356]",
1454,"[5.273296,0.4080001,1.93372]",
1455,"[5.45107,0.1,1.926174]",
1456,"[5.553811,0.1834913,2.121666]",
1457,"[5.551061,0.3508248,2.200408]",
1458,"[5.549764,0.4553153,2.237562]",
1459,"[5.548341,0.542942,2.278305]",
1460,"[5.549478,0.622529,2.289955]",
1461,"[5.589577,0.6622186,2.319926]",
1462,"[5.544456,0.8364307,2.377062]",
1463,"[5.539609,0.9477262,2.367672]",
1464,"[5.670752,0.9862257,2.482239]",
1465,"[5.666844,1.047543,2.524217]",
1466,"[5.95,1.068143,2.808247]",
1467,"[5.95,1.133899,2.884785]",
1468,"[5.538619,1.361621,2.695992]",
1469,"[5.29581,2.265763,3.957243]",
1470,"[5.27703,2.276723,3.957164]",
1471,"[4.85325,2.240958,3.957424]",
1472,"[4.75495,2.254948,3.957322]",
1473,"[4.539989,2.154448,3.98394]",
1474,"[4.480175,2.138132,3.983906]",
1475,"[4.454346,2.025741,3.98367]",
1476,"[4.58641,1.884512,3.983374]",
1477,"[4.613361,1.842678,3.983287]",
1478,"[4.649065,1.768687,3.983132]",
1479,"[4.65464,1.745533,3.983083]",
1480,"[4.680361,1.639371,3.982861]",
1481,"[4.683232,1.618289,3.982817]",
1482,"[4.684253,1.603284,3.982785]",
1483,"[4.708892,1.588321,3.982754]",
1484,"[4.717674,1.582723,3.982742]",
1485,"[4.730633,1.57783,3.982732]",
1486,"[4.72908,1.580692,3.982738]",
1487,"[4.736179,1.579803,3.982736]",
1488,"[4.744343,1.580194,3.982737]",
1489,"[4.824869,1.557197,3.982689]",
1490,"[4.882314,1.534661,3.982642]",
1491,"[4.998191,1.482324,3.982532]",
1492,"[5.268034,1.349989,3.982255]",
1493,"[5.273414,1.300541,3.18704]",
1494,"[5.649937,0.8925446,3.170534]",
1495,"[5.531016,0.9776984,2.980959]",
1496,"[5.606642,0.8616613,2.855196]",
1497,"[5.606642,0.8307655,2.757397]",
1498,"[5.65552,0.6823663,2.615823]",
1499,"[5.572155,0.7151077,2.504505]",
1500,"[5.55639,0.6914239,2.441658]",
1501,"[5.546586,0.6073092,2.328576]",
1502,"[5.548356,0.5544066,2.277887]",
1503,"[5.617479,0.1,1.947195]",
1504,"[5.584481,0.1,1.907433]",
1505,"[5.286056,0.5372902,1.861446]",
1506,"[5.293304,0.1,1.444177]",
1507,"[5.276264,0.1,1.425666]",
1508,"[5.133767,0.5773456,1.683313]",
1509,"[5.107573,0.622529,1.705536]",
1510,"[5.096071,0.622529,1.748328]",
1511,"[5.093685,0.622529,1.781845]",
1512,"[5.085408,0.6207684,1.805675]",
1513,"[5.086852,0.622529,1.828608]",
1514,"[5.100688,0.622529,1.858161]",
1515,"[5.106204,0.622529,1.866242]",
1516,"[5.150869,0.4170637,1.802451]",
1517,"[5.156157,0.5335357,1.864966]",
1518,"[5.167445,0.5313871,1.869971]",
1519,"[5.181561,0.5285671,1.876515]",
1520,"[5.186438,0.5274259,1.879134]",
1521,"[5.309967,0.1,1.764387]",
1522,"[5.313915,0.1,1.765523]",
1523,"[5.317685,0.1,1.765707]",
1524,"[5.323791,0.1,1.765659]",
1525,"[5.328697,0.1,1.765924]",
1526,"[5.344952,0.1,1.763868]",
1527,"[5.190254,0.622529,1.903115]",
1528,"[5.201076,0.622529,1.901481]",
1529,"[5.206585,0.622529,1.900387]",
1530,"[5.212929,0.622529,1.899646]",
1531,"[5.226364,0.6188692,1.896919]",
1532,"[5.241833,0.5921111,1.888726]",
1533,"[5.269649,0.553513,1.876538]",
1534,"[5.284615,0.5326183,1.8704]",
1535,"[5.314147,0.4961177,1.860234]",
1536,"[5.328008,0.4834678,1.856346]",
1537,"[5.354338,0.4696642,1.852324]",
1538,"[5.367427,0.4590459,1.850108]",
1539,"[5.380047,0.45285,1.849606]",
1540,"[5.403932,0.4501953,1.851888]",
1541,"[5.415726,0.4545858,1.854527]",
1542,"[5.865806,0.1,1.814453]",
1543,"[5.585503,0.6320403,1.916852]",
1544,"[5.617736,0.6622184,1.921888]",
1545,"[5.624534,0.6736502,1.925746]",
1546,"[5.624534,0.6868581,1.931019]",
1547,"[5.624534,0.6923085,1.935061]",
1548,"[5.624534,0.6929631,1.934779]",
1549,"[5.624534,0.6969156,1.936553]",
1550,"[5.624534,0.700636,1.939945]",
1551,"[5.624534,0.7094984,1.950105]",
1552,"[5.624534,0.7151384,1.957675]",
1553,"[5.624534,0.7238066,1.972372]",
1554,"[5.63735,0.7195079,1.981407]",
1555,"[5.679914,0.6836603,1.981407]",
1556,"[5.708586,0.6622185,1.994345]",
1557,"[5.711318,0.6622185,2.004735]",
1558,"[5.717556,0.6622185,2.027244]",
1559,"[5.721831,0.6622184,2.042925]",
1560,"[5.576756,0.8046399,2.104704]",
1561,"[5.634891,0.6622186,2.302468]",
1562,"[5.631376,0.6622185,2.321223]",
1563,"[5.542796,0.622529,2.565431]",
1564,"[5.537938,0.622476,2.580598]",
1565,"[5.533072,0.4892839,2.719926]",
1566,"[5.531929,0.4551515,2.752672]",
1567,"[5.529855,0.391996,2.81206]",
1568,"[5.529838,0.3854617,2.812534]",
1569,"[5.529707,0.3759363,2.81628]",
1570,"[5.528874,0.341198,2.840138]",
1571,"[5.52821,0.3180313,2.859158]",
1572,"[5.526446,0.2612636,2.909674]",
1573,"[5.525472,0.2309267,2.937555]",
1574,"[5.524642,0.1970941,2.96135]",
1575,"[5.526523,0.2226388,2.907461]",
1576,"[5.53216,0.3317874,2.746053]",
1577,"[5.532819,0.34639,2.727175]",
1578,"[5.533484,0.3592177,2.70813]",
1579,"[5.533934,0.3658868,2.69524]",
1580,"[5.534233,0.3758,2.686692]",
1581,"[5.534461,0.384378,2.680147]",
1582,"[5.534513,0.3869467,2.678655]",
1583,"[5.534763,0.3985551,2.671494]",
1584,"[5.534804,0.4005125,2.670317]",
1585,"[5.534945,0.4105837,2.666282]",
1586,"[5.535085,0.4163579,2.662285]",
1587,"[5.53516,0.4198115,2.660134]",
1588,"[5.535293,0.429516,2.656318]",
1589,"[5.535335,0.4345082,2.655127]",
1590,"[5.535175,0.448326,2.659702]",
1591,"[5.535001,0.4513729,2.664675]",
1592,"[5.534651,0.4687645,2.674714]",
1593,"[5.534508,0.5265651,2.678796]",
1594,"[5.534336,0.5485092,2.683725]",
1595,"[5.534381,0.5740868,2.682442]",
1596,"[5.534205,0.5794476,2.687485]",
1597,"[5.534263,0.5892606,2.685825]",
1598,"[5.534284,0.5928209,2.68522]",
1599,"[5.534359,0.5990633,2.683075]",
1600,"[5.534404,0.6016241,2.681792]",
1601,"[5.534429,0.6031009,2.681061]",
1602,"[5.532216,0.607977,2.6794]",
1603,"[5.528533,0.6133293,2.677772]",
1604,"[5.522163,0.6219898,2.675584]",
1605,"[5.521766,0.622529,2.675359]",
1606,"[5.521786,0.622529,2.674666]",
1607,"[5.52192,0.622529,2.674227]",
1608,"[5.522241,0.622529,2.673652]",
1609,"[5.522432,0.622529,2.673614]",
1610,"[5.709392,0.4037663,2.708888]",
1611,"[5.695512,0.4230366,2.707225]",
1612,"[5.689031,0.4325841,2.706856]",
1613,"[5.692811,0.4320862,2.70925]",
1614,"[5.701646,0.424743,2.711502]",
1615,"[5.710441,0.4176374,2.714195]",
1616,"[5.950001,0.149658,2.758456]",
1617,"[5.950001,0.1525585,2.760467]",
1618,"[5.950001,0.1527944,2.762866]",
1619,"[5.950001,0.1522882,2.763873]",
1620,"[5.950001,0.150556,2.76429]",
1621,"[5.950001,0.1496682,2.764315]",
1622,"[5.950001,0.1418538,2.76437]",
1623,"[5.95,0.1285146,2.764222]",
1624,"[5.950001,0.1186402,2.764616]",
1625,"[5.944911,0.1,2.766952]",
1626,"[5.93534,0.1,2.767326]",
1627,"[5.906558,0.1,2.76544]",
1628,"[5.713203,0.1,2.721308]",
1629,"[5.470301,0.4162089,2.684355]",
1630,"[5.455581,0.4216812,2.683818]",
1631,"[5.431493,0.4306557,2.681388]",
1632,"[5.417734,0.4357749,2.68057]",
1633,"[5.406079,0.4392232,2.679947]",
1634,"[5.395859,0.4117436,2.68008]",
1635,"[5.390556,0.397447,2.679744]",
1636,"[5.380026,0.3689933,2.678414]",
1637,"[5.375272,0.3561089,2.677401]",
1638,"[5.357254,0.3074488,2.67539]",
1639,"[5.325546,0.2232085,2.686659]",
1640,"[5.193456,0.622529,2.662537]",
1641,"[5.182004,0.622529,2.662163]",
1642,"[5.178416,0.622529,2.661699]",
1643,"[5.174083,0.622529,2.661117]",
1644,"[5.173203,0.622529,2.661068]",
1645,"[5.171153,0.622529,2.660229]",
1646,"[5.17063,0.622529,2.660163]",
1647,"[5.170128,0.622529,2.659991]",
1648,"[5.170387,0.622529,2.659713]",
1649,"[5.170854,0.622529,2.659597]",
1650,"[5.173349,0.622529,2.660649]",
1651,"[5.175197,0.622529,2.661419]",
1652,"[5.186162,0.622529,2.664341]",
1653,"[5.194299,0.622529,2.666084]",
1654,"[5.201142,0.622529,2.667408]",
1655,"[5.260859,0.622529,2.681473]",
1656,"[5.274018,0.622529,2.682609]",
1657,"[5.293772,0.622529,2.684243]",
1658,"[5.297711,0.622529,2.683851]",
1659,"[5.325279,0.5811259,2.688226]",
1660,"[5.342575,0.5537542,2.691263]",
1661,"[5.37594,0.4954895,2.698126]",
1662,"[5.39187,0.4733884,2.701328]",
1663,"[5.407475,0.4476865,2.704567]",
1664,"[5.438311,0.4166006,2.708263]",
1665,"[5.453354,0.4099188,2.709052]",
1666,"[5.576019,0.7521635,2.695542]",
1667,"[5.576019,0.7560074,2.695552]",
1668,"[5.842648,0.6622185,2.723026]",
1669,"[5.878724,0.6622185,2.726368]",
1670,"[5.95,0.6341242,2.734955]",
1671,"[5.95,0.6533484,2.732936]",
1672,"[5.95,0.6585416,2.731601]",
1673,"[5.95,0.6593592,2.730009]",
1674,"[5.95,0.661531,2.728993]",
1675,"[5.95,0.6627399,2.727164]",
1676,"[5.95,0.6623091,2.725948]",
1677,"[5.95,0.661426,2.723931]",
1678,"[5.95,0.6612027,2.723092]",
1679,"[5.95,0.662155,2.721814]",
1680,"[5.95,0.6640621,2.717599]",
1681,"[5.95,0.6692446,2.714164]",
1682,"[5.95,0.6991731,2.693245]",
1683,"[5.95,0.7201779,2.681316]",
1684,"[5.95,0.7672748,2.657061]",
1685,"[5.95,0.7907927,2.645986]",
1686,"[5.95,0.8049025,2.638361]",
1687,"[5.95,0.8415792,2.624629]",
1688,"[5.95,0.846767,2.621242]",
1689,"[5.95,0.8580644,2.615462]",
1690,"[5.95,0.8641673,2.6125]",
1691,"[5.95,0.8910564,2.604585]",
1692,"[5.95,0.9128441,2.600068]",
1693,"[5.676305,1.264227,2.610982]",
1694,"[5.749403,1.3904,2.615348]",
1695,"[5.7676,1.412717,2.613926]",
1696,"[5.808828,1.451179,2.60914]",
1697,"[5.832884,1.470342,2.605924]",
1698,"[5.852067,1.484055,2.603158]",
1699,"[5.864473,1.492425,2.601604]",
1700,"[5.85372,1.486605,2.603096]",
1701,"[5.853094,1.486822,2.603272]",
1702,"[5.840015,1.482875,2.605856]",
1703,"[5.796352,1.462314,2.61353]",
1704,"[5.790781,1.461158,2.614698]",
1705,"[5.783859,1.456949,2.615792]",
1706,"[5.776889,1.457632,2.61753]",
1707,"[5.785023,1.469306,2.617113]",
1708,"[5.782325,1.4852,2.619805]",
1709,"[5.542801,1.607588,2.630995]",
1710,"[5.537084,1.623984,2.63096]",
1711,"[5.532594,1.636861,2.631537]",
1712,"[5.525782,1.657181,2.630558]",
1713,"[5.525789,1.657434,2.631675]",
1714,"[5.525057,1.660823,2.631058]",
1715,"[5.525102,1.660751,2.631601]",
1716,"[5.525629,1.658855,2.634144]",
1717,"[5.525654,1.659028,2.635284]",
1718,"[5.525947,1.658058,2.637021]",
1719,"[5.526054,1.658164,2.639418]",
1720,"[5.525262,1.661805,2.638656]",
1721,"[5.524266,1.668641,2.636166]",
1722,"[5.524024,1.671754,2.634264]",
1723,"[5.523637,1.678051,2.631208]",
1724,"[5.523624,1.68184,2.630008]",
1725,"[5.523707,1.681934,2.630335]",
1726,"[5.523569,1.680735,2.630669]",
1727,"[5.523621,1.679839,2.63108]",
1728,"[5.523732,1.675109,2.631951]",
1729,"[5.523832,1.673045,2.632747]",
1730,"[5.524065,1.666281,2.63354]",
1731,"[5.524895,1.662436,2.634227]",
1732,"[5.526874,1.653269,2.634932]",
1733,"[5.528494,1.648619,2.635233]",
1734,"[5.529609,1.645422,2.635509]",
1735,"[5.531306,1.640556,2.633869]",
1736,"[5.531816,1.639094,2.632645]",
1737,"[5.533221,1.635063,2.630994]",
1738,"[5.527078,1.632735,2.628846]",
1739,"[5.51164,1.62924,2.625087]",
1740,"[5.30668,1.617187,2.58852]",
1741,"[5.270372,1.614799,2.581978]",
1742,"[5.22176,1.611565,2.573385]",
1743,"[5.218061,1.610681,2.572798]",
1744,"[5.223882,1.610218,2.573895]",
1745,"[5.17603,1.583358,2.573744]",
1746,"[5.173768,1.581003,2.574305]",
1747,"[5.170646,1.578839,2.574802]",
1748,"[5.167424,1.577174,2.575199]",
1749,"[5.167011,1.576512,2.575584]",
1750,"[5.16747,1.575402,2.576553]",
1751,"[5.17028,1.575085,2.577293]",
1752,"[5.174288,1.574681,2.578274]",
1753,"[5.182387,1.573593,2.579818]",
1754,"[5.187326,1.572779,2.580997]",
1755,"[5.190181,1.57174,2.58111]",
1756,"[5.18728,1.571715,2.580352]",
1757,"[5.183849,1.571769,2.579572]",
1758,"[5.175656,1.571998,2.577921]",
1759,"[5.172099,1.571867,2.577855]",
1760,"[5.15617,1.571403,2.576574]",
1761,"[5.149118,1.571135,2.576243]",
1762,"[5.159363,1.569023,2.58107]",
1763,"[5.95,1.522747,2.743427]",
1764,"[5.95,1.518595,2.747015]",
1765,"[5.95,1.516617,2.748139]",
1766,"[5.95,1.514921,2.749239]",
1767,"[5.95,1.514074,2.747942]",
1768,"[5.95,1.515269,2.745793]",
1769,"[5.95,1.518602,2.740232]",
1770,"[5.95,1.520285,2.737068]",
1771,"[5.95,1.522799,2.732424]",
1772,"[5.95,1.524089,2.730558]",
1773,"[5.95,1.525235,2.729164]",
1774,"[5.95,1.527669,2.727069]",
1775,"[5.95,1.528139,2.725965]",
1776,"[5.95,1.529078,2.72383]",
1777,"[5.95,1.529471,2.722627]",
1778,"[5.95,1.529104,2.719802]",
1779,"[5.95,1.529047,2.718212]",
1780,"[5.95,1.528952,2.716444]",
1781,"[5.95,1.52915,2.712747]",
1782,"[5.95,1.52926,2.710792]",
1783,"[5.95,1.529504,2.7085]",
1784,"[5.95,1.529701,2.707331]",
1785,"[5.95,1.529848,2.705605]",
1786,"[5.95,1.529099,2.705052]",
1787,"[5.95,1.527188,2.703705]",
1788,"[5.95,1.527188,2.703705]",
1789,"[5.95,1.527188,2.703705]",
1790,"[5.95,1.527188,2.703705]",
1791,"[5.95,1.527188,2.703705]",
1792,"[5.95,1.527188,2.703705]",
1793,"[5.95,1.527188,2.703705]",
1794,"[5.95,1.527188,2.703705]",
1795,"[5.95,1.527188,2.703705]",
1796,"[5.95,1.527188,2.703705]",
1797,"[5.95,1.527188,2.703705]",
1798,"[5.95,1.527188,2.703705]",
1799,"[5.95,1.527188,2.703705]",
1800,"[5.223539,1.562541,2.5974]",
1801,"[5.529563,1.444509,2.676411]",
1802,"[5.524703,1.433295,2.682744]",
1803,"[5.52421,1.43176,2.68434]",
1804,"[5.524672,1.432669,2.68411]",
1805,"[5.525513,1.434778,2.682612]",
1806,"[5.526833,1.437622,2.681374]",
1807,"[5.527891,1.439861,2.680481]",
1808,"[5.528231,1.44073,2.679837]",
1809,"[5.52853,1.441421,2.679443]",
1810,"[5.529117,1.442542,2.679237]",
1811,"[5.530613,1.445681,2.67804]",
1812,"[5.53284,1.449871,2.677413]",
1813,"[5.533844,1.451601,2.677511]",
1814,"[5.535281,1.453963,2.67792]",
1815,"[5.536004,1.455077,2.678307]",
1816,"[5.53691,1.456178,2.6795]",
1817,"[5.537188,1.456658,2.679523]",
1818,"[5.537533,1.457594,2.67874]",
1819,"[5.538342,1.459308,2.678051]",
1820,"[5.538743,1.460053,2.677962]",
1821,"[5.538884,1.460351,2.677846]",
1822,"[5.53874,1.460339,2.677263]",
1823,"[5.537193,1.455727,2.675035]",
1824,"[5.537713,1.453744,2.674241]",
1825,"[5.549474,1.425069,2.667124]",
1826,"[5.558208,1.402397,2.662129]",
1827,"[5.560198,1.396302,2.660871]",
1828,"[5.563673,1.389248,2.659138]",
1829,"[5.565485,1.386748,2.658386]",
1830,"[5.525304,1.393631,2.652676]",
1831,"[5.365392,1.431124,2.634019]",
1832,"[5.194309,1.471909,2.614451]",
1833,"[5.120164,1.489215,2.605944]",
1834,"[5.112247,1.490861,2.604924]",
1835,"[5.10922,1.49088,2.604312]",
1836,"[5.110308,1.49007,2.604525]",
1837,"[5.108895,1.489218,2.604664]",
1838,"[5.107087,1.489122,2.604828]",
1839,"[5.101123,1.489143,2.605126]",
1840,"[5.100913,1.488208,2.605738]",
1841,"[5.101273,1.487022,2.606474]",
1842,"[5.10073,1.484949,2.608073]",
1843,"[5.098138,1.484751,2.608709]",
1844,"[5.082102,1.486968,2.60887]",
1845,"[5.073808,1.487999,2.609121]",
1846,"[5.065444,1.48825,2.610618]",
1847,"[5.070979,1.485711,2.61265]",
1848,"[5.077773,1.482895,2.614951]",
1849,"[5.106637,1.473102,2.621233]",
1850,"[5.867902,1.264227,2.70722]",
1851,"[5.821825,1.264227,2.720527]",
1852,"[5.795544,1.264227,2.727367]",
1853,"[5.763943,1.264227,2.734735]",
1854,"[5.750504,1.264227,2.737788]",
1855,"[5.748194,1.264227,2.739085]",
1856,"[5.745234,1.264227,2.740975]",
1857,"[5.746269,1.264227,2.741065]",
1858,"[5.75332,1.264227,2.740552]",
1859,"[5.761103,1.264227,2.739775]",
1860,"[5.782463,1.264227,2.735974]",
1861,"[5.799362,1.264227,2.733036]",
1862,"[5.829309,1.264227,2.727301]",
1863,"[5.95,1.274244,2.670923]",
1864,"[5.95,1.287326,2.649711]",
1865,"[5.95,1.301734,2.626842]",
1866,"[5.95,1.304342,2.620775]",
1867,"[5.95,1.308667,2.610831]",
1868,"[5.95,1.309079,2.609423]",
1869,"[5.95,1.310295,2.607073]",
1870,"[5.95,1.311322,2.606144]",
1871,"[5.95,1.312899,2.605207]",
1872,"[5.95,1.3156,2.606028]",
1873,"[5.95,1.316323,2.607725]",
1874,"[5.95,1.319061,2.61085]",
1875,"[5.95,1.32111,2.613635]",
1876,"[5.95,1.469663,2.714351]",
1877,"[5.578224,1.505993,2.681893]",
1878,"[5.574812,1.515779,2.685334]",
1879,"[5.569434,1.531204,2.688888]",
1880,"[5.566746,1.538913,2.690286]",
1881,"[5.562283,1.551713,2.691873]",
1882,"[5.560012,1.558225,2.692352]",
1883,"[5.554387,1.57436,2.692835]",
1884,"[5.550782,1.584699,2.69282]",
1885,"[5.547183,1.595021,2.692237]",
1886,"[5.95,1.803056,2.748975]",
1887,"[5.95,1.833943,2.749233]",
1888,"[5.788587,1.830736,2.726287]",
1889,"[5.739243,1.830736,2.718692]",
1890,"[5.707408,1.830736,2.710997]",
1891,"[5.682677,1.830736,2.705733]",
1892,"[5.65787,1.830736,2.698474]",
1893,"[5.633809,1.830736,2.692719]",
1894,"[5.608912,1.830736,2.687174]",
1895,"[5.608872,1.972962,2.690414]",
1896,"[5.608872,1.990303,2.689815]",
1897,"[5.608872,2.013088,2.688257]",
1898,"[5.608872,2.016253,2.687757]",
1899,"[5.608872,2.018892,2.687427]",
1900,"[5.608872,2.021094,2.687316]",
1901,"[5.608872,2.013308,2.688792]",
1902,"[5.608872,2.009772,2.689591]",
1903,"[5.608872,2.006099,2.690185]",
1904,"[5.608872,2.000952,2.69102]",
1905,"[5.608872,1.995592,2.691311]",
1906,"[5.608872,1.985448,2.69123]",
1907,"[5.608872,1.9809,2.69104]",
1908,"[5.608872,1.974571,2.690285]",
1909,"[5.608872,1.971405,2.689175]",
1910,"[5.608872,1.970124,2.688159]",
1911,"[5.608872,1.971863,2.683328]",
1912,"[5.608872,1.973444,2.680717]",
1913,"[5.608872,1.97796,2.674922]",
1914,"[5.608872,1.979297,2.671765]",
1915,"[5.608872,1.980629,2.59983]",
1916,"[5.608872,1.982095,2.573987]",
1917,"[5.873661,2.096194,2.562456]",
1918,"[5.582382,1.97025,2.34944]",
1919,"[5.581689,1.969944,2.33357]",
1920,"[5.580726,1.972383,2.311516]",
1921,"[5.580252,1.974759,2.300645]",
1922,"[5.580082,1.976628,2.296767]",
1923,"[5.580153,1.976371,2.298391]",
1924,"[5.580245,1.976657,2.300482]",
1925,"[5.580471,1.977677,2.305662]",
1926,"[5.5822,1.981694,2.345268]",
1927,"[5.608872,2.057663,2.584901]",
1928,"[5.608872,2.060037,2.59062]",
1929,"[5.608872,2.06357,2.596127]",
1930,"[5.608872,2.064993,2.597429]",
1931,"[5.608872,2.064798,2.59815]",
1932,"[5.608872,2.06551,2.596794]",
1933,"[5.608872,2.066119,2.595118]",
1934,"[5.559247,2.029753,2.534193]",
1935,"[5.589351,2.03958,2.509061]",
1936,"[5.577407,1.971532,2.235497]",
1937,"[5.577108,1.971959,2.22866]",
1938,"[5.576452,1.972996,2.213619]",
1939,"[5.576297,1.973418,2.210082]",
1940,"[5.576113,1.973918,2.205862]",
1941,"[5.575796,1.974921,2.198605]",
1942,"[5.575689,1.975252,2.196159]",
1943,"[5.575526,1.975429,2.19242]",
1944,"[5.575547,1.974951,2.192897]",
1945,"[5.575399,1.974453,2.189499]",
1946,"[5.575422,1.97387,2.190038]",
1947,"[5.575486,1.972675,2.1915]",
1948,"[5.575514,1.97213,2.192145]",
1949,"[5.575623,1.971136,2.194639]",
1950,"[5.575702,1.96983,2.196453]",
1951,"[5.575875,1.968381,2.200397]",
1952,"[5.576241,1.965366,2.208791]",
1953,"[5.576406,1.964054,2.212553]",
1954,"[5.576677,1.9622,2.218783]",
1955,"[5.576785,1.96152,2.221249]",
1956,"[5.578783,1.958852,2.26701]",
1957,"[5.579792,1.959163,2.290105]",
1958,"[5.58062,1.959906,2.309093]",
1959,"[5.581333,1.961932,2.325422]",
1960,"[5.581532,1.963114,2.329974]",
1961,"[5.581934,1.963996,2.339189]",
1962,"[5.582048,1.96463,2.341803]",
1963,"[5.582215,1.965475,2.345626]",
1964,"[5.582438,1.966088,2.350711]",
1965,"[5.582519,1.96618,2.35257]",
1966,"[5.582694,1.966798,2.356573]",
1967,"[5.582797,1.967363,2.358934]",
1968,"[5.584883,1.940992,2.406729]",
1969,"[5.585257,1.937051,2.415295]",
1970,"[5.58584,1.930078,2.428631]",
1971,"[5.586047,1.927625,2.433388]",
1972,"[5.586225,1.92603,2.437451]",
1973,"[5.622588,1.932797,2.449294]",
1974,"[5.620682,1.930624,2.452602]",
1975,"[5.410579,1.859923,2.439302]",
1976,"[5.41045,1.856567,2.44301]",
1977,"[5.412187,1.850324,2.448974]",
1978,"[5.413726,1.847211,2.451737]",
1979,"[5.414715,1.844841,2.45444]",
1980,"[5.95,1.990239,2.539548]",
1981,"[5.876594,1.966036,2.531541]",
1982,"[5.812084,1.941171,2.529289]",
1983,"[5.774923,1.927498,2.527991]",
1984,"[5.714315,1.906046,2.525874]",
1985,"[5.689233,1.897304,2.524998]",
1986,"[5.686419,1.896152,2.5249]",
1987,"[5.678838,1.893715,2.524636]",
1988,"[5.677694,1.893259,2.524595]",
1989,"[5.566813,1.863651,2.504627]",
1990,"[5.566269,1.863273,2.503344]",
1991,"[5.703722,1.900647,2.525505]",
1992,"[5.727327,1.908998,2.526329]",
1993,"[5.840627,1.950341,2.530285]",
1994,"[5.95,1.988507,2.534299]",
1995,"[5.95,2.000433,2.515408]",
1996,"[5.95,2.006011,2.503457]",
1997,"[5.95,2.010273,2.49528]",
1998,"[5.95,2.02437,2.413144]",
1999,"[5.95,2.026068,2.378026]",
2000,"[5.771719,1.972758,2.339683]",
2001,"[5.771719,1.971804,2.331026]",
2002,"[5.771719,1.969599,2.318317]",
2003,"[5.771719,1.968786,2.312878]",
2004,"[5.771719,1.968796,2.307785]",
2005,"[5.771719,1.969046,2.301891]",
2006,"[5.771719,1.968741,2.299459]",
2007,"[5.771719,1.968805,2.295895]",
2008,"[5.771719,1.968874,2.294254]",
2009,"[5.771719,1.968825,2.292289]",
2010,"[5.771719,1.96851,2.290646]",
2011,"[5.771719,1.967519,2.288237]",
2012,"[5.771719,1.966609,2.286575]",
2013,"[5.771719,1.963919,2.285365]",
