frame,gazeStartPos,
2557,"[5.440979,0.1,1.819352]",
2558,"[5.442173,0.1,1.815173]",
2559,"[5.442699,0.1,1.813486]",
2560,"[5.44357,0.1,1.811219]",
2561,"[5.444064,0.1,1.810236]",
2562,"[5.445162,0.1,1.808321]",
2563,"[5.445776,0.1,1.807516]",
2564,"[5.446318,0.1,1.806152]",
2565,"[5.447259,0.1,1.804012]",
2566,"[5.44775,0.0999999,1.803057]",
2567,"[5.44873,0.0999999,1.80078]",
2568,"[5.449073,0.1,1.800077]",
2569,"[5.449656,0.1,1.799245]",
2570,"[5.449831,0.1,1.799318]",
2571,"[5.45031,0.0999999,1.799566]",
2572,"[5.444612,0.1,1.81093]",
2573,"[5.44108,0.1,1.818632]",
2574,"[5.437217,0.1,1.828547]",
2575,"[5.435126,0.1,1.831948]",
2576,"[5.432615,0.1000001,1.836704]",
2577,"[5.431557,0.1,1.838678]",
2578,"[5.430096,0.1,1.841751]",
2579,"[5.429533,0.1,1.843189]",
2580,"[5.429212,0.1,1.84482]",
2581,"[5.430539,0.1,1.849756]",
2582,"[5.432665,0.1,1.853648]",
2583,"[5.391992,0.4080001,1.946594]",
2584,"[5.396868,0.4080001,1.954625]",
2585,"[5.471875,0.2224944,1.968854]",
2586,"[5.510782,0.0999999,1.962363]",
2587,"[5.573231,0.2450216,2.1631]",
2588,"[5.571929,0.2930823,2.200401]",
2589,"[5.570473,0.3676621,2.242066]",
2590,"[5.56949,0.4108673,2.270231]",
2591,"[5.569144,0.4243301,2.280129]",
2592,"[5.569069,0.4313026,2.282269]",
2593,"[5.568954,0.4369248,2.285575]",
2594,"[5.568862,0.4406671,2.288199]",
2595,"[5.568788,0.4504713,2.290324]",
2596,"[5.568701,0.4559178,2.292825]",
2597,"[5.568668,0.4666855,2.293763]",
2598,"[5.568713,0.4710319,2.292471]",
2599,"[5.569026,0.4853676,2.283503]",
2600,"[5.569225,0.4905865,2.277808]",
2601,"[5.569386,0.4982917,2.273216]",
2602,"[5.569446,0.4985653,2.271478]",
2603,"[5.569481,0.4988126,2.270468]",
2604,"[5.569499,0.4975889,2.269947]",
2605,"[5.569427,0.496186,2.272013]",
2606,"[5.567941,0.4957138,2.279435]",
2607,"[5.566357,0.4978293,2.282518]",
2608,"[5.563362,0.5016266,2.286568]",
2609,"[5.560547,0.506957,2.286131]",
2610,"[5.558988,0.5090429,2.287441]",
2611,"[5.553796,0.5191696,2.285655]",
2612,"[5.551366,0.5238277,2.284686]",
2613,"[5.546947,0.5325501,2.283423]",
2614,"[5.544685,0.5373728,2.281967]",
2615,"[5.540399,0.5477942,2.279626]",
2616,"[5.538478,0.5530903,2.278549]",
2617,"[5.536504,0.559069,2.27762]",
2618,"[5.533211,0.5690634,2.276368]",
2619,"[5.53172,0.573925,2.275873]",
2620,"[5.527695,0.5848373,2.274928]",
2621,"[5.525435,0.5904727,2.274475]",
2622,"[5.519478,0.6013557,2.273365]",
2623,"[5.515833,0.6064358,2.272698]",
2624,"[5.506711,0.6193619,2.27024]",
2625,"[5.50333,0.622529,2.269372]",
2626,"[5.501809,0.622529,2.268901]",
2627,"[5.498939,0.622529,2.269329]",
2628,"[5.497569,0.622529,2.270115]",
2629,"[5.579611,0.426229,2.27562]",
2630,"[5.577688,0.4270749,2.276592]",
2631,"[5.574145,0.4284286,2.27813]",
2632,"[5.572521,0.4282586,2.277864]",
2633,"[5.570155,0.4288369,2.278492]",
2634,"[5.560845,0.4303702,2.280049]",
2635,"[5.556877,0.4312349,2.280972]",
2636,"[5.54908,0.4333242,2.283265]",
2637,"[5.544032,0.434646,2.284712]",
2638,"[5.535184,0.4371502,2.287477]",
2639,"[5.530874,0.4383948,2.288855]",
2640,"[5.519567,0.4396098,2.289952]",
2641,"[5.512941,0.4398248,2.289984]",
2642,"[5.50599,0.4401115,2.290093]",
2643,"[5.495898,0.4412366,2.291122]",
2644,"[5.490221,0.4421297,2.292021]",
2645,"[5.482505,0.4432757,2.293158]",
2646,"[5.478146,0.4438723,2.293738]",
2647,"[5.470267,0.4454222,2.295366]",
2648,"[5.466541,0.4465429,2.296612]",
2649,"[5.462902,0.4479861,2.298257]",
2650,"[5.455766,0.45142,2.302224]",
2651,"[5.451857,0.4535112,2.304655]",
2652,"[5.444913,0.4578809,2.309777]",
2653,"[5.441551,0.4603313,2.312668]",
2654,"[5.435799,0.4651808,2.318421]",
2655,"[5.433165,0.4677621,2.321498]",
2656,"[5.431583,0.4665636,2.319972]",
2657,"[5.43049,0.465025,2.318044]",
2658,"[5.429412,0.4639888,2.316735]",
2659,"[5.427592,0.4618556,2.314052]",
2660,"[5.426686,0.4612941,2.313331]",
2661,"[5.425263,0.460454,2.31225]",
2662,"[5.424377,0.4601475,2.311843]",
2663,"[5.422852,0.459971,2.311573]",
2664,"[5.422668,0.4598594,2.311429]",
2665,"[5.42244,0.4598042,2.311353]",
2666,"[5.421816,0.4596976,2.311201]",
2667,"[5.421754,0.4593949,2.310827]",
2668,"[5.421753,0.4590003,2.310343]",
2669,"[5.422883,0.4576141,2.30868]",
2670,"[5.425373,0.4554489,2.306109]",
2671,"[5.426785,0.4545811,2.305093]",
2672,"[5.428013,0.4539575,2.30437]",
2673,"[5.430028,0.4533819,2.303734]",
2674,"[5.431461,0.4524939,2.302693]",
2675,"[5.432757,0.4517544,2.301831]",
2676,"[5.441703,0.4218181,2.298714]",
2677,"[5.53623,0.1,2.264262]",
2678,"[5.536221,0.1,2.264201]",
2679,"[5.53617,0.1,2.264169]",
2680,"[5.536056,0.1,2.264169]",
2681,"[5.535975,0.1,2.264195]",
2682,"[5.535814,0.1,2.264236]",
2683,"[5.535769,0.1,2.264222]",
2684,"[5.535769,0.1,2.264119]",
2685,"[5.535797,0.1,2.264102]",
2686,"[5.536019,0.1,2.263307]",
2687,"[5.536008,0.1,2.262149]",
2688,"[5.535984,0.1,2.261297]",
2689,"[5.53597,0.1,2.260013]",
2690,"[5.536024,0.1,2.259396]",
2691,"[5.537455,0.1,2.257132]",
2692,"[5.538493,0.1,2.255971]",
2693,"[5.540905,0.1,2.254084]",
2694,"[5.541567,0.1,2.253483]",
2695,"[5.541019,0.1,2.25244]",
2696,"[5.539989,0.1,2.251985]",
2697,"[5.539161,0.1000001,2.251601]",
2698,"[5.509994,0.1000001,2.263684]",
2699,"[5.499621,0.1000001,2.268806]",
2700,"[5.48654,0.0999999,2.275472]",
2701,"[5.481737,0.1,2.278171]",
2702,"[5.47288,0.1,2.282732]",
2703,"[5.468177,0.1,2.285069]",
2704,"[5.464268,0.1,2.287122]",
2705,"[5.457666,0.1,2.291289]",
2706,"[5.454352,0.1,2.293864]",
2707,"[5.449974,0.1000001,2.29862]",
2708,"[5.338569,0.622529,2.362935]",
2709,"[5.337994,0.622529,2.368641]",
2710,"[5.338026,0.622529,2.371459]",
2711,"[5.510937,0.1,2.412482]",
2712,"[5.538447,0.2318512,2.565994]",
2713,"[5.537892,0.2553601,2.581906]",
2714,"[5.536042,0.3779166,2.634887]",
2715,"[5.53555,0.410789,2.648959]",
2716,"[5.535151,0.4553327,2.660399]",
2717,"[5.535354,0.4708768,2.654577]",
2718,"[5.535554,0.4900333,2.648844]",
2719,"[5.535677,0.4942172,2.645329]",
2720,"[5.535759,0.4972409,2.642973]",
2721,"[5.535862,0.499392,2.640034]",
2722,"[5.535954,0.5028117,2.637388]",
2723,"[5.536139,0.5092486,2.632107]",
2724,"[5.53623,0.5124497,2.629491]",
2725,"[5.536374,0.5222259,2.62536]",
2726,"[5.536434,0.5283359,2.623651]",
2727,"[5.536477,0.5333534,2.622425]",
2728,"[5.536535,0.540892,2.620744]",
2729,"[5.536612,0.5443889,2.618565]",
2730,"[5.536701,0.54901,2.615992]",
2731,"[5.536712,0.5519908,2.615703]",
2732,"[5.536714,0.5563526,2.615643]",
2733,"[5.536708,0.5583175,2.615796]",
2734,"[5.536693,0.5621083,2.616248]",
2735,"[5.536684,0.564533,2.616504]",
2736,"[5.536731,0.5670351,2.615136]",
2737,"[5.536788,0.5729043,2.613502]",
2738,"[5.536804,0.5766078,2.613063]",
2739,"[5.536797,0.5807003,2.613261]",
2740,"[5.536788,0.5829268,2.613499]",
2741,"[5.536761,0.5866361,2.614282]",
2742,"[5.536752,0.5884705,2.614547]",
2743,"[5.536741,0.5905885,2.614856]",
2744,"[5.536718,0.5943556,2.615525]",
2745,"[5.536707,0.5959513,2.615836]",
2746,"[5.536685,0.6014088,2.616472]",
2747,"[5.536677,0.6038809,2.616683]",
2748,"[5.536745,0.6104459,2.614762]",
2749,"[5.536795,0.6140658,2.613314]",
2750,"[5.536844,0.6183185,2.611906]",
2751,"[5.540809,0.622529,2.611636]",
2752,"[5.544651,0.622529,2.612123]",
2753,"[5.557249,0.622529,2.622693]",
2754,"[5.567356,0.6622185,2.650101]",
2755,"[5.576019,0.6862898,2.668417]",
2756,"[5.576019,0.7059426,2.676223]",
2757,"[5.576019,0.7399033,2.685235]",
2758,"[5.576019,0.7594845,2.68887]",
2759,"[5.576078,0.7800756,2.679333]",
2760,"[5.599814,0.7800756,2.678335]",
2761,"[5.612408,0.7800756,2.679249]",
2762,"[5.641211,0.7800756,2.682366]",
2763,"[5.660239,0.7800756,2.685404]",
2764,"[5.782506,0.6622185,2.733833]",
2765,"[5.790864,0.6622184,2.738348]",
2766,"[5.815647,0.6622185,2.749026]",
2767,"[5.839638,0.6622184,2.761421]",
2768,"[5.859217,0.6622184,2.772569]",
2769,"[5.677019,0.9001347,2.743491]",
2770,"[5.711943,0.9001347,2.821808]",
2771,"[5.95,0.7104753,3.009534]",
2772,"[5.876915,0.8118697,2.976509]",
2773,"[5.846272,0.881731,2.975439]",
2774,"[5.847472,0.8884717,2.975481]",
2775,"[5.846812,0.8996871,2.975458]",
2776,"[5.84595,0.9300342,2.975428]",
2777,"[5.848659,0.9371088,2.975522]",
2778,"[5.8484,0.9613105,2.975513]",
2779,"[5.847081,0.9620676,2.975467]",
2780,"[5.838961,0.9692785,2.975183]",
2781,"[5.838923,0.9726539,2.975182]",
2782,"[5.554166,1.237787,2.804107]",
2783,"[5.554319,1.261523,2.813699]",
2784,"[5.586248,1.264227,2.868228]",
2785,"[5.567111,1.295805,2.96569]",
2786,"[5.531429,1.317236,2.969977]",
2787,"[5.95,1.187333,3.546783]",
2788,"[5.589127,1.339165,3.195379]",
2789,"[5.95,1.312635,3.868308]",
2790,"[5.949999,1.34428,4.001445]",
2791,"[5.627227,1.522658,3.957235]",
2792,"[5.37667,1.634338,3.98285]",
2793,"[5.270375,1.673645,3.982933]",
2794,"[4.963859,1.757429,3.983108]",
2795,"[4.836374,1.793044,3.983183]",
2796,"[4.664977,1.852391,3.983307]",
2797,"[4.583675,1.881851,3.983369]",
2798,"[4.497377,1.915765,3.98344]",
2799,"[4.468726,1.929435,3.983469]",
2800,"[4.480486,1.92212,3.983453]",
2801,"[4.468914,1.919523,3.983448]",
2802,"[4.441988,1.920087,3.983449]",
2803,"[4.434159,1.909448,3.983427]",
2804,"[4.487643,1.860996,3.983325]",
2805,"[4.618489,1.782527,3.983161]",
2806,"[4.64921,1.765603,3.983125]",
2807,"[4.659154,1.75866,3.983111]",
2808,"[4.752685,1.728469,3.983047]",
2809,"[4.770401,1.719701,3.983029]",
2810,"[4.768694,1.713643,3.983016]",
2811,"[4.759995,1.712093,3.983013]",
2812,"[4.745305,1.712251,3.983014]",
2813,"[4.74131,1.712044,3.983013]",
2814,"[4.736227,1.711689,3.983012]",
2815,"[4.724017,1.712284,3.983014]",
2816,"[4.717041,1.713721,3.983017]",
2817,"[4.708249,1.716523,3.983022]",
2818,"[4.705666,1.717867,3.983025]",
2819,"[4.705872,1.719841,3.98303]",
2820,"[4.706564,1.72144,3.983033]",
2821,"[4.708468,1.72551,3.983041]",
2822,"[4.709457,1.727764,3.983046]",
2823,"[4.710064,1.729523,3.98305]",
2824,"[4.711423,1.737177,3.983066]",
2825,"[4.607312,1.834591,3.98327]",
2826,"[4.57267,1.866829,3.983337]",
2827,"[4.563556,1.874749,3.983354]",
2828,"[4.581069,1.863141,3.98333]",
2829,"[4.596009,1.852617,3.983308]",
2830,"[4.606723,1.84532,3.983292]",
2831,"[4.682474,1.827719,3.983255]",
2832,"[4.704166,1.823585,3.983247]",
2833,"[4.745442,1.808245,3.983215]",
2834,"[4.762588,1.80018,3.983198]",
2835,"[4.78884,1.789603,3.983176]",
2836,"[4.799835,1.785936,3.983168]",
2837,"[4.814853,1.783669,3.983163]",
2838,"[4.82043,1.783665,3.983163]",
2839,"[4.820622,1.783718,3.983163]",
2840,"[4.821738,1.783637,3.983163]",
2841,"[4.823034,1.783467,3.983163]",
2842,"[4.870312,1.770762,3.983136]",
2843,"[4.884423,1.767317,3.983129]",
2844,"[4.908583,1.761979,3.983118]",
2845,"[4.917377,1.760073,3.983114]",
2846,"[4.933356,1.75673,3.983107]",
2847,"[4.940684,1.755391,3.983104]",
2848,"[4.947252,1.754153,3.983101]",
2849,"[4.949952,1.754902,3.983103]",
2850,"[4.952006,1.755731,3.983105]",
2851,"[4.957127,1.75727,3.983108]",
2852,"[4.959422,1.760457,3.983114]",
2853,"[4.962273,1.764628,3.983123]",
2854,"[4.962886,1.765876,3.983126]",
2855,"[4.963575,1.766846,3.983128]",
2856,"[4.962924,1.767946,3.98313]",
2857,"[4.962347,1.768383,3.983131]",
2858,"[4.961689,1.768918,3.983132]",
2859,"[4.961481,1.769088,3.983133]",
2860,"[4.963523,1.769832,3.983134]",
2861,"[4.965664,1.770306,3.983135]",
2862,"[4.96923,1.770617,3.983136]",
2863,"[4.970311,1.77071,3.983136]",
2864,"[4.971276,1.770787,3.983136]",
2865,"[4.973038,1.770902,3.983136]",
2866,"[4.973918,1.771068,3.983137]",
2867,"[4.974981,1.77302,3.983141]",
2868,"[4.975541,1.774078,3.983143]",
2869,"[4.976664,1.776486,3.983148]",
2870,"[4.976834,1.776998,3.983149]",
2871,"[4.977016,1.777454,3.98315]",
2872,"[4.977433,1.778598,3.983153]",
2873,"[4.977652,1.779223,3.983154]",
2874,"[4.977698,1.779324,3.983154]",
2875,"[4.970725,1.781624,3.983159]",
2876,"[4.960982,1.784746,3.983166]",
2877,"[4.957379,1.785851,3.983168]",
2878,"[4.951927,1.787426,3.983171]",
2879,"[4.949723,1.788013,3.983172]",
2880,"[4.590844,1.811866,3.983222]",
2881,"[4.549353,1.808863,3.983216]",
2882,"[4.538085,1.807148,3.983212]",
2883,"[4.523199,1.803731,3.983205]",
2884,"[4.517107,1.801923,3.983202]",
2885,"[4.50808,1.798813,3.983195]",
2886,"[4.504727,1.797497,3.983192]",
2887,"[4.50196,1.79619,3.983189]",
2888,"[4.498174,1.79398,3.983185]",
2889,"[4.508069,1.789341,3.983175]",
2890,"[4.726336,1.725896,3.983042]",
2891,"[4.759619,1.715824,3.983021]",
2892,"[4.788373,1.707513,3.983004]",
2893,"[4.797637,1.704992,3.982998]",
2894,"[4.809357,1.705378,3.982999]",
2895,"[4.813284,1.705884,3.983]",
2896,"[4.816473,1.70615,3.983001]",
2897,"[4.819319,1.706473,3.983001]",
2898,"[4.820598,1.706578,3.983002]",
2899,"[4.822475,1.706192,3.983001]",
2900,"[4.823377,1.705571,3.983]",
2901,"[4.824802,1.704052,3.982996]",
2902,"[4.824825,1.703608,3.982996]",
2903,"[4.824807,1.70299,3.982994]",
2904,"[4.824511,1.701102,3.98299]",
2905,"[4.824281,1.699971,3.982988]",
2906,"[4.823684,1.697632,3.982983]",
2907,"[4.823482,1.696493,3.982981]",
2908,"[4.823294,1.695421,3.982978]",
2909,"[4.823298,1.69541,3.982978]",
2910,"[4.82318,1.695378,3.982978]",
2911,"[4.823095,1.695368,3.982978]",
2912,"[4.816598,1.688285,3.982963]",
2913,"[4.808683,1.679683,3.982945]",
2914,"[4.805483,1.674948,3.982935]",
2915,"[4.799933,1.669078,3.982923]",
2916,"[4.797178,1.666997,3.982919]",
2917,"[4.793883,1.664126,3.982913]",
2918,"[4.792575,1.662926,3.98291]",
2919,"[4.791365,1.6619,3.982908]",
2920,"[4.788369,1.659936,3.982904]",
2921,"[4.786525,1.658905,3.982902]",
2922,"[4.783491,1.65765,3.982899]",
2923,"[4.782237,1.657353,3.982899]",
2924,"[4.780797,1.657056,3.982898]",
2925,"[4.780631,1.656876,3.982898]",
2926,"[4.78045,1.656595,3.982897]",
2927,"[4.780117,1.655108,3.982894]",
2928,"[4.779981,1.654119,3.982892]",
2929,"[4.786435,1.649697,3.982882]",
2930,"[4.810552,1.650065,3.982883]",
2931,"[4.834941,1.648923,3.982881]",
2932,"[4.842325,1.648401,3.98288]",
2933,"[4.853133,1.647022,3.982877]",
2934,"[4.85758,1.645336,3.982873]",
2935,"[4.861591,1.642542,3.982868]",
2936,"[4.868242,1.631198,3.982844]",
2937,"[4.874053,1.620433,3.982821]",
2938,"[4.886338,1.591963,3.982762]",
2939,"[4.909898,1.570797,3.982717]",
2940,"[5.011391,1.525272,3.982622]",
2941,"[5.047483,1.509709,3.982589]",
2942,"[5.068527,1.508567,3.982587]",
2943,"[5.093831,1.505791,3.982581]",
2944,"[5.104007,1.508525,3.982587]",
2945,"[5.119855,1.518433,3.982608]",
2946,"[5.127003,1.525931,3.982623]",
2947,"[5.134775,1.548675,3.982671]",
2948,"[5.136344,1.561561,3.982698]",
2949,"[5.137573,1.571232,3.982718]",
2950,"[5.200244,1.606861,3.982793]",
2951,"[5.226948,1.619452,3.982819]",
2952,"[5.256319,1.633103,3.982848]",
2953,"[5.26597,1.637343,3.982857]",
2954,"[5.280166,1.643376,3.982869]",
2955,"[5.28513,1.645154,3.982873]",
2956,"[5.293118,1.647831,3.982879]",
2957,"[5.296124,1.650126,3.982883]",
2958,"[5.299074,1.652465,3.982888]",
2959,"[5.304504,1.656397,3.982897]",
2960,"[5.307141,1.657982,3.9829]",
2961,"[5.311689,1.66003,3.982904]",
2962,"[5.313162,1.660505,3.982905]",
2963,"[5.315686,1.661033,3.982906]",
2964,"[5.316743,1.660897,3.982906]",
2965,"[5.318848,1.660206,3.982905]",
2966,"[5.319728,1.659707,3.982903]",
2967,"[5.320349,1.659119,3.982902]",
2968,"[5.321663,1.65727,3.982898]",
2969,"[5.32238,1.656004,3.982896]",
2970,"[5.323787,1.653101,3.98289]",
2971,"[5.324534,1.651329,3.982886]",
2972,"[5.325851,1.64778,3.982879]",
2973,"[5.326526,1.645733,3.982874]",
2974,"[5.32719,1.643565,3.98287]",
2975,"[5.328409,1.639146,3.982861]",
2976,"[4.985295,1.708572,3.983006]",
2977,"[4.955154,1.715037,3.983019]",
2978,"[4.948134,1.716527,3.983022]",
2979,"[4.935836,1.710078,3.983009]",
2980,"[4.932269,1.703192,3.982995]",
2981,"[4.900797,1.695025,3.982978]",
2982,"[4.877729,1.669907,3.982925]",
2983,"[4.873786,1.65315,3.98289]",
2984,"[4.874891,1.615931,3.982812]",
2985,"[4.879056,1.595207,3.982769]",
2986,"[4.891893,1.552975,3.98268]",
2987,"[4.950202,1.457766,3.982481]",
2988,"[5.253487,1.140069,3.904951]",
2989,"[5.33485,0.7565653,3.914652]",
2990,"[5.348646,0.7186779,3.916297]",
2991,"[5.246964,0.7987495,3.312557]",
2992,"[5.275048,0.8320109,3.179288]",
2993,"[5.28742,0.8438159,3.1318]",
2994,"[5.301569,0.8322504,3.134782]",
2995,"[5.313224,0.8252617,3.137238]",
2996,"[5.315166,0.8258976,3.137647]",
2997,"[5.318914,0.8264249,3.138437]",
2998,"[5.321426,0.8261366,3.138966]",
2999,"[5.323964,0.8255427,3.139501]",
3000,"[5.330118,0.8232778,3.140798]",
3001,"[5.333658,0.8216218,3.141544]",
3002,"[5.340992,0.8176417,3.14309]",
3003,"[5.336984,0.8244883,3.142245]",
3004,"[5.316636,0.8432221,3.137957]",
3005,"[5.31269,0.8474404,3.137125]",
3006,"[5.311235,0.8501169,3.136819]",
3007,"[5.30888,0.8580251,3.136322]",
3008,"[5.307295,0.8647226,3.135988]",
3009,"[5.299633,0.8882746,3.134374]",
3010,"[5.293817,0.9057854,3.133148]",
3011,"[5.283541,0.9415134,3.138986]",
3012,"[5.282396,0.9525298,3.144419]",
3013,"[5.280537,0.9725903,3.153239]",
3014,"[5.279743,0.9820726,3.157009]",
3015,"[5.278972,0.9917867,3.160666]",
3016,"[5.277578,1.010547,3.167283]",
3017,"[5.276581,1.022775,3.172013]",
3018,"[4.596082,1.695806,3.982979]",
3019,"[4.578119,1.745098,3.983082]",
3020,"[4.562794,1.778173,3.983152]",
3021,"[4.547225,1.815789,3.983231]",
3022,"[4.539167,1.831591,3.983263]",
3023,"[4.532264,1.850692,3.983304]",
3024,"[4.538281,1.853367,3.983309]",
3025,"[4.544218,1.86057,3.983324]",
3026,"[4.545364,1.866515,3.983337]",
3027,"[4.543463,1.88142,3.983368]",
3028,"[4.540326,1.891194,3.983388]",
3029,"[4.535909,1.901826,3.983411]",
3030,"[4.52367,1.925226,3.98346]",
3031,"[4.516049,1.937854,3.983486]",
3032,"[4.67585,1.876881,3.983358]",
3033,"[4.707452,1.867003,3.983338]",
3034,"[4.75946,1.859286,3.983322]",
3035,"[4.78788,1.85824,3.983319]",
3036,"[4.855803,1.837087,3.983275]",
3037,"[4.89447,1.834478,3.98327]",
3038,"[4.937292,1.835743,3.983272]",
3039,"[5.464575,2.010883,3.983639]",
3040,"[5.504551,2.024137,3.983667]",
3041,"[5.573061,2.042826,3.951031]",
3042,"[5.618721,2.058051,3.950588]",
3043,"[5.95,2.218035,4.349716]",
3044,"[5.95,2.207309,4.258008]",
3045,"[5.95,2.19611,4.160508]",
3046,"[5.95,1.768265,2.671293]",
3047,"[5.95,1.76642,2.661508]",
3048,"[5.95,1.750247,2.647781]",
3049,"[5.95,1.745049,2.64606]",
3050,"[5.638291,1.690963,2.584203]",
3051,"[5.640615,1.68757,2.58092]",
3052,"[5.626927,1.683324,2.580469]",
3053,"[5.635203,1.680717,2.576517]",
3054,"[5.652132,1.679333,2.571654]",
3055,"[5.560196,1.663168,2.52404]",
3056,"[5.66205,1.669876,2.524049]",
3057,"[5.559362,1.667681,2.530892]",
3058,"[5.628775,1.675642,2.573789]",
3059,"[5.614849,1.674068,2.575574]",
3060,"[5.621404,1.674678,2.574627]",
3061,"[5.614894,1.674189,2.575663]",
3062,"[5.623536,1.675061,2.57447]",
3063,"[5.55974,1.668051,2.549457]",
3064,"[5.645168,1.673708,2.52346]",
3065,"[5.80898,1.688552,2.52918]",
3066,"[5.95,1.699348,2.497818]",
3067,"[5.95,1.697868,2.470018]",
3068,"[5.95,1.694962,2.413763]",
3069,"[5.95,1.693521,2.385739]",
3070,"[5.95,1.692113,2.358609]",
3071,"[5.95,1.690674,2.304123]",
3072,"[5.95,1.685907,2.245421]",
3073,"[5.95,1.659919,2.202188]",
3074,"[5.95,1.643288,2.195414]",
3075,"[5.638988,1.494135,2.002801]",
3076,"[5.578642,1.491102,1.999601]",
3077,"[5.634387,1.431653,1.81277]",
3078,"[5.745591,1.385981,1.666466]",
3079,"[5.691089,1.386101,1.664563]",
3080,"[5.594943,1.38644,1.661205]",
3081,"[5.579356,1.377874,1.631325]",
3082,"[5.950001,1.235472,1.181822]",
3083,"[5.95,1.214954,1.117295]",
3084,"[5.950001,1.175947,1.056364]",
3085,"[5.95,1.175609,1.074604]",
3086,"[5.95,1.173241,1.076495]",
3087,"[5.950001,1.153656,1.051187]",
3088,"[5.950001,1.132209,1.012139]",
3089,"[5.950001,1.053257,0.8375367]",
3090,"[5.440781,1.118351,1.048156]",
3091,"[5.370266,1.102363,1.018387]",
3092,"[5.370266,1.060836,0.9175634]",
3093,"[5.454601,0.925911,0.5787815]",
3094,"[5.062145,1.290685,1.518633]",
3095,"[5.036898,1.289166,1.518633]",
3096,"[4.997338,1.286479,1.518633]",
3097,"[5.002762,1.274823,1.518633]",
3098,"[5.014758,1.256179,1.518633]",
3099,"[5.018054,1.24877,1.518633]",
3100,"[5.029618,1.238458,1.518633]",
3101,"[5.03244,1.226471,1.518633]",
3102,"[5.030442,1.183356,1.518633]",
3103,"[4.989372,1.137909,1.518633]",
3104,"[4.968577,1.123069,1.518633]",
3105,"[4.936205,1.102726,1.518633]",
3106,"[4.921174,1.094128,1.518633]",
3107,"[4.892725,1.078683,1.518633]",
3108,"[4.877505,1.070625,1.518633]",
3109,"[4.862522,1.062724,1.518633]",
3110,"[4.833168,1.063683,1.518633]",
3111,"[4.834003,1.101667,1.518633]",
3112,"[4.853895,1.133949,1.518633]",
3113,"[4.869341,1.141511,1.518633]",
3114,"[4.878519,1.145906,1.518633]",
3115,"[4.883537,1.147167,1.518633]",
3116,"[4.886468,1.147494,1.518633]",
3117,"[4.896228,1.147263,1.518633]",
3118,"[4.897945,1.146691,1.518633]",
3119,"[4.899177,1.145438,1.518633]",
3120,"[4.899328,1.144606,1.518633]",
3121,"[4.898551,1.141882,1.518633]",
3122,"[4.897305,1.139745,1.518633]",
3123,"[4.873643,1.045254,1.518633]",
3124,"[4.860614,1.008765,1.518633]",
3125,"[4.85475,0.9941114,1.518633]",
3126,"[4.848412,0.9790698,1.518633]",
3127,"[4.845579,0.9740999,1.518633]",
3128,"[4.842457,0.9675022,1.518633]",
3129,"[4.841588,0.9646419,1.518633]",
3130,"[4.840562,0.9598397,1.518633]",
3131,"[4.840355,0.9576074,1.518633]",
3132,"[4.839877,0.9552651,1.518633]",
3133,"[4.838155,0.9504619,1.518633]",
3134,"[4.836802,0.9477395,1.518633]",
3135,"[4.833086,0.9425761,1.518633]",
3136,"[4.830943,0.9399617,1.518633]",
3137,"[4.834976,0.9167992,1.518633]",
3138,"[4.837767,0.9017425,1.518633]",
3139,"[4.84726,0.8860109,1.518633]",
3140,"[4.858892,0.8589757,1.518633]",
3141,"[4.862743,0.8464605,1.518633]",
3142,"[4.87019,0.825111,1.52847]",
3143,"[4.871728,0.825111,1.540173]",
3144,"[4.873726,0.825111,1.557731]",
3145,"[4.874074,0.825111,1.567081]",
3146,"[4.874497,0.8090101,1.56998]",
3147,"[4.874368,0.7987182,1.57004]",
3148,"[4.874035,0.7870734,1.569215]",
3149,"[4.87182,0.7874001,1.58743]",
3150,"[4.871953,0.7874001,1.579158]",
3151,"[4.871308,0.7821718,1.561359]",
3152,"[4.871224,0.7961227,1.560105]",
3153,"[4.872177,0.825111,1.54828]",
3154,"[4.877043,0.8273978,1.518633]",
3155,"[4.879304,0.8435457,1.518633]",
3156,"[4.881659,0.8465451,1.518633]",
3157,"[4.885234,0.8447343,1.518633]",
3158,"[4.890866,0.8407481,1.518633]",
3159,"[4.893372,0.8385578,1.518633]",
3160,"[4.897496,0.8343134,1.518633]",
3161,"[4.899536,0.8318757,1.518633]",
3162,"[4.903028,0.8271037,1.518633]",
3163,"[4.909116,0.825111,1.525047]",
3164,"[4.911856,0.825111,1.537177]",
3165,"[4.914786,0.825111,1.551152]",
3166,"[4.915715,0.825111,1.556857]",
3167,"[4.913155,0.8250811,1.563826]",
3168,"[4.913327,0.8230148,1.565687]",
3169,"[4.912096,0.8225562,1.566485]",
3170,"[4.916645,0.8192363,1.567861]",
3171,"[4.920672,0.8139538,1.56763]",
3172,"[4.927505,0.8033863,1.567402]",
3173,"[4.9306,0.7977911,1.567382]",
3174,"[4.935687,0.7871819,1.567492]",
3175,"[4.938169,0.7812406,1.567625]",
3176,"[4.955947,0.7653041,1.56585]",
3177,"[4.965116,0.7723208,1.563378]",
3178,"[4.970257,0.7756079,1.562057]",
3179,"[4.971511,0.7823077,1.561132]",
3180,"[4.972313,0.78442,1.560762]",
3181,"[4.975079,0.7988293,1.55876]",
3182,"[4.981889,0.8075109,1.556568]",
3183,"[4.990346,0.813894,1.55074]",
3184,"[4.993371,0.8155155,1.548321]",
