frame,gazeStartPos,
1467,"[5.59332,1.483399,2.202896]",
1468,"[5.59332,1.480795,2.190486]",
1469,"[5.59332,1.477581,2.182057]",
1470,"[5.59332,1.4706,2.1554]",
1471,"[5.59332,1.467655,2.138633]",
1472,"[5.622778,1.409758,1.82656]",
1473,"[5.673328,1.379221,1.766508]",
1474,"[5.733965,1.342551,1.694474]",
1475,"[5.740686,1.32859,1.666295]",
1476,"[5.720404,1.333485,1.665586]",
1477,"[5.716941,1.328627,1.665465]",
1478,"[5.72574,1.320061,1.665773]",
1479,"[5.730337,1.31216,1.665933]",
1480,"[5.740524,1.303479,1.666289]",
1481,"[5.731495,1.305468,1.697409]",
1482,"[5.70787,1.317675,1.725474]",
1483,"[5.688091,1.327638,1.74897]",
1484,"[5.67355,1.334058,1.766245]",
1485,"[5.647136,1.350267,1.797623]",
1486,"[5.613369,1.374159,1.837738]",
1487,"[5.615245,1.376953,1.843707]",
1488,"[5.624782,1.384582,1.851734]",
1489,"[5.633374,1.39849,1.858966]",
1490,"[5.612555,1.494135,1.921645]",
1491,"[5.72696,1.547324,1.937745]",
1492,"[5.752146,1.592409,1.958947]",
1493,"[5.57726,1.967706,2.232122]",
1494,"[5.577421,1.97529,2.235814]",
1495,"[5.580664,2.046015,2.310081]",
1496,"[5.581482,2.063766,2.328823]",
1497,"[5.582645,2.087668,2.355474]",
1498,"[5.582633,2.084748,2.3552]",
1499,"[5.582664,2.083749,2.355895]",
1500,"[5.582798,2.075527,2.358972]",
1501,"[5.582857,2.071815,2.360324]",
1502,"[5.582778,2.059244,2.358511]",
1503,"[5.582455,2.042305,2.351112]",
1504,"[5.582326,2.032979,2.34817]",
1505,"[5.581976,2.021171,2.340136]",
1506,"[5.581464,2.002881,2.328408]",
1507,"[5.581301,1.996803,2.32468]",
1508,"[5.580989,1.989795,2.317533]",
1509,"[5.580793,1.985083,2.313041]",
1510,"[5.580724,1.981463,2.31147]",
1511,"[5.580733,1.9754,2.311684]",
1512,"[5.58079,1.972713,2.312965]",
1513,"[5.582596,1.958134,2.354334]",
1514,"[5.583457,1.95345,2.374055]",
1515,"[5.584893,1.949604,2.406945]",
1516,"[5.586428,1.946112,2.44211]",
1517,"[5.587104,1.944469,2.457604]",
1518,"[5.588398,1.93872,2.487213]",
1519,"[5.589059,1.935182,2.502364]",
1520,"[5.715676,1.916351,2.56454]",
1521,"[5.608872,1.913246,2.577155]",
1522,"[5.763804,1.898582,2.81172]",
1523,"[5.685608,1.899294,2.81172]",
1524,"[5.624799,1.899809,2.81172]",
1525,"[5.616,1.897781,2.821715]",
1526,"[5.616,1.896382,2.831168]",
1527,"[5.616,1.89501,2.835131]",
1528,"[5.616,1.893802,2.831312]",
1529,"[5.616,1.892569,2.829162]",
1530,"[5.616,1.891487,2.825401]",
1531,"[5.623901,1.888969,2.81172]",
1532,"[5.658183,1.886382,2.81172]",
1533,"[5.608872,1.89601,2.626231]",
1534,"[5.608872,1.896981,2.599577]",
1535,"[5.608872,1.899828,2.570935]",
1536,"[5.559124,1.902464,2.537714]",
1537,"[5.559526,1.902016,2.526177]",
1538,"[5.589301,1.900341,2.507917]",
1539,"[5.588969,1.900133,2.500309]",
1540,"[5.588463,1.899397,2.48871]",
1541,"[5.588352,1.899218,2.486167]",
1542,"[5.588252,1.899009,2.483875]",
1543,"[5.588137,1.898886,2.481248]",
1544,"[5.588119,1.899004,2.480842]",
1545,"[5.588106,1.898758,2.480529]",
1546,"[5.588092,1.89871,2.48022]",
1547,"[5.588041,1.899291,2.479047]",
1548,"[5.586909,1.903633,2.453136]",
1549,"[5.586305,1.90534,2.439292]",
1550,"[5.585539,1.907537,2.421752]",
1551,"[5.585244,1.908458,2.414994]",
1552,"[5.58491,1.909,2.407334]",
1553,"[5.584756,1.908583,2.403823]",
1554,"[5.584149,1.903953,2.389919]",
1555,"[5.58356,1.892606,2.376405]",
1556,"[5.95,1.76974,2.171101]",
1557,"[5.95,1.714522,2.112685]",
1558,"[5.574421,1.664201,2.099648]",
1559,"[5.683918,1.519779,1.901513]",
1560,"[5.632786,1.355288,1.662527]",
1561,"[5.852952,0.9005975,1.007465]",
1562,"[5.702878,0.9005975,1.033252]",
1563,"[5.385867,0.9005975,1.102291]",
1564,"[5.291712,0.8699197,1.087096]",
1565,"[5.027075,1.132533,1.518633]",
1566,"[4.913963,1.080454,1.518633]",
1567,"[4.863717,1.058641,1.518633]",
1568,"[4.76,1.010378,1.518633]",
1569,"[4.70381,0.6752424,1.176453]",
1570,"[4.624475,0.8371699,1.395]",
1571,"[4.58632,0.8371699,1.414704]",
1572,"[4.589765,0.8371699,1.435742]",
1573,"[4.620065,0.8146163,1.443686]",
1574,"[4.627022,0.7729831,1.421486]",
1575,"[4.688359,0.5773456,1.252997]",
1576,"[4.69592,0.5773456,1.25913]",
1577,"[4.698609,0.5773456,1.270166]",
1578,"[4.699564,0.5773456,1.276099]",
1579,"[4.693835,0.5773456,1.292988]",
1580,"[4.686943,0.5773456,1.303133]",
1581,"[4.678791,0.5773456,1.315803]",
1582,"[4.678049,0.5773456,1.319673]",
1583,"[4.683917,0.5773456,1.320507]",
1584,"[4.685877,0.5773456,1.321298]",
1585,"[4.698577,0.5773456,1.317871]",
1586,"[4.715376,0.5773456,1.310204]",
1587,"[4.721742,0.5773456,1.306009]",
1588,"[4.731656,0.5773456,1.300212]",
1589,"[4.736156,0.5773456,1.297793]",
1590,"[4.750218,0.8571894,1.518633]",
1591,"[4.75321,0.8596537,1.518633]",
1592,"[4.765036,0.8704471,1.518633]",
1593,"[4.768754,0.8760553,1.518633]",
1594,"[4.771468,0.881024,1.518633]",
1595,"[4.782588,0.9678275,1.518633]",
1596,"[4.783665,0.9847172,1.518633]",
1597,"[4.783668,1.009117,1.518633]",
1598,"[4.784965,1.021296,1.518633]",
1599,"[4.78729,1.038208,1.518633]",
1600,"[4.788586,1.045517,1.518633]",
1601,"[4.789473,1.052504,1.518633]",
1602,"[4.793834,1.063212,1.518633]",
1603,"[4.79527,1.068739,1.518633]",
1604,"[4.796991,1.078819,1.518633]",
1605,"[4.797796,1.083836,1.518633]",
1606,"[4.799037,1.097969,1.518633]",
1607,"[4.799433,1.108666,1.518633]",
1608,"[4.790599,1.189007,1.518633]",
1609,"[4.787786,1.212003,1.518633]",
1610,"[4.781814,1.3182,1.394393]",
1611,"[4.77835,1.3182,1.343278]",
1612,"[4.775469,1.3182,1.322728]",
1613,"[4.772152,1.3182,1.29704]",
1614,"[4.771251,1.3182,1.286747]",
1615,"[4.770089,1.3182,1.269824]",
1616,"[4.769846,1.3182,1.263574]",
1617,"[4.770241,1.3182,1.246847]",
1618,"[4.77123,1.3182,1.247445]",
1619,"[4.773311,1.3182,1.24279]",
1620,"[4.773674,1.3182,1.245745]",
1621,"[4.773577,1.3182,1.245852]",
1622,"[4.774179,1.3182,1.248033]",
1623,"[4.781398,1.3182,1.24913]",
1624,"[4.79276,1.3182,1.25105]",
1625,"[4.797857,1.3182,1.251896]",
1626,"[4.807086,1.3182,1.25476]",
1627,"[4.811572,1.3182,1.257501]",
1628,"[4.816356,1.3182,1.264066]",
1629,"[4.817118,1.3182,1.283994]",
1630,"[4.817363,1.3182,1.294618]",
1631,"[4.816842,1.3182,1.317176]",
1632,"[4.817266,1.3182,1.32279]",
1633,"[4.82806,1.3182,1.332989]",
1634,"[4.834105,1.3182,1.337378]",
1635,"[4.855436,1.3182,1.363202]",
1636,"[4.870147,1.190089,1.518633]",
1637,"[4.874111,1.170616,1.518633]",
1638,"[4.879479,1.100731,1.518633]",
1639,"[4.881942,1.068231,1.518633]",
1640,"[4.881689,1.029227,1.518633]",
1641,"[4.882979,1.020681,1.518633]",
1642,"[4.885366,1.00508,1.518633]",
1643,"[4.886473,0.9972674,1.518633]",
1644,"[4.883391,0.9969207,1.518633]",
1645,"[4.878267,1.004067,1.518633]",
1646,"[4.876217,1.006373,1.518633]",
1647,"[4.871474,1.011693,1.518633]",
1648,"[4.867564,1.015283,1.518633]",
1649,"[4.861767,1.024088,1.518633]",
1650,"[4.859688,1.02822,1.518633]",
1651,"[4.862034,1.095564,1.567053]",
1652,"[4.860995,1.092351,1.563917]",
1653,"[4.866654,1.161964,1.616511]",
1654,"[4.870085,1.189187,1.636064]",
1655,"[4.871815,1.189882,1.635438]",
1656,"[4.875744,1.190999,1.633512]",
1657,"[4.878681,1.192045,1.632112]",
1658,"[4.884154,1.194357,1.629975]",
1659,"[4.892523,1.195908,1.626825]",
1660,"[4.974567,1.216755,1.623006]",
1661,"[5.022012,1.230243,1.621118]",
1662,"[5.035883,1.235455,1.621177]",
1663,"[5.055983,1.243509,1.624397]",
1664,"[5.064906,1.246879,1.626727]",
1665,"[5.076901,1.252381,1.631464]",
1666,"[5.081846,1.254353,1.633515]",
1667,"[5.089734,1.25739,1.636817]",
1668,"[5.091229,1.258275,1.637631]",
1669,"[5.096322,1.259758,1.639465]",
1670,"[5.099829,1.26026,1.640429]",
1671,"[5.103665,1.260628,1.641411]",
1672,"[5.119177,1.26626,1.643634]",
1673,"[5.125074,1.267717,1.644448]",
1674,"[5.142056,1.275021,1.645647]",
1675,"[5.148742,1.277113,1.64602]",
1676,"[5.158013,1.277946,1.645448]",
1677,"[5.162079,1.27744,1.644742]",
1678,"[5.164344,1.275398,1.642994]",
1679,"[5.170254,1.270103,1.638409]",
1680,"[5.173324,1.265917,1.634789]",
1681,"[5.180437,1.256867,1.627349]",
1682,"[5.183423,1.251704,1.624146]",
1683,"[5.189867,1.24128,1.617784]",
1684,"[5.193038,1.237024,1.615863]",
1685,"[5.198459,1.227853,1.610238]",
1686,"[5.201602,1.223226,1.607458]",
1687,"[5.204571,1.217832,1.60347]",
1688,"[5.208876,1.209564,1.596459]",
1689,"[5.21047,1.206047,1.593014]",
1690,"[5.212344,1.197475,1.584569]",
1691,"[5.213325,1.193388,1.580824]",
1692,"[5.215789,1.185776,1.574178]",
1693,"[5.21752,1.182186,1.572451]",
1694,"[5.21934,1.178574,1.570886]",
1695,"[5.229365,1.169726,1.57179]",
1696,"[5.235647,1.165037,1.573159]",
1697,"[5.245616,1.155547,1.574697]",
1698,"[5.249599,1.150903,1.57557]",
1699,"[5.256198,1.141642,1.573782]",
1700,"[5.25957,1.136672,1.572212]",
1701,"[5.266452,1.126971,1.568668]",
1702,"[5.269962,1.122663,1.56711]",
1703,"[5.273464,1.118561,1.56513]",
1704,"[5.28113,1.110732,1.560758]",
1705,"[5.284283,1.106882,1.55759]",
1706,"[5.290356,1.099326,1.551213]",
1707,"[5.293193,1.096037,1.548343]",
1708,"[5.297978,1.090182,1.543045]",
1709,"[5.300166,1.087668,1.540535]",
1710,"[5.302543,1.081704,1.534925]",
1711,"[5.303585,1.078931,1.531994]",
1712,"[5.304854,1.075884,1.528772]",
1713,"[5.307139,1.070278,1.522537]",
1714,"[5.308105,1.067698,1.519579]",
1715,"[5.310097,1.062641,1.51346]",
1716,"[5.311013,1.060023,1.510912]",
1717,"[5.312835,1.056494,1.505815]",
1718,"[5.31386,1.055239,1.50319]",
1719,"[5.314938,1.054425,1.500218]",
1720,"[5.317764,1.052087,1.495098]",
1721,"[5.319295,1.050569,1.492846]",
1722,"[5.322237,1.045846,1.489257]",
1723,"[5.324001,1.043081,1.488071]",
1724,"[5.327074,1.038407,1.486094]",
1725,"[5.385542,0.9005975,1.372125]",
1726,"[5.386146,0.9005975,1.377092]",
1727,"[5.386437,0.9005975,1.37951]",
1728,"[5.386346,0.9005975,1.381624]",
1729,"[5.386905,0.9005975,1.387962]",
1730,"[5.386936,0.9005975,1.392146]",
1731,"[5.38705,0.9005975,1.400692]",
1732,"[5.386534,0.9005975,1.405623]",
1733,"[5.38361,0.9005975,1.415405]",
1734,"[5.381752,0.9005975,1.419461]",
1735,"[5.375732,0.9005975,1.42338]",
1736,"[5.372845,0.9005975,1.424241]",
1737,"[5.368288,0.9005975,1.423553]",
1738,"[5.354787,0.9005975,1.415687]",
1739,"[5.346873,0.9005975,1.410203]",
1740,"[5.323214,0.9005975,1.400164]",
1741,"[5.307046,0.9005975,1.398076]",
1742,"[5.291712,0.8278602,1.335949]",
1743,"[5.203965,0.5773456,1.132486]",
1744,"[5.156992,0.5773456,1.132312]",
1745,"[4.89573,1.053959,1.518632]",
1746,"[4.876109,1.052395,1.518632]",
1747,"[4.839078,1.041746,1.518632]",
1748,"[4.826855,1.035673,1.518632]",
1749,"[4.812394,1.025045,1.518632]",
1750,"[4.809447,1.020376,1.518632]",
1751,"[4.805953,1.008606,1.518632]",
1752,"[4.804973,1.002949,1.518632]",
1753,"[4.809072,0.999005,1.518632]",
1754,"[4.809755,0.9975492,1.518632]",
1755,"[4.812641,0.9954559,1.518632]",
1756,"[4.816966,0.9934077,1.518632]",
1757,"[4.818745,0.9929112,1.518632]",
1758,"[4.823916,0.9941274,1.518632]",
1759,"[4.825263,0.9943635,1.518632]",
1760,"[4.830977,0.9953223,1.518632]",
1761,"[4.833086,0.9965028,1.518632]",
1762,"[4.834487,0.9980555,1.518632]",
1763,"[4.83936,1.005262,1.518632]",
1764,"[4.841997,1.011241,1.518632]",
1765,"[4.847672,1.025292,1.518632]",
1766,"[4.849178,1.031443,1.518632]",
1767,"[4.847103,1.051553,1.518632]",
1768,"[4.843094,1.068643,1.518632]",
1769,"[4.757619,1.275681,1.518632]",
1770,"[4.743857,1.293898,1.518632]",
1771,"[4.622499,1.091375,1.237856]",
1772,"[4.512165,1.352474,1.39298]",
1773,"[3.824924,0.9769998,0.6014112]",
1774,"[3.633561,0.9596221,0.5062017]",
1775,"[3.56167,0.9619835,0.4951105]",
1776,"[3.430288,0.9619835,0.4824044]",
1777,"[3.427966,0.9619835,0.5002605]",
1778,"[3.484443,0.9619835,0.5658057]",
1779,"[3.499062,0.9619835,0.5870596]",
1780,"[3.549273,0.9619835,0.6156463]",
1781,"[3.627409,0.9412464,0.6302845]",
1782,"[3.639313,0.9232056,0.615253]",
1783,"[3.674365,0.8743445,0.5674235]",
1784,"[3.68093,0.862994,0.557741]",
1785,"[3.688959,0.8392763,0.5350523]",
1786,"[3.34606,0.5379524,0.05000011]",
1787,"[3.586313,0.7355561,0.3740151]",
1788,"[3.594256,0.728191,0.3651384]",
1789,"[3.379988,0.533175,0.05000035]",
1790,"[3.382692,0.5357963,0.05000011]",
1791,"[3.384723,0.5367697,0.05000011]",
1792,"[3.379066,0.5406206,0.05000011]",
1793,"[3.380903,0.5409918,0.05000011]",
1794,"[3.380652,0.5419916,0.05000011]",
1795,"[3.389666,0.5415986,0.05000011]",
1796,"[3.390615,0.5432326,0.05000011]",
1797,"[3.389854,0.5454767,0.05000035]",
1798,"[3.38761,0.5467217,0.05000035]",
1799,"[3.689717,0.8546368,0.5343872]",
1800,"[3.669755,0.8798214,0.5739411]",
1801,"[3.628538,0.9186805,0.631647]",
1802,"[3.468212,0.9545146,0.6932298]",
1803,"[3.243372,0.8557283,0.5345896]",
1804,"[3.13976,0.8557283,0.5376983]",
1805,"[3.12516,0.8557283,0.5395025]",
1806,"[3.113328,0.8557283,0.5503308]",
1807,"[3.118127,0.8557283,0.5605299]",
1808,"[3.157932,0.8557283,0.5973771]",
1809,"[3.16268,0.8452715,0.6029561]",
1810,"[3.190819,0.8028883,0.6029561]",
1811,"[3.196883,0.7722251,0.6029561]",
1812,"[3.198269,0.7472484,0.6029561]",
1813,"[3.184264,0.6460796,0.6029561]",
1814,"[3.173144,0.5917017,0.6029561]",
1815,"[3.144018,0.4334236,0.6029561]",
1816,"[3.134553,0.3899694,0.6029561]",
1817,"[3.127749,0.3243131,0.6029561]",
1818,"[3.133725,0.3114498,0.6029561]",
1819,"[3.13763,0.2959687,0.6029561]",
1820,"[3.147448,0.2741764,0.6029561]",
1821,"[3.152995,0.2664257,0.6029561]",
1822,"[3.1593,0.2573544,0.6029561]",
1823,"[3.160218,0.246066,0.6029561]",
1824,"[3.155019,0.2041484,0.6029561]",
1825,"[3.119324,0.1,0.7056888]",
1826,"[3.171273,0.1,0.8836015]",
1827,"[3.198247,0.1,0.9602724]",
1828,"[3.212009,0.1,1.012124]",
1829,"[3.240515,0.1,1.109331]",
1830,"[3.240149,0.1,1.123605]",
1831,"[3.220005,0.1,1.135735]",
1832,"[3.203031,0.1,1.135391]",
1833,"[3.191449,0.1500264,1.131584]",
1834,"[3.196016,0.1768363,1.138774]",
1835,"[3.189971,0.2013278,1.129259]",
1836,"[3.176994,0.1844151,1.108827]",
1837,"[3.157422,0.1527413,1.078015]",
1838,"[3.489525,0.1,0.8119041]",
1839,"[3.560529,0.1,0.7754581]",
1840,"[4.058209,0.6482265,1.025966]",
1841,"[4.095353,0.678108,1.025966]",
1842,"[4.138494,0.7145985,1.025966]",
1843,"[4.141106,0.7200104,1.025966]",
1844,"[4.141865,0.7317353,1.025966]",
1845,"[4.136521,0.7417353,1.025966]",
1846,"[4.12497,0.7541538,1.025966]",
1847,"[4.029184,0.7567828,1.025966]",
1848,"[2.996099,0.1,0.7052912]",
1849,"[2.921378,0.6298554,1.33554]",
1850,"[2.775165,0.5806856,1.363334]",
1851,"[2.658549,0.7843194,1.799915]",
1852,"[2.688235,0.8436443,1.886274]",
1853,"[2.705286,0.8832921,1.960075]",
1854,"[2.050001,0.5872049,2.151261]",
1855,"[2.050001,0.5900731,2.169809]",
1856,"[2.050001,0.6011181,2.242913]",
1857,"[2.050001,0.5892422,2.242028]",
1858,"[2.214192,0.6002312,2.123526]",
1859,"[2.231047,0.6002312,2.107417]",
1860,"[2.666345,0.8057917,1.98826]",
1861,"[2.70589,0.7934049,1.930523]",
1862,"[2.698018,0.7732268,1.907253]",
1863,"[2.692243,0.7451869,1.889083]",
1864,"[2.69341,0.7331755,1.891284]",
1865,"[2.599391,0.662334,2.038589]",
1866,"[3.005,0.8750635,2.367475]",
1867,"[3.005,0.8562728,2.490453]",
1868,"[3.005,0.8368874,2.56258]",
1869,"[2.690275,0.5806857,2.829453]",
1870,"[2.742003,0.5806857,2.936746]",
1871,"[2.79177,0.6002312,2.964729]",
1872,"[2.827805,0.6002312,2.995949]",
1873,"[2.838096,0.6002312,2.987785]",
1874,"[2.849714,0.585635,2.956801]",
1875,"[2.856137,0.5806857,2.937989]",
1876,"[2.874522,0.5806857,2.864839]",
1877,"[2.880096,0.5806857,2.831107]",
1878,"[2.887039,0.5806857,2.767662]",
1879,"[2.8928,0.5806857,2.712685]",
1880,"[3.005,0.6835933,2.607955]",
1881,"[3.005,0.6885975,2.576078]",
1882,"[3.005,0.691142,2.567503]",
1883,"[3.005,0.7118778,2.584796]",
1884,"[3.005,0.7188415,2.595735]",
1885,"[2.840475,0.5806857,2.721875]",
1886,"[2.837028,0.5806857,2.729342]",
1887,"[2.834153,0.5806857,2.736822]",
1888,"[2.831638,0.5806857,2.742725]",
1889,"[2.831741,0.5806857,2.741957]",
1890,"[2.834752,0.5806857,2.728751]",
1891,"[3.005,0.733768,2.613276]",
1892,"[3.005,0.7453176,2.542104]",
1893,"[3.005,0.750565,2.518768]",
1894,"[3.005,0.8638871,2.378346]",
1895,"[2.985113,0.8988907,2.328815]",
1896,"[2.967466,0.8988907,2.32067]",
1897,"[2.944472,0.8988907,2.310727]",
1898,"[2.938727,0.8988907,2.308075]",
1899,"[2.935895,0.8988907,2.309436]",
1900,"[2.935242,0.8988907,2.309855]",
1901,"[2.934536,0.8988907,2.310088]",
1902,"[2.934341,0.8988907,2.310001]",
1903,"[2.934172,0.8988907,2.310101]",
1904,"[2.933339,0.8988907,2.310056]",
1905,"[2.931565,0.8988907,2.309884]",
1906,"[2.918879,0.8988907,2.305332]",
1907,"[2.900505,0.8988907,2.293687]",
1908,"[2.854031,0.8988907,2.229325]",
1909,"[2.461193,0.6298806,2.24813]",
1910,"[2.443557,0.6298806,2.178205]",
1911,"[2.669903,0.5942996,1.213959]",
1912,"[2.695977,0.5942996,1.142619]",
1913,"[3.076261,0.8926547,1.24696]",
1914,"[3.095712,0.8887271,1.209258]",
1915,"[3.097747,0.8742745,1.205313]",
1916,"[3.090114,0.8588967,1.220108]",
1917,"[3.085379,0.8449465,1.229287]",
1918,"[2.98503,0.7546079,1.207219]",
1919,"[2.782938,0.5806856,1.191177]",
1920,"[2.772998,0.5806856,1.22538]",
1921,"[2.767315,0.5806856,1.242125]",
1922,"[2.754138,0.5806856,1.27648]",
1923,"[2.749069,0.5844557,1.306527]",
1924,"[2.749069,0.5890957,1.325558]",
1925,"[2.749069,0.5881459,1.326356]",
1926,"[2.750096,0.5806856,1.309502]",
1927,"[2.793216,0.5806856,1.271027]",
1928,"[2.827891,0.5806856,1.245367]",
1929,"[2.874203,0.5806856,1.198424]",
1930,"[2.891868,0.5806856,1.175423]",
1931,"[3.081574,0.7555777,1.236662]",
1932,"[3.102033,0.7596919,1.197006]",
1933,"[3.164056,0.7671909,1.076786]",
1934,"[3.200014,0.765426,1.007089]",
1935,"[3.561497,0.8402849,0.7083158]",
1936,"[3.601538,0.8368302,0.6589735]",
1937,"[3.56297,0.4586707,0.05000034]",
1938,"[3.813537,0.9030536,0.5923469]",
1939,"[3.860359,0.9365657,0.6296177]",
1940,"[3.852088,0.9123913,0.6230336]",
1941,"[3.853135,0.9058979,0.6238673]",
1942,"[3.648361,0.3900458,0.05000021]",
1943,"[3.650697,0.6507722,0.4508636]",
1944,"[3.622123,0.7674403,0.6399957]",
1945,"[3.602292,0.7701109,0.6540581]",
1946,"[3.587509,0.7701109,0.660939]",
1947,"[3.551821,0.7701108,0.6736826]",
1948,"[3.551288,0.7991302,0.707572]",
1949,"[3.55474,0.8248958,0.7115797]",
1950,"[3.56127,0.8352891,0.7070062]",
1951,"[3.573535,0.8497782,0.69682]",
1952,"[3.579439,0.8547092,0.6912695]",
1953,"[3.581555,0.8588431,0.6900296]",
1954,"[3.588347,0.8669208,0.6844069]",
1955,"[3.59152,0.8707255,0.6817895]",
1956,"[3.599683,0.8771801,0.6722916]",
1957,"[3.604401,0.8811597,0.6661282]",
1958,"[3.605762,0.8864136,0.6646606]",
1959,"[3.606307,0.8887826,0.6638811]",
1960,"[3.601255,0.8978882,0.6710131]",
1961,"[3.598863,0.9040637,0.6743842]",
1962,"[3.59433,0.9100256,0.680792]",
1963,"[3.591482,0.9201881,0.684797]",
1964,"[3.59213,0.9236179,0.6838661]",
1965,"[3.525708,0.4466574,0.05000046]",
1966,"[3.559056,0.4597342,0.05000046]",
1967,"[3.619658,0.4754962,0.05000045]",
1968,"[3.811825,0.9466541,0.5909838]",
1969,"[3.836965,0.9596022,0.610996]",
1970,"[3.843781,0.9623625,0.616421]",
1971,"[3.847399,0.9638011,0.6193011]",
1972,"[3.84872,0.9634957,0.6203529]",
1973,"[3.504467,0.4626131,0.05000034]",
1974,"[3.542873,0.9619835,0.598927]",
1975,"[3.507188,0.9619835,0.5988317]",
1976,"[3.470993,0.9619835,0.6006442]",
1977,"[3.459382,0.9619835,0.6016012]",
1978,"[3.453978,0.9619835,0.6012544]",
1979,"[3.447286,0.9619835,0.5992665]",
1980,"[3.444794,0.9619834,0.5973917]",
1981,"[3.442703,0.9619835,0.5847042]",
1982,"[3.443659,0.9619835,0.5759577]",
1983,"[3.451697,0.9619835,0.5677093]",
1984,"[3.456855,0.9619835,0.5642868]",
1985,"[3.464054,0.9619835,0.5624529]",
1986,"[3.465928,0.9619835,0.5629091]",
1987,"[3.467345,0.9619836,0.5634525]",
1988,"[3.468839,0.9619835,0.5647663]",
1989,"[3.468657,0.9619835,0.5656056]",
1990,"[3.466237,0.9619835,0.567258]",
1991,"[3.464055,0.9619835,0.5680399]",
1992,"[3.459929,0.9619835,0.5741609]",
1993,"[3.459773,0.9619834,0.5799074]",
1994,"[3.467381,0.9619835,0.5957394]",
1995,"[3.474617,0.9619834,0.6040062]",
1996,"[3.484385,0.9619834,0.6128342]",
1997,"[3.517118,0.9619835,0.6331993]",
1998,"[3.610353,0.7701109,0.6816213]",
1999,"[3.652625,0.4204234,0.5795857]",
2000,"[3.66248,0.3245997,0.548085]",
2001,"[3.694327,0.232202,0.5313653]",
2002,"[3.696161,0.148758,0.4956295]",
2003,"[3.713426,0.1422262,0.4993388]",
2004,"[3.736552,0.1,0.4823347]",
2005,"[3.777495,0.1,0.4820586]",
2006,"[3.827706,0.1,0.4832871]",
2007,"[3.938592,0.1,0.5123498]",
2008,"[4.015594,0.2129298,0.5911082]",
2009,"[4.035598,0.2129298,0.5964091]",
2010,"[4.052925,0.2129298,0.6007774]",
2011,"[4.055492,0.2129298,0.6019592]",
2012,"[4.058887,0.2129298,0.6033189]",
2013,"[4.064857,0.2129298,0.6051866]",
2014,"[4.067451,0.2129298,0.6055882]",
2015,"[4.067616,0.2129298,0.6049222]",
2016,"[4.066794,0.2129298,0.6031097]",
2017,"[4.064237,0.2129298,0.5994515]",
2018,"[4.058808,0.2129298,0.5970714]",
2019,"[4.042233,0.2129298,0.588919]",
2020,"[4.029359,0.2129298,0.5824303]",
2021,"[4.014596,0.2129298,0.5753971]",
2022,"[3.714741,0.1,0.336124]",
2023,"[3.649607,0.7253739,0.5726793]",
2024,"[3.614363,0.9288556,0.6510577]",
2025,"[3.592391,0.9540424,0.6507587]",
2026,"[3.556624,0.9619835,0.6356266]",
2027,"[3.543158,0.9619835,0.6285098]",
2028,"[3.541014,0.9619835,0.6268098]",
2029,"[3.539918,0.9619835,0.6252948]",
2030,"[3.544239,0.9619835,0.6213712]",
2031,"[3.594585,0.9619835,0.5947329]",
2032,"[3.630606,0.9619835,0.5793452]",
2033,"[4.057034,0.9980045,0.6039253]",
2034,"[4.07554,0.9980045,0.6021351]",
2035,"[4.286536,0.9980045,0.62734]",
2036,"[4.316416,0.9980045,0.6336141]",
2037,"[4.395208,0.8385447,0.4854363]",
2038,"[4.417011,0.8385456,0.4921418]",
2039,"[4.419548,0.8385458,0.4952072]",
2040,"[4.410548,0.8385456,0.5024633]",
2041,"[4.337953,0.9980045,0.6556261]",
2042,"[4.3258,0.9980045,0.6580861]",
2043,"[4.307078,0.9980045,0.6601046]",
2044,"[4.28103,0.9980045,0.6611225]",
2045,"[4.271062,0.9980045,0.6610484]",
2046,"[4.265365,0.9980045,0.6605885]",
2047,"[4.258297,0.9980045,0.6588975]",
2048,"[4.253304,0.9980045,0.6589801]",
2049,"[4.246629,0.9980045,0.6588911]",
2050,"[4.244367,0.9980045,0.6586311]",
2051,"[4.241199,0.9980045,0.6583692]",
2052,"[4.239901,0.9980045,0.6583461]",
2053,"[4.23852,0.9980045,0.6585218]",
2054,"[4.236547,0.9980045,0.6586467]",
2055,"[4.235282,0.9980045,0.6588646]",
2056,"[4.232866,0.9980045,0.6590273]",
2057,"[4.231535,0.9980045,0.658976]",
2058,"[4.229243,0.9980045,0.6594945]",
2059,"[4.22825,0.9980045,0.6600225]",
2060,"[4.226498,0.9980045,0.6608911]",
2061,"[4.22563,0.9980045,0.661116]",
2062,"[4.224703,0.9980045,0.6611581]",
2063,"[4.222823,0.9980045,0.6608652]",
2064,"[4.221523,0.9980045,0.6604892]",
2065,"[4.217275,0.9980045,0.6601448]",
2066,"[4.212381,0.9980045,0.6593277]",
2067,"[4.188244,0.9980045,0.6556059]",
2068,"[4.090131,0.9980045,0.6391872]",
2069,"[3.693069,0.9140157,0.5123454]",
2070,"[3.68122,0.9486355,0.5431755]",
2071,"[3.655167,0.9619835,0.5539564]",
2072,"[3.342204,0.9619834,0.538969]",
2073,"[3.291494,0.9462742,0.5260012]",
2074,"[3.17187,0.8557283,0.450165]",
2075,"[3.163244,0.8557283,0.4610155]",
2076,"[3.162532,0.8557283,0.4832355]",
2077,"[3.169832,0.8557283,0.492325]",
2078,"[3.196006,0.8557283,0.5039219]",
2079,"[3.221284,0.8557283,0.518435]",
