frame,gazeStartPos,
1441,"[3.670682,0.6925373,4.009691]",
1442,"[3.669838,0.6925373,4.010233]",
1443,"[3.668859,0.6925373,4.010835]",
1444,"[3.66679,0.6925373,4.0123]",
1445,"[3.665514,0.6925373,4.012987]",
1446,"[3.663483,0.6925373,4.013884]",
1447,"[3.66292,0.6925373,4.0141]",
1448,"[3.662416,0.6925373,4.013331]",
1449,"[3.662445,0.6925373,4.012372]",
1450,"[3.663023,0.6925373,4.01128]",
1451,"[3.664004,0.6925373,4.009366]",
1452,"[3.664471,0.6925373,4.008399]",
1453,"[3.679729,0.6925373,3.958174]",
1454,"[3.68552,0.6925373,3.938425]",
1455,"[3.687759,0.6925373,3.930605]",
1456,"[3.692777,0.6925373,3.922322]",
1457,"[3.693291,0.6925373,3.922002]",
1458,"[3.694015,0.6925373,3.921565]",
1459,"[3.694346,0.6925373,3.921371]",
1460,"[3.694616,0.6925373,3.921182]",
1461,"[3.694751,0.6925373,3.920706]",
1462,"[3.694984,0.6925373,3.920529]",
1463,"[3.695217,0.6925373,3.920315]",
1464,"[3.695223,0.6925373,3.920084]",
1465,"[3.695011,0.6925373,3.920063]",
1466,"[3.694969,0.6925373,3.920103]",
1467,"[3.695013,0.6925373,3.920109]",
1468,"[3.694973,0.6925373,3.920006]",
1469,"[3.695144,0.6925373,3.919828]",
1470,"[3.695364,0.6925373,3.919492]",
1471,"[3.696433,0.6925373,3.919283]",
1472,"[3.696884,0.6925373,3.919084]",
1473,"[3.698402,0.6925373,3.918604]",
1474,"[3.698909,0.6925373,3.918349]",
1475,"[3.69971,0.6925373,3.917755]",
1476,"[3.69997,0.6925373,3.917612]",
1477,"[3.699974,0.6925373,3.917167]",
1478,"[3.699784,0.6925373,3.916891]",
1479,"[3.699092,0.6925373,3.916434]",
1480,"[3.697714,0.6925373,3.915531]",
1481,"[3.695904,0.6925373,3.903725]",
1482,"[3.694086,0.6925373,3.890195]",
1483,"[3.693559,0.6925373,3.885629]",
1484,"[3.693623,0.6925373,3.878242]",
1485,"[3.693762,0.6925373,3.874756]",
1486,"[3.693936,0.6925373,3.871864]",
1487,"[3.693928,0.6868984,3.870376]",
1488,"[3.693813,0.6852643,3.870315]",
1489,"[3.693837,0.6818219,3.870327]",
1490,"[3.693924,0.6802147,3.870373]",
1491,"[3.694035,0.6769661,3.870433]",
1492,"[3.694154,0.6752091,3.870496]",
1493,"[3.694313,0.6733163,3.870581]",
1494,"[3.694635,0.6695002,3.870752]",
1495,"[3.694782,0.667548,3.87083]",
1496,"[3.695009,0.6641421,3.870951]",
1497,"[3.69513,0.6625431,3.871015]",
1498,"[3.695059,0.6621183,3.869638]",
1499,"[3.695089,0.6637235,3.867908]",
1500,"[3.695001,0.6641316,3.866174]",
1501,"[3.694955,0.6639175,3.865614]",
1502,"[3.694994,0.6647623,3.864573]",
1503,"[3.694917,0.6655597,3.863881]",
1504,"[3.694923,0.6664297,3.863271]",
1505,"[3.694885,0.6679319,3.862142]",
1506,"[3.694523,0.6681143,3.861637]",
1507,"[3.693443,0.6699127,3.859599]",
1508,"[3.692703,0.6714863,3.858649]",
1509,"[3.691543,0.67671,3.855727]",
1510,"[3.691441,0.678264,3.854932]",
1511,"[3.691348,0.6802265,3.85425]",
1512,"[3.691367,0.686214,3.851242]",
1513,"[3.6914,0.6899637,3.849065]",
1514,"[3.691349,0.6925373,3.847486]",
1515,"[3.691171,0.6925373,3.847358]",
1516,"[3.690686,0.6925373,3.848032]",
1517,"[3.690345,0.6925373,3.848363]",
1518,"[3.689752,0.6925373,3.849622]",
1519,"[3.678274,0.6925373,3.879822]",
1520,"[3.671905,0.6925373,3.895887]",
1521,"[3.666191,0.6925373,3.911918]",
1522,"[3.664411,0.6925373,3.916224]",
1523,"[3.661686,0.6925373,3.922193]",
1524,"[3.66135,0.6925373,3.923567]",
1525,"[3.660912,0.6925373,3.925733]",
1526,"[3.660749,0.6925373,3.926661]",
1527,"[3.660604,0.6925373,3.927324]",
1528,"[3.660259,0.6925373,3.928412]",
1529,"[3.660041,0.6925373,3.928912]",
1530,"[3.659579,0.6925373,3.929714]",
1531,"[3.65942,0.6925373,3.930074]",
1532,"[3.660747,0.6925373,3.93161]",
1533,"[3.661278,0.6925373,3.932237]",
1534,"[3.661972,0.6925373,3.932796]",
1535,"[3.66341,0.6925373,3.932955]",
1536,"[3.664242,0.6925373,3.932562]",
1537,"[3.665327,0.6925373,3.930466]",
1538,"[3.665361,0.6925373,3.929061]",
1539,"[3.667365,0.6925373,3.925871]",
1540,"[3.668865,0.6925373,3.924891]",
1541,"[3.670234,0.6925373,3.922103]",
1542,"[3.670508,0.6925373,3.920182]",
1543,"[3.670462,0.6925373,3.916759]",
1544,"[3.671645,0.6925373,3.916546]",
1545,"[3.672506,0.6925373,3.916364]",
1546,"[3.67436,0.6925373,3.916378]",
1547,"[3.675491,0.6925373,3.916577]",
1548,"[3.67715,0.6925373,3.917057]",
1549,"[3.678175,0.6925373,3.917467]",
1550,"[3.679737,0.6925373,3.91834]",
1551,"[3.680476,0.6925373,3.918834]",
1552,"[3.680996,0.6925373,3.919249]",
1553,"[3.682478,0.6925373,3.920813]",
1554,"[3.683173,0.6925373,3.921712]",
1555,"[3.684287,0.6925373,3.923326]",
1556,"[3.684951,0.6925373,3.924094]",
1557,"[3.686732,0.6925373,3.925833]",
1558,"[3.687782,0.6925373,3.926767]",
1559,"[3.689928,0.6925373,3.928505]",
1560,"[3.691137,0.6925373,3.929402]",
1561,"[3.692806,0.6925373,3.930343]",
1562,"[3.695239,0.6925373,3.931905]",
1563,"[3.695976,0.6925373,3.93253]",
1564,"[3.69737,0.6925373,3.934028]",
1565,"[3.697577,0.6925373,3.934991]",
1566,"[3.697746,0.6925373,3.93731]",
1567,"[3.696992,0.6925373,3.940309]",
1568,"[3.696174,0.6925373,3.943076]",
1569,"[3.694056,0.6925373,3.947853]",
1570,"[3.692935,0.6925373,3.949635]",
1571,"[3.690942,0.6925373,3.95256]",
1572,"[3.689356,0.6925373,3.953652]",
1573,"[3.687126,0.6925373,3.955521]",
1574,"[3.686227,0.6925373,3.956482]",
1575,"[3.684891,0.6925373,3.958212]",
1576,"[3.68439,0.6925373,3.959002]",
1577,"[3.684196,0.6925373,3.959358]",
1578,"[3.683941,0.6925373,3.95995]",
1579,"[3.683841,0.6925373,3.96029]",
1580,"[3.683961,0.6925373,3.959931]",
1581,"[3.684129,0.6925373,3.959355]",
1582,"[3.684561,0.6925373,3.95907]",
1583,"[3.684787,0.6925373,3.959295]",
1584,"[3.685163,0.6925373,3.959731]",
1585,"[3.685318,0.6925373,3.959078]",
1586,"[3.685486,0.6925373,3.959137]",
1587,"[3.686102,0.6925373,3.959128]",
1588,"[3.686604,0.6925373,3.959099]",
1589,"[3.687415,0.6925373,3.958212]",
1590,"[3.688785,0.6925373,3.956663]",
1591,"[3.690975,0.6925373,3.955065]",
1592,"[3.692056,0.6925373,3.95479]",
1593,"[3.697518,0.6925373,3.953498]",
1594,"[3.698916,0.6925373,3.951663]",
1595,"[3.700305,0.6925373,3.951276]",
1596,"[3.701768,0.6925373,3.95242]",
1597,"[3.702357,0.6925373,3.952994]",
1598,"[3.67772,0.6925373,4.004545]",
1599,"[3.672526,0.6925373,4.016433]",
1600,"[3.667284,0.6925373,4.029568]",
1601,"[3.665596,0.6925373,4.034429]",
1602,"[3.664906,0.6925373,4.03888]",
1603,"[3.663067,0.6925373,4.047632]",
1604,"[3.661858,0.6925373,4.052076]",
1605,"[3.659502,0.6925373,4.058809]",
1606,"[3.658392,0.6925373,4.061583]",
1607,"[3.655401,0.6925373,4.064885]",
1608,"[3.654476,0.6925373,4.065561]",
1609,"[3.65335,0.6925373,4.065553]",
1610,"[3.65298,0.6925373,4.065317]",
1611,"[3.652909,0.6925373,4.065272]",
1612,"[3.653049,0.6925373,4.066123]",
1613,"[3.653324,0.6925373,4.06712]",
1614,"[3.654424,0.6925373,4.07018]",
1615,"[3.655116,0.6925373,4.072114]",
1616,"[3.656215,0.6925373,4.076546]",
1617,"[3.656354,0.6925373,4.078386]",
1618,"[3.656567,0.6925373,4.08061]",
1619,"[3.657048,0.6925373,4.083942]",
1620,"[3.657125,0.6925373,4.084832]",
1621,"[3.657531,0.6925373,4.087996]",
1622,"[3.657873,0.6925373,4.090429]",
1623,"[3.660254,0.6925373,4.089123]",
1624,"[3.66293,0.6925373,4.085079]",
1625,"[3.666456,0.6925373,4.081645]",
1626,"[3.721132,0.6925373,4.09359]",
1627,"[3.741516,0.6925373,4.097872]",
1628,"[3.806118,0.6484029,4.161972]",
1629,"[3.820482,0.6482741,4.165864]",
1630,"[3.840425,0.6477705,4.171067]",
1631,"[3.845032,0.6475197,4.170921]",
1632,"[3.851281,0.6473393,4.172326]",
1633,"[3.853422,0.6467197,4.17455]",
1634,"[3.851892,0.6464839,4.179942]",
1635,"[3.849723,0.6457798,4.191381]",
1636,"[3.848956,0.6452292,4.198524]",
1637,"[3.848135,0.6443392,4.206321]",
1638,"[3.847545,0.6441856,4.208208]",
1639,"[3.845893,0.6439248,4.212633]",
1640,"[3.84385,0.6443636,4.214282]",
1641,"[3.840071,0.6441781,4.222344]",
1642,"[3.834534,0.6453819,4.224967]",
1643,"[3.830055,0.6458411,4.228951]",
1644,"[3.82215,0.6465168,4.237369]",
1645,"[3.805468,0.6480103,4.240802]",
1646,"[3.788468,0.64799,4.248951]",
1647,"[3.78308,0.6479724,4.252749]",
1648,"[3.725295,0.6480722,4.253866]",
1649,"[3.71407,0.6480982,4.253174]",
1650,"[3.701477,0.6481453,4.249927]",
1651,"[3.697716,0.64817,4.247501]",
1652,"[3.702924,0.6925373,4.191281]",
1653,"[3.700546,0.6925373,4.186687]",
1654,"[3.700107,0.6925373,4.184045]",
1655,"[3.700996,0.6925373,4.179794]",
1656,"[3.700673,0.6925373,4.177482]",
1657,"[3.701416,0.6925373,4.171542]",
1658,"[3.699453,0.6925373,4.166706]",
1659,"[3.69801,0.6925373,4.154695]",
1660,"[3.698251,0.6925373,4.146346]",
1661,"[3.693308,0.6925373,4.134571]",
1662,"[3.632198,0.6925373,4.081548]",
1663,"[3.620249,0.7131243,4.035458]",
1664,"[3.612283,0.7519917,3.96859]",
1665,"[3.603143,0.7519917,3.966675]",
1666,"[3.593331,0.7519917,3.959796]",
1667,"[3.589871,0.7519917,3.956949]",
1668,"[3.587716,0.7519917,3.951147]",
1669,"[3.582395,0.7457674,3.939134]",
1670,"[3.578985,0.7424744,3.940817]",
1671,"[3.573623,0.738184,3.943464]",
1672,"[3.571085,0.7392297,3.944717]",
1673,"[3.566891,0.7425057,3.946787]",
1674,"[3.559394,0.7519917,3.959754]",
1675,"[3.548375,0.7519917,3.98065]",
1676,"[3.533331,0.7519917,4.007898]",
1677,"[3.527575,0.7519917,4.01732]",
1678,"[3.543744,0.7519917,4.020635]",
1679,"[3.533095,0.713104,4.071657]",
1680,"[3.550002,0.7131073,4.068228]",
1681,"[3.55786,0.7131088,4.066994]",
1682,"[3.570362,0.7131111,4.064931]",
1683,"[3.578071,0.7131128,4.062095]",
1684,"[3.585153,0.7131143,4.060043]",
1685,"[3.599666,0.713117,4.057841]",
1686,"[3.606881,0.7131181,4.057684]",
1687,"[3.613033,0.6925373,4.089651]",
1688,"[3.621933,0.6925373,4.091327]",
1689,"[3.633803,0.6925373,4.094868]",
1690,"[3.639615,0.6925373,4.097924]",
1691,"[3.646744,0.6925373,4.10358]",
1692,"[3.649312,0.6925373,4.106358]",
1693,"[3.652014,0.6925373,4.109022]",
1694,"[3.652208,0.6925373,4.110062]",
1695,"[3.652542,0.6925373,4.110706]",
1696,"[3.653953,0.6925373,4.113268]",
1697,"[3.655367,0.6925373,4.115788]",
1698,"[3.65584,0.6925373,4.117955]",
1699,"[3.656821,0.6925373,4.119494]",
1700,"[3.658918,0.6925373,4.121764]",
1701,"[3.66026,0.6925373,4.122653]",
1702,"[3.662606,0.6925373,4.123287]",
1703,"[3.66991,0.6925373,4.118456]",
1704,"[3.676335,0.6925373,4.114994]",
1705,"[3.693349,0.6925373,4.104905]",
1706,"[4.099797,0.7289195,3.957646]",
1707,"[4.442156,0.7052544,3.903999]",
1708,"[4.462518,0.7007722,3.902085]",
1709,"[4.48063,0.6958904,3.900383]",
1710,"[4.512281,0.6858116,3.897408]",
1711,"[4.520865,0.6840746,3.896601]",
1712,"[4.535579,0.6761883,3.895217]",
1713,"[4.542887,0.6698837,3.894531]",
1714,"[4.555867,0.6594169,3.893311]",
1715,"[4.561738,0.6559131,3.892759]",
1716,"[4.57146,0.6508768,3.891845]",
1717,"[4.571026,0.6529859,3.891886]",
1718,"[4.57147,0.6543644,3.891844]",
1719,"[4.571213,0.6619571,3.891868]",
1720,"[4.573265,0.6645256,3.891675]",
1721,"[4.575073,0.6708038,3.891505]",
1722,"[4.579164,0.6752465,3.89112]",
1723,"[4.58162,0.6841538,3.89089]",
1724,"[4.586979,0.6943921,3.890386]",
1725,"[4.60875,0.7355903,3.88834]",
1726,"[4.622186,0.7596859,3.887077]",
1727,"[4.872404,0.8423175,3.859509]",
1728,"[4.957072,0.8546368,3.869605]",
1729,"[4.980239,0.8559946,3.872368]",
1730,"[4.998325,0.8563046,3.874524]",
1731,"[4.999756,0.8562856,3.874695]",
1732,"[4.999721,0.8539702,3.874691]",
1733,"[4.998116,0.8519561,3.874499]",
1734,"[4.983569,0.8488298,3.872765]",
1735,"[4.977648,0.84853,3.872059]",
1736,"[4.969257,0.8491779,3.871058]",
1737,"[4.946733,0.8524789,3.868372]",
1738,"[4.931675,0.8561117,3.866577]",
1739,"[4.883618,0.8782606,3.860846]",
1740,"[4.784533,0.9049972,3.871816]",
1741,"[4.713818,0.9299127,3.878463]",
1742,"[4.512553,0.9666721,3.897382]",
1743,"[4.467044,0.9743838,3.90166]",
1744,"[4.414553,1.018361,3.906594]",
1745,"[4.356756,1.034239,3.912027]",
1746,"[4.321428,1.034168,3.915348]",
1747,"[4.310229,1.029833,3.9164]",
1748,"[4.30441,1.020419,3.916947]",
1749,"[4.306104,1.015309,3.916788]",
1750,"[4.310228,1.005419,3.9164]",
1751,"[4.31142,1.000062,3.916288]",
1752,"[4.312187,0.9944909,3.916216]",
1753,"[4.31518,0.981153,3.915935]",
1754,"[4.318168,0.9731675,3.915654]",
1755,"[4.323374,0.9581388,3.915165]",
1756,"[4.326335,0.9499493,3.914886]",
1757,"[4.335156,0.9357629,3.914057]",
1758,"[4.341953,0.9309555,3.913418]",
1759,"[4.359585,0.9236655,3.911761]",
1760,"[4.369753,0.9218095,3.910805]",
1761,"[4.383139,0.9205012,3.909547]",
1762,"[4.410455,0.920438,3.906979]",
1763,"[4.423566,0.9203895,3.905747]",
1764,"[4.45241,0.9205445,3.903035]",
1765,"[4.46827,0.9224993,3.901545]",
1766,"[4.497502,0.9252341,3.898797]",
1767,"[4.512572,0.9255946,3.89738]",
1768,"[4.527229,0.9258366,3.896003]",
1769,"[4.555264,0.9254919,3.893367]",
1770,"[4.682633,0.9144862,3.881395]",
1771,"[4.777015,0.9049999,3.872523]",
1772,"[5.434502,0.7088886,3.926535]",
1773,"[5.523893,0.6846746,3.937194]",
1774,"[5.231925,0.9401232,3.383921]",
1775,"[5.244008,0.9589528,3.326582]",
1776,"[5.247973,0.964884,3.307767]",
1777,"[5.249817,0.9671517,3.299019]",
1778,"[5.250862,0.9687899,3.294061]",
1779,"[5.250019,0.9681647,3.298062]",
1780,"[5.246145,0.962825,3.316443]",
1781,"[5.24375,0.9594134,3.327808]",
1782,"[5.239642,0.9530709,3.347302]",
1783,"[5.235858,0.9459962,3.365256]",
1784,"[5.231951,0.9390317,3.383798]",
1785,"[5.229272,0.934499,3.396511]",
1786,"[5.508007,0.6831517,3.9353]",
1787,"[5.502637,0.6851971,3.93466]",
1788,"[5.503707,0.6861374,3.934787]",
1789,"[5.233854,0.949753,3.374767]",
1790,"[5.242908,0.9692517,3.331801]",
1791,"[5.688183,0.9997115,2.969918]",
1792,"[5.78439,0.9739365,2.973278]",
1793,"[5.891239,0.9468618,2.977009]",
1794,"[5.95,0.9550645,2.8325]",
1795,"[5.746051,1.09532,2.526983]",
1796,"[5.95,1.047698,2.480638]",
1797,"[5.95,1.062907,2.415117]",
1798,"[5.950001,1.082576,2.308914]",
1799,"[5.950001,1.085811,2.282968]",
1800,"[5.950001,1.081569,2.279089]",
1801,"[5.950001,1.077476,2.260462]",
1802,"[5.950001,1.075901,2.261704]",
1803,"[5.950001,1.071308,2.242929]",
1804,"[5.950001,1.066764,2.247108]",
1805,"[5.950001,1.051316,2.269622]",
1806,"[5.950001,1.045287,2.274477]",
1807,"[5.950001,1.032804,2.264608]",
1808,"[5.950001,1.022751,2.245147]",
1809,"[5.950001,1.010158,2.207888]",
1810,"[5.741952,1.033109,2.080278]",
1811,"[5.950001,0.9052354,2.056369]",
1812,"[5.95,0.8805073,1.999022]",
1813,"[5.624534,1.047692,1.977064]",
1814,"[5.624534,1.049206,1.970497]",
1815,"[5.624534,1.049288,1.972392]",
1816,"[5.624534,1.049538,1.966847]",
1817,"[5.624534,1.049998,1.969141]",
1818,"[5.624534,1.049937,1.968127]",
1819,"[5.624534,1.047464,1.964642]",
1820,"[5.624534,1.042303,1.974628]",
1821,"[5.624534,1.034733,1.975845]",
1822,"[5.624534,1.026257,1.96944]",
1823,"[5.549053,0.9005975,1.558344]",
1824,"[5.547525,0.9005975,1.556841]",
1825,"[5.542285,0.9005975,1.551345]",
1826,"[5.522918,0.9005975,1.529585]",
1827,"[5.512151,0.9005975,1.515768]",
1828,"[5.513284,0.9005975,1.506201]",
1829,"[5.515851,0.9005975,1.50401]",
1830,"[5.522334,0.9005975,1.505893]",
1831,"[5.523038,0.9005975,1.504455]",
1832,"[5.527544,0.9005975,1.504445]",
1833,"[5.527604,0.9005975,1.501987]",
1834,"[5.530293,0.9005975,1.503961]",
1835,"[5.530561,0.9005975,1.503468]",
1836,"[5.527488,0.9005975,1.500569]",
1837,"[5.513347,0.9005975,1.4875]",
1838,"[5.438365,0.9005975,1.250143]",
1839,"[5.410118,0.9005975,1.203991]",
1840,"[5.39845,0.9005975,1.175549]",
1841,"[5.066515,1.183045,1.518633]",
1842,"[5.06336,1.18443,1.518633]",
1843,"[5.056312,1.187172,1.518633]",
1844,"[5.049998,1.190134,1.518633]",
1845,"[5.048549,1.192294,1.518633]",
1846,"[5.033979,1.202761,1.518633]",
1847,"[5.02297,1.20918,1.518633]",
1848,"[4.938077,1.256211,1.518633]",
1849,"[4.911551,1.269652,1.518633]",
1850,"[4.866652,1.291959,1.518633]",
1851,"[4.85036,1.298297,1.518633]",
1852,"[4.835532,1.302304,1.518633]",
1853,"[4.8174,1.307212,1.518633]",
1854,"[4.810734,1.308913,1.518633]",
1855,"[4.80359,1.308232,1.518633]",
1856,"[4.797536,1.309239,1.518633]",
1857,"[4.780456,1.313185,1.518633]",
1858,"[4.757186,1.290117,1.518633]",
1859,"[4.740625,1.255988,1.477846]",
1860,"[4.740625,1.157414,1.394436]",
1861,"[4.740625,1.099424,1.331164]",
1862,"[4.740625,1.023195,1.250592]",
1863,"[4.740625,0.9981982,1.227978]",
1864,"[4.740625,0.961866,1.199664]",
1865,"[4.740625,0.9523716,1.203798]",
1866,"[4.740625,0.9586826,1.241146]",
1867,"[4.740625,0.9625632,1.254641]",
1868,"[4.740625,0.9579936,1.259264]",
1869,"[4.740625,0.9817164,1.309062]",
1870,"[4.740625,0.9942354,1.334595]",
1871,"[4.740625,0.9904584,1.353019]",
1872,"[4.740625,0.9771749,1.355476]",
1873,"[4.740625,0.8803262,1.314177]",
1874,"[4.740625,0.8237567,1.289129]",
1875,"[4.78714,0.5773456,1.122312]",
1876,"[4.767927,0.5773456,1.141705]",
1877,"[4.768019,0.5773456,1.141243]",
1878,"[4.770864,0.5773456,1.138232]",
1879,"[4.772697,0.5773456,1.13671]",
1880,"[4.778681,0.5773456,1.132704]",
1881,"[4.780159,0.5773456,1.131217]",
1882,"[4.784543,0.5773456,1.124691]",
1883,"[4.784962,0.5773456,1.121484]",
1884,"[4.784586,0.5773456,1.115489]",
1885,"[4.759672,0.5773456,1.094324]",
1886,"[4.742726,0.5773456,1.083805]",
1887,"[4.501045,1.091375,1.402577]",
1888,"[4.499126,1.131333,1.434588]",
1889,"[4.398823,1.140827,1.444031]",
1890,"[4.387575,1.136301,1.440506]",
1891,"[4.367068,1.124786,1.434079]",
1892,"[4.131771,0.6386175,1.025966]",
1893,"[4.119431,0.6351889,1.025966]",
1894,"[4.10407,0.6340345,1.025966]",
1895,"[4.098364,0.6351463,1.025966]",
1896,"[4.092295,0.6350168,1.025966]",
1897,"[4.081614,0.626966,1.025966]",
1898,"[3.660877,0.1539836,0.7799433]",
1899,"[3.894456,0.5514361,1.093372]",
1900,"[3.87416,0.5514361,1.11349]",
1901,"[3.500059,0.1,0.8519748]",
1902,"[3.472929,0.1,0.8652092]",
1903,"[3.464332,0.0999999,0.8523754]",
1904,"[3.460175,0.1,0.8437203]",
1905,"[3.450045,0.1,0.825914]",
1906,"[3.44516,0.0999999,0.8180986]",
1907,"[3.441692,0.1,0.8041421]",
1908,"[3.453775,0.1,0.7939157]",
1909,"[3.459349,0.1,0.7891246]",
1910,"[3.470932,0.1,0.7846704]",
1911,"[3.476179,0.0999999,0.7849473]",
1912,"[3.491377,0.1,0.7867197]",
1913,"[3.504444,0.0999999,0.7892027]",
1914,"[3.518916,0.1,0.7975963]",
1915,"[3.86683,0.5514361,1.10976]",
1916,"[3.879457,0.5514361,1.112605]",
1917,"[3.883893,0.5514361,1.113587]",
1918,"[3.886276,0.5514361,1.11454]",
1919,"[3.887342,0.5506068,1.114712]",
1920,"[3.465098,0.1,0.79109]",
1921,"[3.392644,0.1,0.7779054]",
1922,"[3.341914,0.1,0.7491226]",
1923,"[3.285008,0.1,0.7148798]",
1924,"[3.2677,0.1,0.7002338]",
1925,"[3.251713,0.1,0.6783212]",
1926,"[3.246407,0.1,0.6706159]",
1927,"[3.243419,0.1000001,0.6637606]",
1928,"[3.237572,0.1,0.6498213]",
1929,"[3.236425,0.1000001,0.6430029]",
1930,"[3.232685,0.1,0.6262701]",
1931,"[3.229373,0.1,0.6160586]",
1932,"[3.23397,0.1168804,0.6029561]",
1933,"[3.239131,0.1432096,0.6029561]",
1934,"[3.251868,0.1893571,0.6029561]",
1935,"[3.258621,0.2092763,0.6029561]",
1936,"[3.420219,0.5065759,0.7039932]",
1937,"[3.493443,0.6393645,0.747645]",
1938,"[3.499389,0.6612527,0.7462074]",
1939,"[3.506499,0.6889175,0.7430388]",
1940,"[3.507569,0.6936093,0.742354]",
1941,"[3.509628,0.7003619,0.7412696]",
1942,"[3.516012,0.7094193,0.7391211]",
1943,"[3.52873,0.7092798,0.7367005]",
1944,"[3.53756,0.7071,0.7352326]",
1945,"[3.542462,0.7008143,0.734937]",
1946,"[3.54981,0.688633,0.7340124]",
1947,"[3.551742,0.678439,0.7335455]",
1948,"[3.552963,0.6602312,0.7330663]",
1949,"[3.552685,0.6514415,0.7329476]",
1950,"[3.547566,0.6285504,0.7337637]",
1951,"[3.546015,0.6184337,0.7339425]",
1952,"[3.543525,0.6091846,0.7343802]",
1953,"[3.538282,0.5901137,0.7353107]",
1954,"[3.535514,0.5806242,0.7358146]",
1955,"[3.518012,0.5537635,0.7250768]",
1956,"[3.508268,0.5390031,0.7185284]",
1957,"[3.500657,0.522711,0.7222387]",
1958,"[3.50565,0.5227112,0.7365993]",
1959,"[3.510496,0.5227112,0.7491453]",
1960,"[3.515034,0.5186504,0.7700179]",
1961,"[3.500637,0.5033833,0.762593]",
1962,"[3.326055,0.3598153,0.6029561]",
1963,"[3.281869,0.3231247,0.6029561]",
1964,"[3.217549,0.2707139,0.6029561]",
1965,"[3.161412,0.225743,0.6029561]",
1966,"[3.074655,0.1647068,0.6029561]",
1967,"[3.038201,0.14163,0.6029561]",
1968,"[3.003975,0.1213449,0.6029561]",
1969,"[2.957105,0.1,0.617098]",
1970,"[2.947393,0.1,0.6301454]",
1971,"[2.928581,0.1,0.6542591]",
1972,"[2.916291,0.1,0.6657557]",
1973,"[2.892476,0.1,0.6842899]",
1974,"[2.880766,0.1,0.6915342]",
1975,"[2.869003,0.1,0.698709]",
1976,"[3.040284,0.2590833,0.8936027]",
1977,"[3.036537,0.2846316,0.8877035]",
1978,"[3.289207,0.5257064,1.14698]",
1979,"[3.289296,0.5399817,1.156839]",
1980,"[3.289408,0.5578119,1.169219]",
1981,"[3.289531,0.5678573,1.182882]",
1982,"[3.289629,0.5789053,1.193698]",
1983,"[3.289599,0.5834411,1.190358]",
1984,"[3.28965,0.5908251,1.196003]",
1985,"[3.284186,0.6002311,1.197686]",
1986,"[3.276292,0.6002311,1.193316]",
1987,"[3.25878,0.600231,1.183899]",
1988,"[3.251176,0.6002311,1.17912]",
1989,"[3.246705,0.6002311,1.155601]",
1990,"[3.24111,0.6002311,1.149652]",
1991,"[3.288737,0.5474858,1.095094]",
1992,"[2.881143,0.1,0.5005252]",
1993,"[2.900755,0.1,0.505681]",
1994,"[3.013152,0.1755878,0.6029561]",
1995,"[3.022721,0.1786959,0.6029561]",
1996,"[3.064115,0.195504,0.6029561]",
1997,"[3.08006,0.2042184,0.6029561]",
1998,"[3.109954,0.2221649,0.6029561]",
1999,"[3.122236,0.2312841,0.6029561]",
2000,"[3.139861,0.2480884,0.6029561]",
2001,"[3.146083,0.2563186,0.6029561]",
2002,"[3.153746,0.2657604,0.6029561]",
2003,"[3.184018,0.2828031,0.6029561]",
2004,"[3.209273,0.2920119,0.6029561]",
2005,"[3.260719,0.3127328,0.6029561]",
2006,"[3.278833,0.3236951,0.6029561]",
2007,"[3.310708,0.339096,0.6029561]",
2008,"[3.324608,0.3457242,0.6029561]",
2009,"[3.364136,0.378789,0.6306234]",
2010,"[3.394323,0.4077127,0.6614901]",
2011,"[3.419616,0.434907,0.6881325]",
2012,"[3.460714,0.4797537,0.7315961]",
2013,"[3.476454,0.4930279,0.7439698]",
2014,"[3.500407,0.5187116,0.7624155]",
2015,"[3.505204,0.522711,0.7582393]",
2016,"[3.511259,0.522711,0.7509514]",
2017,"[3.51171,0.522711,0.74675]",
2018,"[3.50997,0.5227112,0.7363603]",
2019,"[3.508216,0.522711,0.7315248]",
2020,"[3.505331,0.5227112,0.7247593]",
2021,"[3.501423,0.522711,0.72765]",
2022,"[3.50303,0.522711,0.728929]",
2023,"[3.508623,0.522711,0.7371296]",
2024,"[3.50979,0.522711,0.7393778]",
2025,"[3.510921,0.5227112,0.7425345]",
2026,"[3.511614,0.5227112,0.7425424]",
2027,"[3.514813,0.522711,0.7528096]",
2028,"[3.518007,0.522711,0.7626743]",
2029,"[3.517195,0.5157204,0.7672129]",
2030,"[3.514246,0.4929969,0.7710415]",
2031,"[3.513373,0.481791,0.7721754]",
2032,"[3.494111,0.437695,0.7462356]",
2033,"[3.449468,0.345953,0.6876883]",
2034,"[3.431497,0.2942339,0.6738545]",
2035,"[3.344426,0.1,0.5138657]",
2036,"[3.345195,0.1,0.5612212]",
2037,"[3.345195,0.1,0.5612212]",
2038,"[3.338674,0.1,0.6221279]",
2039,"[3.3248,0.1,0.6634817]",
2040,"[3.320177,0.1,0.7009729]",
2041,"[3.320177,0.1,0.7009729]",
2042,"[3.305289,0.1,0.7425231]",
2043,"[3.293267,0.1,0.776273]",
2044,"[3.293059,0.1,0.7839501]",
2045,"[3.295276,0.0999999,0.7903553]",
2046,"[3.295286,0.1,0.7903407]",
2047,"[3.295375,0.1000001,0.7904834]",
2048,"[3.295523,0.1,0.7888165]",
2049,"[3.295455,0.1000001,0.785431]",
2050,"[3.294899,0.1,0.7742524]",
2051,"[3.294632,0.1,0.7672775]",
