AreaName,ParentName,GazeObject,startKeyframe,endKeyframe,duration,
OfficeSet,OfficeChairGroup,Plant3, 7352,7354,2,
OfficeSet,OfficeSet,OfficeTable, 7354,7357,3,
OfficeSet,OfficeChairGroup,Plant3, 7357,7384,27,
OfficeSet,OfficeDeskSurface,OtherPlantBox, 7385,7387,2,
OfficeSet,OfficeDeskSurface,OtherPlant1, 7387,7400,13,
OfficeSet,OfficeDeskSurface,OtherPlantBox, 7400,7410,10,
OfficeSet,OfficeChairGroup,Plant3, 7410,7420,10,
OfficeSet,OfficeDeskSurface,OtherPlantBox, 7420,7421,1,
OfficeSet,OfficeChairGroup,Plant3, 7421,7427,6,
OfficeSet,OfficeDeskSurface,OtherPlantBox, 7427,7432,5,
OfficeSet,OfficeDeskSurface,ComputerMonitor, 7434,7445,11,
OfficeSet,OfficeSet,OfficeTable, 7445,7449,4,
OfficeSet,OfficeSet,OfficeTable, 7455,7465,10,
BookShelfArea,Bookshelf,WoodenShelf, 7470,7473,3,
BookShelfArea,LowerShelf,Plant2, 7473,7538,65,
BookShelfArea,Bookshelf,WoodenShelf, 7538,7548,10,
BookShelfArea,Bookshelf,WoodenShelf, 7552,7556,4,
BookShelfArea,Bookshelf,WoodenShelf, 7557,7560,3,
BookShelfArea,Bookshelf,WoodenShelf, 7561,7562,1,
BookShelfArea,Bookshelf,WoodenShelf, 7567,7588,21,
BookShelfArea,LowerShelf,Book9, 7588,7597,9,
BookShelfArea,Bookshelf,WoodenShelf, 7597,7608,11,
BookShelfArea,LowerShelf,Books14, 7608,7626,18,
BookShelfArea,Bookshelf,WoodenShelf, 7626,7627,1,
BookShelfArea,Bookshelf,WoodenShelf, 7662,7673,11,
BookShelfArea,LowerShelf,Cup1, 7673,7677,4,
BookShelfArea,Bookshelf,WoodenShelf, 7677,7682,5,
BookShelfArea,LowerShelf,DeskPlant2, 7682,7684,2,
BookShelfArea,Bookshelf,WoodenShelf, 7684,7686,2,
BookShelfArea,RedOfficeChair,RedOfficeChair, 7686,7688,2,
BookShelfArea,ChairGroup,PlantC1, 7688,7691,3,
CabinArea,Cabin,GothicCabinet, 7691,7692,1,
CabinArea,Cabin,GothicCabinet, 7712,7713,1,
CabinArea,CabinetDoors,GothicCabinetDoor4, 7713,7716,3,
BookShelfArea,ChairGroup,PlantC1, 7716,7721,5,
BookShelfArea,RedOfficeChair,RedOfficeChair, 7721,7724,3,
BookShelfArea,Bookshelf,WoodenShelf, 7724,7742,18,
BookShelfArea,LowerShelf,DeskPlant2, 7742,7752,10,
BookShelfArea,Bookshelf,WoodenShelf, 7752,7755,3,
BookShelfArea,LowerShelf,Cup1, 7755,7756,1,
BookShelfArea,Bookshelf,WoodenShelf, 7756,7758,2,
BookShelfArea,Bookshelf,WoodenShelf, 7770,7771,1,
BookShelfArea,UpperShelf,Books12, 7771,7779,8,
BookShelfArea,UpperShelf,Books13, 7779,7798,19,
BookShelfArea,UpperShelf,Books13, 7800,7822,22,
BookShelfArea,Bookshelf,WoodenShelf, 7822,7825,3,
BookShelfArea,UpperShelf,Bookcase, 7825,7883,58,
BookShelfArea,Bookshelf,WoodenShelf, 7883,7883,0,
BookShelfArea,UpperShelf,Paperbag, 7883,8009,126,
BookShelfArea,UpperShelf,Bookcase, 8038,8076,38,
BookShelfArea,Bookshelf,WoodenShelf, 8076,8085,9,
BookShelfArea,UpperShelf,Books15, 8085,8120,35,
BookShelfArea,UpperShelf,book8, 8120,8121,1,
BookShelfArea,UpperShelf,Books15, 8121,8133,12,
BookShelfArea,UpperShelf,book8, 8133,8155,22,
BookShelfArea,UpperShelf,Books15, 8155,8162,7,
BookShelfArea,Bookshelf,WoodenShelf, 8162,8163,1,
BookShelfArea,UpperShelf,Books13, 8164,8169,5,
BookShelfArea,UpperShelf,Books12, 8169,8176,7,
BookShelfArea,UpperShelf,Books12, 8179,8186,7,
BookShelfArea,UpperShelf,Books12, 8197,8204,7,
BookShelfArea,Bookshelf,WoodenShelf, 8204,8206,2,
BookShelfArea,Bookshelf,WoodenShelf, 8208,8209,1,
BookShelfArea,LowerShelf,Plant2, 8209,8210,1,
BookShelfArea,Bookshelf,WoodenShelf, 8210,8211,1,
OfficeSet,OfficeSet,OfficeTable, 8211,8213,2,
OfficeSet,OfficeChairGroup,Plant3, 8213,8224,11,
OfficeSet,OfficeChairGroup,OfficeChair, 8224,8269,45,
OfficeSet,OfficeChairGroup,ComputerCase, 8269,8276,7,
OfficeSet,OfficeSet,OfficeTable, 8289,8335,46,
OfficeSet,OfficeChairGroup,ComputerCase, 8337,8391,54,
OfficeSet,OfficeChairGroup,ComputerCase, 8433,8439,6,
OfficeSet,OfficeTableDrawer,OfficeTableDrawer2, 8442,8451,9,
OfficeSet,OfficeTableDrawer2,(Prb)PenHolder, 8456,8464,8,
OfficeSet,OfficeTableDrawer2,Key8, 8464,8467,3,
OfficeSet,OfficeSet,OfficeTable, 8467,8469,2,
OfficeSet,OfficeTableDrawer,OfficeTableDrawer1, 8470,8471,1,
OfficeSet,BookStack,Books5, 8471,8472,1,
OfficeSet,BookStack,Books3, 8472,8476,4,
LongTableArea,UnderLongTable,PlantC3, 8476,8478,2,
LongTableArea,LongTable,LongTable, 8478,8480,2,
LongTableArea,LongTableSurface,Laptop, 8480,8486,6,
LongTableArea,LongTable,LongTable, 8486,8500,14,
LongTableArea,LongTableSurface,Romote Controller, 8500,8503,3,
LongTableArea,LongTable,LongTable, 8503,8505,2,
LongTableArea,UnderLongTable,OtherPlant3, 8505,8506,1,
LongTableArea,LongTable,LongTable, 8506,8506,0,
LongTableArea,UnderLongTable,OtherPlant3, 8506,8542,36,
LongTableArea,UnderLongTable,OtherPlant3, 8555,8580,25,
LongTableArea,UnderLongTable,OtherPlant3, 8584,8650,66,
LongTableArea,UnderLongTable,Backpack, 8703,8708,5,
LongTableArea,UnderLongTable,Backpack, 8709,8723,14,
LongTableArea,UnderLongTable,Backpack, 8741,8761,20,
LongTableArea,LongTable,LongTable, 8763,8764,1,
LongTableArea,UnderLongTable,OtherPlant3, 8768,8800,32,
LongTableArea,UnderLongTable,Paperbag, 8800,8802,2,
LongTableArea,UnderLongTable,OtherPlant3, 8802,8808,6,
LongTableArea,UnderLongTable,Paperbag, 8808,8811,3,
LongTableArea,UnderLongTable,OtherPlant3, 8811,8861,50,
LongTableArea,UnderLongTable,Paperbag, 8861,8863,2,
LongTableArea,UnderLongTable,OtherPlant3, 8863,8864,1,
LongTableArea,UnderLongTable,Paperbag, 8864,8930,66,
LongTableArea,UnderLongTable,OtherPlant3, 8930,8940,10,
LongTableArea,UnderLongTable,Paperbag, 8940,8975,35,
LongTableArea,UnderLongTable,Paperbag, 8990,8994,4,
LongTableArea,UnderLongTable,Paperbag, 9030,9066,36,
LongTableArea,UnderLongTable,OtherPlant3, 9066,9067,1,
LongTableArea,UnderLongTable,Paperbag, 9067,9097,30,
LongTableArea,UnderLongTable,OtherPlant3, 9097,9100,3,
LongTableArea,UnderLongTable,Paperbag, 9100,9148,48,
LongTableArea,UnderLongTable,Paperbag, 9149,9155,6,
CabinArea,LoungeChair,LoungeChair, 9191,9191,0,
CabinArea,LoungeChair,SmallCabinetDrawer1, 9193,9193,0,
CabinArea,CabinetDoors,GothicCabinetDoor3, 9234,9234,0,
CabinArea,Cabin,GothicCabinet, 9234,9235,1,
CabinArea,Cabin,GothicCabinet, 9363,9364,1,
LongTableArea,UnderLongTable,YogaBall, 9367,9368,1,
LongTableArea,LongTable,LongTable, 9370,9401,31,
LongTableArea,LongTableSurface,Romote Controller, 9401,9402,1,
LongTableArea,LongTable,LongTable, 9402,9438,36,
LongTableArea,UnderLongTable,Paperbag, 9463,9468,5,
LongTableArea,LongTable,LongTable, 9473,9473,0,
LongTableArea,UnderLongTable,Backpack, 9475,9477,2,
LongTableArea,LongTableSurface,Bookcase1, 9488,9502,14,
LongTableArea,UnderLongTable,SmallChair, 9517,9523,6,
LongTableArea,LongTable,LongTable, 9523,9550,27,
LongTableArea,UnderLongTable,Paperbag, 9550,9551,1,
LongTableArea,UnderLongTable,PlantC3, 9552,9553,1,
OfficeSet,BookStack,Books5, 9553,9556,3,
OfficeSet,OfficeTableDrawer2,Key8, 9557,9558,1,
OfficeSet,OfficeTableDrawer2,(Prb)PenHolder, 9558,9560,2,
OfficeSet,OfficeTableDrawer,OfficeTableDrawer1, 9560,9560,0,
OfficeSet,OfficeChairGroup,OfficeChair, 9560,9565,5,
OfficeSet,OfficeSet,OfficeTable, 9565,9566,1,
OfficeSet,OfficeChairGroup,Plant3, 9566,9571,5,
OfficeSet,OfficeSet,OfficeTable, 9571,9576,5,
BookShelfArea,LowerShelf,Plant2, 9576,9579,3,
BookShelfArea,Bookshelf,WoodenShelf, 9579,9581,2,
BookShelfArea,LowerShelf,Book9, 9581,9582,1,
BookShelfArea,Bookshelf,WoodenShelf, 9584,9585,1,
BookShelfArea,Bookshelf,WoodenShelf, 9589,9590,1,
BookShelfArea,ChairGroup,PlantC1, 9592,9594,2,
CabinArea,Cabin,GothicCabinet, 9600,9601,1,
