frame,gazeStartPos,
1929,"[4.843248,1.139481,1.518633]",
1930,"[4.838946,1.146552,1.518633]",
1931,"[4.836578,1.151183,1.518633]",
1932,"[4.831481,1.158898,1.518633]",
1933,"[4.828755,1.163231,1.518633]",
1934,"[4.823312,1.169042,1.518633]",
1935,"[4.820689,1.172447,1.518633]",
1936,"[4.817689,1.176775,1.518633]",
1937,"[4.815418,1.17965,1.518633]",
1938,"[4.809096,1.209319,1.578216]",
1939,"[4.813861,1.19228,1.547583]",
1940,"[4.809948,1.213347,1.587481]",
1941,"[4.810174,1.217531,1.595516]",
1942,"[4.812013,1.219642,1.599491]",
1943,"[4.813627,1.218052,1.600478]",
1944,"[4.815055,1.216298,1.600687]",
1945,"[4.818347,1.21162,1.600683]",
1946,"[4.820192,1.208844,1.600243]",
1947,"[4.823278,1.203846,1.599375]",
1948,"[4.824797,1.201364,1.599554]",
1949,"[4.825433,1.199449,1.599783]",
1950,"[4.825949,1.197203,1.601532]",
1951,"[4.825809,1.197431,1.603455]",
1952,"[4.823995,1.201594,1.611058]",
1953,"[4.822152,1.205463,1.614956]",
1954,"[4.818019,1.213473,1.623973]",
1955,"[4.815633,1.217537,1.627459]",
1956,"[4.813364,1.221592,1.630506]",
1957,"[4.80615,1.231251,1.630836]",
1958,"[4.801242,1.236994,1.628775]",
1959,"[4.685135,1.344785,1.558709]",
1960,"[4.681379,1.348625,1.555128]",
1961,"[4.576605,1.313681,1.187352]",
1962,"[4.568193,1.334315,1.214194]",
1963,"[4.563154,1.348387,1.230275]",
1964,"[4.561719,1.353175,1.234853]",
1965,"[4.560903,1.357299,1.237458]",
1966,"[4.561417,1.362299,1.235815]",
1967,"[4.562076,1.361064,1.233712]",
1968,"[4.563542,1.359266,1.229036]",
1969,"[4.564202,1.358073,1.22693]",
1970,"[4.564614,1.357542,1.225615]",
1971,"[4.565258,1.354671,1.22356]",
1972,"[4.565249,1.353122,1.223588]",
1973,"[4.564825,1.351846,1.224943]",
1974,"[4.564027,1.350394,1.227489]",
1975,"[4.561518,1.348048,1.235494]",
1976,"[4.559799,1.346926,1.24098]",
1977,"[4.559193,1.345284,1.242913]",
1978,"[4.558206,1.344319,1.246063]",
1979,"[4.557372,1.342415,1.248726]",
1980,"[4.556897,1.338393,1.250241]",
1981,"[4.557525,1.334225,1.248237]",
1982,"[4.558025,1.329446,1.246639]",
1983,"[4.558223,1.323212,1.246009]",
1984,"[4.559767,1.320356,1.241081]",
1985,"[4.560447,1.319247,1.238912]",
1986,"[4.562109,1.315776,1.233606]",
1987,"[4.562529,1.314258,1.232267]",
1988,"[4.562768,1.309221,1.231505]",
1989,"[4.562483,1.305109,1.232413]",
1990,"[4.561594,1.300258,1.23525]",
1991,"[4.55782,1.28912,1.247295]",
1992,"[4.555634,1.284269,1.254271]",
1993,"[4.551981,1.277724,1.265927]",
1994,"[4.550101,1.275027,1.271925]",
1995,"[4.54755,1.272791,1.280066]",
1996,"[4.54451,1.273566,1.289766]",
1997,"[4.543895,1.274074,1.291728]",
1998,"[4.541016,1.274977,1.300916]",
1999,"[4.540267,1.274699,1.303308]",
2000,"[4.539315,1.270999,1.306344]",
2001,"[4.539368,1.266885,1.306177]",
2002,"[4.714042,0.8295541,0.7761103]",
2003,"[4.722264,0.8295541,0.7959934]",
2004,"[4.740626,1.178131,1.48602]",
2005,"[4.757625,1.178477,1.518632]",
2006,"[4.763484,1.171967,1.518632]",
2007,"[4.769306,1.165461,1.518632]",
2008,"[4.770345,1.164551,1.518632]",
2009,"[4.771185,1.163833,1.518632]",
2010,"[4.768074,1.163823,1.518632]",
2011,"[4.76453,1.163697,1.518632]",
2012,"[4.581272,1.057182,1.399855]",
2013,"[4.573625,1.071967,1.424256]",
2014,"[3.667791,0.1539836,0.5835034]",
2015,"[3.667521,0.1539834,0.5851963]",
2016,"[3.666914,0.1539834,0.5927972]",
2017,"[3.668335,0.1539833,0.592836]",
2018,"[3.670402,0.1539834,0.5934482]",
2019,"[3.671005,0.1539834,0.593807]",
2020,"[3.671415,0.1539834,0.5942222]",
2021,"[3.677646,0.1539834,0.5916737]",
2022,"[3.681125,0.1539834,0.589422]",
2023,"[3.685967,0.1539834,0.5903262]",
2024,"[3.686745,0.1539834,0.5907601]",
2025,"[3.68439,0.1539836,0.5914276]",
2026,"[3.679948,0.1539834,0.591911]",
2027,"[3.687745,0.1996685,0.630077]",
2028,"[3.691705,0.2297848,0.6526917]",
2029,"[3.928986,0.5781579,1.025966]",
2030,"[3.918879,0.5932722,1.025966]",
2031,"[3.914639,0.5988556,1.025966]",
2032,"[3.904818,0.6098062,1.025966]",
2033,"[3.8989,0.6145356,1.025966]",
2034,"[3.892425,0.6230076,1.025966]",
2035,"[3.884639,0.6257545,1.025966]",
2036,"[3.881615,0.6301852,1.025966]",
2037,"[3.878743,0.6426861,1.025966]",
2038,"[3.878177,0.6502293,1.025966]",
2039,"[3.692318,0.6416942,0.6260452]",
2040,"[3.682045,0.6587194,0.6023928]",
2041,"[3.649934,0.6751269,0.4796925]",
2042,"[3.63744,0.6689902,0.4153658]",
2043,"[3.473647,0.5190796,0.05000034]",
2044,"[3.488844,0.5299605,0.0500001]",
2045,"[3.498465,0.5376734,0.05000034]",
2046,"[3.528085,0.5498378,0.05000034]",
2047,"[3.535742,0.5525341,0.05000034]",
2048,"[3.543264,0.5558093,0.0500001]",
2049,"[3.549531,0.5569535,0.05000034]",
2050,"[3.561741,0.5589184,0.05000034]",
2051,"[3.567347,0.5603961,0.05000034]",
2052,"[3.944226,0.9067334,0.6963757]",
2053,"[3.993375,0.9507283,0.7354986]",
2054,"[4.055739,0.9980045,0.7723401]",
2055,"[4.06828,0.9980045,0.6745338]",
2056,"[4.361488,1.294579,1.432331]",
2057,"[4.379365,1.307115,1.437933]",
2058,"[4.388104,1.313049,1.440672]",
2059,"[4.40384,1.322368,1.445603]",
2060,"[4.409492,1.325609,1.447374]",
2061,"[4.415351,1.329311,1.449211]",
2062,"[4.424513,1.334875,1.452082]",
2063,"[4.428658,1.337451,1.453381]",
2064,"[4.427426,1.337403,1.452994]",
2065,"[4.427012,1.33784,1.452865]",
2066,"[4.42354,1.337283,1.451777]",
2067,"[4.420749,1.333834,1.450902]",
2068,"[4.416759,1.327864,1.449651]",
2069,"[4.414542,1.323701,1.448957]",
2070,"[4.409647,1.315346,1.447423]",
2071,"[4.406981,1.311119,1.446587]",
2072,"[4.399641,1.301822,1.444287]",
2073,"[4.389553,1.287614,1.441126]",
2074,"[3.88829,0.7177527,1.025966]",
2075,"[3.579398,0.3605319,0.6629837]",
2076,"[3.568774,0.3293121,0.6706845]",
2077,"[3.571255,0.2856709,0.6877041]",
2078,"[3.568961,0.2632827,0.6917465]",
2079,"[3.569936,0.2488481,0.6937121]",
2080,"[3.578042,0.2309588,0.6966069]",
2081,"[3.583884,0.2275026,0.6974597]",
2082,"[3.599326,0.2283601,0.6984071]",
2083,"[3.608511,0.23099,0.6986938]",
2084,"[3.626144,0.2384148,0.6989331]",
2085,"[3.635053,0.2424707,0.6990142]",
2086,"[3.649824,0.2460186,0.6995639]",
2087,"[3.657496,0.2458975,0.7001061]",
2088,"[3.663596,0.2431263,0.6992072]",
2089,"[3.670681,0.1539834,0.653515]",
2090,"[3.694556,0.1539834,0.6699024]",
2091,"[4.001942,0.5514361,1.084347]",
2092,"[4.013159,0.5514361,1.092776]",
2093,"[4.030158,0.5514361,1.106688]",
2094,"[4.037036,0.5514361,1.113087]",
2095,"[4.040195,0.547469,1.114712]",
2096,"[4.043019,0.5455946,1.114712]",
2097,"[4.044365,0.5453891,1.114712]",
2098,"[4.046692,0.5430335,1.114712]",
2099,"[4.04768,0.5422707,1.114712]",
2100,"[4.050336,0.5401097,1.114712]",
2101,"[4.05192,0.5387326,1.114712]",
2102,"[4.052744,0.5366493,1.114712]",
2103,"[4.052886,0.5352237,1.114712]",
2104,"[4.053836,0.5356359,1.114712]",
2105,"[4.054244,0.5366712,1.114712]",
2106,"[4.05401,0.5371687,1.114712]",
2107,"[4.054337,0.5396165,1.114712]",
2108,"[4.054894,0.541907,1.114712]",
2109,"[4.026529,0.6245709,1.025966]",
2110,"[4.027865,0.6502203,1.025966]",
2111,"[4.054098,0.7335283,1.025966]",
2112,"[4.059909,0.7536355,1.025966]",
2113,"[4.063298,0.7667193,1.025966]",
2114,"[4.066736,0.7807341,1.025966]",
2115,"[4.067642,0.7858196,1.025966]",
2116,"[4.068814,0.790817,1.025966]",
2117,"[4.069103,0.7923164,1.025966]",
2118,"[4.06926,0.793581,1.025966]",
2119,"[4.069797,0.7960514,1.025966]",
2120,"[4.070169,0.7971494,1.025966]",
2121,"[4.070927,0.7982303,1.025966]",
2122,"[4.071514,0.798345,1.025966]",
2123,"[4.072831,0.7977322,1.025966]",
2124,"[4.074239,0.7977371,1.025966]",
2125,"[4.078065,0.7973504,1.025966]",
2126,"[4.08051,0.7972897,1.025966]",
2127,"[4.092358,0.8021356,1.025966]",
2128,"[4.10117,0.8075609,1.025966]",
2129,"[4.108868,0.8138624,1.025966]",
2130,"[4.120493,0.8144361,1.008055]",
2131,"[4.125648,0.8144361,0.9996979]",
2132,"[4.132996,0.8144361,0.9873215]",
2133,"[4.116276,0.7359407,0.8702747]",
2134,"[4.119756,0.7442169,0.8757449]",
2135,"[4.120399,0.7462446,0.8767567]",
2136,"[4.122842,0.7506073,0.8805975]",
2137,"[4.124029,0.7515956,0.8824634]",
2138,"[4.125605,0.7528313,0.8849405]",
2139,"[4.125605,0.7517822,0.88494]",
2140,"[4.125835,0.7518286,0.8853031]",
2141,"[4.124423,0.7506365,0.8830817]",
2142,"[4.12195,0.7485808,0.879195]",
2143,"[4.11643,0.7437606,0.870517]",
2144,"[4.112459,0.7402189,0.8642743]",
2145,"[4.10864,0.7368398,0.8582692]",
2146,"[4.091463,0.7174968,0.8312663]",
2147,"[4.084268,0.7095301,0.8199538]",
2148,"[4.067379,0.6898857,0.7934036]",
2149,"[3.989638,0.4373047,0.4404985]",
2150,"[3.975848,0.4380602,0.4404985]",
2151,"[3.96928,0.4385393,0.4404985]",
2152,"[3.9511,0.43941,0.4404985]",
2153,"[3.941624,0.4399983,0.4404985]",
2154,"[3.932313,0.4396645,0.4404985]",
2155,"[3.919351,0.4419129,0.4404985]",
2156,"[3.915187,0.4436981,0.4404985]",
2157,"[3.909879,0.4498084,0.4404985]",
2158,"[3.908212,0.4564249,0.4404985]",
2159,"[3.908495,0.4780787,0.4404985]",
2160,"[3.908764,0.490365,0.4404985]",
2161,"[3.910765,0.4993436,0.4404985]",
2162,"[3.911719,0.5010571,0.4404985]",
2163,"[3.91278,0.5026484,0.4404985]",
2164,"[3.914814,0.5007847,0.4404985]",
2165,"[3.915775,0.4996043,0.4404985]",
2166,"[3.918505,0.4924995,0.4404985]",
2167,"[3.919209,0.4827195,0.4404985]",
2168,"[3.918066,0.4616849,0.4404985]",
2169,"[3.916609,0.451625,0.4404985]",
2170,"[3.915194,0.4428319,0.4404985]",
2171,"[3.911158,0.4293044,0.4404985]",
2172,"[3.90954,0.4238574,0.4404985]",
2173,"[3.906973,0.4138294,0.4404985]",
2174,"[3.906108,0.4103629,0.4404985]",
2175,"[3.90461,0.4015527,0.4404985]",
2176,"[3.903942,0.3958672,0.4404985]",
2177,"[3.902004,0.3820516,0.4404985]",
2178,"[3.900567,0.3741611,0.4404985]",
2179,"[3.899022,0.3670542,0.4404985]",
2180,"[4.077157,0.8144361,0.9893331]",
2181,"[4.077101,0.8144361,0.991618]",
2182,"[4.07587,0.8144361,0.9935084]",
2183,"[4.074594,0.8144361,0.9931933]",
2184,"[4.069957,0.8144361,0.987681]",
2185,"[3.88293,0.3574095,0.4404985]",
2186,"[3.88213,0.3644258,0.4404985]",
2187,"[3.88371,0.3667437,0.4404985]",
2188,"[3.885201,0.3683564,0.4404985]",
2189,"[3.889787,0.3683162,0.4404985]",
2190,"[3.892441,0.3674929,0.4404985]",
2191,"[3.903609,0.3643842,0.4404985]",
2192,"[3.90854,0.3618205,0.4404985]",
2193,"[3.917822,0.3563291,0.4404985]",
2194,"[3.922286,0.353347,0.4404985]",
2195,"[4.086493,0.8144361,0.9849879]",
2196,"[4.093087,0.8144361,0.9870989]",
2197,"[4.096328,0.8144361,0.9874732]",
2198,"[4.101258,0.8144361,0.9879915]",
2199,"[4.10342,0.8144361,0.9879999]",
2200,"[4.109314,0.8144361,0.9885935]",
2201,"[4.111709,0.8144361,0.9887826]",
2202,"[4.115981,0.8144361,0.9897562]",
2203,"[4.118472,0.8144361,0.991017]",
2204,"[4.121461,0.8144361,0.993362]",
2205,"[4.127956,0.8144361,1.001359]",
2206,"[4.130565,0.8144361,1.005653]",
2207,"[4.135522,0.8144361,1.015407]",
2208,"[4.137839,0.8144361,1.020729]",
2209,"[4.136411,0.8049787,1.025966]",
2210,"[4.135014,0.7985026,1.025966]",
2211,"[4.134278,0.7845783,1.025966]",
2212,"[4.133262,0.7801376,1.025966]",
2213,"[4.132721,0.7757851,1.025966]",
2214,"[4.1327,0.772831,1.025966]",
2215,"[4.132828,0.769837,1.025966]",
2216,"[4.132929,0.7731954,1.025966]",
2217,"[4.133072,0.7760954,1.025966]",
2218,"[4.132257,0.7813029,1.025966]",
2219,"[4.130815,0.7862062,1.025966]",
2220,"[4.129552,0.790489,1.025966]",
2221,"[4.126757,0.7989478,1.025966]",
2222,"[4.125364,0.8053283,1.025966]",
2223,"[4.123837,0.8125477,1.025966]",
2224,"[4.122544,0.8144361,1.024144]",
2225,"[4.120419,0.8144361,1.018827]",
2226,"[4.119706,0.8144361,1.016768]",
2227,"[4.118591,0.8144361,1.011429]",
2228,"[4.118222,0.8144361,1.008512]",
2229,"[4.117668,0.8144361,1.005081]",
2230,"[4.11687,0.8144361,0.9979696]",
2231,"[4.116632,0.8144361,0.9946855]",
2232,"[4.115573,0.8144361,0.9875427]",
2233,"[4.114746,0.8144361,0.9835998]",
2234,"[4.113602,0.8144361,0.9795474]",
2235,"[4.112848,0.8144361,0.9791601]",
2236,"[4.111201,0.8144361,0.9785933]",
2237,"[4.110209,0.8144361,0.9783939]",
2238,"[4.109105,0.8144361,0.9780578]",
2239,"[4.105401,0.8144361,0.9792093]",
2240,"[4.10352,0.8144361,0.9791947]",
2241,"[4.098686,0.8144361,0.9790197]",
2242,"[4.096416,0.8144361,0.9777837]",
2243,"[3.977684,0.2972617,0.4404985]",
2244,"[3.97368,0.3030892,0.4404985]",
2245,"[3.970374,0.3092057,0.4404985]",
2246,"[3.966108,0.3226124,0.4404985]",
2247,"[3.967201,0.3290991,0.4404985]",
2248,"[3.970484,0.3475839,0.4404985]",
2249,"[3.971325,0.3489656,0.4404985]",
2250,"[3.972719,0.3506462,0.4404985]",
2251,"[3.973483,0.3509535,0.4404985]",
2252,"[3.974103,0.3468027,0.4404985]",
2253,"[3.974352,0.3457382,0.4404985]",
2254,"[3.974493,0.3450748,0.4404985]",
2255,"[4.058203,0.6794231,0.7810123]",
2256,"[4.058081,0.6770475,0.7806861]",
2257,"[4.060081,0.6815274,0.788182]",
2258,"[4.060266,0.6806105,0.7884731]",
2259,"[4.061656,0.6839486,0.7933103]",
2260,"[4.062455,0.6866381,0.7961465]",
2261,"[4.064838,0.6957592,0.8054851]",
2262,"[4.064065,0.6916659,0.8028384]",
2263,"[4.065207,0.6958737,0.8075417]",
2264,"[4.065475,0.6948471,0.8108398]",
2265,"[4.065408,0.6937595,0.8108295]",
2266,"[4.066041,0.6944312,0.813252]",
2267,"[4.06647,0.6911896,0.8135722]",
2268,"[4.065986,0.6811455,0.8106001]",
2269,"[4.065937,0.6768082,0.8100239]",
2270,"[4.065609,0.6716576,0.8082244]",
2271,"[4.06386,0.6584117,0.8031211]",
2272,"[4.061525,0.6429708,0.7966969]",
2273,"[3.966174,0.2149967,0.4404985]",
2274,"[3.965523,0.2062476,0.4404985]",
2275,"[3.956955,0.1915357,0.4404985]",
2276,"[3.950245,0.1862576,0.4404985]",
2277,"[3.93016,0.1952653,0.4404985]",
2278,"[3.923974,0.1976315,0.4404985]",
2279,"[3.91896,0.202708,0.4404985]",
2280,"[3.91031,0.210608,0.4404985]",
2281,"[3.906633,0.2138731,0.4404985]",
2282,"[3.900199,0.2185584,0.4404985]",
2283,"[3.89712,0.2201548,0.4404985]",
2284,"[4.060813,0.8144361,0.9451815]",
2285,"[4.059038,0.8144361,0.9442764]",
2286,"[4.057837,0.8144361,0.9439518]",
2287,"[4.054243,0.808596,0.9388852]",
2288,"[4.050201,0.7972822,0.9293799]",
2289,"[4.042542,0.7747429,0.9107937]",
2290,"[4.037673,0.7601793,0.8989615]",
2291,"[4.029531,0.7353649,0.8778071]",
2292,"[4.026095,0.7259285,0.8692946]",
2293,"[4.021033,0.7123839,0.8572163]",
2294,"[4.019691,0.7104653,0.8546738]",
2295,"[4.01982,0.7125243,0.855698]",
2296,"[4.020512,0.7166525,0.8566126]",
2297,"[4.021366,0.7189302,0.8566126]",
2298,"[4.023014,0.7226647,0.8566126]",
2299,"[4.024864,0.7247233,0.8566126]",
2300,"[4.028479,0.6853024,0.8566126]",
2301,"[4.029766,0.659497,0.8566126]",
2302,"[3.909291,0.1,0.5126279]",
2303,"[4.008628,0.4763843,0.803739]",
2304,"[4.012407,0.4763843,0.814477]",
2305,"[4.016418,0.4763843,0.8251974]",
2306,"[4.017426,0.4763843,0.8279212]",
2307,"[4.018389,0.4763843,0.8312303]",
2308,"[4.018507,0.4763843,0.832455]",
2309,"[4.018859,0.4763843,0.8358827]",
2310,"[4.018771,0.4763843,0.8383189]",
2311,"[4.018949,0.4763843,0.842743]",
2312,"[4.018562,0.4763843,0.8442825]",
2313,"[4.018263,0.4763843,0.8459243]",
2314,"[4.017058,0.4763843,0.8484235]",
2315,"[4.01642,0.4763843,0.850121]",
2316,"[4.015372,0.4763843,0.8515022]",
2317,"[4.014564,0.4763843,0.8527132]",
2318,"[4.01295,0.4763843,0.8555567]",
2319,"[4.011959,0.4763843,0.857491]",
2320,"[4.011033,0.4763843,0.8596704]",
2321,"[4.009477,0.4763843,0.8631433]",
2322,"[4.008858,0.4763843,0.8643898]",
2323,"[4.007568,0.4763843,0.8688577]",
2324,"[4.007051,0.4763843,0.870994]",
2325,"[4.009914,0.4763843,0.8756262]",
2326,"[4.01288,0.4763843,0.8782524]",
2327,"[4.017829,0.4763843,0.8831582]",
2328,"[4.019862,0.4763843,0.8855352]",
2329,"[4.020837,0.4763843,0.8864539]",
2330,"[4.023229,0.4763843,0.8901194]",
2331,"[4.023879,0.4742873,0.8911383]",
2332,"[4.006794,0.4579883,0.9220446]",
2333,"[3.998206,0.4579883,0.9458987]",
2334,"[3.991012,0.4570932,0.967574]",
2335,"[3.987668,0.4533193,0.9735762]",
2336,"[3.983619,0.4480935,0.9824449]",
2337,"[3.982339,0.4490835,0.9788082]",
2338,"[3.981236,0.4497305,0.9761775]",
2339,"[3.980246,0.4517843,0.9702253]",
2340,"[3.979814,0.4522982,0.9685591]",
2341,"[3.97967,0.4532382,0.9661306]",
2342,"[3.979568,0.454722,0.9624164]",
2343,"[3.979151,0.4567723,0.9570206]",
2344,"[3.978967,0.4574916,0.9550921]",
2345,"[3.978747,0.4579883,0.9533352]",
2346,"[3.978329,0.4579883,0.9466145]",
2347,"[3.976483,0.4579883,0.9285057]",
2348,"[3.975133,0.4579883,0.9112817]",
2349,"[3.974207,0.4579883,0.9016343]",
2350,"[3.972607,0.4579883,0.8837792]",
2351,"[3.972041,0.4579882,0.876596]",
2352,"[3.97063,0.4547491,0.8638539]",
2353,"[3.969701,0.4517974,0.8582695]",
2354,"[3.969093,0.4493658,0.8535039]",
2355,"[3.884755,0.1,0.5954385]",
2356,"[3.885094,0.1,0.5922917]",
2357,"[3.885488,0.1,0.5869447]",
2358,"[3.885568,0.1,0.5851191]",
2359,"[3.971686,0.4574991,0.8456508]",
2360,"[3.972212,0.458885,0.8461316]",
2361,"[3.97271,0.460578,0.8465866]",
2362,"[3.972789,0.460987,0.8466589]",
2363,"[3.972847,0.4612798,0.8467118]",
2364,"[3.973113,0.4633235,0.846955]",
2365,"[3.973188,0.4645083,0.847024]",
2366,"[3.97314,0.4656972,0.8469798]",
2367,"[3.973094,0.4666291,0.8469378]",
2368,"[3.972581,0.4678805,0.8464684]",
2369,"[3.972162,0.4681321,0.8460854]",
2370,"[3.971472,0.4686961,0.8454553]",
2371,"[3.971098,0.4691235,0.8451136]",
2372,"[3.970751,0.46928,0.8447957]",
2373,"[3.970751,0.4723505,0.8447956]",
2374,"[3.877921,0.1,0.576965]",
2375,"[3.876476,0.1,0.5764788]",
2376,"[3.87606,0.1,0.5758199]",
2377,"[3.875654,0.1,0.5741497]",
2378,"[3.875733,0.1,0.57307]",
2379,"[3.876216,0.1,0.5716188]",
2380,"[3.876751,0.1,0.5702087]",
2381,"[3.87691,0.1,0.5700585]",
2382,"[3.877453,0.1,0.5700603]",
2383,"[3.877731,0.1,0.5701621]",
2384,"[3.878118,0.1,0.5703329]",
2385,"[3.878362,0.1,0.5714138]",
2386,"[3.878525,0.1,0.5733535]",
2387,"[3.878352,0.1,0.5740231]",
2388,"[3.878121,0.1,0.5745463]",
2389,"[3.877521,0.1,0.5752438]",
2390,"[3.877191,0.1,0.5754681]",
2391,"[3.877,0.1,0.5760754]",
2392,"[3.87696,0.1,0.5762814]",
2393,"[3.877038,0.1,0.5768517]",
2394,"[3.877166,0.1,0.5772538]",
2395,"[3.877611,0.1,0.5784434]",
2396,"[3.877944,0.1,0.5792634]",
2397,"[3.878704,0.1,0.5806005]",
2398,"[3.880178,0.1,0.5833578]",
2399,"[3.880931,0.1,0.5848016]",
2400,"[3.882315,0.1,0.5874963]",
2401,"[3.983713,0.4763843,0.8304254]",
2402,"[3.984665,0.4763843,0.8322005]",
2403,"[3.984691,0.4763843,0.8330923]",
2404,"[3.984857,0.4763843,0.8347895]",
2405,"[3.984734,0.4763843,0.8356299]",
2406,"[3.984573,0.4763843,0.8365543]",
2407,"[3.979889,0.4763843,0.8388557]",
2408,"[3.975768,0.4763843,0.839739]",
2409,"[3.856488,0.1,0.6071848]",
2410,"[3.851543,0.1,0.6074126]",
2411,"[3.844406,0.1,0.6069094]",
2412,"[3.842096,0.1,0.6065341]",
2413,"[3.840254,0.1,0.6061894]",
2414,"[3.836909,0.1,0.6051232]",
2415,"[3.835184,0.1,0.6044468]",
2416,"[3.831979,0.1,0.6024722]",
2417,"[3.830885,0.1,0.6015364]",
2418,"[3.829142,0.1,0.5999078]",
2419,"[3.828534,0.1,0.5996617]",
2420,"[3.827952,0.1,0.599425]",
2421,"[3.82694,0.1,0.5988687]",
2422,"[3.825844,0.1,0.5985445]",
2423,"[3.823688,0.1,0.5978512]",
2424,"[3.82232,0.1,0.5975972]",
2425,"[3.819928,0.1,0.5970242]",
2426,"[3.818676,0.1,0.5966799]",
2427,"[3.816983,0.1,0.5959648]",
2428,"[3.816321,0.1,0.5956069]",
2429,"[3.815255,0.1004381,0.5954152]",
2430,"[3.81528,0.1022005,0.5962917]",
2431,"[3.815298,0.1039788,0.5971491]",
2432,"[3.815313,0.1075487,0.5987924]",
2433,"[3.815304,0.1092163,0.5994983]",
2434,"[3.815062,0.1119579,0.5998098]",
2435,"[3.81494,0.112396,0.5995475]",
2436,"[3.814595,0.1129101,0.5984818]",
2437,"[3.814443,0.1130383,0.5979717]",
2438,"[3.814272,0.1137155,0.5976304]",
2439,"[3.814193,0.1143171,0.5976037]",
2440,"[3.814105,0.1149733,0.5975639]",
2441,"[3.813884,0.1180826,0.5981181]",
2442,"[3.813834,0.1192549,0.5984508]",
2443,"[3.813755,0.1218034,0.5992856]",
2444,"[3.813757,0.1221233,0.5994378]",
2445,"[3.8138,0.1230693,0.600016]",
2446,"[3.813855,0.1237303,0.6005172]",
2447,"[3.813966,0.1247112,0.6013706]",
2448,"[3.814177,0.126916,0.6031418]",
2449,"[3.814194,0.1270836,0.6032788]",
2450,"[3.814271,0.1274274,0.603722]",
2451,"[3.814321,0.1275246,0.6039497]",
2452,"[3.814368,0.1274982,0.604114]",
2453,"[3.814385,0.1274515,0.60416]",
2454,"[3.814383,0.1273764,0.604116]",
2455,"[3.814394,0.1272491,0.6040998]",
2456,"[3.814416,0.1272063,0.6041675]",
2457,"[3.814485,0.1270108,0.6043379]",
2458,"[3.814538,0.1268074,0.6044459]",
2459,"[3.814592,0.1245851,0.6036598]",
2460,"[3.814563,0.1234976,0.6030676]",
2461,"[3.81452,0.1212588,0.6019132]",
2462,"[3.814479,0.1201796,0.6012807]",
2463,"[3.81439,0.1180772,0.6000109]",
2464,"[3.814342,0.1169597,0.5993348]",
2465,"[3.814288,0.1153851,0.5984333]",
2466,"[3.814171,0.112738,0.5968168]",
2467,"[3.814186,0.1116966,0.5964102]",
2468,"[3.814182,0.1092314,0.5952998]",
2469,"[3.8142,0.1087309,0.5951474]",
2470,"[3.814251,0.1081731,0.5950899]",
2471,"[3.814289,0.1081031,0.5952015]",
2472,"[3.814462,0.1101315,0.5967492]",
2473,"[3.814778,0.1137021,0.5995212]",
2474,"[3.814918,0.1155818,0.6008811]",
2475,"[3.815208,0.1208056,0.6042909]",
2476,"[3.8153,0.1231435,0.6056721]",
2477,"[3.815434,0.1269155,0.607854]",
2478,"[3.815471,0.1278072,0.6083888]",
2479,"[3.815486,0.1286673,0.6088262]",
2480,"[3.815483,0.130147,0.6094724]",
2481,"[3.815466,0.1308994,0.6097451]",
2482,"[3.815381,0.1312558,0.6095828]",
2483,"[3.815329,0.1309713,0.6092628]",
2484,"[3.815333,0.1319215,0.6096975]",
2485,"[3.815354,0.1328098,0.6101724]",
2486,"[3.815396,0.134656,0.6111506]",
2487,"[3.815463,0.1357875,0.611905]",
2488,"[3.815558,0.13715,0.6128674]",
2489,"[3.815588,0.1374992,0.613134]",
2490,"[3.815612,0.1377778,0.6133482]",
2491,"[3.815533,0.1373799,0.612875]",
2492,"[3.815471,0.1371333,0.6125341]",
2493,"[3.815353,0.1365877,0.6118487]",
2494,"[3.815285,0.1362825,0.6114589]",
2495,"[3.815248,0.1367634,0.6115329]",
2496,"[3.815266,0.137552,0.6119509]",
2497,"[3.8153,0.1379313,0.6122446]",
2498,"[3.815388,0.1391489,0.6131174]",
2499,"[3.815459,0.1407116,0.6140772]",
2500,"[3.815576,0.1430837,0.6155694]",
2501,"[3.815616,0.1439337,0.616099]",
2502,"[3.815668,0.1465493,0.617454]",
2503,"[3.815681,0.1483963,0.6183233]",
2504,"[3.815494,0.1495472,0.618134]",
2505,"[3.815398,0.1492897,0.6176594]",
2506,"[3.815295,0.1490035,0.6171474]",
2507,"[3.815125,0.1484372,0.6162606]",
2508,"[3.815053,0.1481672,0.6158708]",
2509,"[3.815181,0.148367,0.6164389]",
2510,"[3.815237,0.1484681,0.6166902]",
2511,"[3.815358,0.1486927,0.6172474]",
2512,"[3.81533,0.1487747,0.6171785]",
2513,"[3.815306,0.1488859,0.6171355]",
2514,"[3.815216,0.1489801,0.6168409]",
2515,"[3.815179,0.1490202,0.6167197]",
2516,"[3.814993,0.1477494,0.6154574]",
2517,"[3.814909,0.1471257,0.6148642]",
2518,"[3.814759,0.1458877,0.613755]",
2519,"[3.814815,0.1460014,0.6140144]",
2520,"[3.814923,0.1462044,0.6145099]",
2521,"[3.814978,0.1462922,0.6147531]",
2522,"[3.815021,0.1462187,0.6148839]",
2523,"[3.815109,0.1460768,0.6151517]",
2524,"[3.815145,0.1461988,0.6153389]",
2525,"[3.81512,0.1460384,0.6151739]",
2526,"[3.815107,0.145971,0.6150968]",
2527,"[3.815144,0.1460205,0.6152561]",
2528,"[3.815168,0.1461265,0.6153911]",
2529,"[3.815161,0.1455383,0.6151042]",
