AreaName,ParentName,GazeObject,startKeyframe,endKeyframe,duration,
CabinArea,LowerCabin,OtherPlant4, 6427,6431,4,
CabinArea,Cabin,GothicCabinet, 6431,6432,1,
BookShelfArea,ChairGroup,PlantC1, 6432,6433,1,
BookShelfArea,Bookshelf,WoodenShelf, 6433,6446,13,
BookShelfArea,RedOfficeChair,RedOfficeChair, 6446,6448,2,
BookShelfArea,ChairGroup,PlantC1, 6448,6451,3,
BookShelfArea,RedOfficeChair,RedOfficeChair, 6451,6451,0,
CabinArea,Cabin,GothicCabinet, 6451,6456,5,
CabinArea,LoungeChair,LoungeChair, 6456,6457,1,
CabinArea,LoungeChair,SmallCabinetDrawer2, 6457,6460,3,
CabinArea,LoungeChair,LoungeChair, 6460,6461,1,
CabinArea,LoungeChair,LoungeChair, 6470,6471,1,
CabinArea,LoungeChair,SmallCabinetDrawer1, 6471,6473,2,
CabinArea,LoungeChair,OpenBook, 6473,6476,3,
CabinArea,LoungeChair,LoungeChair, 6476,6477,1,
CabinArea,Cabin,GothicCabinet, 6478,6481,3,
CabinArea,LowerCabin,PlantC2, 6481,6488,7,
CabinArea,Cabin,GothicCabinet, 6488,6490,2,
BookShelfArea,Bookshelf,WoodenShelf, 6496,6497,1,
BookShelfArea,UpperShelf,Books16, 6497,6499,2,
BookShelfArea,UpperShelf,Books15, 6499,6502,3,
BookShelfArea,Bookshelf,WoodenShelf, 6502,6506,4,
BookShelfArea,UpperShelf,Books13, 6512,6524,12,
BookShelfArea,UpperShelf,Books12, 6524,6527,3,
BookShelfArea,Bookshelf,WoodenShelf, 6527,6527,0,
BookShelfArea,Bookshelf,WoodenShelf, 6534,6547,13,
BookShelfArea,LowerShelf,Books14, 6547,6552,5,
BookShelfArea,Bookshelf,WoodenShelf, 6552,6555,3,
BookShelfArea,Bookshelf,BookshelfDrawer2, 6555,6567,12,
BookShelfArea,Bookshelf,BookshelfDrawer1, 6567,6575,8,
BookShelfArea,Bookshelf,BookshelfDrawer2, 6575,6592,17,
BookShelfArea,Bookshelf,BookshelfDrawer3, 6592,6597,5,
BookShelfArea,Bookshelf,WoodenShelf, 6597,6599,2,
BookShelfArea,LowerShelf,Plant2, 6599,6602,3,
BookShelfArea,Bookshelf,WoodenShelf, 6602,6602,0,
BookShelfArea,UpperShelf,Kettle, 6602,6604,2,
BookShelfArea,UpperShelf,Bookcase, 6604,6606,2,
BookShelfArea,Bookshelf,WoodenShelf, 6606,6608,2,
BookShelfArea,Bookshelf,WoodenShelf, 6615,6631,16,
BookShelfArea,UpperShelf,Bookcase, 6631,6659,28,
BookShelfArea,Bookshelf,WoodenShelf, 6659,6661,2,
BookShelfArea,UpperShelf,book6, 6695,6708,13,
BookShelfArea,UpperShelf,book11, 6708,6710,2,
BookShelfArea,UpperShelf,book7, 6710,6711,1,
BookShelfArea,Bookshelf,WoodenShelf, 6711,6712,1,
BookShelfArea,UpperShelf,Books12, 6712,6714,2,
CabinArea,Cabin,GothicCabinet, 6718,6718,0,
CabinArea,Cabin,GothicCabinet, 6728,6730,2,
CabinArea,Cabin,GothicCabinet, 6734,6734,0,
CabinArea,Cabin,GothicCabinet, 6745,6745,0,
BookShelfArea,Bookshelf,WoodenShelf, 6747,6747,0,
BookShelfArea,UpperShelf,Books12, 6747,6749,2,
BookShelfArea,UpperShelf,book7, 6749,6750,1,
BookShelfArea,Bookshelf,WoodenShelf, 6750,6750,0,
BookShelfArea,UpperShelf,book3, 6750,6752,2,
BookShelfArea,Bookshelf,WoodenShelf, 6752,6753,1,
BookShelfArea,LowerShelf,Plant2, 6753,6760,7,
BookShelfArea,Bookshelf,WoodenShelf, 6760,6778,18,
BookShelfArea,UpperShelf,Kettle, 6778,6790,12,
BookShelfArea,Bookshelf,WoodenShelf, 6790,6794,4,
BookShelfArea,UpperShelf,Paperbag, 6794,6819,25,
BookShelfArea,Bookshelf,WoodenShelf, 6843,6882,39,
BookShelfArea,Bookshelf,WoodenShelf, 6884,6886,2,
BookShelfArea,UpperShelf,Kettle, 6886,6901,15,
BookShelfArea,Bookshelf,WoodenShelf, 6901,6904,3,
BookShelfArea,LowerShelf,Plant2, 6904,6914,10,
BookShelfArea,Bookshelf,WoodenShelf, 6914,6915,1,
BookShelfArea,UpperShelf,book3, 6915,6915,0,
BookShelfArea,UpperShelf,book7, 6915,6917,2,
BookShelfArea,UpperShelf,Books13, 6917,6920,3,
BookShelfArea,Bookshelf,WoodenShelf, 6920,6920,0,
BookShelfArea,UpperShelf,Books16, 6920,6934,14,
BookShelfArea,UpperShelf,Books15, 6934,6976,42,
BookShelfArea,UpperShelf,book8, 6976,7078,102,
BookShelfArea,UpperShelf,Books15, 7115,7130,15,
BookShelfArea,UpperShelf,Books16, 7131,7140,9,
BookShelfArea,Bookshelf,WoodenShelf, 7140,7141,1,
BookShelfArea,UpperShelf,book8, 7167,7176,9,
BookShelfArea,UpperShelf,book8, 7179,7222,43,
CabinArea,Cabin,GothicCabinet, 7254,7274,20,
BookShelfArea,UpperShelf,book7, 7420,7421,1,
BookShelfArea,UpperShelf,book3, 7421,7423,2,
BookShelfArea,Bookshelf,WoodenShelf, 7423,7424,1,
BookShelfArea,UpperShelf,DeskPlant4, 7424,7425,1,
BookShelfArea,UpperShelf,Kettle, 7425,7427,2,
BookShelfArea,UpperShelf,DeskPlant4, 7427,7432,5,
BookShelfArea,Bookshelf,WoodenShelf, 7432,7438,6,
BookShelfArea,LowerShelf,Plant2, 7438,7444,6,
BookShelfArea,Bookshelf,WoodenShelf, 7444,7457,13,
BookShelfArea,LowerShelf,Plant2, 7457,7476,19,
BookShelfArea,Bookshelf,WoodenShelf, 7476,7477,1,
BookShelfArea,LowerShelf,Books14, 7477,7478,1,
BookShelfArea,Bookshelf,WoodenShelf, 7478,7479,1,
BookShelfArea,LowerShelf,Cup1, 7479,7482,3,
BookShelfArea,Bookshelf,WoodenShelf, 7482,7487,5,
BookShelfArea,Bookshelf,BookshelfDrawer1, 7487,7488,1,
BookShelfArea,RedOfficeChair,RedOfficeChair, 7488,7492,4,
BookShelfArea,ChairGroup,PlantC1, 7492,7495,3,
CabinArea,Cabin,GothicCabinet, 7496,7500,4,
CabinArea,LowerCabin,PlantC2, 7500,7501,1,
CabinArea,LoungeChair,SmallCabinetDrawer2, 7501,7501,0,
CabinArea,LoungeChair,LoungeChair, 7501,7502,1,
LongTableArea,LongTableSurface,Plant1, 7511,7512,1,
LongTableArea,LongTableSurface,OtherPlant2, 7515,7517,2,
LongTableArea,LongTableSurface,Laptop, 7517,7519,2,
OfficeSet,BookStack,Books1, 7519,7520,1,
OfficeSet,OfficeDeskSurface,SushiBox1, 7520,7521,1,
OfficeSet,OfficeChairGroup,OfficeChair, 7521,7523,2,
OfficeSet,OfficeDeskSurface,OtherPlant1, 7523,7524,1,
OfficeSet,OfficeChairGroup,Plant3, 7524,7535,11,
OfficeSet,OfficeDeskSurface,OtherPlant1, 7535,7537,2,
OfficeSet,OfficeChairGroup,OfficeChair, 7537,7540,3,
OfficeSet,OfficeTableDrawer,OfficeTableDrawer1, 7540,7541,1,
OfficeSet,BookStack,Books4, 7541,7543,2,
OfficeSet,OfficeTableDrawer,OfficeTableDrawer2, 7580,7582,2,
OfficeSet,OfficeTableDrawer,OfficeTableDrawer3, 7622,7665,43,
OfficeSet,OfficeTableDrawer,OfficeTableDrawer2, 7665,7667,2,
OfficeSet,OfficeTableDrawer3,OtherPlant1, 7667,7672,5,
OfficeSet,OfficeTableDrawer,OfficeTableDrawer3, 7672,7686,14,
OfficeSet,OfficeTableDrawer3,OtherPlant1, 7686,7702,16,
OfficeSet,BookStack,Books4, 7711,7712,1,
LongTableArea,UnderLongTable,PlantC3, 7714,7719,5,
LongTableArea,LongTableSurface,OtherPlant2, 7729,7731,2,
LongTableArea,LongTableSurface,OtherPlant2, 7733,7744,11,
CabinArea,Cabin,GothicCabinet, 7778,7795,17,
CabinArea,LowerCabin,PlantC2, 7795,7801,6,
CabinArea,Cabin,GothicCabinet, 7801,7802,1,
CabinArea,LowerCabin,SmallChair2, 7802,7811,9,
CabinArea,Cabin,GothicCabinet, 7811,7813,2,
CabinArea,LowerCabin,PlantC2, 7813,7815,2,
CabinArea,Cabin,GothicCabinet, 7815,7817,2,
CabinArea,LoungeChair,LoungeChair, 7819,7825,6,
CabinArea,LoungeChair,SmallCabinetDrawer1, 7825,7828,3,
CabinArea,LowerCabin,PlantC2, 7828,7829,1,
CabinArea,Cabin,GothicCabinet, 7829,7830,1,
CabinArea,Cabin,GothicCabinet, 7998,7999,1,
LongTableArea,LongTable,LongTable, 8002,8009,7,
LongTableArea,UnderLongTable,OtherPlant3, 8026,8107,81,
LongTableArea,LongTable,LongTable, 8107,8108,1,
LongTableArea,UnderLongTable,OtherPlant3, 8108,8110,2,
LongTableArea,LongTable,LongTable, 8110,8111,1,
LongTableArea,UnderLongTable,OtherPlant3, 8111,8124,13,
LongTableArea,UnderLongTable,OtherPlant3, 8125,8185,60,
LongTableArea,LongTableSurface,Bookcase1, 8185,8185,0,
CabinArea,Cabin,GothicCabinet, 8196,8196,0,
CabinArea,Cabin,GothicCabinet, 8203,8205,2,
CabinArea,Cabin,GothicCabinet, 8217,8218,1,
LongTableArea,UnderLongTable,OtherPlant3, 8223,8269,46,
LongTableArea,UnderLongTable,OtherPlant3, 8276,8312,36,
LongTableArea,UnderLongTable,Backpack, 8316,8330,14,
LongTableArea,UnderLongTable,OtherPlant3, 8332,8361,29,
LongTableArea,UnderLongTable,Backpack, 8362,8364,2,
LongTableArea,UnderLongTable,SmallChair, 8364,8371,7,
LongTableArea,UnderLongTable,Backpack, 8372,8375,3,
LongTableArea,UnderLongTable,OtherPlant3, 8377,8378,1,
LongTableArea,UnderLongTable,PlantC3, 8382,8387,5,
LongTableArea,LongTable,LongTable, 8387,8401,14,
LongTableArea,UnderLongTable,Paperbag, 8401,8403,2,
LongTableArea,UnderLongTable,Paperbag, 8403,8410,7,
LongTableArea,UnderLongTable,Paperbag, 8466,8468,2,
LongTableArea,UnderLongTable,Paperbag, 8469,8473,4,
LongTableArea,UnderLongTable,Paperbag, 8474,8476,2,
LongTableArea,UnderLongTable,Paperbag, 8484,8491,7,
LongTableArea,UnderLongTable,Paperbag, 8522,8546,24,
OfficeSet,OfficeTableDrawer,OfficeTableDrawer3, 8561,8572,11,
LongTableArea,LongTable,LongTable, 8576,8596,20,
LongTableArea,UnderLongTable,Paperbag, 8596,8607,11,
LongTableArea,UnderLongTable,Paperbag, 8618,8621,3,
LongTableArea,LongTable,LongTable, 8621,8623,2,
LongTableArea,UnderLongTable,Paperbag, 8623,8635,12,
LongTableArea,UnderLongTable,Paperbag, 8648,8650,2,
LongTableArea,UnderLongTable,Paperbag, 8661,8685,24,
LongTableArea,UnderLongTable,Paperbag, 8741,8742,1,
LongTableArea,UnderLongTable,Paperbag, 8838,8845,7,
LongTableArea,LongTable,LongTable, 8845,8857,12,
LongTableArea,UnderLongTable,Paperbag, 8866,8873,7,
LongTableArea,LongTable,LongTable, 8885,8891,6,
LongTableArea,UnderLongTable,Paperbag, 8891,8891,0,
OfficeSet,OfficeTableDrawer2,Key8, 8898,8899,1,
OfficeSet,OfficeTableDrawer1,SMGP_PRE_Instant_coffee_512, 8899,8900,1,
OfficeSet,OfficeDeskSurface,SushiBox1, 8900,8901,1,
OfficeSet,OfficeSet,OfficeTable, 8901,8902,1,
OfficeSet,OfficeSet,OfficeTable, 8902,8903,1,
CabinArea,Cabin,GothicCabinet, 8937,8948,11,
CabinArea,LowerCabin,PlantC2, 8948,8950,2,
CabinArea,Cabin,GothicCabinet, 8950,8960,10,
CabinArea,Cabin,GothicCabinet, 9037,9043,6,
