AreaName,ParentName,GazeObject,startKeyframe,endKeyframe,duration,
LongTableArea,UnderLongTable,Backpack, 8378,8380,2,
LongTableArea,UnderLongTable,SmallChair, 8380,8396,16,
LongTableArea,UnderLongTable,Backpack, 8396,8398,2,
LongTableArea,LongTable,LongTable, 8398,8401,3,
LongTableArea,LongTableSurface,Bookcase1, 8401,8410,9,
LongTableArea,LongTableSurface,Plant1, 8417,8420,3,
LongTableArea,LongTableSurface,Plant1, 8430,8438,8,
LongTableArea,LongTableSurface,Plant1, 8447,8450,3,
LongTableArea,LongTableSurface,OtherPlant2, 8454,8468,14,
OfficeSet,OfficeDeskSurface,OtherPlantBox, 8474,8478,4,
OfficeSet,OfficeDeskSurface,Beer1, 8478,8480,2,
OfficeSet,OfficeSet,OfficeTable, 8480,8483,3,
OfficeSet,OfficeDeskSurface,ComputerMousePack, 8483,8484,1,
OfficeSet,OfficeDeskSurface,SushiBox1, 8484,8486,2,
OfficeSet,OfficeDeskSurface,ComputerMousePack, 8486,8486,0,
OfficeSet,OfficeSet,OfficeTable, 8486,8487,1,
OfficeSet,OfficeChairGroup,OfficeChair, 8487,8490,3,
OfficeSet,OfficeDeskSurface,OpenBook2, 8490,8493,3,
OfficeSet,OfficeChairGroup,Plant3, 8493,8524,31,
OfficeSet,OfficeSet,OfficeTable, 8524,8525,1,
BookShelfArea,Bookshelf,WoodenShelf, 8525,8526,1,
BookShelfArea,ShelfSlot9,Plant2, 8526,8534,8,
BookShelfArea,ShelfSlot8,Books14, 8537,8538,1,
BookShelfArea,Bookshelf,WoodenShelf, 8538,8540,2,
BookShelfArea,RedOfficeChair,RedOfficeChair, 8540,8541,1,
BookShelfArea,ChairGroup,PlantC1, 8541,8552,11,
BookShelfArea,RedOfficeChair,RedOfficeChair, 8552,8552,0,
CabinArea,CabinetDoors,GothicCabinetDoor4, 8552,8560,8,
CabinArea,CabinetDoors,GothicCabinetDoor3, 8560,8561,1,
CabinArea,LowerCabin,PlantC2, 8561,8562,1,
CabinArea,LoungeChair,LoungeChair, 8573,8574,1,
CabinArea,LoungeChair,OpenBook, 8574,8604,30,
CabinArea,SmallCabinet,SmallCabinetDrawer1, 8604,8605,1,
CabinArea,LoungeChair,OpenBook, 8605,8615,10,
CabinArea,SmallCabinet,SmallCabinetDrawer1, 8615,8617,2,
CabinArea,SmallCabinet,SmallCabinetDrawer2, 8617,8624,7,
LongTableArea,LongTable,LongTable, 8626,8645,19,
CabinArea,LoungeChair,LoungeChair, 8649,8649,0,
CabinArea,SmallCabinet,SmallCabinetDrawer1, 8649,8650,1,
CabinArea,LoungeChair,LoungeChair, 8650,8651,1,
CabinArea,CabinetDoors,GothicCabinetDoor3, 8651,8654,3,
CabinArea,CabinetDoors,GothicCabinetDoor4, 8654,8657,3,
BookShelfArea,ChairGroup,PlantC1, 8659,8664,5,
BookShelfArea,Bookshelf,WoodenShelf, 8665,8666,1,
BookShelfArea,ShelfSlot4,Books12, 8666,8682,16,
BookShelfArea,Bookshelf,WoodenShelf, 8682,8684,2,
BookShelfArea,Bookshelf,WoodenShelf, 8689,8695,6,
BookShelfArea,ShelfSlot7,DeskPlant2, 8695,8704,9,
BookShelfArea,ShelfSlot7,Cup1, 8704,8708,4,
BookShelfArea,Bookshelf,WoodenShelf, 8708,8710,2,
BookShelfArea,ShelfSlot8,Books14, 8710,8721,11,
BookShelfArea,Bookshelf,WoodenShelf, 8721,8722,1,
BookShelfArea,ShelfSlot9,Plant2, 8722,8735,13,
BookShelfArea,Bookshelf,WoodenShelf, 8735,8793,58,
BookShelfArea,Bookshelf,BookshelfDrawer2, 8793,8800,7,
BookShelfArea,Bookshelf,WoodenShelf, 8800,8815,15,
BookShelfArea,ShelfSlot8,Book9, 8815,8823,8,
BookShelfArea,Bookshelf,WoodenShelf, 8823,8842,19,
BookShelfArea,ShelfSlot8,Books14, 8842,8844,2,
BookShelfArea,ShelfSlot7,DeskPlant2, 8844,8847,3,
BookShelfArea,Bookshelf,WoodenShelf, 8847,8863,16,
BookShelfArea,ShelfSlot7,Cup1, 8863,8867,4,
BookShelfArea,Bookshelf,WoodenShelf, 8867,8878,11,
BookShelfArea,ShelfSlot8,Books14, 8878,8880,2,
BookShelfArea,Bookshelf,WoodenShelf, 8880,8884,4,
OfficeSet,OfficeSet,OfficeTable, 8884,8887,3,
OfficeSet,OfficeChairGroup,Plant3, 8887,8893,6,
OfficeSet,OfficeChairGroup,OfficeChair, 8893,8896,3,
OfficeSet,OfficeChairGroup,Plant3, 8896,8901,5,
OfficeSet,OfficeChairGroup,BookStack6, 8901,8909,8,
OfficeSet,OfficeChairGroup,OfficeChair, 8909,8921,12,
OfficeSet,OfficeChairGroup,BookStack6, 8921,8922,1,
OfficeSet,OfficeSet,OfficeTable, 8922,8962,40,
OfficeSet,OfficeChairGroup,Plant3, 8962,9001,39,
OfficeSet,OfficeDeskSurface,ComputerMonitor, 9003,9015,12,
OfficeSet,OfficeDeskSurface,ComputerMonitor, 9020,9027,7,
OfficeSet,OfficeDeskSurface,OtherPlantBox, 9027,9029,2,
OfficeSet,OfficeDeskSurface,OtherPlantBox, 9038,9055,17,
OfficeSet,OfficeDeskSurface,ComputerMousePack, 9055,9056,1,
OfficeSet,OfficeSet,OfficeTable, 9056,9075,19,
OfficeSet,OfficeChairGroup,ComputerCase, 9075,9082,7,
OfficeSet,OfficeSet,OfficeTable, 9082,9101,19,
OfficeSet,OfficeChairGroup,ComputerCase, 9124,9125,1,
OfficeSet,OfficeSet,OfficeTable, 9125,9141,16,
OfficeSet,OfficeChairGroup,ComputerCase, 9141,9178,37,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9192,9197,5,
OfficeSet,OfficeTable,OfficeTableDrawer3, 9197,9226,29,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9226,9236,10,
OfficeSet,OfficeTable,OfficeTableDrawer3, 9236,9256,20,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9256,9263,7,
OfficeSet,OfficeTable,OfficeTableDrawer3, 9263,9356,93,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9356,9360,4,
OfficeSet,OfficeChairGroup,OfficeChair, 9363,9366,3,
OfficeSet,OfficeChairGroup,Plant3, 9366,9367,1,
BookShelfArea,Bookshelf,WoodenShelf, 9367,9368,1,
BookShelfArea,ShelfSlot9,Plant2, 9368,9369,1,
BookShelfArea,Bookshelf,WoodenShelf, 9369,9370,1,
BookShelfArea,ShelfSlot5,book3, 9370,9371,1,
BookShelfArea,ShelfSlot5,book11, 9371,9372,1,
BookShelfArea,ShelfSlot5,book7, 9372,9372,0,
BookShelfArea,ShelfSlot4,Books13, 9372,9374,2,
CabinArea,Cabin,GothicCabinet, 9376,9379,3,
BookShelfArea,ChairGroup,PlantC1, 9420,9421,1,
BookShelfArea,Bookshelf,WoodenShelf, 9421,9423,2,
BookShelfArea,ShelfSlot9,Plant2, 9424,9425,1,
BookShelfArea,Bookshelf,WoodenShelf, 9425,9425,0,
OfficeSet,OfficeChairGroup,Plant3, 9425,9427,2,
OfficeSet,OfficeChairGroup,OfficeChair, 9427,9431,4,
OfficeSet,OfficeChairGroup,ComputerCase, 9433,9434,1,
OfficeSet,OfficeTable,OfficeTableDrawer1, 9434,9437,3,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9437,9442,5,
OfficeSet,OfficeTable,OfficeTableDrawer3, 9446,9609,163,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9609,9663,54,
OfficeSet,OfficeTable,OfficeTableDrawer3, 9663,9672,9,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9672,9673,1,
OfficeSet,OfficeTable,OfficeTableDrawer3, 9673,9682,9,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9682,9682,0,
OfficeSet,OfficeTable,OfficeTableDrawer3, 9682,9702,20,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9702,9750,48,
OfficeSet,OfficeTable,OfficeTableDrawer3, 9750,9784,34,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9784,9804,20,
OfficeSet,OfficeTableDrawer2,BookStack7, 9804,9805,1,
OfficeSet,OfficeSet,OfficeTable, 9805,9807,2,
OfficeSet,OfficeTable,OfficeTableDrawer1, 9807,9822,15,
OfficeSet,OfficeSet,OfficeTable, 9822,9823,1,
OfficeSet,OfficeTableDrawer2,BookStack7, 9823,9824,1,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9824,9828,4,
OfficeSet,OfficeTable,OfficeTableDrawer3, 9828,9849,21,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9849,9870,21,
OfficeSet,OfficeTable,OfficeTableDrawer3, 9870,9892,22,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9892,9918,26,
OfficeSet,OfficeTable,OfficeTableDrawer3, 9918,9929,11,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9929,9932,3,
OfficeSet,OfficeTable,OfficeTableDrawer1, 9932,9972,40,
OfficeSet,OfficeSet,OfficeTable, 9972,9973,1,
OfficeSet,OfficeTable,OfficeTableDrawer1, 9973,10024,51,
OfficeSet,OfficeDeskSurface,SushiBox1, 10024,10028,4,
OfficeSet,OfficeSet,OfficeTable, 10028,10032,4,
OfficeSet,OfficeDeskSurface,OtherPlant1, 10032,10037,5,
OfficeSet,OfficeChairGroup,OfficeChair, 10037,10054,17,
OfficeSet,OfficeChairGroup,Plant3, 10054,10081,27,
OfficeSet,OfficeChairGroup,Plant3, 10082,10101,19,
OfficeSet,OfficeSet,OfficeTable, 10101,10116,15,
BookShelfArea,ShelfSlot9,Plant2, 10116,10119,3,
BookShelfArea,Bookshelf,WoodenShelf, 10119,10121,2,
BookShelfArea,Bookshelf,BookshelfDrawer3, 10121,10140,19,
BookShelfArea,Bookshelf,WoodenShelf, 10140,10142,2,
BookShelfArea,Bookshelf,BookshelfDrawer3, 10142,10169,27,
BookShelfArea,Bookshelf,WoodenShelf, 10169,10192,23,
BookShelfArea,ShelfSlot8,Books14, 10192,10199,7,
BookShelfArea,Bookshelf,WoodenShelf, 10199,10296,97,
BookShelfArea,BookshelfDrawer1,SushiBox2, 10315,10334,19,
BookShelfArea,Bookshelf,BookshelfDrawer2, 10336,10337,1,
BookShelfArea,ShelfSlot8,Books14, 10337,10349,12,
BookShelfArea,Bookshelf,WoodenShelf, 10349,10376,27,
BookShelfArea,BookshelfDrawer2,book4, 10376,10394,18,
BookShelfArea,Bookshelf,BookshelfDrawer2, 10394,10407,13,
BookShelfArea,BookshelfDrawer2,book4, 10407,10410,3,
BookShelfArea,BookshelfDrawer2,book4, 10425,10447,22,
BookShelfArea,BookshelfDrawer2,book4, 10492,10497,5,
BookShelfArea,BookshelfDrawer2,book4, 10591,10598,7,
BookShelfArea,BookshelfDrawer2,book4, 10602,10616,14,
BookShelfArea,BookshelfDrawer2,book4, 10634,10655,21,
BookShelfArea,Bookshelf,WoodenShelf, 10667,10673,6,
BookShelfArea,ShelfSlot9,Plant2, 10673,10678,5,
BookShelfArea,Bookshelf,WoodenShelf, 10678,10712,34,
BookShelfArea,BookshelfDrawer3,book5, 10725,10760,35,
BookShelfArea,BookshelfDrawer3,book1, 10760,10760,0,
OfficeSet,OfficeSet,OfficeTable, 10760,10811,51,
BookShelfArea,Bookshelf,WoodenShelf, 10811,10814,3,
BookShelfArea,ShelfSlot9,Plant2, 10814,10815,1,
BookShelfArea,Bookshelf,WoodenShelf, 10815,10815,0,
BookShelfArea,ShelfSlot9,Plant2, 10815,10819,4,
BookShelfArea,ShelfSlot8,Book9, 10820,10820,0,
BookShelfArea,Bookshelf,WoodenShelf, 10822,10822,0,
BookShelfArea,ChairGroup,PlantC1, 10822,10825,3,
CabinArea,CabinetDoors,GothicCabinetDoor4, 10825,10829,4,
CabinArea,CabinetDoors,GothicCabinetDoor3, 10829,10837,8,
CabinArea,CabinetDoors,GothicCabinetDoor4, 10837,10840,3,
CabinArea,CabinetDoors,GothicCabinetDoor3, 10840,10843,3,
CabinArea,Cabin,GothicCabinet, 10843,10845,2,
CabinArea,Cabin,GothicCabinet, 10848,10850,2,
CabinArea,CabinetDoors,GothicCabinetDoor3, 10850,10850,0,
CabinArea,LowerCabin,PlantC2, 10850,10851,1,
CabinArea,CabinetDoors,GothicCabinetDoor3, 10851,10855,4,
CabinArea,CabinetDoors,GothicCabinetDoor4, 10855,10857,2,
BookShelfArea,ChairGroup,PlantC1, 10857,10859,2,
BookShelfArea,RedOfficeChair,RedOfficeChair, 10859,10861,2,
BookShelfArea,Bookshelf,WoodenShelf, 10861,10863,2,
BookShelfArea,RedOfficeChair,RedOfficeChair, 10863,10866,3,
BookShelfArea,ChairGroup,PlantC1, 10866,10871,5,
CabinArea,CabinetDoors,GothicCabinetDoor4, 10871,10874,3,
CabinArea,CabinetDoors,GothicCabinetDoor3, 10874,10875,1,
CabinArea,LoungeChair,OpenBook, 10875,10877,2,
CabinArea,LoungeChair,Key1, 10877,10877,0,
CabinArea,LoungeChair,LoungeChair, 10877,10878,1,
LongTableArea,UnderLongTable,YogaBall, 10878,10887,9,
LongTableArea,UnderLongTable,YogaBall, 10891,10892,1,
LongTableArea,LongTable,LongTable, 10903,10905,2,
LongTableArea,LongTableSurface,Bookcase1, 10905,10909,4,
LongTableArea,LongTable,LongTable, 10909,10937,28,
LongTableArea,UnderLongTable,Backpack, 10937,11040,103,
LongTableArea,UnderLongTable,SmallChair, 11040,11088,48,
LongTableArea,UnderLongTable,Backpack, 11113,11125,12,
LongTableArea,LongTable,LongTable, 11127,11129,2,
LongTableArea,UnderLongTable,OtherPlant3, 11129,11154,25,
LongTableArea,UnderLongTable,Paperbag, 11154,11156,2,
LongTableArea,UnderLongTable,Paperbag, 11162,11172,10,
LongTableArea,UnderLongTable,OtherPlant3, 11172,11173,1,
LongTableArea,UnderLongTable,Paperbag, 11173,11174,1,
LongTableArea,UnderLongTable,OtherPlant3, 11174,11175,1,
LongTableArea,UnderLongTable,Paperbag, 11175,11176,1,
LongTableArea,UnderLongTable,OtherPlant3, 11176,11178,2,
LongTableArea,UnderLongTable,Paperbag, 11178,11179,1,
LongTableArea,UnderLongTable,OtherPlant3, 11179,11180,1,
LongTableArea,UnderLongTable,Paperbag, 11180,11181,1,
LongTableArea,UnderLongTable,OtherPlant3, 11181,11183,2,
LongTableArea,UnderLongTable,Paperbag, 11183,11184,1,
LongTableArea,UnderLongTable,OtherPlant3, 11184,11185,1,
LongTableArea,UnderLongTable,Paperbag, 11185,11186,1,
LongTableArea,UnderLongTable,OtherPlant3, 11186,11188,2,
LongTableArea,UnderLongTable,Paperbag, 11188,11189,1,
LongTableArea,UnderLongTable,OtherPlant3, 11189,11190,1,
LongTableArea,UnderLongTable,Paperbag, 11190,11191,1,
LongTableArea,UnderLongTable,OtherPlant3, 11191,11235,44,
LongTableArea,UnderLongTable,Paperbag, 11235,11236,1,
LongTableArea,UnderLongTable,OtherPlant3, 11236,11238,2,
LongTableArea,UnderLongTable,Paperbag, 11238,11262,24,
LongTableArea,UnderLongTable,OtherPlant3, 11262,11310,48,
LongTableArea,UnderLongTable,Paperbag, 11310,11312,2,
LongTableArea,LongTable,LongTable, 11312,11323,11,
LongTableArea,UnderLongTable,OtherPlant3, 11323,11324,1,
LongTableArea,LongTable,LongTable, 11324,11344,20,
LongTableArea,UnderLongTable,Paperbag, 11347,11454,107,
LongTableArea,UnderLongTable,Paperbag, 11456,11476,20,
LongTableArea,UnderLongTable,Paperbag, 11487,11561,74,
LongTableArea,UnderLongTable,OtherPlant3, 11591,11593,2,
LongTableArea,UnderLongTable,Paperbag, 11594,11596,2,
LongTableArea,UnderLongTable,Paperbag, 11598,11614,16,
LongTableArea,LongTable,LongTable, 11629,11646,17,
LongTableArea,UnderLongTable,Paperbag, 11646,11677,31,
LongTableArea,UnderLongTable,Paperbag, 11679,11699,20,
LongTableArea,UnderLongTable,Paperbag, 11706,11706,0,
LongTableArea,UnderLongTable,Paperbag, 11707,11710,3,
LongTableArea,UnderLongTable,Paperbag, 11711,11712,1,
LongTableArea,UnderLongTable,Paperbag, 11718,11751,33,
LongTableArea,UnderLongTable,Paperbag, 11752,11752,0,
LongTableArea,UnderLongTable,Paperbag, 11763,11764,1,
LongTableArea,UnderLongTable,Paperbag, 11764,11771,7,
LongTableArea,UnderLongTable,Paperbag, 11793,11793,0,
LongTableArea,UnderLongTable,Paperbag, 11804,11811,7,
CabinArea,Cabin,GothicCabinet, 11836,11837,1,
