frame,plyr_pos,head_pos,l_hand_pos,r_hand_pos,l_hand_locpos,r_hand_locpos,plyr_rot,head_rot,l_hand_rot,r_hand_rot,l_hand_locrot,r_hand_locrot,camOffset,
0,"[4.182915,0,3.075751]","[3.636497,1.627514,3.132933]","[3.487358,1.220876,3.316854]","[3.681678,1.696414,3.633027]","[-0.6955565,-0.3791243,0.2411038]","[-0.5012366,0.09641413,0.5572767]","[0,0,0,1]","[-0.1005833,-0.02736593,0.04434604,0.9935631]","[-0.120132,-0.1067341,0.03308703,0.9864489]","[-0.1625618,-0.01235404,0.04550914,0.9855709]","[-0.120132,-0.1067341,0.03308703,0.9864489]","[-0.1625618,-0.01235404,0.04550914,0.9855709]",1.6,
17,"[4.182915,0,3.075751]","[3.63293,1.626939,3.129962]","[3.484098,1.220739,3.317175]","[3.682386,1.694461,3.631629]","[-0.6988162,-0.3792607,0.2414243]","[-0.5005285,0.0944612,0.5558789]","[0,0,0,1]","[-0.0996681,-0.02403398,0.04585632,0.9936729]","[-0.1210054,-0.1052122,0.0349567,0.9864412]","[-0.1526027,-0.006227954,0.0421892,0.987367]","[-0.1210054,-0.1052122,0.0349567,0.9864412]","[-0.1526027,-0.006227954,0.0421892,0.987367]",
18,"[4.182915,0,3.075751]","[3.632844,1.626949,3.129622]","[3.48411,1.220744,3.317081]","[3.682445,1.694213,3.631347]","[-0.6988052,-0.3792565,0.2413309]","[-0.5004699,0.09421288,0.5555965]","[0,0,0,1]","[-0.09967475,-0.02385645,0.04556355,0.99369]","[-0.1212585,-0.1051359,0.03476842,0.9864249]","[-0.1531412,-0.005347257,0.04253646,0.9872739]","[-0.1212585,-0.1051359,0.03476842,0.9864249]","[-0.1531412,-0.005347257,0.04253646,0.9872739]",
19,"[4.182915,0,3.075751]","[3.632727,1.626956,3.129276]","[3.48413,1.220727,3.316953]","[3.68247,1.693463,3.63045]","[-0.6987845,-0.3792731,0.2412027]","[-0.5004444,0.09346334,0.5546994]","[0,0,0,1]","[-0.09977622,-0.02345095,0.04510411,0.9937104]","[-0.121378,-0.104938,0.03475221,0.9864318]","[-0.1545009,-0.003469288,0.04474247,0.9869729]","[-0.121378,-0.104938,0.03475221,0.9864318]","[-0.1545009,-0.003469288,0.04474247,0.9869729]",
20,"[4.182915,0,3.075751]","[3.632653,1.626844,3.128292]","[3.484159,1.220807,3.31673]","[3.68237,1.692354,3.629014]","[-0.6987562,-0.3791933,0.240979]","[-0.5005451,0.09235353,0.5532629]","[0,0,0,1]","[-0.09943846,-0.02331677,0.0456477,0.9937226]","[-0.1215808,-0.104536,0.03517609,0.9864345]","[-0.1564963,-0.004194862,0.04986613,0.98641]","[-0.1215808,-0.104536,0.03517609,0.9864345]","[-0.1564963,-0.004194862,0.04986613,0.98641]",
21,"[4.182915,0,3.075751]","[3.63269,1.627023,3.127875]","[3.48425,1.220951,3.316438]","[3.682661,1.691403,3.627921]","[-0.6986651,-0.3790489,0.2406879]","[-0.5002542,0.09140291,0.5521704]","[0,0,0,1]","[-0.0991502,-0.02315788,0.04574027,0.9937509]","[-0.1218708,-0.1041452,0.03518485,0.9864397]","[-0.1577318,-0.007296119,0.05175217,0.986098]","[-0.1218708,-0.1041452,0.03518485,0.9864397]","[-0.1577318,-0.007296119,0.05175217,0.986098]",
22,"[4.182915,0,3.075751]","[3.63265,1.626893,3.12682]","[3.484673,1.221065,3.315857]","[3.684164,1.690253,3.626471]","[-0.6982418,-0.3789355,0.2401066]","[-0.4987509,0.09025283,0.5507206]","[0,0,0,1]","[-0.09773698,-0.0218921,0.04428664,0.9939854]","[-0.123025,-0.1035646,0.03376834,0.9864071]","[-0.1595015,-0.00787101,0.04883389,0.9859577]","[-0.123025,-0.1035646,0.03376834,0.9864071]","[-0.1595015,-0.00787101,0.04883389,0.9859577]",
23,"[4.182915,0,3.075751]","[3.632506,1.626765,3.126107]","[3.485227,1.221262,3.315344]","[3.685299,1.689237,3.625127]","[-0.6976873,-0.378738,0.2395938]","[-0.4976161,0.08923663,0.5493764]","[0,0,0,1]","[-0.09620573,-0.02067608,0.04373457,0.9941853]","[-0.1246846,-0.1029403,0.03204105,0.9863217]","[-0.1601994,-0.00729503,0.0488057,0.9858504]","[-0.1246846,-0.1029403,0.03204105,0.9863217]","[-0.1601994,-0.00729503,0.0488057,0.9858504]",
24,"[4.182915,0,3.075751]","[3.631769,1.626603,3.124548]","[3.486171,1.221575,3.314743]","[3.690738,1.684115,3.61705]","[-0.6967434,-0.3784251,0.2389924]","[-0.4921764,0.08411457,0.5412995]","[0,0,0,1]","[-0.09261724,-0.0171978,0.04028918,0.9947377]","[-0.1264674,-0.1013812,0.02993405,0.9863223]","[-0.1646186,-0.006124274,0.04886142,0.9851273]","[-0.1264674,-0.1013812,0.02993405,0.9863223]","[-0.1646186,-0.006124274,0.04886142,0.9851273]",
25,"[4.182915,0,3.075751]","[3.631432,1.626184,3.123677]","[3.486432,1.22167,3.314546]","[3.69661,1.67903,3.606882]","[-0.696483,-0.3783299,0.2387958]","[-0.4863042,0.07902977,0.5311316]","[0,0,0,1]","[-0.09063317,-0.01502264,0.03851661,0.9950259]","[-0.1269513,-0.1007771,0.02969732,0.9863293]","[-0.173851,-0.008178533,0.0440493,0.9837523]","[-0.1269513,-0.1007771,0.02969732,0.9863293]","[-0.173851,-0.008178533,0.0440493,0.9837523]",
26,"[4.182915,0,3.075751]","[3.63104,1.625996,3.122748]","[3.486711,1.22185,3.314233]","[3.701022,1.675746,3.597043]","[-0.6962034,-0.3781503,0.2384825]","[-0.4818924,0.07574581,0.5212924]","[0,0,0,1]","[-0.08883765,-0.01169439,0.03670992,0.9953007]","[-0.1276788,-0.09987063,0.03006416,0.9863164]","[-0.1892254,-0.01582699,0.03781424,0.9810777]","[-0.1276788,-0.09987063,0.03006416,0.9863164]","[-0.1892254,-0.01582699,0.03781424,0.9810777]",
27,"[4.182915,0,3.075751]","[3.629786,1.625783,3.120963]","[3.487254,1.22269,3.313072]","[3.710895,1.667547,3.572915]","[-0.6956605,-0.3773096,0.2373213]","[-0.4720197,0.06754708,0.497164]","[0,0,0,1]","[-0.08713347,-0.004512675,0.03544014,0.9955558]","[-0.1313081,-0.09783597,0.03238662,0.9859703]","[-0.2312045,-0.04069581,0.03240125,0.9715135]","[-0.1313081,-0.09783597,0.03238662,0.9859703]","[-0.2312045,-0.04069581,0.03240125,0.9715135]",
28,"[4.182915,0,3.075751]","[3.629264,1.625597,3.120473]","[3.487428,1.222987,3.312625]","[3.716785,1.661707,3.560697]","[-0.6954869,-0.3770134,0.2368742]","[-0.4661298,0.06170658,0.484946]","[0,0,0,1]","[-0.08601962,-0.001538318,0.0352975,0.9956668]","[-0.1327204,-0.097096,0.03329653,0.985824]","[-0.2489143,-0.04986322,0.03896918,0.9664558]","[-0.1327204,-0.097096,0.03329653,0.985824]","[-0.2489143,-0.04986322,0.03896918,0.9664558]",
29,"[4.182915,0,3.075751]","[3.628228,1.625638,3.119584]","[3.48804,1.223559,3.311291]","[3.730633,1.648405,3.539084]","[-0.6948742,-0.3764409,0.2355403]","[-0.4522814,0.04840516,0.4633333]","[0,0,0,1]","[-0.08721472,0.0040078,0.03825137,0.9954469]","[-0.1366741,-0.09415251,0.03628745,0.9854637]","[-0.2828575,-0.04522572,0.06674102,0.9557678]","[-0.1366741,-0.09415251,0.03628745,0.9854637]","[-0.2828575,-0.04522572,0.06674102,0.9557678]",
30,"[4.182915,0,3.075751]","[3.62756,1.625233,3.119158]","[3.488688,1.223553,3.310448]","[3.739012,1.640639,3.529352]","[-0.6942273,-0.3764467,0.2346978]","[-0.4439027,0.04063901,0.4536019]","[0,0,0,1]","[-0.08692304,0.006880454,0.03966089,0.9954014]","[-0.1390724,-0.09114008,0.03832491,0.9853342]","[-0.2930486,-0.03619732,0.07778518,0.9522404]","[-0.1390724,-0.09114008,0.03832491,0.9853342]","[-0.2930486,-0.03619732,0.07778518,0.9522404]",
31,"[4.182915,0,3.075751]","[3.627605,1.62366,3.119172]","[3.491443,1.221302,3.309018]","[3.76604,1.618573,3.511979]","[-0.6914718,-0.3786981,0.2332674]","[-0.4168749,0.01857306,0.436228]","[0,0,0,1]","[-0.08154248,0.01416994,0.0427122,0.9956534]","[-0.1429193,-0.07792023,0.04495757,0.9856375]","[-0.2727083,-0.004244283,0.04447817,0.9610587]","[-0.1429193,-0.07792023,0.04495757,0.9856375]","[-0.2727083,-0.004244283,0.04447817,0.9610587]",
32,"[4.182915,0,3.075751]","[3.627856,1.623292,3.119379]","[3.492702,1.219367,3.309302]","[3.775635,1.609521,3.50328]","[-0.6902128,-0.3806331,0.2335515]","[-0.4072802,0.009521361,0.4275292]","[0,0,0,1]","[-0.07955052,0.01918048,0.04219124,0.9957529]","[-0.1416718,-0.07252902,0.04695539,0.9861358]","[-0.2751506,0.003364669,0.0341039,0.9607902]","[-0.1416718,-0.07252902,0.04695539,0.9861358]","[-0.2751506,0.003364669,0.0341039,0.9607902]",
33,"[4.182915,0,3.075751]","[3.627926,1.622887,3.119466]","[3.493558,1.218292,3.309267]","[3.784569,1.599542,3.494024]","[-0.6893568,-0.3817075,0.2335164]","[-0.3983462,-0.0004581176,0.4182732]","[0,0,0,1]","[-0.07778078,0.02333483,0.04175492,0.9958224]","[-0.1414409,-0.06904704,0.04830417,0.9863538]","[-0.2788913,0.007791837,0.03155856,0.9597723]","[-0.1414409,-0.06904704,0.04830417,0.9863538]","[-0.2788913,0.007791837,0.03155856,0.9597723]",
34,"[4.182915,0,3.075751]","[3.629983,1.62187,3.120462]","[3.49691,1.212856,3.31073]","[3.803035,1.574558,3.47444]","[-0.6860052,-0.3871443,0.2349795]","[-0.3798802,-0.02544231,0.3986895]","[0,0,0,1]","[-0.07307854,0.03672366,0.04286549,0.9957277]","[-0.1353201,-0.05857205,0.05095006,0.987756]","[-0.2821547,0.0115651,0.04520666,0.9582335]","[-0.1353201,-0.05857205,0.05095006,0.987756]","[-0.2821547,0.0115651,0.04520666,0.9582335]",
35,"[4.182915,0,3.075751]","[3.631518,1.620676,3.120887]","[3.499655,1.209493,3.3115]","[3.813542,1.562472,3.467208]","[-0.6832602,-0.3905067,0.2357492]","[-0.3693723,-0.03752823,0.3914571]","[0,0,0,1]","[-0.0707219,0.04505207,0.04504663,0.9954594]","[-0.132403,-0.04916824,0.05365954,0.9885204]","[-0.2681811,0.007732793,0.03062973,0.9628505]","[-0.132403,-0.04916824,0.05365954,0.9885204]","[-0.2681811,0.007732793,0.03062973,0.9628505]",
36,"[4.182915,0,3.075751]","[3.634576,1.619694,3.122616]","[3.506075,1.20416,3.312825]","[3.831762,1.544278,3.45351]","[-0.6768399,-0.3958398,0.2370748]","[-0.3511525,-0.05572244,0.3777597]","[0,0,0,1]","[-0.066929,0.06044006,0.04733007,0.9948002]","[-0.1272924,-0.02941776,0.05626375,0.9898311]","[-0.2805036,0.04247267,0.02184549,0.958664]","[-0.1272924,-0.02941776,0.05626375,0.9898311]","[-0.2805036,0.04247267,0.02184549,0.958664]",
37,"[4.182915,0,3.075751]","[3.635997,1.620049,3.123733]","[3.509939,1.201566,3.313658]","[3.840096,1.535134,3.446877]","[-0.6729752,-0.3984339,0.237907]","[-0.3428187,-0.06486555,0.3711267]","[0,0,0,1]","[-0.06788866,0.06779299,0.04787332,0.9942351]","[-0.123882,-0.01858737,0.05623361,0.9905279]","[-0.2959484,0.07984778,0.03214051,0.951318]","[-0.123882,-0.01858737,0.05623361,0.9905279]","[-0.2959484,0.07984778,0.03214051,0.951318]",
38,"[4.182915,0,3.075751]","[3.6397,1.621035,3.12596]","[3.518187,1.197464,3.314824]","[3.857112,1.512726,3.433895]","[-0.6647275,-0.402536,0.2390731]","[-0.3258024,-0.08727423,0.3581446]","[0,0,0,1]","[-0.07450527,0.08573016,0.04507513,0.9925057]","[-0.1201045,0.001723304,0.05228467,0.991382]","[-0.292702,0.1314636,0.05208134,0.9456905]","[-0.1201045,0.001723304,0.05228467,0.991382]","[-0.292702,0.1314636,0.05208134,0.9456905]",
39,"[4.182915,0,3.075751]","[3.642486,1.619279,3.126314]","[3.52382,1.196211,3.314847]","[3.866042,1.500572,3.427543]","[-0.6590948,-0.4037891,0.2390969]","[-0.3168728,-0.09942769,0.3517923]","[0,0,0,1]","[-0.07367112,0.0979734,0.04181914,0.9915771]","[-0.1218468,0.01617966,0.04805788,0.9912528]","[-0.2730151,0.1357975,0.0503206,0.9510466]","[-0.1218468,0.01617966,0.04805788,0.9912528]","[-0.2730151,0.1357975,0.0503206,0.9510466]",
40,"[4.182915,0,3.075751]","[3.648401,1.616935,3.128124]","[3.534462,1.1948,3.314605]","[3.88442,1.483842,3.412686]","[-0.6484528,-0.4051997,0.2388543]","[-0.2984944,-0.1161577,0.3369357]","[0,0,0,1]","[-0.06860983,0.1227921,0.03982399,0.9892567]","[-0.1267094,0.0459438,0.04362059,0.9899147]","[-0.2601633,0.1248337,0.01976021,0.9572571]","[-0.1267094,0.0459438,0.04362059,0.9899147]","[-0.2601633,0.1248337,0.01976021,0.9572571]",
41,"[4.182915,0,3.075751]","[3.651073,1.617558,3.129318]","[3.540148,1.194225,3.314541]","[3.894795,1.476871,3.403857]","[-0.6427669,-0.4057749,0.2387903]","[-0.2881198,-0.1231285,0.3281069]","[0,0,0,1]","[-0.06879199,0.135733,0.03852765,0.9876031]","[-0.1293137,0.06153384,0.04195114,0.9888031]","[-0.270356,0.1345071,0.001374843,0.9533172]","[-0.1293137,0.06153384,0.04195114,0.9888031]","[-0.270356,0.1345071,0.001374843,0.9533172]",
42,"[4.182915,0,3.075751]","[3.653557,1.618225,3.130227]","[3.545419,1.193357,3.314649]","[3.905639,1.468899,3.395015]","[-0.6374953,-0.4066427,0.2388984]","[-0.2772754,-0.1311011,0.319264]","[0,0,0,1]","[-0.06961067,0.1490941,0.03561582,0.9857266]","[-0.1309782,0.07636021,0.04056633,0.9876073]","[-0.2770438,0.1554911,-0.01145758,0.9481234]","[-0.1309782,0.07636021,0.04056633,0.9876073]","[-0.2770438,0.1554911,-0.01145758,0.9481234]",
43,"[4.182915,0,3.075751]","[3.659391,1.61713,3.131773]","[3.556643,1.191453,3.315175]","[3.928641,1.451722,3.376403]","[-0.6262715,-0.4085466,0.2394239]","[-0.2542742,-0.1482779,0.3006521]","[0,0,0,1]","[-0.06867162,0.1756945,0.03036246,0.9815772]","[-0.1334535,0.1076145,0.03752002,0.9844804]","[-0.2793869,0.2090624,-0.02666453,0.936763]","[-0.1334535,0.1076145,0.03752002,0.9844804]","[-0.2793869,0.2090624,-0.02666453,0.936763]",
44,"[4.182915,0,3.075751]","[3.662827,1.614304,3.132195]","[3.56406,1.190696,3.315866]","[3.939662,1.442759,3.367183]","[-0.6188542,-0.4093043,0.2401159]","[-0.2432532,-0.1572406,0.2914322]","[0,0,0,1]","[-0.06475019,0.1918909,0.02901968,0.9788479]","[-0.1345692,0.1274536,0.034971,0.9820508]","[-0.27673,0.2319909,-0.03420572,0.9318963]","[-0.1345692,0.1274536,0.034971,0.9820508]","[-0.27673,0.2319909,-0.03420572,0.9318963]",
45,"[4.182915,0,3.075751]","[3.669435,1.611409,3.133698]","[3.576918,1.188899,3.31704]","[3.956989,1.425903,3.351623]","[-0.6059967,-0.4111008,0.2412898]","[-0.2259257,-0.1740973,0.2758722]","[0,0,0,1]","[-0.05583031,0.2203671,0.029898,0.9733589]","[-0.1366124,0.1579933,0.03080311,0.9774591]","[-0.2758894,0.2582784,-0.04748551,0.9246202]","[-0.1366124,0.1579933,0.03080311,0.9774591]","[-0.2758894,0.2582784,-0.04748551,0.9246202]",
46,"[4.182915,0,3.075751]","[3.672316,1.611759,3.134187]","[3.584051,1.188104,3.318373]","[3.962408,1.41671,3.347025]","[-0.5988637,-0.4118956,0.2426224]","[-0.2205072,-0.1832905,0.2712743]","[0,0,0,1]","[-0.05113502,0.2358664,0.0303449,0.9699647]","[-0.1374073,0.1694063,0.0298672,0.9754633]","[-0.2586598,0.262542,-0.04288322,0.9286161]","[-0.1374073,0.1694063,0.0298672,0.9754633]","[-0.2586598,0.262542,-0.04288322,0.9286161]",
47,"[4.182915,0,3.075751]","[3.678731,1.608669,3.13453]","[3.596032,1.185865,3.320893]","[3.976586,1.3992,3.333804]","[-0.5868824,-0.4141352,0.245142]","[-0.2063288,-0.2008003,0.2580538]","[0,0,0,1]","[-0.04073317,0.2651084,0.0302741,0.962882]","[-0.1336217,0.1914707,0.02951668,0.971912]","[-0.2367603,0.2904045,-0.02740735,0.9267463]","[-0.1336217,0.1914707,0.02951668,0.971912]","[-0.2367603,0.2904045,-0.02740735,0.9267463]",
48,"[4.182915,0,3.075751]","[3.681951,1.606942,3.134737]","[3.601936,1.184852,3.322327]","[3.983068,1.39143,3.326897]","[-0.5809784,-0.4151481,0.2465765]","[-0.1998463,-0.2085705,0.2511461]","[0,0,0,1]","[-0.03516026,0.2789566,0.03098234,0.9591596]","[-0.129915,0.202323,0.03140348,0.9701553]","[-0.2337475,0.3109815,-0.01136591,0.9211533]","[-0.129915,0.202323,0.03140348,0.9701553]","[-0.2337475,0.3109815,-0.01136591,0.9211533]",
49,"[4.182915,0,3.075751]","[3.685392,1.605476,3.134846]","[3.607608,1.184111,3.323442]","[3.986953,1.385658,3.320313]","[-0.5753072,-0.4158886,0.2476913]","[-0.1959615,-0.2143422,0.2445626]","[0,0,0,1]","[-0.02894711,0.2924666,0.0327389,0.9552767]","[-0.1276832,0.212018,0.03376033,0.9683004]","[-0.2402189,0.3297099,0.01942678,0.9128028]","[-0.1276832,0.212018,0.03376033,0.9683004]","[-0.2402189,0.3297099,0.01942678,0.9128028]",
50,"[4.182915,0,3.075751]","[3.691552,1.603635,3.134626]","[3.618112,1.183415,3.32514]","[3.996954,1.373527,3.307331]","[-0.5648027,-0.416585,0.2493897]","[-0.1859606,-0.2264728,0.2315806]","[0,0,0,1]","[-0.02022058,0.3199199,0.03371389,0.9466286]","[-0.1248737,0.2286073,0.04042331,0.9646301]","[-0.228829,0.3552343,0.0425421,0.9053376]","[-0.1248737,0.2286073,0.04042331,0.9646301]","[-0.228829,0.3552343,0.0425421,0.9053376]",
51,"[4.182915,0,3.075751]","[3.694626,1.602017,3.134032]","[3.623302,1.183026,3.326266]","[4.003189,1.366934,3.300511]","[-0.5596128,-0.4169736,0.2505156]","[-0.1797258,-0.233066,0.2247607]","[0,0,0,1]","[-0.01616127,0.3331415,0.0333712,0.9421475]","[-0.1243481,0.2349376,0.04100847,0.9631512]","[-0.2237287,0.3533054,0.0388405,0.9075308]","[-0.1243481,0.2349376,0.04100847,0.9631512]","[-0.2237287,0.3533054,0.0388405,0.9075308]",
