frame,plyr_pos,head_pos,l_hand_pos,r_hand_pos,l_hand_locpos,r_hand_locpos,plyr_rot,head_rot,l_hand_rot,r_hand_rot,l_hand_locrot,r_hand_locrot,camOffset,
0,"[4.753,0,2.206]","[4.169533,1.899252,2.751824]","[4.047934,1.546187,2.906345]","[4.231254,1.777933,3.104131]","[-0.7050662,-0.0538131,0.7003447]","[-0.521746,0.1779335,0.8981308]","[0,0,0,1]","[0.06309962,0.004768987,-0.007961122,0.9979641]","[-0.2354776,-0.1457551,-0.04531711,0.9598188]","[-0.1694774,-0.0524808,-0.07162151,0.9815261]","[-0.2354776,-0.1457551,-0.04531711,0.9598188]","[-0.1694774,-0.0524808,-0.07162151,0.9815261]",1.6,
28,"[4.753,0,2.206]","[4.157554,1.901833,2.758783]","[4.03971,1.545709,2.912289]","[4.226046,1.771785,3.099715]","[-0.7132899,-0.05429095,0.7062888]","[-0.5269537,0.1717846,0.8937148]","[0,0,0,1]","[0.04992697,0.01364369,0.003795552,0.9986525]","[-0.2374475,-0.1457745,-0.03998533,0.9595675]","[-0.1799954,-0.06045157,-0.06400929,0.9797194]","[-0.2374475,-0.1457745,-0.03998533,0.9595675]","[-0.1799954,-0.06045157,-0.06400929,0.9797194]",
29,"[4.753,0,2.206]","[4.157438,1.901851,2.758797]","[4.03987,1.54574,2.912403]","[4.226581,1.770762,3.099273]","[-0.7131298,-0.05426015,0.7064027]","[-0.5264189,0.1707619,0.8932725]","[0,0,0,1]","[0.04978643,0.01457036,0.003522529,0.9986474]","[-0.237762,-0.1451057,-0.04004309,0.9595885]","[-0.1795283,-0.05985891,-0.06392875,0.9798468]","[-0.237762,-0.1451057,-0.04004309,0.9595885]","[-0.1795283,-0.05985891,-0.06392875,0.9798468]",
30,"[4.753,0,2.206]","[4.157203,1.90196,2.758848]","[4.040113,1.545958,2.912759]","[4.227763,1.768141,3.098363]","[-0.7128862,-0.05404213,0.7067588]","[-0.5252364,0.1681412,0.8923627]","[0,0,0,1]","[0.04905386,0.01625403,0.003935767,0.9986562]","[-0.2381886,-0.1434668,-0.03939719,0.9597559]","[-0.1782777,-0.05868428,-0.06275526,0.9802219]","[-0.2381886,-0.1434668,-0.03939719,0.9597559]","[-0.1782777,-0.05868428,-0.06275526,0.9802219]",
31,"[4.753,0,2.206]","[4.157094,1.902052,2.758898]","[4.040148,1.54603,2.912884]","[4.228581,1.766346,3.097793]","[-0.7128519,-0.05396991,0.7068837]","[-0.5244188,0.1663455,0.8917928]","[0,0,0,1]","[0.04859095,0.01691898,0.004160012,0.9986668]","[-0.2382178,-0.1430537,-0.03915023,0.9598204]","[-0.1772146,-0.05799038,-0.06194898,0.9805073]","[-0.2382178,-0.1430537,-0.03915023,0.9598204]","[-0.1772146,-0.05799038,-0.06194898,0.9805073]",
32,"[4.753,0,2.206]","[4.156759,1.902287,2.759073]","[4.04008,1.546144,2.913238]","[4.230966,1.762012,3.096313]","[-0.7129201,-0.05385564,0.7072377]","[-0.5220338,0.1620115,0.8903129]","[0,0,0,1]","[0.04711652,0.01806289,0.004092181,0.9987177]","[-0.2384052,-0.1421479,-0.03899438,0.9599148]","[-0.175095,-0.05573143,-0.06099046,0.981079]","[-0.2384052,-0.1421479,-0.03899438,0.9599148]","[-0.175095,-0.05573143,-0.06099046,0.981079]",
33,"[4.753,0,2.206]","[4.156595,1.902364,2.759161]","[4.040052,1.546202,2.913411]","[4.23192,1.760391,3.095762]","[-0.7129476,-0.053798,0.7074105]","[-0.5210794,0.1603911,0.8897621]","[0,0,0,1]","[0.04640036,0.01853018,0.004102745,0.9987426]","[-0.2386497,-0.1419012,-0.03911049,0.9598858]","[-0.1746318,-0.05435073,-0.0604029,0.9812753]","[-0.2386497,-0.1419012,-0.03911049,0.9598858]","[-0.1746318,-0.05435073,-0.0604029,0.9812753]",
34,"[4.753,0,2.206]","[4.156371,1.902464,2.759226]","[4.039988,1.546296,2.913646]","[4.234949,1.754385,3.094014]","[-0.7130122,-0.05370434,0.707646]","[-0.5180505,0.1543855,0.8880142]","[0,0,0,1]","[0.04617684,0.0191324,0.005173497,0.9987367]","[-0.2388362,-0.1416073,-0.03911234,0.9598828]","[-0.17305,-0.04981136,-0.05562201,0.9820788]","[-0.2388362,-0.1416073,-0.03911234,0.9598828]","[-0.17305,-0.04981136,-0.05562201,0.9820788]",
35,"[4.753,0,2.206]","[4.156235,1.902363,2.75918]","[4.039861,1.546324,2.91385]","[4.23638,1.751422,3.093152]","[-0.7131385,-0.05367573,0.7078502]","[-0.5166199,0.1514219,0.8871516]","[0,0,0,1]","[0.04644066,0.01948158,0.005069264,0.9987182]","[-0.2387929,-0.1411907,-0.0386369,0.9599742]","[-0.1720656,-0.04767899,-0.05307626,0.9824984]","[-0.2387929,-0.1411907,-0.0386369,0.9599742]","[-0.1720656,-0.04767899,-0.05307626,0.9824984]",
36,"[4.753,0,2.206]","[4.156087,1.902292,2.759134]","[4.039788,1.546349,2.913942]","[4.237408,1.749447,3.092528]","[-0.7132114,-0.05365079,0.7079416]","[-0.5155918,0.1494465,0.8865278]","[0,0,0,1]","[0.04689976,0.01991971,0.004763563,0.9986896]","[-0.2387619,-0.1409736,-0.03829388,0.9600275]","[-0.1714173,-0.04612526,-0.05139255,0.9827753]","[-0.2387619,-0.1409736,-0.03829388,0.9600275]","[-0.1714173,-0.04612526,-0.05139255,0.9827753]",
37,"[4.753,0,2.206]","[4.155758,1.902128,2.75903]","[4.039703,1.546358,2.914186]","[4.240601,1.743946,3.090108]","[-0.713297,-0.05364237,0.7081856]","[-0.512399,0.1439459,0.8841076]","[0,0,0,1]","[0.04716382,0.02034879,0.00379434,0.9986727]","[-0.2387682,-0.1403155,-0.03790506,0.9601378]","[-0.1719707,-0.04162978,-0.04667,0.983115]","[-0.2387682,-0.1403155,-0.03790506,0.9601378]","[-0.1719707,-0.04162978,-0.04667,0.983115]",
38,"[4.753,0,2.206]","[4.15559,1.902142,2.759027]","[4.039708,1.546318,2.914227]","[4.241926,1.741591,3.089031]","[-0.7132916,-0.05368162,0.7082264]","[-0.5110735,0.1415906,0.8830308]","[0,0,0,1]","[0.04699071,0.02067235,0.003567555,0.998675]","[-0.2388064,-0.1400359,-0.03801838,0.9601646]","[-0.1714097,-0.04063454,-0.04511191,0.9833273]","[-0.2388064,-0.1400359,-0.03801838,0.9601646]","[-0.1714097,-0.04063454,-0.04511191,0.9833273]",
39,"[4.753,0,2.206]","[4.155268,1.902052,2.759]","[4.039748,1.546097,2.914292]","[4.244969,1.736016,3.086319]","[-0.7132515,-0.05390266,0.7082921]","[-0.5080303,0.1360159,0.8803192]","[0,0,0,1]","[0.04681582,0.02073365,0.003184333,0.9986833]","[-0.2389228,-0.13885,-0.03853915,0.9602871]","[-0.1689485,-0.03923434,-0.04317535,0.9838969]","[-0.2389228,-0.13885,-0.03853915,0.9602871]","[-0.1689485,-0.03923434,-0.04317535,0.9838969]",
40,"[4.753,0,2.206]","[4.155042,1.901966,2.758979]","[4.039821,1.54593,2.914266]","[4.246673,1.732762,3.08452]","[-0.7131788,-0.05407023,0.7082663]","[-0.5063266,0.1327617,0.8785198]","[0,0,0,1]","[0.0473196,0.02064989,0.003031962,0.9986618]","[-0.2390456,-0.1378019,-0.03894537,0.9603912]","[-0.1683476,-0.03824294,-0.0423019,0.9840768]","[-0.2390456,-0.1378019,-0.03894537,0.9603912]","[-0.1683476,-0.03824294,-0.0423019,0.9840768]",
41,"[4.753,0,2.206]","[4.154531,1.901826,2.758914]","[4.039836,1.545737,2.914148]","[4.25028,1.725731,3.080499]","[-0.7131637,-0.05426349,0.7081476]","[-0.5027199,0.1257305,0.8744991]","[0,0,0,1]","[0.04836421,0.0210642,0.001884515,0.9986058]","[-0.2389848,-0.1368448,-0.03926592,0.96053]","[-0.1688665,-0.03422062,-0.03925468,0.9842623]","[-0.2389848,-0.1368448,-0.03926592,0.96053]","[-0.1688665,-0.03422062,-0.03925468,0.9842623]",
42,"[4.753,0,2.206]","[4.154246,1.901759,2.758899]","[4.039792,1.545607,2.914065]","[4.252121,1.72164,3.078119]","[-0.7132077,-0.05439347,0.7080653]","[-0.5008784,0.1216398,0.8721187]","[0,0,0,1]","[0.04831611,0.02152948,0.001242258,0.9985993]","[-0.2389553,-0.1364417,-0.03953604,0.9605836]","[-0.1702554,-0.03036093,-0.0366003,0.9842519]","[-0.2389553,-0.1364417,-0.03953604,0.9605836]","[-0.1702554,-0.03036093,-0.0366003,0.9842519]",
43,"[4.753,0,2.206]","[4.153766,1.901886,2.75888]","[4.039607,1.545327,2.913836]","[4.255404,1.71208,3.072867]","[-0.7133927,-0.05467287,0.7078361]","[-0.4975954,0.1120804,0.8668673]","[0,0,0,1]","[0.04798068,0.0221359,0.001629206,0.9986016]","[-0.2387528,-0.1355639,-0.04016387,0.9607322]","[-0.1697316,-0.02877344,-0.03090412,0.9845853]","[-0.2387528,-0.1355639,-0.04016387,0.9607322]","[-0.1697316,-0.02877344,-0.03090412,0.9845853]",
44,"[4.753,0,2.206]","[4.153511,1.901954,2.75884]","[4.03944,1.545199,2.913693]","[4.256967,1.706491,3.069882]","[-0.7135597,-0.05480106,0.7076932]","[-0.4960334,0.1064914,0.8638818]","[0,0,0,1]","[0.04802078,0.02238068,0.002149261,0.9985933]","[-0.2385559,-0.1351303,-0.04016558,0.9608422]","[-0.1689603,-0.02971292,-0.0274868,0.9847914]","[-0.2385559,-0.1351303,-0.04016558,0.9608422]","[-0.1689603,-0.02971292,-0.0274868,0.9847914]",
45,"[4.753,0,2.206]","[4.15312,1.901961,2.758869]","[4.039198,1.545035,2.913489]","[4.258646,1.70051,3.066772]","[-0.7138016,-0.05496493,0.7074891]","[-0.4943542,0.1005102,0.8607713]","[0,0,0,1]","[0.04741108,0.02248177,0.001970041,0.9986205]","[-0.2383584,-0.1348296,-0.04007125,0.9609373]","[-0.1679962,-0.02999187,-0.02369044,0.9850464]","[-0.2383584,-0.1348296,-0.04007125,0.9609373]","[-0.1679962,-0.02999187,-0.02369044,0.9850464]",
46,"[4.753,0,2.206]","[4.151766,1.901991,2.759283]","[4.038502,1.544608,2.912992]","[4.262849,1.688123,3.060372]","[-0.7144974,-0.05539217,0.7069918]","[-0.4901504,0.08812261,0.8543716]","[0,0,0,1]","[0.0459571,0.02146976,0.001570356,0.9987115]","[-0.2384731,-0.1349304,-0.04115691,0.9608488]","[-0.1687544,-0.02671815,-0.01528278,0.9851774]","[-0.2384731,-0.1349304,-0.04115691,0.9608488]","[-0.1687544,-0.02671815,-0.01528278,0.9851774]",
47,"[4.753,0,2.206]","[4.15133,1.901885,2.759331]","[4.038017,1.544295,2.912722]","[4.26547,1.681549,3.057182]","[-0.7149831,-0.05570538,0.7067214]","[-0.4875301,0.08154852,0.8511817]","[0,0,0,1]","[0.04546139,0.02072795,0.001761351,0.9987495]","[-0.2385529,-0.1353181,-0.04239926,0.9607205]","[-0.1697824,-0.02199042,-0.01096168,0.9851753]","[-0.2385529,-0.1353181,-0.04239926,0.9607205]","[-0.1697824,-0.02199042,-0.01096168,0.9851753]",
48,"[4.753,0,2.206]","[4.150554,1.901478,2.759345]","[4.036939,1.543501,2.912355]","[4.270622,1.668941,3.05175]","[-0.7160611,-0.05649953,0.7063553]","[-0.4823781,0.06894134,0.8457502]","[0,0,0,1]","[0.04625515,0.01858275,0.00238739,0.998754]","[-0.2380078,-0.1365046,-0.04433534,0.9606004]","[-0.1642005,-0.01489754,-0.008650196,0.9862766]","[-0.2380078,-0.1365046,-0.04433534,0.9606004]","[-0.1642005,-0.01489754,-0.008650196,0.9862766]",
49,"[4.753,0,2.206]","[4.150187,1.901318,2.7594]","[4.036266,1.542994,2.912269]","[4.273567,1.662117,3.049213]","[-0.716734,-0.05700636,0.7062684]","[-0.4794325,0.06211652,0.8432128]","[0,0,0,1]","[0.04722176,0.01760471,0.002539072,0.9987261]","[-0.2369687,-0.137286,-0.04443415,0.9607414]","[-0.1560035,-0.01219009,-0.01032715,0.9876273]","[-0.2369687,-0.137286,-0.04443415,0.9607414]","[-0.1560035,-0.01219009,-0.01032715,0.9876273]",
50,"[4.753,0,2.206]","[4.149462,1.900964,2.759511]","[4.035758,1.542574,2.912219]","[4.278646,1.650158,3.044193]","[-0.7172414,-0.05742644,0.706219]","[-0.4743531,0.05015768,0.8381925]","[0,0,0,1]","[0.04827051,0.01628129,0.002347165,0.9986988]","[-0.2359424,-0.137896,-0.04425111,0.9609151]","[-0.1457895,-0.007534198,-0.01094608,0.9892264]","[-0.2359424,-0.137896,-0.04425111,0.9609151]","[-0.1457895,-0.007534198,-0.01094608,0.9892264]",
