frame,plyr_pos,head_pos,l_hand_pos,r_hand_pos,l_hand_locpos,r_hand_locpos,plyr_rot,head_rot,l_hand_rot,r_hand_rot,l_hand_locrot,r_hand_locrot,camOffset,
0,"[4.735008,0,2.598607]","[4.59197,1.843377,2.710446]","[4.539034,1.490775,2.746164]","[4.69795,1.783202,3.124426]","[-0.1959742,-0.1092249,0.1475565]","[-0.03705795,0.183202,0.5258186]","[0,0,0,1]","[-0.0549463,0.124386,-0.08361464,0.9871766]","[-0.1801127,0.1080355,0.2256923,0.951289]","[-0.05613188,0.06813876,-0.004470715,0.9960855]","[-0.1801127,0.1080355,0.2256923,0.951289]","[-0.05613188,0.06813876,-0.004470715,0.9960855]",1.6,
14,"[4.735008,0,2.598607]","[4.593775,1.843299,2.714313]","[4.536589,1.490383,2.751114]","[4.700079,1.776208,3.124578]","[-0.198419,-0.1096171,0.1525069]","[-0.03492923,0.1762075,0.5259706]","[0,0,0,1]","[-0.05004484,0.1199536,-0.08517929,0.9878518]","[-0.1757267,0.09089983,0.227462,0.953477]","[-0.04955056,0.03957886,-0.02311471,0.9977194]","[-0.1757267,0.09089983,0.227462,0.953477]","[-0.04955056,0.03957886,-0.02311471,0.9977194]",
15,"[4.735008,0,2.598607]","[4.593887,1.843285,2.714064]","[4.536541,1.490507,2.751226]","[4.70073,1.774784,3.122821]","[-0.1984674,-0.1094934,0.1526185]","[-0.03427783,0.1747844,0.5242136]","[0,0,0,1]","[-0.04953808,0.1202815,-0.08557799,0.987803]","[-0.1759105,0.0905747,0.2274808,0.9534696]","[-0.04757699,0.03600814,-0.0257551,0.9978861]","[-0.1759105,0.0905747,0.2274808,0.9534696]","[-0.04757699,0.03600814,-0.0257551,0.9978861]",
16,"[4.735008,0,2.598607]","[4.59408,1.843392,2.713285]","[4.536179,1.490969,2.751619]","[4.702861,1.770464,3.115917]","[-0.1988296,-0.109031,0.1530115]","[-0.03214687,0.1704636,0.5173103]","[0,0,0,1]","[-0.04937683,0.1213285,-0.08633588,0.9876171]","[-0.1774192,0.08867038,0.2277554,0.9533035]","[-0.04510533,0.02789356,-0.03563156,0.9979569]","[-0.1774192,0.08867038,0.2277554,0.9533035]","[-0.04510533,0.02789356,-0.03563156,0.9979569]",
17,"[4.735008,0,2.598607]","[4.594177,1.843533,2.712715]","[4.535727,1.491269,2.751957]","[4.704189,1.767615,3.110991]","[-0.1992813,-0.1087314,0.1533497]","[-0.03081885,0.1676155,0.5123838]","[0,0,0,1]","[-0.04982878,0.1219481,-0.08640983,0.9875116]","[-0.1787272,0.08614428,0.2284125,0.9531335]","[-0.04526385,0.02266719,-0.04424664,0.9977373]","[-0.1787272,0.08614428,0.2284125,0.9531335]","[-0.04526385,0.02266719,-0.04424664,0.9977373]",
18,"[4.735008,0,2.598607]","[4.594389,1.84332,2.710636]","[4.53507,1.491459,2.752381]","[4.707017,1.759392,3.097982]","[-0.1999384,-0.1085408,0.153774]","[-0.02799086,0.1593918,0.4993755]","[0,0,0,1]","[-0.05042703,0.1233138,-0.0861265,0.9873363]","[-0.1789095,0.08195638,0.2306181,0.9529375]","[-0.04439992,0.01141867,-0.06257316,0.9969869]","[-0.1789095,0.08195638,0.2306181,0.9529375]","[-0.04439992,0.01141867,-0.06257316,0.9969869]",
19,"[4.735008,0,2.598607]","[4.594742,1.842788,2.709624]","[4.533992,1.491481,2.752958]","[4.708529,1.753234,3.088286]","[-0.2010166,-0.1085188,0.1543508]","[-0.02647888,0.1532341,0.4896787]","[0,0,0,1]","[-0.05008668,0.1239858,-0.08533296,0.9873384]","[-0.1777778,0.07520989,0.2356773,0.9524677]","[-0.04515598,0.006582558,-0.07041989,0.9964731]","[-0.1777778,0.07520989,0.2356773,0.9524677]","[-0.04515598,0.006582558,-0.07041989,0.9964731]",
20,"[4.735008,0,2.598607]","[4.595414,1.842711,2.7078]","[4.533309,1.491375,2.753064]","[4.71076,1.742568,3.069504]","[-0.2016986,-0.1086251,0.1544573]","[-0.02424867,0.1425678,0.470897]","[0,0,0,1]","[-0.04924306,0.1254156,-0.08460143,0.9872632]","[-0.1774469,0.0707657,0.2391335,0.9520084]","[-0.05161834,-0.006881928,-0.08242139,0.9952361]","[-0.1774469,0.0707657,0.2391335,0.9520084]","[-0.05161834,-0.006881928,-0.08242139,0.9952361]",
21,"[4.735008,0,2.598607]","[4.595809,1.842899,2.706599]","[4.53305,1.491272,2.752895]","[4.711733,1.736214,3.057488]","[-0.2019589,-0.1087277,0.1542884]","[-0.02327513,0.136214,0.4588811]","[0,0,0,1]","[-0.04876731,0.1266633,-0.08496177,0.9870967]","[-0.1776717,0.06807515,0.2405571,0.951804]","[-0.05664721,-0.01978543,-0.09014005,0.9941199]","[-0.1776717,0.06807515,0.2405571,0.951804]","[-0.05664721,-0.01978543,-0.09014005,0.9941199]",
22,"[4.735008,0,2.598607]","[4.596277,1.842942,2.705353]","[4.53297,1.491164,2.752579]","[4.712873,1.729056,3.043483]","[-0.2020381,-0.1088363,0.1539724]","[-0.02213565,0.1290561,0.4448761]","[0,0,0,1]","[-0.04842459,0.1279995,-0.08530591,0.9869114]","[-0.1780654,0.06588057,0.2410473,0.9517608]","[-0.06264152,-0.03722511,-0.09882679,0.9924332]","[-0.1780654,0.06588057,0.2410473,0.9517608]","[-0.06264152,-0.03722511,-0.09882679,0.9924332]",
23,"[4.735008,0,2.598607]","[4.597683,1.842488,2.702299]","[4.533085,1.490976,2.751655]","[4.71713,1.714449,3.014783]","[-0.201923,-0.1090239,0.1530482]","[-0.01787794,0.1144492,0.4161764]","[0,0,0,1]","[-0.04734552,0.1308049,-0.08487803,0.9866328]","[-0.1783162,0.06205666,0.2422109,0.9516755]","[-0.08011711,-0.06304552,-0.1178357,0.9877861]","[-0.1783162,0.06205666,0.2422109,0.9516755]","[-0.08011711,-0.06304552,-0.1178357,0.9877861]",
24,"[4.735008,0,2.598607]","[4.598669,1.842295,2.700455]","[4.533413,1.490927,2.750901]","[4.720681,1.704597,2.998462]","[-0.2015954,-0.1090731,0.1522941]","[-0.01432701,0.1045975,0.3998547]","[0,0,0,1]","[-0.04668324,0.1322512,-0.08431411,0.9865199]","[-0.1772631,0.06101002,0.2433473,0.95165]","[-0.08374407,-0.06781767,-0.1245009,0.9863505]","[-0.1772631,0.06101002,0.2433473,0.95165]","[-0.08374407,-0.06781767,-0.1245009,0.9863505]",
25,"[4.735008,0,2.598607]","[4.600452,1.842329,2.696764]","[4.534074,1.491027,2.749746]","[4.728576,1.684704,2.969637]","[-0.2009345,-0.1089733,0.1511387]","[-0.006432633,0.08470406,0.3710296]","[0,0,0,1]","[-0.04576477,0.1353962,-0.08438107,0.9861305]","[-0.1754634,0.06182061,0.2446003,0.95161]","[-0.07674107,-0.07901738,-0.1501645,0.9825058]","[-0.1754634,0.06182061,0.2446003,0.95161]","[-0.07674107,-0.07901738,-0.1501645,0.9825058]",
26,"[4.735008,0,2.598607]","[4.601657,1.842315,2.694548]","[4.534487,1.491181,2.7488]","[4.732491,1.675415,2.956242]","[-0.2005215,-0.1088187,0.1501925]","[-0.002517175,0.07541452,0.3576345]","[0,0,0,1]","[-0.04550061,0.1366089,-0.08377209,0.9860274]","[-0.1750883,0.06190385,0.2455382,0.9514321]","[-0.07555112,-0.08428603,-0.1627184,0.9801584]","[-0.1750883,0.06190385,0.2455382,0.9514321]","[-0.07555112,-0.08428603,-0.1627184,0.9801584]",
27,"[4.735008,0,2.598607]","[4.604545,1.842236,2.689584]","[4.535411,1.491416,2.746279]","[4.74308,1.653144,2.928764]","[-0.1995975,-0.1085837,0.1476714]","[0.008071603,0.05314369,0.3301574]","[0,0,0,1]","[-0.04549452,0.1387985,-0.08146253,0.9859154]","[-0.1750373,0.05923042,0.2483977,0.9508693]","[-0.069984,-0.07808115,-0.1885852,0.9764432]","[-0.1750373,0.05923042,0.2483977,0.9508693]","[-0.069984,-0.07808115,-0.1885852,0.9764432]",
28,"[4.735008,0,2.598607]","[4.605927,1.842251,2.686862]","[4.536047,1.491369,2.744835]","[4.747417,1.642577,2.916088]","[-0.1989619,-0.1086314,0.146228]","[0.01240905,0.04257705,0.3174812]","[0,0,0,1]","[-0.04588275,0.1402784,-0.0808208,0.9857407]","[-0.174079,0.05693667,0.2501713,0.9507203]","[-0.06636251,-0.07503562,-0.1961188,0.9754502]","[-0.174079,0.05693667,0.2501713,0.9507203]","[-0.06636251,-0.07503562,-0.1961188,0.9754502]",
29,"[4.735008,0,2.598607]","[4.607431,1.842021,2.683836]","[4.536886,1.491212,2.743258]","[4.752129,1.630314,2.904052]","[-0.1981219,-0.1087878,0.1446513]","[0.01712025,0.03031413,0.3054453]","[0,0,0,1]","[-0.04654514,0.1418782,-0.08041734,0.9855137]","[-0.1720971,0.05505662,0.2526313,0.9505413]","[-0.05664256,-0.06680363,-0.2007141,0.9757268]","[-0.1720971,0.05505662,0.2526313,0.9505413]","[-0.05664256,-0.06680363,-0.2007141,0.9757268]",
30,"[4.735008,0,2.598607]","[4.611135,1.841499,2.677312]","[4.539118,1.4908,2.74028]","[4.76066,1.605251,2.88253]","[-0.1958907,-0.1092002,0.1416732]","[0.02565189,0.005251038,0.2839227]","[0,0,0,1]","[-0.04630727,0.1435554,-0.07744581,0.98552]","[-0.1679051,0.05468477,0.2564298,0.9502953]","[-0.02849205,-0.04714823,-0.2207112,0.9737822]","[-0.1679051,0.05468477,0.2564298,0.9502953]","[-0.02849205,-0.04714823,-0.2207112,0.9737822]",
31,"[4.735008,0,2.598607]","[4.613019,1.841616,2.673742]","[4.540504,1.490631,2.739029]","[4.764022,1.593868,2.872442]","[-0.1945047,-0.1093685,0.1404217]","[0.02901372,-0.006132135,0.2738351]","[0,0,0,1]","[-0.04563286,0.1444893,-0.07664901,0.9854773]","[-0.1665328,0.05524205,0.2561262,0.9505864]","[-0.01486598,-0.04028021,-0.2262741,0.9731169]","[-0.1665328,0.05524205,0.2561262,0.9505864]","[-0.01486598,-0.04028021,-0.2262741,0.9731169]",
32,"[4.735008,0,2.598607]","[4.616826,1.841815,2.666212]","[4.544059,1.490234,2.736005]","[4.770609,1.571328,2.852685]","[-0.1909488,-0.1097664,0.1373981]","[0.03560097,-0.02867201,0.2540781]","[0,0,0,1]","[-0.04456064,0.1469375,-0.07764337,0.9850864]","[-0.1633879,0.05447604,0.2539216,0.9517671]","[0.01453191,-0.006244201,-0.2291018,0.9732739]","[-0.1633879,0.05447604,0.2539216,0.9517671]","[0.01453191,-0.006244201,-0.2291018,0.9732739]",
33,"[4.735008,0,2.598607]","[4.618742,1.841505,2.6622]","[4.546709,1.490069,2.73363]","[4.77394,1.560479,2.842375]","[-0.188299,-0.1099313,0.1350228]","[0.03893169,-0.03952111,0.2437681]","[0,0,0,1]","[-0.04399082,0.1481767,-0.07800525,0.9848979]","[-0.1605964,0.05430623,0.2538209,0.9522787]","[0.02831353,0.008913546,-0.2351846,0.9714974]","[-0.1605964,0.05430623,0.2538209,0.9522787]","[0.02831353,0.008913546,-0.2351846,0.9714974]",
34,"[4.735008,0,2.598607]","[4.622821,1.840533,2.653551]","[4.552189,1.490079,2.728819]","[4.781198,1.542054,2.821951]","[-0.1828196,-0.1099212,0.1302123]","[0.04618924,-0.05794565,0.2233439]","[0,0,0,1]","[-0.04216985,0.1488831,-0.07681687,0.9849643]","[-0.1547137,0.05663108,0.254855,0.9528408]","[0.05591907,0.03537568,-0.2525305,0.9653238]","[-0.1547137,0.05663108,0.254855,0.9528408]","[0.05591907,0.03537568,-0.2525305,0.9653238]",
35,"[4.735008,0,2.598607]","[4.624747,1.839968,2.648884]","[4.555262,1.490314,2.726225]","[4.785844,1.534432,2.810901]","[-0.1797459,-0.1096855,0.1276183]","[0.05083617,-0.06556769,0.2122941]","[0,0,0,1]","[-0.04065353,0.148809,-0.0759467,0.9851068]","[-0.1522118,0.05800954,0.2543139,0.9533052]","[0.05968149,0.05443057,-0.2672001,0.9602498]","[-0.1522118,0.05800954,0.2543139,0.9533052]","[0.05968149,0.05443057,-0.2672001,0.9602498]",
36,"[4.735008,0,2.598607]","[4.628312,1.83874,2.639189]","[4.561568,1.490986,2.720453]","[4.792705,1.520762,2.788187]","[-0.1734402,-0.1090138,0.1218463]","[0.05769648,-0.07923818,0.1895797]","[0,0,0,1]","[-0.0382999,0.1473896,-0.07511862,0.9854779]","[-0.1489025,0.05728406,0.2532563,0.9541529]","[0.07076631,0.08702496,-0.2910207,0.9501188]","[-0.1489025,0.05728406,0.2532563,0.9541529]","[0.07076631,0.08702496,-0.2910207,0.9501188]",
37,"[4.735008,0,2.598607]","[4.630127,1.837763,2.634229]","[4.564671,1.491263,2.717161]","[4.794573,1.514641,2.777044]","[-0.1703374,-0.108737,0.1185536]","[0.05956504,-0.08535897,0.1784371]","[0,0,0,1]","[-0.03746255,0.1457984,-0.0742889,0.9858096]","[-0.1480234,0.05620521,0.2539906,0.9541587]","[0.08168829,0.08800737,-0.3034312,0.9452573]","[-0.1480234,0.05620521,0.2539906,0.9541587]","[0.08168829,0.08800737,-0.3034312,0.9452573]",
38,"[4.735008,0,2.598607]","[4.631796,1.83673,2.629156]","[4.567843,1.491397,2.713639]","[4.795772,1.50984,2.765777]","[-0.1671653,-0.1086028,0.1150314]","[0.06076391,-0.09015997,0.1671701]","[0,0,0,1]","[-0.03688658,0.1437818,-0.07334699,0.9861979]","[-0.1473138,0.05578298,0.2552806,0.953949]","[0.08853462,0.08649081,-0.3068085,0.9436893]","[-0.1473138,0.05578298,0.2552806,0.953949]","[0.08853462,0.08649081,-0.3068085,0.9436893]",
39,"[4.735008,0,2.598607]","[4.635296,1.83529,2.618612]","[4.574497,1.490832,2.706117]","[4.798628,1.503226,2.742429]","[-0.1605115,-0.1091679,0.1075098]","[0.0636203,-0.09677359,0.1438217]","[0,0,0,1]","[-0.03713952,0.1396449,-0.0725634,0.9868407]","[-0.1457422,0.05279588,0.2554714,0.9543093]","[0.08032653,0.09381156,-0.2964649,0.9470246]","[-0.1457422,0.05279588,0.2554714,0.9543093]","[0.08032653,0.09381156,-0.2964649,0.9470246]",
40,"[4.735008,0,2.598607]","[4.637164,1.834394,2.613028]","[4.577837,1.490189,2.702101]","[4.800372,1.500361,2.730803]","[-0.1571711,-0.109811,0.1034939]","[0.0653641,-0.09963876,0.1321959]","[0,0,0,1]","[-0.03711871,0.137808,-0.07203141,0.9871386]","[-0.145327,0.05051002,0.2553094,0.9545396]","[0.07314207,0.1022275,-0.2902419,0.9486619]","[-0.145327,0.05051002,0.2553094,0.9545396]","[0.07314207,0.1022275,-0.2902419,0.9486619]",
41,"[4.735008,0,2.598607]","[4.640947,1.832354,2.60157]","[4.584382,1.488658,2.693418]","[4.802905,1.494308,2.709182]","[-0.1506262,-0.1113422,0.09481123]","[0.06789649,-0.1056924,0.1105752]","[0,0,0,1]","[-0.03638186,0.1329806,-0.06946056,0.988012]","[-0.1454759,0.04547974,0.2551839,0.9548034]","[0.07280935,0.1123052,-0.2865414,0.948673]","[-0.1454759,0.04547974,0.2551839,0.9548034]","[0.07280935,0.1123052,-0.2865414,0.948673]",
42,"[4.735008,0,2.598607]","[4.642673,1.831559,2.595755]","[4.587718,1.487595,2.688375]","[4.803348,1.491175,2.698802]","[-0.1472895,-0.1124048,0.08976786]","[0.06833926,-0.1088248,0.1001945]","[0,0,0,1]","[-0.03571164,0.1302081,-0.0679157,0.9885131]","[-0.1464517,0.04101489,0.2539058,0.9551972]","[0.07720535,0.1123702,-0.2884302,0.9477449]","[-0.1464517,0.04101489,0.2539058,0.9551972]","[0.07720535,0.1123702,-0.2884302,0.9477449]",
43,"[4.735008,0,2.598607]","[4.64614,1.830494,2.583642]","[4.593832,1.484856,2.677516]","[4.803266,1.485817,2.678291]","[-0.1411769,-0.1151436,0.0789094]","[0.06825745,-0.1141827,0.07968393]","[0,0,0,1]","[-0.0338736,0.1230158,-0.0649457,0.9896978]","[-0.1481988,0.02357511,0.2505732,0.9563966]","[0.08411979,0.1093271,-0.2893744,0.9472243]","[-0.1481988,0.02357511,0.2505732,0.9563966]","[0.08411979,0.1093271,-0.2893744,0.9472243]",
44,"[4.735008,0,2.598607]","[4.648006,1.829669,2.57746]","[4.596595,1.483105,2.671644]","[4.802935,1.483431,2.668372]","[-0.1384131,-0.1168951,0.07303698]","[0.06792618,-0.1165686,0.06976494]","[0,0,0,1]","[-0.03313689,0.1197465,-0.06398324,0.9901863]","[-0.147052,0.01232847,0.2512103,0.9566175]","[0.0879958,0.106257,-0.2901164,0.9469945]","[-0.147052,0.01232847,0.2512103,0.9566175]","[0.0879958,0.106257,-0.2901164,0.9469945]",
45,"[4.735008,0,2.598607]","[4.649799,1.828825,2.571093]","[4.599279,1.480836,2.665092]","[4.801383,1.481825,2.658449]","[-0.1357293,-0.1191641,0.06648488]","[0.06637534,-0.1181751,0.05984239]","[0,0,0,1]","[-0.03229151,0.1168566,-0.06309716,0.9906163]","[-0.1410636,0.0007148986,0.254142,0.9568241]","[0.08665626,0.1026573,-0.2809423,0.9502756]","[-0.1410636,0.0007148986,0.254142,0.9568241]","[0.08665626,0.1026573,-0.2809423,0.9502756]",
46,"[4.735008,0,2.598607]","[4.653591,1.826751,2.558474]","[4.604718,1.476787,2.652823]","[4.798075,1.477242,2.638585]","[-0.1302903,-0.1232128,0.05421577]","[0.06306668,-0.1227576,0.039978]","[0,0,0,1]","[-0.02969925,0.1119798,-0.06110749,0.9913851]","[-0.126917,-0.01743258,0.2586754,0.9574316]","[0.08806969,0.0948813,-0.2535677,0.9586161]","[-0.126917,-0.01743258,0.2586754,0.9574316]","[0.08806969,0.0948813,-0.2535677,0.9586161]",
47,"[4.735008,0,2.598607]","[4.655406,1.825842,2.552028]","[4.607192,1.474391,2.646083]","[4.795393,1.475211,2.6294]","[-0.127816,-0.1256092,0.04747615]","[0.06038482,-0.1247891,0.03079342]","[0,0,0,1]","[-0.02794155,0.1093888,-0.0598479,0.9918022]","[-0.1174958,-0.02758277,0.2613223,0.9576767]","[0.09231912,0.08634546,-0.2369245,0.9632697]","[-0.1174958,-0.02758277,0.2613223,0.9576767]","[0.09231912,0.08634546,-0.2369245,0.9632697]",
48,"[4.735008,0,2.598607]","[4.658629,1.824331,2.539195]","[4.61202,1.469411,2.632399]","[4.792398,1.470059,2.610691]","[-0.1229884,-0.1305887,0.03379186]","[0.05738969,-0.1299411,0.01208431]","[0,0,0,1]","[-0.02410578,0.1036226,-0.05833751,0.9926117]","[-0.09839302,-0.04504495,0.2675143,0.957458]","[0.1029883,0.07386944,-0.2251722,0.9660405]","[-0.09839302,-0.04504495,0.2675143,0.957458]","[0.1029883,0.07386944,-0.2251722,0.9660405]",
49,"[4.735008,0,2.598607]","[4.660123,1.823527,2.532774]","[4.614429,1.466226,2.624171]","[4.790631,1.467582,2.601659]","[-0.1205788,-0.1337741,0.025564]","[0.05562308,-0.132418,0.003052123]","[0,0,0,1]","[-0.02201454,0.1005332,-0.05756535,0.993023]","[-0.0862243,-0.05096901,0.268429,0.958078]","[0.1093267,0.0654019,-0.2210644,0.9669027]","[-0.0862243,-0.05096901,0.268429,0.958078]","[0.1093267,0.0654019,-0.2210644,0.9669027]",
50,"[4.735008,0,2.598607]","[4.663215,1.822004,2.520104]","[4.619711,1.461206,2.608585]","[4.786199,1.462785,2.584224]","[-0.1152969,-0.1387942,0.009978198]","[0.05119038,-0.1372146,-0.0143827]","[0,0,0,1]","[-0.01744378,0.09414873,-0.05608622,0.993824]","[-0.07218746,-0.06086209,0.2623074,0.9603539]","[0.1202319,0.04616546,-0.1948832,0.9723341]","[-0.07218746,-0.06086209,0.2623074,0.9603539]","[0.1202319,0.04616546,-0.1948832,0.9723341]",
51,"[4.735008,0,2.598607]","[4.664689,1.821442,2.513906]","[4.622387,1.458836,2.60034]","[4.783402,1.461555,2.576437]","[-0.1126208,-0.141164,0.001732592]","[0.0483935,-0.1384447,-0.02216998]","[0,0,0,1]","[-0.01490111,0.09094436,-0.0556957,0.9941857]","[-0.06510469,-0.06319562,0.2563907,0.9623053]","[0.1210924,0.03714114,-0.1718763,0.976942]","[-0.06510469,-0.06319562,0.2563907,0.9623053]","[0.1210924,0.03714114,-0.1718763,0.976942]",
