frame,plyr_pos,head_pos,l_hand_pos,r_hand_pos,l_hand_locpos,r_hand_locpos,plyr_rot,head_rot,l_hand_rot,r_hand_rot,l_hand_locrot,r_hand_locrot,camOffset,
0,"[4.753,0,2.206]","[4.782801,1.602605,2.389785]","[4.716486,1.103125,2.496416]","[4.853559,1.660046,2.780544]","[-0.03651348,-0.4968747,0.2904156]","[0.1005595,0.06004631,0.5745437]","[0,0,0,1]","[0.1231854,-0.01891911,0.06955268,-0.9897625]","[-0.5266771,0.1369817,-0.4627841,-0.69977]","[0.2223393,-0.006393004,-0.008093758,-0.9749148]","[-0.5266771,0.1369817,-0.4627841,-0.69977]","[0.2223393,-0.006393004,-0.008093758,-0.9749148]",1.6,
11,"[4.753,0,2.206]","[4.781561,1.602217,2.390933]","[4.719669,1.102884,2.498733]","[4.85692,1.649081,2.781273]","[-0.03333089,-0.4971157,0.2927327]","[0.1039205,0.04908058,0.5752729]","[0,0,0,1]","[0.1200286,-0.01352527,0.06681097,-0.9904274]","[-0.5260541,0.1287593,-0.4655519,-0.6999639]","[0.2090623,-0.006471857,0.01532637,-0.9777608]","[-0.5260541,0.1287593,-0.4655519,-0.6999639]","[0.2090623,-0.006471857,0.01532637,-0.9777608]",
12,"[4.753,0,2.206]","[4.781393,1.602161,2.391011]","[4.720138,1.102636,2.498666]","[4.857279,1.645275,2.780459]","[-0.03286241,-0.4973639,0.2926658]","[0.1042795,0.04527547,0.5744594]","[0,0,0,1]","[0.1194683,-0.01277914,0.06731121,-0.9904712]","[-0.5272195,0.1280612,-0.4676553,-0.6978099]","[0.2077321,-0.00340121,0.01885046,-0.9779982]","[-0.5272195,0.1280612,-0.4676553,-0.6978099]","[0.2077321,-0.00340121,0.01885046,-0.9779982]",
13,"[4.753,0,2.206]","[4.780932,1.602068,2.391122]","[4.721547,1.101647,2.498296]","[4.857868,1.634936,2.777943]","[-0.03145309,-0.4983529,0.292296]","[0.1048682,0.03493558,0.5719433]","[0,0,0,1]","[0.1178051,-0.01212202,0.07006221,-0.9904879]","[-0.5316494,0.1269684,-0.4796474,-0.6864156]","[0.2031151,0.004613855,0.02606829,-0.9787969]","[-0.5316494,0.1269684,-0.4796474,-0.6864156]","[0.2031151,0.004613855,0.02606829,-0.9787969]",
14,"[4.753,0,2.206]","[4.780633,1.601943,2.391141]","[4.721944,1.101261,2.498173]","[4.858399,1.628043,2.775687]","[-0.03105613,-0.4987392,0.2921728]","[0.1053989,0.02804304,0.5696864]","[0,0,0,1]","[0.1166695,-0.01193385,0.07144848,-0.9905256]","[-0.5331362,0.1255521,-0.4864204,-0.6807332]","[0.1998481,0.008017409,0.03276668,-0.9792461]","[-0.5331362,0.1255521,-0.4864204,-0.6807332]","[0.1998481,0.008017409,0.03276668,-0.9792461]",
15,"[4.753,0,2.206]","[4.779984,1.601469,2.391222]","[4.723605,1.100439,2.49852]","[4.859827,1.609787,2.768589]","[-0.02939465,-0.499561,0.2925195]","[0.1068269,0.009787288,0.5625894]","[0,0,0,1]","[0.1146208,-0.01145381,0.07362293,-0.9906112]","[-0.5363948,0.1136911,-0.5000248,-0.6703209]","[0.1875829,0.02019236,0.05909321,-0.9802617]","[-0.5363948,0.1136911,-0.5000248,-0.6703209]","[0.1875829,0.02019236,0.05909321,-0.9802617]",
16,"[4.753,0,2.206]","[4.779366,1.601062,2.391309]","[4.724616,1.100115,2.498868]","[4.859812,1.597652,2.763709]","[-0.02838371,-0.4998846,0.2928679]","[0.106812,-0.002348118,0.5577089]","[0,0,0,1]","[0.1139828,-0.01132119,0.07452413,-0.990619]","[-0.5374149,0.1061609,-0.5037036,-0.6679804]","[0.1777135,0.03162587,0.070267,-0.9810608]","[-0.5374149,0.1061609,-0.5037036,-0.6679804]","[0.1777135,0.03162587,0.070267,-0.9810608]",
17,"[4.753,0,2.206]","[4.778704,1.600838,2.391448]","[4.727708,1.099318,2.500591]","[4.857897,1.568341,2.751327]","[-0.02529184,-0.5006821,0.2945907]","[0.1048972,-0.03165901,0.5453268]","[0,0,0,1]","[0.1134294,-0.0107955,0.07567693,-0.9906009]","[-0.5351511,0.0827842,-0.4987016,-0.6767989]","[0.1625261,0.05888797,0.07616948,-0.9819958]","[-0.5351511,0.0827842,-0.4987016,-0.6767989]","[0.1625261,0.05888797,0.07616948,-0.9819958]",
18,"[4.753,0,2.206]","[4.778376,1.600751,2.391478]","[4.729699,1.097957,2.502105]","[4.856469,1.550587,2.743946]","[-0.02330088,-0.5020434,0.2961053]","[0.1034692,-0.04941304,0.5379458]","[0,0,0,1]","[0.1132701,-0.01057802,0.07540435,-0.9906423]","[-0.5285709,0.06777061,-0.4870428,-0.6919605]","[0.1559551,0.074984,0.07684016,-0.981912]","[-0.5285709,0.06777061,-0.4870428,-0.6919605]","[0.1559551,0.074984,0.07684016,-0.981912]",
19,"[4.753,0,2.206]","[4.778108,1.600633,2.39145]","[4.731314,1.096248,2.50319]","[4.855432,1.533372,2.737099]","[-0.02168559,-0.5037522,0.2971897]","[0.1024324,-0.06662847,0.5310993]","[0,0,0,1]","[0.1127257,-0.01032607,0.0753693,-0.9907098]","[-0.5244868,0.05613878,-0.4797734,-0.7011274]","[0.148376,0.08929166,0.07980655,-0.981653]","[-0.5244868,0.05613878,-0.4797734,-0.7011274]","[0.148376,0.08929166,0.07980655,-0.981653]",
20,"[4.753,0,2.206]","[4.777416,1.599393,2.39132]","[4.73524,1.086434,2.505903]","[4.853491,1.484764,2.720174]","[-0.01775914,-0.5135662,0.2999034]","[0.1004909,-0.1152363,0.5141739]","[0,0,0,1]","[0.110138,-0.01075818,0.07600138,-0.9909479]","[-0.5169165,0.03421165,-0.454929,-0.7243387]","[0.1247793,0.1306083,0.09741232,-0.9787147]","[-0.5169165,0.03421165,-0.454929,-0.7243387]","[0.1247793,0.1306083,0.09741232,-0.9787147]",
21,"[4.753,0,2.206]","[4.777154,1.598587,2.39141]","[4.73704,1.077875,2.506971]","[4.852163,1.460192,2.713322]","[-0.01596,-0.5221254,0.3009714]","[0.09916371,-0.1398076,0.5073222]","[0,0,0,1]","[0.1085655,-0.01088953,0.07624614,-0.9911011]","[-0.520029,0.02797559,-0.4399489,-0.7315956]","[0.1132299,0.1504117,0.1093317,-0.9760133]","[-0.520029,0.02797559,-0.4399489,-0.7315956]","[0.1132299,0.1504117,0.1093317,-0.9760133]",
22,"[4.753,0,2.206]","[4.777837,1.597865,2.391673]","[4.739168,1.051719,2.507051]","[4.846344,1.402189,2.703917]","[-0.01383177,-0.5482812,0.3010506]","[0.09334458,-0.1978108,0.497917]","[0,0,0,1]","[0.1076236,-0.009176977,0.07123566,-0.9915939]","[-0.5571418,0.03292993,-0.4324099,-0.708188]","[0.06240001,0.1638924,0.1103668,-0.9782968]","[-0.5571418,0.03292993,-0.4324099,-0.708188]","[0.06240001,0.1638924,0.1103668,-0.9782968]",
23,"[4.753,0,2.206]","[4.778526,1.598096,2.391814]","[4.739684,1.036332,2.506305]","[4.841254,1.369185,2.700721]","[-0.01331611,-0.5636679,0.3003044]","[0.0882538,-0.2308149,0.4947205]","[0,0,0,1]","[0.1080908,-0.008457185,0.06733306,-0.9918221]","[-0.5870738,0.03686564,-0.4401943,-0.678391]","[0.02345757,0.1661265,0.09122525,-0.9815955]","[-0.5870738,0.03686564,-0.4401943,-0.678391]","[0.02345757,0.1661265,0.09122525,-0.9815955]",
24,"[4.753,0,2.206]","[4.778602,1.597744,2.391893]","[4.739261,1.006692,2.505597]","[4.831726,1.29881,2.693279]","[-0.01373899,-0.5933077,0.2995971]","[0.07872625,-0.3011902,0.487279]","[0,0,0,1]","[0.1088028,-0.009252615,0.06486174,-0.9919019]","[-0.6346808,0.04072643,-0.4568529,-0.6219381]","[-0.06334712,0.1683518,0.04259929,-0.9827666]","[-0.6346808,0.04072643,-0.4568529,-0.6219381]","[-0.06334712,0.1683518,0.04259929,-0.9827666]",
25,"[4.753,0,2.206]","[4.778967,1.597541,2.391958]","[4.738305,0.9945341,2.505803]","[4.828081,1.265179,2.68873]","[-0.01469449,-0.6054659,0.2998031]","[0.07508126,-0.3348209,0.4827298]","[0,0,0,1]","[0.1080005,-0.009923395,0.06576037,-0.9919239]","[-0.6465607,0.04448521,-0.4587339,-0.6079009]","[-0.09850948,0.1686411,0.02064783,-0.9805253]","[-0.6465607,0.04448521,-0.4587339,-0.6079009]","[-0.09850948,0.1686411,0.02064783,-0.9805253]",
26,"[4.753,0,2.206]","[4.779796,1.596926,2.39196]","[4.73421,0.9809059,2.505845]","[4.825141,1.225862,2.683017]","[-0.01878917,-0.6190941,0.2998452]","[0.07214151,-0.3741378,0.4770171]","[0,0,0,1]","[0.106459,-0.01010231,0.06659894,-0.9920328]","[-0.654916,0.06548853,-0.4608295,-0.5953423]","[-0.1328667,0.1598374,-0.01397295,-0.978061]","[-0.654916,0.06548853,-0.4608295,-0.5953423]","[-0.1328667,0.1598374,-0.01397295,-0.978061]",
27,"[4.753,0,2.206]","[4.780691,1.596734,2.392314]","[4.726928,0.9593877,2.5061]","[4.824559,1.152055,2.670976]","[-0.02607199,-0.6406123,0.3000995]","[0.07155953,-0.4479454,0.4649759]","[0,0,0,1]","[0.1053579,-0.009215405,0.06597079,-0.9922009]","[-0.6599971,0.1044215,-0.443236,-0.5975298]","[-0.2355441,0.1391188,-0.0124651,-0.9617742]","[-0.6599971,0.1044215,-0.443236,-0.5975298]","[-0.2355441,0.1391188,-0.0124651,-0.9617742]",
28,"[4.753,0,2.206]","[4.781056,1.596987,2.39254]","[4.723447,0.950294,2.506263]","[4.826984,1.114044,2.664196]","[-0.02955229,-0.649706,0.3002635]","[0.07398442,-0.4859559,0.4581957]","[0,0,0,1]","[0.1060608,-0.008523926,0.06689703,-0.9920702]","[-0.6562189,0.1208904,-0.4159708,-0.6178435]","[-0.3014317,0.1075355,0.0004691905,-0.9474043]","[-0.6562189,0.1208904,-0.4159708,-0.6178435]","[-0.3014317,0.1075355,0.0004691905,-0.9474043]",
29,"[4.753,0,2.206]","[4.781687,1.59682,2.393204]","[4.71908,0.9351453,2.50487]","[4.829886,1.044907,2.642494]","[-0.03391942,-0.6648547,0.29887]","[0.07688667,-0.5550932,0.4364938]","[0,0,0,1]","[0.1086818,-0.007852744,0.07304525,-0.9913582]","[-0.6545708,0.1358629,-0.3700218,-0.6451063]","[-0.3907646,0.04861287,-0.09890749,-0.9138693]","[-0.6545708,0.1358629,-0.3700218,-0.6451063]","[-0.3907646,0.04861287,-0.09890749,-0.9138693]",
30,"[4.753,0,2.206]","[4.782171,1.597075,2.393686]","[4.717987,0.9286758,2.502988]","[4.832428,1.020782,2.627388]","[-0.03501257,-0.6713242,0.2969876]","[0.07942856,-0.5792179,0.421388]","[0,0,0,1]","[0.1098265,-0.007500922,0.07538866,-0.9910592]","[-0.6629719,0.1386136,-0.3523003,-0.6458631]","[-0.3984436,0.0353707,-0.141613,-0.905504]","[-0.6629719,0.1386136,-0.3523003,-0.6458631]","[-0.3984436,0.0353707,-0.141613,-0.905504]",
31,"[4.753,0,2.206]","[4.783079,1.598735,2.395065]","[4.717897,0.9187079,2.498601]","[4.839453,0.9884588,2.595736]","[-0.03510277,-0.6812921,0.2926009]","[0.08645284,-0.6115412,0.3897358]","[0,0,0,1]","[0.1140434,-0.006631057,0.08100978,-0.9901452]","[-0.6832662,0.1277497,-0.3106832,-0.648308]","[-0.4048651,0.01318806,-0.1278614,-0.9052965]","[-0.6832662,0.1277497,-0.3106832,-0.648308]","[-0.4048651,0.01318806,-0.1278614,-0.9052965]",
32,"[4.753,0,2.206]","[4.783581,1.599447,2.395659]","[4.718475,0.9154189,2.496681]","[4.841077,0.9702692,2.582091]","[-0.03452446,-0.6845812,0.2906812]","[0.088077,-0.6297308,0.3760904]","[0,0,0,1]","[0.1165211,-0.006226876,0.08343972,-0.9896575]","[-0.6895813,0.1149363,-0.2899327,-0.6536102]","[-0.4332827,0.008593236,-0.1223033,-0.8928797]","[-0.6895813,0.1149363,-0.2899327,-0.6536102]","[-0.4332827,0.008593236,-0.1223033,-0.8928797]",
33,"[4.753,0,2.206]","[4.785142,1.599544,2.396222]","[4.719628,0.9108464,2.493596]","[4.842214,0.9553864,2.552264]","[-0.03337209,-0.6891536,0.2875957]","[0.08921412,-0.6446136,0.346264]","[0,0,0,1]","[0.1187182,-0.005946306,0.08322214,-0.9894164]","[-0.6953631,0.08797266,-0.2500194,-0.667998]","[-0.4704763,0.01891477,-0.1093551,-0.8754061]","[-0.6953631,0.08797266,-0.2500194,-0.667998]","[-0.4704763,0.01891477,-0.1093551,-0.8754061]",
34,"[4.753,0,2.206]","[4.785942,1.599276,2.396471]","[4.719959,0.907921,2.492342]","[4.842046,0.9443594,2.5391]","[-0.03304094,-0.6920791,0.2863421]","[0.08904625,-0.6556406,0.3331]","[0,0,0,1]","[0.118067,-0.006099852,0.08171585,-0.9896189]","[-0.6972995,0.07612704,-0.2294843,-0.6747704]","[-0.4745061,0.02334623,-0.128544,-0.870503]","[-0.6972995,0.07612704,-0.2294843,-0.6747704]","[-0.4745061,0.02334623,-0.128544,-0.870503]",
35,"[4.753,0,2.206]","[4.786523,1.599123,2.396613]","[4.720476,0.9062698,2.491012]","[4.840908,0.9369675,2.526093]","[-0.03252361,-0.6937302,0.2850118]","[0.08790823,-0.6630325,0.3200935]","[0,0,0,1]","[0.1169264,-0.006787922,0.08048949,-0.9898503]","[-0.6974269,0.06114481,-0.2084054,-0.6829526]","[-0.4623365,0.03716369,-0.1734487,-0.8687804]","[-0.6974269,0.06114481,-0.2084054,-0.6829526]","[-0.4623365,0.03716369,-0.1734487,-0.8687804]",
36,"[4.753,0,2.206]","[4.787967,1.599612,2.397381]","[4.719971,0.9021933,2.487938]","[4.840407,0.920768,2.499283]","[-0.0330292,-0.6978067,0.2819375]","[0.08740781,-0.679232,0.2932832]","[0,0,0,1]","[0.1161911,-0.00940174,0.07925649,-0.990015]","[-0.7029799,0.05013385,-0.187345,-0.684257]","[-0.4442337,0.07812161,-0.2754722,-0.848922]","[-0.7029799,0.05013385,-0.187345,-0.684257]","[-0.4442337,0.07812161,-0.2754722,-0.848922]",
37,"[4.753,0,2.206]","[4.788682,1.599682,2.39765]","[4.719122,0.8998542,2.486382]","[4.842513,0.9121805,2.485541]","[-0.03387721,-0.7001458,0.2803816]","[0.08951283,-0.6878195,0.279541]","[0,0,0,1]","[0.1166973,-0.01115635,0.07764902,-0.9900646]","[-0.7084623,0.05661621,-0.1868438,-0.6782073]","[-0.4630689,0.1021818,-0.3009754,-0.8273693]","[-0.7084623,0.05661621,-0.1868438,-0.6782073]","[-0.4630689,0.1021818,-0.3009754,-0.8273693]",
38,"[4.753,0,2.206]","[4.789357,1.59985,2.39804]","[4.718308,0.8952739,2.484053]","[4.848627,0.9019955,2.460833]","[-0.03469183,-0.7047262,0.2780528]","[0.09562682,-0.6980045,0.2548325]","[0,0,0,1]","[0.1174609,-0.01517118,0.07667977,-0.9899965]","[-0.7160506,0.06981985,-0.179858,-0.6708561]","[-0.480367,0.1774057,-0.3485368,-0.7850458]","[-0.7160506,0.06981985,-0.179858,-0.6708561]","[-0.480367,0.1774057,-0.3485368,-0.7850458]",
39,"[4.753,0,2.206]","[4.789514,1.599835,2.398356]","[4.718764,0.8932766,2.483181]","[4.852393,0.9002852,2.451562]","[-0.0342354,-0.7067235,0.2771806]","[0.09939304,-0.6997148,0.2455619]","[0,0,0,1]","[0.1178279,-0.01751871,0.07859433,-0.9897639]","[-0.7177166,0.0699408,-0.1706136,-0.6714776]","[-0.4535496,0.2210665,-0.3927713,-0.7688648]","[-0.7177166,0.0699408,-0.1706136,-0.6714776]","[-0.4535496,0.2210665,-0.3927713,-0.7688648]",
40,"[4.753,0,2.206]","[4.790516,1.599993,2.399105]","[4.720434,0.8894043,2.481917]","[4.864977,0.8963521,2.440032]","[-0.0325661,-0.7105957,0.2759165]","[0.1119778,-0.703648,0.2340314]","[0,0,0,1]","[0.1193446,-0.02117173,0.07856467,-0.9895132]","[-0.7188681,0.07359999,-0.1592492,-0.6726452]","[-0.4214056,0.2616686,-0.4404679,-0.748288]","[-0.7188681,0.07359999,-0.1592492,-0.6726452]","[-0.4214056,0.2616686,-0.4404679,-0.748288]",
41,"[4.753,0,2.206]","[4.791138,1.60019,2.399537]","[4.721082,0.8874305,2.481399]","[4.874104,0.8946478,2.438239]","[-0.03191787,-0.7125695,0.2753991]","[0.1211048,-0.7053522,0.2322386]","[0,0,0,1]","[0.1203349,-0.0225382,0.07647087,-0.989527]","[-0.7195082,0.08156442,-0.1586393,-0.6711846]","[-0.4174484,0.2535367,-0.4530191,-0.7458081]","[-0.7195082,0.08156442,-0.1586393,-0.6711846]","[-0.4174484,0.2535367,-0.4530191,-0.7458081]",
42,"[4.753,0,2.206]","[4.791729,1.600292,2.400051]","[4.721886,0.885619,2.481017]","[4.884109,0.8935838,2.438478]","[-0.03111359,-0.714381,0.2750172]","[0.1311088,-0.7064162,0.2324784]","[0,0,0,1]","[0.1211617,-0.02371142,0.07418083,-0.9895731]","[-0.7205702,0.09108821,-0.1609354,-0.6682674]","[-0.4199892,0.2317926,-0.459997,-0.747184]","[-0.7205702,0.09108821,-0.1609354,-0.6682674]","[-0.4199892,0.2317926,-0.459997,-0.747184]",
43,"[4.753,0,2.206]","[4.792643,1.600172,2.400847]","[4.724219,0.8825512,2.480814]","[4.904467,0.8926021,2.441926]","[-0.02878064,-0.7174488,0.2748135]","[0.1514667,-0.7073979,0.2359262]","[0,0,0,1]","[0.1214671,-0.02614257,0.07150207,-0.9896716]","[-0.7180333,0.1022156,-0.1540735,-0.6710004]","[-0.4351603,0.1769924,-0.459199,-0.7539533]","[-0.7180333,0.1022156,-0.1540735,-0.6710004]","[-0.4351603,0.1769924,-0.459199,-0.7539533]",
44,"[4.753,0,2.206]","[4.79307,1.59995,2.401157]","[4.725962,0.881924,2.4814]","[4.912654,0.8911024,2.441354]","[-0.02703813,-0.718076,0.2753995]","[0.1596544,-0.7088976,0.2353539]","[0,0,0,1]","[0.1208196,-0.02719401,0.07111415,-0.9897504]","[-0.7113196,0.1018044,-0.1359656,-0.6820364]","[-0.4381056,0.1628148,-0.4599628,-0.7549762]","[-0.7113196,0.1018044,-0.1359656,-0.6820364]","[-0.4381056,0.1628148,-0.4599628,-0.7549762]",
45,"[4.753,0,2.206]","[4.793777,1.599443,2.401898]","[4.729786,0.8809587,2.481959]","[4.929545,0.8908705,2.444286]","[-0.02321375,-0.7190413,0.275959]","[0.1765458,-0.7091295,0.2382855]","[0,0,0,1]","[0.1163288,-0.02867899,0.07157312,-0.9902133]","[-0.7006781,0.07731478,-0.08916067,-0.7036498]","[-0.4439452,0.1266219,-0.4541202,-0.7620068]","[-0.7006781,0.07731478,-0.08916067,-0.7036498]","[-0.4439452,0.1266219,-0.4541202,-0.7620068]",
46,"[4.753,0,2.206]","[4.794139,1.599177,2.402304]","[4.731153,0.8794909,2.481717]","[4.936988,0.8889689,2.443396]","[-0.02184634,-0.7205091,0.2757168]","[0.1839886,-0.7110311,0.2373962]","[0,0,0,1]","[0.1145798,-0.02935727,0.07148258,-0.9904039]","[-0.6980255,0.07040562,-0.0734567,-0.7088071]","[-0.455344,0.1134145,-0.4532778,-0.7578511]","[-0.6980255,0.07040562,-0.0734567,-0.7088071]","[-0.455344,0.1134145,-0.4532778,-0.7578511]",
47,"[4.753,0,2.206]","[4.794911,1.598466,2.403118]","[4.733185,0.8766226,2.4815]","[4.950547,0.887439,2.443078]","[-0.01981429,-0.7233774,0.2755003]","[0.1975472,-0.712561,0.2370774]","[0,0,0,1]","[0.1103645,-0.02979519,0.07076514,-0.9909209]","[-0.6861649,0.0702544,-0.04371366,-0.7227249]","[-0.4722327,0.08787007,-0.4440412,-0.7563746]","[-0.6861649,0.0702544,-0.04371366,-0.7227249]","[-0.4722327,0.08787007,-0.4440412,-0.7563746]",
48,"[4.753,0,2.206]","[4.795384,1.598222,2.403477]","[4.733528,0.8753712,2.481424]","[4.956282,0.8874766,2.442994]","[-0.01947185,-0.7246288,0.2754241]","[0.2032823,-0.7125234,0.2369943]","[0,0,0,1]","[0.1084194,-0.02969505,0.06959157,-0.9912217]","[-0.6782264,0.07694369,-0.03175486,-0.7301235]","[-0.472426,0.07819077,-0.4429798,-0.7579373]","[-0.6782264,0.07694369,-0.03175486,-0.7301235]","[-0.472426,0.07819077,-0.4429798,-0.7579373]",
49,"[4.753,0,2.206]","[4.796281,1.597704,2.404213]","[4.733773,0.8737448,2.480414]","[4.965943,0.8871353,2.44164]","[-0.01922689,-0.7262552,0.2744138]","[0.2129436,-0.7128647,0.2356404]","[0,0,0,1]","[0.1050568,-0.02942264,0.06708317,-0.9917647]","[-0.6670049,0.09036949,-0.006062105,-0.7395276]","[-0.470034,0.06566264,-0.4460159,-0.7588322]","[-0.6670049,0.09036949,-0.006062105,-0.7395276]","[-0.470034,0.06566264,-0.4460159,-0.7588322]",
50,"[4.753,0,2.206]","[4.796638,1.597321,2.404566]","[4.734326,0.8731708,2.479206]","[4.970531,0.8859553,2.440177]","[-0.0186736,-0.7268292,0.2732063]","[0.2175319,-0.7140447,0.2341768]","[0,0,0,1]","[0.1033661,-0.0291402,0.06589804,-0.9920301]","[-0.6654169,0.09266613,0.00416884,-0.7406861]","[-0.4711729,0.06093727,-0.449929,-0.7562054]","[-0.6654169,0.09266613,0.00416884,-0.7406861]","[-0.4711729,0.06093727,-0.449929,-0.7562054]",
