AreaName,ParentName,GazeObject,startKeyframe,endKeyframe,duration,
OfficeSet,BookStack,Books1, 10304,10306,2,
OfficeSet,BookStack,Books2, 10306,10337,31,
OfficeSet,OfficeDeskSurface,SushiBox1, 10339,10361,22,
OfficeSet,BookStack,Books2, 10362,10379,17,
OfficeSet,BookStack,Books5, 10379,10406,27,
OfficeSet,BookStack,Key4, 10406,10448,42,
OfficeSet,BookStack,Books5, 10448,10455,7,
OfficeSet,BookStack,Books2, 10455,10458,3,
OfficeSet,BookStack,Books5, 10458,10506,48,
OfficeSet,BookStack,Books2, 10508,10510,2,
OfficeSet,BookStack,Books1, 10510,10520,10,
OfficeSet,BookStack,Books3, 10520,10529,9,
OfficeSet,BookStack,Books1, 10529,10532,3,
OfficeSet,BookStack,Books2, 10532,10547,15,
OfficeSet,OfficeSet,OfficeTable, 10547,10558,11,
OfficeSet,OfficeTable,OfficeTableDrawer1, 10558,10563,5,
OfficeSet,BookStack,Key4, 10563,10567,4,
OfficeSet,OfficeTable,OfficeTableDrawer1, 10567,10567,0,
OfficeSet,BookStack,Key4, 10567,10570,3,
OfficeSet,OfficeChairGroup,OfficeChair, 10577,10586,9,
OfficeSet,OfficeChairGroup,Plant3, 10586,10588,2,
OfficeSet,OfficeChairGroup,BookStack6, 10588,10589,1,
OfficeSet,OfficeChairGroup,OfficeChair, 10589,10591,2,
BookShelfArea,Bookshelf,WoodenShelf, 10591,10592,1,
BookShelfArea,Bookshelf,BookshelfDrawer3, 10592,10600,8,
BookShelfArea,Bookshelf,BookshelfDrawer2, 10600,10611,11,
BookShelfArea,ShelfSlot7,DeskPlant2, 10611,10611,0,
BookShelfArea,Bookshelf,WoodenShelf, 10611,10632,21,
BookShelfArea,ChairGroup,PlantC1, 10632,10634,2,
CabinArea,Cabin,GothicCabinet, 10634,10634,0,
CabinArea,Cabin,GothicCabinet, 11370,11371,1,
BookShelfArea,ShelfSlot4,Books13, 11374,11377,3,
BookShelfArea,ShelfSlot5,book7, 11377,11379,2,
BookShelfArea,ShelfSlot5,book11, 11379,11380,1,
BookShelfArea,ShelfSlot5,book6, 11380,11392,12,
BookShelfArea,ShelfSlot5,book3, 11392,11394,2,
BookShelfArea,ShelfSlot6,Kettle, 11394,11396,2,
BookShelfArea,Bookshelf,WoodenShelf, 11396,11404,8,
OfficeSet,OfficeDeskSurface,ComputerMonitor, 11405,11408,3,
OfficeSet,OfficeDeskSurface,OtherPlantBox, 11412,11421,9,
OfficeSet,OfficeDeskSurface,OtherPlant1, 11421,11422,1,
OfficeSet,OfficeChairGroup,OfficeChair, 11422,11424,2,
LongTableArea,UnderLongTable,PlantC3, 11438,11444,6,
LongTableArea,LongTableSurface,Laptop, 11456,11465,9,
LongTableArea,LongTableSurface,OtherPlant2, 11465,11468,3,
LongTableArea,LongTable,LongTable, 11468,11480,12,
LongTableArea,LongTableSurface,Plant1, 11480,11493,13,
LongTableArea,LongTableSurface,Keyboard, 11493,11495,2,
LongTableArea,LongTableSurface,Bookcase1, 11495,11508,13,
LongTableArea,LongTable,LongTable, 11508,11531,23,
LongTableArea,LongTableSurface,Bookcase1, 11531,11536,5,
LongTableArea,LongTableSurface,Plant1, 11536,11540,4,
LongTableArea,ChargingStation,PowerStrip, 11540,11546,6,
LongTableArea,LongTable,LongTable, 11546,11548,2,
LongTableArea,LongTableSurface,Plant1, 11548,11550,2,
LongTableArea,LongTableSurface,Bookcase1, 11550,11551,1,
LongTableArea,LongTable,LongTable, 11551,11552,1,
LongTableArea,UnderLongTable,YogaBall, 11555,11557,2,
CabinArea,LoungeChair,LoungeChair, 11574,11577,3,
CabinArea,LoungeChair,OpenBook, 11577,11591,14,
CabinArea,Cabin,GothicCabinet, 11593,11594,1,
CabinArea,Cabin,GothicCabinet, 11805,11807,2,
LongTableArea,LongTableSurface,Plant1, 11818,11821,3,
LongTableArea,LongTableSurface,OtherPlant2, 11823,11825,2,
LongTableArea,LongTableSurface,Laptop, 11825,11832,7,
LongTableArea,UnderLongTable,PlantC3, 11832,11834,2,
OfficeSet,BookStack,Books2, 11834,11839,5,
OfficeSet,OfficeSet,OfficeTable, 11847,11849,2,
OfficeSet,OfficeDeskSurface,SushiBox1, 11849,11861,12,
OfficeSet,BookStack,Books1, 11862,11876,14,
OfficeSet,OfficeDeskSurface,SushiBox1, 11876,11878,2,
OfficeSet,OfficeSet,OfficeTable, 11878,11879,1,
OfficeSet,OfficeDeskSurface,Beer1, 11879,11880,1,
OfficeSet,OfficeChairGroup,OfficeChair, 11880,11885,5,
OfficeSet,OfficeDeskSurface,OtherPlant1, 11885,11886,1,
OfficeSet,OfficeDeskSurface,OpenBook2, 11886,11887,1,
OfficeSet,OfficeChairGroup,Plant3, 11887,11896,9,
BookShelfArea,Bookshelf,WoodenShelf, 11905,11908,3,
BookShelfArea,ShelfSlot6,Kettle, 11908,11912,4,
BookShelfArea,Bookshelf,WoodenShelf, 11912,11913,1,
BookShelfArea,ShelfSlot6,DeskPlant4, 11913,11917,4,
BookShelfArea,Bookshelf,WoodenShelf, 11917,11923,6,
BookShelfArea,ShelfSlot5,book3, 11924,11931,7,
BookShelfArea,ShelfSlot5,book6, 11931,11932,1,
BookShelfArea,Bookshelf,WoodenShelf, 11933,11937,4,
BookShelfArea,ShelfSlot1,Books15, 11945,11955,10,
BookShelfArea,Bookshelf,WoodenShelf, 11955,11958,3,
BookShelfArea,ShelfSlot5,book7, 11958,11975,17,
BookShelfArea,Bookshelf,WoodenShelf, 11977,11978,1,
BookShelfArea,ShelfSlot2,Bookcase, 11978,11988,10,
BookShelfArea,Bookshelf,WoodenShelf, 11988,11989,1,
BookShelfArea,ShelfSlot1,Books15, 11989,11990,1,
CabinArea,Cabin,GothicCabinet, 11992,11993,1,
CabinArea,Cabin,GothicCabinet, 12184,12185,1,
BookShelfArea,Bookshelf,WoodenShelf, 12187,12187,0,
BookShelfArea,ShelfSlot1,Books15, 12188,12189,1,
BookShelfArea,Bookshelf,WoodenShelf, 12189,12190,1,
BookShelfArea,ShelfSlot2,Bookcase, 12192,12213,21,
BookShelfArea,Bookshelf,WoodenShelf, 12213,12217,4,
BookShelfArea,ShelfSlot1,Books15, 12217,12224,7,
BookShelfArea,Bookshelf,WoodenShelf, 12224,12227,3,
BookShelfArea,ShelfSlot2,Bookcase, 12227,12245,18,
BookShelfArea,ShelfSlot5,book7, 12252,12260,8,
BookShelfArea,Bookshelf,WoodenShelf, 12260,12261,1,
BookShelfArea,ShelfSlot4,Books13, 12261,12263,2,
CabinArea,Cabin,GothicCabinet, 12265,12266,1,
BookShelfArea,Bookshelf,WoodenShelf, 12295,12297,2,
BookShelfArea,Bookshelf,WoodenShelf, 12299,12299,0,
BookShelfArea,ShelfSlot5,book3, 12303,12308,5,
BookShelfArea,ShelfSlot5,book6, 12308,12315,7,
BookShelfArea,ShelfSlot5,book11, 12315,12322,7,
BookShelfArea,ShelfSlot5,book7, 12322,12324,2,
BookShelfArea,Bookshelf,WoodenShelf, 12329,12334,5,
BookShelfArea,Bookshelf,WoodenShelf, 12336,12337,1,
BookShelfArea,ShelfSlot2,Bookcase, 12337,12353,16,
BookShelfArea,Bookshelf,WoodenShelf, 12353,12354,1,
BookShelfArea,ShelfSlot5,book7, 12356,12374,18,
BookShelfArea,ShelfSlot5,book7, 12377,12393,16,
BookShelfArea,Bookshelf,WoodenShelf, 12393,12395,2,
BookShelfArea,ShelfSlot5,book7, 12395,12398,3,
BookShelfArea,ShelfSlot4,Books13, 12401,12405,4,
BookShelfArea,Bookshelf,WoodenShelf, 12405,12406,1,
CabinArea,Cabin,GothicCabinet, 12410,12411,1,
BookShelfArea,ShelfSlot5,book7, 12415,12416,1,
BookShelfArea,Bookshelf,WoodenShelf, 12443,12444,1,
BookShelfArea,ShelfSlot4,Books13, 12446,12447,1,
BookShelfArea,Bookshelf,WoodenShelf, 12447,12448,1,
BookShelfArea,Bookshelf,WoodenShelf, 12463,12464,1,
BookShelfArea,ShelfSlot2,Bookcase, 12464,12487,23,
BookShelfArea,ShelfSlot1,Books15, 12487,12496,9,
BookShelfArea,ShelfSlot1,Books16, 12496,12503,7,
BookShelfArea,ShelfSlot1,Books15, 12503,12503,0,
BookShelfArea,ShelfSlot4,Books13, 12507,12515,8,
BookShelfArea,ShelfSlot2,Bookcase, 12517,12558,41,
BookShelfArea,Bookshelf,WoodenShelf, 12558,12559,1,
BookShelfArea,ShelfSlot1,Books15, 12559,12560,1,
BookShelfArea,ShelfSlot1,Books16, 12560,12562,2,
BookShelfArea,Bookshelf,WoodenShelf, 12562,12563,1,
CabinArea,Cabin,GothicCabinet, 12565,12566,1,
CabinArea,Cabin,GothicCabinet, 12595,12597,2,
BookShelfArea,Bookshelf,WoodenShelf, 12598,12599,1,
BookShelfArea,ShelfSlot1,Books16, 12599,12599,0,
BookShelfArea,ShelfSlot1,Books15, 12599,12601,2,
BookShelfArea,Bookshelf,WoodenShelf, 12601,12601,0,
BookShelfArea,ShelfSlot2,Bookcase, 12601,12629,28,
BookShelfArea,ShelfSlot5,book11, 12684,12710,26,
BookShelfArea,ShelfSlot5,book7, 12710,12711,1,
BookShelfArea,Bookshelf,WoodenShelf, 12711,12712,1,
BookShelfArea,ShelfSlot4,Books13, 12712,12737,25,
BookShelfArea,Bookshelf,WoodenShelf, 12737,12738,1,
BookShelfArea,ShelfSlot5,book7, 12739,12748,9,
BookShelfArea,Bookshelf,WoodenShelf, 12748,12750,2,
BookShelfArea,ShelfSlot4,Books13, 12750,12760,10,
BookShelfArea,ShelfSlot1,Books15, 12760,12762,2,
BookShelfArea,ShelfSlot1,Books16, 12762,12777,15,
BookShelfArea,ShelfSlot1,Books15, 12777,12805,28,
BookShelfArea,Bookshelf,WoodenShelf, 12805,12807,2,
BookShelfArea,ShelfSlot2,Bookcase, 12807,12824,17,
BookShelfArea,ShelfSlot1,Books15, 12824,12829,5,
BookShelfArea,ShelfSlot1,Books16, 12829,12840,11,
BookShelfArea,ShelfSlot1,Books15, 12840,12867,27,
BookShelfArea,ShelfSlot2,Bookcase, 12867,12919,52,
BookShelfArea,Bookshelf,WoodenShelf, 12919,12922,3,
BookShelfArea,ShelfSlot2,Bookcase, 12922,12937,15,
BookShelfArea,Bookshelf,WoodenShelf, 12937,12939,2,
BookShelfArea,ShelfSlot1,Books15, 12939,12953,14,
BookShelfArea,ShelfSlot1,Books16, 12953,12972,19,
BookShelfArea,ShelfSlot1,Books15, 12972,12975,3,
BookShelfArea,Bookshelf,WoodenShelf, 12975,12978,3,
BookShelfArea,ShelfSlot4,Books13, 12982,12993,11,
BookShelfArea,ShelfSlot5,book6, 12996,13025,29,
BookShelfArea,ShelfSlot5,book11, 13025,13028,3,
BookShelfArea,Bookshelf,WoodenShelf, 13028,13028,0,
BookShelfArea,ShelfSlot4,Books13, 13028,13041,13,
BookShelfArea,ShelfSlot4,Books12, 13041,13048,7,
BookShelfArea,Bookshelf,WoodenShelf, 13048,13050,2,
BookShelfArea,ShelfSlot7,DeskPlant2, 13053,13060,7,
BookShelfArea,ShelfSlot8,Books14, 13060,13084,24,
BookShelfArea,ShelfSlot8,Book9, 13085,13088,3,
BookShelfArea,Bookshelf,WoodenShelf, 13089,13090,1,
BookShelfArea,ShelfSlot9,Plant2, 13090,13105,15,
BookShelfArea,ShelfSlot6,DeskPlant4, 13105,13107,2,
BookShelfArea,Bookshelf,WoodenShelf, 13107,13110,3,
BookShelfArea,ShelfSlot6,Kettle, 13110,13114,4,
BookShelfArea,ShelfSlot3,Paperbag, 13114,13115,1,
BookShelfArea,Bookshelf,WoodenShelf, 13115,13115,0,
BookShelfArea,ShelfSlot2,Bookcase, 13115,13125,10,
BookShelfArea,ShelfSlot1,Books15, 13125,13126,1,
BookShelfArea,ShelfSlot1,Books16, 13127,13135,8,
BookShelfArea,Bookshelf,WoodenShelf, 13135,13136,1,
CabinArea,Cabin,GothicCabinet, 13141,13142,1,
CabinArea,Cabin,GothicCabinet, 13230,13231,1,
BookShelfArea,Bookshelf,WoodenShelf, 13234,13236,2,
BookShelfArea,Bookshelf,WoodenShelf, 13239,13241,2,
BookShelfArea,ShelfSlot6,Kettle, 13241,13242,1,
BookShelfArea,Bookshelf,WoodenShelf, 13242,13243,1,
OfficeSet,OfficeDeskSurface,ComputerMonitor, 13244,13245,1,
OfficeSet,OfficeSet,OfficeTable, 13246,13247,1,
OfficeSet,OfficeChairGroup,Plant3, 13247,13250,3,
OfficeSet,OfficeChairGroup,OfficeChair, 13250,13253,3,
OfficeSet,OfficeSet,OfficeTable, 13253,13254,1,
OfficeSet,OfficeTable,OfficeTableDrawer1, 13254,13262,8,
OfficeSet,OfficeChairGroup,OfficeChair, 13262,13274,12,
OfficeSet,OfficeTable,OfficeTableDrawer1, 13274,13275,1,
OfficeSet,BookStack,Books3, 13275,13276,1,
OfficeSet,BookStack,Books2, 13276,13287,11,
OfficeSet,BookStack,Books3, 13287,13288,1,
OfficeSet,OfficeTable,OfficeTableDrawer1, 13288,13301,13,
OfficeSet,OfficeSet,OfficeTable, 13301,13303,2,
OfficeSet,OfficeDeskSurface,SushiBox1, 13303,13305,2,
OfficeSet,OfficeDeskSurface,OtherPlantBox, 13305,13316,11,
OfficeSet,BookStack,Books1, 13317,13333,16,
LongTableArea,UnderLongTable,PlantC3, 13333,13335,2,
LongTableArea,LongTableSurface,Laptop, 13335,13339,4,
LongTableArea,LongTable,LongTable, 13339,13339,0,
LongTableArea,ChargingStation,PhoneWithCharger, 13339,13344,5,
LongTableArea,LongTable,LongTable, 13344,13346,2,
LongTableArea,LongTableSurface,Laptop, 13346,13351,5,
LongTableArea,UnderLongTable,PlantC3, 13351,13351,0,
OfficeSet,BookStack,Books1, 13351,13352,1,
OfficeSet,OfficeDeskSurface,OtherPlantBox, 13353,13360,7,
OfficeSet,OfficeChairGroup,OfficeChair, 13360,13384,24,
OfficeSet,OfficeChairGroup,Plant3, 13384,13410,26,
OfficeSet,OfficeChairGroup,OfficeChair, 13410,13413,3,
OfficeSet,OfficeChairGroup,ComputerCase, 13413,13415,2,
OfficeSet,OfficeTable,OfficeTableDrawer1, 13415,13456,41,
OfficeSet,BookStack,Books3, 13457,13458,1,
OfficeSet,BookStack,Books2, 13458,13494,36,
OfficeSet,BookStack,Books1, 13494,13505,11,
OfficeSet,OfficeDeskSurface,SushiBox1, 13505,13514,9,
OfficeSet,OfficeDeskSurface,ComputerMousePack, 13514,13516,2,
OfficeSet,OfficeSet,OfficeTable, 13516,13517,1,
OfficeSet,OfficeDeskSurface,Beer1, 13517,13520,3,
OfficeSet,OfficeDeskSurface,OtherPlant1, 13520,13526,6,
OfficeSet,OfficeChairGroup,OfficeChair, 13526,13574,48,
OfficeSet,OfficeChairGroup,Plant3, 13574,13600,26,
OfficeSet,OfficeDeskSurface,OpenBook2, 13600,13601,1,
OfficeSet,OfficeDeskSurface,OtherPlant1, 13601,13609,8,
OfficeSet,OfficeChairGroup,Plant3, 13609,13626,17,
OfficeSet,OfficeChairGroup,BookStack6, 13626,13641,15,
OfficeSet,OfficeSet,OfficeTable, 13641,13655,14,
OfficeSet,OfficeChairGroup,OfficeChair, 13655,13658,3,
OfficeSet,OfficeChairGroup,Plant3, 13658,13671,13,
OfficeSet,OfficeChairGroup,OfficeChair, 13671,13691,20,
OfficeSet,OfficeChairGroup,BookStack6, 13691,13698,7,
OfficeSet,OfficeChairGroup,Plant3, 13698,13717,19,
OfficeSet,OfficeChairGroup,BookStack6, 13717,13723,6,
OfficeSet,OfficeChairGroup,OfficeChair, 13723,13725,2,
OfficeSet,OfficeSet,OfficeTable, 13725,13741,16,
BookShelfArea,Bookshelf,WoodenShelf, 13741,13742,1,
BookShelfArea,ShelfSlot9,Plant2, 13742,13768,26,
BookShelfArea,Bookshelf,WoodenShelf, 13768,13772,4,
BookShelfArea,Bookshelf,BookshelfDrawer3, 13772,13779,7,
BookShelfArea,Bookshelf,WoodenShelf, 13779,13797,18,
BookShelfArea,ShelfSlot9,Plant2, 13797,13800,3,
BookShelfArea,Bookshelf,WoodenShelf, 13800,13802,2,
BookShelfArea,ShelfSlot8,Book9, 13802,13811,9,
BookShelfArea,ShelfSlot8,Books14, 13811,13818,7,
BookShelfArea,Bookshelf,WoodenShelf, 13818,13825,7,
BookShelfArea,Bookshelf,WoodenShelf, 13832,13833,1,
BookShelfArea,ShelfSlot4,Books12, 13833,13834,1,
BookShelfArea,Bookshelf,WoodenShelf, 13834,13836,2,
BookShelfArea,ShelfSlot5,book7, 13836,13840,4,
BookShelfArea,ShelfSlot5,book11, 13840,13841,1,
BookShelfArea,ShelfSlot5,book6, 13841,13842,1,
BookShelfArea,ShelfSlot5,book3, 13842,13843,1,
BookShelfArea,Bookshelf,WoodenShelf, 13843,13844,1,
BookShelfArea,ShelfSlot6,DeskPlant4, 13844,13845,1,
BookShelfArea,Bookshelf,WoodenShelf, 13858,13861,3,
BookShelfArea,ShelfSlot6,Kettle, 13861,13868,7,
BookShelfArea,Bookshelf,WoodenShelf, 13869,13869,0,
BookShelfArea,ShelfSlot5,book3, 13869,13871,2,
BookShelfArea,Bookshelf,WoodenShelf, 13873,13878,5,
BookShelfArea,ShelfSlot4,Books13, 13878,13878,0,
BookShelfArea,Bookshelf,WoodenShelf, 13878,13879,1,
BookShelfArea,ShelfSlot4,Books13, 13879,13885,6,
BookShelfArea,Bookshelf,WoodenShelf, 13885,13893,8,
BookShelfArea,ShelfSlot4,Books13, 13893,13898,5,
CabinArea,Cabin,GothicCabinet, 13910,13916,6,
CabinArea,Cabin,GothicCabinet, 13964,13965,1,
CabinArea,LowerCabin,PlantC2, 13965,13965,0,
CabinArea,Cabin,GothicCabinet, 13969,13969,0,
BookShelfArea,Bookshelf,WoodenShelf, 13980,13987,7,
BookShelfArea,Bookshelf,WoodenShelf, 13993,14002,9,
BookShelfArea,ShelfSlot1,Books15, 14002,14031,29,
BookShelfArea,Bookshelf,WoodenShelf, 14031,14049,18,
BookShelfArea,ShelfSlot1,Books16, 14049,14069,20,
BookShelfArea,ShelfSlot2,Bookcase, 14070,14196,126,
BookShelfArea,ShelfSlot2,Bookcase, 14246,14277,31,
BookShelfArea,Bookshelf,WoodenShelf, 14280,14283,3,
BookShelfArea,ShelfSlot1,Books15, 14283,14381,98,
BookShelfArea,ShelfSlot1,Books16, 14382,14420,38,
BookShelfArea,ShelfSlot1,Books15, 14462,14473,11,
BookShelfArea,ShelfSlot1,book8, 14473,14474,1,
BookShelfArea,ShelfSlot1,Books16, 14475,14496,21,
BookShelfArea,ShelfSlot1,Books15, 14496,14574,78,
BookShelfArea,ShelfSlot1,Books16, 14574,14609,35,
BookShelfArea,Bookshelf,WoodenShelf, 14663,14664,1,
BookShelfArea,ShelfSlot2,Bookcase, 14664,14672,8,
BookShelfArea,ShelfSlot1,book8, 14672,14702,30,
BookShelfArea,ShelfSlot1,book8, 14747,14770,23,
BookShelfArea,ShelfSlot1,book8, 14780,14782,2,
BookShelfArea,ShelfSlot1,Books15, 14787,14818,31,
BookShelfArea,ShelfSlot1,Books16, 14818,14839,21,
BookShelfArea,Bookshelf,WoodenShelf, 14839,14840,1,
BookShelfArea,ShelfSlot1,book8, 14850,14851,1,
BookShelfArea,ShelfSlot1,book8, 14876,14878,2,
BookShelfArea,ShelfSlot1,book8, 14891,14895,4,
BookShelfArea,ShelfSlot1,book8, 14899,14908,9,
CabinArea,Cabin,GothicCabinet, 15084,15085,1,
BookShelfArea,ShelfSlot4,Books13, 15087,15088,1,
BookShelfArea,ShelfSlot5,book7, 15088,15089,1,
BookShelfArea,ShelfSlot5,book11, 15089,15090,1,
BookShelfArea,ShelfSlot5,book3, 15090,15091,1,
BookShelfArea,ShelfSlot6,DeskPlant4, 15091,15092,1,
BookShelfArea,ShelfSlot9,Plant2, 15092,15094,2,
BookShelfArea,Bookshelf,WoodenShelf, 15094,15095,1,
OfficeSet,OfficeSet,OfficeTable, 15095,15107,12,
OfficeSet,OfficeChairGroup,Plant3, 15107,15135,28,
OfficeSet,OfficeSet,OfficeTable, 15136,15137,1,
OfficeSet,OfficeDeskSurface,ComputerMonitor, 15137,15138,1,
OfficeSet,OfficeSet,OfficeTable, 15138,15139,1,
BookShelfArea,Bookshelf,WoodenShelf, 15141,15142,1,
BookShelfArea,ShelfSlot9,Plant2, 15142,15144,2,
BookShelfArea,Bookshelf,WoodenShelf, 15144,15149,5,
BookShelfArea,ShelfSlot8,Books14, 15154,15155,1,
BookShelfArea,Bookshelf,WoodenShelf, 15155,15159,4,
BookShelfArea,Bookshelf,WoodenShelf, 15165,15167,2,
BookShelfArea,ChairGroup,PlantC1, 15167,15169,2,
CabinArea,Cabin,GothicCabinet, 15169,15170,1,
CabinArea,Cabin,GothicCabinet, 15839,15841,2,
BookShelfArea,ChairGroup,PlantC1, 15897,15918,21,
BookShelfArea,Bookshelf,WoodenShelf, 15918,15920,2,
BookShelfArea,ShelfSlot7,DeskPlant2, 15920,15920,0,
BookShelfArea,Bookshelf,WoodenShelf, 15926,15935,9,
BookShelfArea,ShelfSlot8,Books14, 15935,15940,5,
BookShelfArea,ShelfSlot8,Book9, 15940,15941,1,
BookShelfArea,Bookshelf,WoodenShelf, 15944,15946,2,
BookShelfArea,ShelfSlot8,Book9, 15950,15952,2,
BookShelfArea,Bookshelf,WoodenShelf, 15994,15996,2,
BookShelfArea,ChairGroup,PlantC1, 15996,15999,3,
CabinArea,Cabin,GothicCabinet, 16000,16001,1,
BookShelfArea,ShelfSlot4,Books13, 16035,16037,2,
BookShelfArea,ShelfSlot5,book7, 16037,16038,1,
BookShelfArea,ShelfSlot5,book11, 16038,16039,1,
BookShelfArea,ShelfSlot5,book3, 16039,16040,1,
BookShelfArea,Bookshelf,WoodenShelf, 16040,16040,0,
BookShelfArea,ShelfSlot6,DeskPlant4, 16040,16041,1,
BookShelfArea,ShelfSlot6,Kettle, 16041,16042,1,
BookShelfArea,Bookshelf,WoodenShelf, 16042,16044,2,
OfficeSet,OfficeSet,OfficeTable, 16045,16049,4,
OfficeSet,OfficeChairGroup,Plant3, 16049,16057,8,
OfficeSet,OfficeChairGroup,OfficeChair, 16057,16061,4,
OfficeSet,OfficeTable,OfficeTableDrawer1, 16061,16063,2,
OfficeSet,OfficeSet,OfficeTable, 16063,16063,0,
OfficeSet,OfficeChairGroup,OfficeChair, 16063,16069,6,
OfficeSet,OfficeSet,OfficeTable, 16069,16070,1,
OfficeSet,OfficeTableDrawer2,BookStack7, 16070,16070,0,
OfficeSet,OfficeTable,OfficeTableDrawer1, 16070,16110,40,
OfficeSet,OfficeSet,OfficeTable, 16110,16111,1,
OfficeSet,OfficeDeskSurface,SushiBox1, 16111,16119,8,
OfficeSet,OfficeSet,OfficeTable, 16119,16120,1,
OfficeSet,OfficeChairGroup,OfficeChair, 16120,16173,53,
OfficeSet,OfficeDeskSurface,OtherPlant1, 16173,16175,2,
OfficeSet,OfficeSet,OfficeTable, 16175,16177,2,
OfficeSet,OfficeDeskSurface,SushiBox1, 16177,16178,1,
OfficeSet,OfficeTable,OfficeTableDrawer1, 16178,16211,33,
OfficeSet,OfficeSet,OfficeTable, 16211,16221,10,
OfficeSet,BookStack,Books2, 16224,16240,16,
OfficeSet,OfficeDeskSurface,SushiBox1, 16242,16260,18,
OfficeSet,OfficeDeskSurface,ComputerMousePack, 16260,16261,1,
OfficeSet,OfficeSet,OfficeTable, 16261,16262,1,
OfficeSet,OfficeDeskSurface,OtherPlantBox, 16262,16301,39,
OfficeSet,OfficeDeskSurface,OtherPlant1, 16301,16302,1,
OfficeSet,OfficeChairGroup,OfficeChair, 16302,16303,1,
OfficeSet,OfficeDeskSurface,ComputerMonitor, 16303,16309,6,
OfficeSet,OfficeChairGroup,Plant3, 16314,16317,3,
OfficeSet,OfficeChairGroup,OfficeChair, 16317,16328,11,
OfficeSet,OfficeChairGroup,Plant3, 16328,16345,17,
OfficeSet,OfficeChairGroup,OfficeChair, 16345,16350,5,
OfficeSet,OfficeChairGroup,ComputerCase, 16350,16351,1,
OfficeSet,OfficeSet,OfficeTable, 16351,16352,1,
OfficeSet,OfficeTable,OfficeTableDrawer1, 16352,16373,21,
OfficeSet,OfficeTableDrawer2,BookStack7, 16373,16386,13,
OfficeSet,OfficeTable,OfficeTableDrawer1, 16386,16393,7,
OfficeSet,OfficeChairGroup,ComputerCase, 16393,16416,23,
OfficeSet,OfficeTable,OfficeTableDrawer2, 16416,16436,20,
OfficeSet,OfficeChairGroup,OfficeChair, 16437,16454,17,
OfficeSet,OfficeChairGroup,Plant3, 16454,16464,10,
OfficeSet,OfficeSet,OfficeTable, 16464,16466,2,
BookShelfArea,Bookshelf,WoodenShelf, 16466,16466,0,
BookShelfArea,ShelfSlot9,Plant2, 16466,16480,14,
BookShelfArea,Bookshelf,WoodenShelf, 16480,16492,12,
BookShelfArea,ShelfSlot8,Book9, 16492,16493,1,
BookShelfArea,Bookshelf,WoodenShelf, 16493,16494,1,
BookShelfArea,ShelfSlot8,Books14, 16494,16501,7,
BookShelfArea,Bookshelf,WoodenShelf, 16501,16523,22,
BookShelfArea,Bookshelf,BookshelfDrawer1, 16523,16531,8,
BookShelfArea,Bookshelf,WoodenShelf, 16531,16535,4,
OfficeSet,OfficeChairGroup,Plant3, 16535,16537,2,
OfficeSet,OfficeChairGroup,OfficeChair, 16537,16554,17,
OfficeSet,OfficeChairGroup,Plant3, 16554,16555,1,
BookShelfArea,ShelfSlot8,Book9, 16557,16558,1,
BookShelfArea,ShelfSlot8,Books14, 16558,16559,1,
BookShelfArea,Bookshelf,WoodenShelf, 16559,16560,1,
BookShelfArea,Bookshelf,WoodenShelf, 16561,16562,1,
BookShelfArea,RedOfficeChair,RedOfficeChair, 16562,16563,1,
BookShelfArea,ChairGroup,PlantC1, 16563,16597,34,
BookShelfArea,ShelfSlot7,DeskPlant2, 16597,16598,1,
BookShelfArea,ShelfSlot9,Plant2, 16600,16601,1,
OfficeSet,OfficeSet,OfficeTable, 16601,16602,1,
OfficeSet,OfficeChairGroup,Plant3, 16602,16603,1,
OfficeSet,OfficeChairGroup,OfficeChair, 16603,16606,3,
OfficeSet,OfficeSet,OfficeTable, 16606,16608,2,
OfficeSet,OfficeTable,OfficeTableDrawer1, 16608,16613,5,
OfficeSet,OfficeSet,OfficeTable, 16613,16614,1,
OfficeSet,BookStack,Books3, 16614,16619,5,
OfficeSet,BookStack,Books5, 16619,16619,0,
OfficeSet,OfficeSet,OfficeTable, 16620,16621,1,
OfficeSet,OfficeTable,OfficeTableDrawer1, 16621,16629,8,
OfficeSet,OfficeTableDrawer2,BookStack7, 16629,16658,29,
OfficeSet,OfficeTable,OfficeTableDrawer2, 16658,16670,12,
OfficeSet,OfficeTableDrawer2,BookStack7, 16670,16718,48,
OfficeSet,OfficeTable,OfficeTableDrawer2, 16718,16719,1,
OfficeSet,OfficeTable,OfficeTableDrawer1, 16719,16772,53,
OfficeSet,OfficeTable,OfficeTableDrawer2, 16772,16798,26,
OfficeSet,OfficeTable,OfficeTableDrawer1, 16798,16819,21,
OfficeSet,OfficeSet,OfficeTable, 16819,16823,4,
OfficeSet,OfficeTable,OfficeTableDrawer1, 16823,16826,3,
OfficeSet,OfficeSet,OfficeTable, 16826,16828,2,
OfficeSet,OfficeTable,OfficeTableDrawer1, 16828,16929,101,
OfficeSet,OfficeSet,OfficeTable, 16929,16933,4,
OfficeSet,OfficeTable,OfficeTableDrawer1, 16933,17020,87,
OfficeSet,OfficeDeskSurface,SushiBox1, 17020,17038,18,
OfficeSet,OfficeTable,OfficeTableDrawer1, 17038,17058,20,
OfficeSet,OfficeTable,OfficeTableDrawer2, 17058,17073,15,
OfficeSet,OfficeSet,OfficeTable, 17073,17077,4,
