frame,plyr_pos,head_pos,l_hand_pos,r_hand_pos,l_hand_locpos,r_hand_locpos,plyr_rot,head_rot,l_hand_rot,r_hand_rot,l_hand_locrot,r_hand_locrot,camOffset,
0,"[4.753,0,2.206]","[4.758224,1.811185,2.520323]","[4.691022,1.529703,2.653964]","[4.867935,1.728014,2.861273]","[-0.06197789,-0.07029718,0.4479636]","[0.114935,0.128014,0.6552724]","[0,0,0,1]","[-0.1409415,0.0209825,0.008506889,0.989759]","[-0.3598426,-0.02418762,0.1092963,0.9262735]","[-0.189324,-0.02074373,0.03412617,0.9811022]","[-0.3598426,-0.02418762,0.1092963,0.9262735]","[-0.189324,-0.02074373,0.03412617,0.9811022]",1.6,
11,"[4.753,0,2.206]","[4.760512,1.812531,2.517618]","[4.6957,1.527745,2.652284]","[4.871118,1.733093,2.854124]","[-0.0573002,-0.07225526,0.4462839]","[0.1181183,0.1330933,0.648124]","[0,0,0,1]","[-0.1443784,0.01419371,0.01059933,0.989364]","[-0.3543034,-0.02306918,0.1072894,0.9286689]","[-0.1915423,-0.02053174,0.03011311,0.9808074]","[-0.3543034,-0.02306918,0.1072894,0.9286689]","[-0.1915423,-0.02053174,0.03011311,0.9808074]",
12,"[4.753,0,2.206]","[4.760827,1.812474,2.51754]","[4.695788,1.527741,2.652238]","[4.87134,1.733251,2.853828]","[-0.05721135,-0.07225884,0.446238]","[0.1183402,0.1332512,0.6478278]","[0,0,0,1]","[-0.1435817,0.01399269,0.01038599,0.989485]","[-0.3540415,-0.02329723,0.1073752,0.9287531]","[-0.1912159,-0.02085891,0.02974163,0.9808756]","[-0.3540415,-0.02329723,0.1073752,0.9287531]","[-0.1912159,-0.02085891,0.02974163,0.9808756]",
13,"[4.753,0,2.206]","[4.761612,1.812101,2.517219]","[4.696016,1.527788,2.652072]","[4.87176,1.73351,2.853311]","[-0.05698401,-0.07221177,0.4460716]","[0.1187601,0.1335096,0.6473106]","[0,0,0,1]","[-0.142194,0.01381682,0.01002079,0.9896916]","[-0.3537583,-0.02415745,0.1077153,0.9287997]","[-0.1907285,-0.02109918,0.02913011,0.9809837]","[-0.3537583,-0.02415745,0.1077153,0.9287997]","[-0.1907285,-0.02109918,0.02913011,0.9809837]",
14,"[4.753,0,2.206]","[4.761901,1.812144,2.517098]","[4.696137,1.527919,2.651781]","[4.872098,1.73363,2.852892]","[-0.05686299,-0.07208136,0.4457809]","[0.119098,0.1336297,0.6468921]","[0,0,0,1]","[-0.1416491,0.01389361,0.009718485,0.9897717]","[-0.3539699,-0.02472659,0.1081099,0.9286582]","[-0.189711,-0.0206227,0.02942521,0.9811823]","[-0.3539699,-0.02472659,0.1081099,0.9286582]","[-0.189711,-0.0206227,0.02942521,0.9811823]",
15,"[4.753,0,2.206]","[4.762443,1.812327,2.516785]","[4.696463,1.528118,2.651273]","[4.872902,1.73377,2.851727]","[-0.05653671,-0.07188211,0.4452724]","[0.1199024,0.1337702,0.6457275]","[0,0,0,1]","[-0.141661,0.0140076,0.009323395,0.9897723]","[-0.354304,-0.02469823,0.1087124,0.9284613]","[-0.1892044,-0.02181662,0.02896846,0.9812679]","[-0.354304,-0.02469823,0.1087124,0.9284613]","[-0.1892044,-0.02181662,0.02896846,0.9812679]",
16,"[4.753,0,2.206]","[4.762729,1.812376,2.516628]","[4.696619,1.528127,2.651133]","[4.873435,1.733822,2.851022]","[-0.05638054,-0.07187339,0.4451329]","[0.1204358,0.133822,0.6450225]","[0,0,0,1]","[-0.1415483,0.01392498,0.009192725,0.9897907]","[-0.3543489,-0.02457837,0.1087069,0.928448]","[-0.1892513,-0.02260044,0.02756554,0.9812815]","[-0.3543489,-0.02457837,0.1087069,0.928448]","[-0.1892513,-0.02260044,0.02756554,0.9812815]",
17,"[4.753,0,2.206]","[4.763245,1.812598,2.516338]","[4.697246,1.5282,2.650701]","[4.875914,1.733723,2.848219]","[-0.05575428,-0.07180049,0.4447013]","[0.1229145,0.1337232,0.6422188]","[0,0,0,1]","[-0.1411675,0.01400215,0.0093296,0.9898427]","[-0.3545319,-0.02422057,0.1079402,0.9284769]","[-0.1903201,-0.0217759,0.02065874,0.9812631]","[-0.3545319,-0.02422057,0.1079402,0.9284769]","[-0.1903201,-0.0217759,0.02065874,0.9812631]",
18,"[4.753,0,2.206]","[4.763564,1.812688,2.516224]","[4.697417,1.528193,2.650621]","[4.876364,1.733621,2.847716]","[-0.05558249,-0.07180708,0.4446207]","[0.1233637,0.1336215,0.6417155]","[0,0,0,1]","[-0.1410573,0.01399378,0.00927971,0.989859]","[-0.3545447,-0.0241122,0.1077054,0.9285021]","[-0.1905684,-0.02132178,0.01968487,0.9812449]","[-0.3545447,-0.0241122,0.1077054,0.9285021]","[-0.1905684,-0.02132178,0.01968487,0.9812449]",
19,"[4.753,0,2.206]","[4.763768,1.812907,2.516061]","[4.698301,1.527919,2.650449]","[4.879072,1.732387,2.844115]","[-0.05469904,-0.07208083,0.4444492]","[0.1260724,0.1323867,0.6381153]","[0,0,0,1]","[-0.1412442,0.01387751,0.009034578,0.9898363]","[-0.3538554,-0.02323097,0.1064283,0.9289347]","[-0.1929837,-0.02095648,0.01325053,0.9808887]","[-0.3538554,-0.02323097,0.1064283,0.9289347]","[-0.1929837,-0.02095648,0.01325053,0.9808887]",
20,"[4.753,0,2.206]","[4.764162,1.81307,2.516055]","[4.699552,1.526987,2.650702]","[4.882658,1.728616,2.837939]","[-0.05344756,-0.07301314,0.4447014]","[0.1296581,0.1286155,0.6319385]","[0,0,0,1]","[-0.1415529,0.01337071,0.008912307,0.9898003]","[-0.3507881,-0.02122572,0.1052333,0.9302813]","[-0.1958281,-0.02389037,0.004819595,0.9803354]","[-0.3507881,-0.02122572,0.1052333,0.9302813]","[-0.1958281,-0.02389037,0.004819595,0.9803354]",
21,"[4.753,0,2.206]","[4.764317,1.813208,2.51601]","[4.700293,1.526146,2.65101]","[4.88429,1.725872,2.834418]","[-0.05270694,-0.07385426,0.4450096]","[0.13129,0.1258724,0.6284181]","[0,0,0,1]","[-0.1420836,0.01303818,0.008959077,0.9897283]","[-0.3480862,-0.0197135,0.1044459,0.9314174]","[-0.1966961,-0.02343511,0.003551198,0.9801779]","[-0.3480862,-0.0197135,0.1044459,0.9314174]","[-0.1966961,-0.02343511,0.003551198,0.9801779]",
22,"[4.753,0,2.206]","[4.764958,1.813259,2.516133]","[4.701812,1.523684,2.652218]","[4.888101,1.71905,2.825615]","[-0.05118732,-0.07631616,0.446218]","[0.135101,0.1190499,0.6196151]","[0,0,0,1]","[-0.1435977,0.01222788,0.008182513,0.9895268]","[-0.3414434,-0.01595849,0.1005684,0.9343702]","[-0.2030825,-0.02379001,-0.002140522,0.9788703]","[-0.3414434,-0.01595849,0.1005684,0.9343702]","[-0.2030825,-0.02379001,-0.002140522,0.9788703]",
23,"[4.753,0,2.206]","[4.7651,1.813231,2.516334]","[4.702433,1.522199,2.653016]","[4.891361,1.712446,2.817635]","[-0.05056649,-0.07780069,0.4470155]","[0.1383612,0.1124458,0.6116347]","[0,0,0,1]","[-0.1439645,0.01178238,0.007455672,0.9894846]","[-0.3381837,-0.01430464,0.09784267,0.9358708]","[-0.2133147,-0.02803244,-0.01249127,0.9765014]","[-0.3381837,-0.01430464,0.09784267,0.9358708]","[-0.2133147,-0.02803244,-0.01249127,0.9765014]",
24,"[4.753,0,2.206]","[4.765446,1.813351,2.516688]","[4.703055,1.519469,2.654729]","[4.896158,1.7024,2.807622]","[-0.04994478,-0.08053079,0.4487294]","[0.143158,0.1023996,0.6016219]","[0,0,0,1]","[-0.1443929,0.01096178,0.006775552,0.9894366]","[-0.331265,-0.01302218,0.09371093,0.9387823]","[-0.2192579,-0.03166514,-0.02523243,0.9748265]","[-0.331265,-0.01302218,0.09371093,0.9387823]","[-0.2192579,-0.03166514,-0.02523243,0.9748265]",
25,"[4.753,0,2.206]","[4.765704,1.813356,2.51694]","[4.703071,1.517926,2.655966]","[4.898975,1.694616,2.803213]","[-0.04992921,-0.08207373,0.4499656]","[0.1459753,0.09461609,0.5972129]","[0,0,0,1]","[-0.1440908,0.01070242,0.006660289,0.9894842]","[-0.3254714,-0.01299975,0.09295226,0.9408822]","[-0.2107715,-0.0294686,-0.02904439,0.9766594]","[-0.3254714,-0.01299975,0.09295226,0.9408822]","[-0.2107715,-0.0294686,-0.02904439,0.9766594]",
26,"[4.753,0,2.206]","[4.766005,1.813335,2.517323]","[4.70272,1.516137,2.657494]","[4.901873,1.686186,2.799097]","[-0.05027967,-0.08386338,0.4514942]","[0.1488733,0.0861862,0.593097]","[0,0,0,1]","[-0.1432206,0.0104618,0.006427458,0.9896146]","[-0.3170854,-0.0135471,0.09474191,0.9435557]","[-0.200248,-0.02627027,-0.03193453,0.9788722]","[-0.3170854,-0.0135471,0.09474191,0.9435557]","[-0.200248,-0.02627027,-0.03193453,0.9788722]",
27,"[4.753,0,2.206]","[4.76695,1.813575,2.518693]","[4.701921,1.513404,2.659517]","[4.907266,1.670625,2.791059]","[-0.05107901,-0.0865959,0.4535173]","[0.1542662,0.07062472,0.5850593]","[0,0,0,1]","[-0.1421786,0.009981715,0.006292139,0.9897707]","[-0.3052896,-0.01613679,0.09951434,0.9469081]","[-0.1867196,-0.01974832,-0.04142781,0.9813407]","[-0.3052896,-0.01613679,0.09951434,0.9469081]","[-0.1867196,-0.01974832,-0.04142781,0.9813407]",
28,"[4.753,0,2.206]","[4.767482,1.813658,2.519206]","[4.701266,1.512269,2.660211]","[4.909503,1.662317,2.787439]","[-0.05173354,-0.08773115,0.4542108]","[0.1565025,0.06231669,0.5814391]","[0,0,0,1]","[-0.1419512,0.009947884,0.006840361,0.9898001]","[-0.3007711,-0.01862397,0.1025755,0.9479811]","[-0.1786936,-0.01686886,-0.04849443,0.9825642]","[-0.3007711,-0.01862397,0.1025755,0.9479811]","[-0.1786936,-0.01686886,-0.04849443,0.9825642]",
29,"[4.753,0,2.206]","[4.768607,1.813614,2.520463]","[4.700294,1.510664,2.660984]","[4.912301,1.649073,2.780083]","[-0.05270622,-0.08933567,0.4549836]","[0.1593006,0.04907328,0.574083]","[0,0,0,1]","[-0.1414611,0.009356629,0.007320635,0.9898725]","[-0.2936384,-0.02251693,0.1054103,0.9498201]","[-0.1742222,-0.01849815,-0.05543412,0.9829708]","[-0.2936384,-0.02251693,0.1054103,0.9498201]","[-0.1742222,-0.01849815,-0.05543412,0.9829708]",
30,"[4.753,0,2.206]","[4.769151,1.813916,2.520877]","[4.70004,1.510102,2.661196]","[4.913474,1.64296,2.776627]","[-0.05295921,-0.08989844,0.4551962]","[0.1604741,0.04296015,0.5706264]","[0,0,0,1]","[-0.1409729,0.009121604,0.007341916,0.9899442]","[-0.2904024,-0.0230273,0.1048113,0.9508684]","[-0.1715582,-0.01887073,-0.05789425,0.9832904]","[-0.2904024,-0.0230273,0.1048113,0.9508684]","[-0.1715582,-0.01887073,-0.05789425,0.9832904]",
31,"[4.753,0,2.206]","[4.770036,1.813978,2.522157]","[4.700019,1.508996,2.661591]","[4.916156,1.631107,2.769845]","[-0.05298082,-0.09100424,0.4555905]","[0.1631565,0.03110677,0.5638446]","[0,0,0,1]","[-0.1404823,0.008775987,0.00705119,0.9900192]","[-0.2860652,-0.0224115,0.1024963,0.9524489]","[-0.1632598,-0.01431204,-0.0641073,0.9843941]","[-0.2860652,-0.0224115,0.1024963,0.9524489]","[-0.1632598,-0.01431204,-0.0641073,0.9843941]",
32,"[4.753,0,2.206]","[4.770538,1.814033,2.522669]","[4.700428,1.508589,2.661679]","[4.917295,1.625572,2.766217]","[-0.05257233,-0.09141067,0.455679]","[0.1642959,0.02557231,0.560217]","[0,0,0,1]","[-0.1400953,0.008391491,0.007039338,0.9900774]","[-0.2866033,-0.02146705,0.09957734,0.9526185]","[-0.1604602,-0.01122805,-0.06808147,0.9846275]","[-0.2866033,-0.02146705,0.09957734,0.9526185]","[-0.1604602,-0.01122805,-0.06808147,0.9846275]",
33,"[4.753,0,2.206]","[4.770927,1.814211,2.523385]","[4.700938,1.508019,2.661979]","[4.918398,1.620552,2.76196]","[-0.05206153,-0.09198135,0.4559788]","[0.1653986,0.02055204,0.5559596]","[0,0,0,1]","[-0.1397065,0.007865981,0.006990039,0.990137]","[-0.2865941,-0.02097409,0.09661286,0.9529375]","[-0.1615753,-0.004498784,-0.07327642,0.9841259]","[-0.2865941,-0.02097409,0.09661286,0.9529375]","[-0.1615753,-0.004498784,-0.07327642,0.9841259]",
34,"[4.753,0,2.206]","[4.771482,1.815006,2.524894]","[4.702102,1.506651,2.66281]","[4.920524,1.609965,2.753457]","[-0.0508982,-0.09334924,0.4568101]","[0.1675245,0.009964626,0.5474568]","[0,0,0,1]","[-0.1403102,0.006904436,0.00705051,0.9900584]","[-0.2860374,-0.02020695,0.09059087,0.9537125]","[-0.1656774,0.006258551,-0.08324003,0.9826408]","[-0.2860374,-0.02020695,0.09059087,0.9537125]","[-0.1656774,0.006258551,-0.08324003,0.9826408]",
35,"[4.753,0,2.206]","[4.771806,1.815134,2.525907]","[4.703175,1.505794,2.663417]","[4.92068,1.604322,2.749605]","[-0.04982536,-0.0942056,0.4574164]","[0.1676804,0.004322071,0.5436049]","[0,0,0,1]","[-0.141802,0.006466368,0.007132877,0.9898483]","[-0.2859215,-0.01891084,0.08721729,0.9540883]","[-0.1661152,0.01121407,-0.08557211,0.9823225]","[-0.2859215,-0.01891084,0.08721729,0.9540883]","[-0.1661152,0.01121407,-0.08557211,0.9823225]",
36,"[4.753,0,2.206]","[4.772644,1.815139,2.527565]","[4.705193,1.503741,2.664944]","[4.921066,1.592491,2.742239]","[-0.04780659,-0.09625925,0.458944]","[0.1680661,-0.007509094,0.5362393]","[0,0,0,1]","[-0.1422828,0.006234179,0.007836647,0.9897754]","[-0.2828823,-0.01676854,0.08279072,0.9554277]","[-0.1655128,0.0153334,-0.08088569,0.9827655]","[-0.2828823,-0.01676854,0.08279072,0.9554277]","[-0.1655128,0.0153334,-0.08088569,0.9827655]",
37,"[4.753,0,2.206]","[4.772903,1.815113,2.528468]","[4.706106,1.502643,2.665741]","[4.921013,1.586707,2.738408]","[-0.04689388,-0.09735727,0.4597412]","[0.168013,-0.01329256,0.5324078]","[0,0,0,1]","[-0.1415634,0.006520361,0.007903583,0.9898762]","[-0.2808604,-0.01605512,0.08092939,0.9561957]","[-0.1707984,0.0182464,-0.07308277,0.9824225]","[-0.2808604,-0.01605512,0.08092939,0.9561957]","[-0.1707984,0.0182464,-0.07308277,0.9824225]",
38,"[4.753,0,2.206]","[4.773633,1.815145,2.530485]","[4.7087,1.499723,2.668066]","[4.921683,1.575951,2.730894]","[-0.04430003,-0.100277,0.4620656]","[0.1686837,-0.02404875,0.5248939]","[0,0,0,1]","[-0.1400875,0.007154639,0.008260543,0.9900788]","[-0.2729748,-0.014909,0.07534993,0.9589499]","[-0.1888401,0.03296181,-0.05665518,0.9798179]","[-0.2729748,-0.014909,0.07534993,0.9589499]","[-0.1888401,0.03296181,-0.05665518,0.9798179]",
39,"[4.753,0,2.206]","[4.774129,1.815122,2.531726]","[4.710077,1.498084,2.669347]","[4.922294,1.570963,2.728076]","[-0.04292228,-0.1019157,0.4633473]","[0.1692943,-0.02903703,0.522076]","[0,0,0,1]","[-0.1394557,0.007509413,0.008875778,0.99016]","[-0.2675364,-0.01389728,0.07262168,0.9607067]","[-0.2008959,0.05007222,-0.04496811,0.9772981]","[-0.2675364,-0.01389728,0.07262168,0.9607067]","[-0.2008959,0.05007222,-0.04496811,0.9772981]",
40,"[4.753,0,2.206]","[4.775087,1.814877,2.534346]","[4.712707,1.494834,2.671484]","[4.923422,1.560314,2.723763]","[-0.04029334,-0.105166,0.465484]","[0.1704223,-0.0396862,0.5177627]","[0,0,0,1]","[-0.1381425,0.008117889,0.01054732,0.9903229]","[-0.2579571,-0.009908187,0.07009303,0.9635595]","[-0.2017991,0.07204492,-0.03574465,0.9761193]","[-0.2579571,-0.009908187,0.07009303,0.9635595]","[-0.2017991,0.07204492,-0.03574465,0.9761193]",
41,"[4.753,0,2.206]","[4.775559,1.814572,2.535623]","[4.713927,1.493266,2.672216]","[4.923819,1.554919,2.721661]","[-0.0390728,-0.1067337,0.4662163]","[0.1708193,-0.04508143,0.5156612]","[0,0,0,1]","[-0.1366003,0.008450913,0.01107914,0.9905282]","[-0.2543864,-0.006961739,0.07027166,0.9645212]","[-0.1979222,0.07745916,-0.03396326,0.976562]","[-0.2543864,-0.006961739,0.07027166,0.9645212]","[-0.1979222,0.07745916,-0.03396326,0.976562]",
42,"[4.753,0,2.206]","[4.776035,1.814004,2.536997]","[4.715129,1.491765,2.672837]","[4.923649,1.549901,2.720213]","[-0.03787079,-0.1082348,0.4668372]","[0.1706491,-0.05009893,0.514213]","[0,0,0,1]","[-0.1342574,0.009053313,0.01097257,0.9908444]","[-0.2508552,-0.004042066,0.07042652,0.9654509]","[-0.188682,0.07588215,-0.03294142,0.9785479]","[-0.2508552,-0.004042066,0.07042652,0.9654509]","[-0.188682,0.07588215,-0.03294142,0.9785479]",
43,"[4.753,0,2.206]","[4.776967,1.812783,2.539808]","[4.717442,1.488891,2.674036]","[4.922782,1.541511,2.716607]","[-0.03555832,-0.1111093,0.4680359]","[0.1697825,-0.05848856,0.5106073]","[0,0,0,1]","[-0.1276529,0.0102455,0.01008439,0.9917147]","[-0.2434915,0.001763211,0.07037825,0.9673447]","[-0.1782208,0.06630594,-0.02752491,0.9813681]","[-0.2434915,0.001763211,0.07037825,0.9673447]","[-0.1782208,0.06630594,-0.02752491,0.9813681]",
44,"[4.753,0,2.206]","[4.777283,1.812368,2.541301]","[4.718587,1.487428,2.674547]","[4.922432,1.538149,2.714657]","[-0.03441294,-0.1125723,0.468547]","[0.1694323,-0.06185139,0.5086572]","[0,0,0,1]","[-0.1240963,0.01079912,0.009881475,0.9921622]","[-0.23989,0.00485097,0.0700902,0.9682544]","[-0.1796578,0.06428802,-0.02312249,0.9813539]","[-0.23989,0.00485097,0.0700902,0.9682544]","[-0.1796578,0.06428802,-0.02312249,0.9813539]",
45,"[4.753,0,2.206]","[4.777853,1.811617,2.544114]","[4.720637,1.484777,2.675672]","[4.922602,1.531731,2.711493]","[-0.03236306,-0.1152229,0.4696714]","[0.1696018,-0.06826888,0.5054924]","[0,0,0,1]","[-0.1171034,0.01151933,0.01058911,0.9929965]","[-0.2327061,0.01134227,0.07071276,0.9699067]","[-0.1800302,0.07139197,-0.01554309,0.9809439]","[-0.2327061,0.01134227,0.07071276,0.9699067]","[-0.1800302,0.07139197,-0.01554309,0.9809439]",
46,"[4.753,0,2.206]","[4.778178,1.811212,2.545192]","[4.721317,1.483795,2.675941]","[4.923389,1.529516,2.711277]","[-0.03168235,-0.116205,0.4699407]","[0.1703899,-0.07048389,0.5052775]","[0,0,0,1]","[-0.1135212,0.01142896,0.01137457,0.9934047]","[-0.2301911,0.01437568,0.07318276,0.9702833]","[-0.1736597,0.0787039,-0.01731506,0.9815031]","[-0.2301911,0.01437568,0.07318276,0.9702833]","[-0.1736597,0.0787039,-0.01731506,0.9815031]",
47,"[4.753,0,2.206]","[4.77846,1.811018,2.547433]","[4.722446,1.482395,2.676326]","[4.924708,1.52404,2.70991]","[-0.03055357,-0.1176052,0.4703257]","[0.1717081,-0.07595989,0.5039096]","[0,0,0,1]","[-0.1105698,0.01238536,0.01116928,0.9937284]","[-0.2284935,0.01695698,0.07574837,0.9704459]","[-0.1597899,0.08161466,-0.02139965,0.9835387]","[-0.2284935,0.01695698,0.07574837,0.9704459]","[-0.1597899,0.08161466,-0.02139965,0.9835387]",
48,"[4.753,0,2.206]","[4.778683,1.811212,2.548712]","[4.723087,1.481751,2.676577]","[4.925571,1.521901,2.709217]","[-0.02991293,-0.1182489,0.4705772]","[0.1725716,-0.0780991,0.5032169]","[0,0,0,1]","[-0.1109952,0.01302595,0.01060588,0.993679]","[-0.2279245,0.01793069,0.07560311,0.9705736]","[-0.1527021,0.07933549,-0.0255774,0.9847506]","[-0.2279245,0.01793069,0.07560311,0.9705736]","[-0.1527021,0.07933549,-0.0255774,0.9847506]",
49,"[4.753,0,2.206]","[4.778946,1.81141,2.549858]","[4.723458,1.481772,2.676553]","[4.927239,1.520664,2.708829]","[-0.02954137,-0.1182278,0.4705525]","[0.1742392,-0.07933597,0.5028293]","[0,0,0,1]","[-0.1128345,0.01392295,0.01023215,0.9934636]","[-0.2301998,0.01746458,0.07427116,0.9701478]","[-0.146562,0.07904793,-0.0339974,0.9854518]","[-0.2301998,0.01746458,0.07427116,0.9701478]","[-0.146562,0.07904793,-0.0339974,0.9854518]",
50,"[4.753,0,2.206]","[4.779312,1.811326,2.551867]","[4.72377,1.482156,2.676564]","[4.930527,1.517511,2.707736]","[-0.0292301,-0.1178437,0.4705635]","[0.1775267,-0.08248885,0.5017354]","[0,0,0,1]","[-0.1140366,0.01550261,0.01055077,0.9932995]","[-0.2324404,0.01808388,0.07350873,0.9696602]","[-0.1386822,0.08675008,-0.04924741,0.9853002]","[-0.2324404,0.01808388,0.07350873,0.9696602]","[-0.1386822,0.08675008,-0.04924741,0.9853002]",
51,"[4.753,0,2.206]","[4.779398,1.811318,2.552766]","[4.723618,1.482681,2.67665]","[4.931773,1.516099,2.707377]","[-0.02938189,-0.1173193,0.47065]","[0.178773,-0.08390132,0.5013771]","[0,0,0,1]","[-0.1142064,0.01626313,0.01106113,0.9932624]","[-0.2331548,0.01839959,0.07467477,0.9693937]","[-0.1358035,0.09002394,-0.0549873,0.9851038]","[-0.2331548,0.01839959,0.07467477,0.9693937]","[-0.1358035,0.09002394,-0.0549873,0.9851038]",
