frame,plyr_pos,head_pos,l_hand_pos,r_hand_pos,l_hand_locpos,r_hand_locpos,plyr_rot,head_rot,l_hand_rot,r_hand_rot,l_hand_locrot,r_hand_locrot,camOffset,
0,"[4.753,0,2.206]","[4.705711,1.604356,2.530149]","[4.508612,0.8251292,2.499378]","[4.836288,1.612739,2.801155]","[-0.244388,-0.7748709,0.2933775]","[0.08328858,0.01273873,0.5951546]","[0,0,0,1]","[-0.125952,0.07224269,-0.08219815,0.9859821]","[0.6988755,-0.06900413,-0.1778747,0.6893274]","[-0.2781248,-0.01171114,-0.07203206,0.9577687]","[0.6988755,-0.06900413,-0.1778747,0.6893274]","[-0.2781248,-0.01171114,-0.07203206,0.9577687]",1.6,
14,"[4.753,0,2.206]","[4.710312,1.599518,2.533179]","[4.513484,0.8297058,2.527081]","[4.83827,1.612848,2.80282]","[-0.2395154,-0.7702942,0.3210815]","[0.08526983,0.01284813,0.5968199]","[0,0,0,1]","[-0.09937194,0.0798936,-0.09044549,0.9877053]","[0.6739256,-0.06627009,-0.189104,0.7111064]","[-0.2772644,-0.006213907,-0.07985921,0.9574489]","[0.6739256,-0.06627009,-0.189104,0.7111064]","[-0.2772644,-0.006213907,-0.07985921,0.9574489]",
15,"[4.753,0,2.206]","[4.710558,1.598981,2.533566]","[4.514389,0.8304551,2.529307]","[4.839502,1.612088,2.802124]","[-0.2386109,-0.769545,0.3233074]","[0.08650185,0.01208809,0.596124]","[0,0,0,1]","[-0.09582713,0.08005463,-0.08992984,0.9880896]","[0.6747666,-0.06667431,-0.1826133,0.7119671]","[-0.2775625,-0.005992658,-0.08089946,0.9572766]","[0.6747666,-0.06667431,-0.1826133,0.7119671]","[-0.2775625,-0.005992658,-0.08089946,0.9572766]",
16,"[4.753,0,2.206]","[4.710436,1.598511,2.533807]","[4.515215,0.8306461,2.529608]","[4.840275,1.611407,2.801686]","[-0.2377848,-0.7693539,0.3236082]","[0.0872752,0.01140668,0.5956861]","[0,0,0,1]","[-0.09326538,0.08007723,-0.0903677,0.9882929]","[0.6747551,-0.06327751,-0.1829893,0.7121913]","[-0.2775875,-0.00596967,-0.08149641,0.9572188]","[0.6747551,-0.06327751,-0.1829893,0.7121913]","[-0.2775875,-0.00596967,-0.08149641,0.9572188]",
17,"[4.753,0,2.206]","[4.71046,1.597426,2.53425]","[4.516185,0.8307775,2.530259]","[4.841782,1.609579,2.80086]","[-0.2368144,-0.7692225,0.3242585]","[0.08878201,0.009578921,0.5948601]","[0,0,0,1]","[-0.08719941,0.07978788,-0.09049018,0.9888588]","[0.6741195,-0.05875924,-0.1851742,0.7126155]","[-0.2771246,-0.005811595,-0.08240596,0.957276]","[0.6741195,-0.05875924,-0.1851742,0.7126155]","[-0.2771246,-0.005811595,-0.08240596,0.957276]",
18,"[4.753,0,2.206]","[4.710417,1.596864,2.534599]","[4.517004,0.8308782,2.531107]","[4.842967,1.607693,2.800206]","[-0.2359964,-0.7691218,0.3251067]","[0.08996665,0.007693423,0.5942055]","[0,0,0,1]","[-0.08395097,0.07961005,-0.09016652,0.9891837]","[0.6735387,-0.05571739,-0.1865997,0.713037]","[-0.2761781,-0.005833241,-0.0830443,0.9574943]","[0.6735387,-0.05571739,-0.1865997,0.713037]","[-0.2761781,-0.005833241,-0.0830443,0.9574943]",
19,"[4.753,0,2.206]","[4.710259,1.596316,2.534874]","[4.517497,0.8308499,2.53167]","[4.844493,1.604888,2.79935]","[-0.235503,-0.7691501,0.3256698]","[0.09149326,0.004888408,0.5933498]","[0,0,0,1]","[-0.08030073,0.07932668,-0.08980248,0.9895426]","[0.6732908,-0.05414641,-0.1874012,0.713182]","[-0.2750677,-0.005566684,-0.08396156,0.9577355]","[0.6732908,-0.05414641,-0.1874012,0.713182]","[-0.2750677,-0.005566684,-0.08396156,0.9577355]",
20,"[4.753,0,2.206]","[4.709716,1.595043,2.535671]","[4.517765,0.8305254,2.531992]","[4.848775,1.594845,2.796876]","[-0.2352345,-0.7694746,0.3259923]","[0.09577495,-0.005154882,0.5908763]","[0,0,0,1]","[-0.07307925,0.07883491,-0.08969766,0.9901509]","[0.6733254,-0.05429903,-0.1875508,0.7130984]","[-0.2705392,-0.006431906,-0.0870975,0.9587394]","[0.6733254,-0.05429903,-0.1875508,0.7130984]","[-0.2705392,-0.006431906,-0.0870975,0.9587394]",
21,"[4.753,0,2.206]","[4.709432,1.594526,2.536182]","[4.517923,0.8303077,2.532261]","[4.851751,1.585304,2.795192]","[-0.2350763,-0.7696923,0.3262611]","[0.09875101,-0.01469572,0.5891923]","[0,0,0,1]","[-0.06969284,0.07834153,-0.08910701,0.9904875]","[0.67277,-0.05473005,-0.1882467,0.7134062]","[-0.2649006,-0.009941721,-0.08950074,0.9600617]","[0.67277,-0.05473005,-0.1882467,0.7134062]","[-0.2649006,-0.009941721,-0.08950074,0.9600617]",
22,"[4.753,0,2.206]","[4.708804,1.593819,2.537052]","[4.518219,0.8300501,2.532808]","[4.854691,1.572271,2.793784]","[-0.234781,-0.76995,0.326808]","[0.1016909,-0.02772934,0.5877841]","[0,0,0,1]","[-0.06413531,0.07710265,-0.08737192,0.9911146]","[0.671492,-0.05564133,-0.1898954,0.7141024]","[-0.2564909,-0.01488508,-0.09315176,0.9619322]","[0.671492,-0.05564133,-0.1898954,0.7141024]","[-0.2564909,-0.01488508,-0.09315176,0.9619322]",
23,"[4.753,0,2.206]","[4.708365,1.593516,2.537496]","[4.518395,0.8299232,2.533107]","[4.856248,1.563731,2.793273]","[-0.2346043,-0.7700769,0.3271073]","[0.1032488,-0.03626883,0.587273]","[0,0,0,1]","[-0.06141049,0.07622347,-0.08633894,0.9914456]","[0.6708755,-0.0562688,-0.1905975,0.7144455]","[-0.2506042,-0.01680031,-0.09670835,0.9631006]","[0.6708755,-0.0562688,-0.1905975,0.7144455]","[-0.2506042,-0.01680031,-0.09670835,0.9631006]",
24,"[4.753,0,2.206]","[4.707391,1.592469,2.538412]","[4.518926,0.8295891,2.533821]","[4.858483,1.541504,2.792817]","[-0.2340741,-0.770411,0.3278209]","[0.1054834,-0.05849615,0.586817]","[0,0,0,1]","[-0.05586002,0.07444577,-0.08366399,0.992138]","[0.6692444,-0.05863295,-0.1916458,0.7155041]","[-0.2332885,-0.02050729,-0.1029819,0.9667217]","[0.6692444,-0.05863295,-0.1916458,0.7155041]","[-0.2332885,-0.02050729,-0.1029819,0.9667217]",
25,"[4.753,0,2.206]","[4.706929,1.592072,2.538898]","[4.519209,0.8294517,2.53398]","[4.858444,1.528354,2.792641]","[-0.233791,-0.7705483,0.3279796]","[0.1054441,-0.07164593,0.5866408]","[0,0,0,1]","[-0.05299545,0.07351574,-0.08148196,0.992546]","[0.6685118,-0.05924878,-0.1916438,0.7161384]","[-0.2232733,-0.02559437,-0.1007353,0.9691988]","[0.6685118,-0.05924878,-0.1916438,0.7161384]","[-0.2232733,-0.02559437,-0.1007353,0.9691988]",
26,"[4.753,0,2.206]","[4.706478,1.591656,2.539198]","[4.519428,0.8293521,2.534047]","[4.858118,1.515945,2.792353]","[-0.233572,-0.7706479,0.3280473]","[0.1051184,-0.08405502,0.5863529]","[0,0,0,1]","[-0.05051126,0.07240538,-0.07896884,0.9929603]","[0.667959,-0.05957391,-0.1917762,0.7165917]","[-0.2136913,-0.03143479,-0.0966254,0.9716026]","[0.667959,-0.05957391,-0.1917762,0.7165917]","[-0.2136913,-0.03143479,-0.0966254,0.9716026]",
27,"[4.753,0,2.206]","[4.705627,1.591322,2.540411]","[4.520124,0.8291969,2.533721]","[4.853629,1.480843,2.791892]","[-0.2328755,-0.7708031,0.3277208]","[0.100629,-0.1191568,0.5858923]","[0,0,0,1]","[-0.04811111,0.06933019,-0.07229038,0.9938072]","[0.6669225,-0.06026033,-0.1921848,0.7173898]","[-0.1796433,-0.05220675,-0.07374996,0.9795732]","[0.6669225,-0.06026033,-0.1921848,0.7173898]","[-0.1796433,-0.05220675,-0.07374996,0.9795732]",
28,"[4.753,0,2.206]","[4.705058,1.591258,2.540966]","[4.520189,0.829192,2.533628]","[4.852778,1.467395,2.791496]","[-0.2328107,-0.770808,0.3276276]","[0.09977846,-0.1326052,0.5854962]","[0,0,0,1]","[-0.04708677,0.0683367,-0.06973983,0.9941073]","[0.6669494,-0.06024257,-0.1921478,0.7173762]","[-0.1667763,-0.05877098,-0.06813808,0.9818803]","[0.6669494,-0.06024257,-0.1921478,0.7173762]","[-0.1667763,-0.05877098,-0.06813808,0.9818803]",
29,"[4.753,0,2.206]","[4.704302,1.59137,2.542279]","[4.520588,0.8291224,2.532935]","[4.847057,1.42373,2.790454]","[-0.2324116,-0.7708777,0.3269351]","[0.09405768,-0.17627,0.5844542]","[0,0,0,1]","[-0.0478351,0.06497041,-0.06388272,0.9946907]","[0.6676505,-0.05913651,-0.1920965,0.7168296]","[-0.1165463,-0.07544404,-0.04666484,0.9892156]","[0.6676505,-0.05913651,-0.1920965,0.7168296]","[-0.1165463,-0.07544404,-0.04666484,0.9892156]",
30,"[4.753,0,2.206]","[4.703901,1.591193,2.542882]","[4.520981,0.8290176,2.532417]","[4.844783,1.403744,2.789675]","[-0.2320185,-0.7709824,0.3264169]","[0.09178373,-0.1962561,0.5836753]","[0,0,0,1]","[-0.04780727,0.06357632,-0.0612831,0.9949457]","[0.6678438,-0.05836396,-0.1925083,0.7166023]","[-0.09594429,-0.08723689,-0.03868186,0.9908018]","[0.6678438,-0.05836396,-0.1925083,0.7166023]","[-0.09594429,-0.08723689,-0.03868186,0.9908018]",
31,"[4.753,0,2.206]","[4.703498,1.59099,2.544094]","[4.521404,0.8287768,2.531]","[4.841179,1.362083,2.788814]","[-0.2315961,-0.7712232,0.3249999]","[0.08817918,-0.2379165,0.5828138]","[0,0,0,1]","[-0.04754802,0.06093845,-0.05672195,0.9953936]","[0.6682596,-0.05687444,-0.1946355,0.7157594]","[-0.0449995,-0.1077541,-0.03984833,0.9923589]","[0.6682596,-0.05687444,-0.1946355,0.7157594]","[-0.0449995,-0.1077541,-0.03984833,0.9923589]",
32,"[4.753,0,2.206]","[4.703314,1.591022,2.544719]","[4.521355,0.8286839,2.530464]","[4.840287,1.339316,2.78914]","[-0.2316448,-0.7713162,0.3244636]","[0.08728699,-0.2606836,0.58314]","[0,0,0,1]","[-0.04726721,0.05980686,-0.05473425,0.9955868]","[0.6684697,-0.05655136,-0.195654,0.7153109]","[-0.007601885,-0.1164988,-0.05894772,0.9914108]","[0.6684697,-0.05655136,-0.195654,0.7153109]","[-0.007601885,-0.1164988,-0.05894772,0.9914108]",
33,"[4.753,0,2.206]","[4.703184,1.591031,2.545902]","[4.52069,0.8283514,2.528617]","[4.839368,1.292213,2.790613]","[-0.2323093,-0.7716486,0.3226174]","[0.08636869,-0.307787,0.5846131]","[0,0,0,1]","[-0.04723072,0.05764153,-0.05161575,0.9958828]","[0.6690164,-0.05608197,-0.2004435,0.7135085]","[0.07047208,-0.114886,-0.1040943,0.9853929]","[0.6690164,-0.05608197,-0.2004435,0.7135085]","[0.07047208,-0.114886,-0.1040943,0.9853929]",
34,"[4.753,0,2.206]","[4.703164,1.590836,2.546412]","[4.520127,0.8281773,2.527526]","[4.838719,1.26452,2.791393]","[-0.2328724,-0.7718227,0.3215261]","[0.08571899,-0.3354799,0.5853928]","[0,0,0,1]","[-0.04685446,0.05658787,-0.05051502,0.9960175]","[0.6692005,-0.0558129,-0.2043343,0.7122522]","[0.1110529,-0.09565483,-0.1185855,0.9820666]","[0.6692005,-0.0558129,-0.2043343,0.7122522]","[0.1110529,-0.09565483,-0.1185855,0.9820666]",
35,"[4.753,0,2.206]","[4.703104,1.590678,2.546859]","[4.519426,0.8280167,2.526299]","[4.837705,1.239942,2.791329]","[-0.2335741,-0.7719833,0.3202995]","[0.08470525,-0.3600583,0.5853292]","[0,0,0,1]","[-0.04620226,0.05582422,-0.04942831,0.9961455]","[0.6694622,-0.05529233,-0.208691,0.7107821]","[0.1432697,-0.08619544,-0.1220075,0.9783447]","[0.6694622,-0.05529233,-0.208691,0.7107821]","[0.1432697,-0.08619544,-0.1220075,0.9783447]",
36,"[4.753,0,2.206]","[4.703413,1.590393,2.547917]","[4.518301,0.8279852,2.524116]","[4.836065,1.184641,2.78826]","[-0.2346995,-0.7720149,0.3181155]","[0.08306482,-0.4153588,0.58226]","[0,0,0,1]","[-0.04530966,0.0539911,-0.04683539,0.9964128]","[0.6718237,-0.05362151,-0.2131457,0.7073518]","[0.2202761,-0.04259424,-0.1087527,0.9684198]","[0.6718237,-0.05362151,-0.2131457,0.7073518]","[0.2202761,-0.04259424,-0.1087527,0.9684198]",
37,"[4.753,0,2.206]","[4.703507,1.590639,2.548566]","[4.518033,0.8280265,2.523366]","[4.835856,1.159266,2.786112]","[-0.2349665,-0.7719735,0.3173656]","[0.08285641,-0.4407337,0.5801122]","[0,0,0,1]","[-0.04549408,0.05307185,-0.04567723,0.9965075]","[0.6733573,-0.05274449,-0.2134139,0.7058771]","[0.2546265,-0.02442958,-0.1121214,0.9602069]","[0.6733573,-0.05274449,-0.2134139,0.7058771]","[0.2546265,-0.02442958,-0.1121214,0.9602069]",
38,"[4.753,0,2.206]","[4.703633,1.591555,2.549925]","[4.517325,0.8281491,2.521029]","[4.835823,1.107954,2.775849]","[-0.2356749,-0.7718509,0.3150287]","[0.0828232,-0.4920459,0.5698494]","[0,0,0,1]","[-0.04784002,0.05077161,-0.04463992,0.9965646]","[0.67795,-0.04868377,-0.2147782,0.7013445]","[0.3099708,0.02467613,-0.1149488,0.943449]","[0.67795,-0.04868377,-0.2147782,0.7013445]","[0.3099708,0.02467613,-0.1149488,0.943449]",
39,"[4.753,0,2.206]","[4.703793,1.591593,2.550562]","[4.516975,0.8282498,2.520284]","[4.833687,1.083499,2.768768]","[-0.2360249,-0.7717503,0.3142843]","[0.08068696,-0.5165009,0.5627681]","[0,0,0,1]","[-0.04937406,0.04941236,-0.04443873,0.996567]","[0.6783859,-0.04691573,-0.2164376,0.700533]","[0.3350709,0.03729322,-0.09063722,0.9370815]","[0.6783859,-0.04691573,-0.2164376,0.700533]","[0.3350709,0.03729322,-0.09063722,0.9370815]",
40,"[4.753,0,2.206]","[4.704021,1.591072,2.551669]","[4.5162,0.8285999,2.519784]","[4.828847,1.037182,2.754393]","[-0.2368002,-0.7714001,0.3137837]","[0.07584745,-0.5628178,0.548393]","[0,0,0,1]","[-0.05017362,0.04685769,-0.04414129,0.9966637]","[0.6768386,-0.0473964,-0.2205014,0.7007298]","[0.3850685,0.03793647,-0.03876175,0.9212929]","[0.6768386,-0.0473964,-0.2205014,0.7007298]","[0.3850685,0.03793647,-0.03876175,0.9212929]",
41,"[4.753,0,2.206]","[4.704251,1.591073,2.552142]","[4.515785,0.8288031,2.519597]","[4.827094,1.016895,2.744026]","[-0.2372146,-0.7711969,0.3135973]","[0.07409444,-0.5831048,0.5380263]","[0,0,0,1]","[-0.04987669,0.04556134,-0.04438056,0.9967281]","[0.6766841,-0.04890398,-0.2218983,0.7003344]","[0.4033799,0.0362794,-0.00467829,0.9143012]","[0.6766841,-0.04890398,-0.2218983,0.7003344]","[0.4033799,0.0362794,-0.00467829,0.9143012]",
42,"[4.753,0,2.206]","[4.704512,1.591154,2.552575]","[4.515433,0.8290323,2.519341]","[4.828141,0.9972705,2.734368]","[-0.237567,-0.7709677,0.3133407]","[0.0751409,-0.6027296,0.5283678]","[0,0,0,1]","[-0.049782,0.04420438,-0.04448399,0.9967893]","[0.6771738,-0.04983865,-0.2225446,0.6995897]","[0.4331346,0.05246351,0.00417112,0.8997914]","[0.6771738,-0.04983865,-0.2225446,0.6995897]","[0.4331346,0.05246351,0.00417112,0.8997914]",
43,"[4.753,0,2.206]","[4.70506,1.591483,2.553484]","[4.515213,0.8294333,2.518705]","[4.832151,0.9608122,2.71501]","[-0.2377863,-0.7705667,0.3127047]","[0.07915131,-0.6391878,0.5090102]","[0,0,0,1]","[-0.05014772,0.041516,-0.04528078,0.9968507]","[0.6787265,-0.04746735,-0.2236272,0.6979027]","[0.5025353,0.08791726,-0.004442229,0.8600634]","[0.6787265,-0.04746735,-0.2236272,0.6979027]","[0.5025353,0.08791726,-0.004442229,0.8600634]",
44,"[4.753,0,2.206]","[4.705322,1.591654,2.553907]","[4.515179,0.8296277,2.518202]","[4.833475,0.9427224,2.706096]","[-0.2378209,-0.7703723,0.3122018]","[0.08047523,-0.6572776,0.5000964]","[0,0,0,1]","[-0.05058721,0.04043056,-0.04652029,0.996816]","[0.6794702,-0.04478287,-0.2255486,0.6967371]","[0.5366722,0.09743232,-0.009755536,0.8380899]","[0.6794702,-0.04478287,-0.2255486,0.6967371]","[0.5366722,0.09743232,-0.009755536,0.8380899]",
45,"[4.753,0,2.206]","[4.705491,1.591877,2.554625]","[4.51522,0.8298247,2.517591]","[4.839282,0.9188661,2.685359]","[-0.2377803,-0.7701753,0.3115903]","[0.0862817,-0.6811339,0.4793595]","[0,0,0,1]","[-0.05128047,0.03870334,-0.05076721,0.9966419]","[0.6800085,-0.03979106,-0.2304428,0.694911]","[0.593433,0.113335,-0.04836418,0.7953951]","[0.6800085,-0.03979106,-0.2304428,0.694911]","[0.593433,0.113335,-0.04836418,0.7953951]",
46,"[4.753,0,2.206]","[4.705596,1.591915,2.554924]","[4.515231,0.8298287,2.517577]","[4.842717,0.9105971,2.675817]","[-0.2377693,-0.7701713,0.3115767]","[0.08971737,-0.6894029,0.4698165]","[0,0,0,1]","[-0.0516578,0.03737547,-0.05244569,0.9965862]","[0.679552,-0.03722942,-0.233816,0.6943725]","[0.6076273,0.1274866,-0.06754618,0.7810082]","[0.679552,-0.03722942,-0.233816,0.6943725]","[0.6076273,0.1274866,-0.06754618,0.7810082]",
47,"[4.753,0,2.206]","[4.705835,1.592089,2.555553]","[4.515171,0.8297858,2.518456]","[4.851366,0.9012921,2.658192]","[-0.237829,-0.7702143,0.3124562]","[0.09836604,-0.6987079,0.4521915]","[0,0,0,1]","[-0.05298983,0.03370916,-0.05384097,0.9965726]","[0.6760768,-0.03383623,-0.2434023,0.6946443]","[0.6345189,0.1723948,-0.1181543,0.7441139]","[0.6760768,-0.03383623,-0.2434023,0.6946443]","[0.6345189,0.1723948,-0.1181543,0.7441139]",
48,"[4.753,0,2.206]","[4.705928,1.592276,2.555897]","[4.515123,0.829825,2.518603]","[4.854219,0.8914278,2.64968]","[-0.2378771,-0.770175,0.3126025]","[0.1012191,-0.7085723,0.4436799]","[0,0,0,1]","[-0.05370621,0.0319356,-0.05443146,0.9965606]","[0.6752114,-0.03293673,-0.2461821,0.6945496]","[0.6521128,0.1897024,-0.1327946,0.7218916]","[0.6752114,-0.03293673,-0.2461821,0.6945496]","[0.6521128,0.1897024,-0.1327946,0.7218916]",
49,"[4.753,0,2.206]","[4.705865,1.592612,2.556242]","[4.515145,0.8299036,2.519542]","[4.857955,0.8913161,2.641776]","[-0.2378548,-0.7700964,0.3135414]","[0.104955,-0.708684,0.4357759]","[0,0,0,1]","[-0.05507417,0.02973722,-0.05509272,0.9965177]","[0.6722684,-0.03282843,-0.2514132,0.695535]","[0.660747,0.2136939,-0.1584768,0.7018786]","[0.6722684,-0.03282843,-0.2514132,0.695535]","[0.660747,0.2136939,-0.1584768,0.7018786]",
50,"[4.753,0,2.206]","[4.70564,1.593237,2.55684]","[4.515489,0.830197,2.521075]","[4.860606,0.8876296,2.628713]","[-0.2375112,-0.769803,0.3150752]","[0.107606,-0.7123704,0.4227131]","[0,0,0,1]","[-0.05786058,0.02562553,-0.05638541,0.9964016]","[0.6677163,-0.03266235,-0.2578014,0.6975863]","[0.6691079,0.2313094,-0.1735891,0.6845856]","[0.6677163,-0.03266235,-0.2578014,0.6975863]","[0.6691079,0.2313094,-0.1735891,0.6845856]",
51,"[4.753,0,2.206]","[4.705593,1.593546,2.557061]","[4.515733,0.8303044,2.521689]","[4.860001,0.887079,2.623655]","[-0.2372664,-0.7696956,0.3156886]","[0.1070007,-0.712921,0.4176547]","[0,0,0,1]","[-0.05875043,0.02384995,-0.05698182,0.9963597]","[0.6661231,-0.03243389,-0.2601195,0.6982592]","[0.6700404,0.2254929,-0.1626611,0.688288]","[0.6661231,-0.03243389,-0.2601195,0.6982592]","[0.6700404,0.2254929,-0.1626611,0.688288]",
