frame,gazeStartPos,
5212,"[4.090266,0.9980045,0.647055]",
5213,"[4.124084,0.9980045,0.6347926]",
5214,"[4.131369,0.9980045,0.6311788]",
5215,"[4.148184,0.9980045,0.6322298]",
5216,"[4.156511,0.9980045,0.6393545]",
5217,"[4.170325,0.9980045,0.7935508]",
5218,"[4.174679,0.9980045,0.858013]",
5219,"[4.178786,0.9888213,0.8830875]",
5220,"[4.195753,0.8144361,0.8400434]",
5221,"[4.189536,0.7968318,0.8599696]",
5222,"[4.180987,0.7644817,0.8599696]",
5223,"[4.176029,0.7555708,0.8599696]",
5224,"[4.164286,0.7419581,0.8599696]",
5225,"[4.157821,0.7356406,0.8599696]",
5226,"[4.146224,0.7295622,0.8599696]",
5227,"[4.140366,0.7251353,0.8599696]",
5228,"[4.130487,0.7188364,0.8599696]",
5229,"[4.108309,0.7045411,0.8599696]",
5230,"[4.09611,0.6941063,0.8599696]",
5231,"[4.078705,0.6781852,0.8599696]",
5232,"[4.073112,0.6714575,0.8599696]",
5233,"[4.065735,0.6606345,0.8599696]",
5234,"[4.063353,0.6557168,0.8599696]",
5235,"[4.061451,0.650867,0.8599696]",
5236,"[4.060218,0.6448758,0.8599696]",
5237,"[4.060785,0.6430901,0.8599696]",
5238,"[4.064365,0.6426323,0.8599696]",
5239,"[4.066823,0.6424359,0.8599696]",
5240,"[4.071592,0.641225,0.8599696]",
5241,"[4.074343,0.6407611,0.8599696]",
5242,"[4.076295,0.6405227,0.8599696]",
5243,"[4.080015,0.6390518,0.8599696]",
5244,"[4.081977,0.6378279,0.8599696]",
5245,"[4.084872,0.6353935,0.8599696]",
5246,"[4.080906,0.8130299,1.036262]",
5247,"[4.080656,0.8062484,1.03067]",
5248,"[4.080188,0.8031084,1.02812]",
5249,"[4.078663,0.797306,1.022448]",
5250,"[4.077462,0.7954726,1.0202]",
5251,"[4.075645,0.7944552,1.017926]",
5252,"[4.070493,0.7926644,1.013656]",
5253,"[4.067204,0.7918105,1.01158]",
5254,"[4.060356,0.7898449,1.007768]",
5255,"[4.056193,0.7889667,1.005906]",
5256,"[4.04906,0.647159,0.8599696]",
5257,"[4.035274,0.6547174,0.8599696]",
5258,"[3.98105,0.6764723,0.8599696]",
5259,"[3.678175,0.1,0.248216]",
5260,"[3.241537,0.4665541,0.602956]",
5261,"[3.116794,0.4560975,0.602956]",
5262,"[3.151856,0.8695161,1.100434]",
5263,"[3.100622,0.9161758,1.19974]",
5264,"[3.060258,0.9206412,1.239633]",
5265,"[2.615519,0.6561837,1.119452]",
5266,"[2.55075,0.6354708,1.155085]",
5267,"[2.488604,0.6147217,1.179435]",
5268,"[2.449716,0.5997988,1.194664]",
5269,"[2.410568,0.5806856,1.198004]",
5270,"[2.428162,0.5806856,1.195965]",
5271,"[2.490433,0.5806856,1.168552]",
5272,"[2.630974,0.5942996,1.111769]",
5273,"[2.648566,0.5942996,1.103233]",
5274,"[2.68175,0.5806856,1.063487]",
5275,"[3.075883,0.8716906,1.247692]",
5276,"[3.08181,0.8637328,1.236204]",
5277,"[3.087609,0.8532915,1.224965]",
5278,"[3.093034,0.8447853,1.214448]",
5279,"[3.103295,0.8285583,1.19456]",
5280,"[3.105823,0.8236076,1.18966]",
5281,"[3.110363,0.8147463,1.180861]",
5282,"[3.111516,0.8119106,1.178624]",
5283,"[3.11272,0.8097309,1.176292]",
5284,"[3.115704,0.8050284,1.170508]",
5285,"[3.116302,0.8034046,1.169348]",
5286,"[3.116553,0.8017891,1.168862]",
5287,"[3.115902,0.8012037,1.170123]",
5288,"[3.105739,0.8081564,1.189822]",
5289,"[3.097116,0.8133152,1.206536]",
5290,"[3.088136,0.8180429,1.223942]",
5291,"[2.630812,0.5806856,1.35369]",
5292,"[2.577705,0.5806856,1.529352]",
5293,"[2.713644,0.7073249,1.655474]",
5294,"[2.622062,0.6407135,1.690605]",
5295,"[2.644841,0.667143,1.753677]",
5296,"[2.656726,0.6828523,1.786781]",
5297,"[2.668696,0.697255,1.819977]",
5298,"[2.680124,0.7125582,1.851828]",
5299,"[2.682202,0.7140989,1.857492]",
5300,"[2.6889,0.7259113,1.876456]",
5301,"[2.693445,0.7372373,1.889663]",
5302,"[2.704511,0.7675791,1.922106]",
5303,"[2.711067,0.7877347,1.94155]",
5304,"[2.644797,0.7896652,1.998506]",
5305,"[2.050001,0.5049673,2.202623]",
5306,"[2.050001,0.5508386,2.25635]",
5307,"[2.050001,0.6668081,2.387305]",
5308,"[2.050001,0.709479,2.435912]",
5309,"[2.050001,0.7614088,2.511772]",
5310,"[2.050001,0.7786804,2.552808]",
5311,"[2.050001,0.7862043,2.561337]",
5312,"[2.050001,0.7848992,2.557557]",
5313,"[2.050001,0.7844778,2.557354]",
5314,"[2.050001,0.7762477,2.540405]",
5315,"[2.050001,0.7752705,2.539047]",
5316,"[2.050001,0.7679155,2.52106]",
5317,"[2.050001,0.7644256,2.495578]",
5318,"[2.050001,0.7640709,2.479745]",
5319,"[2.050001,0.7625365,2.478303]",
5320,"[2.05,0.7104629,2.651929]",
5321,"[2.05,0.6916307,2.716523]",
5322,"[2.05,0.6103336,2.877236]",
5323,"[2.05,0.5575578,2.988134]",
5324,"[2.05,0.5421419,3.023061]",
5325,"[2.05,0.5271948,3.053124]",
5326,"[2.05,0.5246126,3.05535]",
5327,"[2.05,0.5200741,3.043485]",
5328,"[2.05,0.5191564,3.023198]",
5329,"[2.05,0.5338694,2.921954]",
5330,"[2.05,0.5772316,2.698111]",
5331,"[2.05,0.6020084,2.549882]",
5332,"[2.050001,0.6361846,2.188793]",
5333,"[2.54974,0.9319029,2.008564]",
5334,"[2.05,0.6629661,1.313185]",
5335,"[2.05,0.6444708,1.115175]",
5336,"[2.05,0.6938896,0.3260412]",
5337,"[2.957713,1.059408,0.05000025]",
5338,"[3.114196,1.110387,0.05000036]",
5339,"[3.535335,1.268046,0.05000057]",
5340,"[3.710299,1.306564,0.05000069]",
5341,"[4.098185,1.418365,0.04999969]",
5342,"[4.322959,1.447012,0.04999984]",
5343,"[4.663637,1.472788,0.05000005]",
5344,"[4.843766,1.468109,0.05000016]",
5345,"[5.024862,1.470123,0.05000027]",
5346,"[5.190221,1.509045,0.3357778]",
5347,"[5.323913,1.52155,0.45866]",
5348,"[5.524955,1.546228,0.6434469]",
5349,"[5.65636,1.548573,0.7642273]",
5350,"[5.950001,1.546856,0.9118025]",
5351,"[5.95,1.560169,1.055799]",
5352,"[5.95,1.578826,1.286068]",
5353,"[5.95,1.585589,1.402379]",
5354,"[5.95,1.576736,1.400981]",
5355,"[5.95,1.54861,1.393233]",
5356,"[5.95,1.545746,1.394138]",
5357,"[5.95,1.547926,1.480589]",
5358,"[5.598077,1.595776,1.661315]",
5359,"[5.615501,1.608165,1.843922]",
5360,"[5.701923,1.60536,1.91667]",
5361,"[5.95,1.609943,2.343489]",
5362,"[5.658477,1.642817,2.523924]",
5363,"[5.566294,1.653282,2.582867]",
5364,"[5.536566,1.664092,2.716021]",
5365,"[5.555963,1.669935,2.801197]",
5366,"[5.558298,1.673272,2.808205]",
5367,"[5.554696,1.674024,2.790124]",
5368,"[5.558806,1.678884,2.802713]",
5369,"[5.557115,1.679148,2.794622]",
5370,"[5.557106,1.67778,2.796755]",
5371,"[5.564967,1.662635,2.853081]",
5372,"[5.95,1.621231,3.307772]",
5373,"[5.95,1.617732,3.515954]",
5374,"[5.95,1.624921,4.095934]",
5375,"[5.438851,1.643324,3.982869]",
5376,"[5.289708,1.645826,3.982874]",
5377,"[5.174676,1.649057,3.982881]",
5378,"[4.961036,1.668705,3.982922]",
5379,"[4.948736,1.669458,3.982924]",
5380,"[4.842535,1.678639,3.982943]",
5381,"[4.738636,1.688428,3.982964]",
5382,"[4.500401,1.714184,3.983018]",
5383,"[4.384512,1.725125,3.983041]",
5384,"[3.893337,1.837928,5.04]",
5385,"[3.767598,1.852861,5.04]",
5386,"[3.642753,1.86494,5.04]",
5387,"[3.41575,1.869629,5.04]",
5388,"[3.321199,1.865705,5.025681]",
5389,"[3.241532,1.845073,4.995476]",
5390,"[3.246896,1.830348,4.99231]",
5391,"[3.372126,1.774009,5.017219]",
5392,"[3.502443,1.737975,5.04]",
5393,"[3.544089,1.723274,5.04]",
5394,"[3.647853,1.700765,5.04]",
5395,"[3.694187,1.697022,5.04]",
5396,"[3.883615,1.717532,5.04]",
5397,"[4.031392,1.742158,3.957227]",
5398,"[4.13795,1.744487,4.368123]",
5399,"[4.208362,1.750534,3.983094]",
5400,"[4.263693,1.752439,3.983098]",
5401,"[4.387668,1.754373,3.983102]",
5402,"[4.444742,1.754339,3.983102]",
5403,"[4.550644,1.751155,3.983095]",
5404,"[4.59579,1.745395,3.983083]",
5405,"[4.671085,1.733799,3.983059]",
5406,"[4.70542,1.728544,3.983048]",
5407,"[4.748769,1.722983,3.983036]",
5408,"[4.424325,1.755625,2.945001]",
5409,"[4.416202,1.755493,2.945733]",
5410,"[4.41026,1.756841,2.944109]",
5411,"[4.409044,1.75699,2.943148]",
5412,"[4.411466,1.752719,2.94256]",
5413,"[4.41449,1.748983,2.942533]",
5414,"[4.417117,1.741537,2.944444]",
5415,"[4.416212,1.739611,2.94564]",
5416,"[4.411262,1.738825,2.947952]",
5417,"[4.402177,1.738227,2.954607]",
5418,"[4.397532,1.73632,2.960447]",
5419,"[4.631394,1.660967,3.982906]",
5420,"[4.619503,1.638641,3.982859]",
5421,"[4.598998,1.60033,3.982779]",
5422,"[4.592674,1.588678,3.982755]",
5423,"[4.588381,1.5836,3.982744]",
5424,"[4.585097,1.58204,3.982741]",
5425,"[4.584888,1.583712,3.982744]",
5426,"[4.590105,1.602494,3.982784]",
5427,"[4.594222,1.612168,3.982804]",
5428,"[4.602561,1.625294,3.982831]",
5429,"[4.604186,1.626799,3.982835]",
5430,"[4.607711,1.62675,3.982835]",
5431,"[4.610548,1.625475,3.982832]",
5432,"[4.614847,1.623296,3.982827]",
5433,"[4.620854,1.61989,3.98282]",
5434,"[4.623497,1.619637,3.98282]",
5435,"[4.627579,1.620488,3.982821]",
5436,"[4.628893,1.620759,3.982822]",
5437,"[4.631201,1.626718,3.982834]",
5438,"[4.631967,1.630105,3.982841]",
5439,"[4.632839,1.63342,3.982848]",
5440,"[4.634128,1.639496,3.982861]",
5441,"[4.633203,1.642032,3.982867]",
5442,"[4.627866,1.644338,3.982871]",
5443,"[4.624022,1.644239,3.982871]",
5444,"[4.615326,1.644504,3.982872]",
5445,"[4.611239,1.645947,3.982875]",
5446,"[4.604434,1.65074,3.982885]",
5447,"[4.601806,1.652423,3.982888]",
5448,"[4.599331,1.654401,3.982893]",
5449,"[4.596116,1.65566,3.982895]",
5450,"[4.594593,1.65554,3.982895]",
5451,"[4.59202,1.653442,3.98289]",
5452,"[4.590376,1.651704,3.982887]",
5453,"[4.58694,1.648042,3.982879]",
5454,"[4.586372,1.645922,3.982875]",
5455,"[4.585968,1.644667,3.982872]",
5456,"[4.585828,1.6437,3.98287]",
5457,"[4.58584,1.643646,3.98287]",
5458,"[4.586404,1.643878,3.98287]",
5459,"[4.588962,1.644224,3.982871]",
5460,"[4.59479,1.645313,3.982873]",
5461,"[4.598909,1.645729,3.982874]",
5462,"[4.607939,1.644887,3.982872]",
5463,"[4.612802,1.643594,3.98287]",
5464,"[4.61798,1.641304,3.982865]",
5465,"[4.628166,1.635387,3.982853]",
5466,"[4.632092,1.632946,3.982847]",
5467,"[4.640278,1.626924,3.982835]",
5468,"[4.644447,1.623663,3.982828]",
5469,"[4.613004,1.671218,3.43136]",
5470,"[4.617521,1.669738,3.432385]",
5471,"[4.622232,1.668117,3.43836]",
5472,"[4.629742,1.666335,3.450336]",
5473,"[4.634001,1.665665,3.455952]",
5474,"[4.642509,1.665577,3.468522]",
5475,"[4.646959,1.665739,3.474781]",
5476,"[4.654914,1.663831,3.487868]",
5477,"[4.65962,1.66287,3.494488]",
5478,"[4.664301,1.664209,3.501114]",
5479,"[4.723158,1.624866,3.982831]",
5480,"[4.728801,1.627478,3.982836]",
5481,"[4.738889,1.631624,3.982845]",
5482,"[4.742916,1.632704,3.982847]",
5483,"[4.747491,1.632554,3.982847]",
5484,"[4.748462,1.631966,3.982846]",
5485,"[4.749978,1.631102,3.982844]",
5486,"[4.750531,1.631126,3.982844]",
5487,"[4.751112,1.631385,3.982844]",
5488,"[4.752336,1.632463,3.982846]",
5489,"[4.752818,1.632977,3.982848]",
5490,"[4.753096,1.633392,3.982848]",
5491,"[4.753023,1.633378,3.982848]",
5492,"[4.752841,1.63329,3.982848]",
5493,"[4.750816,1.632599,3.982847]",
5494,"[4.749792,1.632663,3.982847]",
5495,"[4.748167,1.633361,3.982848]",
5496,"[4.74757,1.633858,3.982849]",
5497,"[4.747074,1.634816,3.982852]",
5498,"[4.747111,1.635069,3.982852]",
5499,"[4.747263,1.63515,3.982852]",
5500,"[4.747645,1.635152,3.982852]",
5501,"[4.747961,1.634899,3.982852]",
5502,"[4.748307,1.63439,3.982851]",
5503,"[4.748307,1.63439,3.982851]",
5504,"[4.748667,1.633587,3.982849]",
5505,"[4.730732,1.564773,3.982705]",
5506,"[4.724151,1.530934,3.982634]",
5507,"[4.721068,1.512993,3.982596]",
5508,"[4.717219,1.500487,3.98257]",
5509,"[4.715076,1.493675,3.982556]",
5510,"[4.712427,1.483238,3.982534]",
5511,"[4.712009,1.48108,3.982529]",
5512,"[4.711846,1.47964,3.982526]",
5513,"[4.712747,1.478661,3.982524]",
5514,"[4.713311,1.478646,3.982524]",
5515,"[4.715144,1.478604,3.982524]",
5516,"[4.716337,1.478619,3.982524]",
5517,"[4.719001,1.476974,3.982521]",
5518,"[4.720377,1.475563,3.982518]",
5519,"[4.721564,1.470902,3.982508]",
5520,"[4.721592,1.467613,3.982501]",
5521,"[4.721571,1.464733,3.982495]",
5522,"[4.721551,1.460779,3.982487]",
5523,"[4.721528,1.459794,3.982485]",
5524,"[4.720982,1.458638,3.982482]",
5525,"[4.720517,1.458136,3.982481]",
5526,"[4.72001,1.457157,3.982479]",
5527,"[4.719933,1.456627,3.982478]",
5528,"[4.719963,1.455943,3.982477]",
5529,"[4.720399,1.453657,3.982472]",
5530,"[4.720873,1.45188,3.982468]",
5531,"[4.721738,1.449592,3.982464]",
5532,"[4.722449,1.448644,3.982461]",
5533,"[4.724123,1.447766,3.98246]",
5534,"[4.725337,1.44836,3.982461]",
5535,"[4.728721,1.450306,3.982465]",
5536,"[4.730521,1.45205,3.982469]",
5537,"[4.73217,1.453562,3.982472]",
5538,"[4.735123,1.457776,3.982481]",
5539,"[4.736217,1.459622,3.982485]",
5540,"[4.737864,1.461898,3.982489]",
5541,"[4.738117,1.46222,3.98249]",
5542,"[4.738369,1.461805,3.982489]",
5543,"[4.73852,1.460834,3.982487]",
5544,"[4.738535,1.459937,3.982485]",
5545,"[4.738367,1.45979,3.982485]",
5546,"[4.738247,1.460375,3.982486]",
5547,"[4.738007,1.46073,3.982487]",
5548,"[4.73789,1.460472,3.982486]",
5549,"[4.737567,1.460537,3.982486]",
5550,"[4.737252,1.461765,3.982489]",
5551,"[4.73626,1.46934,3.968591]",
5552,"[4.735829,1.471595,3.972397]",
5553,"[4.735929,1.471137,3.9787]",
5554,"[4.735406,1.471331,3.982509]",
5555,"[4.73546,1.47128,3.982509]",
5556,"[4.735379,1.471207,3.982509]",
5557,"[4.735498,1.471329,3.982509]",
5558,"[4.735717,1.471631,3.98251]",
5559,"[4.736422,1.474093,3.982515]",
5560,"[4.737331,1.475693,3.982518]",
5561,"[4.73907,1.478428,3.982524]",
5562,"[4.73977,1.479646,3.982526]",
5563,"[4.74123,1.482712,3.982533]",
5564,"[4.741944,1.482816,3.982533]",
5565,"[4.74361,1.482646,3.982533]",
5566,"[4.744452,1.482442,3.982532]",
5567,"[4.744567,1.48262,3.982533]",
5568,"[4.74461,1.483039,3.982533]",
5569,"[4.744647,1.483609,3.982535]",
5570,"[4.744556,1.484493,3.982537]",
5571,"[4.744393,1.484568,3.982537]",
5572,"[4.74388,1.484083,3.982536]",
5573,"[4.743573,1.483611,3.982535]",
5574,"[4.743091,1.482658,3.982533]",
5575,"[4.742867,1.482125,3.982532]",
5576,"[4.742153,1.480906,3.982529]",
5577,"[4.741923,1.4804,3.982528]",
5578,"[4.741418,1.479907,3.982527]",
5579,"[4.740664,1.479033,3.982525]",
5580,"[4.740307,1.478547,3.982524]",
5581,"[4.739921,1.4778,3.982522]",
5582,"[4.739839,1.477516,3.982522]",
5583,"[4.739801,1.477443,3.982522]",
5584,"[4.7397,1.477373,3.982522]",
5585,"[4.738247,1.478043,3.982523]",
5586,"[4.738147,1.477979,3.982523]",
5587,"[4.738026,1.477909,3.982523]",
5588,"[4.739282,1.479185,3.982525]",
5589,"[4.739993,1.480181,3.982527]",
5590,"[4.740726,1.481407,3.98253]",
5591,"[4.740907,1.481908,3.982531]",
5592,"[4.741351,1.482917,3.982533]",
5593,"[4.741687,1.483503,3.982534]",
5594,"[4.741939,1.483948,3.982535]",
5595,"[4.742233,1.484587,3.982537]",
5596,"[4.742309,1.484809,3.982537]",
5597,"[4.742515,1.485778,3.982539]",
5598,"[4.742601,1.4862,3.98254]",
5599,"[4.742861,1.486969,3.982542]",
5600,"[4.742947,1.487382,3.982543]",
5601,"[4.743005,1.487749,3.982543]",
5602,"[4.743102,1.488627,3.982545]",
5603,"[4.743137,1.489141,3.982546]",
5604,"[4.743229,1.490007,3.982548]",
5605,"[4.743274,1.4904,3.982549]",
5606,"[4.743913,1.491415,3.982551]",
5607,"[4.744164,1.491946,3.982552]",
5608,"[4.744397,1.492449,3.982553]",
5609,"[4.744884,1.493203,3.982555]",
5610,"[4.745071,1.493562,3.982556]",
5611,"[4.745255,1.494761,3.982558]",
5612,"[4.744936,1.495912,3.98256]",
5613,"[4.700785,1.546003,3.982666]",
5614,"[4.681417,1.567834,3.982711]",
5615,"[4.5887,1.72875,3.983048]",
5616,"[4.572271,1.757031,3.983107]",
5617,"[4.563749,1.77108,3.983137]",
5618,"[4.551225,1.790997,3.983179]",
5619,"[4.545484,1.800018,3.983197]",
5620,"[4.537677,1.811024,3.983221]",
5621,"[4.534723,1.814645,3.983228]",
5622,"[4.532006,1.819865,3.983239]",
5623,"[4.530589,1.82363,3.983247]",
5624,"[4.529985,1.827393,3.983255]",
5625,"[4.626537,1.862468,3.983328]",
5626,"[4.653262,1.872617,3.98335]",
5627,"[4.682343,1.887146,3.98338]",
5628,"[4.692708,1.893728,3.983394]",
5629,"[4.703269,1.90078,3.983408]",
5630,"[4.706345,1.901387,3.98341]",
5631,"[4.712276,1.902664,3.983413]",
5632,"[4.714761,1.901654,3.98341]",
5633,"[4.71685,1.90062,3.983408]",
5634,"[4.719779,1.895954,3.983398]",
5635,"[4.720353,1.891986,3.98339]",
5636,"[4.720099,1.884605,3.983375]",
5637,"[4.718204,1.88095,3.983367]",
5638,"[4.716379,1.877712,3.98336]",
5639,"[4.713036,1.875735,3.983356]",
5640,"[4.710969,1.875666,3.983356]",
5641,"[4.703464,1.877599,3.98336]",
5642,"[4.69331,1.879629,3.983364]",
5643,"[4.680669,1.883129,3.983371]",
5644,"[4.675718,1.884772,3.983375]",
5645,"[4.668658,1.888032,3.983382]",
5646,"[4.665809,1.889654,3.983385]",
5647,"[4.663986,1.890177,3.983386]",
5648,"[4.659098,1.892045,3.98339]",
5649,"[4.656862,1.892548,3.983391]",
5650,"[4.653468,1.893213,3.983393]",
5651,"[4.652217,1.89333,3.983393]",
5652,"[4.649184,1.893775,3.983394]",
5653,"[4.646966,1.894398,3.983395]",
5654,"[4.644261,1.893956,3.983394]",
5655,"[4.534968,1.818522,3.983236]",
5656,"[4.505624,1.799637,3.983197]",
5657,"[4.477262,1.77602,3.983147]",
5658,"[4.467739,1.766601,3.983127]",
5659,"[4.456637,1.755711,3.983105]",
5660,"[4.451506,1.748763,3.98309]",
5661,"[4.441905,1.73531,3.983062]",
5662,"[4.439915,1.727368,3.983045]",
5663,"[4.437027,1.717774,3.983025]",
5664,"[4.433742,1.693646,3.982975]",
5665,"[4.43027,1.679591,3.982945]",
5666,"[4.424488,1.661443,3.982907]",
5667,"[4.424663,1.660246,3.982905]",
5668,"[4.424173,1.658732,3.982902]",
5669,"[4.424535,1.658871,3.982902]",
5670,"[4.42479,1.659196,3.982903]",
5671,"[4.429096,1.664828,3.982914]",
5672,"[4.43141,1.667791,3.98292]",
5673,"[4.434696,1.671226,3.982928]",
5674,"[4.436118,1.672477,3.98293]",
5675,"[4.440976,1.692344,3.982972]",
5676,"[4.44344,1.704432,3.982997]",
5677,"[4.442787,1.725405,3.983041]",
5678,"[4.440929,1.735263,3.983062]",
5679,"[4.438709,1.7434,3.983079]",
5680,"[4.435979,1.749898,3.983093]",
5681,"[4.43513,1.749751,3.983092]",
5682,"[4.434165,1.749698,3.983092]",
5683,"[4.434152,1.749673,3.983092]",
5684,"[4.434105,1.749556,3.983092]",
5685,"[4.433918,1.749434,3.983092]",
5686,"[4.433012,1.748742,3.98309]",
5687,"[4.429425,1.746202,3.983085]",
5688,"[4.426369,1.744004,3.98308]",
5689,"[4.42096,1.738794,3.983069]",
5690,"[4.418208,1.736425,3.983064]",
5691,"[4.416659,1.731087,3.983053]",
5692,"[4.416609,1.728347,3.983047]",
5693,"[4.416397,1.726106,3.983043]",
5694,"[4.416422,1.722714,3.983036]",
5695,"[4.416513,1.722183,3.983034]",
5696,"[4.416557,1.72217,3.983034]",
5697,"[4.417112,1.722635,3.983035]",
5698,"[4.417631,1.723499,3.983037]",
5699,"[4.417656,1.723501,3.983037]",
5700,"[4.417589,1.72356,3.983037]",
5701,"[4.417466,1.723659,3.983037]",
5702,"[4.41736,1.723801,3.983038]",
5703,"[4.402308,1.920444,3.98345]",
5704,"[4.39123,1.954204,3.98352]",
5705,"[4.383769,1.976522,3.983567]",
5706,"[4.382584,1.979154,3.983573]",
5707,"[4.383921,1.90011,3.983407]",
5708,"[4.387558,1.860207,3.983324]",
5709,"[4.43336,1.799475,3.983196]",
5710,"[4.467877,1.75448,3.983102]",
5711,"[4.481926,1.737012,3.983065]",
5712,"[4.501083,1.705729,3.983]",
5713,"[4.507912,1.689612,3.982966]",
5714,"[4.502646,1.66373,3.982912]",
5715,"[4.500466,1.652409,3.982888]",
5716,"[4.499135,1.646037,3.982875]",
5717,"[4.500428,1.638634,3.982859]",
5718,"[4.502946,1.63655,3.982855]",
5719,"[4.507156,1.633572,3.982849]",
5720,"[4.509286,1.632435,3.982846]",
5721,"[4.512772,1.632954,3.982847]",
5722,"[4.514983,1.634437,3.982851]",
5723,"[4.518121,1.636387,3.982855]",
5724,"[4.519196,1.636989,3.982856]",
5725,"[4.519994,1.637417,3.982857]",
5726,"[4.520295,1.637826,3.982858]",
5727,"[4.520333,1.638059,3.982858]",
5728,"[4.520094,1.638636,3.982859]",
5729,"[4.519607,1.639218,3.982861]",
5730,"[4.518253,1.640634,3.982864]",
5731,"[4.517272,1.641607,3.982866]",
5732,"[4.516294,1.642664,3.982868]",
5733,"[4.514082,1.645087,3.982873]",
5734,"[4.513463,1.646596,3.982876]",
5735,"[4.511496,1.651617,3.982887]",
5736,"[4.509647,1.656909,3.982898]",
5737,"[4.504355,1.674634,3.982935]",
5738,"[4.500417,1.68977,3.982966]",
5739,"[4.498421,1.720381,3.983031]",
5740,"[4.496254,1.740714,3.983073]",
5741,"[4.494706,1.756238,3.983106]",
5742,"[4.492355,1.774064,3.983143]",
5743,"[4.491404,1.778672,3.983153]",
5744,"[4.490912,1.78222,3.98316]",
5745,"[4.491392,1.781859,3.983159]",
5746,"[4.496362,1.773231,3.983141]",
5747,"[4.499977,1.765872,3.983126]",
5748,"[4.504017,1.75949,3.983113]",
5749,"[4.514068,1.742552,3.983077]",
5750,"[4.520135,1.732569,3.983056]",
5751,"[4.532242,1.716316,3.983022]",
5752,"[4.538064,1.710927,3.983011]",
5753,"[4.549914,1.702784,3.982994]",
5754,"[4.552573,1.701191,3.982991]",
5755,"[4.556222,1.699616,3.982987]",
5756,"[4.557125,1.699401,3.982987]",
5757,"[4.558565,1.699341,3.982986]",
5758,"[4.560583,1.699891,3.982988]",
5759,"[4.560507,1.700162,3.982988]",
5760,"[4.561062,1.700918,3.98299]",
5761,"[4.560318,1.700349,3.982989]",
5762,"[4.559344,1.69917,3.982986]",
5763,"[4.558827,1.698382,3.982985]",
5764,"[4.556962,1.696887,3.982981]",
5765,"[4.553384,1.694111,3.982976]",
5766,"[4.547971,1.692109,3.982971]",
5767,"[4.536365,1.688057,3.982963]",
5768,"[4.530025,1.685807,3.982958]",
5769,"[4.517152,1.680825,3.982948]",
5770,"[4.511358,1.67928,3.982944]",
5771,"[4.500612,1.67765,3.982941]",
5772,"[4.495296,1.677595,3.982941]",
5773,"[4.490604,1.677687,3.982941]",
5774,"[4.485681,1.678178,3.982942]",
5775,"[4.483571,1.678469,3.982943]",
5776,"[4.479596,1.679487,3.982945]",
5777,"[4.477831,1.680137,3.982946]",
5778,"[4.476976,1.680852,3.982948]",
5779,"[4.477098,1.681107,3.982948]",
5780,"[4.477375,1.681345,3.982949]",
5781,"[4.480873,1.681631,3.982949]",
5782,"[4.483963,1.680116,3.982946]",
5783,"[4.491889,1.675647,3.982937]",
5784,"[4.497346,1.67167,3.982929]",
5785,"[4.508862,1.66206,3.982908]",
5786,"[4.513338,1.656786,3.982898]",
5787,"[4.517985,1.651015,3.982885]",
5788,"[4.52405,1.640581,3.982863]",
5789,"[4.524228,1.637581,3.982857]",
5790,"[4.524045,1.629382,3.98284]",
5791,"[4.520897,1.626995,3.982835]",
5792,"[4.514479,1.623526,3.982828]",
5793,"[4.51032,1.622169,3.982825]",
5794,"[4.499951,1.62088,3.982822]",
5795,"[4.493884,1.620392,3.982821]",
5796,"[4.488119,1.62113,3.982823]",
5797,"[4.479299,1.620862,3.982822]",
5798,"[4.474468,1.619607,3.98282]",
5799,"[4.466083,1.616641,3.982813]",
5800,"[4.462306,1.615016,3.98281]",
5801,"[4.45989,1.613392,3.982806]",
5802,"[4.459224,1.613527,3.982807]",
5803,"[4.45816,1.613552,3.982807]",
5804,"[4.456437,1.613755,3.982807]",
5805,"[4.455808,1.613923,3.982808]",
5806,"[4.455804,1.616303,3.982813]",
5807,"[4.456199,1.617834,3.982816]",
5808,"[4.484385,1.634924,3.982852]",
5809,"[4.654546,1.788606,3.983174]",
5810,"[4.688724,1.81625,3.983232]",
5811,"[4.710819,1.830727,3.983262]",
5812,"[4.726907,1.840848,3.983283]",
5813,"[4.751731,1.855389,3.983313]",
5814,"[4.757736,1.859543,3.983322]",
5815,"[4.767886,1.865301,3.983334]",
5816,"[4.772482,1.867529,3.983339]",
5817,"[4.776855,1.870041,3.983344]",
5818,"[4.780272,1.87227,3.983349]",
5819,"[4.781112,1.873431,3.983351]",
5820,"[4.784255,1.878065,3.983361]",
5821,"[4.784162,1.881583,3.983368]",
5822,"[4.771961,1.895318,3.983397]",
5823,"[4.767346,1.902139,3.983411]",
5824,"[4.748567,1.918414,3.983445]",
5825,"[4.73964,1.924475,3.983458]",
5826,"[4.731483,1.931088,3.983472]",
5827,"[4.717071,1.946182,3.983504]",
5828,"[4.710464,1.951904,3.983516]",
5829,"[4.699339,1.963787,3.983541]",
5830,"[4.692845,1.967291,3.983548]",
5831,"[4.682101,1.975493,3.983565]",
5832,"[4.665136,1.975957,3.983566]",
5833,"[4.646672,1.97732,3.983569]",
5834,"[4.640387,1.974482,3.983563]",
5835,"[4.636057,1.97206,3.983558]",
5836,"[4.626935,1.958627,3.98353]",
5837,"[4.624287,1.952379,3.983516]",
5838,"[4.619932,1.941,3.983493]",
5839,"[4.61857,1.937087,3.983485]",
5840,"[4.61717,1.931496,3.983473]",
5841,"[4.616973,1.929688,3.983469]",
