frame,gazeStartPos,
1489,"[3.988582,0.9980045,0.6462057]",
1490,"[4.003112,0.9980045,0.6505703]",
1491,"[4.017645,0.9980045,0.6585784]",
1492,"[4.017645,0.9980045,0.6585784]",
1493,"[4.026534,0.9980045,0.6640283]",
1494,"[4.031178,0.9980045,0.6680625]",
1495,"[4.033343,0.9980045,0.6697882]",
1496,"[4.032588,0.9980045,0.6726556]",
1497,"[4.028955,0.9980045,0.6787767]",
1498,"[4.020373,0.9980045,0.6907152]",
1499,"[4.003721,0.9980045,0.7056102]",
1500,"[3.975727,0.9980045,0.7209854]",
1501,"[3.975727,0.9980045,0.7209854]",
1502,"[3.922285,0.9726518,0.678911]",
1503,"[3.869624,0.946392,0.6369923]",
1504,"[3.817365,0.9186496,0.5953939]",
1505,"[3.549059,0.6763936,0.05000057]",
1506,"[3.517614,0.6599494,0.05000058]",
1507,"[3.517614,0.6599494,0.05000058]",
1508,"[3.479112,0.6320205,0.05000058]",
1509,"[3.677488,0.829224,0.5590952]",
1510,"[3.652624,0.811096,0.5892617]",
1511,"[3.632655,0.8005127,0.6099674]",
1512,"[3.590112,0.7701109,0.5884449]",
1513,"[3.577603,0.7701109,0.6027257]",
1514,"[3.577603,0.7701109,0.6027257]",
1515,"[3.592685,0.7955371,0.656551]",
1516,"[3.586709,0.7981626,0.6645849]",
1517,"[3.586709,0.7981626,0.6645849]",
1518,"[3.582668,0.7983559,0.669515]",
1519,"[3.579985,0.7971317,0.6723601]",
1520,"[3.578666,0.7950895,0.6733024]",
1521,"[3.554192,0.770111,0.6330807]",
1522,"[3.558063,0.770111,0.6401255]",
1523,"[3.563985,0.770111,0.6492623]",
1524,"[3.571267,0.7701109,0.6599401]",
1525,"[3.582872,0.7701109,0.6763159]",
1526,"[3.582872,0.7701109,0.6763159]",
1527,"[3.593268,0.7701109,0.6911744]",
1528,"[3.599613,0.7661161,0.7023968]",
1529,"[3.59857,0.7646687,0.7040532]",
1530,"[3.594419,0.7634431,0.7064488]",
1531,"[3.587598,0.7632128,0.7087339]",
1532,"[3.587598,0.7632128,0.7087339]",
1533,"[3.574656,0.7637953,0.7121245]",
1534,"[3.558544,0.7641182,0.716719]",
1535,"[3.546651,0.7633392,0.7210523]",
1536,"[3.534846,0.7618923,0.7259768]",
1537,"[3.521975,0.7603576,0.7313067]",
1538,"[3.511173,0.7586694,0.7350123]",
1539,"[3.499871,0.7559742,0.7374517]",
1540,"[3.491286,0.7542082,0.7392759]",
1541,"[3.484094,0.7530467,0.7407714]",
1542,"[3.477938,0.7522749,0.742029]",
1543,"[3.472401,0.7518058,0.7431372]",
1544,"[3.463829,0.7519501,0.7447636]",
1545,"[3.455272,0.7535042,0.746243]",
1546,"[3.455272,0.7535042,0.746243]",
1547,"[3.446718,0.7555608,0.7476705]",
1548,"[3.314496,0.6604202,0.6029561]",
1549,"[3.306324,0.6623622,0.6029561]",
1550,"[3.298228,0.664248,0.6029561]",
1551,"[3.290335,0.6659204,0.6029561]",
1552,"[3.28391,0.667524,0.6029561]",
1553,"[3.278558,0.6693897,0.6029561]",
1554,"[3.274124,0.6709673,0.6029561]",
1555,"[3.270026,0.6723386,0.6029561]",
1556,"[3.270026,0.6723386,0.6029561]",
1557,"[3.266521,0.6737134,0.6029561]",
1558,"[3.264015,0.6744645,0.6029561]",
1559,"[3.262371,0.675169,0.6029561]",
1560,"[3.261265,0.6762988,0.6029561]",
1561,"[3.260543,0.677878,0.6029561]",
1562,"[3.260543,0.677878,0.6029561]",
1563,"[3.260731,0.6801863,0.6029561]",
1564,"[3.264932,0.6861345,0.6029561]",
1565,"[3.264932,0.6861345,0.6029561]",
1566,"[3.272711,0.6896328,0.6029561]",
1567,"[3.298137,0.6935315,0.6029561]",
1568,"[3.438047,0.770111,0.718184]",
1569,"[3.438047,0.770111,0.718184]",
1570,"[3.496913,0.7701109,0.7229531]",
1571,"[3.543176,0.7639922,0.7215028]",
1572,"[3.571913,0.7566808,0.7195448]",
1573,"[3.603293,0.7476226,0.7184011]",
1574,"[3.622734,0.7384475,0.7157204]",
1575,"[3.64208,0.7285081,0.7116961]",
1576,"[3.652773,0.7196362,0.7067429]",
1577,"[3.664262,0.7066462,0.7011275]",
1578,"[3.664262,0.7066462,0.7011275]",
1579,"[3.676234,0.6932234,0.6952761]",
1580,"[3.686598,0.6806413,0.6892116]",
1581,"[3.694386,0.6703939,0.6849304]",
1582,"[3.698701,0.6573415,0.6754816]",
1583,"[3.698701,0.6573415,0.6754816]",
1584,"[3.698116,0.6381096,0.6552341]",
1585,"[3.695008,0.6143836,0.6281891]",
1586,"[3.689109,0.5883068,0.5971527]",
1587,"[3.675524,0.5515922,0.5495272]",
1588,"[3.666517,0.522711,0.5115412]",
1589,"[3.677386,0.5227109,0.5140163]",
1590,"[3.686853,0.522711,0.5166934]",
1591,"[3.695301,0.522711,0.5206654]",
1592,"[3.703814,0.5224404,0.5248823]",
1593,"[3.706897,0.5165223,0.5208785]",
1594,"[3.706897,0.5165223,0.5208785]",
1595,"[3.709633,0.51052,0.5173264]",
1596,"[3.712084,0.5044287,0.5141432]",
1597,"[3.714224,0.4983881,0.5113651]",
1598,"[3.715882,0.4930102,0.5092111]",
1599,"[3.717167,0.4885181,0.5075431]",
1600,"[3.718092,0.4849958,0.5063413]",
1601,"[3.718719,0.4826917,0.5055277]",
1602,"[3.719293,0.4805906,0.504759]",
1603,"[3.719293,0.4805906,0.504759]",
1604,"[3.719716,0.4776816,0.5036421]",
1605,"[3.720107,0.4732439,0.5022682]",
1606,"[3.720438,0.46494,0.500217]",
1607,"[3.720438,0.46494,0.500217]",
1608,"[3.720519,0.4517813,0.4975436]",
1609,"[3.93226,0.8144361,0.992614]",
1610,"[3.93226,0.8144361,0.992614]",
1611,"[3.942045,0.8144361,1.016398]",
1612,"[3.943681,0.7972753,1.025966]",
1613,"[3.940342,0.7732854,1.025966]",
1614,"[3.934516,0.7405553,1.025966]",
1615,"[3.92798,0.7088994,1.025966]",
1616,"[3.919333,0.6698518,1.025966]",
1617,"[3.919333,0.6698518,1.025966]",
1618,"[3.907653,0.6208878,1.025966]",
1619,"[3.710349,0.1539834,0.6380399]",
1620,"[3.721944,0.1539834,0.6945401]",
1621,"[3.903694,0.5514361,1.098143]",
1622,"[3.900733,0.5311712,1.114712]",
1623,"[3.891144,0.4972101,1.114712]",
1624,"[3.891144,0.4972101,1.114712]",
1625,"[3.881337,0.4693743,1.108716]",
1626,"[3.875325,0.4513837,1.108716]",
1627,"[3.870529,0.436042,1.108716]",
1628,"[3.865909,0.4205478,1.108716]",
1629,"[3.738065,0.1,0.875033]",
1630,"[3.739881,0.1,0.8848466]",
1631,"[3.741234,0.1,0.8922554]",
1632,"[3.741234,0.1,0.8922554]",
1633,"[3.742202,0.1,0.8983611]",
1634,"[3.742681,0.1,0.9032637]",
1635,"[3.742681,0.1,0.9032637]",
1636,"[3.742824,0.1,0.9076049]",
1637,"[3.742951,0.1,0.9118826]",
1638,"[3.743354,0.1,0.918013]",
1639,"[3.743354,0.1,0.918013]",
1640,"[3.743753,0.1,0.9258233]",
1641,"[3.743993,0.1,0.9339978]",
1642,"[3.743732,0.1,0.9418607]",
1643,"[3.742997,0.1,0.9495512]",
1644,"[3.742055,0.1,0.957453]",
1645,"[3.740866,0.1,0.966607]",
1646,"[3.740866,0.1,0.966607]",
1647,"[3.738951,0.1,0.977182]",
1648,"[3.737178,0.1,0.9874378]",
1649,"[3.737178,0.1,0.9874378]",
1650,"[3.735482,0.1,0.9989552]",
1651,"[3.73425,0.1,1.011653]",
1652,"[3.733928,0.1,1.024218]",
1653,"[3.734702,0.1,1.037941]",
1654,"[3.736108,0.1,1.052028]",
1655,"[3.7402,0.1,1.078667]",
1656,"[3.744693,0.1,1.097205]",
1657,"[3.750156,0.1,1.115954]",
1658,"[3.750156,0.1,1.115954]",
1659,"[3.755019,0.1,1.134499]",
1660,"[3.764623,0.1,1.161563]",
1661,"[3.774869,0.1,1.18873]",
1662,"[3.782825,0.1,1.209112]",
1663,"[3.788267,0.1,1.222551]",
1664,"[3.793093,0.1,1.232717]",
1665,"[3.797716,0.1,1.242218]",
1666,"[3.801317,0.1,1.247873]",
1667,"[3.801317,0.1,1.247873]",
1668,"[3.805069,0.1,1.252297]",
1669,"[3.808264,0.1,1.254871]",
1670,"[3.810959,0.1,1.256267]",
1671,"[3.815358,0.1,1.258119]",
1672,"[3.81969,0.1,1.260908]",
1673,"[3.81969,0.1,1.260908]",
1674,"[3.82306,0.1,1.264144]",
1675,"[3.825691,0.1,1.268801]",
1676,"[3.827303,0.1,1.272624]",
1677,"[3.828179,0.1,1.275941]",
1678,"[3.828179,0.1,1.275941]",
1679,"[3.828952,0.1,1.279704]",
1680,"[3.829619,0.1,1.282643]",
1681,"[3.83009,0.1,1.28458]",
1682,"[3.830913,0.1,1.287325]",
1683,"[3.830913,0.1,1.287325]",
1684,"[3.831032,0.1,1.287688]",
1685,"[3.831043,0.1,1.287869]",
1686,"[3.831043,0.1,1.287869]",
1687,"[3.830532,0.1,1.286928]",
1688,"[3.82878,0.1,1.283946]",
1689,"[3.827017,0.1,1.280401]",
1690,"[3.825283,0.1,1.276562]",
1691,"[3.825283,0.1,1.276562]",
1692,"[3.821821,0.1,1.270528]",
1693,"[3.816585,0.1,1.261519]",
1694,"[3.810393,0.1,1.249853]",
1695,"[3.805752,0.1,1.240537]",
1696,"[3.801959,0.1,1.232389]",
1697,"[3.798982,0.1,1.225075]",
1698,"[3.794098,0.1,1.211906]",
1699,"[3.79184,0.1,1.205404]",
1700,"[3.789792,0.1,1.199726]",
1701,"[3.789792,0.1,1.199726]",
1702,"[3.787945,0.1,1.194746]",
1703,"[3.78658,0.1,1.191061]",
1704,"[3.78564,0.1,1.188661]",
1705,"[3.78564,0.1,1.188661]",
1706,"[3.785004,0.1,1.187143]",
1707,"[3.784986,0.1,1.186807]",
1708,"[3.784986,0.1,1.186807]",
1709,"[3.785307,0.1,1.187037]",
1710,"[3.785699,0.1,1.187625]",
1711,"[3.78585,0.1,1.188113]",
1712,"[3.78585,0.1,1.188113]",
1713,"[3.785831,0.1,1.188505]",
1714,"[3.785893,0.1,1.188888]",
1715,"[3.785887,0.1,1.189139]",
1716,"[3.785887,0.1,1.189139]",
1717,"[3.785838,0.1,1.189166]",
1718,"[3.78579,0.1,1.189049]",
1719,"[3.78579,0.1,1.189049]",
1720,"[3.785641,0.1,1.189042]",
1721,"[3.7854,0.1,1.189097]",
1722,"[3.78494,0.1,1.189176]",
1723,"[3.78494,0.1,1.189176]",
1724,"[3.784242,0.1,1.189331]",
1725,"[3.783359,0.1,1.189519]",
1726,"[3.783359,0.1,1.189519]",
1727,"[3.782347,0.1000001,1.190014]",
1728,"[3.781216,0.1,1.190936]",
1729,"[3.780166,0.1,1.192021]",
1730,"[3.779196,0.1,1.193342]",
1731,"[3.778448,0.1,1.194376]",
1732,"[3.777765,0.1,1.195322]",
1733,"[3.777765,0.1,1.195322]",
1734,"[3.776891,0.1,1.196207]",
1735,"[3.775524,0.1,1.196485]",
1736,"[3.773745,0.1,1.196101]",
1737,"[3.771259,0.1,1.195098]",
1738,"[3.767543,0.1,1.193141]",
1739,"[3.767543,0.1,1.193141]",
1740,"[3.761092,0.1,1.187775]",
1741,"[3.748323,0.1,1.175479]",
1742,"[3.728652,0.1,1.155513]",
1743,"[3.706846,0.1,1.132912]",
1744,"[3.706846,0.1,1.132912]",
1745,"[3.675661,0.1,1.100554]",
1746,"[3.631667,0.1,1.055]",
1747,"[3.586494,0.1,1.008981]",
1748,"[3.548321,0.1,0.970973]",
1749,"[3.504426,0.1,0.9267439]",
1750,"[3.45892,0.1,0.8811231]",
1751,"[3.45892,0.1,0.8811231]",
1752,"[3.422667,0.1,0.8448579]",
1753,"[3.377959,0.1,0.7998174]",
1754,"[3.333397,0.1,0.7534102]",
1755,"[3.295619,0.1,0.7125139]",
1756,"[3.24523,0.1,0.6580797]",
1757,"[3.193434,0.104149,0.6029561]",
1758,"[3.185394,0.15079,0.6029561]",
1759,"[3.185394,0.15079,0.6029561]",
1760,"[3.176897,0.2014027,0.6029561]",
1761,"[3.167407,0.2624182,0.6029561]",
1762,"[3.167407,0.2624182,0.6029561]",
1763,"[3.158099,0.3271787,0.6029561]",
1764,"[3.148575,0.3848942,0.6029561]",
1765,"[3.139722,0.4366156,0.6029561]",
1766,"[3.139722,0.4366156,0.6029561]",
1767,"[3.132789,0.4844662,0.6029561]",
1768,"[3.128579,0.5242692,0.6029561]",
1769,"[3.126927,0.5574263,0.6029561]",
1770,"[3.126434,0.5831413,0.6029561]",
1771,"[3.126434,0.5831413,0.6029561]",
1772,"[3.127361,0.6065925,0.6029561]",
1773,"[3.130161,0.6272176,0.6029561]",
1774,"[3.134079,0.6473459,0.6029561]",
1775,"[3.138104,0.662782,0.6029561]",
1776,"[3.142928,0.6767462,0.6029561]",
1777,"[3.147726,0.6893677,0.6029561]",
1778,"[3.147726,0.6893677,0.6029561]",
1779,"[3.154471,0.7053192,0.6029561]",
1780,"[3.16178,0.721218,0.6029561]",
1781,"[3.167666,0.7336019,0.6029561]",
1782,"[3.173586,0.7454141,0.6029561]",
1783,"[3.177738,0.7540182,0.6029561]",
1784,"[3.181851,0.7621775,0.6029561]",
1785,"[3.185867,0.7705085,0.6029561]",
1786,"[3.190162,0.7809023,0.6029561]",
1787,"[3.190162,0.7809023,0.6029561]",
1788,"[3.194505,0.7923403,0.6029561]",
1789,"[3.199137,0.8051781,0.6029561]",
1790,"[3.203223,0.8186311,0.6029561]",
1791,"[3.205854,0.8295977,0.6029561]",
1792,"[3.208598,0.8390724,0.6029561]",
1793,"[3.208598,0.8390724,0.6029561]",
1794,"[3.212076,0.8500653,0.6029561]",
1795,"[3.207829,0.8557283,0.5932479]",
1796,"[3.197934,0.8557283,0.5764387]",
1797,"[3.188517,0.8557283,0.560701]",
1798,"[3.177781,0.8557283,0.5417734]",
1799,"[3.166007,0.8557283,0.5215056]",
1800,"[3.155329,0.8557283,0.503705]",
1801,"[3.145352,0.8557283,0.4863209]",
1802,"[3.136176,0.8557283,0.4711101]",
1803,"[3.136176,0.8557283,0.4711101]",
1804,"[3.129269,0.8557283,0.4589952]",
1805,"[3.120091,0.8557283,0.4447228]",
1806,"[3.108275,0.8557283,0.4276195]",
1807,"[3.108275,0.8557283,0.4276195]",
1808,"[3.098523,0.8557283,0.4135381]",
1809,"[3.090357,0.8557283,0.4019541]",
1810,"[3.082647,0.8557283,0.3890747]",
1811,"[3.077006,0.8557283,0.37834]",
1812,"[3.077006,0.8557283,0.37834]",
1813,"[3.072361,0.8557283,0.3682988]",
1814,"[3.068571,0.8557283,0.3578211]",
1815,"[3.066044,0.8557283,0.3482596]",
1816,"[3.066337,0.8557283,0.3419706]",
1817,"[3.068018,0.8557283,0.337719]",
1818,"[3.068018,0.8557283,0.337719]",
1819,"[3.07008,0.8557283,0.3344922]",
1820,"[3.071994,0.8557283,0.332276]",
1821,"[2.823457,0.7154932,0.0499999]",
1822,"[2.823457,0.7154932,0.0499999]",
1823,"[2.825649,0.7179224,0.0499999]",
1824,"[2.827325,0.7224578,0.05000002]",
1825,"[2.827868,0.7278005,0.0499999]",
1826,"[2.825916,0.7339926,0.0499999]",
1827,"[2.823287,0.7397466,0.05000002]",
1828,"[2.823287,0.7397466,0.05000002]",
1829,"[2.81786,0.7466412,0.05000002]",
1830,"[2.812743,0.7509612,0.05000002]",
1831,"[2.807385,0.7528159,0.0499999]",
1832,"[2.807385,0.7528159,0.0499999]",
1833,"[2.801216,0.7524124,0.05000002]",
1834,"[2.794029,0.7496549,0.05000002]",
1835,"[2.786285,0.745427,0.0499999]",
1836,"[2.781602,0.7434958,0.0499999]",
1837,"[2.777864,0.7428381,0.05000003]",
1838,"[2.77558,0.7424826,0.04999991]",
1839,"[2.773894,0.7420768,0.04999991]",
1840,"[2.773332,0.741976,0.05000003]",
1841,"[2.773332,0.741976,0.05000003]",
1842,"[2.775722,0.7428473,0.05000003]",
1843,"[2.775841,0.742627,0.05000003]",
1844,"[2.776402,0.741534,0.05000003]",
1845,"[2.777702,0.7398533,0.05000003]",
1846,"[2.77894,0.7374175,0.04999991]",
1847,"[2.78074,0.7337848,0.05000003]",
1848,"[2.782724,0.7299046,0.05000002]",
1849,"[2.784911,0.7257606,0.05000002]",
1850,"[2.78772,0.7205337,0.0499999]",
1851,"[2.790451,0.7148785,0.05000002]",
1852,"[2.78986,0.7106049,0.0499999]",
1853,"[3.059365,0.8557283,0.3373312]",
1854,"[3.066569,0.8557283,0.3481662]",
1855,"[3.075929,0.8557283,0.3636138]",
1856,"[3.079252,0.8557283,0.3696284]",
1857,"[3.083707,0.8557283,0.3777254]",
1858,"[3.089679,0.8557283,0.3889164]",
1859,"[3.094957,0.8557283,0.3988354]",
1860,"[3.099851,0.8557283,0.4078161]",
1861,"[3.105718,0.8557283,0.4182477]",
1862,"[3.111921,0.8557283,0.4288746]",
1863,"[3.117376,0.8557283,0.4381818]",
1864,"[3.120774,0.8557283,0.444526]",
1865,"[3.12357,0.8557283,0.4504061]",
1866,"[3.12357,0.8557283,0.4504061]",
1867,"[3.125868,0.8557283,0.4565955]",
1868,"[3.127815,0.8557283,0.4633482]",
1869,"[3.129516,0.8557283,0.4707521]",
1870,"[3.130369,0.8557283,0.4776447]",
1871,"[3.130938,0.8557283,0.4843519]",
1872,"[3.13164,0.8557283,0.4919307]",
1873,"[3.132447,0.8557283,0.5000488]",
1874,"[3.132792,0.8557283,0.5067613]",
1875,"[3.132792,0.8557283,0.5067613]",
1876,"[3.133009,0.8557283,0.5124309]",
1877,"[3.133331,0.8557283,0.5171269]",
1878,"[3.133331,0.8557283,0.5171269]",
1879,"[3.134598,0.8557283,0.5220691]",
1880,"[3.136034,0.8557283,0.5259594]",
1881,"[3.138471,0.8557283,0.5299128]",
1882,"[3.142491,0.8557283,0.5345877]",
1883,"[3.142491,0.8557283,0.5345877]",
1884,"[3.146774,0.8557283,0.5391957]",
1885,"[3.148354,0.8557283,0.5404695]",
1886,"[3.14988,0.8557283,0.5415287]",
1887,"[3.14988,0.8557283,0.5415287]",
1888,"[3.153481,0.8557283,0.5436146]",
1889,"[3.159502,0.8557283,0.5462712]",
1890,"[3.172184,0.8557283,0.5528052]",
1891,"[3.172184,0.8557283,0.5528052]",
1892,"[3.188287,0.8557283,0.5612252]",
1893,"[3.206891,0.8557283,0.5713973]",
1894,"[3.232589,0.8557283,0.5880364]",
1895,"[3.259004,0.8517988,0.6029561]",
1896,"[3.268668,0.8445307,0.6029561]",
1897,"[3.276345,0.8407656,0.6029561]",
1898,"[3.281592,0.8377098,0.6029561]",
1899,"[3.286464,0.8360031,0.6029561]",
1900,"[3.290939,0.8350389,0.6029561]",
1901,"[3.293879,0.8338895,0.6029561]",
1902,"[3.29648,0.8328581,0.6029561]",
1903,"[3.29648,0.8328581,0.6029561]",
1904,"[3.298038,0.8313562,0.6029561]",
1905,"[3.299089,0.828952,0.6029561]",
1906,"[3.299179,0.8253165,0.6029561]",
1907,"[3.298694,0.8214595,0.6029561]",
1908,"[3.297844,0.817651,0.6029561]",
1909,"[3.296523,0.8133974,0.6029561]",
1910,"[3.294995,0.8098858,0.6029561]",
1911,"[3.292584,0.8058454,0.6029561]",
1912,"[3.292584,0.8058454,0.6029561]",
1913,"[3.288843,0.8009019,0.6029561]",
1914,"[3.284418,0.7959391,0.6029561]",
1915,"[3.279282,0.7907832,0.6029561]",
1916,"[3.273535,0.7857785,0.6029561]",
1917,"[3.267498,0.7813184,0.6029561]",
1918,"[3.261106,0.7775398,0.6029561]",
1919,"[3.254698,0.7742554,0.6029561]",
1920,"[3.249024,0.7714553,0.6029561]",
1921,"[3.244071,0.7693648,0.6029561]",
1922,"[3.238213,0.7670695,0.6029561]",
1923,"[3.232557,0.7648436,0.6029561]",
1924,"[3.227851,0.7628341,0.6029561]",
1925,"[3.227851,0.7628341,0.6029561]",
1926,"[3.222295,0.7607259,0.6029561]",
1927,"[3.216768,0.7585449,0.6029561]",
1928,"[3.216768,0.7585449,0.6029561]",
1929,"[3.211214,0.7559548,0.6029561]",
1930,"[3.205565,0.7529522,0.6029561]",
1931,"[3.200873,0.7504506,0.6029561]",
1932,"[3.19676,0.748275,0.6029561]",
1933,"[3.193282,0.7463853,0.6029561]",
1934,"[3.189739,0.7443429,0.6029561]",
1935,"[3.186267,0.7423714,0.6029561]",
1936,"[3.182653,0.7403866,0.6029561]",
1937,"[3.179133,0.7384688,0.6029561]",
1938,"[3.176063,0.7370626,0.6029561]",
1939,"[3.17295,0.7357895,0.6029561]",
1940,"[3.169661,0.734034,0.6029561]",
1941,"[3.166625,0.7324188,0.6029561]",
1942,"[3.163975,0.7311512,0.6029561]",
1943,"[3.161647,0.7301855,0.6029561]",
1944,"[3.161647,0.7301855,0.6029561]",
1945,"[3.159834,0.7293194,0.6029561]",
1946,"[3.158422,0.7285331,0.6029561]",
1947,"[3.157335,0.7278164,0.6029561]",
1948,"[3.156546,0.7270845,0.6029561]",
1949,"[3.156197,0.7263096,0.6029561]",
1950,"[3.156334,0.7254543,0.6029561]",
1951,"[3.156813,0.7242673,0.6029561]",
1952,"[3.15743,0.7224642,0.6029561]",
1953,"[3.158461,0.7200818,0.6029561]",
1954,"[3.159084,0.7178973,0.6029561]",
1955,"[3.159782,0.7157657,0.6029561]",
1956,"[3.160415,0.714256,0.6029561]",
1957,"[3.160972,0.7132168,0.6029561]",
1958,"[3.161465,0.7122854,0.6029561]",
1959,"[3.162098,0.7110785,0.6029561]",
1960,"[3.162098,0.7110785,0.6029561]",
1961,"[3.16278,0.7096706,0.6029561]",
1962,"[3.163469,0.707922,0.6029561]",
1963,"[3.163469,0.707922,0.6029561]",
1964,"[3.164128,0.7057669,0.6029561]",
1965,"[3.164558,0.7036813,0.6029561]",
1966,"[3.164777,0.7012388,0.6029561]",
1967,"[3.164777,0.7012388,0.6029561]",
1968,"[3.164538,0.6984273,0.6029561]",
1969,"[3.163598,0.6956309,0.6029561]",
1970,"[3.162324,0.6927927,0.6029561]",
1971,"[3.160672,0.6896824,0.6029561]",
1972,"[3.158771,0.6863687,0.6029561]",
1973,"[3.1563,0.6827909,0.6029561]",
1974,"[3.153482,0.6792589,0.6029561]",
1975,"[3.150081,0.6754503,0.6029561]",
1976,"[3.146837,0.6720528,0.6029561]",
1977,"[3.144207,0.6696945,0.6029561]",
1978,"[3.142263,0.6684936,0.6029561]",
1979,"[3.140618,0.6676809,0.6029561]",
1980,"[3.140618,0.6676809,0.6029561]",
1981,"[3.138772,0.6663769,0.6029561]",
1982,"[3.136636,0.6647311,0.6029561]",
1983,"[3.134327,0.6628688,0.6029561]",
1984,"[3.132335,0.6610083,0.6029561]",
1985,"[3.130743,0.6594847,0.6029561]",
1986,"[3.129238,0.6580582,0.6029561]",
1987,"[3.129238,0.6580582,0.6029561]",
1988,"[3.127335,0.6557891,0.6029561]",
1989,"[3.125499,0.6532089,0.6029561]",
1990,"[3.124078,0.6505685,0.6029561]",
1991,"[3.123225,0.6476554,0.6029561]",
1992,"[3.123242,0.6449648,0.6029561]",
1993,"[3.125057,0.6426848,0.6029561]",
1994,"[3.125057,0.6426848,0.6029561]",
1995,"[3.129948,0.6411521,0.6029561]",
1996,"[3.145719,0.6432649,0.6029561]",
1997,"[3.187292,0.6563507,0.6029561]",
1998,"[3.187292,0.6563507,0.6029561]",
1999,"[3.252546,0.6793534,0.6029561]",
2000,"[3.331301,0.6997805,0.5739321]",
2001,"[3.331301,0.6806895,0.5237049]",
2002,"[3.53099,0.8412598,0.7283297]",
2003,"[3.550252,0.8442771,0.720349]",
2004,"[3.566664,0.8417627,0.7025577]",
2005,"[3.581268,0.8385671,0.6839484]",
2006,"[3.594795,0.8357601,0.6667594]",
2007,"[3.608406,0.8334192,0.6496166]",
2008,"[3.621387,0.8311813,0.6332666]",
2009,"[3.646216,0.8274637,0.6021697]",
2010,"[3.659439,0.82464,0.5837556]",
2011,"[3.678807,0.8202774,0.5563474]",
2012,"[3.505415,0.5418758,0.05000034]",
2013,"[3.579498,0.5635419,0.05000034]",
2014,"[3.86694,0.9104936,0.6348563]",
2015,"[3.946369,0.9586642,0.6980822]",
2016,"[4.024684,0.9980045,0.7422919]",
2017,"[4.075225,0.9980045,0.7166181]",
2018,"[4.128671,0.9980045,0.6930729]",
2019,"[4.176914,0.9980045,0.6748021]",
2020,"[4.235294,0.9980045,0.6549933]",
2021,"[4.293126,0.9980045,0.6364469]",
2022,"[4.373922,0.8295541,0.2614464]",
2023,"[4.373922,0.8295541,0.2614464]",
2024,"[4.447871,0.8295541,0.2532893]",
2025,"[4.535394,0.8295541,0.2454058]",
2026,"[4.629199,0.8295541,0.2333122]",
2027,"[4.38709,1.363375,1.405585]",
2028,"[4.38709,1.363375,1.405585]",
2029,"[4.411268,1.363375,1.408241]",
2030,"[4.429732,1.363375,1.412171]",
2031,"[4.445684,1.363375,1.420761]",
2032,"[4.459701,1.363375,1.429461]",
2033,"[4.474303,1.363375,1.439436]",
2034,"[4.487204,1.363375,1.448632]",
2035,"[4.824649,1.053537,0.8405682]",
2036,"[4.856654,1.041431,0.8405682]",
2037,"[4.893278,1.023569,0.8405682]",
2038,"[5.001582,0.9376479,0.7210388]",
2039,"[4.740625,1.178986,1.194404]",
2040,"[4.740625,1.178986,1.194404]",
2041,"[4.740625,1.189121,1.251499]",
2042,"[4.740625,1.192686,1.28769]",
2043,"[4.740625,1.194769,1.319752]",
2044,"[4.740625,1.196001,1.34025]",
2045,"[4.740625,1.196077,1.360331]",
2046,"[4.740625,1.194922,1.373666]",
2047,"[4.740625,1.193109,1.387383]",
2048,"[4.740625,1.193109,1.387383]",
2049,"[4.740625,1.190146,1.398264]",
2050,"[4.740625,1.18596,1.40598]",
2051,"[4.740625,1.181856,1.411805]",
2052,"[4.740625,1.181856,1.411805]",
2053,"[4.740625,1.176959,1.415929]",
2054,"[4.740625,1.172446,1.417987]",
2055,"[4.740625,1.167506,1.419401]",
2056,"[4.740625,1.164037,1.419889]",
2057,"[4.740625,1.159708,1.419716]",
2058,"[4.740625,1.154572,1.41828]",
2059,"[4.740625,1.15116,1.416893]",
2060,"[4.740625,1.15116,1.416893]",
2061,"[4.740625,1.147267,1.415108]",
2062,"[4.740625,1.144507,1.413452]",
2063,"[4.740625,1.140355,1.410568]",
2064,"[4.740625,1.137543,1.408283]",
2065,"[4.740625,1.134233,1.405348]",
2066,"[4.740625,1.13129,1.402461]",
2067,"[4.740625,1.129436,1.400497]",
2068,"[4.740625,1.127713,1.398532]",
2069,"[4.740625,1.127713,1.398532]",
2070,"[4.740625,1.126667,1.397253]",
2071,"[4.740625,1.126157,1.396695]",
2072,"[4.740625,1.125755,1.396381]",
2073,"[4.740625,1.125595,1.396302]",
2074,"[4.740625,1.125333,1.396384]",
2075,"[4.740625,1.124907,1.396919]",
2076,"[4.740625,1.124907,1.396919]",
2077,"[4.740625,1.124228,1.397764]",
2078,"[4.740625,1.123529,1.398717]",
2079,"[4.740625,1.123068,1.399273]",
2080,"[4.740625,1.122098,1.399457]",
2081,"[4.740625,1.120355,1.399088]",
2082,"[4.740625,1.118738,1.398561]",
2083,"[4.740625,1.118738,1.398561]",
2084,"[4.746539,1.109828,1.390048]",
2085,"[4.738292,1.115137,1.398074]",
2086,"[4.720523,1.131011,1.417571]",
2087,"[4.720523,1.131011,1.417571]",
2088,"[4.71835,1.131616,1.417097]",
2089,"[4.720984,1.127583,1.411005]",
2090,"[4.72236,1.125073,1.406608]",
2091,"[4.722825,1.123589,1.403322]",
2092,"[4.722825,1.123589,1.403322]",
2093,"[4.722834,1.122906,1.401142]",
2094,"[4.722383,1.122908,1.400287]",
