frame,gazeStartPos,
657,"[3.675008,0.5502499,0.6503916]",
658,"[3.912021,0.8144361,1.00127]",
659,"[3.890773,0.8144361,1.01958]",
660,"[3.525672,0.5351467,0.7168176]",
661,"[3.488383,0.522711,0.7212083]",
662,"[3.454427,0.5122787,0.7270072]",
663,"[3.254557,0.387696,0.6029561]",
664,"[3.227123,0.3867155,0.6029561]",
665,"[3.177148,0.3941733,0.6029561]",
666,"[3.153644,0.3979632,0.6029561]",
667,"[3.100985,0.3934246,0.6029561]",
668,"[3.069593,0.3854051,0.6029561]",
669,"[3.033209,0.3716955,0.6029561]",
670,"[3.286829,0.5755069,0.8841602]",
671,"[3.287177,0.5893224,0.9225748]",
672,"[3.239577,0.600231,0.9626396]",
673,"[3.217317,0.6074493,0.9735515]",
674,"[3.19937,0.634495,1.008337]",
675,"[3.193228,0.6413245,1.020243]",
676,"[3.188872,0.6450844,1.028686]",
677,"[3.183409,0.6494592,1.039275]",
678,"[3.18137,0.6514559,1.043227]",
679,"[3.177378,0.6580526,1.050966]",
680,"[3.175407,0.6639894,1.054786]",
681,"[3.172382,0.6816431,1.06065]",
682,"[3.171387,0.6931288,1.062578]",
683,"[3.170148,0.7166504,1.064978]",
684,"[3.169954,0.7267259,1.065355]",
685,"[3.170062,0.7356613,1.065145]",
686,"[3.171194,0.7530633,1.062951]",
687,"[3.172228,0.7621666,1.060947]",
688,"[3.17511,0.7794596,1.055362]",
689,"[3.176947,0.7874019,1.051801]",
690,"[3.181256,0.7995268,1.043449]",
691,"[3.183978,0.8037744,1.038173]",
692,"[3.187007,0.8073182,1.0323]",
693,"[3.194719,0.8131036,1.017352]",
694,"[3.200089,0.8138674,1.006943]",
695,"[3.215343,0.8110268,0.977377]",
696,"[2.433436,0.3409017,0.2411395]",
697,"[2.487701,0.3407072,0.1820831]",
698,"[2.51731,0.3409687,0.1509552]",
699,"[3.066681,0.6508997,0.6029561]",
700,"[3.107382,0.6641375,0.6029561]",
701,"[3.143657,0.6784387,0.6029561]",
702,"[3.209115,0.7072027,0.6029561]",
703,"[3.238218,0.7183211,0.6029561]",
704,"[3.291681,0.7315245,0.6029561]",
705,"[3.317126,0.7340147,0.6029561]",
706,"[3.331301,0.7133861,0.5619818]",
707,"[3.425227,0.770111,0.661994]",
708,"[3.441369,0.770111,0.6590095]",
709,"[3.512975,0.803656,0.7111118]",
710,"[3.53929,0.8158139,0.7248858]",
711,"[3.558371,0.8199521,0.7056369]",
712,"[3.566003,0.8216129,0.6969681]",
713,"[3.580105,0.8178049,0.6787683]",
714,"[3.587809,0.8126029,0.6678368]",
715,"[3.595844,0.8061956,0.6561236]",
716,"[3.610228,0.795742,0.6354783]",
717,"[3.595139,0.770111,0.5879556]",
718,"[3.611686,0.7624173,0.572153]",
719,"[3.617342,0.7576114,0.5587419]",
720,"[3.624044,0.7427525,0.5147789]",
721,"[3.627248,0.7334483,0.4899039]",
722,"[3.62939,0.7054417,0.4290084]",
723,"[3.626459,0.6881762,0.3913884]",
724,"[3.622345,0.6731873,0.3530316]",
725,"[3.500521,0.5376484,0.05000022]",
726,"[3.515635,0.5531569,0.05000046]",
727,"[3.54202,0.572475,0.05000046]",
728,"[3.553424,0.5757043,0.05000046]",
729,"[3.576308,0.5773159,0.05000034]",
730,"[3.588574,0.5775696,0.05000046]",
731,"[3.601015,0.5780628,0.05000057]",
732,"[3.900958,0.8932909,0.6619343]",
733,"[3.918437,0.9017857,0.6758476]",
734,"[3.953878,0.9234667,0.7040594]",
735,"[3.971455,0.9361646,0.7180509]",
736,"[4.003345,0.9626696,0.7434354]",
737,"[4.018226,0.9749052,0.7552805]",
738,"[4.043742,0.9934186,0.7755914]",
739,"[4.052158,0.9980045,0.7772146]",
740,"[4.055718,0.9980045,0.770171]",
741,"[4.060523,0.9980045,0.7594042]",
742,"[4.06241,0.9980045,0.7561836]",
743,"[4.066375,0.9980045,0.7499632]",
744,"[4.068273,0.9980045,0.7472464]",
745,"[4.071675,0.9980045,0.7430431]",
746,"[4.073627,0.9980045,0.7419956]",
747,"[4.07563,0.9980045,0.7407799]",
748,"[4.078249,0.9980045,0.7351407]",
749,"[4.078951,0.9980045,0.7299263]",
750,"[4.079343,0.9980045,0.7179779]",
751,"[4.079,0.9980045,0.711444]",
752,"[4.077311,0.9980045,0.6953121]",
753,"[4.076342,0.9980045,0.6862441]",
754,"[4.075823,0.9980045,0.6727689]",
755,"[4.075895,0.9980045,0.6667887]",
756,"[4.075862,0.9980045,0.6597777]",
757,"[4.076303,0.9980045,0.6451967]",
758,"[4.07713,0.9980045,0.6393929]",
759,"[4.078925,0.9980045,0.6275279]",
760,"[4.078876,0.9980045,0.6189399]",
761,"[4.078198,0.9980045,0.6104997]",
762,"[4.077515,0.9980045,0.601254]",
763,"[4.077461,0.9980045,0.5993794]",
764,"[4.078003,0.9980045,0.5975603]",
765,"[4.078027,0.9980045,0.5958361]",
766,"[4.075325,0.9980045,0.5825644]",
767,"[4.071974,0.9980045,0.5685059]",
768,"[4.065378,0.9980045,0.5410064]",
769,"[4.062606,0.9980045,0.5291071]",
770,"[4.06082,0.9980045,0.52056]",
771,"[4.059694,0.9980045,0.5113593]",
772,"[4.059584,0.9980045,0.5076165]",
773,"[4.059795,0.9980045,0.503003]",
774,"[4.060369,0.9980045,0.5020077]",
775,"[4.0637,0.9980045,0.5024375]",
776,"[4.066896,0.9980045,0.5037614]",
777,"[4.075006,0.9980045,0.5061493]",
778,"[4.078506,0.9980045,0.5051763]",
779,"[4.082325,0.9980045,0.5031028]",
780,"[4.088125,0.9980045,0.5010052]",
781,"[4.091041,0.9980045,0.5020391]",
782,"[4.097697,0.9980045,0.5095993]",
783,"[4.102141,0.9980045,0.5174163]",
784,"[4.109931,0.9980045,0.5333047]",
785,"[4.113621,0.9980045,0.5407147]",
786,"[4.116495,0.9980045,0.5462397]",
787,"[4.122553,0.9980045,0.5570955]",
788,"[4.12609,0.9980045,0.5635782]",
789,"[4.132116,0.9980045,0.5730666]",
790,"[4.135315,0.9980045,0.5774026]",
791,"[4.141559,0.9980045,0.5848075]",
792,"[4.144942,0.9980045,0.5884342]",
793,"[4.149553,1.007113,0.6099162]",
794,"[4.167296,1.084902,0.769162]",
795,"[4.171216,1.100061,0.8005911]",
796,"[4.173398,1.095101,0.7910225]",
797,"[4.172648,1.054014,0.7125746]",
798,"[4.173855,1.050029,0.708671]",
799,"[4.176103,1.047529,0.7114271]",
800,"[4.17925,1.066921,0.7512883]",
801,"[4.183429,1.096977,0.809626]",
802,"[4.190645,1.151727,0.9128203]",
803,"[4.190007,1.151749,0.9125501]",
804,"[4.187934,1.152457,0.9122365]",
805,"[4.186574,1.151496,0.9094127]",
806,"[4.130816,0.8385302,0.3322009]",
807,"[4.122706,0.8385298,0.3226575]",
808,"[4.115849,0.8385295,0.3132401]",
809,"[4.083963,0.807112,0.2176442]",
810,"[4.065037,0.807112,0.1891376]",
811,"[4.042418,0.807112,0.1567247]",
812,"[3.98936,0.807112,0.08590467]",
813,"[3.959752,0.8072121,0.05000079]",
814,"[3.91872,0.8363306,0.05000079]",
815,"[3.900438,0.8484241,0.05000068]",
816,"[3.869723,0.8655964,0.05000068]",
817,"[3.860628,0.8732793,0.05000068]",
818,"[3.853495,0.8797228,0.05000068]",
819,"[3.846153,0.8889385,0.05000068]",
820,"[3.844965,0.8920646,0.05000068]",
821,"[3.846327,0.8975365,0.05000068]",
822,"[3.850842,0.9016185,0.05000068]",
823,"[3.870218,0.91175,0.05000068]",
824,"[3.886312,0.917878,0.05000068]",
825,"[3.929025,0.9323587,0.05000079]",
826,"[3.954958,0.9414829,0.05000079]",
827,"[3.98051,0.950314,0.05000079]",
828,"[4.082288,1.081503,0.3340315]",
829,"[4.102762,1.08775,0.3340315]",
830,"[4.136266,1.096646,0.3340316]",
831,"[4.155336,1.101606,0.3340316]",
832,"[4.188832,1.113026,0.3340316]",
833,"[4.207054,1.120569,0.3340316]",
834,"[4.223247,1.127654,0.3340316]",
835,"[4.251694,1.140807,0.3340316]",
836,"[4.265933,1.147968,0.3340316]",
837,"[4.289009,1.160519,0.3340316]",
838,"[4.299415,1.166266,0.3340316]",
839,"[4.319208,1.316327,0.7603449]",
840,"[4.325507,1.17825,0.3340316]",
841,"[4.337272,1.181604,0.3340316]",
842,"[4.343391,1.182565,0.3340316]",
843,"[4.348866,1.182338,0.3340316]",
844,"[4.357201,1.18021,0.3340316]",
845,"[4.362067,1.178391,0.3340316]",
846,"[4.374248,1.173069,0.3340316]",
847,"[4.382179,1.169169,0.3340316]",
848,"[4.398264,1.160692,0.3340316]",
849,"[4.406494,1.156198,0.3340316]",
850,"[4.415527,1.151019,0.3340316]",
851,"[4.42612,1.143506,0.3340316]",
852,"[4.432139,1.138247,0.3340316]",
853,"[4.444103,1.125432,0.3340316]",
854,"[4.449848,1.119141,0.3340316]",
855,"[4.459828,1.110022,0.3340316]",
856,"[4.464573,1.106588,0.3340316]",
857,"[4.47316,1.101882,0.3340316]",
858,"[4.477846,1.100107,0.3340316]",
859,"[4.482236,1.098856,0.3340316]",
860,"[4.491327,1.096827,0.3340316]",
861,"[4.496739,1.095715,0.3340316]",
862,"[4.506323,1.093452,0.3340316]",
863,"[4.511381,1.092143,0.3340316]",
864,"[4.519836,1.090444,0.3340316]",
865,"[4.523512,1.089856,0.3340316]",
866,"[4.526906,1.089235,0.3340316]",
867,"[4.532407,1.087894,0.3340316]",
868,"[4.534458,1.087301,0.3340316]",
869,"[4.537537,1.086231,0.3340316]",
870,"[4.539043,1.085551,0.3340316]",
871,"[4.5412,1.084713,0.3340316]",
872,"[4.542072,1.083974,0.3340316]",
873,"[4.543097,1.082718,0.3340316]",
874,"[4.544797,1.079926,0.3340316]",
875,"[4.545486,1.078333,0.3340316]",
876,"[4.546036,1.076154,0.3340316]",
877,"[4.546055,1.075058,0.3340316]",
878,"[4.545757,1.071166,0.3340316]",
879,"[4.545605,1.069163,0.3340316]",
880,"[4.545566,1.065804,0.3340316]",
881,"[4.545603,1.064485,0.3340316]",
882,"[4.545713,1.06334,0.3340316]",
883,"[4.54602,1.062003,0.3340316]",
884,"[4.546272,1.061434,0.3340316]",
885,"[4.546953,1.060123,0.3340316]",
886,"[4.547432,1.05917,0.3340316]",
887,"[4.548255,1.057824,0.3340316]",
888,"[4.548524,1.057664,0.3340316]",
889,"[4.548776,1.057547,0.3340316]",
890,"[4.549558,1.056744,0.3340316]",
891,"[4.550291,1.055573,0.3340316]",
892,"[4.553071,1.051146,0.3340316]",
893,"[4.554989,1.048329,0.3340316]",
894,"[4.558843,1.044117,0.3340316]",
895,"[4.561072,1.042348,0.3340316]",
896,"[4.566523,1.038591,0.3340316]",
897,"[4.569641,1.036239,0.3340316]",
898,"[4.572572,1.033934,0.3340316]",
899,"[4.578293,1.029164,0.3340316]",
900,"[4.580382,1.027608,0.3340316]",
901,"[4.583297,1.026004,0.3340316]",
902,"[4.585153,1.024772,0.3340316]",
903,"[4.58868,1.021951,0.3340316]",
904,"[4.589887,1.020902,0.3340316]",
905,"[4.591277,1.02001,0.3340316]",
906,"[4.591862,1.019737,0.3340316]",
907,"[4.592176,1.01956,0.3340316]",
908,"[4.525272,1.135999,0.5872563]",
909,"[4.523595,1.138792,0.593738]",
910,"[4.589466,1.017327,0.3340316]",
911,"[4.589499,1.017083,0.3340316]",
912,"[4.587842,1.016734,0.3340316]",
913,"[4.587678,1.017086,0.3340316]",
914,"[4.587121,1.018268,0.3340316]",
915,"[4.585004,1.020532,0.3340316]",
916,"[4.582802,1.021155,0.3340316]",
917,"[4.574908,1.02176,0.3340316]",
918,"[4.567285,1.021552,0.3340316]",
919,"[4.543533,1.020569,0.3340316]",
920,"[4.530355,1.020047,0.3340316]",
921,"[4.511864,1.018991,0.3340316]",
922,"[4.473021,1.020777,0.3340316]",
923,"[4.451539,1.023877,0.3340316]",
924,"[4.418987,1.030211,0.3340316]",
925,"[4.40231,1.032408,0.3340316]",
926,"[4.370451,1.031888,0.3340316]",
927,"[4.35231,1.029554,0.3340316]",
928,"[4.31057,1.024497,0.3340316]",
929,"[4.287961,1.02229,0.3340316]",
930,"[4.258124,1.019316,0.3340316]",
931,"[4.187677,1.011772,0.3340316]",
932,"[4.147184,1.008182,0.3340316]",
933,"[4.038611,0.8714173,0.04999947]",
934,"[3.993472,0.8666299,0.05000079]",
935,"[3.950521,0.8613135,0.05000067]",
936,"[3.867535,0.8486551,0.05000068]",
937,"[3.782688,0.8343435,0.05000068]",
938,"[3.750142,0.8280993,0.05000056]",
939,"[3.717004,0.8209182,0.05000057]",
940,"[3.664698,0.8065393,0.05000045]",
941,"[3.636084,0.797774,0.05000045]",
942,"[3.591377,0.7772818,0.05000057]",
943,"[3.570833,0.7656813,0.05000034]",
944,"[3.550202,0.7540143,0.05000046]",
945,"[3.52043,0.7356219,0.05000034]",
946,"[3.506605,0.7255477,0.05000034]",
947,"[3.482581,0.7033631,0.05000034]",
948,"[3.662414,0.9441137,0.4971347]",
949,"[3.674376,0.9578447,0.5592412]",
950,"[3.670604,0.9498323,0.5658409]",
951,"[3.663519,0.9339532,0.5783463]",
952,"[3.660248,0.9271397,0.5840504]",
953,"[3.656889,0.9212377,0.5897613]",
954,"[3.650905,0.9137221,0.5995342]",
955,"[3.648478,0.9112598,0.6034207]",
956,"[3.643333,0.9057556,0.6113207]",
957,"[3.640698,0.9030713,0.6150656]",
958,"[3.635011,0.8977411,0.6231483]",
959,"[3.631807,0.894423,0.6277022]",
960,"[3.629244,0.8913755,0.6313472]",
961,"[3.624348,0.8852677,0.63831]",
962,"[3.622114,0.8833185,0.6414843]",
963,"[3.618452,0.8815027,0.6466014]",
964,"[3.616588,0.8811364,0.6491597]",
965,"[3.613276,0.8805225,0.6537079]",
966,"[3.611566,0.8799911,0.6560342]",
967,"[3.609822,0.879029,0.6583645]",
968,"[3.606305,0.8764398,0.6629968]",
969,"[3.604499,0.8749441,0.6653586]",
970,"[3.600661,0.8708948,0.6702901]",
971,"[3.598512,0.8679552,0.6724863]",
972,"[3.593848,0.8599708,0.6755746]",
973,"[3.590991,0.8542764,0.677213]",
974,"[3.586514,0.8434008,0.6791601]",
975,"[3.583994,0.8364049,0.6799788]",
976,"[3.581387,0.8285539,0.6806307]",
977,"[3.576658,0.8126291,0.6812818]",
978,"[3.574359,0.8047442,0.6815517]",
979,"[3.555876,0.7701111,0.6554736]",
980,"[3.55799,0.770111,0.6624818]",
981,"[3.56302,0.7701111,0.6759663]",
982,"[3.567422,0.770111,0.6859421]",
983,"[3.573143,0.770111,0.6986145]",
984,"[3.57988,0.7564058,0.7173799]",
985,"[3.580571,0.7452796,0.7230945]",
986,"[3.57689,0.7203477,0.7263483]",
987,"[3.574918,0.7116697,0.7276133]",
988,"[3.572532,0.7028113,0.728517]",
989,"[3.571621,0.6993312,0.7287375]",
990,"[3.570296,0.6930928,0.729058]",
991,"[3.570057,0.6903273,0.7291158]",
992,"[3.57001,0.6880356,0.7291269]",
993,"[3.570803,0.6838695,0.7289351]",
994,"[3.571481,0.6815189,0.7287713]",
995,"[3.572952,0.676186,0.7282929]",
996,"[3.57366,0.6730672,0.7280443]",
997,"[3.574637,0.6675295,0.7276746]",
998,"[3.574905,0.6646768,0.7275443]",
999,"[3.575053,0.66188,0.727446]",
1000,"[3.575195,0.6566108,0.727296]",
1001,"[3.575194,0.654351,0.7272476]",
1002,"[3.575156,0.6511834,0.7271888]",
1003,"[3.575132,0.6499061,0.7271674]",
1004,"[3.575074,0.647426,0.7271287]",
1005,"[3.575028,0.6461578,0.7271132]",
1006,"[3.57492,0.643595,0.7270854]",
1007,"[3.574854,0.642232,0.7270729]",
1008,"[3.574831,0.6411921,0.7270562]",
1009,"[3.574923,0.6396762,0.7270002]",
1010,"[3.575086,0.6389588,0.7269427]",
1011,"[3.57557,0.6376586,0.7267908]",
1012,"[3.575881,0.6368318,0.7266934]",
1013,"[3.576374,0.6348796,0.7265251]",
1014,"[3.57657,0.6338191,0.726452]",
1015,"[3.576756,0.6326954,0.7263801]",
1016,"[3.577041,0.6298777,0.7262464]",
1017,"[3.577089,0.6281204,0.7261961]",
1018,"[3.577015,0.6239298,0.7261245]",
1019,"[3.576943,0.6215787,0.7260922]",
1020,"[3.576679,0.6151295,0.7260205]",
1021,"[3.576458,0.6104208,0.7259754]",
1022,"[3.576153,0.6050977,0.7259385]",
1023,"[3.575332,0.5939909,0.7259091]",
1024,"[3.574925,0.5893822,0.7259138]",
1025,"[3.574267,0.5828079,0.7259402]",
1026,"[3.574087,0.5807524,0.7259418]",
1027,"[3.574012,0.578362,0.7259096]",
1028,"[3.574176,0.5777976,0.7258554]",
1029,"[3.574422,0.577407,0.7257839]",
1030,"[3.575651,0.5766065,0.7254519]",
1031,"[3.576697,0.576115,0.7251736]",
1032,"[3.579644,0.5746388,0.7243872]",
1033,"[3.581363,0.5733128,0.7239187]",
1034,"[3.585237,0.5696794,0.7228482]",
1035,"[3.587397,0.5671755,0.7222413]",
1036,"[3.59155,0.5611454,0.7210478]",
1037,"[3.593729,0.5569913,0.7204003]",
1038,"[3.595882,0.5519505,0.7197401]",
1039,"[3.598857,0.5433861,0.7187937]",
1040,"[3.600212,0.5392987,0.7183585]",
1041,"[3.600258,0.5263246,0.7129039]",
1042,"[3.600104,0.5194676,0.7098618]",
1043,"[3.600062,0.5076858,0.7046348]",
1044,"[3.586522,0.4715247,0.6753964]",
1045,"[3.587342,0.4632973,0.6727257]",
1046,"[3.587824,0.4580318,0.6710723]",
1047,"[3.58813,0.45407,0.669901]",
1048,"[3.588705,0.4441857,0.6672264]",
1049,"[3.588912,0.4394608,0.6660351]",
1050,"[3.589172,0.4265039,0.6631684]",
1051,"[3.589202,0.4196956,0.6618]",
1052,"[3.589144,0.4074984,0.6594945]",
1053,"[3.589093,0.4024951,0.6585851]",
1054,"[3.588862,0.3923135,0.6568973]",
1055,"[3.588611,0.3868082,0.6561491]",
1056,"[3.58829,0.381894,0.6556062]",
1057,"[3.587384,0.3731663,0.6550789]",
1058,"[3.586679,0.3682916,0.655043]",
1059,"[3.584923,0.3590231,0.6555141]",
1060,"[3.583883,0.3539184,0.6558681]",
1061,"[3.581445,0.3424756,0.6568016]",
1062,"[3.580201,0.3369479,0.6573378]",
1063,"[3.579066,0.3322718,0.6578982]",
1064,"[3.576868,0.3246787,0.659271]",
1065,"[3.575734,0.3221152,0.6602429]",
1066,"[3.57303,0.3167611,0.6627097]",
1067,"[3.571486,0.3140148,0.6641787]",
1068,"[3.562792,0.2949018,0.6568934]",
1069,"[3.562285,0.2949018,0.660289]",
1070,"[3.56179,0.2949018,0.6643543]",
1071,"[3.561352,0.2949018,0.6709324]",
1072,"[3.561165,0.2949018,0.674518]",
1073,"[3.560567,0.2949018,0.6801459]",
1074,"[3.560015,0.2949018,0.6827264]",
1075,"[3.557466,0.2922825,0.6852448]",
1076,"[3.555664,0.2902926,0.6854643]",
1077,"[3.552332,0.2868018,0.6858343]",
1078,"[3.550788,0.284978,0.6860449]",
1079,"[3.548807,0.2825655,0.6863287]",
1080,"[3.543984,0.2757732,0.6871942]",
1081,"[3.541754,0.2725138,0.6876167]",
1082,"[3.537193,0.2660704,0.6884388]",
1083,"[3.535219,0.2632851,0.688794]",
1084,"[3.532092,0.2591901,0.6892965]",
1085,"[3.530523,0.2574425,0.6894903]",
1086,"[3.529375,0.2562394,0.6896179]",
1087,"[3.527012,0.2535301,0.6899248]",
1088,"[3.526041,0.2521779,0.690096]",
1089,"[3.524574,0.2497358,0.6904304]",
1090,"[3.523983,0.2485969,0.6905919]",
1091,"[3.523183,0.2469255,0.6907555]",
1092,"[3.522869,0.2462272,0.6908251]",
1093,"[3.5226,0.2456325,0.6908845]",
1094,"[3.522213,0.2450467,0.6909345]",
1095,"[3.52206,0.2450209,0.6909274]",
1096,"[3.52166,0.2453859,0.6908522]",
1097,"[3.521452,0.2458128,0.6907821]",
1098,"[3.520942,0.2474779,0.6905294]",
1099,"[3.520623,0.2486722,0.6902864]",
1100,"[3.519804,0.2525056,0.6894882]",
1101,"[3.519476,0.2549511,0.6889961]",
1102,"[3.519333,0.257339,0.6885311]",
1103,"[3.519706,0.2625526,0.6875757]",
1104,"[3.520125,0.2653273,0.6870864]",
1105,"[3.52127,0.2711799,0.6860776]",
1106,"[3.522158,0.2749595,0.685439]",
1107,"[3.523052,0.2788486,0.68478]",
1108,"[3.538414,0.3190212,0.7081005]",
1109,"[3.539853,0.3262765,0.7076482]",
1110,"[3.540462,0.3300187,0.707588]",
1111,"[3.541028,0.3337443,0.707579]",
1112,"[3.542042,0.3412338,0.7077241]",
1113,"[3.542575,0.3453446,0.7078352]",
1114,"[3.543491,0.3529484,0.7081288]",
1115,"[3.543916,0.3565288,0.7082767]",
1116,"[3.544681,0.3630041,0.7085465]",
1117,"[3.544954,0.3653181,0.7086439]",
1118,"[3.545183,0.3673642,0.7087463]",
1119,"[3.545488,0.3707791,0.7090164]",
1120,"[3.545572,0.3722429,0.7091929]",
1121,"[3.545639,0.375103,0.709665]",
1122,"[3.545626,0.3768229,0.7100173]",
1123,"[3.545525,0.3816323,0.7110869]",
1124,"[3.545477,0.3842096,0.7116518]",
1125,"[3.545379,0.3905409,0.7130155]",
1126,"[3.545354,0.3941303,0.7137488]",
1127,"[3.545369,0.3976893,0.714424]",
1128,"[3.545463,0.4037419,0.7154821]",
1129,"[3.545559,0.4068297,0.7159609]",
1130,"[3.545838,0.4133096,0.7168631]",
1131,"[3.545996,0.4161741,0.7172168]",
1132,"[3.546305,0.421484,0.717852]",
1133,"[3.546337,0.4234105,0.7181866]",
1134,"[3.546339,0.4253957,0.7185715]",
1135,"[3.546381,0.4290832,0.7192362]",
1136,"[3.546418,0.4306577,0.7194967]",
1137,"[3.546441,0.4331781,0.7199584]",
1138,"[3.54643,0.4342719,0.7201856]",
1139,"[3.546391,0.4357557,0.720526]",
1140,"[3.546362,0.4365145,0.7207112]",
1141,"[3.546342,0.437128,0.7208578]",
1142,"[3.546304,0.438194,0.7211148]",
1143,"[3.546295,0.4386917,0.7212244]",
1144,"[3.575277,0.5029675,0.7724669]",
1145,"[3.624427,0.6107951,0.8590947]",
1146,"[3.660042,0.6887892,0.9218163]",
1147,"[3.677241,0.7268783,0.9520884]",
1148,"[3.677196,0.7270695,0.9520279]",
1149,"[3.677143,0.7272886,0.9518045]",
1150,"[3.677085,0.7276193,0.9514275]",
1151,"[3.677103,0.7281321,0.9511004]",
1152,"[3.677136,0.7284584,0.9509953]",
1153,"[3.677269,0.7290339,0.9511352]",
1154,"[3.677732,0.7309363,0.9517701]",
1155,"[3.678063,0.7321199,0.9522793]",
1156,"[3.67845,0.7333869,0.9528349]",
1157,"[3.680126,0.7371583,0.9549285]",
1158,"[3.681817,0.7406111,0.9574463]",
1159,"[3.485747,0.3163843,0.6092874]",
1160,"[3.485391,0.3163843,0.6083601]",
1161,"[3.484684,0.3163843,0.6069549]",
1162,"[3.481623,0.3163843,0.6028968]",
1163,"[3.478942,0.3163843,0.6001318]",
1164,"[3.461091,0.294902,0.5754381]",
1165,"[3.456064,0.2949019,0.5719862]",
1166,"[3.451594,0.2949019,0.5698059]",
1167,"[3.442336,0.2949019,0.5678283]",
1168,"[3.340491,0.1,0.4044912]",
1169,"[3.331301,0.1028374,0.4089309]",
1170,"[3.331301,0.1119342,0.4177835]",
1171,"[3.331301,0.1272001,0.4319283]",
1172,"[3.331301,0.133682,0.4373639]",
1173,"[3.331301,0.1392611,0.4416995]",
1174,"[3.331301,0.1486968,0.44837]",
1175,"[3.331301,0.1526063,0.451081]",
1176,"[3.331301,0.1575387,0.4547572]",
1177,"[3.331301,0.1589932,0.4560022]",
1178,"[3.331301,0.1604928,0.4575803]",
1179,"[3.331301,0.1608134,0.458015]",
1180,"[3.331301,0.1605986,0.4580723]",
1181,"[3.331301,0.1601909,0.4578744]",
1182,"[3.331301,0.159702,0.4576417]",
1183,"[3.331301,0.1580239,0.4570694]",
1184,"[3.331301,0.1552394,0.4563202]",
1185,"[3.331301,0.1481429,0.4555095]",
1186,"[3.331301,0.1458194,0.4557718]",
1187,"[3.331301,0.1432489,0.4570388]",
1188,"[3.331301,0.1425039,0.458047]",
1189,"[3.331301,0.1417695,0.4594697]",
1190,"[3.331301,0.1397464,0.4651082]",
1191,"[3.331301,0.1386279,0.4706806]",
1192,"[3.331301,0.1381546,0.4881415]",
1193,"[3.331301,0.1383651,0.4978638]",
1194,"[3.331301,0.1420049,0.5162374]",
1195,"[3.331301,0.1464013,0.5240523]",
1196,"[3.331301,0.151915,0.5307548]",
1197,"[3.331301,0.1653164,0.5422887]",
1198,"[3.331301,0.1730316,0.5478876]",
1199,"[3.331301,0.1860757,0.555746]",
1200,"[3.331301,0.1946132,0.5589287]",
1201,"[3.331301,0.2096988,0.5636353]",
1202,"[3.331301,0.2136625,0.5651532]",
1203,"[3.331301,0.2151706,0.566406]",
1204,"[3.331301,0.2159379,0.5668361]",
1205,"[3.331301,0.2178079,0.5665175]",
1206,"[3.331301,0.2263503,0.5646858]",
1207,"[3.331301,0.2286367,0.5642664]",
1208,"[3.331301,0.2271818,0.5646371]",
1209,"[3.331301,0.2251807,0.5656536]",
1210,"[3.331301,0.2244608,0.5664588]",
1211,"[3.331301,0.2250296,0.5656514]",
1212,"[3.331301,0.2270093,0.5645789]",
1213,"[3.331301,0.2345352,0.5612716]",
1214,"[3.331301,0.2368102,0.5594183]",
1215,"[3.331301,0.2371274,0.5556847]",
1216,"[3.331301,0.2366351,0.5548279]",
1217,"[3.331301,0.2381625,0.5566168]",
1218,"[3.331301,0.2398406,0.5577883]",
1219,"[3.331301,0.2411684,0.5588051]",
1220,"[3.331301,0.2362018,0.5592315]",
1221,"[3.331301,0.2305939,0.5595207]",
1222,"[3.331301,0.2248994,0.561834]",
1223,"[3.331301,0.2241907,0.5635435]",
1224,"[3.331301,0.2217661,0.5659111]",
1225,"[3.331301,0.2150983,0.5661048]",
1226,"[3.331301,0.1916239,0.5676984]",
1227,"[3.331301,0.1811811,0.5689469]",
1228,"[3.331301,0.171942,0.5704637]",
1229,"[3.331301,0.1634681,0.5759339]",
1230,"[3.331301,0.1610428,0.5788006]",
1231,"[3.331301,0.1566244,0.5847151]",
1232,"[3.331301,0.1545105,0.5873886]",
1233,"[3.331301,0.1513823,0.59243]",
1234,"[3.331301,0.1507066,0.5948434]",
1235,"[3.331301,0.150322,0.5972063]",
1236,"[3.331301,0.1499071,0.6006165]",
1237,"[3.331301,0.150228,0.6023692]",
1238,"[3.328762,0.1472774,0.6029561]",
1239,"[3.326738,0.1448923,0.6029561]",
1240,"[3.323341,0.1401271,0.6029561]",
1241,"[3.322106,0.1379212,0.6029561]",
1242,"[3.320491,0.1348088,0.6029561]",
1243,"[3.319879,0.1336509,0.6029561]",
1244,"[3.319271,0.1325715,0.6029561]",
1245,"[3.317778,0.1304437,0.6029561]",
1246,"[3.316871,0.1294563,0.6029561]",
1247,"[3.3146,0.1272379,0.6029561]",
1248,"[3.313531,0.1263062,0.6029561]",
1249,"[3.312142,0.1253189,0.6029561]",
1250,"[3.309383,0.1237373,0.6029561]",
1251,"[3.307359,0.1230423,0.6029561]",
1252,"[3.303354,0.1226628,0.6029561]",
1253,"[3.301271,0.1228595,0.6029561]",
1254,"[3.299319,0.1232858,0.6029561]",
1255,"[3.296716,0.1243683,0.6029561]",
1256,"[3.295516,0.1250899,0.6029561]",
1257,"[3.294772,0.1255497,0.6029561]",
1258,"[3.294149,0.1258124,0.6029561]",
1259,"[3.294035,0.1257733,0.6029561]",
1260,"[3.293677,0.1254611,0.6029561]",
1261,"[3.293372,0.1251976,0.6029561]",
1262,"[3.293071,0.124992,0.6029561]",
