frame,gazeStartPos,
2131,"[5.59332,1.486988,2.21496]",
2132,"[5.59332,1.505763,2.217693]",
2133,"[5.59332,1.509759,2.218524]",
2134,"[5.59332,1.513105,2.219149]",
2135,"[5.59332,1.517552,2.220152]",
2136,"[5.59332,1.519882,2.220551]",
2137,"[5.59332,1.521953,2.221174]",
2138,"[5.59332,1.523144,2.221489]",
2139,"[5.59332,1.524344,2.222057]",
2140,"[5.59332,1.525079,2.222376]",
2141,"[5.59332,1.525608,2.222788]",
2142,"[5.59332,1.525149,2.222848]",
2143,"[5.59332,1.525057,2.222969]",
2144,"[5.59332,1.52485,2.224574]",
2145,"[5.59332,1.525028,2.225692]",
2146,"[5.59332,1.5234,2.227248]",
2147,"[5.59332,1.522185,2.228623]",
2148,"[5.59332,1.520129,2.231296]",
2149,"[5.59332,1.5192,2.232628]",
2150,"[5.59332,1.5179,2.233117]",
2151,"[5.59332,1.515368,2.233681]",
2152,"[5.59332,1.514015,2.233775]",
2153,"[5.59332,1.511627,2.233841]",
2154,"[5.59332,1.510715,2.233801]",
2155,"[5.59332,1.50838,2.234059]",
2156,"[5.59332,1.50753,2.234169]",
2157,"[5.59332,1.506883,2.234064]",
2158,"[5.59332,1.50632,2.233882]",
2159,"[5.59332,1.506202,2.233772]",
2160,"[5.59332,1.505831,2.233413]",
2161,"[5.59332,1.505628,2.233218]",
2162,"[5.59332,1.505214,2.23281]",
2163,"[5.59332,1.504984,2.232593]",
2164,"[5.59332,1.504749,2.232347]",
2165,"[5.59332,1.504328,2.231715]",
2166,"[5.59332,1.504091,2.231291]",
2167,"[5.59332,1.503569,2.230709]",
2168,"[5.59332,1.503259,2.230563]",
2169,"[5.59332,1.502624,2.230477]",
2170,"[5.59332,1.502268,2.230543]",
2171,"[5.59332,1.501677,2.230824]",
2172,"[5.59332,1.501318,2.231034]",
2173,"[5.59332,1.500471,2.231567]",
2174,"[5.59332,1.500149,2.231767]",
2175,"[5.59332,1.499922,2.231692]",
2176,"[5.59332,1.499931,2.231769]",
2177,"[5.59332,1.499941,2.23185]",
2178,"[5.557575,1.503627,2.24219]",
2179,"[5.557575,1.503627,2.24219]",
2180,"[5.48014,1.511608,2.264639]",
2181,"[5.364234,1.523524,2.29834]",
2182,"[5.36224,1.523698,2.299091]",
2183,"[5.362461,1.519931,2.301705]",
2184,"[5.362279,1.516983,2.303814]",
2185,"[5.36158,1.512133,2.307426]",
2186,"[5.361207,1.510339,2.308833]",
2187,"[5.359807,1.507491,2.311123]",
2188,"[5.359382,1.506416,2.31214]",
2189,"[5.596013,1.474168,2.248853]",
2190,"[5.596457,1.472338,2.249462]",
2191,"[5.597205,1.469456,2.250325]",
2192,"[5.597439,1.468362,2.250595]",
2193,"[5.597496,1.467284,2.25066]",
2194,"[5.59739,1.465413,2.250538]",
2195,"[5.597119,1.46446,2.250226]",
2196,"[5.596551,1.462058,2.249571]",
2197,"[5.596087,1.460338,2.249037]",
2198,"[5.595654,1.457526,2.247701]",
2199,"[5.595422,1.456323,2.24696]",
2200,"[5.595107,1.45491,2.245951]",
2201,"[5.594295,1.452392,2.24335]",
2202,"[5.593831,1.451071,2.241865]",
2203,"[5.59332,1.448399,2.238088]",
2204,"[5.59332,1.446908,2.23577]",
2205,"[5.59332,1.444394,2.23048]",
2206,"[5.59332,1.442822,2.22701]",
2207,"[5.59332,1.440798,2.22257]",
2208,"[5.59332,1.433154,2.180365]",
2209,"[5.59332,1.430217,2.169151]",
2210,"[5.59332,1.425758,2.168636]",
2211,"[5.59332,1.423306,2.16766]",
2212,"[5.59332,1.41885,2.165834]",
2213,"[5.59332,1.416663,2.164068]",
2214,"[5.59332,1.424849,2.159782]",
2215,"[5.59332,1.428161,2.157147]",
2216,"[5.59332,1.436402,2.165407]",
2217,"[5.59332,1.44005,2.16945]",
2218,"[5.59332,1.44348,2.173174]",
2219,"[5.59332,1.448197,2.177742]",
2220,"[5.59332,1.450161,2.181759]",
2221,"[5.59332,1.453882,2.189386]",
2222,"[5.59332,1.455435,2.193057]",
2223,"[5.59332,1.457325,2.200156]",
2224,"[5.59332,1.457881,2.203728]",
2225,"[5.59332,1.458498,2.208922]",
2226,"[5.59332,1.458332,2.211818]",
2227,"[5.59332,1.458272,2.214074]",
2228,"[5.59332,1.45831,2.218539]",
2229,"[5.59332,1.458265,2.220937]",
2230,"[5.594388,1.455864,2.243648]",
2231,"[5.597461,1.454654,2.25062]",
2232,"[5.609274,1.452399,2.254216]",
2233,"[5.57596,1.443903,2.298704]",
2234,"[5.57596,1.439799,2.310208]",
2235,"[5.57596,1.439799,2.310208]",
2236,"[5.57596,1.437379,2.317789]",
2237,"[5.576854,1.435926,2.322219]",
2238,"[5.577383,1.434929,2.323915]",
2239,"[5.578181,1.433725,2.326471]",
2240,"[5.5786,1.433162,2.327648]",
2241,"[5.579278,1.432771,2.32843]",
2242,"[5.579278,1.432771,2.32843]",
2243,"[5.578255,1.432601,2.326708]",
2244,"[5.578271,1.432613,2.326759]",
2245,"[5.578307,1.432629,2.326874]",
2246,"[5.578456,1.432206,2.32735]",
2247,"[5.578738,1.431893,2.327807]",
2248,"[5.579763,1.431248,2.328989]",
2249,"[5.580585,1.430886,2.329937]",
2250,"[5.580822,1.430711,2.33021]",
2251,"[5.581318,1.430472,2.330782]",
2252,"[5.5815,1.430434,2.330992]",
2253,"[5.581757,1.430436,2.331288]",
2254,"[5.581802,1.430462,2.33134]",
2255,"[5.581975,1.43042,2.331539]",
2256,"[5.58214,1.430343,2.331729]",
2257,"[5.582493,1.430095,2.332136]",
2258,"[5.582531,1.430002,2.33218]",
2259,"[5.582452,1.429897,2.332089]",
2260,"[5.582326,1.429902,2.331943]",
2261,"[5.582235,1.429915,2.331838]",
2262,"[5.582015,1.429945,2.331585]",
2263,"[5.581697,1.429895,2.331218]",
2264,"[5.581154,1.429769,2.330593]",
2265,"[5.580865,1.42966,2.330259]",
2266,"[5.580618,1.429536,2.329975]",
2267,"[5.579882,1.429203,2.329126]",
2268,"[5.579584,1.429052,2.328782]",
2269,"[5.579024,1.428789,2.328137]",
2270,"[5.578705,1.428529,2.32777]",
2271,"[5.578305,1.42811,2.326867]",
2272,"[5.57813,1.427958,2.326308]",
2273,"[5.577763,1.427785,2.32513]",
2274,"[5.577566,1.427777,2.3245]",
2275,"[5.577164,1.428294,2.323212]",
2276,"[5.57698,1.428887,2.322625]",
2277,"[5.576789,1.429524,2.322012]",
2278,"[5.57596,1.489368,2.317729]",
2279,"[5.57596,1.510523,2.316492]",
2280,"[5.57596,1.528401,2.316348]",
2281,"[5.57596,1.533209,2.31619]",
2282,"[5.57596,1.53963,2.31554]",
2283,"[5.57596,1.541293,2.315387]",
2284,"[5.57596,1.542576,2.315219]",
2285,"[5.57596,1.544159,2.315179]",
2286,"[5.57596,1.545031,2.315128]",
2287,"[5.57596,1.546459,2.314997]",
2288,"[5.57596,1.546761,2.314915]",
2289,"[5.57596,1.547327,2.314744]",
2290,"[5.57596,1.5477,2.314632]",
2291,"[5.57596,1.54814,2.314424]",
2292,"[5.57596,1.548243,2.31432]",
2293,"[5.57596,1.548362,2.314221]",
2294,"[5.57596,1.548521,2.314069]",
2295,"[5.57596,1.548624,2.31389]",
2296,"[5.57596,1.548839,2.313557]",
2297,"[5.57596,1.548973,2.313392]",
2298,"[5.57596,1.549099,2.313245]",
2299,"[5.57596,1.549474,2.312968]",
2300,"[5.57596,1.550306,2.313046]",
2301,"[5.57596,1.550626,2.312826]",
2302,"[5.57596,1.550962,2.312607]",
2303,"[5.57596,1.551367,2.312394]",
2304,"[5.57596,1.551563,2.312343]",
2305,"[5.57596,1.551599,2.312272]",
2306,"[5.57596,1.551629,2.312248]",
2307,"[5.57596,1.532974,2.306348]",
2308,"[5.57596,1.479637,2.303646]",
2309,"[5.57596,1.461609,2.30286]",
2310,"[5.57596,1.442353,2.303805]",
2311,"[5.57596,1.437556,2.30418]",
2312,"[5.57596,1.430289,2.305215]",
2313,"[5.57596,1.427217,2.305383]",
2314,"[5.57596,1.423262,2.305665]",
2315,"[5.57596,1.421718,2.305565]",
2316,"[5.57596,1.419156,2.305588]",
2317,"[5.57596,1.417965,2.305542]",
2318,"[5.57596,1.416869,2.305503]",
2319,"[5.57596,1.415029,2.30553]",
2320,"[5.57596,1.414253,2.305439]",
2321,"[5.57596,1.413134,2.304998]",
2322,"[5.57596,1.412623,2.304633]",
2323,"[5.57596,1.411543,2.303606]",
2324,"[5.57596,1.41104,2.302972]",
2325,"[5.57596,1.410036,2.302421]",
2326,"[5.57596,1.408499,2.301576]",
2327,"[5.57596,1.407772,2.301194]",
2328,"[5.57596,1.406706,2.300466]",
2329,"[5.57596,1.406243,2.300069]",
2330,"[5.57596,1.415096,2.284488]",
2331,"[5.57596,1.417673,2.279778]",
2332,"[5.57596,1.419588,2.276171]",
2333,"[5.57596,1.422035,2.270959]",
2334,"[5.57596,1.422678,2.269165]",
2335,"[5.57596,1.42369,2.266104]",
2336,"[5.57596,1.424154,2.264568]",
2337,"[5.576054,1.424494,2.26237]",
2338,"[5.576252,1.424409,2.261794]",
2339,"[5.576817,1.424381,2.260158]",
2340,"[5.577172,1.424225,2.259131]",
2341,"[5.577598,1.42399,2.257896]",
2342,"[5.581569,1.42289,2.251086]",
2343,"[5.59332,1.42258,2.203238]",
2344,"[5.59332,1.423808,2.173632]",
2345,"[5.59332,1.42517,2.146314]",
2346,"[5.59332,1.427146,2.123525]",
2347,"[5.595019,1.427717,2.11485]",
2348,"[5.599878,1.427464,2.106688]",
2349,"[5.582432,1.430821,2.105725]",
2350,"[5.577605,1.43177,2.105255]",
2351,"[5.576017,1.432002,2.104224]",
2352,"[5.575117,1.432096,2.102642]",
2353,"[5.574476,1.431891,2.098085]",
2354,"[5.574563,1.431669,2.095592]",
2355,"[5.574698,1.431339,2.091724]",
2356,"[5.57477,1.43115,2.08967]",
2357,"[5.57482,1.431033,2.088238]",
2358,"[5.574913,1.431022,2.085572]",
2359,"[5.574955,1.431103,2.08436]",
2360,"[5.574988,1.432191,2.08341]",
2361,"[5.575012,1.433144,2.082736]",
2362,"[5.574953,1.436208,2.084441]",
2363,"[5.574891,1.437799,2.086214]",
2364,"[5.574822,1.440736,2.088169]",
2365,"[5.574743,1.441861,2.090439]",
2366,"[5.574671,1.443062,2.092512]",
2367,"[5.574511,1.44513,2.097091]",
2368,"[5.574429,1.445919,2.099447]",
2369,"[5.57538,1.447184,2.103702]",
2370,"[5.57727,1.447154,2.105037]",
2371,"[5.579841,1.446516,2.105634]",
2372,"[5.579515,1.445975,2.105623]",
2373,"[5.579393,1.445524,2.105619]",
2374,"[5.579545,1.444003,2.105624]",
2375,"[5.579542,1.443187,2.105624]",
2376,"[5.579397,1.441635,2.105619]",
2377,"[5.579195,1.440825,2.105612]",
2378,"[5.578549,1.439488,2.105589]",
2379,"[5.578094,1.439039,2.105573]",
2380,"[5.577793,1.438339,2.105377]",
2381,"[5.577557,1.438141,2.105224]",
2382,"[5.577314,1.437996,2.105066]",
2383,"[5.575873,1.438034,2.10413]",
2384,"[5.575197,1.438045,2.102962]",
2385,"[5.578642,1.430495,2.000947]",
2386,"[5.578642,1.429524,1.984876]",
2387,"[5.578642,1.426175,1.940597]",
2388,"[5.578642,1.42411,1.927079]",
2389,"[5.644339,1.405788,1.868197]",
2390,"[5.638983,1.400814,1.863688]",
2391,"[5.63221,1.374481,1.857987]",
2392,"[5.631245,1.354352,1.857175]",
2393,"[5.693073,1.095482,1.981407]",
2394,"[5.724266,1.038978,1.981407]",
2395,"[5.575065,0.8615117,2.102433]",
2396,"[5.580676,0.8129822,2.105664]",
2397,"[5.583098,0.7970681,2.105748]",
2398,"[5.589559,0.7914246,2.105974]",
2399,"[5.588575,0.7905143,2.105939]",
2400,"[5.587768,0.79125,2.105911]",
2401,"[5.584753,0.7969079,2.105806]",
2402,"[5.5828,0.8009009,2.105738]",
2403,"[5.577483,0.8098919,2.105175]",
2404,"[5.575386,0.8151821,2.103726]",
2405,"[5.574479,0.8412083,2.098003]",
2406,"[5.574608,0.8575635,2.094311]",
2407,"[5.574844,0.9056984,2.087547]",
2408,"[5.578642,1.360941,1.959093]",
2409,"[5.578642,1.362016,1.95854]",
2410,"[5.63967,1.405514,1.864267]",
2411,"[5.631782,1.420648,1.857627]",
2412,"[5.622338,1.440235,1.849677]",
2413,"[5.620928,1.443214,1.84849]",
2414,"[5.619581,1.446489,1.847356]",
2415,"[5.618202,1.449729,1.846195]",
2416,"[5.618087,1.449828,1.846098]",
2417,"[5.618382,1.449314,1.846347]",
2418,"[5.618538,1.448907,1.846478]",
2419,"[5.618619,1.448769,1.846546]",
2420,"[5.618535,1.448946,1.846476]",
2421,"[5.619632,1.447812,1.847399]",
2422,"[5.619883,1.447372,1.84761]",
2423,"[5.619927,1.447337,1.847647]",
2424,"[5.620491,1.446653,1.848122]",
2425,"[5.620869,1.445535,1.84844]",
2426,"[5.620896,1.445206,1.848463]",
2427,"[5.613808,1.447441,1.842497]",
2428,"[5.628116,1.478073,1.820218]",
2429,"[5.644709,1.494725,1.800507]",
2430,"[5.670828,1.524591,1.769479]",
2431,"[5.679796,1.532224,1.758824]",
2432,"[5.686417,1.541869,1.75096]",
2433,"[5.690515,1.54475,1.746092]",
2434,"[5.694272,1.54668,1.741628]",
2435,"[5.695381,1.546509,1.740311]",
2436,"[5.69666,1.546204,1.738791]",
2437,"[5.697182,1.545432,1.738171]",
2438,"[5.695863,1.542993,1.739738]",
2439,"[5.695747,1.538879,1.739876]",
2440,"[5.693761,1.536953,1.742234]",
2441,"[5.691692,1.534958,1.744693]",
2442,"[5.690669,1.53377,1.745909]",
2443,"[5.687767,1.532642,1.749356]",
2444,"[5.686686,1.532269,1.750641]",
2445,"[5.684174,1.532145,1.753625]",
2446,"[5.679128,1.532098,1.759618]",
2447,"[5.676916,1.532255,1.762247]",
2448,"[5.671698,1.533094,1.768445]",
2449,"[5.668626,1.533616,1.772094]",
2450,"[5.665959,1.533781,1.775262]",
2451,"[5.661308,1.533293,1.780787]",
2452,"[5.659255,1.532679,1.783227]",
2453,"[5.655811,1.531349,1.787318]",
2454,"[5.654568,1.530829,1.788795]",
2455,"[5.652585,1.530171,1.79115]",
2456,"[5.651671,1.529949,1.792235]",
2457,"[5.650098,1.529413,1.794105]",
2458,"[5.649859,1.529277,1.794389]",
2459,"[5.649692,1.529169,1.794587]",
2460,"[5.651643,1.52874,1.792269]",
2461,"[5.653622,1.528382,1.789918]",
2462,"[5.65547,1.527981,1.787724]",
2463,"[5.657833,1.522591,1.784917]",
2464,"[5.661383,1.515034,1.780699]",
2465,"[5.663066,1.511385,1.778699]",
2466,"[5.66456,1.508021,1.776924]",
2467,"[5.66653,1.502204,1.774585]",
2468,"[5.667175,1.500355,1.773818]",
2469,"[5.667818,1.498328,1.773054]",
2470,"[5.667996,1.497771,1.772842]",
2471,"[5.668304,1.496919,1.772476]",
2472,"[5.668413,1.49659,1.772348]",
2473,"[5.66843,1.496259,1.772327]",
2474,"[5.668397,1.496156,1.772366]",
2475,"[5.66842,1.496063,1.772339]",
2476,"[5.631885,1.499283,1.789052]",
2477,"[5.530144,1.508827,1.836548]",
2478,"[5.466817,1.514564,1.865789]",
2479,"[5.466817,1.514564,1.865789]",
2480,"[5.434056,1.517229,1.880778]",
2481,"[5.431592,1.517338,1.882005]",
2482,"[5.431538,1.517347,1.882111]",
2483,"[5.43146,1.517364,1.882278]",
2484,"[5.431577,1.517087,1.882947]",
2485,"[5.431474,1.51689,1.88349]",
2486,"[5.431113,1.516646,1.884928]",
2487,"[5.431026,1.516543,1.885355]",
2488,"[5.430993,1.516494,1.885803]",
2489,"[5.430569,1.516267,1.886332]",
2490,"[5.430118,1.516088,1.886602]",
2491,"[5.428745,1.515477,1.887116]",
2492,"[5.427775,1.515079,1.887341]",
2493,"[5.426515,1.514737,1.887703]",
2494,"[5.424587,1.513667,1.887424]",
2495,"[5.424237,1.512154,1.886644]",
2496,"[5.424588,1.509248,1.884998]",
2497,"[5.424344,1.507397,1.884142]",
2498,"[5.422903,1.503141,1.882133]",
2499,"[5.422093,1.50085,1.88086]",
2500,"[5.421676,1.496615,1.876161]",
2501,"[5.422087,1.494515,1.87308]",
2502,"[5.830713,1.437467,1.669438]",
2503,"[5.810552,1.43318,1.668734]",
2504,"[5.799102,1.431137,1.668335]",
2505,"[5.775503,1.425956,1.667511]",
2506,"[5.760603,1.421765,1.66699]",
2507,"[5.750318,1.418839,1.666631]",
2508,"[5.749888,1.41623,1.666616]",
2509,"[5.749761,1.41385,1.666611]",
2510,"[5.927214,1.333789,1.672808]",
2511,"[5.95,1.320597,1.677992]",
2512,"[5.95,1.308248,1.704074]",
2513,"[5.95,1.301915,1.718399]",
2514,"[5.95,1.293554,1.737034]",
2515,"[5.95,1.290382,1.745529]",
2516,"[5.95,1.28569,1.759823]",
2517,"[5.95,1.286264,1.768867]",
2518,"[5.95,1.288649,1.778589]",
2519,"[5.95,1.296333,1.797553]",
2520,"[5.578642,1.400147,1.930197]",
2521,"[5.578642,1.423874,1.949411]",
2522,"[5.578642,1.453191,1.968202]",
2523,"[5.95,1.538071,1.954556]",
2524,"[5.95,1.588718,1.982704]",
2525,"[5.578397,1.868831,2.113098]",
2526,"[5.572282,1.879034,2.118119]",
2527,"[5.572604,1.892699,2.125498]",
2528,"[5.574796,2.082325,2.175697]",
2529,"[5.575277,2.111693,2.18672]",
2530,"[5.576111,2.149858,2.205824]",
2531,"[5.576537,2.165103,2.215557]",
2532,"[5.576684,2.16763,2.218942]",
2533,"[5.576616,2.161555,2.217374]",
2534,"[5.576633,2.157916,2.21778]",
2535,"[5.576361,2.147275,2.211525]",
2536,"[5.576242,2.142379,2.208809]",
2537,"[5.575671,2.121357,2.195738]",
2538,"[5.575204,2.108343,2.185044]",
2539,"[5.574755,2.098242,2.174759]",
2540,"[5.574639,2.096781,2.172097]",
2541,"[5.573958,2.086479,2.156499]",
2542,"[5.573745,2.08324,2.151629]",
2543,"[5.573627,2.082024,2.148929]",
2544,"[5.57379,2.062058,2.152653]",
2545,"[5.573921,2.046419,2.155644]",
2546,"[5.574039,2.034127,2.158363]",
2547,"[5.574069,2.031988,2.159046]",
2548,"[5.57409,2.029253,2.159534]",
2549,"[5.57409,2.029253,2.159534]",
2550,"[5.574096,2.023846,2.159657]",
2551,"[5.574102,2.023062,2.159805]",
2552,"[5.574191,2.025943,2.161843]",
2553,"[5.5743,2.028392,2.164337]",
2554,"[5.574411,2.030581,2.166884]",
2555,"[5.574531,2.033346,2.169622]",
2556,"[5.574524,2.029516,2.169465]",
2557,"[5.574528,2.028893,2.169563]",
2558,"[5.574522,2.027128,2.169432]",
2559,"[5.574541,2.025281,2.169847]",
2560,"[5.574677,2.026113,2.172954]",
2561,"[5.57474,2.013441,2.174415]",
2562,"[5.574788,2.00837,2.175513]",
2563,"[5.574859,2.001691,2.177139]",
2564,"[5.574982,1.991255,2.17996]",
2565,"[5.575644,1.983286,2.195109]",
2566,"[5.576429,1.974316,2.213105]",
2567,"[5.576726,1.971137,2.219911]",
2568,"[5.576981,1.968628,2.225733]",
2569,"[5.577351,1.967465,2.234219]",
2570,"[5.577537,1.967166,2.238457]",
2571,"[5.577534,1.966622,2.238412]",
2572,"[5.577534,1.96647,2.238403]",
2573,"[5.57767,1.967238,2.241518]",
2574,"[5.577675,1.967304,2.241637]",
2575,"[5.577676,1.967392,2.241663]",
2576,"[5.577643,1.967674,2.240897]",
2577,"[5.577583,1.968448,2.239535]",
2578,"[5.57756,1.969034,2.239004]",
2579,"[5.577545,1.969899,2.238659]",
2580,"[5.577864,1.972615,2.245966]",
2581,"[5.578023,1.973784,2.249606]",
2582,"[5.579691,1.964182,2.287801]",
2583,"[5.580116,1.961448,2.297541]",
2584,"[5.580456,1.95993,2.305331]",
2585,"[5.580885,1.958231,2.315154]",
2586,"[5.581069,1.957652,2.319372]",
2587,"[5.581412,1.956125,2.32722]",
2588,"[5.581553,1.955224,2.330445]",
2589,"[5.581819,1.953188,2.336552]",
2590,"[5.581922,1.952215,2.338907]",
2591,"[5.582098,1.949995,2.342943]",
2592,"[5.582183,1.948892,2.34488]",
2593,"[5.582255,1.946738,2.346538]",
2594,"[5.582335,1.945209,2.348356]",
2595,"[5.582404,1.943872,2.349947]",
2596,"[5.582465,1.941394,2.35134]",
2597,"[5.582461,1.940596,2.351245]",
2598,"[5.582527,1.939419,2.352758]",
2599,"[5.582591,1.938934,2.354227]",
2600,"[5.582721,1.938158,2.357199]",
2601,"[5.583605,2.01464,2.377458]",
2602,"[5.583895,2.03565,2.384091]",
2603,"[5.584244,2.057049,2.392094]",
2604,"[5.58439,2.064116,2.395426]",
2605,"[5.584479,2.072333,2.397465]",
2606,"[5.584574,2.075412,2.399639]",
2607,"[5.584584,2.078403,2.39987]",
2608,"[5.584565,2.078989,2.399448]",
2609,"[5.584531,2.080686,2.398654]",
2610,"[5.58452,2.081501,2.398406]",
2611,"[5.584515,2.082018,2.398286]",
2612,"[5.584506,2.082522,2.398088]",
2613,"[5.584491,2.082718,2.397748]",
2614,"[5.584468,2.082932,2.39721]",
2615,"[5.584442,2.083336,2.39663]",
2616,"[5.58439,2.083896,2.395435]",
2617,"[5.584358,2.084087,2.3947]",
2618,"[5.584264,2.085056,2.392543]",
2619,"[5.584218,2.085478,2.391498]",
2620,"[5.584172,2.086137,2.390439]",
2621,"[5.584094,2.087454,2.388657]",
2622,"[5.584054,2.088147,2.387745]",
2623,"[5.583997,2.088978,2.386426]",
2624,"[5.583968,2.089443,2.385764]",
2625,"[5.583941,2.090195,2.385161]",
2626,"[5.583905,2.091833,2.384321]",
2627,"[5.583888,2.09288,2.383919]",
2628,"[5.583868,2.093927,2.38346]",
2629,"[5.58386,2.094277,2.383286]",
2630,"[5.583848,2.094963,2.383029]",
2631,"[5.583845,2.09532,2.382955]",
2632,"[5.583846,2.095846,2.382977]",
2633,"[5.58385,2.096107,2.383068]",
2634,"[5.583858,2.096319,2.383259]",
2635,"[5.583912,2.096521,2.384483]",
2636,"[5.583956,2.096756,2.38549]",
2637,"[5.584517,2.096268,2.398355]",
2638,"[5.697869,2.130399,2.5253]",
2639,"[5.559021,2.065421,2.540649]",
2640,"[5.640981,2.098705,2.56454]",
2641,"[5.608872,2.08112,2.57227]",
2642,"[5.608872,2.079403,2.57655]",
2643,"[5.608872,2.078161,2.579411]",
2644,"[5.608872,2.076133,2.584706]",
2645,"[5.608872,2.075717,2.585382]",
2646,"[5.608872,2.075136,2.586241]",
2647,"[5.608872,2.074897,2.58654]",
2648,"[5.608872,2.074239,2.586662]",
2649,"[5.608872,2.073872,2.586493]",
2650,"[5.608872,2.073094,2.585913]",
2651,"[5.608872,2.072752,2.585302]",
2652,"[5.608872,2.072478,2.584829]",
2653,"[5.608872,2.07213,2.583842]",
2654,"[5.608872,2.072059,2.583436]",
2655,"[5.608872,2.071912,2.582884]",
2656,"[5.608872,2.071857,2.582702]",
2657,"[5.608872,2.07161,2.582509]",
2658,"[5.608872,2.071238,2.582752]",
2659,"[5.608872,2.03865,2.660589]",
2660,"[5.608872,2.0297,2.684729]",
2661,"[5.608872,2.025573,2.696905]",
2662,"[5.608872,2.01644,2.715711]",
2663,"[5.608872,2.013208,2.722773]",
2664,"[5.608872,2.008614,2.734114]",
2665,"[5.608872,2.006415,2.738264]",
2666,"[5.608872,2.004016,2.741865]",
2667,"[5.608872,2.003314,2.74211]",
2668,"[5.608872,2.002168,2.741933]",
2669,"[5.608872,2.000314,2.741692]",
2670,"[5.608872,1.999474,2.741481]",
2671,"[5.608872,1.998126,2.739314]",
2672,"[5.608872,1.997291,2.737326]",
2673,"[5.608872,1.995438,2.733379]",
2674,"[5.608872,1.994438,2.731274]",
2675,"[5.608872,1.992373,2.726748]",
2676,"[5.608872,1.991537,2.724047]",
2677,"[5.608872,1.990983,2.721588]",
2678,"[5.608872,1.996437,2.656909]",
2679,"[5.608872,1.998089,2.639262]",
2680,"[5.583133,2.013469,2.366651]",
2681,"[5.582978,2.013736,2.363101]",
2682,"[5.58274,2.014036,2.357634]",
2683,"[5.582686,2.014033,2.35641]",
2684,"[5.582638,2.014043,2.355303]",
2685,"[5.582554,2.013558,2.353372]",
2686,"[5.58251,2.013142,2.352385]",
2687,"[5.582413,2.011528,2.350158]",
2688,"[5.582365,2.010628,2.349041]",
2689,"[5.582276,2.00882,2.347026]",
2690,"[5.582228,2.007779,2.34592]",
2691,"[5.582136,2.005799,2.343809]",
2692,"[5.58208,2.004503,2.342518]",
2693,"[5.582029,2.003271,2.341361]",
2694,"[5.582011,2.002088,2.340942]",
2695,"[5.582004,2.001472,2.340769]",
2696,"[5.581989,2.000887,2.340447]",
2697,"[5.581977,2.000697,2.340159]",
2698,"[5.581955,2.000016,2.339668]",
2699,"[5.581948,1.999532,2.339491]",
2700,"[5.581943,1.999095,2.339377]",
2701,"[5.581926,1.997823,2.338992]",
2702,"[5.581911,1.996962,2.338641]",
2703,"[5.581875,1.995776,2.337826]",
2704,"[5.581856,1.995433,2.337403]",
2705,"[5.581845,2.00876,2.337147]",
2706,"[5.581821,2.012107,2.336587]",
2707,"[5.581808,2.015651,2.336297]",
2708,"[5.581807,2.017302,2.336267]",
2709,"[5.5818,2.018245,2.336121]",
2710,"[5.581789,2.019588,2.335849]",
2711,"[5.581783,2.02034,2.335728]",
2712,"[5.581786,2.024152,2.335793]",
2713,"[5.581787,2.026082,2.335801]",
2714,"[5.581766,2.029945,2.335335]",
2715,"[5.581788,2.032924,2.335827]",
2716,"[5.581795,2.035836,2.335992]",
2717,"[5.58179,2.041289,2.335878]",
2718,"[5.581827,2.044343,2.336728]",
2719,"[5.581876,2.050033,2.33786]",
2720,"[5.581899,2.052879,2.338382]",
2721,"[5.581902,2.058179,2.33845]",
2722,"[5.581886,2.060884,2.338075]",
2723,"[5.581857,2.0645,2.337424]",
2724,"[5.581375,2.040963,2.326382]",
2725,"[5.58116,2.030242,2.321439]",
2726,"[5.580943,2.020791,2.316486]",
2727,"[5.58087,2.018319,2.314812]",
2728,"[5.58072,2.014634,2.311372]",
2729,"[5.580643,2.013417,2.30961]",
2730,"[5.580497,2.010579,2.306272]",
2731,"[5.580389,2.011466,2.303788]",
2732,"[5.580237,2.008111,2.300315]",
2733,"[5.580176,2.003319,2.298916]",
2734,"[5.580117,2.000738,2.297563]",
2735,"[5.580075,1.997714,2.2966]",
2736,"[5.580046,1.99699,2.295939]",
2737,"[5.579986,1.994086,2.294549]",
2738,"[5.579958,1.991123,2.293936]",
2739,"[5.579906,1.987868,2.292736]",
2740,"[5.579884,1.987075,2.292228]",
2741,"[5.579743,2.027795,2.289011]",
2742,"[5.579671,2.046744,2.287344]",
2743,"[5.579626,2.067685,2.286313]",
2744,"[5.579574,2.089673,2.285118]",
2745,"[5.579676,2.096318,2.287468]",
2746,"[5.579806,2.102709,2.29044]",
2747,"[5.579859,2.104457,2.291646]",
2748,"[5.579979,2.106996,2.294416]",
2749,"[5.580052,2.108009,2.296069]",
2750,"[5.580118,2.108853,2.297586]",
2751,"[5.580227,2.109858,2.300076]",
2752,"[5.580277,2.110118,2.301242]",
2753,"[5.580368,2.110409,2.303319]",
2754,"[5.580407,2.110524,2.304213]",
2755,"[5.58049,2.111049,2.306106]",
2756,"[5.580535,2.111248,2.30714]",
2757,"[5.580624,2.111058,2.309165]",
2758,"[5.580645,2.110919,2.309658]",
2759,"[5.580668,2.110877,2.310181]",
2760,"[5.580709,2.11145,2.311107]",
2761,"[5.580738,2.111917,2.311779]",
2762,"[5.580777,2.11298,2.312682]",
2763,"[5.580749,2.113527,2.312039]",
2764,"[5.580672,2.114199,2.310271]",
2765,"[5.580607,2.11438,2.308782]",
