frame,plyr_pos,head_pos,l_hand_pos,r_hand_pos,l_hand_locpos,r_hand_locpos,plyr_rot,head_rot,l_hand_rot,r_hand_rot,l_hand_locrot,r_hand_locrot,camOffset,
0,"[4.753,0,2.206]","[4.177498,1.862008,2.708475]","[4.145374,1.76655,3.081439]","[4.284619,1.607965,2.939667]","[-0.6076259,0.1665499,0.8754389]","[-0.4683806,0.007965047,0.7336665]","[0,0,0,1]","[-0.02094244,-0.02451937,-0.03256454,0.9989493]","[0.1565645,-0.02502359,-0.03808177,-0.9866161]","[0.146908,-0.08683969,0.03093327,-0.9848452]","[0.1565645,-0.02502359,-0.03808177,-0.9866161]","[0.146908,-0.08683969,0.03093327,-0.9848452]",1.6,
11,"[4.753,0,2.206]","[4.17757,1.862241,2.707992]","[4.141582,1.768372,3.081141]","[4.282096,1.611995,2.939412]","[-0.6114171,0.1683724,0.8751415]","[-0.4709039,0.01199462,0.7334115]","[0,0,0,1]","[-0.02213431,-0.03096048,-0.02849897,0.998869]","[0.1679361,-0.03430859,-0.03809573,-0.9844639]","[0.1560312,-0.07927256,0.02815634,-0.9841633]","[0.1679361,-0.03430859,-0.03809573,-0.9844639]","[0.1560312,-0.07927256,0.02815634,-0.9841633]",
12,"[4.753,0,2.206]","[4.177564,1.862055,2.708003]","[4.14091,1.767501,3.082558]","[4.281453,1.612413,2.93956]","[-0.6120895,0.1675006,0.8765576]","[-0.4715466,0.01241272,0.7335595]","[0,0,0,1]","[-0.02221072,-0.03151802,-0.02808997,0.9988615]","[0.1571258,-0.03106203,-0.04094562,-0.9862404]","[0.1572788,-0.07744306,0.02641703,-0.9841586]","[0.1571258,-0.03106203,-0.04094562,-0.9862404]","[0.1572788,-0.07744306,0.02641703,-0.9841586]",
13,"[4.753,0,2.206]","[4.177564,1.862005,2.708025]","[4.140978,1.767298,3.082253]","[4.281287,1.612529,2.939596]","[-0.6120215,0.1672977,0.8762525]","[-0.4717126,0.01252898,0.7335962]","[0,0,0,1]","[-0.02255099,-0.03208547,-0.02745672,0.9988534]","[0.1589881,-0.03006994,-0.03766189,-0.9861035]","[0.1575322,-0.07658539,0.02630845,-0.9841881]","[0.1589881,-0.03006994,-0.03766189,-0.9861035]","[0.1575322,-0.07658539,0.02630845,-0.9841881]",
14,"[4.753,0,2.206]","[4.177534,1.861948,2.70804]","[4.141072,1.767181,3.081906]","[4.281168,1.61263,2.939636]","[-0.6119278,0.1671813,0.8759056]","[-0.4718322,0.0126296,0.7336364]","[0,0,0,1]","[-0.02291994,-0.03252697,-0.02707348,0.9988412]","[0.162035,-0.02901647,-0.03401649,-0.9857715]","[0.1576149,-0.07581321,0.02616029,-0.9842386]","[0.162035,-0.02901647,-0.03401649,-0.9857715]","[0.1576149,-0.07581321,0.02616029,-0.9842386]",
15,"[4.753,0,2.206]","[4.177345,1.86174,2.708118]","[4.142096,1.76708,3.080318]","[4.280779,1.613076,2.939755]","[-0.6109038,0.1670799,0.8743179]","[-0.4722208,0.01307592,0.7337552]","[0,0,0,1]","[-0.02398004,-0.03328057,-0.02671702,0.9988011]","[0.1731325,-0.03069543,-0.0234348,-0.9841411]","[0.1584744,-0.07348005,0.02486279,-0.9843112]","[0.1731325,-0.03069543,-0.0234348,-0.9841411]","[0.1584744,-0.07348005,0.02486279,-0.9843112]",
16,"[4.753,0,2.206]","[4.17726,1.86166,2.708187]","[4.142268,1.767316,3.080268]","[4.280696,1.613302,2.939804]","[-0.6107316,0.1673161,0.8742679]","[-0.4723038,0.01330208,0.7338039]","[0,0,0,1]","[-0.02420608,-0.03374893,-0.02648152,0.9987862]","[0.170911,-0.03431201,-0.02697394,-0.9843193]","[0.1592756,-0.07295971,0.02440605,-0.9842319]","[0.170911,-0.03431201,-0.02697394,-0.9843193]","[0.1592756,-0.07295971,0.02440605,-0.9842319]",
17,"[4.753,0,2.206]","[4.177139,1.86189,2.708556]","[4.141585,1.768134,3.080304]","[4.28069,1.613661,2.940077]","[-0.611415,0.1681336,0.8743042]","[-0.4723099,0.01366069,0.7340767]","[0,0,0,1]","[-0.02464335,-0.03500901,-0.02511982,0.9987673]","[0.161692,-0.0449786,-0.04355736,-0.984853]","[0.1610396,-0.07240018,0.02410779,-0.9839936]","[0.161692,-0.0449786,-0.04355736,-0.984853]","[0.1610396,-0.07240018,0.02410779,-0.9839936]",
18,"[4.753,0,2.206]","[4.177098,1.862008,2.708743]","[4.141191,1.768323,3.080276]","[4.280674,1.613794,2.940355]","[-0.6118094,0.1683231,0.8742765]","[-0.472326,0.013794,0.7343547]","[0,0,0,1]","[-0.02506317,-0.03561665,-0.02464448,0.9987472]","[0.1602789,-0.04601539,-0.04724202,-0.9848662]","[0.1615346,-0.07188816,0.0242429,-0.9839466]","[0.1602789,-0.04601539,-0.04724202,-0.9848662]","[0.1615346,-0.07188816,0.0242429,-0.9839466]",
19,"[4.753,0,2.206]","[4.177028,1.862315,2.70921]","[4.141258,1.767873,3.080409]","[4.280646,1.613871,2.94109]","[-0.611742,0.1678731,0.8744084]","[-0.4723535,0.013871,0.7350895]","[0,0,0,1]","[-0.0252291,-0.03687676,-0.02404749,0.9987118]","[0.1661622,-0.03787518,-0.03830624,-0.9846259]","[0.1610831,-0.07161897,0.02434247,-0.9840378]","[0.1661622,-0.03787518,-0.03830624,-0.9846259]","[0.1610831,-0.07161897,0.02434247,-0.9840378]",
20,"[4.753,0,2.206]","[4.177038,1.862525,2.70948]","[4.14085,1.766933,3.080261]","[4.28064,1.61389,2.941417]","[-0.6121503,0.1669334,0.8742605]","[-0.4723604,0.01389037,0.7354172]","[0,0,0,1]","[-0.02511419,-0.03755388,-0.0239687,0.9986914]","[0.1735638,-0.03132105,-0.03013332,-0.9838631]","[0.1607392,-0.07192221,0.02420786,-0.9840752]","[0.1735638,-0.03132105,-0.03013332,-0.9838631]","[0.1607392,-0.07192221,0.02420786,-0.9840752]",
21,"[4.753,0,2.206]","[4.177081,1.862712,2.709783]","[4.140875,1.765111,3.080649]","[4.280634,1.613953,2.941756]","[-0.612125,0.1651108,0.8746488]","[-0.4723654,0.01395251,0.7357563]","[0,0,0,1]","[-0.02518594,-0.03787231,-0.02389279,0.9986794]","[0.178228,-0.0260917,-0.02202581,-0.9833966]","[0.1606218,-0.07209498,0.02419443,-0.9840821]","[0.178228,-0.0260917,-0.02202581,-0.9833966]","[0.1606218,-0.07209498,0.02419443,-0.9840821]",
22,"[4.753,0,2.206]","[4.177309,1.863105,2.710486]","[4.140963,1.762268,3.081632]","[4.280688,1.614204,2.94257]","[-0.6120374,0.1622684,0.8756323]","[-0.4723121,0.01420405,0.7365695]","[0,0,0,1]","[-0.02557454,-0.03857111,-0.02358456,0.9986501]","[0.1710056,-0.03187115,-0.03134676,-0.9842554]","[0.1606989,-0.07221603,0.02502514,-0.9840398]","[0.1710056,-0.03187115,-0.03134676,-0.9842554]","[0.1606989,-0.07221603,0.02502514,-0.9840398]",
23,"[4.753,0,2.206]","[4.177733,1.863518,2.710977]","[4.140849,1.760017,3.081961]","[4.280723,1.614367,2.942978]","[-0.612151,0.1600168,0.8759609]","[-0.4722766,0.01436656,0.7369784]","[0,0,0,1]","[-0.02555782,-0.03913445,-0.02296416,0.998643]","[0.1688716,-0.03244865,-0.03439654,-0.9845031]","[0.160747,-0.07229628,0.02571838,-0.9840083]","[0.1688716,-0.03244865,-0.03439654,-0.9845031]","[0.160747,-0.07229628,0.02571838,-0.9840083]",
24,"[4.753,0,2.206]","[4.178309,1.863493,2.711757]","[4.140632,1.744969,3.083572]","[4.280739,1.614706,2.943269]","[-0.6123675,0.1449689,0.8775721]","[-0.4722606,0.01470576,0.7372695]","[0,0,0,1]","[-0.02637568,-0.04008662,-0.02163909,0.9986136]","[0.1657947,-0.02706226,-0.03343027,-0.9852219]","[0.1615462,-0.072464,0.02603999,-0.9838566]","[0.1657947,-0.02706226,-0.03343027,-0.9852219]","[0.1615462,-0.072464,0.02603999,-0.9838566]",
25,"[4.753,0,2.206]","[4.178426,1.863831,2.712208]","[4.141496,1.735113,3.084824]","[4.280693,1.614992,2.943299]","[-0.6115035,0.1351132,0.8788236]","[-0.4723074,0.0149918,0.7372988]","[0,0,0,1]","[-0.02697883,-0.03978407,-0.02225829,0.998596]","[0.1624622,-0.02845877,-0.02365047,-0.9860207]","[0.1628132,-0.07232118,0.02612137,-0.983656]","[0.1624622,-0.02845877,-0.02365047,-0.9860207]","[0.1628132,-0.07232118,0.02612137,-0.983656]",
26,"[4.753,0,2.206]","[4.178859,1.863914,2.713332]","[4.143636,1.71955,3.088222]","[4.280773,1.615727,2.942817]","[-0.6093636,0.1195496,0.882222]","[-0.4722266,0.01572736,0.7368169]","[0,0,0,1]","[-0.02891235,-0.03859876,-0.02341484,0.998562]","[0.1481557,-0.04141036,-0.005060556,-0.9880837]","[0.1670777,-0.07171082,0.02574879,-0.9829953]","[0.1481557,-0.04141036,-0.005060556,-0.9880837]","[0.1670777,-0.07171082,0.02574879,-0.9829953]",
27,"[4.753,0,2.206]","[4.178967,1.863977,2.713887]","[4.143644,1.71281,3.090119]","[4.280999,1.616017,2.942421]","[-0.6093553,0.11281,0.8841189]","[-0.4720004,0.0160169,0.7364207]","[0,0,0,1]","[-0.02927759,-0.03765834,-0.02418343,0.9985689]","[0.1386935,-0.04146268,-0.00372443,-0.98946]","[0.1694036,-0.07234719,0.0254658,-0.9825578]","[0.1386935,-0.04146268,-0.00372443,-0.98946]","[0.1694036,-0.07234719,0.0254658,-0.9825578]",
28,"[4.753,0,2.206]","[4.179201,1.864103,2.714487]","[4.142902,1.707136,3.090992]","[4.281369,1.616176,2.942038]","[-0.6100975,0.1071361,0.8849922]","[-0.4716311,0.01617612,0.7360374]","[0,0,0,1]","[-0.02902098,-0.03712567,-0.02390133,0.9986031]","[0.1344817,-0.02857921,0.001294872,-0.9905031]","[0.1716988,-0.07328367,0.0260757,-0.9820739]","[0.1344817,-0.02857921,0.001294872,-0.9905031]","[0.1716988,-0.07328367,0.0260757,-0.9820739]",
29,"[4.753,0,2.206]","[4.179455,1.864202,2.715638]","[4.141032,1.697997,3.087413]","[4.281985,1.615884,2.941866]","[-0.6119677,0.09799688,0.8814126]","[-0.4710152,0.01588368,0.7358661]","[0,0,0,1]","[-0.02765957,-0.03631573,-0.02286282,0.9986959]","[0.1541992,0.005312508,0.01918453,-0.9878393]","[0.1724875,-0.07386935,0.02784861,-0.9818431]","[0.1541992,0.005312508,0.01918453,-0.9878393]","[0.1724875,-0.07386935,0.02784861,-0.9818431]",
30,"[4.753,0,2.206]","[4.179616,1.864043,2.7162]","[4.140534,1.69345,3.084764]","[4.282074,1.615523,2.942258]","[-0.6124659,0.09344974,0.8787645]","[-0.4709255,0.01552274,0.7362577]","[0,0,0,1]","[-0.02696477,-0.03627235,-0.02206464,0.9987344]","[0.1639343,0.01271026,0.02376214,-0.9861031]","[0.1697678,-0.07380122,0.02767522,-0.982327]","[0.1639343,0.01271026,0.02376214,-0.9861031]","[0.1697678,-0.07380122,0.02767522,-0.982327]",
31,"[4.753,0,2.206]","[4.179823,1.864129,2.717894]","[4.140093,1.683545,3.075123]","[4.283293,1.614539,2.943559]","[-0.6129066,0.08354484,0.8691228]","[-0.4697069,0.01453925,0.7375592]","[0,0,0,1]","[-0.02581917,-0.03558425,-0.02164895,0.9987985]","[0.1633575,-0.01746196,-0.0009968412,-0.9864119]","[0.1626381,-0.07610471,0.02685704,-0.9833797]","[0.1633575,-0.01746196,-0.0009968412,-0.9864119]","[0.1626381,-0.07610471,0.02685704,-0.9833797]",
32,"[4.753,0,2.206]","[4.179883,1.864351,2.718956]","[4.141031,1.678374,3.071196]","[4.284301,1.613961,2.944507]","[-0.611969,0.0783741,0.8651959]","[-0.4686989,0.01396139,0.738507]","[0,0,0,1]","[-0.02669443,-0.03434882,-0.02250965,0.9987997]","[0.1456316,-0.05099627,-0.01869897,-0.9878467]","[0.1596285,-0.07983626,0.02479831,-0.9836311]","[0.1456316,-0.05099627,-0.01869897,-0.9878467]","[0.1596285,-0.07983626,0.02479831,-0.9836311]",
33,"[4.753,0,2.206]","[4.179843,1.864493,2.720728]","[4.144043,1.668966,3.066008]","[4.287473,1.613216,2.946505]","[-0.608957,0.06896593,0.8600082]","[-0.4655265,0.01321619,0.7405044]","[0,0,0,1]","[-0.02817321,-0.03100409,-0.02395639,0.9988348]","[0.1047578,-0.09468501,-0.02531691,-0.9896563]","[0.1574589,-0.09474138,0.02122116,-0.9827413]","[0.1047578,-0.09468501,-0.02531691,-0.9896563]","[0.1574589,-0.09474138,0.02122116,-0.9827413]",
34,"[4.753,0,2.206]","[4.179858,1.864129,2.721378]","[4.14462,1.664734,3.063582]","[4.288658,1.613184,2.947124]","[-0.6083795,0.064734,0.8575816]","[-0.4643417,0.01318443,0.7411234]","[0,0,0,1]","[-0.02710292,-0.03022091,-0.02298586,0.9989113]","[0.0969483,-0.09728516,-0.02108685,-0.9902989]","[0.1573286,-0.09739207,0.02144974,-0.982498]","[0.0969483,-0.09728516,-0.02108685,-0.9902989]","[0.1573286,-0.09739207,0.02144974,-0.982498]",
35,"[4.753,0,2.206]","[4.179786,1.86363,2.72203]","[4.143556,1.661914,3.059853]","[4.290395,1.613661,2.947823]","[-0.6094439,0.06191408,0.8538524]","[-0.4626044,0.01366099,0.741823]","[0,0,0,1]","[-0.02493899,-0.03012429,-0.02118126,0.9990105]","[0.1072356,-0.07654107,-0.01179406,-0.9912128]","[0.1599797,-0.09771834,0.02256231,-0.9820125]","[0.1072356,-0.07654107,-0.01179406,-0.9912128]","[0.1599797,-0.09771834,0.02256231,-0.9820125]",
36,"[4.753,0,2.206]","[4.179448,1.862786,2.723511]","[4.139843,1.656052,3.051939]","[4.293841,1.614532,2.949148]","[-0.6131573,0.05605153,0.845939]","[-0.4591582,0.01453234,0.7431484]","[0,0,0,1]","[-0.02088253,-0.03087559,-0.01875499,0.9991291]","[0.1349633,-0.05257423,-0.01960407,-0.9892606]","[0.1645507,-0.1069453,0.02082736,-0.9803326]","[0.1349633,-0.05257423,-0.01960407,-0.9892606]","[0.1645507,-0.1069453,0.02082736,-0.9803326]",
37,"[4.753,0,2.206]","[4.179133,1.862862,2.724346]","[4.139288,1.652676,3.048852]","[4.295581,1.614937,2.949939]","[-0.613712,0.05267614,0.8428522]","[-0.4574188,0.01493688,0.7439389]","[0,0,0,1]","[-0.0195096,-0.03047542,-0.01979288,0.9991491]","[0.1348852,-0.05901469,-0.02559953,-0.988771]","[0.1650507,-0.1123452,0.01961874,-0.9796693]","[0.1348852,-0.05901469,-0.02559953,-0.988771]","[0.1650507,-0.1123452,0.01961874,-0.9796693]",
38,"[4.753,0,2.206]","[4.179064,1.862837,2.725808]","[4.140221,1.645973,3.043163]","[4.299433,1.616045,2.951599]","[-0.6127787,0.04597348,0.8371627]","[-0.4535671,0.01604533,0.7455989]","[0,0,0,1]","[-0.01747355,-0.0299839,-0.02003097,0.9991969]","[0.1230221,-0.0894689,-0.0235017,-0.9880832]","[0.1653634,-0.1232375,0.01579775,-0.9783751]","[0.1230221,-0.0894689,-0.0235017,-0.9880832]","[0.1653634,-0.1232375,0.01579775,-0.9783751]",
39,"[4.753,0,2.206]","[4.179085,1.862472,2.726368]","[4.140089,1.642798,3.039972]","[4.301354,1.616778,2.952055]","[-0.6129112,0.04279812,0.8339718]","[-0.4516456,0.01677773,0.7460551]","[0,0,0,1]","[-0.01644575,-0.02998757,-0.01828333,0.9992477]","[0.1217475,-0.09936183,-0.02013087,-0.98737]","[0.1670866,-0.1282225,0.01478856,-0.9774571]","[0.1217475,-0.09936183,-0.02013087,-0.98737]","[0.1670866,-0.1282225,0.01478856,-0.9774571]",
40,"[4.753,0,2.206]","[4.178907,1.862123,2.727543]","[4.135745,1.638432,3.031902]","[4.305305,1.618451,2.952368]","[-0.6172546,0.03843177,0.8259023]","[-0.4476952,0.01845126,0.7463681]","[0,0,0,1]","[-0.01395537,-0.02920422,-0.01613603,0.9993458]","[0.1388357,-0.10337,-0.02071955,-0.9846878]","[0.1728339,-0.1399985,0.01529954,-0.9748307]","[0.1388357,-0.10337,-0.02071955,-0.9846878]","[0.1728339,-0.1399985,0.01529954,-0.9748307]",
41,"[4.753,0,2.206]","[4.178761,1.862155,2.728229]","[4.133093,1.636202,3.02818]","[4.307269,1.619264,2.952348]","[-0.6199068,0.03620183,0.8221802]","[-0.4457311,0.01926366,0.7463474]","[0,0,0,1]","[-0.01329923,-0.0287368,-0.01605416,0.9993696]","[0.1469804,-0.1002327,-0.02404254,-0.9837541]","[0.1766868,-0.1467012,0.01506118,-0.9731566]","[0.1469804,-0.1002327,-0.02404254,-0.9837541]","[0.1766868,-0.1467012,0.01506118,-0.9731566]",
42,"[4.753,0,2.206]","[4.178689,1.862401,2.728913]","[4.129567,1.634512,3.024589]","[4.309426,1.620328,2.951607]","[-0.6234326,0.03451228,0.8185887]","[-0.4435738,0.02032846,0.7456065]","[0,0,0,1]","[-0.01376687,-0.02765496,-0.01683559,0.9993809]","[0.1544593,-0.09455911,-0.03032603,-0.982996]","[0.184581,-0.1552052,0.01191691,-0.9704119]","[0.1544593,-0.09455911,-0.03032603,-0.982996]","[0.184581,-0.1552052,0.01191691,-0.9704119]",
43,"[4.753,0,2.206]","[4.178765,1.86243,2.730337]","[4.124094,1.631279,3.017817]","[4.313291,1.621955,2.950253]","[-0.6289056,0.03127846,0.811817]","[-0.4397088,0.02195504,0.7442523]","[0,0,0,1]","[-0.01460036,-0.02531826,-0.01622144,0.9994412]","[0.1579234,-0.09472075,-0.03532004,-0.9822631]","[0.1996691,-0.1629137,0.00212979,-0.966223]","[0.1579234,-0.09472075,-0.03532004,-0.9822631]","[0.1996691,-0.1629137,0.00212979,-0.966223]",
44,"[4.753,0,2.206]","[4.17883,1.862554,2.730895]","[4.122107,1.629646,3.014269]","[4.315414,1.622771,2.949884]","[-0.6308933,0.02964576,0.8082691]","[-0.4375856,0.02277053,0.743884]","[0,0,0,1]","[-0.01455882,-0.02408338,-0.01522425,0.999488]","[0.1599309,-0.09682613,-0.03369176,-0.9817901]","[0.2051018,-0.1671242,-0.001233382,-0.9643657]","[0.1599309,-0.09682613,-0.03369176,-0.9817901]","[0.2051018,-0.1671242,-0.001233382,-0.9643657]",
45,"[4.753,0,2.206]","[4.178869,1.862572,2.732045]","[4.117147,1.626514,3.006957]","[4.319675,1.624182,2.949867]","[-0.6358522,0.02651366,0.8009565]","[-0.4333243,0.02418149,0.743867]","[0,0,0,1]","[-0.01438195,-0.0213062,-0.0135674,0.9995775]","[0.169759,-0.09781161,-0.03928858,-0.9798322]","[0.2106016,-0.1831988,-0.007855019,-0.9602206]","[0.169759,-0.09781161,-0.03928858,-0.9798322]","[0.2106016,-0.1831988,-0.007855019,-0.9602206]",
46,"[4.753,0,2.206]","[4.178723,1.862441,2.732574]","[4.11386,1.625383,3.003422]","[4.321424,1.624634,2.949744]","[-0.6391399,0.0253832,0.7974215]","[-0.4315762,0.02463427,0.7437443]","[0,0,0,1]","[-0.01436766,-0.0194504,-0.01401603,0.9996094]","[0.1758875,-0.1005777,-0.04658927,-0.9781499]","[0.2129837,-0.1893437,-0.01313375,-0.9584438]","[0.1758875,-0.1005777,-0.04658927,-0.9781499]","[0.2129837,-0.1893437,-0.01313375,-0.9584438]",
47,"[4.753,0,2.206]","[4.178586,1.862499,2.733829]","[4.108708,1.622031,2.997699]","[4.324078,1.625613,2.948608]","[-0.6442919,0.02203114,0.7916993]","[-0.4289216,0.02561323,0.742608]","[0,0,0,1]","[-0.01421528,-0.01610837,-0.01417609,0.9996687]","[0.1822007,-0.1041879,-0.04879636,-0.9765074]","[0.2246517,-0.1947231,-0.02635161,-0.9544214]","[0.1822007,-0.1041879,-0.04879636,-0.9765074]","[0.2246517,-0.1947231,-0.02635161,-0.9544214]",
48,"[4.753,0,2.206]","[4.178482,1.862647,2.734411]","[4.106523,1.620383,2.995968]","[4.324792,1.62616,2.947124]","[-0.6464772,0.02038251,0.7899683]","[-0.4282073,0.02616005,0.7411241]","[0,0,0,1]","[-0.01405342,-0.01444164,-0.01379542,0.9997018]","[0.181621,-0.104425,-0.04690478,-0.9766828]","[0.2375551,-0.1942359,-0.03470752,-0.9511232]","[0.181621,-0.104425,-0.04690478,-0.9766828]","[0.2375551,-0.1942359,-0.03470752,-0.9511232]",
49,"[4.753,0,2.206]","[4.178103,1.862471,2.735441]","[4.103404,1.617621,2.995064]","[4.327219,1.627011,2.945468]","[-0.6495961,0.01762137,0.7890636]","[-0.4257803,0.02701136,0.7394682]","[0,0,0,1]","[-0.01312368,-0.0120418,-0.01275706,0.99976]","[0.171069,-0.1008601,-0.04033347,-0.9792528]","[0.2544045,-0.195559,-0.04228657,-0.9461749]","[0.171069,-0.1008601,-0.04033347,-0.9792528]","[0.2544045,-0.195559,-0.04228657,-0.9461749]",
50,"[4.753,0,2.206]","[4.177973,1.862438,2.735992]","[4.103084,1.617332,2.994686]","[4.328726,1.627563,2.945009]","[-0.6499159,0.01733143,0.7886856]","[-0.4242741,0.0275627,0.7390088]","[0,0,0,1]","[-0.01285831,-0.01072049,-0.01240699,0.9997829]","[0.1711877,-0.1009552,-0.0403765,-0.9792204]","[0.2603198,-0.1987736,-0.04650304,-0.9436949]","[0.1711877,-0.1009552,-0.0403765,-0.9792204]","[0.2603198,-0.1987736,-0.04650304,-0.9436949]",
